0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29,Topic 30,Topic 31,Topic 32,Topic 33,Topic 34,Topic 35,Topic 36,Topic 37,Topic 38,Topic 39,Topic 40,Topic 41,Topic 42,Topic 43,Topic 44,Topic 45,Topic 46,Topic 47,Topic 48,Topic 49,Topic 50,Topic 51,Topic 52,Topic 53,Topic 54
ENSG00000162482,171.76229351144335,299.2672463116794,57.142311981291435,290.00657610611734,16.049058113404985,279.4321226165363,144.48582739348169,315.97851231284005,705.485660669379,39.22170411977399,494.2659353411263,140.0314762426969,133.82265390977943,99.81268345546162,243.35853545940415,201.67803664962958,252.5809642157755,357.354277533828,231.54870478032817,3512.0545940483116,285.0005840437117,882.6888981283329,244.50784090239915,328.17360506865555,105.26380663615672,334.0710688144002,79.50383710033998,1359.3770822156787,79.68809488043298,273.5014386097251,29.31354513653366,444.13648318418655,92.8989138864389,160.9000306859221,359.87727759599187,670.5118313229557,424.8608148635709,276.6606872941254,168.99695905760768,17.13766764966891,339.839826590861,674.8381724858745,227.91029235351382,221.23614974677366,268.5585405994072,467.14207746447795,304.42231385373645,162.20279868205418,284.0012705826809,25.092766245230425,352.8278142743039,386.4091874511776,655.3059173471944,48.847519733390335
ENSG00000162545,820.9699132990601,638.1867576425692,418.50500371140555,417.83662533787754,44.62861589465463,772.3545901227186,638.3525727389009,890.5585634346955,1077.3356643612442,366.10176409769815,867.6738277881853,323.0742365926709,552.8110874231712,568.1826439196145,743.2645578023261,630.2902034898615,820.7858556870331,980.5270606739617,508.65776469704485,1940.0829682071176,996.0615661592526,254.03174030937183,719.3421512315765,802.5370124244689,554.7216767457545,948.3291621090376,512.8082147356088,1170.573318472871,276.44705764572365,636.9413535481423,317.24148951449655,997.119545988467,250.72025811044574,725.6221678793924,908.8450216168934,1259.6543519904167,784.6862475927783,759.835411607775,604.9005369898861,53.164546976239095,762.5149464125521,1076.4852328541028,798.4467893452693,558.9629982490159,686.3723496987024,1136.7236243867537,488.72634156247875,312.3523365965931,319.50907330198567,66.63163541126958,769.5703141631034,775.2287128490999,1102.8084325485595,602.2023165891047
ENSG00000162551,185.5722831893027,167.71923384798984,630.7271919566467,115.35486362612,7.203183626129424,161.46891454755308,250.58326711227133,84.18093525549597,87.93301189665115,128.56040012087348,129.82521337921386,297.04612164786164,236.95193074648162,160.79211338980724,178.34870622592808,162.22872533147356,117.18002455561172,162.39213731799637,263.02305592867276,53.16023614669215,165.70454928126762,112.42574509097987,191.03624699838252,161.87435910973574,282.68398649944993,134.03866681062615,466.3684424114898,49.42604083184242,217.19867664909083,205.93929542629962,1238.5033209407964,103.63323518356913,252.60600011950896,198.68059288030267,128.74759254709858,81.71633701623334,120.9985894413377,143.50842926117795,142.15923460111796,7.692261155431118,108.03463506983717,101.41661979172915,271.12410001028024,211.89106419356204,206.00681635730066,109.30452886803285,224.4908196404028,151.69928367732976,156.14973383280528,10.299846259193338,127.0898710299165,178.23652149022786,145.52855545124947,821.3430600016477
ENSG00000162576,1035.2274995883322,1387.6618131230186,1776.72654585127,762.0033044303989,44.61769202832884,949.0912149407461,1589.4930250531868,834.2396610048037,1174.1947016620702,393.45729884489,914.7597805851188,633.271841976482,852.366144906471,884.3961074272052,1013.1836244889205,843.0113181236479,1495.8738855403421,1035.697305806708,1025.5321909325737,402.63517782288176,1225.36339561957,293.1375283320184,1087.5210215220218,916.5035573890117,818.179147985263,652.2916921167837,1155.7192329724444,524.7627350082181,455.7548401796195,904.3242255352105,798.9899556048692,963.5937420952487,592.2889020860562,878.670824623407,1046.4825131459793,1058.9572465741883,920.530989285586,1248.254620111979,754.2814364904724,54.735380294368795,824.8079586371152,814.7079306082344,1226.8490157654974,817.8662567364515,983.5933257265256,783.0324367597162,1210.7979544950038,551.7462794021571,604.4265542171274,49.71693858462588,951.8973629802434,1042.8905807769338,1116.5668799424377,1342.9020918579447
ENSG00000162614,90.54489566955877,61.79748770284947,309.779631870681,49.235409149706484,10.20755765429869,58.34727857722692,59.77207372364466,62.96148111794653,88.12117147289862,37.667395417273084,44.86280009994068,46.77445302247995,61.02183678813819,69.54590834221138,51.87959224607437,50.03350346266108,64.51500578218224,78.4780069411939,77.64092888981774,26.383297173070694,61.91429805754703,27.681292093345622,69.83687733089761,47.31874330685039,60.47230224625235,82.66624552302258,56.69382290471246,29.07090497631986,63.12175653407216,72.18542661988933,58.323389722946835,57.659871113114406,59.97577743727361,92.46879658734677,49.65380029498928,55.46044631316036,60.180461616122216,64.66178388901919,58.77666671274064,20.850693282596907,70.270313632473,49.369477872098564,101.05983079289462,61.57932421500871,78.48619729426457,46.91400717957677,103.76469591844656,48.32496198186057,319.5106339429159,15.097997706855216,101.78567644710007,53.25247049673716,41.294693022605145,403.13833038787635
ENSG00000162636,203.79057286916193,141.1751024424921,125.94349283951821,113.36085356407636,33.89036693499209,130.29196592280474,122.10426691142708,204.38199933061588,182.72383025773863,52.21516132292695,157.07865378505412,77.20564056300319,107.05146207487233,48.91229862080375,113.69201998430329,152.21741577280343,143.27744812534405,203.3958228026242,122.4147918364281,1041.3327601509436,185.19596403182595,99.05300524429396,173.12586715546703,193.32956199297112,77.96149896983297,162.6825719156411,104.9367137124917,503.7068421407517,77.15529905098,243.43180772014117,115.23798040873892,216.64518331716883,92.77314286692881,151.91040163560808,137.53420274933578,330.5182939501254,231.6471468548832,144.246743372013,167.09929039753894,60.37243004189542,197.28667747494185,227.15807029573452,113.80975667323942,175.29001992917568,155.4746466255932,266.6687551750867,196.78189398040877,92.06031550553196,86.66534331085009,52.1706810197586,222.3489470985027,146.96648269072713,209.92755544858693,153.4279843499428
ENSG00000162645,532.3267448218154,364.18901694643705,725.2822059788228,427.6872443519032,22.657015250247795,364.3987287070413,510.14447336226993,189.54215227638994,348.7404654758122,688.8390508446155,379.3105687370842,808.0654453077808,614.8062578496788,498.50441563240116,393.845379402212,387.53617025302964,341.148389137625,515.6677861781229,649.9036973136181,183.1518260409069,299.3632265165433,241.8706780573408,336.2252409081533,346.4476031106692,512.5645799512195,262.88639879330754,419.9728174741534,263.4324374732353,702.4507082818004,537.2007638536394,348.14862791249897,507.628533108397,488.24380244493443,402.20334975174177,435.1782548633564,453.6673263265591,423.98607267191505,339.2341189007691,411.66193176065786,24.19612106161179,408.3006584366939,349.5779061946194,587.7656220589859,442.1474584990921,332.0582474672703,404.49103666380176,523.4148746299982,918.334344345938,276.0375156986896,34.80095249716345,397.15124076007135,296.3349260410353,267.3940096393734,1195.553548596152
ENSG00000162654,171.01833159305224,208.3177485064639,295.21829898153544,161.59716429494677,13.549079901724966,149.49196498250114,193.74763650506816,129.64015234666655,162.26567557009645,313.4160075054724,153.9901387076793,748.2909107022618,352.0816115644685,187.61707375759846,90.33052136534864,200.62945814580362,135.36356376279653,159.4984042745036,299.02604848473476,87.90462627256888,160.97846063388354,56.72076848503298,181.30526335755906,114.71615636807144,227.7921586290476,142.66436173558944,215.7947612702756,117.81508857616998,591.2959885625982,206.40454261100749,216.76790332194167,119.81644332616818,842.1068071275997,217.3598589982265,190.67666832187996,263.96876325895045,125.12034822294702,204.59897484878798,141.6250968423564,26.228991616065407,146.9622860271711,151.99281529453972,159.8549161424921,178.1246637725376,113.06065948768907,139.26644401218417,164.18056876158892,1365.8153229129423,90.78826614370615,18.41191487317714,169.27415184219885,129.40043539532553,111.6721696526937,278.78659235501124
ENSG00000162688,252.52029847448765,276.3600409656816,222.6977617027734,137.81682994611944,46.79409583777668,221.25758585054146,271.8952987860588,198.90990867598418,298.60301787063116,96.03368257273935,203.45304793181103,73.5836613599552,180.7560745708737,95.47801114744695,161.89183210807744,251.28368681600736,212.90352346674172,276.49832900468346,243.85680423680162,521.6242775331668,309.3319046798449,85.5490373210646,234.19839133479448,225.4020514757015,120.32139859720867,197.59968859032548,138.6038951850865,207.5482573237892,74.11761896507315,150.08647724296293,95.36615668167168,289.9474427092241,97.9767397744706,347.1421269456551,236.10450037156366,329.44488306039744,331.64004774808666,319.59189594375596,280.19401884561233,61.57807948408327,237.8490245500096,307.6777134587914,179.95354545439636,309.2982184670842,169.43908411235287,375.15580838788827,303.3337755011297,139.27524505796526,318.8433464057012,64.46569438748998,290.24541655828256,166.43392079628845,295.5460137737574,260.90732803998156
ENSG00000162692,230.1287257363059,152.24394156492016,207.03048055256176,93.42884484883167,17.460980010545573,179.38899594634847,189.99641627648134,131.68414499025207,100.2042646988262,193.79991535700793,146.80744982547336,703.8291877127898,233.3342994300911,86.84892686633634,119.53207506593127,132.49809663203578,129.31758363637456,71.2064618709913,178.5810154147986,60.44599920246574,150.50311317755978,24.53931278318876,176.95594926185592,87.35714029991668,234.67152629425962,95.86271540600794,167.169852858624,40.81222139601989,255.8263326089017,190.05788314876116,294.85883402095254,83.68743513634635,539.8938365241164,149.85016956123022,126.46174631568486,247.60731061113435,152.65042058591496,207.7592808006806,205.45566493619614,22.626924993530274,102.108573563144,74.56497152070312,183.11892737327466,122.95462372070087,75.68009643672276,107.93408358980187,173.64410906304943,402.2155290199052,62.18130250272527,15.250561043289675,117.8118409910478,86.95042899691552,109.13214634839122,233.24122654719557
ENSG00000162706,30.502648688794103,21.159574173480006,197.25795677083633,14.97247228403646,1.629947120178378,17.44429563501131,26.08558897193952,11.930906499173801,19.58297635157811,14.44952386330923,11.627830816102996,32.44418336724472,19.614788140077312,14.342265309149552,28.747194488021073,12.043160401711683,15.991909049991763,24.175015454986934,22.569740300384986,12.03330024559899,28.13069833060034,8.557314255273166,25.711418695650256,13.158850280163957,33.53017863872219,18.255877870924397,47.25150344986455,6.131770126814264,23.47018108862182,27.441835903629247,42.110508692415536,14.472427062456344,25.794498118698748,34.68389021869866,10.62815361057271,10.904365381777943,17.20754072085933,17.2247130282627,19.315732135880463,1.7997065880497845,20.511542125003707,10.732896230474818,52.635446046247196,17.536187904876222,27.92080319211778,17.553220988781636,34.058591499374394,20.533421661850067,41.37436762622403,1.718365764312658,12.596921648001814,16.609937177112236,14.371028005124154,383.93376123913544
ENSG00000162733,138.22191885388222,89.34321212166871,1818.2662767006118,75.67412256830245,33.597197511884076,87.74249756816408,89.8561627697742,83.56586704802255,174.61850002612655,59.18513589127225,73.11922227343126,75.15885825348803,69.77771921884546,116.15453318389815,71.98576278315792,56.87915126774433,71.81225801832706,127.82079598866883,112.85778913553862,48.04835311962347,133.6024358727236,29.210666664533438,113.88685242410558,76.48153295540655,85.65782608814008,87.6996303939576,130.0375137562536,31.84273815236648,75.79559396362608,126.29690506130152,129.22916350751865,115.86369957780234,94.57534052454032,106.41249227197441,64.2371132671171,89.17117261127869,88.71520213946084,78.34294478525972,96.33398437865074,53.42171630924137,64.3854416219501,51.21765711869078,117.5084709797963,71.61762228746232,84.34595848661645,82.63033510277853,181.7221668453369,64.77097230461541,154.20536192420693,41.654702062678105,125.07204799152976,86.81537789387814,61.764045619623666,2124.384349375861
ENSG00000162738,285.19731152399856,219.05999130060027,102.32616228859096,142.56915018868392,23.15642761937916,239.95504433957205,189.52595980178307,195.5717701771124,272.0560895973253,220.13322962129834,183.90168487629887,155.52250062443338,198.669496107331,141.57509395451189,220.98040879863507,341.2085219980878,274.2819775636105,252.41803083664803,253.2539983798043,79.76263246349181,292.33574220647085,132.5847424549868,290.62838651872534,275.33525511256374,257.03299495278577,279.83467301138046,306.3117551082762,108.8198764772794,160.98471201525342,245.02322362072368,1072.817122666657,229.69077074369258,242.82310257991202,193.9030814425251,282.88177256175135,229.49884895746317,187.23559795813344,217.09976720738575,260.9501919238559,34.05543778558441,246.31058551643306,147.12381721728627,196.18112291059032,202.27919621764636,203.03675094676026,154.4585222149242,246.9273266001034,228.1806925592773,93.88581935547278,26.025497315400138,272.34306718619587,209.2332076485696,192.0538068937839,119.89712814193346
ENSG00000162746,39.32927042373095,31.677384610249568,22.67731897908007,41.132420099845106,8.728393641800187,48.42076982215825,23.71874973608411,47.668764599436315,38.15428274775856,6.595276348368197,50.080914295376935,15.818119998735513,30.30005673368259,4.919394231673427,47.701492767315365,29.487875588362094,40.09604186707482,46.766268543740864,27.974622447748086,961.7961223606611,47.0453023471613,280.94622886709305,21.574834540219015,79.47576075131094,19.7415492887896,63.79726519504043,11.72790481022386,470.25588436552505,14.462408474527527,26.49105003441662,9.985867258749199,56.022390728341385,14.406295596506226,30.793251005966024,24.598141550647643,84.58699400829353,38.011345937960826,34.416656189487774,36.54562745978497,8.153879081410018,49.495286162429345,79.3052827196602,22.98045498491517,27.370537027733093,20.457558816456554,61.35667955046673,35.952682337374135,27.355118962091353,9.440072776820735,21.213028098396876,79.67608727430294,44.426349079252866,80.23889492447117,13.663746730018564
ENSG00000162747,16.65079573969794,10.391121555164037,118.84063153333175,9.76183469651155,2.2998852790891244,15.121235155765506,10.5062538869336,15.693192899837126,12.022671482067567,40.94192298081993,9.18787057161934,6.161509608650383,22.40271303850956,14.873824070195266,6.991083910496608,8.9878896115273,11.841714201998267,6.697448218460008,12.861467768775793,5.593480092411561,10.578023737770252,2.052685881268481,13.544299560919407,9.975478684523896,13.689253866697698,12.116749015196612,9.117410776735703,17.95757630193129,10.500049601973997,12.945079421831192,8.638700187554972,9.543288072828586,12.985695046417536,13.346565866329547,6.707088049600261,12.159503767073412,10.470209031752448,13.4526677087087,17.19957116651471,2.650145694832044,9.297196732961387,11.128125083869817,9.130805832311793,11.945139760550045,5.871245458559415,15.58832450240764,15.219247605444215,10.672052532150675,13.92603281320652,3.0050414339260514,16.12951756843692,6.105901261700634,8.306827155091826,58.3601088577003
ENSG00000162755,149.4501646348815,165.4814679046452,53.25966101612658,118.09473045167057,17.693125477723793,145.76849232463124,123.09328900080396,180.53533916330613,274.59737727297306,47.963686983669945,192.58972810843252,61.4176572385287,121.64713129168796,70.22054291158366,156.82427008064369,164.60866333014286,208.4635897502338,168.91694421015043,122.29995711650511,332.1464759904941,172.17836131168565,291.8851498248762,125.73729449056606,306.2909597646675,102.67599361463789,255.88904503750825,70.66023991626419,265.989890845752,48.9622870838395,170.3439661644298,30.77911738506319,309.0148067465545,70.48271553841737,108.98830657080526,198.2475127652819,226.57593229447824,133.13728969852588,171.60802105739916,113.03858519851924,18.4470523146626,175.94575899635132,226.9165954034745,78.42032157849366,114.42319806293376,120.70416994107788,161.82979144972273,193.02953747725428,62.347427246559526,50.65045361636226,16.58575498076312,195.4847051805548,203.6122803493227,174.07042865772914,36.60603306690203
ENSG00000162772,397.5895053043682,181.33908103506394,1594.3942550614943,237.33516375976126,12.65507269346987,149.61269377697192,347.1273622976747,283.9982899966074,320.1249331876414,88.87448100697631,107.02333738553672,193.9270167027216,218.7353220627868,216.79592680033284,369.8479393072091,150.11959440507607,335.8440001471027,310.40173982068956,263.99457973607554,66.65710362211,378.8204282109996,94.0568117268795,396.42766967379583,175.9826746695698,201.62479493880704,284.0166264202164,352.72747956397455,41.75794048214438,131.94696651176594,356.3070672501913,276.43907656508486,220.74144890105023,152.38299135222425,508.85407755728534,219.1849435623236,139.9969660262004,269.0130392104477,175.41535073556537,224.1359024860402,22.2672362668172,216.4941457698368,115.52410745036717,556.0654090461833,236.0696358984132,367.33158673102434,167.2699275486638,397.22425183264403,90.00210636367203,259.9780417785909,21.15305193366351,238.0126770138395,268.960837244916,119.88672324377335,4008.482619876812
ENSG00000162817,357.92214264497096,273.9964447838567,995.0235201105198,295.1109534457761,11.935526590700366,375.8101407395077,314.52176733482526,351.51822710869214,280.81211727810376,234.5298746179354,409.1967511696637,189.0353980113799,208.8000415832567,936.8127514218742,346.6429707929916,248.02377009880232,365.68642615443594,302.9066029059074,332.4818154520229,1199.639236438388,290.4999324826836,831.4319541458262,369.99748564453006,325.0867667224607,228.4794966523858,289.15490248525595,244.4849896036925,507.24131643686604,207.6271060670509,250.45440494451083,139.3154912798817,480.4510263679584,166.27795251623476,452.2369797671388,367.9241598419645,267.09908997441073,353.29217337740283,279.0269545915239,296.7215996465205,19.789127695980174,338.8341056865593,300.10417616738016,442.0976630750494,235.62771658035027,456.83905704595514,437.54690606214785,484.52518447875985,240.76885657311033,262.4185763066959,12.374650244191013,218.94261998019016,351.255591379928,314.37391663729016,2103.6508909682484
ENSG00000162878,63.51818825259246,44.58627326483954,624.5798932995972,42.46756966396554,10.744214913015997,42.155782516925036,38.0119981013187,53.87068943247427,41.36419591625835,48.31477797182245,45.28700611882629,59.94559861139395,43.50798743720897,20.639656395359395,31.441112216511712,40.159533197135715,47.17859606031438,55.17374017795309,54.470199758924394,116.38372683780631,70.25829629084939,24.38415532553119,50.858039140361164,50.306933932099106,39.62887266955362,45.31464835481055,53.01771461801734,83.48390147070668,55.8120425823071,80.69982123776991,85.19404719918033,48.076578481391714,51.35316983007155,57.60866185695161,56.062482072209534,57.69525450673852,42.822407872964575,43.383661466927,77.87044806884369,10.333987742174072,37.9433330480925,40.207371245274196,61.92821208159732,41.01557764244524,43.57655648090135,47.51490703313641,60.42104954666891,45.86046135831521,81.74781691398374,11.766550881158658,46.35590761601844,47.34671873569198,54.73842962119606,571.6841644353573
ENSG00000162882,46.47050804390701,61.08711573935842,97.79288889390027,42.242659007402445,4.410176119467103,28.392866884495348,33.45569922608875,18.81774161774186,34.078978166437935,28.31635004412064,28.401074799274657,78.38930096987087,46.06302736582955,728.6203758608235,37.05631552544125,22.793959170150863,30.852332206387203,23.25795887682242,28.62009396165337,10.715735674922463,26.95858737450358,59.13058871233517,38.195788400998794,35.32427930001945,63.83523548594954,24.314862044648685,61.89291218831231,14.945414211007789,195.75578210504338,22.761202944040477,86.83350564175545,37.37619676080097,48.2706386639549,45.81821177907077,25.525254164784066,26.38800878517143,33.8260120336009,21.683189524368135,27.88991570190361,7.521982591438203,27.209632893722844,21.501144501455332,89.98381578012933,30.343534670844157,48.93572422847036,20.288831479806614,34.53083285947973,62.22121393562397,27.28903076736296,6.645263035124712,32.20198273501212,28.33921453829183,30.26279780708523,124.90588404229815
ENSG00000162896,400.7009093422714,291.17881815189355,1142.6749104919163,537.2229421235498,5.286829701097155,182.21548782165567,377.852983427739,181.27721569766712,195.08216424622142,3081.1955325104936,198.28843517860145,535.9391405781213,367.6001752216798,2593.536941191804,243.66257059834183,155.43743551832088,260.56734267704667,183.23339273302395,370.94610230768734,26.73106195361089,351.49686403088975,1042.3438473189156,284.7113754521007,118.97685349273989,332.98130150322,232.18126523725894,539.741221184126,63.853082821560875,392.51854814645725,784.8082898516773,229.70332851914273,408.6568897518552,604.520828914203,682.6675759370921,163.42180063449416,166.14839379999117,141.52900361592782,150.6289497790863,196.39649395334337,4.63932001827714,349.23996868931124,134.6338114849943,900.6632838414627,260.36768903295024,1314.7406057214005,127.62767188636283,390.8758698559347,262.54454496630717,372.48855467920527,5.157521713928674,162.18606777482384,351.280493712727,135.9475913335257,3207.7614250426645
ENSG00000162910,481.58513827619754,426.81892929434076,244.65897213932197,456.2455188746842,29.397012216341395,632.8561684803876,460.729595516816,564.9244899430267,469.3433642741424,428.6913353823197,509.29184374623225,498.74431635773044,499.140401451232,362.7571703546411,481.9519589809798,534.9463606587259,475.473242303821,488.1874283996237,460.5930094620298,473.77079583633656,567.0197519709834,571.8741492983108,438.22850850551464,720.6110299811553,561.2564429817139,417.9379065398231,564.4441120962379,680.6755549652903,438.75880050977446,430.8165973428155,595.1684880976097,543.8976725420993,387.7329768352307,389.6649415428727,721.9153979925028,454.9690143683102,563.0461768931619,684.9119671120534,502.97170552799895,36.64003519511807,453.3625408272819,477.86268772174174,385.521716121296,479.4540465038437,438.8735801221555,394.76387840728404,525.2543043440364,332.6580842696702,191.63457387912007,25.155811159356496,415.6610335552064,392.09286677291954,604.9058136368008,215.23404409273328
ENSG00000162976,383.0872296222473,461.3858056831333,583.1112027547604,458.6131174843986,57.896408031221945,467.2988183796517,466.27213766305147,391.2123365480398,572.5590347444833,254.82500148878205,537.0830471816705,321.4543789179527,323.7649577616111,299.9995795203748,459.9667063153305,357.40963164107654,593.8709771875899,697.5301527960352,345.2702278002845,357.8204766070299,489.2391306837001,199.27931066198016,442.60563464968493,415.2933701081297,291.71264830520687,448.5181627210856,326.68403918878084,444.94352638108126,246.61149463085903,474.69476397873854,276.2456574062886,552.2216186749486,386.3757399134701,391.7443663090753,440.24660652801873,651.1441328568945,643.0076010423472,395.3447144221146,399.26402390114623,39.30811432505737,424.074798579126,532.2786450378331,440.21262851329766,463.4830556492282,385.9330426782682,541.203790793344,330.8550396431976,279.9631596720345,199.14556943197496,73.84152228676119,452.5949798922146,388.12830946063923,518.26059972955,806.9187017897767
ENSG00000162998,200.7227287946229,191.63995472684076,203.99256076561554,111.28387779965882,13.99164869653598,186.00020963132815,233.13224036138612,168.99089965900848,124.44164673543668,94.98326180872296,120.94444291714144,105.24729484037903,131.56264550420508,174.87858779236865,139.39730912149284,179.1313039756981,189.4188339977457,231.91488159819306,246.09374985267942,80.36390528551298,224.68106761146876,79.7030023696422,243.18535190476965,147.08636598261086,210.43695109982855,174.7455068738074,462.5831954415412,126.92914445421974,134.47732766473877,290.03645048039635,1384.2653604337534,118.53675931755615,139.22844264350888,254.0436007001033,149.74094170342832,104.8662596584864,150.06100088989768,145.75074955172238,193.21227317137962,23.35072829277955,122.50394171542325,90.05615592777968,214.23293184572407,200.22250864977812,210.40012491094575,121.73328059629888,265.2628524294856,94.02788687061681,139.80508780470362,12.301796602385332,198.43238042072585,276.71074766517035,149.85156055027534,335.16769164569166
ENSG00000163017,425.66061755979365,332.6417544285989,1711.7134355649787,137.41176027985523,11.0182079222081,344.4140105059072,312.963589685778,165.05135992219166,123.92389123348075,108.56420690808528,166.71207110381852,365.03597490053187,341.2268375942311,223.17106684355775,332.24139070900384,375.1990216067534,219.5025163795501,290.7594366806981,335.1401006745538,55.08445390171956,276.1792313823079,65.41521384547754,453.717246714334,142.28372530842847,768.2213279482066,207.01246078180696,1321.26352494745,73.8823749204596,403.580850747839,626.2547382934343,7666.781289458757,250.36033129505913,478.3509758422377,424.2731130068891,199.97939109565542,161.23727848090124,184.83310324777707,184.68915931329673,346.2088970163094,18.32107079768195,243.87125615058804,121.34532882152146,416.8851451001302,451.87914049190636,410.4976526193349,134.7350440939829,369.32926075875605,268.04200076350475,585.0279781905984,7.747080161480328,192.36071074708417,280.5201774536739,159.42886575673828,3603.315157494655
ENSG00000163032,33.85322933382324,30.22437814363897,37.70683711976037,24.512559330018348,14.19933636710354,29.195903483687186,41.5071719639763,24.08298813755831,21.304124024012538,105.6482675708289,19.522759264140284,63.04141466560846,45.62393640337154,29.09101218064164,30.518592111450634,50.85902907967846,35.13107307552772,24.646048070308236,36.55932995830949,6.518813088630989,31.127569970137866,7.161419232094979,37.310643212549586,17.46450419303257,53.91157946481703,28.218729105389517,74.77940631834115,10.914094885320905,36.0799996355271,49.789027142423,651.9348116994651,22.869965152566643,44.68195766134087,36.870317064812525,24.12357451750756,18.740326852046927,24.6174074895964,43.37003004309148,27.240305517346403,21.708351072046845,22.73614275491488,15.701466518870895,40.74872651068143,43.038066849815266,35.216095956334975,14.115611918509298,23.941111138063427,29.088360028294172,32.63696336182622,17.449892130875867,49.05823154649143,33.63723164534586,19.566217660491656,58.660204036514344
ENSG00000163040,263.6211808899533,229.99383471664487,95.65921469491086,367.6280002072309,17.046321313437524,225.69861803393147,215.09561740260983,345.02344701500874,913.4492411055771,28.070651530455265,256.11645882808205,100.6454053629691,161.38864765851557,91.29396038910517,403.5206639045625,214.48208118895815,438.6148682761633,325.32126616922795,256.6129179189561,735.4727372183595,400.93421189379256,1365.7816151685843,218.45005718034793,605.9310042214506,155.90325310213018,290.6317473767634,135.72098051237742,432.5525096203396,75.90660428567529,245.15105512529163,39.553463195050654,607.8315769794964,95.48033095656686,226.96470250962471,174.1187077990883,415.14051694984454,492.66402600427085,325.5704541424304,336.7607965858155,23.87678196367245,573.7164412884725,373.71375454232754,165.28952116149543,237.67117277042198,396.15556311465264,367.97833229153656,299.74409310382055,111.71090453782683,81.0118425474834,28.057229130542,474.0553845059251,372.62510764019737,427.4928877169529,55.982490159925376
ENSG00000163050,245.31296844701623,240.7774677089288,815.5214188268632,150.22323404794446,19.7487945917503,197.24032325090863,108.59978471946056,185.45564616370288,195.01025243768515,99.61890580972076,124.49629594360245,194.04995337452186,170.28627971353256,78.53423457781041,148.01508380019578,200.23290351685088,163.5496101530705,182.39045980988033,170.18293153829097,166.16375613649564,211.12647414552774,117.59863151507959,196.5876101070156,165.99588191742566,159.7715034019881,201.6910582161813,235.8291080257281,148.61201427281418,140.12816862964678,287.2953168875474,252.0375648497847,149.98825979636268,123.95756275199955,207.03699799691924,114.09237831997243,207.57315332480493,204.28310762999894,160.4563405015272,262.75296444423935,20.622323427341573,197.64666179020878,157.01656191347664,196.86169060705365,196.85048882823193,149.2255493481797,163.56693778888655,220.97519877386853,180.36934615044424,335.2301956438589,19.08817925062934,170.88286203458318,153.70112479354214,167.1774128350401,737.8050730944778
ENSG00000163053,58.937189584124646,75.24905746902807,84.89968236272152,61.59219837610149,8.231001459116534,59.077974562983094,60.14640794267013,86.70618172195218,74.90299762124297,157.91138005034577,89.40716318985308,52.77151764089538,54.457004084815104,63.73005968555795,52.82321867392433,60.46116081743473,70.89325225938897,73.84970023186251,64.75874758809881,131.1900900375294,63.78587537808625,42.309275096481066,73.83519723750909,91.5594933221447,48.75939415668318,80.24286537582688,51.92781981568733,91.77855604836809,44.193573076156035,100.13094783590883,41.78633236668541,69.92391124917572,51.299624241312294,57.41438731744132,83.33372075734778,83.90418163127278,75.37076387281044,77.2907790494189,59.478296815550955,13.447950043257162,82.27085633000215,92.76548319205084,58.93020925120447,76.30760950940947,62.26938581016138,104.28746611915372,80.31288780214295,86.4191808533446,29.129184611806295,11.99931219292928,76.87157656542522,87.57979734119118,86.39603996282808,76.70784513365017
ENSG00000163072,136.77858090134876,78.55657469681847,353.796547072114,153.9034372095482,32.78658297790871,81.12293134803771,91.69352476017517,141.91704454964747,339.2971651764878,24.973407513508956,116.72036654029685,42.186995003159915,60.17710518122533,100.49856722963837,130.42436683142702,52.23946695317285,116.0462641751003,160.68452032707395,78.86339747884966,322.9842002287173,111.37551403425128,361.0436725077397,122.35556526046264,129.33516050061982,76.04532194181118,162.21133632192507,48.49061719369848,183.5546832102065,39.86464402552796,96.66133347384121,23.082130405865993,218.50431501454867,36.47439845933974,114.18913942709644,80.8931104185922,130.47291653899782,122.9217679311538,83.27592182246413,104.75965827543166,46.294232665370075,146.35665542684004,106.38803763910697,147.35364458983656,98.6675846855895,214.931779429929,162.36359623607876,210.72477692532254,37.94205013740446,68.45462037286502,69.16047441060837,169.9604185422225,135.05468325571857,125.24486191030185,261.3940032972476
ENSG00000163082,58.90118874867194,61.2307767425991,30.10236682386487,46.39950075133775,7.390575822060375,50.57657752049509,41.07771212654287,38.53083142092375,67.11311078255397,218.99416968411103,45.18580559747694,60.20265144344236,57.61346953710345,197.729225764658,56.8020909028921,56.25826349964665,41.0398897411764,50.86130693307276,46.8973455216909,53.94404085678757,55.99120657728308,154.80811290899075,57.768028954603324,48.527837228858736,52.40369481717338,42.358965757771756,54.70770982807578,59.391370057141735,74.10729724109407,52.329643192421486,121.16896167607158,100.02515027489164,57.381683230033246,45.77659599227481,70.1439300387687,51.036457269891514,49.23489038775092,47.3113369311865,79.57945621287323,9.822785680463248,46.14111799714195,47.72057901380946,57.50032197732257,65.64904406652302,38.66008116205065,57.60650436293271,41.24517672403079,62.14072300222199,23.830395550465568,5.515576382716596,65.8919905212689,45.908082482694724,47.51342625503159,23.68171901849321
