i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29,Topic 30,Topic 31,Topic 32,Topic 33,Topic 34,Topic 35,Topic 36,Topic 37,Topic 38,Topic 39,Topic 40,Topic 41,Topic 42,Topic 43,Topic 44,Topic 45,Topic 46,Topic 47,Topic 48,Topic 49,Topic 50
921,673b5bd8-a5b6-4b19-9a9d-4bcbc6988ab1.FPKM.txt.gz,0.014741041193661365,0.016057399876543185,0.010750644835553179,0.015122301706942157,0.00038574513123875435,0.013990302467827941,0.017644729593175437,0.017129792478367024,0.011538349899161275,0.006903026579800788,0.016556238474394705,0.037089372204756985,0.014198745405268262,0.014912289048273604,0.01477425094809398,0.012307405715077277,0.012535684806860152,0.006598360718803969,0.02391391273699279,0.03358901911998642,0.012786246752324782,0.07129257238037003,0.016327140954859057,0.025194134602483778,0.01854064781606879,0.013505895837217901,0.009063339126666533,0.015974576059493994,0.1130147616093259,0.016753465718368943,0.0011346746954629513,0.04391862762818794,0.013880684083625595,0.016520299884402557,0.014257329401880079,0.016179286938706867,0.019761306231757654,0.015700346499717147,0.016068584817790735,0.0005854487886528805,0.060747299004850805,0.011202784131819039,0.01629277269899878,0.012243329124524204,0.019643159174848483,0.013806607825160617,0.01584568517052563,0.053273368563503225,0.005397113261465836,0.010349898276159956
922,cf7e72eb-b82f-44c8-894c-3995571ffe81.FPKM.txt.gz,0.017477828798390525,0.016031596476899283,0.004275930465544546,0.05084852655249941,8.389768804994e-05,0.02317218833614106,0.007903388223122173,0.02411171481786307,0.005709152772421567,0.002755206003483105,0.02424926757575516,0.036985439128908316,0.022496796393917877,0.024230683776457592,0.02635983752184755,0.03399451322431084,0.026232843512060393,0.007206534511081781,0.027229408886497868,0.010546767708522994,0.01672396653543033,0.0003621860391690764,0.016512816737876846,0.01702574824937957,0.02499781117165734,0.021159558490486927,0.021376552850602363,0.025904305911461988,0.11324046634241222,0.01715838742726851,0.0003276243643186649,0.005673398590878726,0.021380512372811158,0.015219909965598143,0.022579034285754425,0.022462910642534983,0.022489886824717944,0.03472242835821313,0.022156673044126468,0.0001427865864864455,0.006010102250516161,0.02293664815867595,0.017787436378059147,0.02752560436159038,0.014820994059183471,0.025351770362307565,0.025828465157474896,0.01601114488820376,0.0009942845581014058,0.009215062660927071
923,c6e9cad6-fa27-439a-a5eb-eab1bc1c6a71.FPKM.txt.gz,0.018989474682204605,0.020765680020994954,0.03855562977773642,0.014670247543958586,2.4928235172177328e-05,0.012509986219519598,0.02790235806341991,0.014416954846668339,0.02099759365079648,0.0010763417498595473,0.019427074574653636,0.024652953624951894,0.013642329371459875,0.011028923423780146,0.023389074283557177,0.01199115204908847,0.01651958299823545,0.013032627624894698,0.01727965397683288,0.013582694439558255,0.025101059555786506,0.005219037382599072,0.021522431923085786,0.022686634203660863,0.01652238028484221,0.02413103995393175,0.006130640137410079,0.016940478666870918,0.07744846533191019,0.02090904539487902,8.550302900412473e-05,0.015368945454771459,0.014787453110275692,0.020442622174671764,0.011642029451103925,0.01868948200883679,0.020944001049515954,0.013009630062524202,0.013979761647801396,3.2799695095693395e-05,0.07123737475695176,0.01176100017699233,0.019116268535782712,0.017923429260566916,0.027356899413746076,0.019572379847125905,0.02561990430049421,0.05796778244315802,0.03703659164593988,0.012359667943321523
924,e8816445-8476-4bdd-8f13-bb7f6d755b93.FPKM.txt.gz,0.008689641645975488,0.00941310791860206,0.005394047647056879,0.009078185124012601,3.0799177588344645e-05,0.008955476048608413,0.011654078654237069,0.007603906123428986,0.0058682633614718675,0.008659976577808731,0.007166321971233286,0.0474960079987321,0.010529505191289257,0.009447998999273855,0.0048128337103779464,0.007802768832606547,0.005560730600667998,0.0031560816667560204,0.007106181270993957,0.0010891749158676472,0.005520493948825836,0.0018072664085105072,0.007598786320281394,0.004725527943117122,0.014578558011056744,0.006113403045880193,0.005050759510368812,0.008618277758342917,0.29210354519734766,0.008683473550390371,0.0001013431038184946,0.0019253585472423329,0.009766288539375284,0.009176527190464162,0.008360497243314146,0.009307845155347824,0.00665303469556475,0.00717335505373852,0.00960791573196278,4.230705243179357e-05,0.06443959430002036,0.007464943377644965,0.010956313564903798,0.006792655892690855,0.011448633246334283,0.007185543902843764,0.00590413107370396,0.28172504169850854,0.0034305242947540748,0.004222967204624645
925,c1efb56c-bcb2-4f9d-a291-b2c05217de2a.FPKM.txt.gz,0.01716195009129911,0.01931857597544485,0.006133828146398771,0.019116942856942258,3.4408087655851314e-05,0.025742075054503096,0.010519323182023843,0.027355589991944967,0.011729235068537552,0.15352822487819953,0.021309369813173204,0.011511097888038802,0.017186152297571707,0.022699867266810215,0.018523969097245286,0.02245862828177254,0.019651820482878845,0.01468309671393881,0.025063379743716738,0.019690303121262288,0.013485664594671974,0.03183989223384394,0.019115844479955933,0.03126467592677748,0.0189920439828356,0.014297535033298414,0.024138372147047966,0.017268421069846853,0.003713570370012651,0.016339718201701717,9.761543186736422e-05,0.04830948421268867,0.01744561575063443,0.013950697109770222,0.03590775193124261,0.017228099586866844,0.02154248734528895,0.023316047666646477,0.018659676246268988,4.1141903444434625e-05,0.004687339502688948,0.024193611528232278,0.017259045962167124,0.015179503747166227,0.012723101749154694,0.020781187805833375,0.018687502029054812,0.005023045401021713,0.0021690401876692535,0.00892442882294174
926,31024f61-9191-4a91-a8fd-a8f4b63e6da6.FPKM.txt.gz,0.029748208722549498,0.017701538307852364,0.011445054373493687,0.014284465194934117,3.374291340893685e-05,0.023987876307400142,0.021194930659681473,0.019006472913152654,0.009335158186377545,0.0571665211065145,0.015871225193130854,0.027790189739034188,0.02925875575233286,0.03901817826933462,0.013626654213827617,0.03494360604332821,0.023605063124926544,0.006408009954858269,0.01933253667677345,0.001195214490526012,0.017229197044752842,0.00045955955416378177,0.01678497588533366,0.00770126875238842,0.028182266115183156,0.013819389879973365,0.12338456996365643,0.011838111556930103,0.003956756526532447,0.013242292517742317,0.0001369817105640358,0.004570820067804596,0.035059501389275,0.032591369025488,0.02518555960765546,0.017826325372589352,0.012121362601467154,0.020913502404408583,0.037742418343123585,4.3885916736170005e-05,0.005783282210781313,0.01598145673625366,0.016730843523490208,0.022622771987121152,0.015802889770209473,0.01391630111409781,0.01172003885291744,0.020206289359844937,0.00580843531294583,0.03368417475313218
927,56ce81a1-b4ae-4567-a140-4a68c34aabf3.FPKM.txt.gz,0.025190023600449543,0.019308434658993744,0.0382748258610386,0.015852417073908776,2.389409585715651e-05,0.01820175260114036,0.04884688082850109,0.014106142653082923,0.02200950746212242,0.010599480479999292,0.014885485086090491,0.019906187877566348,0.015959338993825522,0.026534195337181207,0.024288342062695718,0.020685502573477437,0.0259642759528863,0.011760151950476746,0.01944793921580262,0.003434955516977082,0.031752313508969315,0.017323868100489026,0.018710866427959327,0.011926713981012237,0.021270615834351976,0.01630741843883973,0.07205013367612,0.010119837075108114,0.00405167593455977,0.01620606715010326,4.209213202211723e-05,0.017331594410536517,0.023951874431936564,0.038107478462276925,0.028305506633947305,0.014371100965541554,0.01383582269525853,0.014990066325323714,0.024308815600558566,2.559363496473516e-05,0.03625401272174409,0.012265346367352832,0.018328950824697102,0.02177251190779803,0.0321879048066156,0.014650210502300823,0.013468707687736333,0.005913880722186035,0.019554151727464476,0.03533513343015204
928,6a99a9ab-dcda-408b-886a-1600fb578306.FPKM.txt.gz,0.010200313198846043,0.009894231267783438,0.007909443149908808,0.008596158009709467,4.198552140103998e-05,0.007578173735984193,0.008346706294040784,0.007676453329714095,0.009803290705814418,0.03267727768059528,0.008526535231361796,0.05065568053376136,0.011229910119122914,0.00786186184495847,0.005671631110428999,0.007791087284682041,0.0066820287026524506,0.003695201512609219,0.0074502615662148195,0.0010973651841703542,0.0070115127479646626,0.0006064152872947032,0.007853692654907122,0.005795994130296095,0.013576493912026177,0.007382886439392533,0.004188858475303694,0.008660724142931047,0.4489052980282741,0.009511286015733093,0.000165869423977075,0.0023697518458805173,0.010305983012984705,0.008398058923239972,0.0064904210577052335,0.010427450180341911,0.008393146955941271,0.007658194262884992,0.009961377692783137,6.342653737057673e-05,0.011162946887388786,0.0076056537875607505,0.010129724593846073,0.007538840319982935,0.006778743352381202,0.00723257810811923,0.007103023234354194,0.1408011468875102,0.0050201705273967825,0.0055147345904672405
929,133a3327-f686-4061-b6a3-edcc9085264e.FPKM.txt.gz,0.0193955903152694,0.020076104872019336,0.025062807649613876,0.016283251097190157,4.736500381473086e-05,0.014233483316914965,0.01681442745475585,0.016136770696802683,0.02459524098465097,0.0008168638945767366,0.02202110250398612,0.00912235116495142,0.012277912896541508,0.011486870513821936,0.02343485611421682,0.012389609836364102,0.01857319305969321,0.012552489038777053,0.01651553465641944,0.21304552347499878,0.024931483447903947,0.02688190139819899,0.024223579718841183,0.028529317353910722,0.012814510328695648,0.020751589274271388,0.0056641979415373725,0.013530167524450602,0.004650306088991096,0.021744416083640757,0.000260451501561119,0.050174072723002706,0.014193537042466859,0.01591855151837301,0.014823073033565398,0.017062526934046862,0.022886785105740163,0.013990521763212502,0.013278693834055508,8.437630630607053e-05,0.005853903071122571,0.016941219911410912,0.018944518075363397,0.016238732380449625,0.01445051762384185,0.019983297780050015,0.0239243465823455,0.004041132007068887,0.014169876510807212,0.014177048589388919
930,04268bf5-f4de-4c02-bd76-a64ac21b6136.FPKM.txt.gz,0.018554178404983208,0.015840410431964852,0.008710645424782846,0.026953295731700175,3.163908094667187e-05,0.016686501262949693,0.01629680784943827,0.016772055078611594,0.009064185661971577,0.026512450306786554,0.011951456209021107,0.051803714566380825,0.046774829662639204,0.028465383811080373,0.009126470665502975,0.021626606187211978,0.01136348713056383,0.005884076190554407,0.016454323769477322,0.0024021482582196885,0.012006561447080519,0.0004076875245360167,0.01272961044759243,0.0075090484170384,0.025550961548378676,0.012652740916217119,0.03328571167359611,0.026383433821867083,0.04412500293825898,0.01656225269249359,0.0001728353668727353,0.0031980578266516545,0.027890566659191658,0.02041821655797059,0.010577033683478603,0.018585703561059208,0.012410220310452002,0.01996704148693087,0.028465102956209194,4.6266490542825205e-05,0.007185686464268096,0.011076833321782454,0.016055253507874206,0.01645650497628381,0.01233904727910284,0.012597970258099852,0.010311404036535032,0.18835030519210794,0.006307078854638928,0.02510119409810146
931,c4261805-d89d-4cf0-8dd6-24a8f504a9ed.FPKM.txt.gz,0.021004948133551922,0.019424825404581025,0.12124736410854729,0.009844677275741856,3.455709322886795e-05,0.010501153522619003,0.07612409722895322,0.007396981192171946,0.04109792677452662,0.007766776018088284,0.01010759882210486,0.010662780920265675,0.007617370456160749,0.013669040065843916,0.020673586322672004,0.008815302059419975,0.017179453825093564,0.0142317967497674,0.01274259146427798,0.0018299155016068388,0.03944395312328852,0.003224388417040787,0.019627382316348946,0.008624013493274078,0.01233670787378178,0.01344587611087359,0.03519705581332126,0.005001639683571743,0.001932511265212926,0.015213529253637332,0.00015162965005318017,0.01119499288628059,0.01635624876859289,0.033790084309600045,0.014138251160244617,0.010394707882871963,0.010292530996413802,0.008099819403037046,0.015527337569203261,5.0538929598378576e-05,0.039171414139947916,0.0065316384887918865,0.01662955816750798,0.014935425894130178,0.02945399687025628,0.01059915325666651,0.01139806553636093,0.0041658451596657976,0.12194217146175143,0.03915678917945134
932,9e5fc005-e1de-4b0f-ac72-085dbc6d1189.FPKM.txt.gz,0.022037703429174722,0.02158134470084303,0.0071355673475952544,0.02761013794027716,3.404601739601454e-05,0.02550914301311635,0.011403623674808934,0.030944091017734706,0.013826086789490372,0.004046039317284636,0.03140009003730646,0.020553754992814702,0.03760516060237056,0.022584585328435908,0.018991157737699087,0.027590324732831212,0.022309816673764863,0.010920675529139463,0.026461938957919876,0.011242190993713722,0.01800726958067097,0.0049680995233528594,0.027573143952242446,0.03446189856893188,0.02673995222111347,0.027800599907295304,0.008691131547243885,0.04319195481859595,0.005931727248614788,0.0301229009987222,0.00013430952115529824,0.010846407894644092,0.024923156706686798,0.017913248421810312,0.016101254730696096,0.028805823043292652,0.02942795292368017,0.02722860460690803,0.02356289193538085,4.428680524980599e-05,0.006956004329475131,0.02734621546720724,0.0260449562879745,0.02261281662631878,0.023967808374607037,0.02762208467452611,0.026939148133259986,0.019876102969036934,0.004306822028041172,0.014063947319548267
933,d6db49d6-d27c-412a-872e-2a53f9d2167c.FPKM.txt.gz,0.025046961649770914,0.021025082115706084,0.0063000341601723645,0.01917453354274066,0.0008338139173716353,0.028787770470540756,0.011332114733550428,0.025694404240513315,0.01250113400467543,0.005675643752738952,0.028675536393745822,0.04002333908260111,0.02497616422341977,0.028646982180809216,0.015188226384039827,0.036613068410862655,0.026362242935193767,0.006561932786729604,0.02328436833203652,0.0039763900987412875,0.015751853526359466,0.00048309448336548327,0.02193255496549695,0.017207907042514584,0.03343852722983567,0.022500902267140674,0.022834579268049566,0.022073193069026078,0.041551404319194546,0.02123239638205402,0.0020109237899413233,0.005441397825080545,0.03216695020654956,0.022432663207060513,0.021821961157635846,0.029408155856208158,0.02162294332379031,0.027505144697735864,0.03279493432857446,0.0010698159563458953,0.007713964591399755,0.02885911008623151,0.023795049844305152,0.02447184534297031,0.01657416669726503,0.023507266599956816,0.023366405604328313,0.029147333803159405,0.002097020497105975,0.01450679061535807
934,91d53a9c-726f-4611-a284-d2b4d659fdd5.FPKM.txt.gz,0.015627283727892443,0.01875965883199424,0.007471977040681716,0.018663778833464293,3.316518530494208e-05,0.05499525257004265,0.010441971455020214,0.03245746761906639,0.010018988047620447,0.0038238571932825587,0.025057929611809034,0.006758867305690123,0.018157497352441272,0.021611933622817048,0.015365707895302075,0.02553119994183236,0.021609832454979137,0.00827972386708716,0.02076236798509874,0.008347530402449753,0.013207721121267287,0.0007238192061484137,0.023833568037498795,0.017768477198498934,0.018821846465917856,0.018374764791237723,0.018527132315976375,0.024742292921234275,0.0011482690770562767,0.01885917468510744,0.00010270352695507362,0.008320703885254174,0.018148644295712914,0.01629741720626934,0.2057774897005549,0.02462572103114326,0.022156418744951972,0.028599944350792963,0.02412354684479619,4.112628053219054e-05,0.0031506036468058707,0.02373013309239279,0.025904725811480928,0.016593112260568935,0.012368637926567328,0.028476570316425198,0.020679116218872168,0.0031335311640611884,0.006378294430589023,0.011608502501453696
935,73bcbb60-38af-4143-95e9-1a842cdf9c20.FPKM.txt.gz,0.007271508080744317,0.00802186191056568,0.06521587566020134,0.004536427386782208,3.2186987470245594e-05,0.0035790297756080496,0.04350338891621861,0.0025298088352758083,0.014569395701678577,0.0023252788810792296,0.0035022120857639985,0.014332953693818953,0.0025125094908666997,0.004050106520389233,0.006916935587386782,0.0025029403925959266,0.004400064732536288,0.005467948197433254,0.0038960822807652764,0.0038504692051484603,0.011248463290115533,0.027563776185581274,0.006977364875688212,0.003236978808283032,0.0059979993745622245,0.004647624388218843,0.006571462045906767,0.0017867766158637668,0.022024179337822435,0.006343034804610854,0.00014050262888537306,0.007493267285263788,0.005621869727927132,0.012567084739878073,0.003959016654968221,0.004074897667363657,0.0037219124985332216,0.002425520891219369,0.004939047887678781,5.5549635724614836e-05,0.3465889433362845,0.0019710736195730607,0.007310118238685419,0.0048800734306045776,0.018451155911960383,0.003586755847031162,0.004312766418733604,0.03761809948132838,0.22003559472824993,0.010832105321124875
936,1cf5a03a-2e3c-427d-87d3-3215724dc6fa.FPKM.txt.gz,0.0193806357129584,0.02246619264586711,0.0060312289895806314,0.023405505622972844,4.504586561086769e-05,0.03564182221025158,0.009902477920187695,0.03530748987525672,0.028526455623186467,0.006843919181920377,0.030301548064842077,0.01405669287633076,0.027431019753534992,0.02594688851717343,0.017551578114367708,0.02844189104391828,0.024509329017325745,0.008029318190872358,0.02692401725985282,0.016188210209711312,0.014369696600596884,0.0074379730581716095,0.024775012469943333,0.031088885428022184,0.022861531032274285,0.022053757790022662,0.013258988227824222,0.034877531916132416,0.015867187214741542,0.0236660260295358,0.00021548683660494708,0.010483030842221852,0.02098092856313956,0.014878148913755366,0.03909757165665991,0.03012354233414197,0.028866319719373177,0.031345869413621635,0.02287281377595549,6.546864007397825e-05,0.0051920476201905725,0.03220850947967018,0.0267865649260989,0.01998786606760829,0.016589937790125322,0.02925116211439213,0.024633520695398987,0.010477006303686757,0.0033216478277497854,0.015434700016544048
937,6de5c310-794b-4a9e-8777-0382a0584157.FPKM.txt.gz,0.02540325396649523,0.016560406580873946,0.05912120828527567,0.011928010050637984,3.629508037576532e-05,0.013266019839234627,0.03750670456377006,0.009673680197859032,0.02287287425290984,0.006607659539765214,0.018687904296113812,0.007296772597447052,0.009924545910527785,0.016599972152906116,0.0519325749224102,0.013098534615188565,0.03149136964671972,0.011244249901750047,0.022845061732509064,0.0032152417691525517,0.05248787755572306,0.044832324202759205,0.01755607154109542,0.013643940832523639,0.012181175214067207,0.023045193440300458,0.04170069793034444,0.007591078170261509,0.0009609719950585277,0.01923815732487311,0.0001582955289424584,0.030935158489746747,0.017403137926139095,0.03652126208138438,0.015394129548895706,0.010928139249788247,0.012493641969032679,0.01208576626625722,0.017609786862073235,5.81292668736413e-05,0.019458901305356695,0.008686984450298809,0.014395894047994105,0.02793527112952578,0.04345288377427603,0.0147193781904826,0.012792663916976544,0.0023808642604115473,0.037019840802329444,0.04302004282428614
938,eaa01a14-f563-4076-8696-9064c9397e6a.FPKM.txt.gz,0.020205212405451,0.023195510978484577,0.00725200208439545,0.02388042158297289,5.459115333033912e-05,0.03310453007860525,0.009201631165055086,0.04168287136830721,0.010706305963886813,0.0033479245119438015,0.03336728062581745,0.00826819316065514,0.029545812048292607,0.01845611220964637,0.019816990862893253,0.028554683389333813,0.020590513730101758,0.011372554361837421,0.024892161036963463,0.029980409018016543,0.0167060624445673,0.0015981704169556333,0.025013392234477683,0.03469647787012272,0.020438799458085407,0.031680606713392824,0.009287982358668893,0.05449792720219122,0.0014061104654397153,0.02980964995647223,0.0002144500644186312,0.011957586400545629,0.021981737959357407,0.014193001320539663,0.017960399064574743,0.032887967920581615,0.03253833947426262,0.029646396471966492,0.021286721221652493,8.123575634991573e-05,0.006213385720229932,0.032338230572097566,0.023745405559085265,0.02493155422836245,0.012603702068667491,0.03499765238947269,0.03536394455919004,0.005150236388727946,0.005238369098042763,0.014058792905510622
939,036e2fc1-c001-40d5-98c4-28bd121b9554.FPKM.txt.gz,0.029882308934200876,0.017120766781355174,0.018797187402356794,0.013434558857853452,2.5418925445315327e-05,0.017552661810344847,0.021256711455496343,0.014502304491761013,0.010770394620839908,0.02953276555371616,0.017430003324140228,0.02715895723468776,0.023228449888508293,0.03973362247899273,0.028157507839766324,0.032649425275776585,0.03466320598821756,0.009472141534169028,0.02936606943414916,0.0010992469423689501,0.028867711732837645,0.000341195765780359,0.015710341457006442,0.007680773362391586,0.025907045656096844,0.018039616381752322,0.08356581491708158,0.011370846690284058,0.008072435572566932,0.016414650007533525,7.61715388104813e-05,0.004571649063478931,0.032669307708134025,0.03565938185456603,0.01604672252853578,0.016958469119180378,0.012537214368294509,0.02818092804545605,0.03758723918662838,2.9674415582417973e-05,0.0071166085242757235,0.015365965409921929,0.01705833000045554,0.035998680102084735,0.02333801718738983,0.016033246108905577,0.010573823575839537,0.02303570305753516,0.009245610736071821,0.026113117151375324
940,dfed7532-df6b-4ae6-8a7c-68bd89affa78.FPKM.txt.gz,0.023040408853777308,0.023921828404432532,0.010176940858175203,0.018222360798993257,9.120158157094804e-05,0.02836636597507272,0.012931433615470507,0.02854292308954433,0.013986836076523809,0.002575082609154006,0.02962576616618961,0.023789098999248196,0.021092360690995723,0.023238353830310206,0.017770505863549727,0.031362291906615436,0.02279144176368345,0.01159905283676519,0.02437011437740132,0.014868091616737668,0.01796731217945852,0.0007120493377809178,0.025762824728645037,0.02234381068016319,0.027443539184537888,0.02748605070184151,0.014702407013032048,0.02928505205946002,0.016792704971474174,0.025975172818223768,0.0004130494438414043,0.007972662169640215,0.02814761436126721,0.02009284711300434,0.023534324241962154,0.034484055243588836,0.03078576304742143,0.02902461437505693,0.027734285162245093,0.00014752508478270017,0.0055836162550983994,0.02448302753080691,0.02742916783999001,0.024893299973033266,0.014637408593036418,0.03066882815577936,0.03375964296829181,0.024472060277745504,0.0050998373490129065,0.015802987225567028
941,698eba4b-b0f0-4923-9e43-d9707959c65f.FPKM.txt.gz,0.02142108262714276,0.024500322060608024,0.014914476444106893,0.02085014896439002,3.532018544122807e-05,0.02818488201118103,0.01866355963354663,0.0250030865409502,0.01856011200487351,0.003761713923112426,0.023925626583401884,0.017708773156117144,0.01696830897502775,0.023560852215631128,0.023825115968556184,0.022072535227466498,0.022218568444705968,0.010251524579305064,0.023049577724391132,0.006887879015762766,0.021040595331030188,0.017797612185876766,0.02787987910757623,0.02355054564203827,0.023259546976026876,0.01803729456563773,0.017671416008710167,0.016276542164403877,0.05781317777282153,0.020556984780823663,0.00011657564206417212,0.017248594959085435,0.019175858407734777,0.01991621248953684,0.051169559726233174,0.022545766546374097,0.024459088736585966,0.024708651791299732,0.01988999345475976,4.578476218710287e-05,0.013278996634154784,0.02207280791694237,0.02886980710466584,0.019908802880089407,0.026027704091416356,0.026134212925770783,0.021613324065056446,0.011447026048492645,0.00659274441212981,0.014531426584756783
942,5c50c128-f5df-4000-9e2b-3c261c02535f.FPKM.txt.gz,0.022105904251659238,0.021961572600198723,0.00783310827697639,0.025305066572266124,0.0001361101319470269,0.025513512818108333,0.013999070260118948,0.0310070921673975,0.012864910480384977,0.02130297602409239,0.021816852553667658,0.01123702343843079,0.028325093183160503,0.03798965229295237,0.02023656453076494,0.03152315996148432,0.022839294225457097,0.0077297374774714525,0.0314486013459024,0.008616311692738129,0.015094666468898113,0.03800046974452492,0.02152745901341331,0.025946402601427374,0.024504659826530686,0.015253241157896533,0.041433057443270895,0.018355741332813275,0.0015200184451875916,0.017351772247155336,0.0006407036360351766,0.031635555041004314,0.02336855962228608,0.016373870438808193,0.02551816645751295,0.01882573029947067,0.024314682421170544,0.03746194548972776,0.02767722675438704,0.00021977846753461536,0.0057752936265037125,0.04136643711631743,0.02110212871968759,0.01879860152727311,0.017555776658205766,0.025036245158442706,0.02113310966311606,0.004831816883259795,0.0033156106456761077,0.012269658807283078
943,f8c7886e-59ed-4b72-bf54-72d35bfc5e4f.FPKM.txt.gz,0.02084402902953386,0.016773406777532564,0.011325225314522748,0.01931682581602362,3.1429609494862865e-05,0.01793977281194424,0.015601251570712219,0.01645165452434202,0.013185896194578287,0.052625968318377556,0.012602568015406742,0.07618204980378011,0.04555197081126831,0.033086971325512755,0.008209224547890524,0.024668565686510227,0.013157529744819377,0.006464864712452996,0.018719783056856867,0.0014385703692726772,0.012701055370794835,0.000298972699845792,0.012145825010940985,0.008358827216551195,0.032594331951091904,0.012424076956619456,0.025304667900144958,0.024635472981799262,0.05415935705386229,0.017056666726808337,0.00012210760671441432,0.0028859823856985964,0.03348331291236488,0.021074709074612674,0.012561334906343553,0.018863513690232037,0.013140686651482858,0.020674682040686326,0.034789949366836014,4.1544775807311894e-05,0.004498124709755349,0.014118169143929842,0.018013915163290727,0.018455592777820995,0.011932822299884622,0.014107135181665014,0.010057303984539061,0.1045532602511027,0.007976465312901436,0.01479257585504019
944,6d32c2f4-c318-4917-8e17-2eff74b5e127.FPKM.txt.gz,0.015392617562994078,0.009203763139828073,0.005196784574373402,0.014894960075850568,2.344981531847519e-05,0.012050782314512974,0.013068902971680585,0.013913917053029582,0.00507636748142297,0.08333782736075687,0.007799064762619185,0.062388183671261754,0.048272433607938814,0.022282228151419115,0.005609680329221393,0.01971765094700395,0.007947903531179022,0.0028434039607702346,0.010123640305056142,0.0015271077041183532,0.008717846371135853,0.0009453954156962149,0.0064846304918101776,0.004791106611864726,0.02127619494380874,0.007146524857370197,0.049539286931145246,0.02675779179717486,0.15629799566293123,0.01001951812310324,7.51091110740822e-05,0.0018283182076942357,0.019097610090423177,0.013631589391693693,0.008722829004409384,0.01235058830860484,0.008117094016303835,0.014768576923999579,0.021370386626660732,2.7377894370281084e-05,0.005262628902232369,0.010131248196647133,0.00937830149483245,0.010850219799924652,0.0064875150630538045,0.007414434238032027,0.00557479931311633,0.09802897747671659,0.0042085218305935755,0.09002691358322126
945,fa3d5856-e25b-4d4e-94ac-f524dc8a4cf5.FPKM.txt.gz,0.007692825959440704,0.009007168588225768,0.005841753408858463,0.009302585600394512,2.6222554584900407e-05,0.01718965246392994,0.006723522983138465,0.008042277046716758,0.006237310098871887,0.4276334866953568,0.008825203552979848,0.007913814399505354,0.006231938009261603,0.009892068976830289,0.007676516496597827,0.006762690511961314,0.006757306302117225,0.0034055006750399732,0.007245815422314277,0.0022700828452941763,0.00634243620010761,0.21256686460272867,0.012089854982559513,0.008206873829356828,0.008575814195325862,0.0066542968428581145,0.006079541505798706,0.006987595057543064,0.012133433972663461,0.007867973442418756,9.955875010080508e-05,0.009355265487069187,0.007104093062702493,0.006511809084482551,0.013795095064912099,0.007585535110624131,0.007542432899569608,0.007561685814820166,0.007438360462610136,3.604190927219482e-05,0.005792253911547975,0.008326353547706831,0.010258162446091006,0.0067411844009617715,0.017921398596689807,0.009220096318532253,0.00771539403065822,0.004598503045802029,0.005127541428390443,0.005086807404675604
946,339d6e55-7065-45d5-ba2c-afc689cb7386.FPKM.txt.gz,0.019620583359461093,0.016207862777833763,0.011696732188789756,0.009692777517159972,2.2624036958606503e-05,0.01396560657441052,0.02604169741701279,0.011156546112709288,0.008985923555173888,0.10100432450714085,0.01012108637418632,0.036708246652145754,0.021863774858248912,0.03235579942335488,0.008888534301297043,0.017710299279321308,0.01187761629757568,0.005343980106962179,0.016122761085192838,0.0016618899044248288,0.015539710437647437,0.00024801565918967174,0.010932972318568086,0.007366783262187676,0.02055362027066465,0.010223296425561,0.12143785549650832,0.014083161325977797,0.059846583795280364,0.012123856343867461,6.917635420883537e-05,0.003179436281515359,0.02385383910379986,0.018631045667635807,0.00813886335513963,0.014042444822269426,0.010139839960183967,0.019035204331016024,0.024434065701776836,2.666034629523084e-05,0.006447594973066318,0.009607736225274709,0.012953532560801709,0.01320542743676593,0.01015658463996466,0.012666208383268568,0.010833683057428283,0.027938855336503407,0.011864579328171424,0.10937070047010125
947,5627702f-b816-439c-8ae2-43b51d455432.FPKM.txt.gz,0.016936753306802863,0.018790742973360062,0.004504921701634154,0.018660202449491105,3.8080714606985404e-05,0.029166350362598306,0.00769706372630146,0.028080490976479362,0.011123074660179004,0.205812073147747,0.024437534716041945,0.006659355190734055,0.018885622928965232,0.01935036645615396,0.015041059408051491,0.021831433444523037,0.016191737259688036,0.0071045765220909985,0.02017494900066469,0.009749345676757327,0.011987221429955714,0.047116503647654184,0.019680219102122917,0.025547192591982112,0.017032178955119867,0.016949847721713283,0.011805360262693626,0.021919907669382805,0.0016687932271475792,0.019020972123359802,0.00016314949965940827,0.028913994866170682,0.015960278596823373,0.012566322223146483,0.023423123679446628,0.021171646848708883,0.02234950927567361,0.025942746814994807,0.019411190276815902,5.3337914885024694e-05,0.0024733948586879383,0.024710953015489482,0.020871459006645686,0.016241466443712174,0.010572138857704248,0.024471480020719274,0.020013939190427935,0.0041371337951335374,0.001955909410519737,0.011632894050632319
