i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26
690,40633fb7-6665-4897-ba2d-76502e35dcd7.FPKM.txt.gz,0.0632246912618626,0.0334627645363448,0.19592129256920154,0.01667737867157925,0.0008493051555104181,0.015725867661507867,0.03447325415276266,0.012632564846764506,0.031249293851530153,0.010546922175993697,0.018901640147121646,0.03826184633565957,0.017776130335440163,0.05410730770982463,0.05549914885479895,0.01636150254397017,0.02597951355246804,0.021047356546894595,0.03662764083511259,0.006026051302276975,0.0317785668835822,0.17013663076601246,0.020361295687028907,0.017038728713547027,0.02152135486285063,0.033811950040354005
691,de704076-e915-4749-9729-e6ee06a0d359.FPKM.txt.gz,0.034287684756836544,0.05060595259132702,0.04272365166487396,0.039761270719956755,0.00018377904780582607,0.0442022680282797,0.03177146684020033,0.06419525895677558,0.04941239623566734,0.014811784579329648,0.057444434858144905,0.012723418390741028,0.03750780566169954,0.03116028625210773,0.04274793707711494,0.0448883827120139,0.04862151875085676,0.04304715957874506,0.0356534749965681,0.06833814366678058,0.03030707498828757,0.027549426073030105,0.050417762357281994,0.06186772330676456,0.0021925404751031953,0.03357739743370734
692,dc322491-2407-401e-a422-96be40d6518f.FPKM.txt.gz,0.024981843624425484,0.03354579796030468,0.006888656318531173,0.029910951593953676,0.00031398256566010993,0.04272133317218232,0.031913699538910496,0.0435890406408075,0.031127622438636558,0.006750271803259845,0.04206832306068321,0.05345311340885166,0.029758746383472832,0.01995498240039561,0.019949267953086117,0.02817448592904224,0.02762746174067001,0.03586167467610996,0.028704501356833747,0.02915030080194699,0.023706804635914253,0.0020536070614898348,0.03940177363837381,0.03831057504576366,0.3015869326263348,0.028494249624359355
693,95041603-df86-48f7-9ba5-8289883df2d0.FPKM.txt.gz,0.04316790361766603,0.04422434886200741,0.018350552390777698,0.04087295787845661,6.045681393707588e-05,0.03799014461814991,0.043055816127656625,0.049565346824199,0.038215096348862755,0.008011244484601495,0.05062802247977943,0.05330108625626967,0.05329536850827623,0.03423051415173456,0.04103974577212395,0.04400340165600784,0.047008265087610884,0.05342120766020818,0.04489795503961752,0.040127437668144486,0.03315146953316276,0.003001252905123117,0.042472658334379965,0.05192676399606049,0.03500822860409616,0.048972754381090076
694,04c6e85b-a520-402d-b3e7-cc569f9565d8.FPKM.txt.gz,0.036154009013985085,0.034472231592264674,0.01396108914484318,0.03146977351568422,9.031397592195465e-05,0.03743433859404294,0.03090107222119163,0.034881290311880406,0.03772797941411857,0.0051197746403243505,0.04024756704936453,0.020648070205048084,0.03043914391989002,0.022176426237202253,0.17410947644343935,0.03644928055229082,0.042329909119345525,0.03573918278072106,0.03259181945455048,0.028757370410995818,0.03208981619152886,0.1172771390444638,0.03811775310962326,0.04061325230436179,0.006730065166128879,0.039471855586788375
695,04c61105-b954-48fe-bfea-3018dd304295.FPKM.txt.gz,0.042070615384890216,0.04677650327752512,0.018726936314415223,0.03861235647647106,0.006505080731193606,0.05236744473455674,0.04580979260738202,0.049685181325623974,0.054241231565202934,0.0073649965643424985,0.06249575641950782,0.021755427961296,0.03741808333630501,0.024375985446415255,0.0335965904216377,0.04260610576516393,0.050875089996943935,0.053251080528134154,0.03724834218822578,0.025686742378272863,0.03754311547560982,0.046361187525394275,0.05078804542450179,0.061140316488366306,0.007375646878905521,0.04532234478371647
696,325a69a6-7312-4c08-94d5-9d76fd913376.FPKM.txt.gz,0.040428537496893166,0.047464810201248764,0.011006414643863078,0.03547728358113585,0.00029301730599878297,0.057752337297870146,0.0340443664396642,0.05047567985406989,0.06707792062454815,0.0036462822458865544,0.07558294182031632,0.015847666703979982,0.03545691319321436,0.015471559254759022,0.04647200666067954,0.02899138103972961,0.060209483028369176,0.06675167340521666,0.032923606281341285,0.051903060848914245,0.037498380982937375,0.015619396024311387,0.05186912545517552,0.0658386624687434,0.0033393298439819666,0.04855816329715148
697,bb61735e-8207-42e2-95bb-3d2c8001595c.FPKM.txt.gz,0.013335722250513903,0.00948435206935979,0.04099454393836188,0.011991285668140407,2.5346394559376617e-05,0.00906316247913274,0.016327804754532556,0.009628953696827645,0.006786985632088112,0.014078134463631303,0.007836227407577119,0.04265831599465512,0.01565250930441228,0.03311359260930537,0.006529997575997621,0.02000300239223797,0.009548757445864453,0.007815519562578095,0.017376314405879008,0.001461431012297332,0.009232131106186783,0.0003849071537863554,0.011431322000077897,0.007234612058823667,0.6668458951359741,0.01115917348719917
698,5fad0e23-8efc-4911-accd-2e9f2fb8d987.FPKM.txt.gz,0.04479854147295096,0.04327522168110399,0.006727343313178225,0.03700673072120818,0.00022671698125211923,0.052181119363714334,0.029545242618602724,0.05113400651418342,0.04973649341004176,0.006662644551175166,0.0633056256516199,0.014387561971372113,0.032538874826131235,0.023377812920570458,0.04639232137519964,0.048893169872620934,0.05657960738047027,0.053190352561265565,0.030398764658131683,0.040335919244535966,0.045302430416680015,0.06338973509111956,0.05216594690080027,0.062213827294240485,0.001825357497978722,0.04440863170985218
699,f5d3e683-9177-45fc-93e3-357bf7366ac4.FPKM.txt.gz,0.006856752735687875,0.006088523943457827,0.8756692531853072,0.004591877464525155,0.0006863148174978974,0.005920954477599141,0.00804986342092739,0.0041797564742244425,0.009075607964207089,0.0015811859549356903,0.005262398564258704,0.0029358551532843833,0.0046007449933206405,0.004624697818320001,0.006191466250753162,0.004403828121645828,0.006145999376870658,0.005877880730066498,0.009355522238695973,0.0013545106149871068,0.008126022498103376,0.0004190524325789718,0.005776184015312696,0.004878548476382789,0.0007662238184130888,0.0065809744586364655
700,383e04eb-e6c6-4138-b336-1847e128807b.FPKM.txt.gz,0.04124247045548523,0.04926248403831489,0.04677918131047144,0.03634720369194117,0.00033206371258200307,0.029713287571830938,0.05083732662919379,0.04100149689551265,0.03781009389101156,0.022502824015125555,0.032592962095685116,0.03030620468777746,0.038348932345710844,0.0516994628806593,0.043592970319431164,0.04197183596008951,0.04042396864774166,0.04112370644296979,0.04586928423792193,0.08705524269268455,0.02855500415418555,0.017930023312636142,0.0420501332976838,0.046219968359451594,0.01958861005137369,0.036843258302528555
701,8a244dd2-0dc1-429c-81a1-5873ce536b47.FPKM.txt.gz,0.007510933375129199,0.008066563389625596,0.004532257771699003,0.011335646800055768,3.066173476913951e-05,0.0045702721176915945,0.012546352949611511,0.005971609874103395,0.004831637790959773,0.0747585462121821,0.004365576429335234,0.07478150640152172,0.012893987701845522,0.024931847367709765,0.007794708410816981,0.012411173141924095,0.005867240471424901,0.0037229577699155227,0.008935810470959727,0.0007939206794854773,0.0035225870178149017,0.13860247092049116,0.006810372323015773,0.004621890911007046,0.550217446341403,0.005572021625502029
702,fa43e80b-8b46-43d6-aaed-389cc4d535f6.FPKM.txt.gz,0.06063510210826972,0.05176080926092314,0.030758425625750936,0.03307441271801348,0.0006571890583969545,0.043439758141285305,0.042730788620173966,0.03665425240542238,0.06204017476846991,0.0042930510533201035,0.054479458770820714,0.04098124776699365,0.03056860303438583,0.02750368702457943,0.0649829728714202,0.03314052551387668,0.052531539624225757,0.04754355411459787,0.041757467654669554,0.018245417206497958,0.04377812729743958,0.019164487306510682,0.045200130446368704,0.04714015750253596,0.01488536498613128,0.05205329511892037
703,6598740f-64d5-4b20-af26-dac644efc45f.FPKM.txt.gz,0.08163770630722768,0.034572028765110986,0.14125289410974246,0.02285158736653351,0.00013238819741054933,0.023520044755979092,0.04140766980384424,0.018089136968419888,0.03811223099051057,0.025365113127580146,0.02792891097028964,0.02356799839509539,0.024697507736578316,0.0685467382168966,0.062401473631647435,0.0251920895977993,0.03662267392379298,0.028241823816211733,0.04700589330628691,0.008681009482171159,0.044323075067321,0.06574541373654234,0.030835053125175198,0.024723981117908158,0.0052591657084216275,0.04928639177550315
704,6eff5754-c9e3-402d-a341-63b891dd95d9.FPKM.txt.gz,0.023163538574029592,0.04362802188650904,0.002530007700071633,0.04125504382006695,0.00011674483229462083,0.04376691092899882,0.014277165533248667,0.06937829848231555,0.05504514744370489,0.002636473521450828,0.0631819713591262,0.01371464627458044,0.05557249302658902,0.01129596558750094,0.03904924147103183,0.02928603377334752,0.037992526109729904,0.07797643469847412,0.020341839923332154,0.16251167298773703,0.026574097473789384,0.008444571928128596,0.03453072178552148,0.07816345310550427,0.004333750576556206,0.041233227196360175
705,8acd201e-0b81-4787-8365-1e52c4c7ac6e.FPKM.txt.gz,0.06312094264986438,0.053418325924181935,0.19751079669971688,0.019935396664723104,5.1732760771620484e-05,0.01631760812305958,0.05343905468094599,0.014884903410456191,0.03230677659995041,0.006581209088898631,0.017369592962279634,0.09013836702073752,0.02013062891781261,0.05259945332040006,0.060137792826969724,0.01593824036687965,0.0250990218367902,0.023182235133008277,0.04423322692314931,0.004067037799346152,0.03012221271445271,0.024126822235214722,0.024108904735425624,0.018675419808213703,0.05963724273840325,0.03286705405834815
706,97f034ef-f311-475c-9d91-d6b639840ea7.FPKM.txt.gz,0.065876364456657,0.0718419287332953,0.07250661894358071,0.02255268078245106,2.7380383043266948e-05,0.01948655923450449,0.05026845302032601,0.02019044842722414,0.03177286325563735,0.005700944296076508,0.02927568471617986,0.11200949429127464,0.024303327860588454,0.041923281881447665,0.10536955795326296,0.020835980065340955,0.03575599472680319,0.033019967885377415,0.04988009767719456,0.007587994752368436,0.033097619755038984,0.007736152143938866,0.024739613230995047,0.02717792195616413,0.045160558569569034,0.04190251100165992
707,6aa69f7f-28c6-4943-b907-62d8085e9c6c.FPKM.txt.gz,0.04973626189193545,0.054011937196565045,0.020457294471299296,0.030987229832755904,0.0005204586965277064,0.0433992642641706,0.029096899918913944,0.041781455408486795,0.07740251105449798,0.003692753698781705,0.07007500965607434,0.012089458648842774,0.02910149156107405,0.014072052956954136,0.05902403276793352,0.02535777332613501,0.053552671231348804,0.0781298387373699,0.03445358880346036,0.04928353529371741,0.040270003825192746,0.008614580298890728,0.04993747929970207,0.07255086055856488,0.0017868681790464826,0.05061468842175831
708,ec57a9a3-90f1-4559-a241-d647a9ce37e8.FPKM.txt.gz,0.07396153963535024,0.02357984967318403,0.03472712337471957,0.03733252241454424,0.0008416268983895276,0.023228063190646867,0.04808667960652264,0.022824178824265524,0.02214748351615378,0.14075004262919938,0.01808894847671097,0.01078273295569026,0.03053130993902219,0.20678903626091438,0.01917011715838254,0.047276616948561855,0.028601023328404706,0.027391306247389655,0.06199832351905738,0.006140739506303255,0.023986150495414884,0.0007997999669010939,0.025545539203416897,0.02219714733082533,0.0032862126312987474,0.03993588626873017
709,0a265069-f238-42fe-a1bc-51967ac44f82.FPKM.txt.gz,0.0539298314441778,0.06075602473514456,0.020651638293585833,0.027164260914739446,0.0001503974817627898,0.039049733333202004,0.033705496289778,0.03826136885354498,0.0796184433795161,0.004541086283678196,0.06286127186090062,0.022252525185475304,0.02975783348364818,0.01856534879989529,0.05323851010767091,0.021706528048134107,0.044522160706328105,0.0733841606719072,0.03409466770513363,0.05114489187625055,0.040885651043104376,0.019490501587034154,0.046202835080365795,0.07136567416360477,0.0048010064293285875,0.04789815224208865
710,690796a7-a685-4fcf-a121-33261d9fdd83.FPKM.txt.gz,0.026963437326765666,0.01946857768014072,0.006461322524195355,0.0534750018008058,3.105117106996263e-05,0.2351504318714886,0.044282022661495994,0.059082377444018674,0.021121633938719388,0.06837136701129923,0.040462067753686486,0.01404882232438939,0.033225486923336996,0.02400464663277662,0.023795412214975938,0.04361236192490144,0.03949810730582843,0.027311529146060193,0.03076216999193617,0.007326702125728249,0.02069049825155838,0.026025808444817677,0.07874629083207058,0.024038546237541765,0.0034656483015894643,0.02857867815880284
711,249889ba-18de-40e0-8b54-683f7230e42a.FPKM.txt.gz,0.35078472239413533,0.023443322228741494,0.005558950943966722,0.02014230233969671,0.0001725112480914363,0.032092215222257886,0.026987385997112482,0.022640014694012875,0.030713909954572603,0.0028267399651865396,0.04602692634066621,0.03946146180239967,0.0240770788424772,0.0135189961753688,0.023179351647114717,0.02246927275556836,0.037788451207384374,0.027101381245986746,0.014307445906872608,0.01751021858288247,0.020916745381154216,0.009247926686575713,0.034046947979163286,0.03540524527753696,0.08971293904406022,0.02986753613701447
712,9bb09b83-b276-4402-a02e-3c0c6e054e18.FPKM.txt.gz,0.03143188276243479,0.054235866273299196,0.006869380379549752,0.02371355484078091,0.0002300598214914454,0.05237188946339563,0.018607050488273883,0.044425920107166415,0.07780061448273994,0.001835496737604685,0.07664296626826173,0.006287565886374991,0.021413558396187176,0.0060466291489803155,0.048301558502376225,0.016870483811189742,0.044099417642053725,0.09797452274128075,0.019246817853515417,0.1221570085209274,0.03758226497394805,0.011965739731985002,0.045374526276492334,0.09074979090793796,0.0006049423869487643,0.04316049159480356
713,d5639603-bb2f-4385-b769-c1a48e44ec43.FPKM.txt.gz,0.04357482572376467,0.029572179907781233,0.13929097179596667,0.03325579124580912,4.041075122372285e-05,0.031177464663931696,0.07261291017911732,0.031393395342128864,0.030210473459151437,0.03467382853821473,0.028539549414320454,0.04208285644401854,0.049278385485907884,0.05561419087255,0.027354668178643494,0.04899169240906327,0.03822561343820864,0.03366054913216448,0.0712047622225475,0.005065454639780231,0.030756703436325975,0.0012086231352570653,0.03759770509472627,0.030794119283360035,0.01094415903138898,0.04287871617464783
714,4533324a-901d-4c51-b653-706e25e59019.FPKM.txt.gz,0.034567100451476415,0.053021009668261815,0.07814392850963457,0.03162676158659092,8.983923215954539e-05,0.055064834101541886,0.028888020224609845,0.04019696120849509,0.057358722731490154,0.0028081688253661307,0.07023146774950943,0.012112323731747017,0.025999217043960566,0.012201703978271241,0.05431915552942808,0.022661516970798278,0.05219788039185123,0.06352291421262722,0.03126542146737837,0.044936911569099076,0.04059703080928936,0.02828214513988572,0.04437106662859185,0.06487747673164376,0.0034950530954101174,0.04716336841088232
715,3a3d56a9-e18a-4346-9350-bed393553080.FPKM.txt.gz,0.020454469659995433,0.02705402483150523,0.004694215917961419,0.05726058933377714,3.892404900783916e-05,0.0236641866746372,0.028561788719433424,0.05367846022884983,0.021660539093841392,0.007801703963606178,0.027186431429713977,0.11135138928366473,0.10737507673101931,0.04558760037346087,0.01850590220910008,0.04388205685955774,0.025214089994578203,0.028984654637442073,0.03174268872978203,0.028877494441078042,0.01982983770348078,0.007766384431230062,0.023192457635030972,0.033732618202097976,0.16869902184109328,0.03320339302505478
716,b668544b-f580-4057-9187-b713b843e9e7.FPKM.txt.gz,0.03312622672348812,0.018198191098027335,0.5631544551195048,0.013376013471178377,3.768414675499999e-05,0.012770077205775976,0.027158376532898338,0.010423887419393912,0.018093995424820018,0.015249039984001553,0.013690500867737978,0.017007293324712836,0.014332997119460412,0.029893564140341753,0.03261023430961904,0.013820185741600556,0.01897797200349689,0.01639156839992471,0.030540653800041857,0.003718599595836164,0.021075816580422086,0.01693100940034357,0.016282412377743423,0.012287545262077388,0.008274396245727096,0.022577303705070925
717,f98e4d45-12ea-4ebf-86b0-858de800a057.FPKM.txt.gz,0.04783264814194111,0.052660788595464886,0.02361595157764607,0.03372890841918788,0.0005673728166674975,0.044795701975879024,0.04582648745686792,0.04312966764061514,0.056528092868695555,0.005508666842323158,0.05528478567493057,0.04390342012763639,0.03831829801329861,0.027496993040061316,0.0332121809664577,0.030321820632388485,0.04171938812437302,0.056064806157498655,0.04775127577165739,0.03605795693862469,0.0350092096381368,0.0017794581083303463,0.0487383983691418,0.05442159454566295,0.04837445780812151,0.04735166974839159
