0,Topic 1,Topic 2
ENSG00000167693,2271.578241814892,5214.099335379255
ENSG00000167700,6903.297832734879,12498.06156119444
ENSG00000167701,1300.4501868445695,1448.3155414494533
ENSG00000167702,1996.31717578878,4503.924437952849
ENSG00000167711,955.3785781184731,2288.124320448695
ENSG00000167768,1907.724866729402,4767.138993874857
ENSG00000167771,887.2242754602886,1903.9946847318151
ENSG00000167772,4220.1016912805235,7478.851382605945
ENSG00000167775,8543.014433611086,7934.679228007009
ENSG00000167779,8129.249393435497,9239.55088430288
ENSG00000167799,1128.0148303787328,4747.542425994989
ENSG00000167874,1399.9539016749586,1622.294722679167
ENSG00000167900,9835.843112127966,32808.1163589443
ENSG00000167964,1934.1255237751159,2982.1543711476493
ENSG00000167972,7617.092034622815,9726.030675739916
ENSG00000168010,1540.2349391878483,1772.7085455864594
ENSG00000168040,3200.0710522751856,6718.315089297214
ENSG00000168061,3132.476947265185,6219.192112508218
ENSG00000168062,615.1648451828981,2768.901486367393
ENSG00000168140,3585.9468488195107,8399.070021802521
ENSG00000168209,15667.21398529476,34975.63989380652
ENSG00000168237,717.0800034841064,786.3687881200302
ENSG00000168268,4301.49473234037,9810.248274961728
ENSG00000168280,2383.8412667222424,1526.2718517601866
ENSG00000168283,8854.557289822935,14550.588847577572
ENSG00000168298,4730.426161232567,55.206261578190336
ENSG00000168301,3745.500693859809,4427.137487161049
ENSG00000168309,1734.2466591889652,1793.6908454312406
ENSG00000168350,9366.681396973305,10658.915841318461
ENSG00000168386,3612.114131925145,6211.451348230633
ENSG00000168389,691.5638814931524,2318.626953494873
ENSG00000168394,10253.711024506096,27698.391482908217
ENSG00000168405,2015.4563177191917,2705.3189283577076
ENSG00000168461,21759.110087336543,20301.726205999883
ENSG00000168477,1852.3730744909988,1374.3595588392573
ENSG00000168484,13.088570928170297,23.67920474710259
ENSG00000168490,307.5893436099069,366.0733176433319
ENSG00000168497,4879.276931586131,3485.4961127760316
ENSG00000168528,24488.7575822551,41673.343858449596
ENSG00000168530,90.61179737803552,3696.800806814502
ENSG00000168615,11082.056313698946,12128.669835928413
ENSG00000168743,19675.326442735906,18032.007321967812
ENSG00000168758,4836.894488887763,8916.439630995596
ENSG00000168785,3676.161671509233,2934.452102007708
ENSG00000168878,345.01529289117053,372.39455340003116
ENSG00000168913,1709.5422967265508,4972.9748731450645
ENSG00000168925,17.69440464813348,17.542198459873045
ENSG00000168952,176.9230964560657,236.9715974238404
ENSG00000168961,4391.828405846934,8006.476721754531
ENSG00000168993,2373.852874322849,1789.9589199201162
ENSG00000168994,5816.861331449769,10996.559206403437
ENSG00000169021,7975.612896923724,14751.056811616429
ENSG00000169026,3686.49460444599,5508.478820783724
ENSG00000169047,5245.940132744832,4723.220882778843
ENSG00000169085,393.58889940109736,616.8894428820773
ENSG00000169116,3770.1439543495653,6369.126409684647
ENSG00000169122,2783.5963651401976,4053.5847662696374
ENSG00000169129,3358.648756026826,3155.54167321564
ENSG00000169231,4910.613999441351,7895.342556058869
ENSG00000169245,8906.639912103608,47418.49014507244
ENSG00000169252,681.482385362156,817.493685785629
ENSG00000169313,665.449984756027,588.6880396863531
ENSG00000169347,8878.074340267136,4385.8345481173765
ENSG00000169385,319.39037952541867,811.4436019535387
ENSG00000169418,2555.1295378355685,2151.24988257674
ENSG00000169429,1136.0279897840298,2019.4702031639267
ENSG00000169439,15053.45816042116,18424.940472567247
ENSG00000169442,7982.700820175314,26621.963013883065
ENSG00000169469,211.31986594147259,2952.341840517533
ENSG00000169474,302.58886363796023,2156.978149772072
ENSG00000169490,6952.4198995893385,10363.560859709358
ENSG00000169499,3004.9071208045525,4607.988300955245
ENSG00000169508,3679.2524371392474,5151.4099021874135
ENSG00000169509,35.9374282659205,267.1859310004585
ENSG00000169515,3309.024371596418,4361.851576004705
ENSG00000169583,1263.015878692264,4170.977814994694
ENSG00000169604,15957.193092559999,21400.10725261137
ENSG00000169605,11.70213341520785,13.974949228517875
ENSG00000169692,17351.36624130685,27561.737000301484
ENSG00000169710,56921.35934834615,89924.82110766057
ENSG00000169715,13681.22631106285,24198.887772335027
ENSG00000169738,14466.11420437951,36294.82722172628
ENSG00000169750,4972.9000488090205,11451.762150941495
ENSG00000169885,114.84146088822709,228.76942029772408
ENSG00000169896,2089.062754818219,2889.07217452092
ENSG00000169908,51625.42604404459,55212.280651095294
ENSG00000169919,14425.75046929715,23755.85304959941
ENSG00000169962,293.7696512462464,602.6945794534358
ENSG00000169991,2754.755785143555,4226.128821410769
ENSG00000170017,18371.09933489264,21662.41633738699
ENSG00000170145,4272.61411904598,3666.9765157983984
ENSG00000170214,447.7072324426079,461.80403870761546
ENSG00000170271,2878.3764225512277,2910.39954471876
ENSG00000170290,54.249227430004545,1705.836423340606
ENSG00000170312,4894.059215155943,9221.01488945742
ENSG00000170323,111225.49245216533,54306.25419451881
ENSG00000170345,70263.12495532141,62608.12127557079
ENSG00000170382,3696.719915861796,3265.0549571525685
ENSG00000170412,2848.050207339036,4069.041121696806
ENSG00000170458,15936.32931521182,31096.11886737227
ENSG00000170477,487.7431431594336,2791.4977369204316
ENSG00000170509,407.71632767386916,137.61303332517545
ENSG00000170522,1587.59077521372,2352.5505827336106
ENSG00000170525,15915.68490563376,18491.551967906744
ENSG00000170558,1326.424961568953,1782.9953595211268
ENSG00000170571,4476.635327397631,5498.277504953703
ENSG00000170684,1121.857965863804,3235.8938921365484
ENSG00000170801,15247.698533641087,23977.897101795974
ENSG00000170832,4002.0291024838693,5927.267175576095
ENSG00000170835,476.34876422088934,1960.9907585016329
ENSG00000170873,5648.451408113685,6708.747402922527
ENSG00000170899,4250.249996812234,7953.156221995087
ENSG00000170955,4206.560916008959,7818.122777162203
ENSG00000170962,4333.419266500379,4240.144961414851
ENSG00000170989,6092.578006596176,6133.008604255122
ENSG00000171033,681.6659405354202,2054.834110652382
ENSG00000171130,9065.683444435224,15612.747408531537
ENSG00000171195,247.63381945988283,312.15909563039713
ENSG00000171208,1336.6094969701107,2016.3289567415861
ENSG00000171217,249.847548841848,39.942868820660216
ENSG00000171222,8252.371077885573,17034.64767736595
ENSG00000171223,41990.25661621555,67468.56561032542
ENSG00000171227,3980.941683902635,4646.167613289131
ENSG00000171236,6248.117965469073,11960.49614444201
ENSG00000171346,19192.48816801147,21717.15909804725
ENSG00000171401,1952.400856810517,2461.111561629423
ENSG00000171428,29662.917737256692,22843.369905105537
ENSG00000171475,4134.372243597002,10261.92069763997
ENSG00000171557,637.146046878874,4007.3897650457056
ENSG00000171560,462.30308447148906,2315.6530139796587
ENSG00000171564,1935.6199204486088,5331.034853857978
ENSG00000171608,1183.01317010631,2693.6596457917785
ENSG00000171649,735.2178558583626,779.4574926774301
ENSG00000171766,2664.007362226155,3259.83434945127
ENSG00000171772,23.845804805288797,47.8625267081505
ENSG00000171790,109.69537959838279,44.307074661876264
ENSG00000171791,8536.511846082176,7172.529511089304
ENSG00000171793,3166.2572106981656,5205.998324325078
ENSG00000171812,8722.229437411037,9454.65430812406
ENSG00000171843,1722.2354182561749,1907.2281859607754
ENSG00000171992,5239.146002167677,6604.2365485258315
ENSG00000172005,335.16413594023487,1030.9929820695409
ENSG00000172016,3.576456770317555,3.123275775939088
ENSG00000172023,3.4260124166424446,3.4532110647852052
ENSG00000172057,13269.491742568536,46376.32429209588
ENSG00000172159,810.1950377489411,1097.992277227626
ENSG00000172164,1351.3204059394564,2207.5567091761127
ENSG00000172172,5596.4673800216815,8770.498239808065
ENSG00000172179,27.996653900231806,29.16179743982769
ENSG00000172197,10797.453185314907,8385.947442138102
ENSG00000172201,6910.452065233045,10520.048822214932
ENSG00000172216,11892.41955800472,25483.183320128213
ENSG00000172232,254.13579993614533,564.8188409019721
ENSG00000172236,5308.758657077187,5720.211128187813
ENSG00000172247,123.1247822530253,222.66809806119238
ENSG00000172250,254.10217367859835,667.1814311927368
ENSG00000172264,410.77864360681025,387.1402737129425
ENSG00000172292,9171.622377935317,7970.795201277998
ENSG00000172346,367.5603962277979,549.7607556284245
ENSG00000172366,2666.4855576510217,4430.682916485098
ENSG00000172399,29.42383073421501,148.3787668207126
ENSG00000172403,3344.2127776744273,2912.1304196015094
ENSG00000172543,815.6902739377811,3006.5250322047827
ENSG00000172551,48644.483730280954,335084.64886282367
ENSG00000172575,2128.1521716592338,1646.233458913887
ENSG00000172594,2628.9417923943734,4741.579705949269
ENSG00000172602,2317.8153908423346,5409.59086370944
ENSG00000172724,5573.620569517867,27563.735663199957
ENSG00000172817,1745.4240273883393,1788.8452187736498
ENSG00000172828,465.2054430657065,945.8422826817449
ENSG00000172867,23.83692931580901,106.16368628080465
ENSG00000172889,5754.47942174288,9402.93586247237
ENSG00000172893,9926.720850547059,17863.418377433158
ENSG00000173110,1146.5569269392327,3204.377793889793
ENSG00000173114,781.1242944867183,289.4746564420342
ENSG00000173175,1498.596409709025,1579.0557691139434
ENSG00000173193,7336.981825785477,9056.447816486623
ENSG00000173267,7822.294102704409,19609.96182012191
ENSG00000173269,4994.947825559721,5137.633244402796
ENSG00000173272,4479.277989516082,6753.638140807492
ENSG00000173334,14084.431354956108,22279.02213382925
ENSG00000173338,106.1874216898851,202.75860220317
ENSG00000173369,28779.457708349295,65986.24488707149
ENSG00000173372,26348.9107898353,74757.07078944538
ENSG00000173391,3204.1612314219997,5023.385647337705
ENSG00000173432,78908.3211931597,73712.8705198908
ENSG00000173457,15066.3792034049,37018.823701770816
ENSG00000173482,3404.6040544686566,3405.23663977739
ENSG00000173546,2496.9975659955926,3772.2918772470957
ENSG00000173599,4664.942204763677,5066.093829468934
ENSG00000173641,2801.4562865610515,1591.7597483612478
ENSG00000173715,3001.2539315451263,4801.190094563371
ENSG00000173727,1110.5556165247447,1578.34753900775
ENSG00000173762,554.2490491209753,1975.2802233021605
ENSG00000173821,7093.582484728991,8014.728312885774
ENSG00000173868,157.30472552340424,217.2542307160045
ENSG00000173894,1479.9888124943009,3911.313913387628
ENSG00000173898,3766.845889116147,5820.801933989182
ENSG00000173918,3944.9154465213396,5304.813481278724
ENSG00000173991,99.80864062070981,2126.632404058432
ENSG00000173992,5346.698053194144,10543.020202219439
ENSG00000174059,4589.331643547924,7276.893300910178
ENSG00000174080,24150.63073807359,19661.413852633967
ENSG00000174171,207.16458932219163,335.9647173688613
ENSG00000174276,4103.012076332449,7375.511082692868
ENSG00000174348,7243.112486312428,8792.924208043323
ENSG00000174501,678.4515800361521,117.13855747675144
ENSG00000174514,644.9339977953108,673.7886857488111
ENSG00000174564,248.49808399946014,566.487023942876
ENSG00000174669,3620.412556218412,5219.174434363973
ENSG00000174721,313.533720212718,663.4128904627148
ENSG00000174775,6559.358321491154,13936.057806298526
ENSG00000174807,10237.282907745424,17841.341004628193
ENSG00000174827,6018.403439989584,3889.2935567431537
ENSG00000174871,892.0439851462346,2024.3957688054134
ENSG00000174938,10016.608340138968,13183.532536143957
ENSG00000174939,1277.9363788138987,1434.5103465099291
ENSG00000175040,889.1635500484659,1949.52312875503
ENSG00000175061,33251.825948879894,51801.41661798889
ENSG00000175063,9715.372188609412,27341.819208871348
ENSG00000175084,797.3204631810572,6936.693109705167
ENSG00000175106,461.63977618861867,197.0835014280072
ENSG00000175183,973.1932557819168,2330.161299030517
ENSG00000175265,1743.3327696391234,1609.7128787092377
ENSG00000175287,5134.041753942037,5012.274987335891
ENSG00000175315,1673.7714598940663,4573.218320691579
ENSG00000175324,9343.32713410381,12404.2908914325
ENSG00000175445,23621.47779582969,12102.27830056923
ENSG00000175463,571.6835955166072,1620.8346726223456
ENSG00000175505,1484.0868687651619,2567.281724916914
ENSG00000175535,19.156144056584687,42.486979440778896
ENSG00000175564,178.8439226948054,369.9297622156757
ENSG00000175567,19997.14483515294,43193.52711946966
ENSG00000175592,738.3387248676542,2160.058009692143
ENSG00000175602,3572.5138001620567,8267.964593893275
ENSG00000175643,2420.470032459934,5173.61498598254
ENSG00000175646,26.204276486037088,47.45495962200431
ENSG00000175793,11396.091098363773,46847.938326354946
ENSG00000175895,17135.009293130213,20545.3509621652
ENSG00000175899,69417.3062225028,86306.9545038958
ENSG00000175906,2124.134464540575,3723.5815201635614
ENSG00000176014,6517.09989585081,12503.931489553901
ENSG00000176046,8995.795195732942,21507.097682472937
ENSG00000176153,1072.2617403315032,2929.399568080505
ENSG00000176170,2240.72873796118,6086.932032606722
ENSG00000176171,5044.1484392074,7739.5264329089905
ENSG00000176209,4728.206516389957,7280.828782533464
ENSG00000176387,1918.4976637209013,4288.237607828286
ENSG00000176402,2264.919550351581,2588.2479041033516
ENSG00000176438,855.4466811643125,669.5544142519888
ENSG00000176463,1573.03124904623,1515.5482632954413
ENSG00000176485,21411.887714663902,19072.723438999496
ENSG00000176533,1792.7369165868233,2027.4331214496735
ENSG00000176788,8669.291752577026,14317.847003758388
ENSG00000176826,286.0059271795806,477.7697133315613
ENSG00000176845,5579.346442914979,9017.431153429552
ENSG00000176890,4887.923304276752,8840.82741952448
ENSG00000176907,26466.4246100488,24590.337522726204
ENSG00000176919,245.06004184516294,546.3449207534399
ENSG00000176920,1403.0293163574252,2125.566080518598
ENSG00000177034,2891.69118291947,2173.320684309244
ENSG00000177283,2914.4462190474214,4229.992427248669
ENSG00000177335,159.86964725271943,470.8276775311577
ENSG00000177409,3835.9572512433715,5423.494008280214
ENSG00000177453,190.9930939990249,164.75115600429933
ENSG00000177575,4584.216639076579,6715.160943146587
ENSG00000177606,37808.755073602624,48984.43388809178
ENSG00000177666,22390.474477558713,26445.127682489736
ENSG00000177685,7902.686166347174,14149.85182942781
ENSG00000177688,168.06376067584,23.430466980445836
ENSG00000177706,4314.674135961219,10497.476359005506
ENSG00000177791,216.28296699453955,2353.639404988362
ENSG00000177989,3523.285215375516,5981.143386136881
ENSG00000178026,1782.9119379615215,4748.216291345556
ENSG00000178222,421.1565078709526,529.5693405625541
ENSG00000178297,90.5663891898798,161.9405143519921
ENSG00000178301,908.1145880714591,788.499671225689
ENSG00000178307,2803.1307736868744,6128.240502172722
ENSG00000178343,194.52336827191183,299.9370122332134
ENSG00000178363,2150.250228898177,3868.5594777538736
ENSG00000178372,13979.978362933085,96131.37539062352
ENSG00000178429,788.4868060588516,1182.5571265836038
ENSG00000178502,1522.7292420482122,721.4357123189458
ENSG00000178531,9048.591401120946,14422.793746218947
ENSG00000178685,6326.087083571423,11975.934092918482
ENSG00000178695,13664.67382908334,10090.831956569877
ENSG00000178715,728.4459259233522,1322.9749481559252
ENSG00000178726,4147.472427077503,5867.020872470046
ENSG00000178750,450.2955244534533,803.0360343065798
ENSG00000178814,3298.4942210734534,4311.370987527391
ENSG00000178821,548.7274834856429,1068.6787588729703
ENSG00000178826,2135.8486141999224,3606.0740190946
ENSG00000178860,1326.7232922009075,3427.5641773543052
ENSG00000178878,3750.8774407838,3606.5520625708255
ENSG00000178896,5496.5533162749225,16678.750040505958
ENSG00000178934,327.6429417679665,3003.6082589398243
ENSG00000178935,16107.197059155553,11007.520121979838
ENSG00000179094,4151.947570824614,4826.130551960956
ENSG00000179241,10889.123424748648,13107.135236566319
ENSG00000179344,10803.035690698043,23829.082363388847
ENSG00000179388,6316.692950659621,3958.5132383212476
ENSG00000179456,14128.90454817936,11473.35280724126
ENSG00000179593,3093.4069396680034,21728.58278744942
ENSG00000179715,2495.5523170765346,4969.421582897725
ENSG00000179751,15.049123327305884,3.3893271197795665
ENSG00000179761,157.75618293592228,307.6561242798997
ENSG00000179841,874.0684156817283,909.1110013248928
ENSG00000179862,19961.736505790268,26996.357698692515
ENSG00000179954,2113.2677525316176,2930.375440903115
ENSG00000179967,10702.712780204454,20564.401644727328
ENSG00000180139,1105.894346239166,656.1018291053094
ENSG00000180189,296.568502444112,40.62211219743552
ENSG00000180209,76.19668592201577,2084.9038366312043
ENSG00000180263,2701.800952219676,2199.8765934026605
ENSG00000180353,3300.263923223716,7290.384535333917
ENSG00000180354,6121.191985790766,5158.009874766177
ENSG00000180448,2097.0318456091945,5285.422632464638
ENSG00000180530,11865.589558684364,8117.257339473293
ENSG00000180543,6010.2566552742355,8884.337589208622
ENSG00000180573,35845.38682903003,41509.50839669207
ENSG00000180596,7654.640945180493,4458.536485389024
ENSG00000180694,4601.8697673698625,5063.3046486313
ENSG00000180747,351.3543155003074,75.65016700889508
ENSG00000180914,6624.76610194025,3254.912604348263
ENSG00000181019,28495.28696880067,34507.61086193475
ENSG00000181218,8648.026166184469,15175.118734302961
ENSG00000181322,106.19342991497875,43.97168691883873
ENSG00000181381,1722.180817015381,1982.8999897570975
ENSG00000181458,1945.0400726784585,5435.3936504056455
ENSG00000181649,2908.864210163785,8515.25013789563
ENSG00000181652,241.68351465279963,432.8064234097016
ENSG00000181722,416.4349695872891,36.616594771427344
ENSG00000181744,2200.469159966985,3630.589061678066
ENSG00000181751,7595.854281958707,6506.527259123328
ENSG00000181788,28079.178414159243,22234.907468583868
ENSG00000181800,107.47804063060403,23.60381853021646
ENSG00000181826,3567.3752407854254,2742.053390063698
ENSG00000181856,723.4097278723993,604.1110452566055
ENSG00000181924,8556.028314576995,15802.925810168608
ENSG00000182013,2791.8376335587154,4382.794992264893
ENSG00000182118,1790.54180029085,2733.0644070667445
ENSG00000182154,10479.544008339743,21894.879086665755
ENSG00000182165,7800.7193413401765,14885.13460187413
ENSG00000182175,706.9548946216366,1240.2369734950737
ENSG00000182240,4329.606586043275,7126.764419708944
ENSG00000182253,9824.154141801442,6832.855596512476
ENSG00000182272,3608.988909361985,6670.46693453543
ENSG00000182326,24770.95414802804,47462.230264026024
ENSG00000182333,47.1816605926053,102.84901381175673
ENSG00000182481,21488.476236736467,38897.5743761378
ENSG00000182568,1378.6933874403355,1191.0251547998364
ENSG00000182575,1223.9014875753542,1365.3592847549846
ENSG00000182578,6564.507603643062,8816.699984510598
ENSG00000182600,641.7165521819625,1572.690071196983
ENSG00000182628,6621.164844556896,10370.853994236088
ENSG00000182636,4896.44976200969,5832.838443064482
ENSG00000182676,16.4476595168541,216.66937615475666
ENSG00000182704,11662.346549417878,23469.845292227306
ENSG00000182809,19012.838766669327,31146.349173491384
ENSG00000182853,486.95269028016907,8566.303350081127
ENSG00000182902,216.3002207833516,412.52991440997533
ENSG00000182985,2757.173303369885,2688.5100444657746
ENSG00000183018,1861.0513121219492,3260.295130288481
ENSG00000183036,702.438886866724,807.2593237442974
ENSG00000183044,4675.072324023594,3929.771036434873
ENSG00000183048,3346.9316680656916,7531.627376889911
ENSG00000183077,4233.4901359995465,7310.346342835784
ENSG00000183087,10071.784521328878,12274.165693397163
ENSG00000183091,45.675058944376104,510.71487654284385
ENSG00000183160,7041.163765818942,10880.954280053062
ENSG00000183386,3619.9635077675243,11330.02686217498
ENSG00000183444,1761.566451468769,3594.3824455573344
ENSG00000183486,1008.2134994759151,2215.9316334268347
ENSG00000183508,4229.240578980722,6148.686311719599
ENSG00000183569,1830.0932413877056,8026.7165804854085
ENSG00000183570,198.47640803355077,251.3133063809063
ENSG00000183579,26.127241482632748,22.271446754643666
ENSG00000183696,918.081845987073,2205.577899236658
ENSG00000183722,13866.358793441268,11088.651982730857
ENSG00000183779,36645.08563158834,39341.36654684596
ENSG00000184009,504086.5790345049,1001083.6815230568
ENSG00000184113,2699.1153914409633,2930.961442783777
ENSG00000184163,187.2082114659613,348.892433644592
ENSG00000184185,164.3198415730109,322.7508788132602
ENSG00000184226,214.40928517729876,56.97717524879906
ENSG00000184227,1706.6561844491673,2509.943561505346
ENSG00000184254,2310.273625480381,2782.349978125803
ENSG00000184260,4546.8795916807985,252.12901911377836
ENSG00000184349,2146.352085338554,3493.8602572773743
ENSG00000184371,6067.072478570691,8757.796876707229
ENSG00000184384,2696.046479669482,3194.0012710614897
ENSG00000184489,4007.9353085141256,10628.64534948178
ENSG00000184500,3872.629450897503,3894.361645377061
ENSG00000184524,100.07850695099506,102.10611527203804
ENSG00000184557,13742.17837486392,23667.2299173999
ENSG00000184588,2840.7361671112053,5021.955163221709
ENSG00000184678,18484.156134100343,25282.676611526986
ENSG00000184719,905.3697241020608,1432.0144786526482
ENSG00000184730,2108.5046716676434,3571.4056004430854
ENSG00000184979,2585.417236718654,5064.339241430499
ENSG00000184986,1553.026703181485,1878.479549236456
ENSG00000185015,626.6491735671881,847.5835935875914
ENSG00000185022,2174.2144019234784,3229.600531137531
ENSG00000185090,2849.6542771067593,5684.072817925003
ENSG00000185100,503.4016628597882,1238.092590129755
ENSG00000185133,4441.7146526101815,4588.341716243363
ENSG00000185215,7617.019118674221,18533.833408338887
ENSG00000185245,229.0158277767738,462.32361935879175
ENSG00000185303,245.7349144428039,432.7837352658444
ENSG00000185338,784.0656249242303,2844.3555078469453
ENSG00000185437,2656.365238358227,5691.8618558671915
ENSG00000185482,733.2652756765206,1883.4686377515236
ENSG00000185499,56061.11356648182,87990.14872139113
ENSG00000185507,8236.908657878881,11829.109590774622
ENSG00000185559,479.4177913324706,4818.31136252649
ENSG00000185567,1694.3282093568853,2027.119372256694
ENSG00000185615,184.87455060659116,257.14319063272296
ENSG00000185633,2597.1398833132353,6250.085267507382
ENSG00000185641,4899.416767885893,9305.29663434114
ENSG00000185697,1266.9223224409361,2035.2080811959584
ENSG00000185745,11107.038263408336,15009.775909384627
ENSG00000185834,646.0812250458604,906.6334891694006
ENSG00000185885,92497.26664310384,130731.33039981984
ENSG00000185900,1794.9111326368907,896.7199331595244
ENSG00000185950,3817.601533649852,3135.6269077150423
ENSG00000185955,115.38187256644007,233.0768787249479
ENSG00000186081,28808.417859440426,62136.849094225814
ENSG00000186153,2305.150877768382,2268.6915657830546
ENSG00000186193,2326.8396063589094,4587.847327565431
ENSG00000186205,1860.5850388149015,1567.9943136936565
ENSG00000186281,348.9918368529925,550.4391726536671
ENSG00000186340,28399.216732566536,43055.78279984865
ENSG00000186395,5901.266930010184,15360.71072417697
ENSG00000186469,2396.3018164462987,1951.2397100092044
ENSG00000186480,12214.142456957135,12062.421767890006
ENSG00000186517,2441.5248235473573,5218.248726429005
ENSG00000186567,360.9622613096158,772.7874949184237
ENSG00000186603,418.6778285340492,1466.7566647079807
ENSG00000186628,17.870294622460708,32.53340259008754
ENSG00000186665,10779.297265783256,13424.807928330372
ENSG00000186806,321.5495651601515,889.4115833300023
ENSG00000186832,7960.965680137058,23109.541872255013
ENSG00000186847,54131.85349027578,80215.68272502832
ENSG00000186891,2492.1764915681665,5315.56429061422
ENSG00000186940,2014.3489368206701,4492.978283774698
ENSG00000186998,831.4719702081852,2103.456412901175
ENSG00000187097,4132.706418805959,3406.955101372342
ENSG00000187134,1415.5860257983004,979.6768951603349
ENSG00000187193,13791.379994312116,16874.836853861958
ENSG00000187210,2812.0126299984195,3867.190805921292
ENSG00000187244,34022.48884412566,54225.0015803174
ENSG00000187288,13463.652868753747,7543.402891500098
ENSG00000187595,317.81265105298013,666.1796652506254
ENSG00000187608,37312.03372928809,112920.9454995606
ENSG00000187653,4832.868150610503,10303.488813420825
ENSG00000187699,519.0005440162045,533.5922340282974
ENSG00000187837,64336.806118726745,101119.97747768852
ENSG00000187840,21779.187861154172,40394.57104184531
ENSG00000188042,7098.596225963717,11269.13990333123
ENSG00000188211,395.4176580987836,252.5353765413115
ENSG00000188257,3920.9330290797143,13056.724847152665
ENSG00000188290,2329.513404739973,5669.904866473697
ENSG00000188404,2013.2212182976975,7287.613687551965
ENSG00000188483,2584.946117681344,5578.585799207533
ENSG00000188505,1580.350317656807,7806.517605769099
ENSG00000188508,469.20388436193133,3648.178118766689
ENSG00000188536,5165.780541188884,2462.072417729357
ENSG00000188573,554.0188712480068,650.9590272908783
ENSG00000188613,718.6622042875907,1687.2061005227895
ENSG00000188707,1419.6729857977673,3164.2623566368
ENSG00000188747,4106.127633697102,6116.725818872117
ENSG00000188763,205.41512848141983,671.040177690942
ENSG00000188783,8180.624550475936,8415.771534792379
ENSG00000188820,1632.135192950815,5340.181038889985
ENSG00000188895,8633.43263585715,15937.402441977832
ENSG00000188996,292.41548717925167,406.2091522122961
ENSG00000188997,2571.2723501849346,3289.5099845989116
ENSG00000189001,359.70481310257696,2807.739513752669
ENSG00000189058,36387.88122563958,282519.2576769673
ENSG00000189129,3942.856655689287,4326.0299633404675
ENSG00000189159,11788.633075312027,28951.354348533023
ENSG00000189184,2912.3025608692883,2519.6275305804056
ENSG00000189334,56808.18701326168,139116.9792414241
ENSG00000189366,922.4750438365941,2125.256721500113
ENSG00000189423,121.62973434172822,165.58572747295742
ENSG00000196074,4319.9276436709815,3898.897650890249
ENSG00000196091,3016.1670143078063,7211.750363792934
ENSG00000196154,37112.17491998587,71934.5883686567
ENSG00000196167,239.26908682915916,340.5068441095154
ENSG00000196177,14074.033695120992,9553.620909898353
ENSG00000196205,9772.048012866211,13792.385730390026
ENSG00000196218,143.05253850936253,687.2325972372773
ENSG00000196296,101.03956083860737,1480.5744815744422
ENSG00000196396,14429.741150036547,22407.104963257603
ENSG00000196405,13681.656122434224,18033.31190655834
ENSG00000196407,1446.2224710802038,1771.3751458277097
ENSG00000196418,1221.0433848551538,641.5820220806664
ENSG00000196436,710.8786033029271,1131.3097253541428
ENSG00000196517,2678.766599040406,4095.118120092005
ENSG00000196549,3252.6879854576946,3774.3236640571345
ENSG00000196562,21949.862271986658,27322.00660800182
ENSG00000196565,30.856324755659987,20.896844527864097
ENSG00000196616,19441.95613301353,8487.076118053601
ENSG00000196668,801.0359644020039,543.9742386502242
ENSG00000196730,1520.337306822751,2479.020711485366
ENSG00000196739,1206.947589764056,1712.371169077263
ENSG00000196754,2805.6592942464304,16899.527848991576
ENSG00000196843,7620.127203019122,8156.8079705779155
ENSG00000196878,8652.40111989042,13281.761523586425
ENSG00000196912,402.5366640948319,92.71441287906868
ENSG00000197182,740.1658428964798,244.28678418099494
ENSG00000197191,824.6442632800837,1334.3016870427803
ENSG00000197249,33460.39564518742,26885.611657818205
ENSG00000197321,5243.417162045394,7732.321553133799
ENSG00000197323,3998.548850920724,5174.435889405246
ENSG00000197329,4595.545270457584,5953.0425487414395
ENSG00000197345,6099.266299424824,8958.90369282091
ENSG00000197372,1335.3563338490792,1419.442113059495
ENSG00000197457,10854.715697220188,14583.157529550477
ENSG00000197461,2740.551802962528,3576.7226610023695
ENSG00000197540,487.6339011644088,1788.2267545249047
ENSG00000197614,8981.043770959004,10674.390951895515
ENSG00000197616,3.456257173821525,17.373169430830874
ENSG00000197696,3364.732864447754,4523.836047139907
ENSG00000197714,1281.5203577454565,95.96574810867001
ENSG00000197766,24237.432357193644,28841.24971780356
ENSG00000197837,1374.2001622041457,439.5632996471161
ENSG00000197892,5232.254923945093,4546.358407372611
ENSG00000197893,27.0292144533341,744.0114516483504
ENSG00000197927,2056.184894830096,1720.9272631109022
ENSG00000197930,4400.144518719895,7369.214061307973
ENSG00000197956,132020.8959709293,392733.9230816717
ENSG00000198003,337.22642299101346,513.4795117924854
ENSG00000198053,6675.059498499032,9489.508126679277
ENSG00000198064,27.899729621281335,39.881841603165476
ENSG00000198125,2716.592775466678,16863.004849968762
ENSG00000198189,4953.912696676169,7435.446079507073
ENSG00000198246,3503.2458826288266,7630.083129449955
ENSG00000198286,590.8833167414598,1541.631758736714
ENSG00000198300,2397.7057820471805,3822.9469212758117
ENSG00000198363,10040.866448067507,9393.657776085836
ENSG00000198373,3735.845786988895,5367.425871792994
ENSG00000198380,12799.2673215008,11812.45482590095
ENSG00000198382,3521.9021503736585,4608.558973221234
ENSG00000198400,141.15702788048958,137.10104023842874
ENSG00000198417,1832.7055106717366,3877.660441061028
ENSG00000198435,3189.3298310154237,3625.1280157265774
ENSG00000198466,4706.452688404222,3564.6896206259453
ENSG00000198467,11073.525718166939,31087.894383856954
ENSG00000198478,3591.954186627787,2792.2268985905152
ENSG00000198502,36039.25687807951,91499.53237753788
