i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14
979,327517e2-69df-41e1-9b1f-2fbcf7a5abe9.FPKM.txt.gz,0.08928219187922826,0.11589345921602286,0.1371204550569515,0.017167317463174184,0.00058798466186238,0.10370863574025849,0.10563285762883007,0.14241948541933203,0.03901747536374064,0.00639197074682982,0.13738845255471532,0.021416542781765854,0.059269770222739396,0.024703401264549025
980,8677d42c-aef1-444d-b9a2-0dbcced0e886.FPKM.txt.gz,0.12807037391233367,0.08253498426027225,0.09750883637083667,0.009843077420839327,0.0002618455564810198,0.08865855504028292,0.11807684960337976,0.03404733702631233,0.2010113429478892,0.020569589605439854,0.08467081386350063,0.051258694016672525,0.05419947561158168,0.029288224764178285
981,64c6dc6b-5fb3-48fe-8103-ee7cd86b989d.FPKM.txt.gz,0.04140117478084076,0.08214111596170685,0.09672306364251126,0.0065492254404677566,0.0005772420098373515,0.12398166917864051,0.07292556038576367,0.07377025270213533,0.006610401759781411,0.02873131762793623,0.0946407858814754,0.09239302645250536,0.229185282406784,0.05036988176961416
982,98591c77-f3ae-47ba-94ea-a15cff8a2102.FPKM.txt.gz,0.05451197273707278,0.13138719726080486,0.11961878134855311,0.00951220986844866,0.0010205561231870575,0.1180355875235822,0.0750977361814429,0.1561035759201166,0.012400467503110676,0.007617159427786338,0.1850964366149936,0.027451630976432675,0.0806722991284053,0.021474389386063254
983,7bca938a-45fa-4a07-ba7b-71796388e645.FPKM.txt.gz,0.028198093855436757,0.018770834329780463,0.024433229793831418,0.0018415070476787562,4.991922485952154e-05,0.02795395072681498,0.034640070961629785,0.0065462712094847084,0.7818007269356312,0.012401532065033428,0.013292130660420143,0.015808820993921703,0.0210166003225,0.013246311872977165
984,87e0be4b-bc1a-4bc7-a744-6b960dbc0526.FPKM.txt.gz,0.07141637857552276,0.03950254318965471,0.039567605454158064,0.01735981439326468,4.6219563379638926e-05,0.03266389837596838,0.05678968916127846,0.04093550410242093,0.02979900937497274,0.23362177180785249,0.029177976968076592,0.2626429968246662,0.04631269978716642,0.10016389242161794
985,3a04fb30-378c-48a0-a02e-85cf81b31b43.FPKM.txt.gz,0.03848983506594086,0.016146986995377817,0.022982095269554012,0.06535409780525193,0.0015296324406301129,0.018551634620514873,0.025119405914772918,0.007877100411610546,0.7345203488392109,0.007246026970810572,0.01537429840509779,0.012602497509032192,0.012082212210266386,0.022123827541928934
986,5270d12d-756c-40d7-8f5d-8e7ccdf24a48.FPKM.txt.gz,0.08230265826194567,0.06777259001986806,0.05905128631312685,0.004062019564950593,0.0003259660614850143,0.07020022777855524,0.10824662831226693,0.014526333278701398,0.12916228572476648,0.16665292375908777,0.046163781422017366,0.09874448483538197,0.0978242125192272,0.05496460214861933
987,64ba6d44-548b-4c0b-b86f-5edf7deddd97.FPKM.txt.gz,0.137656189553332,0.09086325335330957,0.10794114619172059,0.054300654109370905,0.00044350269525169126,0.09310286809191792,0.09764532275665817,0.06466473280642157,0.052236155116907844,0.013684544413010112,0.1676768052637448,0.03804889592235507,0.05233075641410071,0.02940517331189927
988,1c072d05-bdd8-4d30-ba1d-099ed32ea33a.FPKM.txt.gz,0.04011225769899983,0.08098195083538876,0.07033819258440517,0.010263984056656081,0.000276554854470425,0.05859039749440149,0.03515885851031911,0.15503578971606244,0.017181126142718453,0.20984189426813796,0.09826954123887587,0.16554904905446036,0.044814244947590225,0.013586158597513708
989,37c712b1-00b7-4db2-8728-88816e06bbdd.FPKM.txt.gz,0.12005542686995772,0.0852907032471722,0.09591202850041178,0.017579780030484465,0.00023277738124315758,0.0795871484634223,0.09946318366112808,0.04542665149380935,0.06151065715453799,0.05530810420607736,0.09786734952123333,0.09696026692195234,0.05927970421144108,0.08552621833712876
990,3f9f9a93-3270-462b-a014-567f98a963cf.FPKM.txt.gz,0.07975518484454837,0.10886666209594054,0.13765808606594002,0.05462189493881213,0.003528325535374538,0.11872350298321406,0.0637671235727557,0.12891252071286424,0.01579065077892557,0.005133793295668306,0.18185267474601252,0.025041124711498525,0.057205453721809796,0.01914300199663567
991,555de98a-5925-41d0-8095-7ae42c480861.FPKM.txt.gz,0.06713225175755935,0.05141043457070226,0.05586388694764885,0.004009445922007982,0.00018658563995227142,0.07461969857203378,0.07619686233265495,0.019950670346068577,0.030767651684430134,0.2072242839721563,0.04469087603350428,0.20560575918176693,0.11757068562291473,0.04477090741659958
992,14c53db9-bd7b-4edc-afca-80f4c492e982.FPKM.txt.gz,0.05204485197918997,0.10313685153091262,0.10813738994174145,0.03225535713033961,0.0003703543035620143,0.11927643785749004,0.07095025263681175,0.11899300216990835,0.012625559397571155,0.033790180840928406,0.1460999436758891,0.06825314990144513,0.10552896882810012,0.02853769980611042
993,d09f7126-4c4b-4f95-918c-b12b5ca080e3.FPKM.txt.gz,0.058960534665193756,0.08380179287370852,0.09115131427689288,0.026500268967651567,0.0003598309842712112,0.08920193814152837,0.06513231926614861,0.09595283409751322,0.012456050620403005,0.08171927774804869,0.1361239865373488,0.10053228344266608,0.08511642426436265,0.07299114411426244
994,6f14823c-a53d-4546-a100-5a276ac1c4d8.FPKM.txt.gz,0.034323058929747276,0.026820015934630154,0.023002380138002654,0.002069747237693065,0.00010597057033537726,0.03247737883333536,0.03416241732329233,0.00746115813031617,0.01071474263208633,0.4555160568357618,0.022215979833046892,0.2741263222673231,0.052024582983861575,0.024980188350567804
995,5fbf674e-49f3-4af8-9c9c-20a528ad0684.FPKM.txt.gz,0.09874445491425042,0.0628565594123067,0.0641805986698775,0.015935053190726703,0.00044981963862861967,0.11096092419770141,0.09068613283318253,0.07476823503532157,0.03867973681961799,0.11399263102069832,0.07106811101059825,0.15284537346469368,0.050115243808714564,0.054717125983681725
996,59325a83-799e-4f38-aa82-a26b34e7e563.FPKM.txt.gz,0.060676192116798755,0.058857864899619874,0.05712946156450574,0.004884897654223027,0.003246877400727058,0.10630492474169347,0.1022982132055812,0.023515526472539475,0.020396803164985704,0.09775712437516373,0.045996045581723675,0.1444629265297896,0.17825715927909402,0.09621598301355459
997,a09e07b7-9834-465a-8e85-0cec02fc1881.FPKM.txt.gz,0.11624595636279277,0.10844756277409182,0.1266563170033107,0.017148447222767895,0.0001619425583548977,0.10855953953046138,0.12212156026197497,0.0643000777203794,0.04687731063634739,0.014573782168212038,0.1328682380324634,0.03576282103327376,0.06714532481461297,0.03913111988095659
998,205e7e19-1169-41a2-ac34-f8e1088e1015.FPKM.txt.gz,0.09713700198736273,0.08475893992432579,0.0959766222273212,0.01947894800450576,0.0007940861106611592,0.08602067804288598,0.10444821641271151,0.07079335992252679,0.029407143735433988,0.033475674109188405,0.07257357342613079,0.07548150048191059,0.13270396803132997,0.09695028758370569
999,3ab0577a-0d95-4f3b-9ec8-850820c5ecb3.FPKM.txt.gz,0.07422109944626726,0.09955435395039555,0.1033778218600236,0.03421551938178313,0.0013346510634942694,0.11288571818162313,0.11762532372992456,0.07436990919872408,0.030894913400707418,0.020058861581426297,0.11874612396322101,0.04013282307760017,0.11066695710681697,0.061915924057992434
1000,0c7d119e-22c0-47ed-b736-3404ab2c7065.FPKM.txt.gz,0.0024284339766322024,0.001843348937935767,0.0026413825508266996,0.0019556351239931645,0.9530685118013157,0.0020068344622385923,0.0023862425126007806,0.0010666966079878374,0.006712127360536187,0.00034463836703499466,0.0029448402352241975,0.0009014648430785713,0.001619504617538524,0.02008033860305691
1001,e58d8f68-0808-4a7b-b6b5-65d90c82875d.FPKM.txt.gz,0.10135364044253946,0.08093383646373839,0.08629089822244494,0.033433767586139626,0.0002569846827120093,0.07207413022688013,0.08719150134532296,0.05201547681792257,0.2584437056591788,0.02208327831169725,0.08049356483017829,0.04605771494356853,0.04989660571746447,0.029474894750212723
1002,742a6c93-affc-4447-8951-4447a5f439c2.FPKM.txt.gz,0.0676510086363695,0.05824495566146904,0.059920739723967255,0.008856413410431327,5.3314428510355134e-05,0.05038250530874181,0.06396771361664069,0.45506580928356033,0.042640706010200535,0.019441011485781135,0.05469748637860656,0.03623086512577204,0.051438785746185545,0.03140868518376405
1003,e1877a07-b5ec-4ada-89cb-525e5abf966a.FPKM.txt.gz,0.074049142910694,0.10478959510157408,0.09161015806656604,0.037490181850279566,7.758257561897279e-05,0.07852828076421225,0.05980217418744287,0.22637692355253367,0.031535783449134096,0.02063393585496212,0.11519564963987787,0.04582625748523989,0.06796189482143232,0.046122439740432314
1004,da74b34f-43a7-4aec-ad11-2f87ebd56530.FPKM.txt.gz,0.04878254975394198,0.0846058271563717,0.07803968085400595,0.01144022567829929,0.0004555275965565854,0.0875308775342696,0.061883919963826764,0.11431412371643403,0.03573251176270625,0.04926283707554243,0.09314781716908453,0.09951594930699058,0.17346381141292933,0.061824341019041
1005,3c49cb1a-c0f5-4b74-81f9-aa18d3da1e43.FPKM.txt.gz,0.2184252147119142,0.08438929882913299,0.07005958724041575,0.022018788590835097,4.8934346612815885e-05,0.04907004617469846,0.07981584474633356,0.07759468429721265,0.04365667068271789,0.03734874299306203,0.05879173319289634,0.1380186273706715,0.044574426091205765,0.07618740073229094
1006,5fa89257-f0c1-43ed-99d6-991870b4e422.FPKM.txt.gz,0.050072720292326844,0.08613767685528699,0.06513267432288353,0.008986976855664993,0.0001240153445064752,0.07667931764473453,0.04683470025943359,0.23149861846092443,0.017580980333555495,0.10511016272448405,0.07374099553495381,0.16539300006058713,0.051762186146513886,0.020945975164144134
1007,7f92fd47-9938-4069-bc1d-ce6d7d6c1dc4.FPKM.txt.gz,0.009445499272472293,0.007191186400121891,0.009758238278642993,0.0012456639966402588,4.669296601422585e-05,0.010221392973824349,0.008166060220992371,0.003886833711314938,0.9313235528538865,0.0013464909646518218,0.0062908876224437,0.002993914592976852,0.004923534700670854,0.003160051445346988
1008,5cb385a7-dab3-486c-83af-80aafe9c4669.FPKM.txt.gz,0.08965513763837714,0.0940147472763184,0.1160287499766971,0.0398754415363972,0.0002590343575267446,0.08994644797060286,0.11971919754280337,0.08052432293587532,0.10226886740722718,0.017369165619855444,0.1004389710591587,0.04637299370605873,0.06462525379082075,0.038901669182281017
1009,2e528e8d-46a5-42b0-aa58-d266b30190b0.FPKM.txt.gz,0.06546484334258007,0.033059062301586596,0.028270896025235484,0.00292518066838256,5.4768074907184766e-05,0.034304744690036186,0.046374418976978776,0.010600768315730749,0.03217810000743299,0.33239570688684944,0.022181938566828437,0.31253033777584155,0.0469587486223065,0.03270048574530343
1010,4e23d0e8-17bd-4c10-9943-94a393a9429d.FPKM.txt.gz,0.022628832718804465,0.012512743909858992,0.013808398862137436,0.0012836559385120305,0.0001797156390063232,0.015227032621414801,0.018336476431894382,0.005118639341135004,0.012539978694881087,0.490692605603032,0.011387844859860994,0.3508989179606128,0.030239529072912504,0.01514562834593725
1011,08be86a0-bf15-4e7a-8ffd-1848ab648f9e.FPKM.txt.gz,0.11257661724990459,0.09896497641465309,0.12002962256903713,0.03359039391490468,0.0004768551321880386,0.08649749871381583,0.08761457167947843,0.06800106067263029,0.07465652467014929,0.02456631116751598,0.1263552401974402,0.05356792422402034,0.06642909871573574,0.04667330467852632
1012,658ec1a1-9948-4be6-a4e2-44ea4655d29c.FPKM.txt.gz,0.06795367183644543,0.08496646709949547,0.07369835685284849,0.019471174959584368,7.324826402791195e-05,0.12452383692938788,0.09608109858228987,0.031106843453028044,0.026602830913437653,0.05032503507470845,0.06860638200154115,0.07775129342325525,0.1825987664684164,0.09624099414153357
1013,61af99a7-ead9-4107-9979-5a8ca85c2020.FPKM.txt.gz,0.0811920949892442,0.09746668726085105,0.11588227692401536,0.010833544838780513,0.00010440947135269693,0.13154717545081712,0.09594329847775505,0.06258421536114403,0.10029774841994178,0.010535687869579124,0.13727670571384534,0.03434532835236307,0.09189426316018184,0.030096563710128886
1014,985e098e-2c19-41ff-9f7c-2a375b269698.FPKM.txt.gz,0.04876339312085964,0.05832970346100513,0.07342672207926136,0.19059741918455791,0.00017594934199332939,0.04927029444521715,0.043846185308229126,0.14251068518308158,0.1673434891753631,0.0363715451058057,0.05913971006283982,0.05891772555883347,0.048563499713883226,0.022743678259069255
1015,d5887901-f651-47bf-a6e3-6656e48588c9.FPKM.txt.gz,0.05323132860925594,0.08016400318603581,0.08908621778019116,0.03404062697231757,0.0005280256113778885,0.13973802895853502,0.06814855038387715,0.06213695392944615,0.01774016771925544,0.08223621512153557,0.21235143227731745,0.06026118211735017,0.07397086246481462,0.026366404868690043
1016,5c09d572-3fb3-4b7b-ac32-279c6351554c.FPKM.txt.gz,0.07523677257484235,0.09088505548870868,0.09330241857998359,0.027206213828189517,0.00033192572185200775,0.09908957210318045,0.10750039690646725,0.055033662882874784,0.0419985045553107,0.14746479274782068,0.09958605541170515,0.03328283174787173,0.09211522053151884,0.03696657691967444
1017,94bedc10-62c2-4bd2-bad9-0ec08c9bf5e9.FPKM.txt.gz,0.06195664777052022,0.09833072256754873,0.08985678949109101,0.01327409275113596,0.00018267920164473549,0.12606323550608006,0.10379873602911631,0.09080827074248343,0.023166064926665397,0.04208976402503275,0.10236686802369009,0.07788451887773605,0.12366038213961018,0.04656122794764517
1018,618b463f-1cbd-45d7-83ea-470a0451799f.FPKM.txt.gz,0.03542378789017107,0.05659505051169627,0.061615355859782665,0.015118563585559562,9.470914966339206e-05,0.05088166636192042,0.04163156191274593,0.08428241731675994,0.008827346412275259,0.23535302898332242,0.06474631412309001,0.2018405609187587,0.1187137709931257,0.02487586598112873
1019,edc3bfaa-aad7-44d5-8aa0-bb5a311b24c5.FPKM.txt.gz,0.055199544529133,0.0220129607826044,0.03222868441555179,0.028404933949842233,0.00042902994332791983,0.026590631250438874,0.03422083017932889,0.009125909209926326,0.6822750653448165,0.007741550267831293,0.024882392700205876,0.012366342577999572,0.015179507241250507,0.04934261760774298
1020,16245b47-33ab-4332-a520-aecbed974167.FPKM.txt.gz,0.047638454134909,0.10647667171085226,0.11267154109206362,0.018831206958706888,0.00027416699252643073,0.09054296015340504,0.05305443674139506,0.20625765530515558,0.017811097390103083,0.013517440137702362,0.1679284987462221,0.034851017696794315,0.10933416194683408,0.020810690993330248
1021,b04f40b6-106f-4984-9bea-9c8664200098.FPKM.txt.gz,0.05467760757842186,0.07506890016147202,0.12500870061053762,0.038681475599198586,7.899222070804391e-05,0.07719179414084634,0.06715232407897209,0.13709122945217544,0.010835043026206222,0.009371983749528183,0.1416743063773345,0.03887310698191275,0.19676239676325466,0.027532139259431616
1022,7eed3c23-853b-4d0e-9b2d-81990f2ca0c6.FPKM.txt.gz,0.0367647630327627,0.0430066589523816,0.03676567369410989,0.13569127266097278,0.0001699794745522217,0.06857972981037976,0.06351556119428983,0.02181110505931905,0.013275129364758831,0.1031104587431692,0.0317236626090635,0.09008511430728511,0.15136501115294043,0.204135879944015
1023,a6f657a3-439e-4afd-be04-413f2ed02828.FPKM.txt.gz,0.07964575888022973,0.061240153963222375,0.06009586390709113,0.004945794550684973,0.00014968146969530102,0.09321354495533857,0.07838185712777783,0.019689836897291212,0.042109401524050655,0.14676349771772995,0.048960449115943834,0.21667934754174714,0.10316194992711634,0.04496286242208108
1024,3be0bfb9-097d-4875-beaa-b0a9929b4c91.FPKM.txt.gz,0.19475175598360236,0.07172903566025204,0.08312735571451102,0.018440359216924135,7.608707954022217e-05,0.06201057646749302,0.08824869661302097,0.05311565394179239,0.08462403607288727,0.03469845226520944,0.06661333218735946,0.09123986519535943,0.06240101393075489,0.08892377967129356
1025,dcaf948d-c02a-4b7b-913b-e91c74b7641c.FPKM.txt.gz,0.06207522158963959,0.0800855279537208,0.08152492852665648,0.012485660195631812,0.0017359592665249673,0.09916964938468285,0.1046743973255964,0.06193348804645813,0.02485998909914741,0.15470131777012097,0.08016364278592183,0.07154019008080496,0.10785423766490818,0.0571957903101854
1026,334ec5ef-bc13-4a08-b60e-445108510a95.FPKM.txt.gz,0.12968770634823173,0.09104869202965081,0.10840433865250079,0.07512263343423245,0.0002415189624164387,0.07498515493334514,0.08213851109710119,0.05029844822728499,0.053227635951318374,0.06559962878393212,0.1192243173483817,0.062091277211060704,0.053306044984540155,0.03462409203600368
1027,ce85344b-0f16-4f96-b8da-af518e2adc71.FPKM.txt.gz,0.07457664367207391,0.028013925906593486,0.02931246430480536,0.005207356209218059,5.024521740632105e-05,0.03759004029664471,0.05371497025978581,0.008337602905069711,0.06696441677302828,0.3470661377929499,0.02072029193579886,0.2245670157360717,0.042443081181334705,0.061435807809219214
1028,5958e543-9a75-4144-9f93-9daa1cc14190.FPKM.txt.gz,0.10494280748223807,0.0761852144777999,0.10450714200575835,0.01891730971845724,0.0007100621737955914,0.07934718211025467,0.1222602635442498,0.04486772365383464,0.10182112649293373,0.024850456383021646,0.0791615098246509,0.057469382577990634,0.08374190061831323,0.10121791893670151
1029,968ba83a-fbf6-45ca-b8a9-6543b30be443.FPKM.txt.gz,0.1682967444033301,0.04381472001128575,0.04964336943970605,0.02811948153887843,0.00021243406568847048,0.045727713756051336,0.07905904785654153,0.01275431853933278,0.27017078585305465,0.04299158067148131,0.035724079313994746,0.0945733408923348,0.0333301227328564,0.09558226092546346
1030,a3884915-b232-4c1f-b87a-d0a196ae7aeb.FPKM.txt.gz,0.051069404756705815,0.08481465671512264,0.09397560045412512,0.050542420598193666,0.0001548054308382608,0.14267434059631678,0.08648774234793356,0.13461953918390213,0.017494967564609932,0.02282187299320063,0.10492092491845997,0.030583450764775963,0.11339826428051154,0.06644200939530404
1031,84bf2e9a-56a4-49ba-bbb9-ad931c77e117.FPKM.txt.gz,0.0037178593355677715,0.005766826736339063,0.006241260620925372,0.9482437080872709,4.255757752515516e-05,0.0044819104111575355,0.00333895379693921,0.011610373777999389,0.001525140022457348,0.000684071251760382,0.008465868062017799,0.00135990509872057,0.0032887050243585597,0.0012328601969609173
1032,8ef08961-b69c-481b-ba38-205bff347775.FPKM.txt.gz,0.032903359876153955,0.07849234541239672,0.06447610949044244,0.009583679318654243,0.00040934582912640727,0.07884799996523323,0.046102116217435284,0.34557236013927783,0.011144247427405638,0.04248233490778712,0.08653269409560357,0.08682446508603042,0.08287543020373486,0.033753512030718275
1033,de2b023c-ec3f-4440-8f6e-b0ea8e723122.FPKM.txt.gz,0.08681311525992569,0.11270993821821178,0.13153654955264293,0.021551331761157633,0.00025828253467801045,0.1148328554217353,0.10897691448262915,0.08802107990484162,0.029509669447508397,0.015012695080458173,0.14870736238744853,0.028251432172003262,0.07960868797989408,0.03421008579686553
1034,b5dc51e7-76d4-480f-bc2f-a0fc74947c35.FPKM.txt.gz,0.09747894585133127,0.09688351430725659,0.1015770465596363,0.018097321703097538,0.00027708994456681284,0.10039743164594037,0.08621286380277811,0.08672796138333277,0.05468677920234153,0.03192414755530682,0.14252899319161125,0.07521673835608068,0.07801746938896767,0.029973697107752325
1035,d7cd82fa-6b87-4d9b-af1d-b029dfc1d4bc.FPKM.txt.gz,0.05225198932342421,0.09622082322131335,0.09753647409339729,0.14743137004062606,0.00012038985622606645,0.07411690547614289,0.054539443801279446,0.1950423975043121,0.015683162012433312,0.0032286027980651185,0.18892517513920098,0.012201774592979903,0.04730484333555557,0.015396648805043796
1036,95ffbe8d-1a65-48ca-a3f4-ce05a5fd5201.FPKM.txt.gz,0.11558232551531579,0.08435397140864744,0.11447010378906246,0.014244167318424986,0.00021941992057251312,0.086460366325334,0.09435414911667839,0.06424585720347728,0.08438530328578489,0.027881810421458552,0.1116870069029905,0.07170964641975526,0.09491295733603096,0.03549291503646699
1037,4cb8bb61-b1d0-44d3-beb2-c6989b60aa50.FPKM.txt.gz,0.09307482262626919,0.1238038723454822,0.13690652821772484,0.019006693875054773,0.0007534272360688074,0.11241329728149647,0.10905355475163608,0.07805006473086383,0.045084770215359476,0.009058750878786201,0.12992795465404403,0.024995129311040466,0.07748697183222432,0.04038416204394925
1038,4791874c-5ef8-4fbf-8085-055a28057529.FPKM.txt.gz,4.9329180741919906e-05,0.00011870139503928473,0.00011497506521569655,2.8361779652830813e-05,0.9987630047343634,9.752662722261686e-05,4.958359105241198e-05,0.00048655954206973243,1.573490059501026e-05,6.7851724991104795e-06,0.00017817539473811224,2.323181258720737e-05,4.659072997382087e-05,2.144007424866875e-05
1039,506c50e7-9e5a-434d-bb0d-2fd224c33bfb.FPKM.txt.gz,0.03814361891691364,0.11114664283858039,0.08773755450721243,0.017394460293999773,0.000254884092842907,0.08439885449187651,0.05761947524002827,0.15346825640386486,0.0087736704402359,0.12971390820388518,0.12864613000993697,0.025672845634768616,0.09857308347049697,0.0584566154553577
1040,1e215a66-f961-4870-a370-4b945e1f7053.FPKM.txt.gz,0.12209754391355371,0.02979734902128028,0.03429793139138154,0.017539904927258647,5.1803996408452883e-05,0.031482532395263205,0.057325363531795404,0.016029207300437887,0.062257379715928256,0.17543542641114585,0.02160993331304269,0.295769851803103,0.05295790002231432,0.08334787225708676
1041,e5cb3591-f0c2-4630-be79-aaaf125fe720.FPKM.txt.gz,0.06004857720598554,0.09592494316923758,0.08580203724068386,0.013823817145036651,0.0002681255735354752,0.07250030706390018,0.05367827816297605,0.20126298741581974,0.0283920476221166,0.08735434179843059,0.1078407103794876,0.1044886172153247,0.06310503225838797,0.025510177749077365
1042,5d3c2256-e8ed-4145-8c2d-b221c75dc049.FPKM.txt.gz,0.11840974747666344,0.08895362589632919,0.11469965153960293,0.026513492567346652,0.00018013872149978444,0.0946826205664428,0.11293817010536417,0.05507602500216598,0.10102960879859803,0.019055756416795678,0.11685998532661254,0.04466288225615215,0.07086624173733656,0.03607205358909
1043,88a06699-eaa7-4c6e-9062-d235298fe3da.FPKM.txt.gz,0.07354010025953317,0.11448714396758268,0.123844883035734,0.02457462583438708,0.0001256520520705931,0.10636609423181423,0.08621521348725998,0.10639653905426757,0.03148932506418295,0.010970638176200944,0.15136170227489396,0.022773527372434776,0.10453223165772993,0.043322323531908076
1044,9f90bbb9-173f-4dad-a5d2-0e07a7481099.FPKM.txt.gz,0.014353066895594058,0.028711863440617068,0.028435994236923813,0.6044593314874268,2.3559995761281318e-05,0.08859807898114476,0.02978659960304571,0.0674151104277994,0.00925518569143637,0.015079201481989447,0.026839256423951588,0.01128370854125225,0.030884020664876513,0.044875022128180966
1045,5a4ccc96-fd1b-4237-b8f1-1344b880fa00.FPKM.txt.gz,0.0999256421737938,0.08015540926065562,0.07946032451995437,0.011072473037723756,0.00012318370006017833,0.08114471647249337,0.0948883695980428,0.044061608321394594,0.19315619148805038,0.03889841635761784,0.07161420748348941,0.07212235835725497,0.08300470570307297,0.0503723935263959
1046,36866b9a-180c-4d05-8030-6d0ace6f6adf.FPKM.txt.gz,0.11741942803698625,0.023591767849162,0.07226672343023623,0.009658996097353663,3.960502142951103e-05,0.03745136282123725,0.07645682300047181,0.006697384180835866,0.13175549955011032,0.35689154759893016,0.04590778990627763,0.03178171159055279,0.03508294341837075,0.05499841749804578
1047,141d81ab-3493-4e25-b9ee-17a905f68b23.FPKM.txt.gz,0.059882296300310556,0.06876495337130586,0.06255325792852835,0.008292044592647898,0.0002829231777759154,0.09999608914700835,0.0996132735156306,0.034366368114405334,0.01865499728471624,0.16329618178810038,0.05860772606467588,0.12703378188715775,0.14469669917074582,0.053959407656991074
1048,1651f9c4-219f-4d46-adcc-6003c91eb059.FPKM.txt.gz,0.04339610412451495,0.08590436204776333,0.10314155629571609,0.036748477035168654,0.00034375416640295065,0.09025260918777807,0.10195635394634779,0.15319216279181505,0.010038163505052584,0.01755435000346972,0.08876332765273576,0.05511524471560187,0.1612436552365593,0.05234987929107397
1049,8f994f43-e36e-4659-bb8c-ee3f0f91a2f2.FPKM.txt.gz,0.07931901547204281,0.11079898618400967,0.12163106485001808,0.039859533888314785,0.0004581620795498933,0.08814259977859606,0.08524512745358107,0.16346348062398683,0.02623842961546257,0.008216779337349926,0.1387269278298686,0.028572005269598764,0.08162358471645156,0.027704302901169268
1050,a1a68fe9-9635-4b7f-b9a2-34474ef8c1dc.FPKM.txt.gz,0.09445247406234013,0.027711564365814796,0.04451901309349101,0.016141508364195742,0.0048276033854844245,0.03549505563308774,0.055769156593320754,0.008550113876151993,0.5565819497322116,0.03128966178673471,0.027413090317573916,0.032845473186386864,0.030258052301044933,0.03414528330216125
1051,a18f26c8-9497-4824-a5ba-7b192f4ca987.FPKM.txt.gz,0.06055436487097772,0.07556772515921256,0.07725485157966337,0.0926566942621239,4.472930045759617e-05,0.07646218637104532,0.10068301541926108,0.0402781385574024,0.025354574576417155,0.18194011827741705,0.06750020123501731,0.031455862464798263,0.07918549747342674,0.09106204045277944
1052,0ca8f6dd-6ffc-416c-8f06-5dee152618a9.FPKM.txt.gz,0.05408183086107228,0.09848738573108107,0.10923063254619571,0.012237765725769506,0.00035085020193041894,0.1148162372675752,0.06477093369984455,0.1039490379651737,0.020332295521720462,0.062438773131445184,0.13353042792959208,0.04488510009797933,0.14943991360910566,0.03144881571151473
1053,fe86fbf3-07cb-4d29-bc2b-58c5fbcd275c.FPKM.txt.gz,0.07518413021315357,0.06171869739046388,0.06835510416512124,0.0038506738321888727,0.00012739147240517845,0.09826401680517328,0.10664624485718968,0.02330687044091032,0.04159268459207296,0.09681735110443045,0.056457422562045965,0.1299733586772895,0.17935436303463742,0.058351690852917644
1054,4d5b0ba8-64d8-404b-9a83-fc4111686afe.FPKM.txt.gz,0.0577785974047754,0.130157982263848,0.09569600841458255,0.02490654377937396,0.00018542410951653774,0.14938041988250775,0.10457853144852684,0.10030576656518263,0.021460390782595935,0.014050653228983216,0.10594730992412243,0.03915607843338849,0.11395447265511767,0.04244182110747881
1055,7d43beb3-7d7b-4d27-b63c-ac3c29ad64e7.FPKM.txt.gz,0.06926764624139316,0.08992130182275997,0.10958001019698017,0.02055353458621598,0.0004574262312950116,0.10548410125028214,0.0773943848224519,0.061875175969576174,0.02229159789575814,0.060602585254459114,0.1327795184846375,0.06565828381091239,0.11355992130569266,0.07057451212758567
1056,9221965b-27b8-410e-bf2c-32f9318d0514.FPKM.txt.gz,0.11817038043994471,0.07062998791148865,0.06877432408283916,0.015291366744540413,0.0006900743127773079,0.09168230063366678,0.09624360735688568,0.041240730728055015,0.09188481158501986,0.07291639433272723,0.06271025311808498,0.11671379351108098,0.07252601758238907,0.08052595766050023
1057,71c9e9d3-9276-468c-a3a0-053880a75511.FPKM.txt.gz,0.07335223752521385,0.09864832207385181,0.11412755306420674,0.020622380293220357,0.0003546631002745641,0.12203730032732855,0.09000241360462215,0.09414506185024638,0.024275710737557098,0.014324876909956843,0.12469636004183832,0.050814184928937134,0.13321114999903705,0.039387785543709156
1058,2bb5a0f3-eaa6-4138-8bec-38c7c36c95fc.FPKM.txt.gz,0.14276900332857181,0.07574003368851016,0.10074226118195016,0.00787883714188525,0.0001940056112305024,0.086081053745338,0.14836718887847875,0.02504589784430804,0.1673694801921688,0.02103435788491459,0.06891238992836544,0.05035481505142677,0.06609267878618247,0.03941799673666931
1059,c77a24cf-b389-4c74-8477-792a1529b1fb.FPKM.txt.gz,0.04732303393451154,0.036230411419421814,0.029191573926565267,0.0023715103723535654,2.6408538886441196e-05,0.06080050635635657,0.07172916231484468,0.010077610785094017,0.03882908968088002,0.37169278782453696,0.021873472626539204,0.1167489341701156,0.1206633165415564,0.07244218150833788
1060,6068fbcf-7836-41f6-8cd2-4cffde58d00a.FPKM.txt.gz,0.06966470765756877,0.10898193587584712,0.11728573823677058,0.010629417642195195,0.0019648450019909003,0.12582723231724743,0.10015715296858332,0.08641857106409193,0.03476111813904929,0.018329350581266435,0.12290874163455547,0.05011325755718173,0.11197114457594784,0.04098678674770413
