0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29,Topic 30,Topic 31,Topic 32,Topic 33,Topic 34,Topic 35,Topic 36,Topic 37,Topic 38
ENSG00000104783,246.53792682012286,255.99514632706635,150.21916888401617,73.21540579308508,11.184400672846593,205.8222162708533,311.6021097731602,126.88521640167332,168.50462894894548,1300.8987887507453,132.4566473948604,644.7459376303733,536.9225814313345,691.8940072454842,264.85495322821595,541.3885809312325,202.37977083020212,193.33958132523873,266.68200409750085,65.02028767747959,282.27089970034615,125.02635079194842,320.0278459925545,131.66074691592158,736.1500198811473,153.824352278536,1221.7193570342029,300.5788522058975,123.20915131320858,287.73317385797,14.6440448466877,163.3778533905756,503.22490746627,491.7527077136151,178.0805230726995,182.0434379319048,214.42061715628387,272.3321864524223
ENSG00000104808,21.880350494112495,37.9695598777209,10.046906543871339,8.331955725778766,4.384192650742894,17.53429385547718,14.202741049247178,25.720418639953344,21.856768237955972,44.449947499202445,27.92417860812354,53.58261816868726,71.58657279717202,38.0792397834145,24.641218219945795,76.47564396101818,32.459825061087045,19.260911354547236,37.77512276185742,20.782386947540832,30.862894516565724,22.65273810945781,15.563715636214152,27.053321311113965,59.65089851220992,20.891936333466916,50.33269985864899,30.37265654132613,15.267343361248951,25.80071958395691,4.66551231536651,15.529725605688762,45.43099939526306,20.268897496574226,30.906277486777917,21.77254315892914,27.557543316517297,51.075882646647884
ENSG00000104814,47.044588680373884,50.535324995682046,34.59758538036415,19.815932923415055,10.425990713531888,53.01672350044054,33.47826273680279,38.27186935255854,40.51380634446311,62.667378102803845,35.813535985481906,287.22257035612853,100.97436361311895,72.20012786038733,47.03762545549355,63.27740277598718,43.52103906268432,36.693354768881555,61.72050611522894,27.641834711425613,39.05449436375974,30.43539206170054,36.26837218641414,37.35609567691115,673.8980730556962,44.339495119213865,50.61910069139442,64.7431051041028,47.00380848148142,59.78280827227154,12.876993191714687,41.79067827982934,129.84927390471054,71.9090121164238,40.84158182702894,89.44600074957268,63.10741863022007,58.745548412612415
ENSG00000104833,10.716030202193418,12.88854059504184,5.9383278466754605,1.8045607687507705,2.1751984341026964,8.781632479359548,11.678061246589696,18.547951243386276,5.072460977973461,27.317464436205892,11.463850479557353,25.702177194014155,35.88293002697432,22.84443735997698,12.602565622408818,76.9276403747746,21.252127771928215,12.007967922546495,20.865182071415965,17.43807689755742,8.833680991136571,5.080609546973918,8.780609453261263,8.816787999867994,26.203020071830217,10.965393372460579,96.16607280598538,23.540070650437276,2.924561044773546,13.62308060393409,2.6992928604718247,7.743034196690278,24.461691185617322,12.457950898646416,11.72818569722125,14.438929737164678,14.58649847640389,40.418577321245905
ENSG00000104856,275.4644842380864,309.21836645912384,157.26266131848726,89.33928935301496,12.224695228432847,204.01320647009365,179.10071706443367,226.47081928217972,153.38894380155708,336.7822576250845,211.59761961025433,514.7675274507429,413.10486414742275,333.3234627412474,239.80889052353675,374.64559578488246,295.21511718285166,249.67670822078043,207.09519641130058,173.76656804883098,219.9598280276515,103.12742739210547,206.98724537510404,201.74416353550654,751.0380246394097,233.77772668373856,353.4872680533954,224.39055634151643,123.81701925133325,227.03420033938755,20.06855580694308,181.17805101173363,392.1004474601895,249.57851265604927,205.1610635490968,255.55917605051695,218.62373072049274,296.68483712726305
ENSG00000104879,6.790726231690015,20.021804493644556,11.196588225852151,2.415015611895814,2.4561727072734967,15.461513709241876,9027.106357874245,10.68240633285283,8.79328979370453,5.369187307541805,6.246909035101132,6.181538340794818,6.884078366619108,7.108382982571124,6.010520617377263,5.266327856744595,5.361640591883677,140.74814345760666,7.388900588610941,5.0819299231845605,70.13378261009497,21.81439833091991,11.771496278182147,12.278873772479587,3.8432818392815085,7.9095216731203895,5.046521890228468,5.763654344422898,56.28672496779534,6.392942326149547,2.1582931623146244,28.98041129453018,3.835046515720527,9.813182755075246,7.3722747247717395,17.842974826224307,16.24923609162717,14.614645748707083
ENSG00000104883,126.72769430621068,172.77168972925674,96.98072191826783,149.01187780532888,10.940207284944579,130.45255365558157,79.41068467214652,217.43163801526077,112.12981756936487,51.31584165887596,223.37169564472828,82.36058474706316,135.13339853671587,87.03095845192044,114.06827852327396,141.71347895667483,96.78359527717402,107.28332561236998,125.78860865404795,307.31529282099945,129.89814818334048,190.66921971058088,140.47104687865706,176.5259732843538,58.715853824769624,108.72064321624984,111.06053968846514,151.99643918100617,127.35005460172601,103.14861073810077,12.643291326308933,124.97491666519943,74.51342603444223,90.58361779955823,131.23143568509872,104.96936173154916,218.47711042352643,173.52270390386354
ENSG00000104894,113.65574327835614,155.15885171347497,82.34683653802476,52.20465650273386,15.617005366503612,122.29604704587892,86.44144368382871,111.71232208302668,156.16624739191053,165.09692854185275,79.64807522225672,583.3023378421688,261.8840488258797,152.80889210388412,113.8177110821779,132.70548458482656,179.33220572389823,146.6429464233664,169.02679814662469,65.59632551528357,131.2939773421561,49.679984272615314,104.79852796867499,108.24302080493221,1348.398313253474,104.81594907363146,195.1848601339721,172.2128341335527,99.93978943591425,132.63830281907198,26.550223909839456,111.30429455490474,257.2423182443157,232.55334699833725,102.10648737172669,220.0749805929833,179.74207850275107,174.15226179277153
ENSG00000104899,31.90584643583728,38.367525353178394,7.551943285594889,14.004077600111549,3.2960104514544883,27.955341020424175,17.558803137663794,42.194525199208044,20.037854869084782,33.689447387208084,46.86120840193652,17.36299459520028,36.786157444737256,32.67393947103904,34.06359319949328,50.407887664442555,44.05269670516037,33.69377271272259,33.917646726958736,37.40528192333579,22.041905729867434,30.738265739242696,23.08761470237258,34.66635767129024,25.151618988147906,23.005227781677153,29.37601859767263,42.1951935162677,25.8494371611477,23.389430624117253,4.951474669871364,20.014924402760272,25.24400908673017,15.259046508584236,27.1702580407685,31.47189959311861,52.47076374289778,49.22825789279607
ENSG00000104951,73.6858387803535,158.21323122977662,26.603747882226525,23.487253403956434,6.366331594515926,81.63479636026652,46.584091564087785,92.94711585968338,63.883619709447636,283.35361887877366,54.230564589671815,536.0701548190823,313.2710553834151,141.83959941685146,63.01721834035964,231.03335393507294,119.46274642734205,140.3535293351908,140.7016301279089,43.314091082797,68.23558429629232,49.378501902430735,71.79073384521308,62.93027678843191,947.8949673716818,93.41672180980311,152.64773391660674,156.97510031872994,57.19708207707214,100.18214691503962,6.8691251924795536,49.20238208085126,217.6224554066371,58.235063106210305,90.30536267865311,156.55565834658654,135.79692469043425,125.42122161926886
ENSG00000104976,511.3468439286316,558.6500008720019,327.49089561051863,330.4998209343282,18.286528829201256,702.4514181856063,223.99093834037774,553.1017902327314,446.93423650123935,257.8300446556818,816.7380326990715,291.24817224876307,455.0904935888967,241.70035139022224,545.0423983754414,476.4454467854007,496.0328175856024,545.7649537521544,361.0820199441422,1618.8204018217086,335.8515246557573,576.9154947059684,420.1691043263133,678.4028457395523,396.0452699919702,413.4333026687768,324.160091207752,503.5537464888047,288.2151983783226,444.24859729175216,20.236241178165567,530.1335968331167,238.63679943386555,384.6940153216646,492.17968685749725,376.63574125238455,720.5911528821814,534.1509377096951
ENSG00000104998,285.96777200837414,260.9291978054952,248.9738446229716,69.31024956942545,41.31219067142348,162.240629215779,209.5190039177958,191.54178840590706,171.84531132327206,546.7390226162066,171.78481514820677,639.6308021691191,477.92410101354017,358.84272581749406,231.6932281325434,440.43889029399065,273.0230905646424,173.89538586552138,248.51814892559216,110.28948960400217,278.4343161339916,134.42085924381604,225.53226798669616,197.84642153674213,821.2745597468422,196.7496519892978,368.65648442773977,343.7091359428551,150.41531485097087,264.8067809073293,39.37873522758714,170.64429388733336,384.25045766848297,312.86649339538724,169.78556606384006,265.5468874070378,200.94273034440027,305.8459018093518
ENSG00000105011,290.711326473092,434.3884599598908,52.38972628234214,102.09779960740624,21.629640517254337,426.45252007767584,152.6993642038389,713.3300717173998,213.32044870962318,721.2026598848809,562.2280676495399,480.8604791999375,558.3567818293002,410.9844930178137,322.86244343868054,621.0034888964659,384.36288568768754,346.036278058114,456.04099246972544,444.1599306329586,241.10363654622304,247.3589879762809,297.83963603739016,422.32192761670393,697.133058545351,248.4116693374557,445.1396158787804,501.8238688382505,201.00100444899195,294.18086735967796,25.835754495082558,205.95264421767968,444.1747901786044,183.05425591872634,441.47315520268387,398.7124962959864,460.27824873756674,635.5630983021977
ENSG00000105048,288.0160665098226,469.25530783860137,76.89979975423707,168.1643523501745,28.963482207820714,475.81027205053135,3221.266547289012,700.9956443073479,186.33019797623837,108.98571777896348,589.2988739118216,206.65202702940766,483.4480544464027,321.6623491273124,252.8381098867431,301.9484266997941,475.27719962868815,1126.7044411145582,370.5190335533953,1530.0559484427329,467.372761596109,475.2909885475691,252.30089739811345,675.6743505984589,191.30337740374875,231.83995219124927,193.57543313314792,631.9287903206797,100.47812412273738,295.7802091241163,28.972592750557972,305.4198598516729,208.85590702762676,175.03929768875608,311.4086190180515,631.9227604998683,888.0487495859945,641.8114829940707
ENSG00000105088,198.29154105204796,249.82241573417,959.5523270896972,25.761518068933455,43.95050710131617,268.8460062050631,236.52436999453198,196.69366399423026,223.28838844971176,689.9935108348964,190.09284354757327,328.30730632348747,465.72766821910375,630.5870322845891,319.6484536548032,512.0619358830397,245.63525123367774,251.19728539112137,365.5934450010836,94.45181423741079,320.92574890429927,141.22616154045096,302.0910395473159,166.86457560972843,445.29456673189094,239.49633040462913,685.3085749143092,268.5095928000872,211.61777859521007,308.11457274371,40.34506407874401,271.968039119175,480.05508611412444,378.36441864596827,251.88432057183945,197.18476970546132,242.5618394316798,320.33921635575393
ENSG00000105146,23.96150000195649,24.52799876812592,22.039948919104795,12.305624185249746,4.050309248889851,21.916998798109493,14.70670857877007,27.11368917597628,32.972123053674714,17.08735773578919,19.11162771484273,25.658140923461378,19.883753984830438,18.868192436737484,23.739296700714952,16.494380137018283,22.44138893751656,27.04354377394292,22.133706409437607,18.6654474803294,25.759403266542012,21.301121969377036,21.211786466575575,26.56810314860523,34.318989234303935,25.32869289721144,17.967866184859158,24.95772653551249,22.88900877923971,25.60460407079874,5.822462483431381,21.764986100012834,17.125360565610407,27.39831193555317,14.68639169951617,25.19130295690809,27.105707611742552,26.509954712663273
ENSG00000105171,147.3719026025745,163.22162642283777,167.57731676385436,76.56789476318623,19.137538241438182,181.32967496868622,75.52348154316783,221.06020939569134,157.55174579723854,175.11135331850096,262.50255825681916,210.97076390942976,243.31749359941657,201.48584425136858,180.58311056586317,231.324540085043,248.59463236254834,220.89940442835865,143.45813830806011,204.06532049569654,143.04786440032444,131.21611143224055,143.0364564872162,209.81378867073138,369.03824503604585,123.4394232400763,255.01298961062852,190.9189346561913,116.15498379534861,194.82035170254437,40.92166588547027,158.50050135060985,214.10265671539415,120.28687715489386,189.51335883994412,232.561524737936,217.01231649626496,253.65329205844358
ENSG00000105173,46.04200812281749,93.54825935890887,17.035420257923928,7.521019946430314,10.01851200057375,61.93325203080883,39.85407623828735,124.60775927738112,28.32222963441408,427.9218993594591,57.8860435763289,288.96658339259443,357.5850735835933,148.38836134749394,44.8350979794618,274.7639559575986,88.1400607086869,76.00596192043754,121.10826433450777,33.33819622265747,45.375991323188316,25.546494058687077,52.36234342890808,62.77306294574874,486.87825332215397,59.53259812609837,295.47351915471637,144.65242865797947,30.42037175703921,47.60606610213965,18.52289277398326,45.767948790859485,168.37367204918183,38.08096806017343,60.965645528755836,77.8235677767576,67.31291534815783,220.8651442772226
ENSG00000105176,500.9394483185491,412.1181079894166,684.8084467141862,261.05887157900895,102.61062621433429,438.41120173480914,386.4531198712334,722.9421673758281,599.6482253420367,506.19451909252405,746.772039454113,827.9083738228001,946.0284360008842,749.5461296880668,512.6763648831476,605.6732853388938,512.8734577905959,417.1691351652142,443.52642647351024,831.9032671719066,567.1563457634663,543.7977361827553,439.4227296958809,674.4810729718705,1160.3496148105035,404.7514470289244,681.675799449623,546.3297548868467,493.64483831753097,541.7538432208532,185.47951914502508,456.7762429538495,879.9688175318984,576.1957274410037,643.5603998691978,695.8781564784397,628.763732039457,958.1130239646009
ENSG00000105202,1992.9836193805234,2340.09387054318,1632.2312319003313,877.9507099958075,227.40463662294212,1948.4288080778347,1471.7772315536827,1493.6735843380675,1505.028595736432,2350.380779662668,1883.7586528883232,2851.821216740572,2745.7040743663392,3665.5968229675573,2023.0168119330035,3295.8775528166684,2865.254822627763,1978.4838402246169,2190.232173711178,1480.8187203291222,1852.4312790168283,1974.1213711735804,1614.8020096369592,1419.7122382500138,4129.338004374149,1662.5750034115927,4883.162897395235,2251.641055819713,1444.7353985987093,1466.6183162758805,225.9628543714486,1224.8356005140863,3373.10202422508,2769.8046789099903,1786.814983707884,1888.2435947816562,2182.5629980339777,2216.0481252190384
ENSG00000105290,52.42532227421225,65.5165421578805,23.559224931079182,172.70693274844476,2.173887162217599,80.64020443665447,23.92589615481529,181.84499845578353,39.048566523156566,99.813856021793,74.48375763214062,63.23810788056004,93.8398148637807,76.51537047199247,54.037025134153915,138.26760554111078,61.484784887387086,59.70849131165998,67.80685760865984,2224.108598678123,53.97606126119082,57.678200803927325,41.9554881854327,91.65056339487383,116.15953992026486,65.28953295627636,84.1697861307706,127.16144004926699,27.625133513727107,91.83538922831245,3.2895379605100747,59.60457817357444,80.76881385532374,43.1769437860624,82.58392563701173,78.27829017807095,55.02425243929254,100.38445520135873
ENSG00000105357,471.78043648464376,308.20611775981916,416.6674037735002,134.51544090752563,31.09678433404806,356.99682346373606,323.1091076706796,508.5188486928889,313.17987676653934,307.2921277522145,375.71931788329084,325.1746451413556,471.09298135335973,492.3221556485339,344.5437945478263,514.9526704604771,286.5275401448779,476.28806505016786,540.3764365915447,808.8816067091054,373.9633691629418,335.1655001514838,244.77431999265303,439.67971695151647,382.1045441161255,386.5454619647575,447.05022922809235,334.8345625665777,99.88329695985995,519.3677501323049,43.00403543560106,322.6100782709247,440.77757207873975,424.25764661210263,493.3631106448255,404.3675282216037,437.0174580617681,577.973350240595
ENSG00000105369,116.27482853901782,113.9100469852182,72.00782935107867,33.0715511046084,3.3471427209287063,80.98092301604832,61.288148539025116,53.767124383053705,45.17996103479267,132.64573485984886,55.12892875356141,1008.9609172650613,184.63301989869788,71.46936578658828,61.87005529062705,82.32698400287147,67.80272270886476,94.75614788167309,75.16293043483307,30.926448272075,65.30621187735493,56.266512041817755,97.72397020969076,49.04456429520607,7144.846969124029,59.50729251622387,92.56308456046418,83.81527252466019,111.62320107686509,119.06675179026415,4.778058481580485,46.444335082370195,219.35126797854193,202.45811899417552,52.971641042285654,148.45683634443145,70.49771532618743,71.53732267282436
ENSG00000105374,153.6418048206183,204.78982625139906,239.77678316045828,44.33737250354724,3.1180470027662968,160.67807536515252,106.364516697712,108.52033389544329,108.10152134910385,334.2129593454718,109.55481116847592,1157.5366592726925,404.58253020275487,282.3760269272754,105.95383633194348,174.7596381189051,176.51583602528135,128.20218526295346,184.19850886353348,64.15845508366775,142.41550650631987,88.78131509363088,123.43284741147453,117.87427222793004,3070.341824245075,112.75982288584937,203.55729462575806,290.2502820003789,172.8305271060812,183.60735472063385,4.864223176593713,97.16752472577404,442.33302022514886,200.8085706886158,116.9674317613993,185.92981800077536,148.31927478527072,169.03575166184567
ENSG00000105376,13.5340112699068,10.69735059290595,9.698908333207777,2.2453672049889537,4.618446684377362,6.254208594566324,10.591867709956226,5.584641734364387,8.822858284563367,23.6928325269515,4.798591007110739,13.192508996132476,19.027482501917728,23.40205755514215,7.818097300831971,15.084850655208315,9.99065811104134,9.170680588348988,10.69890569650897,2.293105189910632,11.538904923693268,4.94734634917021,11.133059348735522,4.979904633951606,13.211366155253462,9.518752519377479,26.59280225514263,12.14678164647248,4.810389879219427,16.652507419763992,3.5611551431575816,6.681603335563519,19.70378131295592,18.214399223958765,5.654735066717629,7.723081177534176,5.724315937345096,7.980182400751703
ENSG00000105379,116.59949030209467,198.17164581317087,561.2925188944963,136.83240514395794,12.885444170888338,199.1302269450654,178.3010478978931,191.5051878782839,216.28149682955132,196.2551838548625,155.63829083714504,140.26581824560003,181.6629821359697,245.87027825007556,201.25439592721435,205.96130151665457,182.18412296560405,211.65784559442503,203.5138454348191,297.24393499171686,152.83286366853756,206.5331060604542,188.6522733657663,181.13628616068357,248.28758106347223,165.0736239080676,201.14545774991097,182.75723730839422,288.86497802824766,168.45266911671638,13.912434177779785,170.57536540391538,141.29815106142135,256.6814140133676,191.2768586170484,150.20190801474644,184.9003136034539,157.29648138874458
ENSG00000105427,170.84154526885018,241.84991655406412,87.34550260037797,215.75327500548082,3.3651680327406712,218.09939900644483,147.33479961245408,336.3658087263546,236.62320865780876,979.6298588946211,277.335200182097,107.36705844321524,362.817696432254,281.6880787824862,199.1074750611028,254.2901004607799,153.51514189798593,274.78761241861895,221.9420946583939,207.7836142328094,186.36846895524053,232.59370948092817,176.31283392476314,233.9672839876539,400.9622238367672,190.60774788498944,235.21576127636519,484.9054646160408,152.8540949724754,295.61314297642804,5.007986662564382,218.5191554214883,246.1189907729693,221.7524427143257,233.19780873580015,209.36751548994698,366.8193846198656,287.76865970739004
ENSG00000105472,423.25188145553176,517.7544482270969,193.86636639062093,111.68224723266647,11.431132322173523,308.122042400786,287.61795467574336,314.13747137420233,508.01500873844117,241.19092852214948,409.91704816736564,301.85571831867964,589.5016117637641,405.4318927959423,450.8401804116553,592.3408467290352,400.1045196610223,415.33089872208683,557.4617239635074,257.3567514270993,533.2098392400338,382.2047985733848,354.10156508426394,373.20447886214305,377.41280747765546,274.1807987639105,459.83526951236337,468.5948548043127,322.4183339514508,275.4503144423237,16.880617630396863,306.1164481161972,449.18952401294763,458.4008971875546,438.37837110787206,365.6176959234009,384.6369047086935,502.40889326587103
ENSG00000105519,247.65090123190876,334.9603967332638,91.08208337024483,67.7349710353176,18.33830574111435,230.96134528175173,204.70673712042867,497.6271040472181,129.42117622419374,332.3487937998262,337.88562480067964,331.64981158097237,535.833238353596,460.78981195219035,253.81804994230816,603.0385497916881,466.86305387266066,391.67758535134874,531.5186544909129,291.46536158359766,237.76648219779636,238.71229738663868,229.72854594045924,391.18640160872116,664.9669398263401,290.15796480482976,911.1809309203991,428.6847958560688,125.17247019414603,360.360013946015,20.36546376225654,187.2912043476589,494.5927605007291,221.22392746146815,408.2905310257789,491.0114782367196,509.90894160353577,656.138426942707
ENSG00000105559,343.4467400167893,304.3285939044307,832.4121118026786,99.7225567430304,12.162305008129845,256.97999921898213,278.37641630683896,243.0098474678873,585.3485558392061,229.3860031511068,299.4458837789874,229.95050862037485,440.43374829564215,223.7898079741533,422.26429700475245,294.82942494330905,461.3519134468533,242.511158245963,253.76746311890673,140.2031509517248,490.7998878988383,276.07188950072737,334.42585795236107,343.69910652467485,213.27373883297187,281.71641204451424,394.0667805522229,235.08000036782684,157.40957971704233,295.87788741595483,14.515941703485561,334.68140421748416,404.7782698598019,653.7026068741602,212.32462096300114,247.87717827776578,250.7600588595569,267.3753234077042
ENSG00000105619,331.1403772812356,471.51436178599255,266.7829490071046,334.96142571967033,16.52128412922144,467.6770921166746,289.3907034617887,628.3530241862071,403.00049120566587,428.6315955434438,631.188275034973,395.84201517315927,689.0761675356106,625.3977331800775,761.5058307009532,718.7488675460995,422.2054400825118,521.2088031864522,543.0482762401481,971.6413831940635,416.9226067958863,493.2221790511225,371.6368092440086,779.6198282252792,1070.9724407674694,402.821844399805,529.2157346070458,753.6726913674048,476.4976477650679,479.36274271727433,42.83314363106274,429.79778954285956,485.23671641721717,358.891904060153,495.5063655514983,441.6879748262882,549.693663901637,729.0927798551656
ENSG00000105639,53.58034128787335,49.01458247291487,53.40567919046246,14.917640590687187,10.851236222081743,50.04348548729874,38.915528002105646,47.549714808848705,35.97006269938119,79.4005037715564,37.33737172352727,221.31121280953926,100.88382920614195,73.98823556345691,49.85316251819458,65.42021313890677,65.00686355593213,49.385964961623415,59.39439353808422,24.227461560326248,57.758339486004445,29.083717095548295,56.10134708889862,38.93439809861295,643.4177056746773,33.614058792006745,85.75657028042613,65.65741563687399,61.54439956641504,70.04976695676815,12.919262153426168,44.82060017885156,113.36693719355641,80.35439047309919,69.24817140171332,67.40464449334753,39.52404866974345,48.08786548472873
ENSG00000105649,108.75795083548016,102.38245973118197,65.88595771170185,108.73700407726179,4.389582899296204,156.07949003817964,62.79129630535368,157.85710558503428,65.193556365503,68.91437448046858,226.23045968508285,57.09285318956588,99.01742926857129,82.7356395264562,93.15232545050482,112.53649740417997,111.5266567959034,118.43374510028406,116.42806173151477,750.6371256429877,84.18204840969334,124.85624401382182,69.99066757811188,154.16873942857413,73.027910308909,119.75065460817972,71.02589145413583,173.87420426966264,56.85201042321364,94.86443337885832,4.815050630870862,114.07231805866672,71.38950852906231,81.63141999498527,112.60130081232028,144.95604218236394,171.86228640918984,205.30738804103663
ENSG00000105679,1.492641371570027,1.4735739131887353,1.439624267416248,1.2563871772003692,4.950483042925855,1.4717905412379537,1.4269021101670185,1.4528488911999702,1.5360529136246062,1.5830862195443023,1.4430635730868646,1.4909505261685,1.5447168404805915,1.610235778373327,1.4425438876582035,1.593274925894498,1.481263250713124,1.4681853314583206,1.447684862197676,1.5408677894811438,1.5031570460865833,1.4060692134203034,1.4779711197404537,1.4199912435891962,1.4780306067847229,1.4730004735755282,1.6141096081888695,1.6962055094933444,1.3568318015586793,1.5414806322540584,10.434317132145807,1.4550415922824134,1.5512483555707737,1.5449469178557518,1.4427349969704155,1.4998658050642886,1.4766820992419982,1.545747086165658
ENSG00000105697,16.30720857468106,15.441769092968107,18.053724938956613,9.280016451335676,1.6180574125827476,21.32384040873488,9.042197965835626,11.836354329738784,22.238205699501762,17.28521099510016,15.069424650533492,23.87734976234456,24.65412793115882,13.8006540851394,11.46597995706011,13.057366739221948,12.995874848076141,16.9220909921166,19.480420609562426,16.084563293538267,12.420759016620167,12.625712870336692,20.040123297736034,15.176347713134046,31.806281096325943,14.385076569838962,11.393188918573422,136.1990483508418,13.808456028524319,20.154044782388034,1.736114597431485,10.23812665489422,18.747424242406545,22.700524221590143,12.813110872701644,16.00297593606898,15.424282806472151,20.267623136134194
ENSG00000105737,15.684082561489385,12.78154136958827,26.68692188984026,35.16844354094504,2.6267517669863123,13.165567238167785,13.892833919385305,12.792537753128457,18.020400957614992,4.735758217055613,15.633233107564175,9.844232843156234,13.755315268786447,12.47329210971581,17.792418741611762,9.38445975780574,13.360955804994177,13.070020895653748,11.563824859883951,26.992368582381147,20.837259140492424,16.220863601223435,15.64887288691603,15.827343839252944,8.403495341933443,11.723855532190646,9.910522311349105,12.447215998053968,11.050604108314532,18.954992366155658,3.745315565637543,16.609882819039743,14.366396357919417,35.002904994364044,18.82442320429509,12.07057634164372,15.500157903901771,11.495091711433655
ENSG00000105810,104.4910630892712,80.15917937573644,166.2408783450374,41.36628642777219,95.27236137345811,76.03906964402049,67.12122797508081,43.21336062093783,73.64577838354697,179.7227833717057,55.54904288728581,208.66774276098928,190.86171422907205,150.20119451628315,71.47294777020852,148.66138890232187,98.26282742719671,82.66541667698814,94.85691643989176,44.02219322240395,86.40545610898207,49.99089753464288,124.18131697111143,55.571417523798004,239.47904178600615,71.300798290362,231.46424765246394,62.96496426966577,86.24283249740458,98.17356632194473,127.57065455225948,61.96967158769303,155.03653708211039,178.3313403170577,71.05198521052917,93.99390572523382,83.35227667034178,85.24978197336503
ENSG00000105825,308.7259427074905,217.12353702323003,411.552348445208,336.28044855552673,12.772125829009804,273.57590362378545,83.66586776963857,252.17276890279743,208.8138919152899,57.7742998341792,364.4702636455004,104.90910733063382,141.476290878313,136.18522237224698,420.61484924916635,212.63196260933336,221.3737631423391,316.256808546696,191.29713863715517,1282.7992669369128,272.27115941575823,631.2978214687324,330.45742110690526,322.07464489086493,68.14190169327588,369.65829337413817,157.78515421390347,215.7625611596183,267.3659106254315,234.81163372304982,21.212786125363937,464.667834362191,110.57484696564994,423.7660702888049,130.23808082967747,205.64818593087676,184.3899456935037,201.88064878041277
ENSG00000105835,311.5456408017404,416.9006336195196,693.4868734507082,191.86124734731857,163.0947393656124,366.0993789745843,222.21476965646156,340.7988727502354,514.5901828911637,1075.0972738680198,354.48374766668894,382.43369271078797,271.8986554640978,346.05882710486514,343.2723186691409,280.43299306453474,219.9928476484016,256.9264343463852,268.111521527641,208.71487765607336,438.8556182843576,397.36012020884164,570.0084027154096,322.89926924392995,438.22164515933264,297.4624571847768,375.99935013100156,335.1270834705355,1098.1547809417332,425.66083913697884,113.20249107097975,262.04703070753294,327.41407859243117,453.6519104590774,300.96463876432676,340.00992761598576,235.48272366390836,284.4238278839298
ENSG00000105849,254.46097215115205,231.7675093834458,299.2760587920217,94.31680608211563,45.69535630851713,243.48025541474567,112.84497512475666,220.2256833338178,194.01303401017358,201.93966075571274,331.98368819116456,192.2049547823131,185.96190965908863,300.29781425978365,164.36177841303933,233.8161494541439,218.91984951617735,260.1079262653432,203.13135251924143,516.92527031933,212.28077650259794,246.09870995674376,164.56073952877966,308.9853190466151,188.00024136232466,243.32464689135003,233.91661328893665,287.41237434008565,177.56734464353846,229.7789541239294,61.547045665972526,271.9981021094575,225.8551912937655,301.61958592189757,215.32530822346882,162.71832685156483,220.29251947662644,246.41035346980837
ENSG00000105894,1432.9902612447988,413.662299184137,6088.876401538287,344.3257128949184,21.762762060921624,397.39143186100745,431.32507149625906,148.25857821139402,981.0734529317485,812.445803418521,391.3185360557338,260.691621906426,291.70194946424846,582.3553715664702,2287.0727034485326,350.1735150193482,655.2318743963501,675.0085760222602,601.4072163197492,78.81686277007762,1416.5794481410896,1036.8768127885464,1177.3415398154652,311.0206861243252,331.43773780727076,857.9700844040012,1001.554166157908,398.27138710503243,844.3730430958543,1342.48635100591,38.91268804873028,1524.1288243660285,556.0836803828655,3591.7925458915684,281.2030338025687,279.6106037130787,373.3927600866379,314.0409203273974
ENSG00000105971,180.66368021841865,111.86744241331978,3271.510991458502,35.03423993072389,29.219873243201636,191.9554017141469,153.10638658387282,92.99305551441513,245.36315958134804,144.93635086913912,64.6879879019904,89.97577739183964,88.01523961816724,121.66972708116421,80.97636480671146,121.75668054114801,137.6248737091563,114.22173161778943,122.94220484899365,46.65197094804792,144.29449297069826,87.91577667158761,210.15364444519562,117.85972181369242,122.74013717757299,146.44972541092997,202.00824007763617,78.59874274318844,143.86268704530943,265.8570006394938,51.969397375809216,242.2134595171249,119.94330408969402,499.9410413899442,78.11922501421301,89.81654025800786,80.52746369638962,56.880588783814815
ENSG00000105974,632.3402700885807,381.8875961786878,22058.24385042136,159.23095993637065,57.32267858766243,889.5409381062078,762.936272702613,368.04419170972653,1495.3683701757448,277.2998645307581,474.16655212967345,360.37709350732393,250.5154443127162,330.18736378446295,389.93321421906904,291.9690104503582,383.4020101951425,718.1788659051983,484.34249301827003,293.9282030190025,1022.9821915110789,427.0773349218801,731.9356800310135,435.21638192469584,374.7798434718392,856.6831697010721,908.5369872078514,293.6711555715663,586.355146506882,678.0291501787591,68.50047830650183,1202.6617546542961,616.6990866389999,2198.3016522180087,361.2045258270941,415.49005583657663,346.46137667733893,240.3037268539082
