0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14
ENSG00000152270,68.78752022910878,28.031225361451273,40.17796224271233,10.669465323550055,22.801775890390036,46.769540112057555,30.6396204229005,30.519016917537343,1077.630615207321,43.11296444792196,31.05981855743762,49.26223514633259,27.928235985856777,18.580284914619142
ENSG00000152284,959.5525794702189,482.1545376103359,653.7536102618038,142.51810381324535,34.29103638939689,700.3083334445223,805.6333438157668,250.40338891440004,1627.7796309257428,1118.7564675036438,556.9864008572412,1347.1912486225453,1246.5610066100303,691.4923488330928
ENSG00000152377,796.6406481747335,719.4182252995199,785.9662081347873,219.82449436774814,157.72852634185023,1386.9472067235417,1144.6103320558602,588.5664970507031,784.2988248804858,255.17481014205185,1027.655920597976,457.3408804020491,814.8050190188452,422.2211625611295
ENSG00000152463,23.621702961960132,9.236070243269012,18.521756151224,2.4344081438148435,4.465107019126318,18.1841112472206,20.384384386470273,3.680230474993776,51.521071130794645,140.0559937666188,5.691077565087159,57.16033542061326,18.57055343519636,20.996369777775108
ENSG00000152556,757.416424463666,1047.9335988730186,737.263882607182,187.79055924180196,83.38126143461196,562.3465232047146,613.3531197595711,930.1426454582238,543.8458759378838,294.6779784608883,723.4232539600993,515.7913120675572,593.5430264398401,330.2945118070428
ENSG00000152661,9708.33007196018,15662.01180490361,15431.224527306204,3801.5436248949973,1863.0990232573301,9662.37701420536,8553.523401339495,14932.221236255984,5641.835978495282,1438.4956471090072,18744.93051995967,2724.354569900683,6472.412068472226,2508.7312602066963
ENSG00000152766,239.18590088571193,272.76861475541733,480.3138466043212,89.87218897902966,46.378717835209656,373.3085693050648,382.84889482122037,379.99504358128337,90.47206370432,751.9153966217985,434.8051071722998,542.5627165211088,545.9670473687308,362.8605884227707
ENSG00000152804,387.51682781074027,488.6167980608412,576.1336143391438,162.2605010897438,26.06779641516397,386.105742001077,372.38038039492915,412.3157616660071,547.8060024622424,164.1356495079864,457.2639826768846,252.16491330850607,261.0415585195005,190.47058169773226
ENSG00000152818,1057.6249493586247,650.1210416221322,634.5598690285816,396.56378258540565,498.49458440940157,908.0177941625764,860.8733647729781,584.5863039811987,2984.1297481294937,353.3983923173574,908.2215695484613,470.49281567674257,569.8745141230429,462.2129069751419
ENSG00000152926,383.81475083318145,384.960409816613,453.7458137168641,184.8198120778205,302.35019103997416,445.0430148145753,346.9364873624366,300.8493116226716,534.0815941931276,302.83458463220865,469.67742254239397,174.44241664590555,315.5986838575359,176.660265506804
ENSG00000152952,887.7676255860556,1152.3394147018653,1104.6919975507103,255.46236383745477,201.56618301805432,1353.4072473626898,1361.500135625238,856.704991718751,1393.2359948657665,907.9026890828197,1049.3418111573951,1086.239086863466,1195.3063905082886,702.0519303934265
ENSG00000153002,596.1450071923764,1461.3493427880187,1503.8469691464254,2136.830260130465,282.19809937920013,960.0947299294736,351.60206491098563,300893.3350291136,572.6652134569047,251.77028361320257,2241.0281983062227,604.2081661783305,505.84155133782957,253.94467239894678
ENSG00000153132,690.3478108999108,796.0495393829497,991.9520145139797,977.9198954066828,32.70131457143894,580.4265423108317,576.7387663566396,1129.965856688347,125.51192941386441,114.89009835538288,912.6942965895513,179.34568615922979,431.53704729742094,603.7001580224661
ENSG00000153162,166.29472366970722,93.82568787825129,83.29704309449318,24.25918506237776,29.991570400653437,147.3770270119274,111.74270546908534,52.18955093034965,822.873884887072,283.0253685525074,66.29739468053026,217.25128352669427,157.57085714311293,84.69684467787137
ENSG00000153234,881.1728656665081,707.1205290231001,879.9754444243691,1181.4279478000321,89.07064887751825,855.6422413127648,458.52897292247206,1115.158994966394,1524.8147740129775,193.00079826719445,774.3289753332961,246.50158449771592,335.7348556888585,311.03817955852827
ENSG00000153487,328.31157715102484,463.4330716925796,458.4505133220161,121.55295994407248,47.574143094238295,495.43935643025145,424.72112317254044,606.3858002142056,229.99239359627165,236.55508767297923,535.3275292307158,406.50921395919534,428.04760236989506,263.15041604165424
ENSG00000153551,728.1983894452729,271.16232503294975,682.4743827249844,172.03604644321086,37.24928159317844,571.5397854567303,900.8085340668845,224.32806530217943,1147.17573927048,1079.9528682632917,584.9709232575215,1028.4149513228024,841.2847241697439,513.0448876800974
ENSG00000153714,1966.649069893352,2592.869157457288,2595.8859364518453,634.4292659544457,188.95147734514143,2399.298510457325,1635.4826624459563,2630.3138328626073,1122.3807995609384,654.8388727050557,5409.278264281231,935.2332181373694,1598.1141402238668,920.6881729685067
ENSG00000153982,188.3969963005203,239.8639131193828,295.87422011460194,124.4851774373171,33.09905908319377,285.7104205060753,154.63790831256225,535.1981538896447,117.53166843472677,97.38198664787008,422.9194292559912,102.37773965740054,230.12267793989565,114.36378923856854
ENSG00000154040,231.30212148605725,382.43110229626404,358.36446667114353,176.2297723773393,73.3106357992104,263.2354875945204,248.64499880606908,466.19576164237105,108.68820073348608,127.78856723269095,549.3709328641326,189.86673084017335,246.2864574397123,180.14174887910235
ENSG00000154065,120.78844524616105,84.08197670837578,110.86394548611435,38.02687273252731,18.476145125353046,73.60080912455538,50.76469536154321,164.8639559920772,508.79215521660444,21.3874985466605,86.4650541293441,35.0081557313626,29.804053689340748,41.8155985197055
ENSG00000154096,2846.908234936766,2330.435701841361,3755.6336017731364,829.975393093403,86.99898916398968,2936.78632518027,3309.0872708151583,2166.0580473346968,1700.7833898404767,2059.4818663266096,2989.8472951052236,1971.2202391177925,2380.8448560958677,2332.101651894726
ENSG00000154102,299.5596499425889,383.89347118247036,425.5274183028773,332.9660274035989,22.114423499002275,278.48794600858463,285.71452968250566,440.55316648991527,177.22009856363525,131.7395968166364,490.00198421027017,220.0690171430941,349.4966778510775,215.9013309656116
ENSG00000154122,785.4277006845407,887.6572048500879,725.6159274196211,352.04230842553693,149.42378291908727,1045.4900607890831,1449.84649486406,649.2224915511284,997.1016518006614,777.0576486572144,952.7342304997815,981.8953581653378,567.8357381752484,640.458185689327
ENSG00000154153,757.2012443710057,1085.302423024926,1089.9038851119305,516.985167370195,246.5945747482289,809.2960482636068,702.6014534565606,3115.965245865415,745.0509984340824,135.6118399414694,1799.3380281389536,284.64287914703925,817.687254358402,237.85473019937228
ENSG00000154175,385.5952444061201,205.95910242705958,241.16094539857767,39.78185580752661,62.81267098143727,172.27250906323803,203.86831961584426,109.94876998507496,1620.950796525892,168.50115274360837,140.56410566732603,236.19068388106982,153.05263494586544,121.93841832680248
ENSG00000154229,116.43533222302268,95.29097509361311,73.62466137290879,16.426421302173836,38.05304210769204,71.65901643148943,111.89237369592735,31.046225380453926,243.30933148559708,100.43960333177954,70.3545441019821,145.78871393478306,79.84153431453163,82.62451691129259
ENSG00000154258,83.96061113982124,38.31014431147101,48.44010318170754,13.023479681044687,40.1533540767769,32.82969876861669,55.14539427443744,19.542599876580304,957.7264607106808,15.249727008620471,28.727469385669306,24.535162063329775,18.15977723687825,22.350352555198178
ENSG00000154263,46.611287515628476,13.148631441090274,28.476547281638684,10.219039270225329,27.127868961817423,19.351122485162836,24.67051215027108,10.468853040967463,376.0264945905802,8.12313532343862,15.896740417504057,12.198419779744201,7.9532024686141165,14.553417867371643
ENSG00000154277,322.4216508500258,492.7018601711038,596.5936349674976,50.94229410356725,57.84781752561239,1034.5734134817146,648.691993656143,270.6154765395451,873.2949240566704,1204.2310198276691,449.4799987579635,2006.2786028613482,1311.3000814757877,652.2910553130939
ENSG00000154310,365.71300155594605,391.4978506915781,324.15518903364716,296.91472888537146,87.31174129743015,319.449073540374,263.36334063541483,277.8408452951652,207.10584121026645,178.243174438047,442.86344246016955,136.02509984192938,358.36341117432767,361.1603327475747
ENSG00000154330,164.31987171651176,86.89653863883744,110.17813915655584,35.136388368189806,11.866965795129763,109.51542806116717,155.02883001185904,55.27178973092516,852.1122948347949,29.14405250529943,57.44506122145966,48.00047559072955,54.77148397410814,54.01326221734593
ENSG00000154358,115.46595060003933,251.0910991608345,88.0806007264584,37.97843177711064,46.243273713455395,77.15035814140398,137.23442220829182,59.577545072819476,142.27969333576723,44.35720017313285,97.39538421021649,74.73950597600039,96.88631862048781,54.25869663421834
ENSG00000154473,1883.499863039194,2059.6468179363064,1996.6108655344055,865.8659317157583,206.16292929054103,2249.8540655542856,1948.7644362498097,2424.7804958897877,848.2111052252679,859.8677897677018,2614.295170983184,1369.9492889913042,2074.3851813029646,1153.4865209850445
ENSG00000154548,29.831927498949156,17.17306320340738,22.500171625862013,5.2323906342768005,18.831418640064815,21.922385288141182,39.57761996318948,8.425080763436947,22.187534012760725,78.94560311941402,18.648052261652094,72.69892052303616,69.53151631785187,25.708084622926275
ENSG00000154553,634.6397427393542,825.4793261217899,369.88071777644603,194.64182060770418,68.76420054860696,481.1363139592677,575.2069668848558,202.27830389317114,1617.953805220412,192.80807012269855,269.7695795681628,199.68903783548558,371.6758642874131,348.7532701485788
ENSG00000154556,552.8317048239701,270.8816210613103,300.91378272399083,276.28038331591625,67.02070104924202,394.927618736058,369.78895756849533,208.13994747146288,684.1102571480691,223.0639631339098,314.45255241884803,292.6532935826538,296.4332113182208,345.87767895931097
ENSG00000154640,781.5168150150471,775.2906836905091,935.5100797906691,278.9383591103901,108.8286233098788,701.8465043324534,1226.385006673682,422.5655846204762,891.4452891852898,1510.7533266475878,530.7468590165398,1379.0977119915426,1598.3359429448894,879.8625874908325
ENSG00000154655,83.70210573299511,33.64732454411529,40.79159136679152,25.639196349038112,51.566117367367106,49.94532606485096,66.52365269586959,20.475841307834035,131.94469241786092,114.67419093165039,33.08676504242869,151.06716167172766,110.26306908358464,40.7173721296781
ENSG00000154721,393.293401065763,228.9993341997375,316.4940468549914,108.4783374169374,28.146854241530754,236.2175286797529,371.68823971591513,175.36941258254092,1731.9314044854652,124.97330481704189,284.72588653309924,200.33924399757666,143.44344052873583,176.62939129342828
ENSG00000154734,980.5829090182108,653.9898764407372,635.2612886386629,252.61243160920822,70.34197565492671,696.5589794831377,1163.7847342829896,265.21474491736996,5353.000075532623,348.44090508524266,542.8217930704172,589.9237679472901,635.9287551088539,515.9792741062663
ENSG00000154760,200.32633619253488,146.32498639002822,182.82365025335167,43.90741197816166,22.904147709563343,162.61918911942826,251.17408012897226,99.81631883358386,194.50777910961816,245.45719445234727,138.8278473334876,287.9879302531833,182.8696541656291,183.21860725557755
ENSG00000154856,567.9933020732266,317.4889793715818,273.9514427697423,81.72149031701437,18.324064565651213,371.700271637211,467.080216154396,141.41092633127494,2081.1899849263505,430.8922989784408,253.52580309821803,339.23162700590376,347.8382629539157,254.86110930958333
ENSG00000154874,19.93817307095878,13.857846230308871,10.754570191872066,8.783677924909535,64.94210308746834,18.825971377546054,12.858052858704864,11.519264292030662,27.814709649834423,7.410207701038073,21.431147201817694,8.287893465887663,11.75232542882335,12.118099246226386
ENSG00000154920,68.54867423572512,214.99920853078248,156.18929269519666,32.59370192952949,16.11518823337511,245.5985918725954,130.4021417852658,196.13575341005782,22.45225899987417,192.13738747667466,246.56643893834956,163.8584143865443,221.94589888103297,92.69213438904242
ENSG00000154978,751.5713710754366,1155.728664484012,1059.8560530123586,520.3242673098579,142.49093681114798,965.24193964689,1107.365229821584,1108.388004647344,507.22711258614123,1110.4576928442796,1166.522508550008,1178.348639934946,1098.4969012444571,806.1259228847638
ENSG00000155093,181.0884336547893,273.205876393837,377.96720003301533,1048.2843948784282,11.607485131706255,254.55401399375782,185.93055966006614,3609.679023937402,204.1098882203056,56.064618889239654,502.8609550097485,139.2507786471886,191.36715915625453,114.61552731687188
ENSG00000155111,698.9886860468611,621.4957720940198,825.8596437996204,181.54396255545288,121.13942010918473,578.6724349498173,455.41714563598543,514.0343774172496,502.2690318735284,428.08631840627316,705.7418960464319,578.8983531833844,673.7632295736154,394.51032121867814
ENSG00000155313,820.819673839472,598.0807395991935,538.3460321663263,248.65179538849566,193.4981522916968,723.1965715022578,893.9423113486073,530.2178092808585,978.0340101416906,515.6862784877306,735.1180093893419,529.4718796128393,642.9732026149622,401.136633014394
ENSG00000155324,907.672695314291,469.9920518292602,444.3418182427754,242.2729564721482,71.15027988261919,578.7363684792164,796.1862337426186,224.60799467760864,1429.4756828929408,337.69203647898894,485.4205918206925,412.15213814955644,510.7721891541835,650.5360646491155
ENSG00000155367,287.1970582630082,478.60167261319845,543.3883475219942,247.81741792011576,24.374641527899435,367.0354145826304,293.33555887827674,649.0413134996039,100.81374923175309,113.01562196116474,676.918233340463,144.72294768115188,286.6417296024857,177.29849554826774
ENSG00000155368,5069.475070620933,8969.394210472316,5021.180050677497,5324.887413129707,272.68444520176416,7152.037655783493,5470.570033578669,4204.981052750932,5033.907206255578,6646.163750089216,4498.220388951868,5814.621197360742,7024.743769470409,13715.812180469691
ENSG00000155380,744.5380807652982,725.7236523368742,655.9698479139652,274.35410465163767,147.24450290069817,929.8756311063482,750.475821431078,339.8423314645855,686.7337083439617,1259.99369880838,629.8337603889638,1110.6263816839198,948.9170788765252,521.1927550967995
ENSG00000155530,55.56829769733925,57.6872079647443,69.66358510959665,44.45818940858802,32.27366258019816,60.082204272823134,41.109373631960494,45.56977254679772,27.72214568793685,21.42241197336333,55.545767089076655,27.249729807214138,44.39343853244262,26.569517005103013
ENSG00000155657,4.252901886985415,188.76893084673077,3.9542229745234274,2.9435226900895866,41.170565502497226,7.236509103546036,19.14266232254914,2.6717370218861025,21.711935546919893,2.5683742254796385,4.9056978459885165,2.8317948786129117,10.569294143088733,3.485693061077991
ENSG00000155760,1947.6895020680852,1525.0403774096796,1722.2631899873732,432.4079066356916,135.43257066896805,1637.8593500159363,1380.6185209606654,609.7028238109257,3229.1346602537033,1328.7354184582152,943.2167512449831,1834.857943998621,1479.3900440367488,1163.0125211759462
ENSG00000155792,1702.5521677601491,1588.5522245680695,2162.3502967081035,1023.0505814440685,191.78088929618892,1798.5450345626116,1794.5550855926954,1447.8066120174906,1608.3599905191838,732.4899576617341,2190.2710262045944,1108.5291112992709,1325.858949451335,1205.7955590356694
ENSG00000155850,627.3582873515392,530.5009555180058,494.8122978058621,376.0796398349678,145.53140057204195,460.2888411841324,697.74070721577,385.1986602031016,604.9616609863635,378.79647918818335,517.9542979635079,709.0055294107243,680.3226678634998,291.8314956401582
ENSG00000155906,1034.0787904271242,3253.1809975463993,2740.2535655457673,1025.1770010510297,293.8406533623971,3301.0231283000285,2032.2414546037169,3972.570249847989,889.2612814587908,457.32118057433803,3874.7350816637113,1096.6686658639376,1243.1719489031946,506.0294193223019
ENSG00000155980,46.40074800926889,49.17300811857109,54.44618984181653,33.786805453998255,9.168096253241892,41.64816157036548,46.09507112052813,104.48030014225107,39.45439894657366,9.46434328048274,50.07051252777902,20.658262982547765,33.80306856209159,14.1528411300197
ENSG00000156011,567.3959210117625,526.2262478008428,590.7601859404267,452.7509045482821,260.6335041460667,404.15710549460124,503.9773487891753,627.0594187910011,299.8781824671748,69.957167621737,803.9887287121345,143.6157687656435,285.6083128297606,264.5691582930944
ENSG00000156113,205.33725182293605,186.33583613640528,229.3700225685665,340.3496132967068,40.63403922765343,224.05214958634986,206.37184238458394,233.7022035767394,275.85239265452134,61.84824600423451,425.93443190849473,107.5504783068303,116.3463690186881,180.20983621191533
ENSG00000156127,996.6344664250452,1926.2005987292766,1377.2941199897816,1140.2067610905276,59.135048350415,1300.1216463062306,1373.3853546239743,1601.0633581412271,432.452571544229,977.773600740653,1509.4414471499977,1120.956657916438,1507.5610130955006,1533.3644095320135
ENSG00000156150,8.009528194838094,8.538568530857857,7.03329010893696,1.722778868750497,1.5458068186517075,12.195613299021328,9.116494988737076,3.352996416003593,3.429032502075523,12.281627679211205,7.249431585430971,26.34764799356205,21.959512189468352,6.849310237839304
ENSG00000156170,423.8450780404126,637.0096667951393,578.7431474144884,190.08828886025972,105.51751904544723,599.0293184572521,356.7947149282204,620.5506083525075,183.62799508723137,305.56455026238416,885.3774491665869,341.8053706463103,540.2260638339407,288.70748831690554
ENSG00000156398,515.010056708553,686.2899355009247,568.7074370126574,293.1588526434477,110.05160053198591,405.0083915764462,377.38060832738176,534.3713533351475,166.43460001675007,94.9225265764576,592.4264521346668,259.5614410405332,374.580146789959,226.66117499463599
ENSG00000156535,598.5363340538911,618.9335964682405,581.5317271258814,232.81746510134005,90.00437049227696,850.2695689734461,698.1416376501955,358.2960594206913,726.41015387079,760.7213241407366,510.18028366158785,540.4054965004548,449.84999968231443,361.51314633729265
ENSG00000156587,3136.042156230926,5210.141657969514,4265.63576726825,2337.9661003017713,180.79186951487117,6061.417088523147,4095.982388689495,5678.054651654187,1969.4042623118353,6969.977456830092,8941.677543599084,8260.655607749428,5893.724048665246,3740.9861536535213
ENSG00000156650,489.6361901689625,946.823371593339,848.6742560229993,303.11701574048567,180.29334839711802,581.1565337469514,472.4534172709924,1727.1244390422698,525.9193917500668,143.73819798460497,1162.526427827649,271.4949955120768,348.58837250921357,271.01095080864775
ENSG00000156671,655.5847718660852,668.408415860592,547.3527447929937,277.13102026769633,155.93965790944358,702.4524161898222,517.273106748339,989.2364021883853,1093.5865124182797,187.38582225642574,765.7053440250844,259.90317971582067,402.574847366075,208.85066414928514
ENSG00000156675,1334.2982334395965,1909.851860724795,2585.9233730941105,336.6353872238959,168.47328153978773,1520.8328187951156,1325.3256696792905,3720.4148525918904,656.7251060338946,337.6863150298136,2309.694005935724,621.5865112332551,1153.0695710381067,503.52521971494997
ENSG00000156735,897.014364632061,1087.345707787769,990.484098039815,264.25711197129385,166.91640605530802,934.3740591778666,738.9577731994791,2122.9604350786913,569.3609627604588,326.0263721965543,1656.4787090585894,431.4423643214649,763.6114217675475,341.0349820477596
ENSG00000156802,1128.6238914104244,1273.5262324525795,1119.9373462918882,252.53221829478875,187.10116827603824,1561.1453283112028,1070.0686132590365,1320.384896362039,330.70772019259624,986.2131547678586,1978.9255063411292,1649.805996017657,1552.7459304546644,651.5957858198769
ENSG00000156804,2792.163484584654,2037.3356061080908,1867.8770983000752,879.7846396331802,245.11889489398604,2008.951637001979,2624.434040374387,1071.4239172572643,3666.1315062847075,1851.0699655388173,1597.5419797156544,2361.988866643724,2418.049426601462,1780.866621996426
ENSG00000156853,788.7580893050916,1055.1298429081792,778.1630479632191,399.0761238586337,40.34123482404151,850.7320131502239,795.872708698481,1026.8009572338904,427.3032443352635,281.32197210652004,982.3980227810972,354.8930998815404,501.3214404570452,560.7616010811589
ENSG00000156885,8.133950953947158,883.6127912699885,8.157643312383088,3.2263453195162066,1.3642066616589794,19.68844549059297,86.2015600327207,6.061591436588836,14.798646719352142,3.3074115647032807,12.596384362712682,4.085631450272682,34.724856493591105,3.5696238393341813
ENSG00000156968,364.98441027176875,645.4855063138456,861.6124562813613,1139.6785688685577,80.99525808024478,496.2882464710517,361.6470958643046,382.1930044920926,418.4098309636744,281.38436094719486,459.3805601903016,188.43047681717167,403.597466844297,1541.8010231547346
ENSG00000157017,40.1532292115982,33.37114339157015,32.671146587517,16.263006878791234,30.650605443666606,41.60671524613494,43.22751098534012,18.0505901005057,30.309417576858245,44.57267871021962,36.43799419642847,85.66415867846214,62.89237460566735,49.92624922728368
ENSG00000157150,193.81349208466355,121.42753258112892,199.86855886533397,219.98413995476736,11.91295977388242,151.38711732359212,132.7775482043673,145.56000388491427,7748.241928588281,54.592766059681736,118.52516538779017,35.21978685317782,59.204952551288486,42.114498468032146
ENSG00000157240,1312.659682264095,850.9519007619267,1047.7128680469514,1283.7548263529336,94.66714526848034,729.6255391208022,1351.0340942096366,650.9005030602957,1176.761198243672,631.1197030930631,1185.4998955131489,927.2259013512061,699.3749355529953,932.0961977402486
ENSG00000157303,4903.336067800406,4790.246311736628,8827.517373359295,5329.137146144608,363.68246225059534,5531.435119974549,3403.449797026153,4553.061565012827,1359.8768700594778,766.161619117557,8953.354136360354,1425.2826044820606,2786.0275603360506,1951.610473595896
ENSG00000157368,775.5680586165103,229.10121153925795,351.03862467223826,66.04893646594853,30.912455226390268,448.2342274563305,442.6576892794432,121.88026993942987,832.3845769052145,855.8405355779319,198.75687760402755,795.8557221503563,628.4561026863402,442.5117751050351
ENSG00000157404,2941.22000161903,569.9360350760728,608.970391091221,202.57538328034084,139.4922746470661,691.1053092060413,904.9980948078071,165.49064597075255,5730.57537993907,382.12368335773857,343.4380986717106,683.2823526071047,509.35478639818456,487.17801564549626
ENSG00000157456,467.1937720183445,868.9675348840528,643.2315596857021,157.3613921737963,59.20651879031336,938.7425622884055,795.4679408530252,1031.5932557788267,132.22813281339927,1615.3403738322777,775.259359080648,1390.8160872627648,1131.9019038236734,697.8077323219452
ENSG00000157601,1383.1064686836803,1322.714205368827,3331.2676192573526,409.55174556392586,309.6674624217083,2707.4434669769876,1541.2657065190642,3042.7109997745715,460.560052896612,2495.945970949849,2550.128804971072,2874.964482102746,5593.613109082508,1524.9062485025938
ENSG00000157613,1421.4488885491571,1810.3570009710045,2303.2761455353425,2015.7708508851172,51.13562028086866,2065.279297575376,1813.7669192689634,2978.6268845904942,578.1905648972504,770.4826911616391,2475.3860793594213,997.664498263794,1095.4895711028728,2149.402102121956
ENSG00000157617,422.9067281406597,374.93370024007544,455.07900864441837,143.48496132773448,106.17953228380095,459.3842179945739,391.39764784215043,350.8809140848658,2054.433504260916,290.6752030495867,370.7001271193821,367.5756076937579,416.29903324053726,303.7482026404689
ENSG00000157827,595.3644250469235,427.3377923530937,355.9735328954166,132.46733951571082,203.59516662853665,609.8217028266771,690.0795635496319,241.7361075303802,1331.7947399744614,969.9873579489425,438.7773959136438,608.242061860827,417.7781166674944,448.27959169226864
ENSG00000157992,1160.6479007053194,2206.613235800614,1579.0755296653338,1034.4594580772634,64.19345338521732,1950.363222193031,1528.1219665397596,2780.986081231129,645.9412237924736,1857.5779566119047,1784.980387700443,1452.5985583592746,2715.4331033596786,1135.8592220822768
ENSG00000158022,7.351416032069895,111.60690053471043,5.638689588308641,3.9978324645029257,2.009749716034091,9.615093507127144,19.421455655216267,3.952594814468502,16.581779392665556,5.422373639054034,6.736228858826892,5.912617704131909,11.737648269500248,8.473497864861692
ENSG00000158050,675.7162761562737,401.8009613987851,349.669993305036,137.93880685480457,14.585772160197365,431.91408811883053,765.383944295793,266.459509026765,836.6451209522185,805.484135428563,375.8453384484329,1038.8808126266206,589.8817148429704,446.8734079649242
ENSG00000158089,112.34909373492358,150.0612791352715,168.68770235880876,158.40735044301942,17.665719855778388,151.36844580568336,178.76082106332547,265.7690602090408,64.79521110112704,341.1974605393189,185.08632505630845,263.537233095111,198.73375131686143,195.30028880820936
ENSG00000158104,11.600498994147493,17.35110872336217,14.29169866451396,192.7979984402883,3.5342032249908204,9.047899493133,11.98506568808647,7.614360475593269,146.58164785284265,22.40447495524993,9.81090664869893,13.081304590334518,8.529640377897172,462.9041542406057
ENSG00000158106,829.9498189110273,1239.9991344005439,1325.3320266717876,450.108009238187,51.09685689025975,1303.1647680153724,1246.9044874377287,1401.984651666467,262.9821629212136,585.8747662688074,1942.7959995114297,1068.7998354654992,1392.796821013717,751.9339459478929
ENSG00000158186,515.8328166199334,393.6563100650259,575.5465841736901,91.85279562033558,60.32996643918225,579.2802774934439,648.3122293149378,296.6653709916746,3610.563648912057,857.0756963983018,328.25578691837654,558.0748022325208,452.2052619599967,392.5903308143405
ENSG00000158201,584.0773577650232,783.8417478115989,914.0731038287851,503.2509360810257,99.66171553368639,615.9636294406865,684.3207390059205,665.336492052181,473.3019415357794,404.43178405076236,988.7127899074824,367.3022277246489,543.1649335553983,481.19447919557456
ENSG00000158246,1145.0045943695307,772.405145326705,769.3872046775516,634.6652472433188,60.34867084025761,702.8330516331356,938.4052383471409,512.4556109180074,1263.3757276826948,333.1219868737993,756.815307300788,539.6716119635663,978.1132485905757,763.6990322708593
ENSG00000158270,753.1976696159257,605.7031601570029,1092.3829565062213,183.2933382037522,104.09167765510838,692.2386830619039,708.2526524987234,660.2599025225884,1109.1390347257977,150.53042305408007,733.7021628933251,249.18551052226712,325.9101611484528,223.70635719076333
ENSG00000158321,1342.362895111053,908.214072443718,1041.7762614998635,597.6916727476433,214.24873858675022,872.5632116959044,657.0775232791412,1371.2883110803891,782.0829806330494,397.16946664694564,1525.667009482472,608.8362610659522,1224.1207085202286,668.0250633864334
ENSG00000158373,2603.1065723505503,5042.0307900751595,5539.130717666092,3473.3944657137604,1570.204140580054,5542.841780905808,3542.23742324298,11258.616466229945,743.9003662195635,1820.3351273682558,9711.168995750075,2465.0517124622484,3646.4239062064407,2585.4459209105635
ENSG00000158406,936.9806707772017,2391.9660319346635,1560.8695084875314,1461.8562743906432,1410.4247165542392,1674.3816768724448,1679.6898571614533,4410.958309580269,385.0811367759084,1582.7824056863897,2163.9452077345977,1372.540508382958,1890.6135062898582,2159.040285797664
ENSG00000158457,496.41500339085417,681.4180156857931,647.6141568029284,167.84041844917627,46.97714819553263,616.4578604226832,930.6454003180517,642.9016895520724,395.117389112444,1440.6580191258813,511.70012526867623,1573.8398402197706,1106.0840659013886,688.5135065713743
ENSG00000158636,328.9839597173338,303.89225823845493,251.7236550884213,120.65242570953426,85.5640910622049,377.1811603743141,295.70570387189906,492.5594665590817,228.68119551706022,135.87512070125834,384.93775130563665,230.6994912552509,232.9310444222901,174.26775220013394
ENSG00000158669,1980.3633628303617,2209.704239971498,1896.3381736021147,702.8829991682912,155.38898096581562,1454.9536729169247,1341.3347082975183,2891.3036512320286,911.9466405874991,738.7931310475503,1837.3347437247237,1015.7226413907047,1220.9488353219442,778.3054236715419
ENSG00000158715,202.204043566451,225.34771131289287,254.81564279116668,122.91007161180876,19.67865083781645,195.41946973267855,395.4090328346931,180.59085972869406,129.62631211664043,478.1659201677029,229.33121356796872,213.94332814094423,286.7024528326255,179.18131933758931
ENSG00000158825,178.42299549282748,173.08610761758916,192.50157827184628,81.50942674992989,7.455399991688818,164.04556676748706,201.86123421146056,208.04049451037227,258.74675878897614,393.17448275860596,152.06823742934148,202.87714766062655,213.16985438324244,209.93099337559278
ENSG00000158856,568.3705894061753,421.87046352878025,438.3699281905232,303.4927544745794,12.557844319470972,564.5567302407488,462.8132730535326,734.5282922965182,1446.4212641929928,298.0115278232806,592.1503156998717,344.330150207285,364.4080010435505,288.0192459740714
ENSG00000158874,40.6504139778657,20.91121298819668,26.313719709169675,6.564132786067385,2.692649473663492,37.24222688648787,55.490689018786384,206.1878933426223,781.5670298414045,9.29606510744276,39.05228387980495,38.187052054676855,16.335538728527773,37.63535028097303
ENSG00000158887,58.662737657890396,87.14047949738071,68.35452592263721,11.840451272874924,5.2617181164669535,112.87319125169809,100.2171475102619,20.934551402458087,271.8565678369213,617.2365401641396,65.00341714213594,723.5346697919277,483.5429786295116,86.74755767633731
ENSG00000159063,1353.4227400668826,1842.7956035749114,2265.6651426784983,1425.4951426769687,142.23493435869025,2654.5844913643136,1629.2160571938016,3139.3365042027363,1203.0127267197056,993.3128432397756,3180.186455563695,959.645186760584,2156.355798124281,929.1950766709754
ENSG00000159164,182.30248009073415,138.7272795579945,114.37062900269814,28.699395379040347,10.564781956331203,188.61664031169462,116.47613104161069,194.01139306018527,121.4185295632337,31.09417143378242,168.35268673420137,85.12285632561142,104.04185915961746,76.3948455213664
ENSG00000159173,9.733208484116645,667.8521895375494,8.327845372684354,3.422245764171533,3.7808387560627787,22.515719478314086,49.17302259547195,5.015599260040864,22.556744152816165,7.0848153504101035,12.557544418035524,4.599313659645957,40.60599776768384,5.9135186312055135
ENSG00000159189,6201.983726053879,6399.844998113477,6149.68292513116,2794.2111532773715,270.6940991787268,7685.668225843365,9433.38417657728,5950.974293896083,7529.836155390209,11844.699731676124,5648.100359370859,17763.842244765565,6841.84941500023,6525.413796593467
