0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29,Topic 30,Topic 31,Topic 32,Topic 33,Topic 34,Topic 35,Topic 36,Topic 37,Topic 38,Topic 39,Topic 40,Topic 41,Topic 42,Topic 43,Topic 44,Topic 45,Topic 46,Topic 47,Topic 48,Topic 49,Topic 50
ENSG00000104368,482.43769352163145,590.1022419238845,711.056362730912,448.0178809822703,61.876043573078235,346.85272004559255,704.385882183059,600.9856957179618,1098.559477491065,107.31685048920986,543.390622652315,204.0982372758559,344.4900289252455,256.2640437575514,735.456659596849,289.5071616843172,362.4071772907981,394.8630177733951,434.3880157534263,4870.655841789682,722.7989549154604,1871.8006075005962,610.8163570612738,1431.6083727393386,275.20140175262856,618.7006214476509,253.18047103754697,516.5281608517282,130.26290046060103,561.5711503602862,55.25095976216505,2609.9698008589617,332.6725104443393,461.3272181063999,497.1192717330836,563.684366912254,601.943882720364,565.2461901955388,494.20772362634733,59.59812713169974,975.61146254772,490.2650394019897,421.26819956234175,445.5561877875506,572.1756431164231,525.1866208975069,994.6801402570599,156.36146147822177,682.099827518209,370.5253334970787
ENSG00000104369,72.04103267765318,74.82907338996773,24.213795364072475,29.404019165388085,6.406627942339795,70.50952669916293,36.840754779792626,73.6353862175854,33.08000855358845,32.81310921450301,86.85927087839707,47.55009573484478,44.96688495535192,53.77356935084754,67.69156628597774,72.57170688317474,61.411996832602725,169.21710562997052,59.017066414238144,93.46374884963475,42.45748936962094,13.383227996760663,58.324857049420274,76.84206724147174,63.89913791244874,107.78696698198405,77.86080672492957,101.07347605406662,64.51796088951467,77.3109529111434,13.872002317310155,22.932067461405214,68.01344246029166,59.01319386217947,40.328823822514615,109.70028592357787,64.4169918951194,93.86428523517817,60.2702303795242,10.367932267301782,38.937127225024035,72.54173630615664,28.24262771905941,73.89969574586112,46.11270830467944,77.99293189582872,94.03941925640991,54.208401156440246,14.051137571661672,50.64866460749271
ENSG00000104381,121.6386768113981,136.0670521217885,56.52539611286161,97.91491069986333,28.98496709639479,155.18378372559718,52.15818357337377,282.64943089182077,134.7464167766289,32.411338509458766,136.73805156178815,54.56246323347543,103.94096967447297,55.725653856071204,245.18561572408353,140.74397537967837,120.16311493627074,102.5885191228677,140.61779620480038,2815.169339250888,195.2075468575385,128.93041609746695,147.38765476285946,179.66077719270353,122.83725112208981,465.7406069899404,42.53071679909458,350.8586028766844,38.0684661399951,223.1791294973372,31.031570987726624,204.36246840653365,113.63064442961033,121.89428014291224,63.301973947864106,133.48974810142784,226.30054979251204,141.62684525700027,114.38361337468915,32.577171896147505,125.1778101060874,165.26621027026746,108.91482499639592,160.39247036627626,76.65107968619913,175.20210845447784,298.20090872964767,60.11653239710519,81.37430042844649,95.31893007188192
ENSG00000104419,854.6176647684912,592.0300960809907,569.1396278028672,447.84562394379685,85.87725970730672,750.7800817951676,720.7603852195596,735.8817086977449,482.2198642300404,4579.032171535861,571.0041851668541,717.4760319614288,537.3707177379342,636.3294308115992,426.3082171868506,798.6527788699057,518.9235976949183,289.71210781560774,729.8976742032386,658.2376968816931,591.7140475324505,264.1236470298901,747.6225256196159,353.65875405367916,761.3450634461569,536.7562369574829,1848.821907835656,791.2604197519017,1433.5244733361044,484.73199937603636,213.89037949354548,329.4967506555449,1090.6256761218556,685.8881577542804,489.2243095186241,841.4138912553015,467.1675469519532,1019.8487543559568,1090.1479184386658,174.01710229097327,422.07928948528024,508.48283388457776,464.0545710544939,794.7395350671578,385.90102101881195,656.7891540057246,722.5075025090327,992.1579509256319,1765.1802779933046,2137.162905935119
ENSG00000104447,980.7511683680887,1169.833530946417,519.7843484242056,969.7661635426043,648.2902997389399,1313.601243343729,506.9106591104573,858.2096320008335,1201.9314715109492,186.3998677772372,1681.7549535432836,449.6016865322804,772.0203984214545,806.6218528281947,1460.8643286327838,1160.8871138873956,1567.687537576551,788.5723399646882,1107.3853974423566,2431.274436533657,1073.8600305977016,843.7618452911586,1105.250220873666,2123.297534540066,855.3868096496478,2356.940020103179,587.4073048590803,1925.221797191866,366.8769321458967,1461.8959454542544,1004.8403126409938,1082.9684695868189,1000.9326544194049,1233.315736463882,1027.747403278191,2191.3424727885977,1890.600799902631,1378.6045311246714,1275.5861687606505,903.1624017248608,978.379386633827,1452.2146950305464,935.1710120278701,1543.550770689767,806.2876769358662,1350.5551810311058,1668.3624176036978,640.6158460624603,369.3674885993268,2180.724997356767
ENSG00000104490,135.11901361787932,89.55926558422236,253.63255632780547,70.32540245709198,10.34810326744063,105.91119560524116,279.4278707903499,74.5373788968478,147.87802188478906,108.92010801328254,90.573917643987,107.558370619927,106.82475765038649,98.22497897764782,121.83201993523947,131.15735977159034,93.68172631593669,72.36780675934962,78.31779343507677,143.33520600709835,114.16889431179055,70.7532919777804,87.56796245409014,61.39275644949829,93.36848199716653,143.3119494689644,554.1526751512383,80.3469446054152,108.85451862059286,110.93755283689745,21.52044230838092,75.46128773942472,106.48239827216786,320.9511598901345,85.4791784599791,110.508335041908,70.11786194565144,121.55224131243844,108.16764551142764,14.037163856038134,250.78695287313016,75.15844739429605,103.73978743209722,125.82539148797582,119.56967787455197,110.26941745325328,89.60699428054468,97.82542680705261,552.2156983175203,106.55362088659783
ENSG00000104524,270.5034581808052,202.91079777610523,90.1844027847053,300.6501314560846,16.05266092260633,409.1180645534508,173.6275065471621,313.4309294692934,119.13090996754065,249.8038299375194,341.2729803557125,198.64656746480662,271.8606121289155,249.07934404768267,288.6681107574721,341.14205681732545,333.4651634616546,136.66351538232198,330.1184023115046,416.6721277926915,214.44831031060076,210.97949199571872,204.8811609039512,286.7743984566075,269.63514076958137,271.0898592799209,238.72881313524843,551.5813854165903,332.91637355983835,228.45772183338997,20.968284344658894,169.7465759380402,256.97414785685214,183.8722204553037,212.17966487303252,317.00107178687813,361.07363962582855,376.89510046367724,240.56253954760348,19.40567818912477,184.3632152269932,352.4179064314083,262.8537483908346,262.5191424608686,200.76727358464166,281.2729071316116,276.0568205323202,245.66855658301574,67.58982049765203,185.5460153567005
ENSG00000104549,621.8075847288022,604.5450036688795,141.61784357148974,467.61644472273076,56.6922757282346,828.7776836578059,270.2684491800773,954.6449715440885,242.50460542476233,764.7016149787318,817.6881392668727,368.7872370852207,724.3642026902296,854.0728534963789,585.4176472382,834.3494063935304,648.9159991430365,260.2249875837096,638.3102461966242,1212.9000476264089,451.7056419622199,189.56052609613388,571.5537174899142,493.49307169688143,529.2764287473324,954.8443130556205,823.5866743070333,1008.4361362989388,821.1181704095372,513.5771271012761,62.87498512859496,256.60331252913375,630.8653217376232,503.6845849710863,771.2679038803504,908.3501485998207,750.5307904828903,984.4209788982807,673.6108074628103,51.12808574041875,408.69326178680313,764.4247744328546,697.304344464761,765.3832118369692,399.6747518551184,803.1956684552486,666.0571536389333,597.9211970415136,115.92245123980275,644.2171530234806
ENSG00000104611,142.65548158681082,123.31692847518673,93.84219987697767,182.36966889091556,22.331227477236617,127.70966127053462,105.88207084022866,149.29958697746594,136.40514060337205,138.70788842222726,199.32829072298193,101.28657388728301,126.07157824327115,107.90955953465298,251.38363764563937,105.20359375568562,197.4322072401228,83.89025367798976,144.5223480998603,81.85748877472935,123.08839778950131,388.4848807565367,148.79710367944767,243.23357398621866,91.11814065288219,153.51561895578277,88.48125388866615,162.39533929340354,89.42364098973209,202.95513893602293,40.834196957927084,203.14217538157644,99.56083300796303,139.5248049333142,172.38019934896894,149.04538399947478,178.8485896866456,170.83484552718218,83.75907061769988,19.5115037504063,152.95175110716812,151.94252955972198,116.84922060157584,133.69702890815972,147.5801101464363,194.46095297766678,158.97469568629282,76.74662433751163,135.4790401674369,152.5558971228911
ENSG00000104723,261.06777623934545,272.7552925577684,233.58900794336924,201.90451770384007,31.275350550899915,306.75559053362076,270.3666297958991,226.27091888171984,278.83406748575385,293.5761009876842,246.4695891018501,227.82608259984653,197.52723368583094,226.32073699365301,215.16873853716254,233.43954099309073,250.54131041654415,148.5117006658462,253.43387621362834,594.3849041435714,273.55843005048126,163.0008379461828,265.7718473659181,222.45050038713478,230.14147725516474,258.40218895984253,394.69354880273835,335.0078570823512,201.41030775430457,277.16865575399123,51.401292302337275,318.6771460458378,299.86313799719835,371.12922672233407,216.90726343812722,267.9317704675278,222.0991966747285,360.7199729737931,235.25452568585632,28.961867131508168,342.2837693352892,300.80623808010245,236.73430517965764,279.12280742696873,170.0066204388531,215.55777997824617,228.19297854434288,135.3690290233896,334.82096182702924,304.321363310741
ENSG00000104738,659.4486678973135,349.21977153751345,212.37325081808893,342.46506569435803,54.362369356339,853.2704866181753,235.88756030591952,762.608350165997,368.7169410890342,792.0155457823697,578.6836838748964,554.6648232919749,614.9139260494662,793.3491847340224,432.0222960631742,979.631480539801,580.7539417979833,231.85183569704904,515.4262584432462,553.4235263148001,365.46450183944705,205.42663529813504,513.4408237596504,408.4234405223561,483.2731055203057,581.8042330127902,788.2598781845594,688.8920765337622,1164.6374708302606,412.35034195954205,55.513201565366664,272.195084974153,717.0107409072873,593.9995083538429,544.6673283657051,677.1422035962142,670.4651503585815,687.2848566209171,750.6793655196811,64.14916223816607,292.8250305438933,819.6726445547233,547.2153236096365,601.9452983550277,289.7484831918774,558.9802613756375,663.8013050414539,614.8870890378562,136.3726661359444,699.3932367639555
ENSG00000104763,1705.8805462387702,1899.2672886866947,2088.868515363012,1771.5004526726461,330.1180999696413,1455.0319718676058,1165.8661945710473,1770.112282682674,3370.966388248098,518.4850702658122,1733.32837340237,775.4652510169977,1316.8361281898037,1053.853017733788,2655.5347915047228,948.0259536418434,2188.4068100209815,926.5499962298202,1958.6461105258986,3546.1382317869793,1788.6026990752543,1929.364275452284,1844.774784740934,3692.1890439852928,895.3782732984564,2754.454773695124,339.40713021178664,2283.141097093277,635.8164008740908,2113.59671487328,411.489923268558,3771.859625399884,1033.0556582147274,1475.863942124467,1320.729508964133,1192.952094486505,2146.711119749601,1356.6455797316098,922.7245714244049,287.40414011523643,2722.708511394199,1950.0703643377465,1208.5709744322996,1421.7260920263025,1200.0373670487616,2107.5859280499762,2778.349771395676,862.5980275221735,3379.199217151903,1464.3356981035713
ENSG00000104783,242.04617329924855,200.74280519955116,117.4440073275968,143.65293564285167,7.400360254349147,222.13580388716173,483.9075539053025,129.88251792208894,142.99296132724078,836.1142587403048,130.7102658881945,455.14027602900245,249.54006558660544,515.1896004898188,166.16414088303057,264.6799061368812,165.84825771660567,80.72912524102766,208.6047108563041,55.33993056549042,237.81290309799704,73.52013114635555,198.246390402073,92.55353260041657,229.66414785040448,127.50704320652704,1886.60127968187,131.2930686674583,602.0857223873747,139.70779052525907,14.183312217557669,80.28577730930579,245.6151944696704,361.42708428473054,183.14099930762305,137.14666626858627,112.81720328052778,258.5458063518255,361.91437636307586,9.032741791362412,190.80225761152292,87.86433719414785,127.99694132987075,198.0579917470743,229.91438702330143,122.47221389045772,94.39065188483262,359.33754051192955,153.41139542895073,239.0078057075275
ENSG00000104808,25.60710806315298,23.68071819845333,9.357651517707227,22.75456172398786,2.8333541313935275,18.10446191809822,14.57370843440918,22.63243992882217,18.85561433002221,32.814520107838376,24.970100465667556,35.188231657018186,38.96479590641186,35.25948327466428,18.405045796087663,52.82431230713288,22.99220937904294,6.732705384118991,26.28115236129779,15.57576654856358,21.313757186452232,10.383098611327119,13.407465666832127,16.93433393751525,35.83823744658672,20.752827444483696,51.521472305971564,20.537414419471908,46.600972030854926,19.851677213350698,4.163222778425134,9.775284445759741,29.784785666270032,23.082976415577832,25.02173567118754,18.074823101018612,18.754086324048842,40.75270696097703,29.931257623804882,3.598304282790641,15.437832318316502,31.911267836265434,22.36176778775349,21.099911973581083,18.849958513732073,16.237055166427808,18.73575616101194,25.178707064627933,7.3939859653288,30.90842109807207
ENSG00000104814,42.90081403077375,40.815170082702764,30.55894407617368,55.63167374246016,5.635234856630962,46.81044952066037,48.20972213531279,31.76532930881627,37.99147786655034,48.11536526109769,37.04029310597848,203.35190748642142,52.46405600596292,63.124803844985514,28.025532894800605,41.995112616042604,26.362847555604354,16.123221501872074,48.455419721685466,20.54460092652036,28.328218839437845,17.795575705472345,29.713046990679636,26.37452389551173,60.575772360522826,37.95964467986662,40.87825926947826,40.246811338071026,443.41228576835465,44.71991150691331,12.006047643769593,22.859585024217104,74.82525876818566,53.20998090629275,33.61281246522063,59.36384792754806,47.60431806713846,43.46795943653994,64.3216566362898,8.41717648218283,72.17526112213973,26.554993480478966,47.49404618676669,30.790936340759394,36.76991122954108,27.016357493780948,31.354165847951954,315.7302825891545,28.794379437100456,38.239547585065615
ENSG00000104833,10.191098793934989,8.332653424381379,5.478901451585387,7.059533709651281,1.7458648483400592,9.579458236892062,7.914345939990807,14.2387836570072,5.511954069841685,12.505137495942039,9.846511328443729,14.572713973228584,16.611049733471827,17.89128250115502,8.986961942906778,41.646539486014056,16.049602469246608,5.998134732103675,15.587740394884381,13.879388240912958,5.78232720306544,1.7924518513981158,6.659119325163152,5.809521644133441,19.427466264406757,10.776885024390053,133.44159311839041,12.708184748062719,12.31124126531056,7.380073521516018,2.5749225187153875,2.521518102219336,18.39662992765418,18.74011732684061,11.827514867886274,15.64765243575927,7.887618623296566,29.688279676121784,20.00185822675342,1.9377288462643953,5.600908239084638,13.681729956161321,10.252785423212847,20.273351883784034,7.972676243241119,11.79130217688506,7.2810476197436165,22.114170070575124,4.5428004856707895,14.925123900896212
ENSG00000104856,258.4223414353235,215.24427855486272,148.19476558457774,195.3375100192815,8.009706986222472,179.09653803611528,213.2246818791646,180.771318827416,133.09940147900474,252.5429848074877,186.84568049773716,320.3161563311923,228.3785105186953,261.5949468036347,170.81887835725195,245.65197636580848,204.4718535950673,97.70011787814582,157.74533796918064,136.8741383019168,156.73242839941696,67.11229831393078,164.12982013686616,140.1354451554647,195.16508699714439,199.8365457576676,314.04820102262823,128.96280788185365,471.39089023188046,159.1832828352944,16.65058130655653,112.66042857655944,233.35284290312777,213.97899219504453,158.95189971571457,191.78254215798225,159.16286280782018,230.69908763881128,341.9975386795937,11.538949202448567,210.7580303834789,130.0700824554309,182.6646095129901,191.8057148290311,189.30458847180864,148.9315219043969,116.88638915513044,501.55723966690925,97.55691920235085,201.23613334796414
ENSG00000104879,7.7384196046965155,125.27703220881084,15.142665983326186,3.2713694233752513,2.165205857079436,4.498981555092439,43.889514762377324,3.6161707878264315,9.157575348024816,6.771406849479597,6.748887643396416,6.990232761105345,6.958569352101635,5.475299755006151,4.709021257823483,18.679229290002294,7.339464818199601,8888.792629859716,6.2550655509669975,3.6538193103040046,84.89825541753396,6.596453243082829,24.348727115552375,15.123876415974067,5.364637815100249,4.248564401462442,7.783160798615008,7.598757356608422,8.766850413384255,5.546435558717458,2.185635930202828,9.490650609628942,2.7847861020023403,31.73689624308694,5.139045475091086,61.17839333738013,31.35722913252709,13.037007070439646,6.156059666273186,2.5253577533871643,16.99544493592188,4.3292568989251725,12.648131172212635,8.204766980821567,3.0539043202611476,7.973465586596122,8.289256070459913,9.878641932479146,32.83260939093716,3.4763777532946074
ENSG00000104883,93.3638297658544,102.5346069173716,69.43875936238669,119.76840744298445,8.406585012506351,103.62387842021141,82.22998176656006,147.1422876241707,82.58196831792891,36.63612967330324,132.78676197575123,65.62364250355508,117.56541028438757,64.8559370646552,102.51050411509961,129.46517192305663,72.82488261944447,46.29321277315871,111.81715488784141,252.7795659570175,110.78595870063201,183.59965832062437,133.42326158320552,160.7679663118096,56.81165124568752,103.29257791253687,77.01074929401113,155.28423483283854,52.39060594953387,91.88499645020352,9.696339387774618,129.10464721287573,66.1469714127757,69.41939079079413,94.03891699988081,77.73327977376958,172.6275643244712,99.24326506817046,80.31441577284784,7.8758566966310735,138.35790458343357,97.48173233826626,101.08971955725795,121.00739036934323,102.23214337014012,95.7440212519117,102.00051699492008,54.32608054246262,69.98850180289162,53.564471836933684
ENSG00000104894,89.23262584730354,123.31633562960809,52.91553298603365,117.76152521012018,9.461280620978773,99.25184512246456,114.76470806242827,90.13640276593588,141.91227978183548,120.75838262800201,77.64136735183257,436.58995886883383,129.4912701472676,124.78869558841892,70.32066223357161,97.7747113066442,101.66889980797073,57.82978167671471,121.18180740992274,51.46001592868602,93.97612121955484,37.401348060176126,80.43036666035648,76.05173682082251,113.63474394736063,88.2237639708396,141.12366521533423,105.38616684191766,877.7594883422618,98.37437135656982,25.681506690466282,59.64150744539523,146.4234034030125,162.3484174601073,74.83879647053826,139.41154199096877,136.80937615282664,121.74400113845833,182.73340218015196,11.803594213826862,240.33758683288087,99.63294337234015,104.59087971948243,136.2459916732392,101.54608737236234,89.54829429570815,99.59128054080993,626.9254507369947,112.71775734342464,95.20319529046635
ENSG00000104899,24.867311412436383,27.90040562684907,8.837434487666119,29.30959828003213,2.1386077286650633,27.677108850942165,15.956487402572122,33.33079021236654,17.015838777474915,27.79506639448625,34.612761944202354,12.212309132645082,26.094258791506945,26.06310195119841,25.708664554045637,37.3455122974159,32.026461462767124,11.93500028863533,30.49655835552977,29.552969585595655,15.995329881391095,15.966789462089496,20.73416267688055,26.995903299511056,19.756595528593962,21.554769828188434,28.005502675084884,32.694083337417936,20.420352874547238,18.60514362140702,4.292970588615974,17.367461262154233,21.272097967661082,16.326699158490985,22.049926927763575,23.883601479281126,35.10906482177034,39.33862027501135,19.221250249481916,3.4905859632327423,28.86871234194437,30.992447472927108,17.25920200759275,19.34102586464661,21.506057953660225,28.952523471908563,24.530267354179202,19.01773091631142,4.45951859676165,22.212803742635703
ENSG00000104951,99.9820838936941,117.29646261228068,29.335651793387168,116.82077700545418,4.465461122584458,93.16205265872043,52.84897468755566,86.23224738673387,56.767613498862104,239.42826980918278,61.13377625294395,339.5051248063385,158.35915989861127,129.95126783256106,43.01049129032835,166.10280507095507,80.55520512806257,47.75987914043239,110.09728087411416,30.383625881999976,47.02327759768264,23.953654362504505,62.993970262864764,40.45674367960073,139.50262536853762,87.37354937229453,144.22338701055602,98.52636986570847,554.6656411872816,80.19845368988655,6.427326198181526,22.304763301679746,128.15822925019015,82.78097417920317,73.31439993729126,121.5119923392226,96.69095874033502,94.1575655551395,123.11386289712406,4.872690087581211,48.73725829071581,71.85733826384062,85.34870556141476,98.44132022302644,71.12630037831497,55.05965273645387,56.55059980868046,587.899898713757,25.239619522070107,56.997935926387484
ENSG00000104976,392.9917725692541,391.28008756936197,273.4483783401244,374.48751966659194,12.788806830264699,554.4164814705745,209.87911418961716,385.643515114602,370.66958932067666,188.38752811983136,529.7180480444617,213.05600362613126,369.0496907372332,176.57203668260152,466.7349747114861,389.35886734624546,378.2263707375052,216.5305314526737,300.6506701609276,1390.1045531495615,259.6618753485558,336.1995559398785,397.31694676724965,538.6327584874476,312.4804423921152,380.25205629610525,250.63705965403148,470.57461711665405,298.82331581924603,375.6113308350877,14.505443987405107,428.21338648792744,193.39786770436217,326.22751791974474,347.32613098400645,297.26996829024426,534.0163501533467,384.137180446294,321.4146220908108,15.946479515864246,473.0725514685091,403.71344954434244,277.08448877175044,412.11848050833765,298.32885922859913,340.8253776240056,438.2377730939911,281.0081495851881,239.2978329345106,238.4752700212474
ENSG00000104998,263.5883676020043,179.74555032533098,153.4435243864553,199.82420998051418,17.79997834705674,152.75997749120495,303.38520240728855,164.26715338384633,152.88861078708635,436.0424442764383,160.66910347679945,435.55589551335606,232.66511323572686,279.1620472973489,151.38470380423212,240.67802313076973,190.3505208341035,69.90609805068615,175.3442046245098,81.18850132866336,207.08965874561375,58.629577950789376,166.07309147393647,136.04247141658797,260.1767989557287,162.55066758805282,346.5201000190608,175.27147693584462,548.9723985852403,163.87242032572544,39.03224642757785,88.58759703060983,207.70792745084142,193.23883414668734,140.06294793647155,194.7111890918654,132.0358941550485,256.2542485561294,292.724226340713,28.59432383086775,264.0202941122939,127.59160612849973,208.98004557363134,192.85730578212437,198.01528838839843,156.62906808042823,110.1699067550155,448.1859519947805,241.15082726795956,371.1287491909067
ENSG00000105011,305.0486552771994,270.29449352433807,59.05255256419813,221.7536615037102,13.988118276134314,447.68293085312894,129.9977765594472,524.381369784532,198.04741210263143,552.9968510424156,396.3170485990706,331.5871824181356,326.93264752903434,337.27907633657617,249.32890862277645,444.4373684513216,243.8681562461098,106.92110076206181,358.53452544285216,329.00992540690896,150.0891351543857,140.535975079298,293.03580097991227,272.0147736580315,327.37424742013934,249.9721722797231,443.92785462510096,417.5524205275082,479.67499474246614,245.22795318225852,24.40575705191766,124.66636858927158,361.26942156769405,270.1347033847202,319.0713292661908,341.46868489857064,282.5457212245703,524.7639298258152,402.2634675757488,14.657732681060553,151.10382539237833,532.5959211046959,228.32996888041887,279.2746535432017,178.12936674768233,292.78166805661755,256.7069636888777,361.1336930650155,41.05655845440349,265.2504745100152
ENSG00000105048,259.3569460560887,522.3713506714709,96.50617960936873,212.8187700408532,26.953057242187207,339.5395237732919,126.18561745519786,367.2912386324467,181.04557061587636,84.91040595275884,349.4096728466462,190.1896654027949,413.3114502976868,254.38654993921105,219.9571275803874,335.4342659163805,401.133778210781,3283.0418469333613,298.4648698910041,1212.5199620258347,315.44289850448735,138.88393946813963,338.5369167169031,486.61206480177333,263.03146896180647,275.50780276311474,163.5884210034788,879.6994282881012,165.13656447000702,319.2551908073027,17.698809415027373,185.2401649858328,207.26242317274549,351.87211442307677,182.1944491370507,813.4509714178821,788.0004472318872,409.223324003131,227.04861829362028,17.21847248349195,205.4188793650622,344.4597709270162,296.77364287564603,319.7839462238586,105.65143624954709,338.6023560033814,436.55856175318513,155.26304311619847,59.51436782004315,120.35742833533095
ENSG00000105088,194.26762365306783,213.29077687052015,363.84122164697186,130.13243829095856,20.66353066123857,251.34119875972672,338.25666648500055,172.43774470450452,187.95801590091065,518.4450345182375,172.68151272644695,249.79844705255476,263.15211311327164,527.2363363812083,223.79512100773871,257.1191081002776,193.91972901549764,100.01149631274346,241.8641160577637,68.0715272651768,263.7876298883003,51.85350462626433,210.75342762427965,104.14248154904406,262.7832177773164,150.6960314409605,714.2272541855745,141.59031173084296,327.38232097355217,181.1399779811876,40.63321962399355,76.8582815085815,287.5858676196554,259.0518584273748,250.4118576888556,155.15057954390815,170.55504082225283,293.71894775605466,269.93369288165877,30.070046142200457,222.31466040052274,210.25403750853107,214.813068988375,310.94915532637077,144.0486986116044,185.0601531726928,147.02847037244644,184.36388800943516,830.6544996553237,400.0798304373679
ENSG00000105146,17.78580871663949,19.405266646779037,17.75960369236324,22.18997675149186,2.5760428626373613,15.65331819765799,17.810057003012208,18.179271372453023,22.01856908214696,14.201482691722608,12.960775025017885,18.20895884037934,14.182670312257644,17.28192536486325,17.145301361277976,16.5558975356102,15.845661174189654,11.671695349078844,17.26250196997261,13.383270514962831,19.75134158158937,12.243913659365479,17.6033435141246,21.398396121295615,20.74016003161393,18.304863167290414,13.605667741537308,18.34856030733367,28.340081674691916,27.09776144236688,5.008539907126082,15.438915068025207,13.426443205397817,16.78135290530787,10.254603462188996,17.340815610016538,19.270862916088408,24.085083181825617,15.785776774176735,3.8911726124816726,23.76246428854457,21.47613291096201,13.754178562445222,15.679171165368187,15.577860331814323,17.899218401537752,21.157929276501676,10.939472738863333,18.030162143582746,19.155970877690102
ENSG00000105171,145.28831983510136,113.6676970310364,107.5543819948567,96.43804416352565,13.972720559965069,163.57374435551742,80.8839060928236,154.3949127102063,130.4194920313662,121.77570859685173,201.55767396822736,137.50137319754515,155.19204447248737,167.19258382234688,148.88574231700525,191.59182163164903,188.28538969207486,79.67624273034008,121.21393611967301,162.592048071845,112.23572626932435,95.37118637064569,132.4525027340506,143.32602461358235,126.23472401212248,108.49379400456556,213.30820088139055,164.5075746799258,263.0753845499153,167.49234694478918,31.403135222260225,99.45782577957284,152.34767314859255,122.46015896677076,139.1353323762245,185.34665407663738,154.50208447487657,182.21777326257288,190.52737959354658,18.255187558355928,98.29971703132031,161.13906335521796,124.43615577546419,127.24597561341614,94.81972181168702,111.96623046480642,149.21702691081595,233.92180649383553,121.12753833220695,140.72246804697392
ENSG00000105173,71.4147956990344,54.35194590572959,15.673411650995952,49.49078388116314,6.826272985670379,90.94092103663908,36.54549496562517,100.04103311311063,25.902381652987764,321.9629637766495,59.80117758140911,177.92171808981252,148.6013820322087,153.86605963905993,35.78680523811472,175.4509602719147,65.05624228674536,24.147386342064745,98.55327041288234,23.97440619520706,30.9825002932632,8.603498909429906,48.02670395176894,33.23578642850954,109.48184899106441,55.040033417496296,372.5591182005657,82.52710319193643,390.60573843201496,35.7405537212566,14.556807903428695,15.162989476856936,100.85381369558459,82.3704166735107,53.76485484478911,69.9669443331913,37.41027709434238,190.2046007143515,116.10168811851955,10.094503875866206,26.842337250125436,80.10044441322395,70.68060366468093,82.20869154689403,37.57901327953496,44.172099971287686,44.46736172158284,224.51616189379433,14.352092467745944,89.63748156586423
ENSG00000105176,429.3755310035535,323.8261051583661,431.86417851369225,315.99151810081753,67.13486518604051,363.74248910356323,408.0042202842826,503.61840974411996,507.82071071388833,354.0428175779359,549.5913051722845,473.2111115438919,590.5306800225802,578.9940837624041,416.1553984838642,472.563891543692,364.694302613816,165.71999871168362,347.9281640947182,661.2893655265361,432.35938889302963,357.5708334406326,378.99691901332045,450.1324679371878,400.29076021635086,370.52520139987155,562.9993851222536,438.0176152111497,873.7653610151172,436.2248249007633,144.8041960867053,263.9626403947175,591.8413927305166,497.62751063609517,469.33923399597086,511.53154248780595,457.7409693284369,706.353839136447,519.7001802130776,88.26108253632984,500.1139155268044,485.02467502267683,348.8460075832202,483.8689757363152,401.8852739574488,542.2733792942705,463.49530081565894,816.0737453937622,481.320208915273,498.3161815574743
ENSG00000105202,1807.9034839120109,1765.7079671314664,1199.3004654697186,1534.357088737071,124.69387635497831,1776.9149853790807,1798.1810558834375,1156.8920120583757,1277.554274690782,1493.9256044785222,1448.5304502092554,1942.7875194980952,1750.9221094788152,3120.362901770475,1314.1088261624816,2016.1193524352336,2178.3872799537894,763.0088292440574,1724.2888823444769,1111.5245124980468,1408.6285093848728,1077.0513334700006,1306.6106813274307,963.3492713754508,1811.617223252437,1374.0372409713423,4750.114601059681,1429.4570751264355,3387.1321958733297,973.5821850717967,215.71440169813258,682.0345342259681,2283.8695773389927,1954.024450579157,1628.4644488422505,1418.5543733719542,1310.2543392844939,1824.70989307522,1714.5139785921983,135.43596109022286,1663.9764621325055,1710.3901317940747,1770.828847204204,1151.3117061201394,1604.0031995458048,1611.8732748087232,1159.871744748408,1691.4482856942152,1343.7965435640551,2536.903760783662
ENSG00000105290,41.33390289777272,38.298222333666764,21.11602973459241,54.93766099552223,1.9580238684050968,93.93822426958702,20.60420521174105,136.0854852353079,40.51881994366633,69.47917161672083,51.14226209016287,54.44119861196041,59.56799263494865,59.26862506360814,46.59197440861243,71.99572734663421,42.33928359165085,24.519499373391586,55.06219828536599,2084.7716962487716,37.41395895550184,113.02419039302099,39.82838683462747,65.14082034920595,53.759470934761346,71.85531717446824,81.77208782270392,106.06657057928791,93.31987814569972,73.95454226496456,2.9606118665236383,122.8080513046141,79.01863896904563,56.2938780927852,62.22008216360702,68.75356767135577,38.86354160694879,94.83208772670045,65.90428020836173,2.19200819585517,31.02984506642745,100.10934828591283,42.490044265572685,55.344803597933506,22.123420471114727,70.88508139596036,69.64486515000637,83.18057309209898,14.658892132405498,40.33611376270761
