0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26
ENSG00000167772,455.9309145285404,284.551694092142,3966.4074893030333,322.5034012536462,31.06484798960602,241.67197744545504,365.9387224432659,260.50264262148306,396.4719469458763,1110.8951269755385,236.78873423099358,197.19540457298504,280.1767551267113,374.37337671576,351.53793352776273,203.87040302410787,245.74599047155544,229.59002799211999,454.5674067783553,102.85288315290309,207.26449859629545,142.4718489758019,274.9496991645779,140.14961583745745,555.3035168976131,290.1726961022529
ENSG00000167775,747.3407592347247,334.38095186769897,861.9103359977811,485.78854263531326,29.868461747375576,734.8693080902789,538.6456802960561,720.2954604364664,643.7426945884008,538.4693478695507,749.6612196588505,499.55478462191724,698.8466561473837,684.5005326751113,429.7567378413378,1097.2087960528308,673.9989070523504,813.788630334845,686.1753110718605,1043.6429499076123,434.9827881090863,533.7439344098459,574.1417408103588,629.9735386888466,695.1560756443788,621.2536281935736
ENSG00000167779,351.95592793365296,433.2810323670377,9533.481821251062,280.1058872692637,16.964291023201127,321.9615415217608,518.4113067945489,243.17301970477644,575.6894176611722,128.81520204642456,178.05002566861577,294.1839690594537,234.06624175731753,242.6113224305995,523.307294451717,181.5077555874743,309.9962020991613,572.1677545567267,433.1783452181257,260.41345438888385,349.78683438055475,235.22417670994207,262.7678734551307,327.1818203381725,241.66311254189915,342.855893951733
ENSG00000167799,137.1576622157911,133.5207220638577,158.48709545493762,243.86901923886705,6.83467265581029,154.2758636050106,133.3084303155795,144.535693972371,195.19043522149363,889.4922549900625,163.07100317238525,234.89459599443487,203.8644259643495,326.60356008563247,174.3062047498138,288.1513561150715,123.9271896343884,109.42053688744308,163.62043517655783,53.45295233697451,111.91918868537843,849.5535968624755,231.99678713569062,140.98814142968516,430.3660681508719,96.74726586724935
ENSG00000167874,115.8542394829331,102.13967029171623,975.8960379698536,86.04430323727134,5.130162545566013,76.89842891418496,99.07174104899636,89.00965030307577,123.9853940762987,35.26291628425888,98.52009264195974,64.03603404734153,61.96808132311237,65.03087361723868,127.07696256464975,47.03518308217864,101.60912468113472,114.3601590195736,90.37905206777997,66.51621976194835,124.5074325677906,63.11856170195248,84.08698205347513,70.75848665729038,89.38976546360011,68.56373464014574
ENSG00000167900,1159.445399254417,1806.2914203346324,198.13412034093233,1608.3180083058055,45.724342755587855,2131.3877740224,1568.0583875083394,2130.417657755976,846.2109494576673,2740.820373515872,1129.377963446378,2012.6477889823875,2103.4885845789468,1325.7816323511495,1176.1810382040408,2919.814893329132,1479.2273762764669,1975.722390965493,1749.6207903558645,1552.705451576756,861.1678815278129,1865.9719647337436,2524.82565406763,1842.7133611424683,2590.3901924262627,1323.5121169470585
ENSG00000167964,151.95383090654713,259.147768333625,35.61806406595987,253.60984817106123,44.52099536703689,276.8659749092964,146.66207875336897,255.34175298470834,303.19263901184786,82.73324225098695,294.60967993745413,112.55569779498639,180.78205050448258,64.47043774834414,151.3227990105855,178.86443391651218,188.84614181340356,314.18646597913215,132.40250818170617,408.7840705535402,111.92461536128828,194.50809533720073,253.68310104702448,324.44074767689506,80.23618500956286,139.01700295247787
ENSG00000167972,560.9199941967606,940.0519360742259,299.27835797117444,555.4668630088626,59.67725764221952,1001.1428661635791,493.6706926656453,785.6209787953684,986.7458298761538,104.54663308964781,678.853861221244,431.0592784079487,643.6670493765781,239.72039139199984,547.0500182249846,561.9474989190793,511.1221997056217,834.2965157624826,409.9112156952359,2520.9533650397025,464.34385890978234,1107.8309246275294,684.3218809195195,1013.5905161450626,226.85350086289796,704.4765055323309
ENSG00000168010,145.80860234548354,153.40237356326398,118.17012838773861,135.28137702986933,81.81473006482159,101.68605854267197,120.57956430215867,136.74186228820255,233.35946655586454,48.288259487379776,99.52800742837788,77.10211813536006,117.70399408099456,93.80081980071387,116.88407153101545,111.0530503087021,97.46426907957527,222.00636911473367,110.23565686701467,200.88712249953613,105.37167582821561,72.25240584531628,141.32361197472082,171.74334572526732,161.76942484910523,162.68310776676572
ENSG00000168040,291.7205898779648,506.27768253502927,195.54947909019376,318.37499570750913,68.12122433577615,380.1413498390046,194.0950635569682,477.95529938776536,514.44291297698,233.12745546548737,623.9927541467009,259.45684275002424,444.3570915612629,216.81476161839967,248.12391551350666,439.42691383285563,463.1953932380582,585.5164574860216,457.40879429467503,753.8758432208166,256.94760854836323,183.95614273500615,546.6836702395348,498.0719836166195,357.6625681399915,427.0885684001539
ENSG00000168061,299.91171754812774,292.30424514413176,170.14034574516754,426.9466827399615,8.88157380019902,390.00100809756594,275.11235761718007,561.2576923471083,313.40153468400473,339.4328706251349,339.2438984162379,373.21035808130074,465.44903670114815,389.9215942759661,264.86613586407435,715.4996248624427,404.8507154645466,425.5225020351041,351.31087934266725,408.1543169754077,326.2879868658763,258.89436949754395,356.9512827866968,366.8560439605815,520.0696768319916,331.1927360693774
ENSG00000168062,51.33081231837057,74.13943618727369,59.90136968048669,160.5224251601867,3.143935273471577,95.07005416918877,77.51420453310028,120.80272633453721,51.01587720837621,267.71713674349587,103.40946591719522,255.91081690343205,269.0635776026704,171.81390491838158,80.37269654160455,202.6186408060148,84.07804538351716,95.78374782937058,145.06571216238683,91.26494609993132,79.77563161437129,63.603488350356535,98.16750382022362,111.79085555753751,452.7571056185647,141.4314481430549
ENSG00000168140,580.9098551128528,398.71825212419253,658.113175438004,437.8782946783687,20.779742489383388,336.7607565748777,811.8620481234691,411.05673327104745,405.40732091551394,714.6197486541311,291.63950903801674,465.11073894509747,423.1509702292326,735.0583434457396,326.0144324093778,438.96518334297247,456.7710715446178,387.00914574833456,714.9531473948897,197.73328800786877,401.3151799164951,237.88525400917808,528.7954988745257,504.85104936641744,661.4021086021306,462.2617653792044
ENSG00000168209,2333.6794197960535,1635.198796719476,1734.210489035944,1380.492884431855,269.59478215257445,1590.4818904424512,2579.6123440310057,1365.1146097921633,946.8242758498591,5214.280138724254,1495.7288242354757,1927.1236936678722,2093.3794224804296,3055.704952871537,1107.1322438655056,3256.086203091085,1773.1951595840549,2163.532086004142,3024.906917645089,912.4522633497993,1026.1074249888875,840.8712560349221,2339.6036644253145,1515.3083258885267,2577.809638114408,2508.4255631784513
ENSG00000168237,39.452493758296264,40.41183277453124,312.88899189652705,31.97590019798451,26.651308279788868,66.0431332703716,62.479948227251576,57.97895703390227,65.36785114310075,34.41797237060251,50.067410898182096,42.849335508431146,43.46915564793235,33.777272513431676,57.04096513100516,34.4880409102163,53.920925465869786,49.94619511778682,53.83506217216429,57.644601706030244,44.05327778663413,42.118683170217565,45.112183742509,61.43228591818199,74.6137080364753,45.41511420425699
ENSG00000168268,763.843144895296,505.02564794553064,289.61595934526997,563.046386020372,43.14715500403892,479.1031665388785,831.8621113329035,403.72227334728245,268.50890445550465,736.132037385732,337.078054306926,632.0385709950082,694.9804759187099,1255.929709264912,317.3620982385283,1128.9478304530173,531.0482143051219,333.5590654317441,897.2582448209556,236.26074152065115,333.28261166636867,151.03538579341298,590.5416245076225,408.5423859394837,896.3209071424737,507.547710335998
ENSG00000168280,163.5587274344828,161.2896348810029,91.6704033603251,101.25416404587833,66.64463289197012,190.30742076122772,99.6256210532605,159.94806368775366,243.29210161115225,15.807565405129328,313.9577923432565,68.83338140264199,91.30339402999526,38.17812983067213,179.63026942010185,73.07493609213228,163.0844899421683,281.1192191975644,120.02296369238927,494.27601360692705,120.21204770845178,133.90686111439936,121.84562347555732,253.65027533501723,41.28495173933109,146.34240951884468
ENSG00000168283,765.599453779977,1513.4846840922064,624.4407206457615,971.0626794193927,242.19474140566047,748.4263403526974,579.8720317929608,1033.399885694862,1622.9885743002174,305.07121672717483,1157.1855631159358,677.7240265737723,828.547901872923,495.57571241949415,913.4019873624648,642.3052281540859,952.1991150059933,1081.3718662232877,686.3462573864765,1714.1718631097988,737.525645440324,1018.761294567674,1326.4100721856041,1347.1829372625905,444.73680372180115,999.1610770101274
ENSG00000168298,19.10220994214851,23.74847855280793,7.0170355057879705,61.116963913082046,3967.1667836033175,32.07620403048089,19.84738209828612,31.388359884653845,56.269092115300886,24.42714611550344,37.10185699536797,31.169288996599416,30.240890937352447,57.54465062071294,18.894098486782894,87.25244799106967,40.68408390659181,27.29599358542841,12.217902125533408,53.941348150567876,9.947193834591863,33.02150801561346,26.766295434989058,14.566010190023063,50.17446491637464,36.65271801761838
ENSG00000168301,221.3825337760572,443.04382164598366,178.16354060380783,267.98526062448633,130.4717254199355,346.0447902464346,192.29804915549514,446.3196945244598,512.115840437917,56.05589658591981,554.1955727909636,127.3914698294331,210.1285567812246,125.04157160097893,359.98018989509967,284.4633988540015,367.1675000143484,549.1140245639662,227.649474730384,760.3303360387772,244.67594584516036,244.02049064593723,301.1279066273174,585.2962790631954,109.79864269112508,352.37641251263994
ENSG00000168309,191.0915307236414,70.99278382468464,1528.1844096217048,58.2185897895528,5.137832236070571,38.39368352248588,128.63318003885647,56.60255083250795,74.58877150851872,93.30739940981661,43.342589268234086,93.6478174541318,84.3223728761257,215.6096471783316,57.14716031713904,79.61728132811558,75.31858746194601,55.77515739106376,118.79131457699825,18.03535704213126,88.98523031959614,22.045560427652646,73.1292991414029,49.871916026111634,128.9617787937833,102.17978781582484
ENSG00000168350,594.2369117937774,848.3950420009402,137.89933484427488,973.1774384034978,89.6551606208303,1034.4845878989918,598.8544868125709,1162.0427049996294,1296.3360941313933,102.79394612693046,1527.1200328091447,363.4584820309096,570.3716986439582,246.54204820668,974.13953068328,576.6018452304371,1017.8701433336654,966.62796940177,390.43795702858597,1887.6046427649476,692.9315187383667,898.427961338329,859.9712301209518,1127.7126496760206,253.75659802633274,858.148964329444
ENSG00000168386,307.27365751449213,510.2546824361561,1955.5624949216303,294.4629156743511,125.60880615129557,313.3714048592234,413.90897452381216,270.11205896491657,442.29130237231186,184.41983521858916,349.4804382212321,249.70779539130737,262.8836155528192,212.25716598615435,362.3140187731378,231.64138518493817,302.3084937257558,361.84733459472926,404.90455486387265,205.12959137882206,345.72347074573963,203.82532112691536,443.6029214987733,410.41588044721857,315.96183563996294,368.2951032717385
ENSG00000168389,90.92655781217611,96.5314158185419,36.44627165920606,143.3350883685413,17.609053078990797,165.16953608693322,123.55733366964652,106.15822678531997,117.19594327581439,488.59900953255783,85.20998726067624,93.71094306080141,104.51449372490363,143.33005288034883,81.32566986088321,114.36287739214868,109.85402279129683,90.34285769868572,102.19196180090506,20.14994534104539,56.34911979419006,116.47082928231552,181.61080171137385,107.75758147847559,150.124466729803,91.35495286458064
ENSG00000168394,1196.7615848750816,816.7801891867197,510.743724406327,1650.907280353859,71.22328794973508,981.7916856271606,1264.0298044334438,1029.3147277122666,722.046811828399,2461.476616340374,1067.954446333383,2721.261078573647,2853.8504873064003,2221.510608932402,568.2902859438615,2356.3050674775927,1027.7972785649904,999.5610997620777,1302.2404555758362,976.3425407321902,581.3812098883351,476.3732022487003,1231.116861610557,972.0755827276745,6287.969716451633,1626.9952488880353
ENSG00000168405,211.7072280278141,174.7015148701319,269.66257605596155,193.9655706188743,101.80000783951313,196.36609588837067,157.0801467312235,196.87613098731427,237.45338631494195,102.89791280616826,206.03265207090678,174.99194578847923,154.13896664813808,204.1237472303901,227.13172249404306,163.1228419873148,144.51891355929942,187.53379197595632,213.22526107431855,78.69973591887299,87.78008484216814,172.21933986765094,270.2760955664637,174.4136362595492,278.56303405678955,165.49725901287368
ENSG00000168461,1873.1431457918677,1838.2539904409757,745.2064435795753,1393.6347694414137,802.8476163925359,2684.315486746923,1462.5810788148353,2102.2956492816643,2850.1571130778775,541.684445241501,2975.8289189265174,1148.925570557932,1461.1776285545893,545.6221735945128,1647.7879277341533,1408.845178726655,1785.746550767779,3079.1243339870357,1364.9335784847674,1947.1045020434237,1210.571844747285,839.382886399176,2154.6366656965647,2158.6244312838353,668.7752958619147,1393.629284518206
ENSG00000168477,49.094920161028995,62.564689228372565,2392.723021258095,32.0355555966147,14.129509328624692,32.06603249268559,35.04895044774602,27.536496200279558,58.35693711256111,9.521325557102816,31.42246075468918,30.257175033891063,19.438733046079122,19.957765153701246,68.03102565751058,17.910860313906323,27.388844298139954,36.288039851238544,54.764914689840396,16.767372151159847,63.41342397704007,27.630435626730343,32.03773028635003,28.866483454044957,25.642231654639726,37.83811579338015
ENSG00000168484,2.2339127823349445,2.4064564309200476,6.4734315642636515,2.2014962147349997,1.1405751149843888,1.7783299365276868,2.5016400438564483,1.8381213918146306,1.7940760004980805,3.9638127942062242,1.8875064264528776,2.3170701309495563,2.2409987287671953,3.1820723452536392,2.0228260787048225,2.64369518984996,1.9172170415711762,1.840291610761843,3.1617333129014003,1.4464708349514712,1.8552846897604656,1.373727948781622,2.211905107723733,1.978152948186011,1.9565355133077427,2.3966031148733786
ENSG00000168490,29.33657271951131,24.23569438500128,215.65027323510503,18.579392494161567,2.212689444479165,13.130652661929295,21.442863825837087,15.046879097951523,39.334574586500366,29.045778443427906,15.026652216377073,14.05927639059004,12.833167200873937,19.923133081012956,29.436364296779992,10.49451150541117,25.68761856192001,27.95016537997376,17.51276194964682,12.291386079832554,19.830824832080253,23.9799411807166,12.078867206820144,17.266475145679646,10.375822540056028,20.904207018430522
ENSG00000168497,144.46031523959303,157.1164788382686,5998.716888616788,62.60155546118699,19.194888737706478,84.88595562361546,125.20135157544159,46.791688150755924,140.583894314553,17.058238720598712,83.71978026610515,70.4797375268631,51.158550603223574,62.32840910539039,245.71634309673897,27.913564627148638,85.25898553813681,135.12684384779092,150.24529056188513,42.19758434786716,227.35840993162324,91.5061420514493,89.0990071445399,82.87965329793111,72.27752152110787,74.89003711492008
ENSG00000168528,2551.418214614644,2865.181080079208,696.3151997549178,2421.450943795349,50.58852446319865,3102.9024413102916,2506.2824997365774,3782.164505496051,4476.438828788595,2294.721219902588,2773.3796771866205,1761.111680656978,2921.885552516868,2297.263341036416,2719.9624663594154,2757.1142236689775,2201.011705662277,3868.69728184757,1932.1032601279273,3936.5103437325724,2235.831146737808,2491.1340021260407,3444.5993066100636,2453.027496269751,1578.8327899817825,2066.1712446967385
ENSG00000168530,6.133007825589093,16.898047225724554,16.44853074397436,2.2345665862302804,1.4573158132005057,4.939088766778881,6.864565233381116,3.6997643801793503,3.2260064898483716,3.673314030590863,3.9200332195811267,6.899070477375668,9.35717842808162,3.848811196266463,3.252695866059066,3.399526990198093,2.5795248728038223,11.662653123049493,39.87095381296561,5.040078694174692,3629.8967863187345,3.930818848118132,5.804208589912887,6.556373771915143,1.8222582347751157,7.999205206834095
ENSG00000168615,1146.8281467625914,713.6412832457338,1008.3847153927854,644.1477575120282,287.8922731130305,1346.0439267804725,712.5368246263397,1104.049502787045,1168.6230681017123,913.7309669593955,1015.439647968412,632.8303879195207,943.3734869643106,617.4431355988987,718.0999104910761,916.6791122005486,725.7613278398261,1030.3888970340447,846.5135340295841,1413.2509088107072,751.3158449734843,630.8486833253493,1082.3066243260962,1268.0491390588563,678.1168045505825,918.424850524741
ENSG00000168743,1005.0217519358778,1625.2720741985163,432.0105781659437,1220.101025241368,566.6326367678649,2304.2544456047513,905.7601241476905,2102.104432278503,1711.1712982476315,207.2554883924065,2913.144896978515,435.1428577993989,1080.867204584888,383.341530564212,1266.4700282413817,950.0816205448486,1684.4546668649546,2693.395771529834,791.6607585764353,5896.085277709801,850.556753034786,963.4634990865861,1993.2405853010227,2403.8279844160766,264.627545464602,1081.3896486509311
ENSG00000168758,538.0560261592827,671.222189694902,481.8841180687788,579.4979009960223,76.06218987523403,644.2020491605946,573.9037587388239,613.1848726215965,542.4634082213313,367.37951983403997,529.3797969410863,381.4688801770182,533.6363787827091,331.89625641013066,535.6397635116842,598.9732406273063,629.256480664812,519.6627061986046,626.9315253969094,848.4733416017515,364.1175469743659,267.6116319684384,600.6389042503911,879.643895797225,531.5105542061511,510.6334642197263
ENSG00000168785,275.85216237452516,239.10316986655351,177.87399343639325,183.85606124616797,111.74108883368693,338.0921560017328,137.08825722081414,286.03451760664484,340.3070386186269,72.25946164661352,271.04042162271077,152.57674165902125,207.6401813580525,131.73949766326658,227.98739440812346,172.7571535928508,219.02672172268205,401.526789967386,225.83400673656024,973.5063844978964,290.87583462049355,164.08657829002934,330.87735787139036,315.3776739500428,89.19039653290437,298.3596967858976
ENSG00000168878,23.911339622484213,25.75413061382868,424.25980040969966,7.0048750413661836,2.901867751949991,7.6977052391258285,31.594427261499135,5.474595623092708,12.313401897609607,3.5671457144387118,5.992982779745895,21.38532826934162,11.926748405302497,9.414093554023511,34.19876058370469,4.822496602908415,7.344728060168596,9.316904395219607,15.892471452388778,3.338539099219707,14.668747720509867,4.280800743248915,8.724909254805233,7.340294694508702,29.057971306813254,9.229119384798592
ENSG00000168913,134.01460076068324,366.9627393610453,82.05175793849456,255.4120785121081,22.548762568728186,277.0904012079487,132.0140262262942,349.051445713937,168.7725756021211,58.25898475383351,371.05157265872964,162.17903004788224,239.55658646753074,158.09756174675758,120.92283795513568,533.6013149245683,193.37634371777,339.58132632407126,141.437653807945,1218.0956297320715,382.61240027535223,35.92422087149099,196.23542264848453,278.7712351121197,249.46550496583362,239.43656515126878
ENSG00000168925,1.861928701500375,2.0871393119220008,1.717533181910951,2.1461747174883183,1.692272213115679,2.103968257827742,1.8307846414733413,1.832822698772148,2.3062991663108297,1.3015851196309902,2.307821679402421,1.8082300173275165,1.8528525872460864,2.1092599381223787,3.299782633290416,1.8880677781013404,2.4387324891700066,2.1048558346814605,1.892548528040358,1.8522944526659915,1.8817571677312201,9.324497271681674,1.8636039992152926,2.1190340015350735,1.5374864479409522,2.0766572304593756
ENSG00000168952,15.951494874296815,10.323043925877442,87.9397775934394,13.121899332945132,8.48453079071951,16.70782837049769,11.177254856936656,14.507616668108422,13.973071057401429,18.36553107777076,11.071735495482809,15.997949909913334,20.824051209581302,22.14112962005473,8.960639517502246,19.81813814981233,13.345873455918301,12.222644750188739,15.136239922295422,4.922822101136892,9.371626315141341,4.1090651044582485,16.878183406221396,10.53855052525833,25.589514467367835,16.408350730230822
ENSG00000168961,526.392234735956,325.27330309808315,301.8366499155743,594.9189101518031,18.83723627116226,519.3916030463093,483.3085248136988,471.3893043271833,424.8453700487493,638.8077841589615,517.0048600716744,801.6996835779177,790.8158474651075,566.6046571937213,330.37557148522217,573.6302980017734,344.3604281160179,400.6127394105067,551.0148221570082,264.00088947723737,313.0700527848733,176.1168465595859,474.426356210709,607.1231270926104,883.2249110605558,523.2267351428765
ENSG00000168993,133.2119200488615,171.01135409567348,92.72992368295692,124.31364285135102,64.73638575660706,217.27617872813326,84.84389710215716,182.57055463954333,235.08165003345752,20.437815525415147,187.65854923861596,73.51129025690066,92.01146379572083,61.24774004387637,159.9447128971707,79.01497182864783,127.15991023295005,279.75873508986854,132.65946604053397,860.8115735384135,107.99813149899502,130.0226750267504,192.29604205103817,168.6710495890764,51.54552562168738,157.28184813002056
ENSG00000168994,613.0981111354045,488.7995181618834,2553.442055654363,558.073356219387,92.2188075831759,312.52997514285215,752.777909694504,312.18597711068463,507.20263284549105,601.7446784925598,565.5774872454178,642.9194051263187,636.6342476724432,1040.1806713421552,651.7004684161869,683.107392142193,469.1057708961984,387.5727779796772,1138.9709557193448,188.91740849895925,479.84596665497475,451.26686230264494,563.8162534261525,552.447434930229,963.6984407692656,629.5885017820489
ENSG00000169021,820.8055433480515,888.5230720414595,1072.3456778744194,967.7955625742655,125.59679922813183,781.1399289558904,861.8644219234986,931.7255400367216,742.4635492715802,767.6086611681898,734.6505790213082,968.1579719515549,981.8058768357197,989.6716602811773,592.678617441709,904.917801351984,655.7716295707993,956.0009669909364,1025.69636126505,1132.9435274885823,964.9989322009358,648.6294327624472,982.7466592033395,926.7895799696196,1454.9832756588314,870.35955018723
ENSG00000169026,345.60484354300297,487.42122280445176,149.08706944623796,313.83663264340646,44.85188900319588,389.66981585353244,258.41959487336476,374.94248835031016,447.8337877304299,132.36602315983436,349.4669730654546,232.3179355634526,340.647172351695,141.89966870483633,413.6278730422999,152.55867107552538,325.9980588019241,446.2718606985639,319.64945384225973,619.4308854181933,251.67089586221374,1024.5462800490448,500.794258860563,571.2505351117777,310.9333780483367,273.8732884356538
ENSG00000169047,418.2383760017868,500.19564810948236,903.7983310855102,243.5159014796954,162.18144233370992,401.85246192315225,280.82637069167953,346.6681621361896,496.13783163950063,63.44752087281527,556.166413502953,177.89678616319773,281.6792338987342,138.8274518300581,401.2232633143601,245.22398447126363,379.494768143525,486.26635065887285,364.68806768745225,875.768977156845,287.3418376248656,314.2691781319546,344.9189412134673,729.3478075926855,132.45098461492387,460.73318653190165
ENSG00000169085,46.85807794599702,14.56696937910398,15.07087330141226,42.19475184336662,7.863397563468367,23.42858208152568,34.310218235432956,23.172359572816738,13.600281129548002,40.379696196852166,23.02233711707257,30.31338019846417,70.36973750528594,155.62109604848024,11.99672131284949,162.10183838452784,34.78712646256626,19.021127293491183,72.28854397759875,8.844352475752578,19.69953168833311,3.2937953630225056,30.375266531209373,19.685158754164267,73.73345373113423,37.88400482240471
ENSG00000169116,257.8633934362374,408.23295239174973,1501.8033964476833,289.8378877045302,30.619531699484742,485.66249659945834,373.9470927398488,360.89976493636124,540.9492343092246,193.64566800352577,453.5602594789813,399.6967859818488,253.83848720794907,287.055860257776,335.143377129353,232.78897374221822,244.75625714629047,275.7903395464078,447.1071810136384,574.7568784140311,314.4517581473029,408.9998155294678,443.956948475293,414.37004709717064,353.0300697573134,280.50797261451015
ENSG00000169122,164.4432876431846,321.31942824316843,161.05073023163365,266.1547550734552,103.80843307426473,283.59548248076646,250.3711267624442,283.9008244710954,303.48324366228707,41.52473657490733,417.74731029892894,231.3458146499048,245.5664038263642,143.26767993312967,300.49036499015585,164.42161129755075,314.0072968844113,416.56145538260387,175.23430982635657,640.0569828179446,286.92697289537466,170.2039188594089,331.4916671816342,422.66593234528506,150.24247495856991,271.2956466085609
ENSG00000169129,347.03171971658725,359.7516810932587,520.6649919643106,184.84440239111686,36.788986717674845,283.7079565742168,165.162687224466,277.44714108713,418.3001507321518,63.67210292837426,369.0360296160624,183.1399664357956,186.08473332042144,122.4641366029062,260.0243332107286,139.79051764769002,366.62335055132684,383.1261035507771,239.4377123356341,353.58023547384755,293.0979976365625,115.42482254299775,255.13810018757206,317.9233359837125,79.0932291505223,216.83736190732841
ENSG00000169231,557.489412488972,516.9840147502874,610.7640540541711,568.5162828732134,121.5000607226502,431.6851990015978,616.8449968623812,452.5033491263824,550.708985955542,366.153742197327,550.8575630050208,240.10053832246493,406.5564679095507,699.1002479990141,307.17097443386706,800.7327996505937,476.6889769934215,672.7552302425502,732.9629833067502,416.0451285087267,304.7972952495538,234.12156573324273,598.8708743816695,494.8891797590588,482.38094535053847,618.773738839543
ENSG00000169245,749.5606326314481,720.5804273260062,163.7280301713777,2478.8788210213256,131.16446446956846,1242.3212562059625,1397.5330321872584,999.092291635904,750.5064460480278,6794.194432435936,946.9699578409544,5686.470798431146,5127.330722976994,4924.622898416805,382.67720359172534,3483.6837346515917,909.2601909020253,761.1180498711759,2529.329456869691,396.2131527722478,648.3053099924925,227.3229220132201,1342.8396837433916,943.3809681433855,11135.234935597975,1476.8118177690294
ENSG00000169252,40.51177453504186,48.03497169789637,715.8878053054501,20.24907496545854,12.470699474033925,34.71058807371829,34.05814593240822,25.384525604566395,39.250370721526366,39.482236591060584,20.835562069201252,40.35797541716774,24.994719418535873,27.130287493684776,44.26351578620386,23.702923508062554,30.47866964564748,39.839940383616664,34.71140590390622,17.513218849522538,41.61544939008336,36.54779561192063,35.7195671628682,23.155551535956977,45.32493983533294,26.747230010633263
ENSG00000169313,43.3529996274473,44.690850614478734,480.8635382024784,26.698056960497834,16.82448423791318,22.451403251587283,35.59412377986113,21.594837014963144,55.34540816352915,11.07588307296717,25.894902141791814,42.524911321041685,22.080833010636194,20.008551117233893,50.357631901888524,12.78074157494579,30.16652040291312,39.34975558609971,30.209260742679778,33.89288781242006,29.418805811891552,54.31600438463213,21.420665614073137,24.123544055802608,40.21140459715688,42.89853835646826
ENSG00000169347,298.857143629395,612.9784654104501,89.50861300532813,276.4901933565868,68.9530033768267,258.5807384487757,188.21598913548726,404.117145852218,878.4871059843244,65.0199736294732,440.0870586981776,218.06613664406416,247.86760095138698,67.24847412084353,683.4689774961605,112.8865873913459,375.7967805824356,372.4399363704587,197.2644176420643,2971.7247323331635,192.07440668113225,3282.933073319612,256.01682386729,368.2671916332172,84.75756402094554,275.7966897988761
ENSG00000169385,30.29333775877129,39.477620022860656,28.768470038654357,49.02567734869013,8.32936986538456,42.701393589640794,56.78053089608204,43.15727561896468,37.223456271471,89.75881290697491,31.08766707170384,47.234638886766405,52.56824265552382,33.56043832879022,35.74954843031427,91.20403623118446,44.703530118147285,39.118379403728625,62.248464937803675,39.504148927029874,31.024801666930653,23.30138979061819,49.02159090539894,34.07505073205633,69.35167966487911,45.56093589098812
ENSG00000169418,68.52346393457023,83.38652893424074,3102.305238483368,53.77843995653516,9.034186932618008,86.70703863265018,63.95206732444852,55.23875362806538,122.28323196342171,27.07153580012494,67.60497194462573,51.718232951344184,41.99100445704247,54.44722680580979,95.00344956708321,42.32699565771802,63.56268134243186,90.10156466433503,115.50167238073897,38.71283488979774,68.43501696451078,32.30159468326039,68.58898320947806,80.55170360124124,81.06510684102341,66.18539762760041
ENSG00000169429,112.53652074744845,52.88119727407359,109.05760615838469,65.43310334204247,101.18438636207273,115.06787840759633,118.63920813029048,111.69365566737487,82.21116725528113,890.6777511957144,83.23203077667574,59.89124547820469,114.61989304255165,192.78598583373866,58.16050680203759,158.47748833210284,83.32734075317578,75.65203810292064,82.72816317550122,39.19479255515738,49.94256997988193,33.13736697959636,120.21040168982272,81.53885834961177,97.21912567194106,89.9974202034038
ENSG00000169439,1846.6807199251189,1466.1732392006647,2918.007113734951,1038.8987166720294,188.89298140547317,916.7767561282292,1454.060263136252,1511.3488895569308,999.8208477484554,505.2588256612967,1447.649017478117,982.0106275701287,1070.868232326137,1162.1302346670645,1019.8936826466038,1390.8578496098796,1771.537995403462,1816.6618175872923,1650.8356000128344,1158.0688565995013,999.4368655681122,1219.9265845758077,1042.9509321863893,1441.0334884649596,1155.0596931036628,1327.5507182794272
ENSG00000169442,566.0451046698034,1188.8521162525317,1003.0889079974341,1438.2706882862926,80.41258319883396,1092.8696553907055,1084.7976801143432,540.7700957006035,566.6482888745642,693.6701147161068,491.5819333699883,2540.328451603252,644.8015171062497,1336.0123800688398,469.9986756491104,2861.9819351325277,577.5192225000475,908.6239528846826,768.660629939943,424.19392452063806,567.9102717626395,158.29248435823237,747.6709456164909,429.3278668817467,12270.963508333038,1175.3759767229624
ENSG00000169469,11.345177735323107,8.372080918662139,4.377694634838255,5.477980671229882,4.933119373313137,12.85338424204241,14.680075748373685,11.721891217942211,14.535312850099691,2974.1811730143763,6.831959734794639,6.002929990536251,9.437213194428686,17.975029294794236,4.245000797091696,7.541013179780251,9.575586967494845,9.471071852474989,7.3070222017694375,4.397890138086028,6.275066564945883,3.05078346556352,11.653319680856008,7.920963188676576,6.233356928396201,7.263153569625128
ENSG00000169474,40.704425924212615,28.95373218796737,16.031359397230446,21.507637138130363,4.091847421904748,45.35812801849938,48.328245596240954,39.441993555987914,52.26444191351471,1644.9549345228584,29.27226877322759,42.948929086685894,37.340317209897435,48.79705635278164,12.397844862229356,40.86611771391499,28.705221211694113,24.844000328011955,30.837800562225752,16.658262240669114,22.366210795971625,10.687438890002287,34.80735093776465,32.92067148898671,103.82563070984841,24.65984950086191
