i_doc,doc,Topic 1,Topic 2
481,0d6f8d7e-2709-41be-a986-163c3763724d.FPKM.txt.gz,0.394782930347819,0.6052170696521811
482,b504f2d6-3354-4b56-9238-bf58fcf4185a.FPKM.txt.gz,0.6577804337561799,0.34221956624382
483,5deaf7ee-54a9-40b0-966d-b8478aa11207.FPKM.txt.gz,0.5942763591982326,0.40572364080176737
484,f5689b4d-3907-40ce-aa31-90508021731a.FPKM.txt.gz,0.5078902761975328,0.4921097238024671
485,d6238304-f96f-40ab-8d2c-d426a5e1ecf0.FPKM.txt.gz,0.5735927793898025,0.4264072206101975
486,fb13b1f7-2b62-4cd9-8e01-875acc860016.FPKM.txt.gz,0.4367012170718266,0.5632987829281735
487,34cfd6c0-ebeb-446e-aa8c-a33358c6bdde.FPKM.txt.gz,0.522986531339566,0.47701346866043404
488,62a17809-7816-47cf-959d-f00e5ea0c3b4.FPKM.txt.gz,0.6244334892679247,0.37556651073207536
489,e70fb08e-1239-4035-874e-64dbb3ac0e3d.FPKM.txt.gz,0.012234433477111355,0.9877655665228887
490,62ae8183-68ac-4317-8196-c95bc40c3119.FPKM.txt.gz,0.150950072730751,0.849049927269249
491,79b3f166-d05a-4a27-ac51-31a6e36bd349.FPKM.txt.gz,0.15251534237961967,0.8474846576203804
492,7d31ccae-fd6c-41b6-bdfb-2a42fd68b4c9.FPKM.txt.gz,0.423408198295888,0.5765918017041121
493,938f73df-ebb5-4905-926d-e609a601d9b5.FPKM.txt.gz,0.20811236138487427,0.7918876386151258
494,786873b7-1515-4aaf-872a-ee2e0ee05bf2.FPKM.txt.gz,0.5274146685049407,0.4725853314950594
495,6e0e0989-0b95-4f1f-8853-2da52fd6a6fd.FPKM.txt.gz,0.5734046557855488,0.42659534421445117
496,b140b49a-5eb6-4272-a534-ab9a3685b87e.FPKM.txt.gz,0.3189128972338846,0.6810871027661154
497,8d38b4b8-6074-469a-9af0-8200f4ee8bb5.FPKM.txt.gz,0.16265163044765898,0.8373483695523409
498,a0c5137f-e9b4-413c-a0b3-96c2c11e68f2.FPKM.txt.gz,0.47780118482577555,0.5221988151742245
499,57cbdd69-7be9-4865-86dd-82bfb0ea803d.FPKM.txt.gz,0.6521596963649432,0.3478403036350568
500,5310b432-6d4a-4b07-a9c3-d3db29515dfc.FPKM.txt.gz,0.057698078556733666,0.9423019214432664
501,98921931-2f32-470d-97ae-824716d1c034.FPKM.txt.gz,0.7330951280655805,0.2669048719344194
502,c14af0e0-81e9-43e7-b08d-b751194e35ef.FPKM.txt.gz,0.06887192502582894,0.9311280749741712
503,a3b9677e-a154-41f1-857c-4cd5244b77c3.FPKM.txt.gz,0.30167117610147337,0.6983288238985266
504,2eecdef2-2e2a-450f-ad52-f053f97275a3.FPKM.txt.gz,0.3711485372450094,0.6288514627549907
505,aab22bf4-8c7f-46b5-8170-844f24a65522.FPKM.txt.gz,0.36192291887506484,0.638077081124935
506,6fdbbe35-6392-4100-8f96-0e0d02257b73.FPKM.txt.gz,0.5120534348486218,0.4879465651513782
507,cd052da2-9e32-4881-87c0-5e66cdc6f5f7.FPKM.txt.gz,0.3513111509389439,0.6486888490610562
508,03895e36-d4e0-4849-a0f1-26550373338d.FPKM.txt.gz,0.1382431297242947,0.8617568702757054
509,ee7de819-1be1-4028-8e15-7da042502687.FPKM.txt.gz,0.2725675833272818,0.7274324166727182
510,2d21d348-762a-424f-8965-e5132ff2359c.FPKM.txt.gz,0.5723176596672628,0.42768234033273733
511,8b86fbec-ded3-4910-9a7b-c9e9d1c7a377.FPKM.txt.gz,0.4479698016637372,0.5520301983362628
512,31e5c917-1866-4156-9eaa-84a72c310edc.FPKM.txt.gz,0.5990833964969461,0.40091660350305386
513,6515c0f7-2334-4bad-bde7-b562f5f67148.FPKM.txt.gz,0.1838839879595756,0.8161160120404244
514,87a1f0a2-5c97-4e4f-92f0-af2259c42be7.FPKM.txt.gz,0.21243256021438317,0.7875674397856169
515,f488d4bd-07b5-4a18-b6e8-982c6303f4a9.FPKM.txt.gz,0.13089784918029268,0.8691021508197073
516,cc55afdc-78e2-48c5-b1ac-386033852bca.FPKM.txt.gz,0.514932828264255,0.4850671717357449
517,aacd6622-4f35-4a5b-8c57-be7f37bba2ed.FPKM.txt.gz,0.6391618409279832,0.36083815907201683
518,8131b1ee-eb8a-4d50-a106-724a798645a9.FPKM.txt.gz,0.2396439734024319,0.7603560265975682
519,80972822-9505-4450-8648-220cfda9f695.FPKM.txt.gz,0.2415682894487525,0.7584317105512475
520,883f822b-3d64-424c-b557-526c49ffa7b4.FPKM.txt.gz,0.2717506743389069,0.7282493256610931
521,03d7d46d-fc0b-41ad-9086-414355a432af.FPKM.txt.gz,0.4013050223873186,0.5986949776126814
522,519e5c0f-8649-4676-8618-79cdc1770de0.FPKM.txt.gz,0.35705269175065835,0.6429473082493417
523,00a47e69-ef6a-4be9-827d-d48609859a7e.FPKM.txt.gz,0.43312746544008185,0.5668725345599182
524,ef9be0f1-2a17-49b9-b90e-2bb2e4f43c84.FPKM.txt.gz,0.4010220964206772,0.5989779035793227
525,62299b4e-203a-4f74-a2d9-94e0617acfb8.FPKM.txt.gz,0.0861657708844947,0.9138342291155054
526,db106f15-9af2-4808-ab7b-d1ebb66a2954.FPKM.txt.gz,0.5894232496050462,0.41057675039495367
527,53a59278-dd3f-4678-bbee-a7c9aacff1a5.FPKM.txt.gz,0.39175559903836266,0.6082444009616373
528,02759563-fa2b-4d96-ab78-dd7fee7513d4.FPKM.txt.gz,0.18095774452628308,0.819042255473717
529,352a2653-8001-44cd-852c-288684114104.FPKM.txt.gz,0.5182063403806563,0.48179365961934373
530,7795a8f6-c33c-47f5-95f8-f976e8e15bd2.FPKM.txt.gz,0.17493774961966085,0.8250622503803392
531,1f1cef0c-bdbe-41be-bcc1-c4d30bddead4.FPKM.txt.gz,0.284171062907487,0.7158289370925129
532,9410727e-c872-4d2b-bba9-1f63c73b6908.FPKM.txt.gz,0.3960599989620495,0.6039400010379505
533,0d82c41a-3bc8-4c71-a97d-90217b1af358.FPKM.txt.gz,0.17477904718458157,0.8252209528154185
534,c18ab48c-9c87-46d5-ae3d-a97f7b3875c8.FPKM.txt.gz,0.4233420693701046,0.5766579306298953
535,6d29821a-4682-4942-aa03-b3260d2788e8.FPKM.txt.gz,0.30726537478406585,0.6927346252159341
536,33895df9-2355-4a0b-ab6e-6218062ff40f.FPKM.txt.gz,0.9570183002615591,0.042981699738440966
537,dbb50b30-9856-4a56-91e1-d31ad106fd48.FPKM.txt.gz,0.2390315031593266,0.7609684968406735
538,0d6bb28b-f5d1-4847-9aa9-bd58af1a7198.FPKM.txt.gz,0.15971152121805451,0.8402884787819455
539,ca45d175-81b4-430e-bf28-e51c591b3683.FPKM.txt.gz,0.5064550954799938,0.49354490452000616
540,cadaaf79-d226-4eb9-a4ef-64cda5a1fe3e.FPKM.txt.gz,0.09394946476496936,0.9060505352350305
541,56b1cfde-d0f9-472f-bb70-f1fd1f6fa7a4.FPKM.txt.gz,0.30645256610803695,0.6935474338919632
542,043440ba-20d0-47b1-8589-8b89769e5cf1.FPKM.txt.gz,0.40300075238394256,0.5969992476160575
543,a763a168-2e72-45e5-a96f-387a4825e84e.FPKM.txt.gz,0.4678577999421271,0.5321422000578729
544,f288f879-8851-4adb-aff3-90c19dcf8b8c.FPKM.txt.gz,0.26630541977697036,0.7336945802230297
545,b52e7b94-7fcc-4e31-ade1-0898a418598a.FPKM.txt.gz,0.6291942626406818,0.37080573735931815
546,d7047346-49fd-444e-84d2-c3e4b7cda15b.FPKM.txt.gz,0.5239816361920522,0.47601836380794776
547,1785abbf-4f85-4a72-8365-44c743ea786b.FPKM.txt.gz,0.5058984187610587,0.4941015812389413
548,987f148b-b2ba-4d97-a09a-20487b27051c.FPKM.txt.gz,0.5541422183545609,0.44585778164543904
549,793d9283-e8c4-4548-8f2f-b57f94308b5c.FPKM.txt.gz,0.21359128497316524,0.7864087150268347
550,df706741-6d56-4953-8d15-ef916d73848a.FPKM.txt.gz,0.27855321953741524,0.7214467804625848
551,83da7937-9e38-46f0-967a-bcfaeaea1588.FPKM.txt.gz,0.3885211644544609,0.6114788355455391
552,7f08d0f0-7b1b-4ef0-a3ba-4bc12097a0bb.FPKM.txt.gz,0.2509900648063633,0.7490099351936367
553,003d640d-3bfc-4791-b241-4a3206d49468.FPKM.txt.gz,0.3663509035879299,0.6336490964120701
554,2de4e8e1-2f87-43ca-aba6-19720e119397.FPKM.txt.gz,0.27549991440635574,0.7245000855936443
555,44a7b09b-a258-4e97-ac42-02d7f09b8b32.FPKM.txt.gz,0.14636472733917724,0.8536352726608227
556,7cf82e1d-569e-4a10-a384-3144f3c00305.FPKM.txt.gz,0.0716230615150654,0.9283769384849346
557,8dfe19ae-aec1-4de5-9b94-1a48c05c11c5.FPKM.txt.gz,0.20966675139111438,0.7903332486088857
558,58050606-3a53-439b-836b-de391c4c630f.FPKM.txt.gz,0.5749154426747454,0.4250845573252545
559,509529b1-8dbc-4abd-a037-84fa6c48575a.FPKM.txt.gz,0.4795844584846264,0.5204155415153736
560,f2fe0734-ec9d-4c91-9651-4d19d16be53c.FPKM.txt.gz,0.34934740758659466,0.6506525924134053
561,95e7a64b-f228-4d19-8e57-a02adde8d01d.FPKM.txt.gz,0.14230956312183668,0.8576904368781634
562,74fcc4a6-24a4-4de8-83b6-408f248bce01.FPKM.txt.gz,0.5411871048421353,0.45881289515786483
563,d464fbfd-a937-41d5-ae6c-e4ad47b25c07.FPKM.txt.gz,0.3993788682203065,0.6006211317796935
564,60cc2580-b21c-4526-ab37-e5dadb4fa9b7.FPKM.txt.gz,0.6308077636236582,0.3691922363763418
565,61f88053-5c64-4141-b6ed-f2a472095b3e.FPKM.txt.gz,0.5773087038138468,0.42269129618615325
566,d8fea32d-3ef0-4d7b-8b3e-7619ec2ad987.FPKM.txt.gz,0.7053426506106077,0.29465734938939225
567,a154c740-f4b4-4b62-a4a8-2273f8f834b1.FPKM.txt.gz,0.371938049211059,0.628061950788941
568,583d6873-a3f6-4d4f-9b87-cd8f8c7366ca.FPKM.txt.gz,0.23052520312797692,0.7694747968720231
569,afc8bf99-83de-4e3b-a390-122fd7d152e2.FPKM.txt.gz,0.03884517219221823,0.9611548278077818
570,39b74af5-8b63-4788-b05f-d1696605afdc.FPKM.txt.gz,0.6166054798969435,0.38339452010305647
571,34dd2d8f-6b3c-42ec-94c6-2c3eb75e8b91.FPKM.txt.gz,0.28586653864074824,0.7141334613592518
572,5525258b-a896-4735-bcfb-63db002189e3.FPKM.txt.gz,0.41393603891351394,0.586063961086486
573,6e1f1d9f-85b3-4ed0-87f0-94aa404e1ca6.FPKM.txt.gz,0.262813322853812,0.737186677146188
574,17466fb1-5b0f-4872-a7fb-448a1057a32e.FPKM.txt.gz,0.48644363229607746,0.5135563677039225
575,42866dc5-1fed-4d60-9177-9ad8e4ae8168.FPKM.txt.gz,0.528913758574912,0.4710862414250879
576,39ff3181-ab7a-4143-b23f-0d5ab109ff86.FPKM.txt.gz,0.10154854030461428,0.8984514596953856
577,66b276d6-92c6-4ada-ae69-2ca5db2ad797.FPKM.txt.gz,0.4609344462563174,0.5390655537436827
578,0c05d8f9-d045-4189-95b8-04d221600a83.FPKM.txt.gz,0.5133904744819164,0.48660952551808345
579,ca75ae4d-3d90-46d7-9544-fd71dd6c87b2.FPKM.txt.gz,0.25678357767857224,0.7432164223214278
580,ddf98c57-1c48-4277-8a49-c74f52141723.FPKM.txt.gz,0.6829687714161197,0.3170312285838802
581,54f95193-f419-44ce-b397-a67ef67786a4.FPKM.txt.gz,0.4329583533709886,0.5670416466290114
582,daee50d2-e281-4cbc-ae7b-c52460f4920a.FPKM.txt.gz,0.357834971759912,0.642165028240088
583,95c0cf0b-7077-4a93-9590-3948e55c6e31.FPKM.txt.gz,0.45812642924262464,0.5418735707573754
584,b40a318f-fc61-49e5-ab41-c2e41510a12c.FPKM.txt.gz,0.4787258141528669,0.521274185847133
585,1c903a79-fbee-47a4-8847-79d9242a2fcf.FPKM.txt.gz,0.36343577331094506,0.6365642266890549
586,d8f60cfe-3faa-406f-8ed6-2bb201dc36f4.FPKM.txt.gz,0.666161624638677,0.33383837536132294
587,98f9dbc0-5a0b-4a9a-b11e-e95ff9ff4497.FPKM.txt.gz,0.3095002902178253,0.6904997097821747
588,774b7b7e-f349-495e-8972-cbcb08907805.FPKM.txt.gz,0.15158455783439054,0.8484154421656095
589,381e2cf8-6fd4-4561-a881-683bfed6b1f8.FPKM.txt.gz,0.7015719638598308,0.2984280361401692
590,d827a931-364f-4e8f-8a50-d600f619be5f.FPKM.txt.gz,0.11985744621774812,0.8801425537822519
591,6e2570b0-fc95-4ba9-a8a5-b79f6dea0246.FPKM.txt.gz,0.9965632930977077,0.003436706902292281
592,110de223-52e1-43b6-8c69-399a0af8b174.FPKM.txt.gz,0.38165281176543947,0.6183471882345605
593,327a6650-be57-412e-bc3a-3aaf68d44022.FPKM.txt.gz,0.6059340785373822,0.3940659214626178
594,9b529e72-7a69-4843-828c-f6ad6d1ee99b.FPKM.txt.gz,0.6028850649372648,0.39711493506273526
595,44355367-8f17-4d9b-94de-993036a280f3.FPKM.txt.gz,0.47178812743785287,0.5282118725621471
596,a586e45b-1f76-4aac-9e12-a7302ebe4217.FPKM.txt.gz,0.1793126843397992,0.8206873156602008
597,2ac83384-33be-4500-b1fa-9d19eb2de6fe.FPKM.txt.gz,0.43782145778980047,0.5621785422101996
598,a2233404-f380-4bd6-8770-0d4ba8998fd9.FPKM.txt.gz,0.41502068347294385,0.5849793165270563
599,2163b681-ae29-4907-8f15-6c3665eae736.FPKM.txt.gz,0.463046407844177,0.5369535921558231
600,99b36a99-25c3-4ce9-9c0f-bbbdedbd31f6.FPKM.txt.gz,0.45957668583526723,0.5404233141647327
601,7abbb947-e35b-484c-a84f-d903268d219b.FPKM.txt.gz,0.31073672989238105,0.689263270107619
602,5029a88f-ac46-4a7e-afd0-398cfb17bd5f.FPKM.txt.gz,0.7211367485896122,0.2788632514103877
603,c5375772-6f28-4bf2-bd70-63a8872b7b7c.FPKM.txt.gz,0.26307513842039626,0.7369248615796038
604,3bb2c361-dc3f-431f-87d1-e2fd1ff4939a.FPKM.txt.gz,0.03459683714576143,0.9654031628542387
605,02939ecf-77d0-49fc-a04b-8fd5334b44da.FPKM.txt.gz,0.5242302742397135,0.47576972576028653
606,e87558c3-8f26-480e-853c-2e8ec6f39aca.FPKM.txt.gz,0.6038987753803767,0.3961012246196232
607,8b4fd8a6-c6a7-41b4-b052-8212f0ed2972.FPKM.txt.gz,0.4623231169707202,0.5376768830292799
608,996000bc-080d-4559-80bf-c5059838622a.FPKM.txt.gz,0.3862299734978905,0.6137700265021095
609,8867e7c2-0694-4172-a51e-9267a01f0658.FPKM.txt.gz,0.5087295854889193,0.49127041451108056
610,899a4fae-569f-463c-8cb1-049b9d50b9f4.FPKM.txt.gz,0.33639168759702276,0.6636083124029772
611,488f53a2-92f8-4164-adc8-28b738a312fb.FPKM.txt.gz,0.453158086582293,0.546841913417707
612,52f569c5-6c2a-472d-8dc7-c259ff8b0c32.FPKM.txt.gz,0.5358280047692784,0.4641719952307216
613,4a557993-a2f2-44eb-8dff-1541628b0f88.FPKM.txt.gz,0.27955375773509344,0.7204462422649066
614,bb804a2f-24b2-46f0-9407-7eda83120066.FPKM.txt.gz,0.21700138273274494,0.782998617267255
615,525c4246-ccda-417d-9cde-ee06297094f2.FPKM.txt.gz,0.45782555621873106,0.5421744437812689
616,0b6603e7-a619-40d0-8af8-ddc7d30ffd7e.FPKM.txt.gz,0.34523321326577644,0.6547667867342236
617,54fd8129-1f2c-458b-bafd-fc76ea2538cc.FPKM.txt.gz,0.4992162824379181,0.500783717562082
618,a3bba70b-6661-4bec-bcf0-053da7aa61f9.FPKM.txt.gz,0.11721890645717493,0.8827810935428251
619,44ebe859-bc4f-40c1-bdb9-1fa970b680da.FPKM.txt.gz,0.5079169748548856,0.4920830251451143
620,2fbb0bb8-38a2-48ef-a2d0-8fa2d01772b9.FPKM.txt.gz,0.31122132755817716,0.6887786724418229
621,8b3049b8-2b0e-41a4-b4d9-d904792fcc56.FPKM.txt.gz,0.4477746780554575,0.5522253219445425
622,22562d81-b588-454e-bf1a-c67bd24f0d54.FPKM.txt.gz,0.479438290205107,0.520561709794893
623,2bdbf400-8324-414c-8296-601d4a8c3eb0.FPKM.txt.gz,0.21661175943220282,0.7833882405677971
624,98fca957-e5a5-42e6-80f3-0711363b4c4c.FPKM.txt.gz,0.47511800944098287,0.5248819905590171
625,95bae25e-21b8-4b27-a2da-f6ab696f674a.FPKM.txt.gz,0.49050219109769494,0.509497808902305
626,eb5bc3d0-9f66-413f-b6bb-72a5a6b7fde9.FPKM.txt.gz,0.4446101775076809,0.555389822492319
627,2826bcb9-5ddb-49c5-96fd-a3dba5885e7a.FPKM.txt.gz,0.46700360383250555,0.5329963961674944
628,b9e7b7b5-54e8-4459-8a21-ea3472b013d7.FPKM.txt.gz,0.846567430690111,0.15343256930988902
629,2627073d-a532-4d75-9937-0a4f62df51f9.FPKM.txt.gz,0.5001642746972408,0.49983572530275916
630,0e3c0131-7ad3-425d-ade3-a75296581f43.FPKM.txt.gz,0.3153855041055472,0.6846144958944528
631,cc74a8c4-ef47-4199-be75-ab9480945cb7.FPKM.txt.gz,0.2916548652601331,0.7083451347398668
632,b3b6981a-b5db-481c-bc27-76a114856b03.FPKM.txt.gz,0.5094890364917671,0.49051096350823276
633,2c0f0500-6dba-4195-9ce0-21ad15ea8c9a.FPKM.txt.gz,0.3781867259317982,0.6218132740682017
634,69878c97-02ab-4504-9506-aea3adbee455.FPKM.txt.gz,0.26847660891142283,0.7315233910885771
635,f4274249-5d92-402a-bce2-d28579e87f33.FPKM.txt.gz,0.6935093952728416,0.30649060472715833
636,cf4d50b3-f391-43ee-8887-10de9bca126e.FPKM.txt.gz,0.2098883085217365,0.7901116914782634
637,70151eb2-40c7-4ad1-b4ff-97e1878449fa.FPKM.txt.gz,0.3055074448287387,0.6944925551712613
638,7e56863a-53f2-4c94-9cf0-053d72b4d5ee.FPKM.txt.gz,0.4945475944517941,0.5054524055482059
639,f8c2f22d-5254-46c1-9b7d-429e5ac2854e.FPKM.txt.gz,0.6118672456576787,0.3881327543423213
640,14def78d-b065-4d11-9c28-9970f9e065df.FPKM.txt.gz,0.22139629994133728,0.7786037000586626
641,f76b3ebd-e168-41b4-ac1f-e58b583a0506.FPKM.txt.gz,0.5989619937603424,0.4010380062396576
642,be0d2e41-7373-4fa9-9c05-877e9ddcb88c.FPKM.txt.gz,0.25924628918048787,0.7407537108195121
643,2cf65487-9fb6-4e58-92b8-378c61d14c97.FPKM.txt.gz,0.1923846093066449,0.8076153906933552
644,97b56126-ffac-494c-ba64-ab43307b3e6d.FPKM.txt.gz,0.21493330496617272,0.7850666950338273
645,74df62d7-45f0-47c3-b0fd-8b47ed7324b8.FPKM.txt.gz,0.5073595355703816,0.4926404644296183
646,e4b48aa4-4fc3-48b6-9f65-01e99fc85608.FPKM.txt.gz,0.5461903262523359,0.4538096737476641
647,b4219e05-aeeb-430d-9310-e6f1541e5ef1.FPKM.txt.gz,0.47811651251344095,0.5218834874865589
648,bd3834fb-9a9b-4a7b-880f-b4073f51bd31.FPKM.txt.gz,0.27920155791310874,0.7207984420868914
649,c758cf60-68bc-4154-9d43-44339da29889.FPKM.txt.gz,0.41247894804146173,0.5875210519585383
650,571dfb80-0e39-4e9c-8dd2-597b93d67e90.FPKM.txt.gz,0.10120510308659714,0.8987948969134029
651,253937ce-abea-4db7-8457-b983156373d7.FPKM.txt.gz,0.40950250887454226,0.5904974911254577
652,ca223822-8759-42a7-8058-ccd90a02320f.FPKM.txt.gz,0.5942573382713341,0.4057426617286659
653,17ceeaa5-3ce3-4b34-8a52-fadcd8c8e893.FPKM.txt.gz,0.6829127941993377,0.31708720580066224
654,2d721010-840f-4ca7-b41c-6792385b410d.FPKM.txt.gz,0.3824868315874601,0.6175131684125399
655,f5aa7410-7a2e-4267-ba3a-2a6a391f6b45.FPKM.txt.gz,0.7701479522421509,0.22985204775784904
656,db709478-5a22-473e-bccb-7f26c3c35578.FPKM.txt.gz,0.4792676864777055,0.5207323135222944
657,708413f6-ee3c-4379-a8a1-0143b0ac7adb.FPKM.txt.gz,0.2558700273254932,0.7441299726745069
658,9ed9fdc8-a437-4f4b-8ef8-e3f0c219baca.FPKM.txt.gz,0.029914660772948597,0.9700853392270514
659,11b92965-3650-4f3e-a6da-65728487d7ab.FPKM.txt.gz,0.9964341629040666,0.003565837095933324
660,34dd0e22-1014-4fe5-8392-faddf79b0ad2.FPKM.txt.gz,0.3845478703762049,0.615452129623795
661,1fbc7c43-62b9-4f70-8f26-fbe1900e386b.FPKM.txt.gz,0.17957472600124108,0.8204252739987589
662,c45fe186-f0ba-4017-a8f6-a511c1b000eb.FPKM.txt.gz,0.22557964314809015,0.7744203568519098
663,7d83af5d-9bcf-4c82-a993-fa9053a9b3cb.FPKM.txt.gz,0.5125521721811895,0.48744782781881046
664,be8c6402-fb97-4c31-8a18-a5b4783a1726.FPKM.txt.gz,0.4011571818133821,0.5988428181866179
665,f01c01c8-97d9-4ba6-98cd-4ac9ac85ed82.FPKM.txt.gz,0.7461012117688817,0.2538987882311184
666,3e19bb94-c3f1-4d42-868e-0bbc5defd999.FPKM.txt.gz,0.7115209817505498,0.2884790182494502
667,7a494c60-48a3-486a-83c2-aefb4c160a2c.FPKM.txt.gz,0.6396391229045303,0.3603608770954698
668,fae9bd48-6621-4fdf-86dd-8555f9695a08.FPKM.txt.gz,0.4520728538410545,0.5479271461589454
669,33fef46f-c248-4d58-bb6e-3a4a55272334.FPKM.txt.gz,0.3754444801305969,0.6245555198694032
670,15ea8c4e-2ee1-4aa4-89e5-6876e4b80381.FPKM.txt.gz,0.3150981196383487,0.6849018803616512
671,41263b0e-e2db-4ecf-8152-136364e1ad66.FPKM.txt.gz,0.43646996562285556,0.5635300343771444
672,c9be46f4-2800-4c95-9d0b-4d221dedde19.FPKM.txt.gz,0.025584935053173073,0.9744150649468268
673,c0ad23b6-ecc7-4756-a37e-bf3439b4cc3d.FPKM.txt.gz,0.6745105430507031,0.32548945694929693
674,86b85802-2fb0-4628-a79f-04bdb80b7461.FPKM.txt.gz,0.6185447474085216,0.3814552525914784
675,48a74528-5279-4175-978d-4ef38e6fc835.FPKM.txt.gz,0.17995013441219165,0.8200498655878083
676,5ab6232c-5cba-47ca-af29-3799b0263a58.FPKM.txt.gz,0.5099198679225735,0.49008013207742657
677,0dd6e77a-a4e0-46bd-a382-64eb35bca67d.FPKM.txt.gz,0.4756656287770826,0.5243343712229174
678,e2c8d95e-1e56-4b01-a818-7eccc0059d6e.FPKM.txt.gz,0.33237843939351086,0.6676215606064891
679,0cad7bff-30bd-4c4a-accf-876422f3cb6a.FPKM.txt.gz,0.9858572274246152,0.014142772575384849
680,b493310b-77e6-43fb-96cd-ab56d12de273.FPKM.txt.gz,0.6237889555906556,0.37621104440934433
681,cc233ff9-d5fb-4e9b-9007-f58d008df995.FPKM.txt.gz,0.4776197945736173,0.5223802054263827
682,9c407021-6996-4654-9103-c4ae5d65ca9d.FPKM.txt.gz,0.3776814034877254,0.6223185965122745
683,4138b9da-1f18-437f-8d62-c16d489e7c09.FPKM.txt.gz,0.08269171447622387,0.9173082855237761
684,48436ca7-2b7f-4615-9c88-8ede9398d11a.FPKM.txt.gz,0.19004288147974774,0.8099571185202522
685,47d55900-0081-4c1f-ba13-beac60c63bec.FPKM.txt.gz,0.510355017428693,0.4896449825713069
686,b8dffd2d-f096-48d2-bf27-1e8c0ae526de.FPKM.txt.gz,0.16820447330368818,0.8317955266963118
687,bef64f1a-1c0b-4615-bbbf-9faa7b0a03c8.FPKM.txt.gz,0.14227369399744205,0.857726306002558
688,33dbd5a5-f760-491a-aef5-5ff8be13a8cd.FPKM.txt.gz,0.4331959602317198,0.5668040397682803
689,45c4eed7-f80d-4d33-abbb-321ff5ed0750.FPKM.txt.gz,0.2890600313968258,0.7109399686031742
690,40633fb7-6665-4897-ba2d-76502e35dcd7.FPKM.txt.gz,0.5102674093915934,0.48973259060840646
691,de704076-e915-4749-9729-e6ee06a0d359.FPKM.txt.gz,0.4144121116330418,0.5855878883669582
692,dc322491-2407-401e-a422-96be40d6518f.FPKM.txt.gz,0.18454967580093654,0.8154503241990635
693,95041603-df86-48f7-9ba5-8289883df2d0.FPKM.txt.gz,0.38361742374803115,0.6163825762519689
694,04c6e85b-a520-402d-b3e7-cc569f9565d8.FPKM.txt.gz,0.576852496527902,0.423147503472098
695,04c61105-b954-48fe-bfea-3018dd304295.FPKM.txt.gz,0.4924397870712547,0.5075602129287452
696,325a69a6-7312-4c08-94d5-9d76fd913376.FPKM.txt.gz,0.5129096883351775,0.4870903116648225
697,bb61735e-8207-42e2-95bb-3d2c8001595c.FPKM.txt.gz,0.05793301425428668,0.9420669857457133
698,5fad0e23-8efc-4911-accd-2e9f2fb8d987.FPKM.txt.gz,0.5153656996352852,0.4846343003647147
699,f5d3e683-9177-45fc-93e3-357bf7366ac4.FPKM.txt.gz,0.7833021232348616,0.21669787676513835
700,383e04eb-e6c6-4138-b336-1847e128807b.FPKM.txt.gz,0.3342623347086396,0.6657376652913605
701,8a244dd2-0dc1-429c-81a1-5873ce536b47.FPKM.txt.gz,0.07675569761180508,0.923244302388195
702,fa43e80b-8b46-43d6-aaed-389cc4d535f6.FPKM.txt.gz,0.48071430835454065,0.5192856916454593
703,6598740f-64d5-4b20-af26-dac644efc45f.FPKM.txt.gz,0.5545438923057394,0.4454561076942606
704,6eff5754-c9e3-402d-a341-63b891dd95d9.FPKM.txt.gz,0.5254233290689982,0.47457667093100164
705,8acd201e-0b81-4787-8365-1e52c4c7ac6e.FPKM.txt.gz,0.35875945901021855,0.6412405409897814
706,97f034ef-f311-475c-9d91-d6b639840ea7.FPKM.txt.gz,0.3674079663891898,0.6325920336108102
707,6aa69f7f-28c6-4943-b907-62d8085e9c6c.FPKM.txt.gz,0.6099111122257358,0.3900888877742643
708,ec57a9a3-90f1-4559-a241-d647a9ce37e8.FPKM.txt.gz,0.2942108435512981,0.705789156448702
709,0a265069-f238-42fe-a1bc-51967ac44f82.FPKM.txt.gz,0.5784621895630319,0.4215378104369682
710,690796a7-a685-4fcf-a121-33261d9fdd83.FPKM.txt.gz,0.2770365982843683,0.7229634017156317
711,249889ba-18de-40e0-8b54-683f7230e42a.FPKM.txt.gz,0.4913911044849948,0.5086088955150051
712,9bb09b83-b276-4402-a02e-3c0c6e054e18.FPKM.txt.gz,0.6432397722328788,0.3567602277671212
713,d5639603-bb2f-4385-b769-c1a48e44ec43.FPKM.txt.gz,0.3607646348589482,0.6392353651410518
714,4533324a-901d-4c51-b653-706e25e59019.FPKM.txt.gz,0.5540393121426949,0.445960687857305
715,3a3d56a9-e18a-4346-9350-bed393553080.FPKM.txt.gz,0.18530165943647856,0.8146983405635214
716,b668544b-f580-4057-9187-b713b843e9e7.FPKM.txt.gz,0.5869452529760587,0.41305474702394124
717,f98e4d45-12ea-4ebf-86b0-858de800a057.FPKM.txt.gz,0.41826741045572924,0.5817325895442707
718,c4489317-3e8a-4159-b32b-4cfde723359a.FPKM.txt.gz,0.723164380658266,0.276835619341734
719,0978e2a7-73fc-4389-9e63-3d6fd42832e8.FPKM.txt.gz,0.9994139869113244,0.0005860130886755978
720,7483525d-d141-4e9d-aced-92be415ec529.FPKM.txt.gz,0.7882929529587657,0.2117070470412343
721,411e5567-82fd-4cc8-99ea-5ed9bd3a198e.FPKM.txt.gz,0.47193972323769706,0.5280602767623029
