i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29,Topic 30,Topic 31,Topic 32,Topic 33,Topic 34,Topic 35,Topic 36,Topic 37,Topic 38
997,a09e07b7-9834-465a-8e85-0cec02fc1881.FPKM.txt.gz,0.04096724340091995,0.03293279428193497,0.011053994443191103,0.0027661637975478514,5.554924271962085e-05,0.038486331655749724,0.019194322686585295,0.03304107753628006,0.040134529603580764,0.003651875692842415,0.04448727262355389,0.01275577455138348,0.016855851442355258,0.02413273796683486,0.032991410952547956,0.02368174235962704,0.03716986420121266,0.045820641800016076,0.033652521933360824,0.014686442471701271,0.03793570088151132,0.03433448546884628,0.03607682200356639,0.038605481282681486,0.00659422787905537,0.04209228540582101,0.01681024696884298,0.020186798190631978,0.008759592787383634,0.03500409493865739,0.0001364814125521634,0.04204970306325366,0.02408076359579747,0.018300991178022155,0.03156611446717897,0.03558118600722619,0.03604152326847009,0.02732535855655618
998,205e7e19-1169-41a2-ac34-f8e1088e1015.FPKM.txt.gz,0.025924233344345314,0.034122971274828634,0.005383208074931351,0.0025169672783859876,0.00025167913446970755,0.023527420207479416,0.021916805737832203,0.03216952073322178,0.01919161295165005,0.009476529516948723,0.02376987348999249,0.029514715535214054,0.03276902526425927,0.03921541198807946,0.04330237700549598,0.04704771143315699,0.030295054246805973,0.025922036252822352,0.03235660780612724,0.015787933850773404,0.023668792058136504,0.031100842124687705,0.024519123621003596,0.030060357215771463,0.013322512271895971,0.019659269110586026,0.055236265836905864,0.026311749082232178,0.009533879778152843,0.0218661447391848,0.0005215625219257295,0.020757414270246317,0.025326771965184056,0.06291967446898576,0.03255494735880978,0.025755058973649193,0.03682856849958343,0.045595370976238406
999,3ab0577a-0d95-4f3b-9ec8-850820c5ecb3.FPKM.txt.gz,0.02822687787826936,0.03367198311661996,0.009042063366271107,0.00969788183969156,0.00041831173128748113,0.03477122060595563,0.015748679900819143,0.03923550984005241,0.024662284200673977,0.010257468816792919,0.0396276311871457,0.015253127984506383,0.028804323122935672,0.042079555527378174,0.030881340262898425,0.039772993542227075,0.035505770543347547,0.031182333641152523,0.03526039151810397,0.02039665910306606,0.027823836765821255,0.03695703404559541,0.03158326502220607,0.03903305010734309,0.0023730619028270333,0.0296312659283986,0.032944631734122244,0.025874108527829853,0.007884799180525927,0.025364258478420935,0.0009122275804685897,0.03117610872905136,0.025760942912408234,0.009079189654286208,0.03741688734409312,0.031246669053212,0.038901395920335965,0.04154085938385891
1000,0c7d119e-22c0-47ed-b736-3404ab2c7065.FPKM.txt.gz,0.0008690823128727875,0.0006508313541827893,0.004615251892997969,0.0004323425658965819,0.521909992064923,0.0007663519141768568,0.00043819980152172346,0.0005846407090723185,0.0009489481779645854,0.00012634780687491184,0.0010115001979757034,0.00045661706285282725,0.0004790900842068234,0.0006888392909094026,0.0009045635564274702,0.0005932864679683026,0.0009012150876516892,0.0008518856374708677,0.0007683510758870151,0.00024293419898958118,0.0008996968123999378,0.0013951784011405157,0.0007966619338648722,0.0008327017790108096,7.785797359977535e-05,0.0010449568786655083,0.0005536860179972959,0.0005064580772382342,0.025388567730383175,0.0008652820728089422,0.4244541597544139,0.0010682337163578307,0.0006615322541662067,0.000448721023391321,0.000664867543632547,0.0006717462223235506,0.000709469617811837,0.0007199509299704914
1001,e58d8f68-0808-4a7b-b6b5-65d90c82875d.FPKM.txt.gz,0.03506463536957776,0.02564305805623746,0.16196738174684663,0.012464086596960418,8.185875901109161e-05,0.028941641126882557,0.02621611983451203,0.022411433665536752,0.04246728833863843,0.004087550787959319,0.02650716437512693,0.016070759959648306,0.01315911254357212,0.0191432873983535,0.02544779259283209,0.01718815548867636,0.024757304600504258,0.030202546306513648,0.02371520389257907,0.01340978029774183,0.033232773471403805,0.02645741767406239,0.034715381637462926,0.028757077085505407,0.016373730289287458,0.03380694871449193,0.018412676993360588,0.01624392928896035,0.005263134258018264,0.030449623872249077,0.00021285914171921184,0.038578113983083924,0.02618181912578352,0.03404312247291694,0.020892419207163882,0.025621687552707717,0.024477686645421978,0.017333436848690067
1002,742a6c93-affc-4447-8951-4447a5f439c2.FPKM.txt.gz,0.023305192782988936,0.02261971805925452,0.014114337110471374,0.0008638867647343618,2.9713758615700323e-05,0.020959089890659723,0.012634336376622616,0.020784750191592392,0.02099678612066858,0.003336960863688247,0.019518166869756066,0.015631157498127577,0.016537054144426244,0.019262232998877547,0.020440222954398977,0.020927771077562232,0.020606901917982985,0.023277127927537784,0.020879220163750014,0.3512339811025117,0.021015065063945276,0.01900113660716471,0.022712465370228058,0.02185813181182763,0.015851311117996234,0.02065936876468274,0.018159287071578666,0.0145166881765937,0.005739381221692835,0.018714154582550237,4.9549714396782646e-05,0.02209915746043105,0.01842083628572513,0.02796196658647588,0.017686274605605817,0.021665594806885673,0.02347241669905511,0.02245860547893688
1003,e1877a07-b5ec-4ada-89cb-525e5abf966a.FPKM.txt.gz,0.023147675064566612,0.0323736137892946,0.006305545359756069,0.008932004767961476,3.439811190395137e-05,0.030970492043246436,0.012623532710530653,0.05168740082327896,0.02220043133886103,0.003180030737493033,0.04608102900012135,0.014879449856275852,0.023362230847638485,0.018142450038232213,0.025344125889888436,0.019903901440216108,0.023636136761826614,0.0252885184485995,0.02542078822712263,0.12305419878016365,0.022397273147191636,0.03288684073923278,0.021357084269890424,0.04454256665015941,0.01658592281130496,0.024862146080349732,0.014485261518741419,0.02696840401312075,0.011904941114964639,0.022765083436784142,6.723838458165734e-05,0.025777877405042476,0.037899031147197317,0.036510632440250365,0.024159910033212193,0.03200019784457425,0.0365189804312924,0.031742654495131695
1004,da74b34f-43a7-4aec-ad11-2f87ebd56530.FPKM.txt.gz,0.01813862266136293,0.03379212081816384,0.01101472588354097,0.0008342405945866396,0.00013388408381920865,0.02901951197119553,0.011879527144514875,0.0508958094574252,0.01491354273633247,0.006036313890244344,0.0311455597026722,0.027449425263101127,0.09345888165173964,0.028592277700874483,0.020585147106022363,0.03174093853831135,0.02135536205098433,0.024932321549375004,0.026760118475947645,0.029103941165301475,0.022176758982886593,0.017174693616412468,0.020729966534921145,0.029678174933664328,0.04987010345517097,0.023678668074840942,0.018347256156363262,0.052992157651622324,0.016591460970770706,0.021758587200529467,0.0003154092688842266,0.019199444651495888,0.050417950791474306,0.01075897155724589,0.024647949577635508,0.0297549347294244,0.02899547758032008,0.05112976182082175
1005,3c49cb1a-c0f5-4b74-81f9-aa18d3da1e43.FPKM.txt.gz,0.026149529984573334,0.029545356878883985,0.004539362534048913,0.002089009361264375,2.618906094713866e-05,0.019881412480006314,0.012203338228981037,0.026006423934222055,0.0182955886163095,0.0013626495429063517,0.025666044443806386,0.036502946393303745,0.012707754905344825,0.0153643748764044,0.026056995339853145,0.010192237599273556,0.013946632679555366,0.024750455197389505,0.01963911652350788,0.023942425356341415,0.01672401791192852,0.03725242731751271,0.016967897286396222,0.03996998699675901,0.06521939159293763,0.020198960962936812,0.007003814077759113,0.01765271339054177,0.00677224767285064,0.020737947615248508,4.3230475716371e-05,0.020987396464001315,0.013683621690104782,0.2783409672601331,0.019348685518080277,0.02786705702919061,0.02458842668849856,0.017773366112480968
1006,5fa89257-f0c1-43ed-99d6-991870b4e422.FPKM.txt.gz,0.016079074967171987,0.025062068382663012,0.004757025874875851,0.0009144561798725697,5.198542173789034e-05,0.030066159334804932,0.01255024661734005,0.04982138297143843,0.010013130571599334,0.0019009881665315571,0.03204038960018961,0.030951598161486703,0.02004400572252836,0.013808856595456989,0.014782739683213707,0.01890019163543568,0.018633808972155535,0.02542324885828487,0.021474923198261917,0.12985143241133879,0.016857607499429078,0.014812219551265401,0.016253480328189254,0.0314536272767366,0.18071112807453435,0.018916184168394096,0.009129298546082132,0.03215028053676244,0.002554646553108293,0.017099018271633525,8.217845287911958e-05,0.018129100335878914,0.015173308486205355,0.022738539769817497,0.02806893032942075,0.03479325394444624,0.03318730601071034,0.030762178538118867
1007,7f92fd47-9938-4069-bc1d-ce6d7d6c1dc4.FPKM.txt.gz,0.0036707440969315475,0.0028351593762772197,0.8895160902649226,0.0001238171008269071,3.961324075495284e-05,0.005998313118285745,0.004744896491935218,0.0026452913462422594,0.007978053349962462,0.000541761171026779,0.002612742037185754,0.001434201255117193,0.0016901525246488332,0.001950143233668166,0.0026178922121692892,0.002082447156575708,0.0025509387480083436,0.0029057446804286423,0.0027852092833516562,0.0006886887702886365,0.0060945055872844225,0.0019403629753437302,0.0067578727434264045,0.0022433833899526716,0.00023339371955401718,0.006301672015190977,0.0038644329784236413,0.001993996100535671,0.0015717874458418609,0.0046445871752523555,7.391381032122009e-05,0.00756959567917289,0.003709880021481286,0.004494009002993198,0.0024823926791809957,0.0025525168192584605,0.0023884256527748524,0.0016713727454035318
1008,5cb385a7-dab3-486c-83af-80aafe9c4669.FPKM.txt.gz,0.03538822577191952,0.03155633537943679,0.05544764122045946,0.009112017584649391,8.155519598353757e-05,0.0349286673933983,0.017213030196665223,0.033977045051593886,0.04040657734690106,0.0036629583329973667,0.037193352381446186,0.015895715845291414,0.01968427269292388,0.02228420826288996,0.025764066488686906,0.024543143099300523,0.030740282022232987,0.034598955528346784,0.026697741589764054,0.018909765039883376,0.03223739706153726,0.03946874082571004,0.03638615070185303,0.041472721863951914,0.00985343431577655,0.03674026925747092,0.018693947295790183,0.03344092043932146,0.009520779599776392,0.03044044792749249,0.00020921016136479765,0.04135243084095165,0.024068726048752227,0.010667596573476972,0.028065517229352997,0.031533514851543425,0.03286455620154436,0.02489808237956264
1009,2e528e8d-46a5-42b0-aa58-d266b30190b0.FPKM.txt.gz,0.017017572392530465,0.016794627383696074,0.007606419165197388,0.0003162563139052539,2.7258567103484583e-05,0.01219058140607967,0.012535800031439165,0.009035201858464348,0.00885926177017245,0.017147354626845558,0.0071848103511779685,0.0741658870008724,0.02054587443392326,0.02306571819932121,0.014385738492574816,0.02364877822562953,0.01434585860889807,0.011382577718184319,0.015483588562548644,0.001737475149550608,0.014122892933591261,0.0060444628037316876,0.013863335251418927,0.007395286732750715,0.4185138083151991,0.011741825221335128,0.03243515170228324,0.013825574319759162,0.002262741527447329,0.01741213800386583,4.508427412082961e-05,0.01027258368217291,0.03671077449562032,0.05384183263180082,0.011435057889889416,0.01764491334063527,0.011726874393672048,0.01322902222259141
1010,4e23d0e8-17bd-4c10-9943-94a393a9429d.FPKM.txt.gz,0.007528966099724669,0.008229805102389328,0.005735515996400424,0.00013550378667032822,6.10627494021875e-05,0.006105072379273062,0.004777224095544806,0.005954373677710138,0.003997104479350151,0.017167871854791905,0.004274927226304846,0.06728870036868889,0.020823297610713772,0.013717376716436726,0.008484085463632652,0.01601986206644865,0.008756683674078766,0.006241746426950898,0.009463346769156328,0.0008846197042751332,0.007971710414141363,0.003663565057742402,0.0066365031447398306,0.003965137644582822,0.6479277083744415,0.006648236113188299,0.01726908629732273,0.012193745011976497,0.0012907593160249183,0.009315480616720988,0.00011911060684667158,0.004440921861230014,0.016276841559286985,0.013516300955824187,0.0058635050051586085,0.010236181737009324,0.006646039129457194,0.010372020906362156
1011,08be86a0-bf15-4e7a-8ffd-1848ab648f9e.FPKM.txt.gz,0.038533920012501895,0.031056496263179797,0.02235926382544364,0.010392679903640099,0.00014698555410012744,0.03283533273088979,0.021781604021556225,0.02910127562166176,0.03220638264981007,0.004938956230450017,0.04063186722249852,0.01868145760421515,0.01940807706162384,0.021456394482020916,0.03520459065294463,0.021228407272720278,0.033718827314081976,0.038666770787176986,0.028480597007550124,0.020278188752779824,0.03732147561317475,0.03633313596710807,0.03130420590608432,0.031220429412693616,0.016198270582911286,0.041893145196506894,0.019493406891210752,0.0213306232321468,0.016700182896388388,0.035897393406444,0.00033885670721866537,0.041160954655902623,0.04034153803144405,0.025075964649076916,0.020722698708096947,0.030319265771304005,0.030472501235049403,0.022767876166393124
1012,658ec1a1-9948-4be6-a4e2-44ea4655d29c.FPKM.txt.gz,0.025827668188689444,0.029008034290619177,0.006045086198510057,0.0025752809965782,3.7008387505105696e-05,0.02571865194188372,0.018212594605158092,0.025833543966647204,0.013138757858175682,0.029516376847076056,0.018615125105140257,0.023195645855317464,0.042774849415268434,0.05600053809773213,0.029927501324248314,0.07662591651576219,0.03485142724123775,0.020677965568818173,0.033185871577882865,0.0036808246106609837,0.024773956478384967,0.02768738413374729,0.027080098341921502,0.018849090840523122,0.003970238670051086,0.01995775500697008,0.10246445954733442,0.023594060159972605,0.007970480804336834,0.024920793605643008,6.286460779654184e-05,0.019852282619626717,0.04103331023567348,0.011067694508018389,0.0343910572011954,0.025724564903039853,0.030677278760203673,0.04047396098264992
1013,61af99a7-ead9-4107-9979-5a8ca85c2020.FPKM.txt.gz,0.02908685633167103,0.02698182429061382,0.04341295049237912,0.000818121878173304,3.908711140940454e-05,0.035517679130240384,0.019448968732323282,0.03120986837149603,0.0897860844518078,0.003313739067054523,0.040675077239839715,0.012006579329228724,0.020488561006981067,0.024711578631268015,0.028967212942747674,0.032222926729657785,0.04366234149953546,0.03374345369920543,0.03214581168811631,0.011216479592862651,0.033803575056710986,0.024173745880297103,0.027992436629507456,0.04777502595191152,0.0015253330666249196,0.0319648010835616,0.02534578762652866,0.023869120806181785,0.002245158497708907,0.026389688210337124,7.432347416509086e-05,0.02837497575817178,0.020447035927247854,0.011875481262022593,0.03422112578979766,0.029316682361377196,0.03448556718763506,0.03666493321360118
1014,985e098e-2c19-41ff-9f7c-2a375b269698.FPKM.txt.gz,0.021794558755689402,0.020522311187874,0.12421974843477587,0.10857716476393638,7.213122606553262e-05,0.022267892576603835,0.010958053465024122,0.028066657273766983,0.024506459085841616,0.0017766648515035296,0.025965810333055298,0.017885915960754617,0.018260473814877835,0.013878276310618172,0.0183471357167105,0.011972582565577516,0.0157141924577743,0.021557128579301327,0.01833060358237406,0.06944377893626269,0.021114385945744805,0.05401489241092953,0.01984095717206984,0.03635312530041898,0.049890476715958386,0.023467879586575435,0.009942014250371374,0.02752194970318595,0.0057365379035211935,0.02360866747974278,0.00015901985757638132,0.030426528810875857,0.013441203711590277,0.0124616385526996,0.018281465853893914,0.019746153852248566,0.0229256994969543,0.016949863517255494
1015,d5887901-f651-47bf-a6e3-6656e48588c9.FPKM.txt.gz,0.020421099912946092,0.020158112844315734,0.003929239912115586,0.012466064686292447,0.00014610858571074555,0.03434979147520336,0.009315285327620094,0.03753646892720549,0.06076390139146389,0.029759452061267136,0.06874799223246827,0.019138191507265923,0.022483796889480562,0.018139792311953677,0.024825246986918747,0.0223661256172756,0.038963619929869096,0.03001520613251915,0.029179732593039052,0.01076535797314087,0.02686794951272987,0.02897246340238404,0.02189179740592432,0.05747139310487466,0.05365873407232895,0.03197578122432901,0.011795205013384104,0.025949554706371395,0.003307319603384471,0.022214531509758086,0.00038788836916654447,0.026830332275938885,0.01597398967704111,0.0047516619646721416,0.0636523956824309,0.029234590778666747,0.030267572874418506,0.03132625152412465
1016,5c09d572-3fb3-4b7b-ac32-279c6351554c.FPKM.txt.gz,0.028973781286378453,0.028933373547024067,0.014642804710630333,0.009482012726943198,9.004868960115177e-05,0.03318373353267696,0.01908558848082492,0.03515771951415253,0.031405863858147934,0.14171589253125363,0.032052093592564675,0.013313774108289224,0.030271901897019005,0.026736927028254594,0.024068354837462176,0.027465371553982695,0.029424125953269552,0.03036833474420239,0.030925343345862517,0.0097064692909345,0.027150314911355566,0.024085884660845113,0.03014847760367908,0.03181353166540871,0.001663520062507913,0.028806055146273588,0.021047354380182418,0.026300807214135392,0.0033985059745279115,0.026165829045769116,0.000261050270681598,0.031088742540365387,0.025465869374405408,0.007641134158171,0.03061701428902786,0.02896449337905042,0.03024345834591211,0.02813444174822697
1017,94bedc10-62c2-4bd2-bad9-0ec08c9bf5e9.FPKM.txt.gz,0.024826788278507934,0.032740235924526045,0.006833616691347218,0.0028524546845452997,5.884578624594899e-05,0.0394343005633489,0.015331072943293118,0.04539050029912259,0.01806067738544576,0.007447390749921315,0.035306168185845935,0.03273244917246078,0.042571195665719576,0.034258061735123475,0.023619860066412774,0.04130040403799355,0.0327525134762414,0.0305737558344374,0.03680054263643171,0.022909653173361445,0.024571753256592825,0.017839314604908244,0.02655148381598053,0.030108799421573056,0.022628240086580056,0.026952323859099885,0.03461503674668574,0.03141065527282775,0.0036583292907945266,0.024982977287515706,0.0001440632346874199,0.024651213376743066,0.03298376709380164,0.006308672332138336,0.044469053829754204,0.036956931846285526,0.04028765630418157,0.04507924104951749
1018,618b463f-1cbd-45d7-83ea-470a0451799f.FPKM.txt.gz,0.013437140207874978,0.02282650557745459,0.0023646143093596344,0.005228367111374981,3.446312147114063e-05,0.01786401590714945,0.00795775520935918,0.036715928802527574,0.009960024396262165,0.0017024657682938927,0.021307862709505028,0.030764925664496262,0.07616878292017325,0.019325432414259026,0.01633216923824688,0.02183894782165529,0.01682524390237066,0.019077469073711335,0.019362358709210752,0.023688091105079693,0.015316575587594602,0.016345916021402576,0.010429010919743097,0.02311019905090292,0.315632409435416,0.016931940206664765,0.01083797923200101,0.04659606245660079,0.0027309190675697164,0.015556115912519902,7.378887428200487e-05,0.012821511531233223,0.028408191708894873,0.004962873690626093,0.016955372826880588,0.02288127648182418,0.02149509524622641,0.03613219777978157
1019,edc3bfaa-aad7-44d5-8aa0-bb5a311b24c5.FPKM.txt.gz,0.017338457190506053,0.008862638802315227,0.5377587009584817,0.017842066492112778,0.00015749720050827517,0.013123523478986711,0.01444994293490659,0.005299572907332243,0.037397161776773144,0.004156319799932097,0.0075743638728151125,0.006645804038570262,0.004424483802294545,0.007862543053690874,0.014356160293315955,0.005749278398526617,0.01073027469872701,0.011010065370107977,0.010518484462402212,0.002143269882357157,0.019361417294446365,0.010213073692960383,0.019899234129805547,0.006851053432199459,0.0013899452540018765,0.019679078681202448,0.011927178496988489,0.004559830476678965,0.04511773822251025,0.019397036354898315,0.0004109989469015541,0.02199822044369765,0.013791555769464201,0.04395777476270906,0.005256784511085409,0.008007350133771704,0.006538169117729626,0.004242950864286262
1020,16245b47-33ab-4332-a520-aecbed974167.FPKM.txt.gz,0.021072588142753926,0.027909476490126213,0.007120838496194041,0.0023064246024340628,8.03165103426362e-05,0.031993997079600704,0.00890787303890191,0.0645214452669168,0.01319386481028277,0.004589113228513842,0.06408515805842893,0.013973415802782364,0.04392192900152325,0.01817117206236688,0.019138516410840512,0.02244754908387286,0.026206867196590992,0.042279371949326815,0.02833503363256383,0.08007425361763344,0.023386372757483988,0.035076398708700954,0.018813545647728327,0.06008532645106685,0.004930609225022802,0.03133535220962607,0.008011685691815906,0.04314738884069141,0.0025763176630688163,0.022380037158189703,0.00021613878599795853,0.02598948063720618,0.015282682969747398,0.0043960764414474945,0.026761898496076533,0.042777104056432584,0.04543264023362404,0.04907173954407635
1021,b04f40b6-106f-4984-9bea-9c8664200098.FPKM.txt.gz,0.0204558568008474,0.02414933728675213,0.0024216397192819905,0.014597712365437337,3.272586450507346e-05,0.022701625094006223,0.007959603786968281,0.05021103733949592,0.014881829714197947,0.002930891427853265,0.03808233672297948,0.014409622127502332,0.10762875118477788,0.02537403045352395,0.030731201476038437,0.02552995814360461,0.02754171894974124,0.036598512059589874,0.036338040861157474,0.03689338893414899,0.029964887896447547,0.0380060268376968,0.014964651621002157,0.046621989090767875,0.001664749664267773,0.029994095763988173,0.010305843681226758,0.07302813000278402,0.0023480461259286906,0.025443044563718938,6.932721967710205e-05,0.02305574576838995,0.01604819258326908,0.0046962588873543255,0.025691147531181308,0.027905024235310116,0.03669239017588303,0.05403062803869645
1022,7eed3c23-853b-4d0e-9b2d-81990f2ca0c6.FPKM.txt.gz,0.013196939092642272,0.022049291884355955,0.0028720504812747415,0.09480169731877104,6.226171878004971e-05,0.016803789222184198,0.011621615720836392,0.019709582891596706,0.008321074948724702,0.0494530338316038,0.010255291641323506,0.04170056921299326,0.048177532034656675,0.05186588284644843,0.02311846863376046,0.06871845181066262,0.020197792288262774,0.011304059266046093,0.02343165966835207,0.002770887901911881,0.011481989759776783,0.015559349960430619,0.018563040555699562,0.011351555994385388,0.034838371860020374,0.009756952249920993,0.11188430133359746,0.019853335303056184,0.053187052097901026,0.012418840381917644,0.00014345076728699652,0.011848508844739479,0.02947968546520651,0.01436545529839216,0.027761974365838653,0.01593401449097764,0.021148140592991707,0.03999204826267312
1023,a6f657a3-439e-4afd-be04-413f2ed02828.FPKM.txt.gz,0.02708595974080796,0.02211121177430768,0.009644232375950967,0.00040576168655397045,5.2087766866130606e-05,0.024424962243518696,0.015979723753762897,0.017815268100358023,0.013193969465591164,0.011591041287609726,0.014117730602518416,0.07086188659733762,0.03402916116708031,0.03696222648178097,0.019549147005214422,0.0521146885626775,0.031612740554618234,0.01854012548583887,0.023846338000086658,0.0024999471321664507,0.024315930141074152,0.009842179637568458,0.02819027623573308,0.012185632791298884,0.13570664085826104,0.02221844158377375,0.07259396393077484,0.022391362524531146,0.004052043813951699,0.02724979712150557,0.0001223943759114173,0.016623649314268296,0.05231618361527884,0.02740849328281873,0.0230266186043766,0.029883352194819857,0.02306673497220361,0.02236809521720337
1024,3be0bfb9-097d-4875-beaa-b0a9929b4c91.FPKM.txt.gz,0.03263241914747223,0.02893453553089686,0.015422990667230914,0.002032360369764316,3.445090589192022e-05,0.022364165926209864,0.017057278060799243,0.02256177602735139,0.030116904230480655,0.002840098810856698,0.023144121937344005,0.03271175772659913,0.019337497515706997,0.019801747940916794,0.033076690816185285,0.017463709592702145,0.02176197242549552,0.025147181273530946,0.021847248977471583,0.016282286259565317,0.024326800114020823,0.02961202756879522,0.02575468642820203,0.025878482636956558,0.038486492432845576,0.02484287098178607,0.0174852837269303,0.01717178395367895,0.024899179986352528,0.024037742635042665,6.65037018218803e-05,0.02596533537469275,0.020783121294607652,0.20550972561660522,0.020634316849307752,0.02679813964616046,0.022677114810804973,0.020499198098916677
1025,dcaf948d-c02a-4b7b-913b-e91c74b7641c.FPKM.txt.gz,0.023173808476299736,0.02821666497343141,0.006271822386834442,0.0012459292034779957,0.0006018168564708129,0.029550049888923197,0.014525809847003681,0.032902433236417505,0.020279503234449974,0.11862650778492355,0.026312466785370085,0.03130574654433121,0.033253865857064,0.03472393370513072,0.02410219644548555,0.04126242974279104,0.030313338718825127,0.025424843852119395,0.03204170614515412,0.01348178959298997,0.023124515338217303,0.018233776890130688,0.028651532461360138,0.02685093465895344,0.0208495583706348,0.023356999385602175,0.040074895485843025,0.026491160721254618,0.005348214198036391,0.02234297468605588,0.0011034868465502363,0.021675811022228958,0.029388517184799345,0.008873341665595467,0.03505317644593671,0.03001581239994012,0.03329711082335424,0.03765151813801324
1026,334ec5ef-bc13-4a08-b60e-445108510a95.FPKM.txt.gz,0.03977905355749905,0.02662735649633906,0.013153428890974221,0.03713797517716013,7.228603042127442e-05,0.028234844288139584,0.021711415889190268,0.025703047522866618,0.033126911740544135,0.018326693435051094,0.04129152608158042,0.021990327851000916,0.014219088361549167,0.018433297357439517,0.03328016629070938,0.016911710988947833,0.03145650522239999,0.036548809054733296,0.024215638035374038,0.013042216404568546,0.03277322543620328,0.04189250432836943,0.03242961231277157,0.03820142766579176,0.051193471979764905,0.03664525160468636,0.015247525436206773,0.014800621866518981,0.005830897610799671,0.029500855011857074,0.00021486725970087787,0.04167241838078806,0.021495571672900105,0.041306845884177205,0.02425337539595342,0.03136403378039769,0.028688699075599965,0.017226496621024257
1027,ce85344b-0f16-4f96-b8da-af518e2adc71.FPKM.txt.gz,0.016441116067674646,0.01633663279314022,0.023540205620187524,0.0005663631534173734,2.4008482228463122e-05,0.01295923184561642,0.012535052052011622,0.00842252381600328,0.01437255420326404,0.06017873182153664,0.0068095283450400465,0.05933271428659288,0.01783886903439393,0.021687207664056657,0.017312601965828938,0.019577821158901252,0.012840913652114367,0.010704415843933852,0.015528208349756253,0.0010869018868639006,0.013549377447331628,0.008793474304484064,0.016746852801814364,0.006714714226339497,0.34704418130494924,0.01144911781838852,0.03159276551426927,0.013204776013727229,0.011654753468645735,0.01608243299086654,4.133996345513094e-05,0.011511684941606124,0.02723517817529874,0.07706540561815736,0.022150441852759484,0.01411871473406492,0.010301648623835495,0.012647538157444266
1028,5958e543-9a75-4144-9f93-9daa1cc14190.FPKM.txt.gz,0.03475691513884216,0.030915318595407113,0.04321410743281334,0.0020131297951864486,0.00021657531554679742,0.027270380013972764,0.02101080486442164,0.024113267320728427,0.0339846141213914,0.007910308683358649,0.02457155536800361,0.025750530247185526,0.02597352256941087,0.033089853278505096,0.03737499235722651,0.02799661749958118,0.03073645552044065,0.028302714428295468,0.03381926128949535,0.008690917323619334,0.03378678874918203,0.0337818668911117,0.03351542686900634,0.028639580162644496,0.008264869437747822,0.03197351817916493,0.03017912669382922,0.025985814979835486,0.03980931472026247,0.035234846843158515,0.0005089539402607796,0.031397716677936546,0.03225905168165173,0.02610610779418871,0.025788409425899966,0.026877568381200097,0.02758938666436802,0.02658981074511888
1029,968ba83a-fbf6-45ca-b8a9-6543b30be443.FPKM.txt.gz,0.03329088371280591,0.016428558247646177,0.07688385777537943,0.010605921955250043,6.844414437200903e-05,0.01574328469549612,0.028332251806543342,0.007235617534311454,0.03462772284742712,0.011291239981891365,0.009985563995523966,0.054956056734193126,0.009533038927734902,0.01940178858453948,0.02071874670605987,0.010203846189504439,0.017085347469999398,0.01335121967501483,0.015030141882133504,0.0026266051044411725,0.024263314393723378,0.015334069167108076,0.030932859512657084,0.009625958240434121,0.0169580423353165,0.02359534231997713,0.021147985905077514,0.01001165943859385,0.04495522108355661,0.029114102002309926,0.0001900544629847371,0.023371778446141266,0.034747187066589205,0.26138407806311176,0.011371907241837365,0.017429613714972578,0.009489683643130036,0.008677004992211263
1030,a3884915-b232-4c1f-b87a-d0a196ae7aeb.FPKM.txt.gz,0.019250102008147182,0.02675357061166904,0.004752972910107311,0.019520515205608022,5.226238380059321e-05,0.03499573087268588,0.012434715583233277,0.04347287967158114,0.017129592256260352,0.013656737336846244,0.035450007553462434,0.010313486465222682,0.02701239520363644,0.03441641638681436,0.03369323518572164,0.04196878009029921,0.03298065187438468,0.02477273139243905,0.041334935664553506,0.048196674125929595,0.02231883243464644,0.03480380283112575,0.024084067850023653,0.03532759909617658,0.001507795724714666,0.024157309374813432,0.05289867632933903,0.02713995484488895,0.007715325211665189,0.023008444169275444,0.00012097041300236305,0.023344502008961925,0.024858394622788743,0.005916505375072043,0.06760839185753684,0.024987160637870282,0.03632754568004293,0.04171632875565311
1031,84bf2e9a-56a4-49ba-bbb9-ad931c77e117.FPKM.txt.gz,0.002956923950198294,0.002769451252770558,0.0007503202443259765,0.8906315917359476,3.444208655929664e-05,0.0031145557430596084,0.0012880481529881215,0.004248875585633367,0.0024217292056236453,0.0002808003740232858,0.005779187205808743,0.0009308468708975308,0.001589120186703451,0.0017949541730614288,0.003669667763444923,0.0018081418731427728,0.0033949399524761544,0.004458836974716191,0.0030510665503613392,0.011107828678636186,0.0031393216815273216,0.008156833244683642,0.002871552323792464,0.006146270722209647,0.0007696283177779301,0.003925727564592948,0.0011638066752850003,0.002149001644811575,0.0004466851786855077,0.0028291110056631575,6.502815811637957e-05,0.006031348089380601,0.00145473346018869,0.000865021035844645,0.0031279793231712575,0.0034471679527232953,0.00422674120225109,0.0031027138589164384
