i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4
545,b52e7b94-7fcc-4e31-ade1-0898a418598a.FPKM.txt.gz,0.2984631138350065,0.21279619460561974,0.486317914401319,0.0024227771580546424
546,d7047346-49fd-444e-84d2-c3e4b7cda15b.FPKM.txt.gz,0.25902518736185826,0.18003467208555798,0.5376253350149541,0.023314805537629598
547,1785abbf-4f85-4a72-8365-44c743ea786b.FPKM.txt.gz,0.18626491106852394,0.28032980114946954,0.5308528160601823,0.0025524717218241857
548,987f148b-b2ba-4d97-a09a-20487b27051c.FPKM.txt.gz,0.2498347946808158,0.15126556470654723,0.5972171159304269,0.001682524682210095
549,793d9283-e8c4-4548-8f2f-b57f94308b5c.FPKM.txt.gz,0.43634047616970656,0.41821996509666776,0.14422813843915883,0.0012114202944668655
550,df706741-6d56-4953-8d15-ef916d73848a.FPKM.txt.gz,0.35485420745517243,0.44322377483963354,0.2005296714824834,0.001392346222710582
551,83da7937-9e38-46f0-967a-bcfaeaea1588.FPKM.txt.gz,0.3149918864694687,0.28873736245234854,0.39304670585727375,0.0032240452209089843
552,7f08d0f0-7b1b-4ef0-a3ba-4bc12097a0bb.FPKM.txt.gz,0.30150741213923915,0.44785656366445387,0.249112722922158,0.001523301274149023
553,003d640d-3bfc-4791-b241-4a3206d49468.FPKM.txt.gz,0.3909528764029848,0.325790655249018,0.28113864806427424,0.0021178202837228116
554,2de4e8e1-2f87-43ca-aba6-19720e119397.FPKM.txt.gz,0.3941389910539038,0.3997969092130949,0.20210186855168807,0.003962231181313041
555,44a7b09b-a258-4e97-ac42-02d7f09b8b32.FPKM.txt.gz,0.29833896716456876,0.5574514789623584,0.1436670156934424,0.0005425381796303865
556,7cf82e1d-569e-4a10-a384-3144f3c00305.FPKM.txt.gz,0.6629634000287307,0.27826360955173024,0.05792640639102577,0.0008465840285133343
557,8dfe19ae-aec1-4de5-9b94-1a48c05c11c5.FPKM.txt.gz,0.5097374167714613,0.29155404963132364,0.19762294436684424,0.0010855892303709325
558,58050606-3a53-439b-836b-de391c4c630f.FPKM.txt.gz,0.11678644276028628,0.20184603445066887,0.6805100096210536,0.0008575131679912818
559,509529b1-8dbc-4abd-a037-84fa6c48575a.FPKM.txt.gz,0.28540990636976216,0.2789440317554181,0.43401829472960995,0.0016277671452099378
560,f2fe0734-ec9d-4c91-9651-4d19d16be53c.FPKM.txt.gz,0.3848110311336988,0.3366698986917897,0.2760279111817556,0.0024911589927558695
561,95e7a64b-f228-4d19-8e57-a02adde8d01d.FPKM.txt.gz,0.6481264216707023,0.21140979510020846,0.13859729393405984,0.0018664892950293317
562,74fcc4a6-24a4-4de8-83b6-408f248bce01.FPKM.txt.gz,0.30644645385480807,0.20913428144081533,0.48208274242964927,0.0023365222747274935
563,d464fbfd-a937-41d5-ae6c-e4ad47b25c07.FPKM.txt.gz,0.3961889839787161,0.17529749521509047,0.41628717004229915,0.012226350763894427
564,60cc2580-b21c-4526-ab37-e5dadb4fa9b7.FPKM.txt.gz,0.14371224425865348,0.06983056554176445,0.784860572806664,0.00159661739291809
565,61f88053-5c64-4141-b6ed-f2a472095b3e.FPKM.txt.gz,0.23713751309515302,0.2035227785571389,0.5385779909835382,0.02076171736416975
566,d8fea32d-3ef0-4d7b-8b3e-7619ec2ad987.FPKM.txt.gz,0.1641817585002204,0.2674140529165898,0.37829973906381803,0.19010444951937167
567,a154c740-f4b4-4b62-a4a8-2273f8f834b1.FPKM.txt.gz,0.4301632633772778,0.23904724767832342,0.28561451799581017,0.045174970948588786
568,583d6873-a3f6-4d4f-9b87-cd8f8c7366ca.FPKM.txt.gz,0.11792184418147894,0.6669674144368595,0.18747690630054867,0.027633835081112904
569,afc8bf99-83de-4e3b-a390-122fd7d152e2.FPKM.txt.gz,0.8472793589774593,0.12530147950951978,0.027017371528232612,0.0004017899847884715
570,39b74af5-8b63-4788-b05f-d1696605afdc.FPKM.txt.gz,0.28793677200798257,0.30229197917653267,0.362087575417314,0.047683673398170624
571,34dd2d8f-6b3c-42ec-94c6-2c3eb75e8b91.FPKM.txt.gz,0.4331703626220245,0.20826401555621485,0.35797024724904225,0.0005953745727183437
572,5525258b-a896-4735-bcfb-63db002189e3.FPKM.txt.gz,0.42555429012584545,0.32414910242336115,0.20768374695660222,0.04261286049419118
573,6e1f1d9f-85b3-4ed0-87f0-94aa404e1ca6.FPKM.txt.gz,0.39832764056224346,0.386162114570509,0.2148993257223152,0.0006109191449324481
574,17466fb1-5b0f-4872-a7fb-448a1057a32e.FPKM.txt.gz,0.30008050005860687,0.26421786898680527,0.4308372467929341,0.004864384161653737
575,42866dc5-1fed-4d60-9177-9ad8e4ae8168.FPKM.txt.gz,0.3724915017700889,0.2664544653639348,0.35427802304349043,0.006776009822485863
576,39ff3181-ab7a-4143-b23f-0d5ab109ff86.FPKM.txt.gz,0.6667971010596833,0.24546861960329175,0.08724313240386888,0.0004911469331561473
577,66b276d6-92c6-4ada-ae69-2ca5db2ad797.FPKM.txt.gz,0.2620363509398676,0.41379505986306947,0.3219067538105974,0.0022618353864655126
578,0c05d8f9-d045-4189-95b8-04d221600a83.FPKM.txt.gz,0.3653195123527278,0.18442846368282637,0.44893254861393883,0.0013194753505069133
579,ca75ae4d-3d90-46d7-9544-fd71dd6c87b2.FPKM.txt.gz,0.5381748913358536,0.2884053509204787,0.17244495092487555,0.0009748068187920958
580,ddf98c57-1c48-4277-8a49-c74f52141723.FPKM.txt.gz,0.30615339658600393,0.21225811529010125,0.4791969246534571,0.002391563470437633
581,54f95193-f419-44ce-b397-a67ef67786a4.FPKM.txt.gz,0.28439563890715186,0.30119676757922376,0.4115614652743938,0.0028461282392305914
582,daee50d2-e281-4cbc-ae7b-c52460f4920a.FPKM.txt.gz,0.2742323724642941,0.41388112363601437,0.30603604240665466,0.005850461493036831
583,95c0cf0b-7077-4a93-9590-3948e55c6e31.FPKM.txt.gz,0.10312065042680411,0.2831065696498298,0.5122974222361028,0.10147535768726326
584,b40a318f-fc61-49e5-ab41-c2e41510a12c.FPKM.txt.gz,0.3303773936839009,0.3537174061340057,0.3132428393426915,0.0026623608394019016
585,1c903a79-fbee-47a4-8847-79d9242a2fcf.FPKM.txt.gz,0.3098069528716456,0.3631408213064241,0.32481134956882607,0.00224087625310418
586,d8f60cfe-3faa-406f-8ed6-2bb201dc36f4.FPKM.txt.gz,0.06123273918828603,0.04812698249689748,0.8899513679192598,0.0006889103955567419
587,98f9dbc0-5a0b-4a9a-b11e-e95ff9ff4497.FPKM.txt.gz,0.3972937664848457,0.374084407256156,0.22611054159286434,0.002511284666133904
588,774b7b7e-f349-495e-8972-cbcb08907805.FPKM.txt.gz,0.20294958105779284,0.6154154398755514,0.17955371914512536,0.0020812599215305435
589,381e2cf8-6fd4-4561-a881-683bfed6b1f8.FPKM.txt.gz,0.3073048858932309,0.20420703458416709,0.46625739327353033,0.02223068624907176
590,d827a931-364f-4e8f-8a50-d600f619be5f.FPKM.txt.gz,0.3039185842572458,0.5664395700691824,0.1289513739763619,0.0006904716972098674
591,6e2570b0-fc95-4ba9-a8a5-b79f6dea0246.FPKM.txt.gz,0.007291027794626287,0.008286220904681724,0.01609067519278665,0.9683320761079053
592,110de223-52e1-43b6-8c69-399a0af8b174.FPKM.txt.gz,0.3296007205462613,0.3985628478305465,0.2705519031675595,0.0012845284556326903
593,327a6650-be57-412e-bc3a-3aaf68d44022.FPKM.txt.gz,0.11642916281741322,0.05852541571175608,0.8246039871602375,0.00044143431059311377
594,9b529e72-7a69-4843-828c-f6ad6d1ee99b.FPKM.txt.gz,0.26596672265979665,0.2787131619309872,0.45272408516391005,0.0025960302453060754
595,44355367-8f17-4d9b-94de-993036a280f3.FPKM.txt.gz,0.20581019577739468,0.12317549430660114,0.6600819443566724,0.010932365559331709
596,a586e45b-1f76-4aac-9e12-a7302ebe4217.FPKM.txt.gz,0.6294178700257813,0.19322390816444093,0.17641754821026556,0.0009406735995122177
597,2ac83384-33be-4500-b1fa-9d19eb2de6fe.FPKM.txt.gz,0.3295614927967028,0.303375852808016,0.36541370764279063,0.0016489467524905361
598,a2233404-f380-4bd6-8770-0d4ba8998fd9.FPKM.txt.gz,0.4305224026184485,0.2530088675636422,0.31526318080716315,0.0012055490107460208
599,2163b681-ae29-4907-8f15-6c3665eae736.FPKM.txt.gz,0.3000002848633279,0.40086342331909364,0.29690214702388107,0.002234144793697347
600,99b36a99-25c3-4ce9-9c0f-bbbdedbd31f6.FPKM.txt.gz,0.2825021605579012,0.35973840123615286,0.355698052329582,0.002061385876363879
601,7abbb947-e35b-484c-a84f-d903268d219b.FPKM.txt.gz,0.44373621022497456,0.23228059879223906,0.3118450612995479,0.012138129683238574
602,5029a88f-ac46-4a7e-afd0-398cfb17bd5f.FPKM.txt.gz,0.22245693446596437,0.19570962099275568,0.5231101903906848,0.05872325415059524
603,c5375772-6f28-4bf2-bd70-63a8872b7b7c.FPKM.txt.gz,0.36606182839543144,0.42319399692386445,0.20909712901010388,0.0016470456706003391
604,3bb2c361-dc3f-431f-87d1-e2fd1ff4939a.FPKM.txt.gz,0.04429698769492073,0.9298042464263808,0.02369906745211422,0.002199698426584214
605,02939ecf-77d0-49fc-a04b-8fd5334b44da.FPKM.txt.gz,0.21558765435751054,0.22781678153539323,0.5515358414454672,0.005059722661629111
606,e87558c3-8f26-480e-853c-2e8ec6f39aca.FPKM.txt.gz,0.15063852003405728,0.22633332875451181,0.6217972744094437,0.0012308768019873852
607,8b4fd8a6-c6a7-41b4-b052-8212f0ed2972.FPKM.txt.gz,0.3031751180595973,0.3138717858801308,0.38019588155083855,0.002757214509433298
608,996000bc-080d-4559-80bf-c5059838622a.FPKM.txt.gz,0.33191046776361177,0.3274250553675316,0.3392435990381658,0.001420877830690679
609,8867e7c2-0694-4172-a51e-9267a01f0658.FPKM.txt.gz,0.30498106716963863,0.3073154090086247,0.3859223814640222,0.0017811423577143676
610,899a4fae-569f-463c-8cb1-049b9d50b9f4.FPKM.txt.gz,0.3678838294724279,0.21645086233318195,0.41456068165263293,0.001104626541757214
611,488f53a2-92f8-4164-adc8-28b738a312fb.FPKM.txt.gz,0.3902059535705519,0.2662142050826738,0.3374676581699906,0.006112183176783704
612,52f569c5-6c2a-472d-8dc7-c259ff8b0c32.FPKM.txt.gz,0.29952899282361306,0.24936999877401717,0.44856884994174295,0.0025321584606268314
613,4a557993-a2f2-44eb-8dff-1541628b0f88.FPKM.txt.gz,0.2923303360553954,0.4755638465378672,0.2298811540299055,0.0022246633768319233
614,bb804a2f-24b2-46f0-9407-7eda83120066.FPKM.txt.gz,0.4930185781854038,0.33021414003633837,0.17378983916258572,0.0029774426156720154
615,525c4246-ccda-417d-9cde-ee06297094f2.FPKM.txt.gz,0.36274096488342766,0.26443288294272815,0.36144128674032067,0.011384865433523473
616,0b6603e7-a619-40d0-8af8-ddc7d30ffd7e.FPKM.txt.gz,0.4150366676405237,0.356329481609009,0.22216567004963977,0.006468180700827587
617,54fd8129-1f2c-458b-bafd-fc76ea2538cc.FPKM.txt.gz,0.2568724553396149,0.34802981034398467,0.3929813270460504,0.0021164072703501358
618,a3bba70b-6661-4bec-bcf0-053da7aa61f9.FPKM.txt.gz,0.24470669507566062,0.6367767204449858,0.106933667268617,0.011582917210736617
619,44ebe859-bc4f-40c1-bdb9-1fa970b680da.FPKM.txt.gz,0.3198573639595734,0.23828130777391093,0.4329329244298462,0.008928403836669485
620,2fbb0bb8-38a2-48ef-a2d0-8fa2d01772b9.FPKM.txt.gz,0.39669477874545295,0.3709562377984322,0.23107267343275353,0.00127631002336147
621,8b3049b8-2b0e-41a4-b4d9-d904792fcc56.FPKM.txt.gz,0.28672724009821154,0.3150832861680108,0.39633427513473307,0.0018551985990446637
622,22562d81-b588-454e-bf1a-c67bd24f0d54.FPKM.txt.gz,0.24769116677829503,0.2189438070437531,0.5257723538801586,0.007592672297793199
623,2bdbf400-8324-414c-8296-601d4a8c3eb0.FPKM.txt.gz,0.48238040293686685,0.34920427442790386,0.1677472255683488,0.0006680970668804396
624,98fca957-e5a5-42e6-80f3-0711363b4c4c.FPKM.txt.gz,0.3185267317857937,0.32042844907071,0.3569858811957271,0.00405893794776918
625,95bae25e-21b8-4b27-a2da-f6ab696f674a.FPKM.txt.gz,0.3233265764696471,0.28390446465903546,0.39083935978941065,0.0019295990819068714
626,eb5bc3d0-9f66-413f-b6bb-72a5a6b7fde9.FPKM.txt.gz,0.33986924948131625,0.30669474243280903,0.35119820414722036,0.0022378039386543383
627,2826bcb9-5ddb-49c5-96fd-a3dba5885e7a.FPKM.txt.gz,0.36124931299125357,0.1708403984173032,0.4652263694814609,0.002683919109982395
628,b9e7b7b5-54e8-4459-8a21-ea3472b013d7.FPKM.txt.gz,0.1280391578826901,0.21955983492779346,0.16195184785271544,0.49044915933680105
629,2627073d-a532-4d75-9937-0a4f62df51f9.FPKM.txt.gz,0.2610894087536855,0.3879264810607086,0.2766768704371881,0.07430723974841778
630,0e3c0131-7ad3-425d-ade3-a75296581f43.FPKM.txt.gz,0.41535768654084937,0.35116874289002425,0.232238543208814,0.0012350273603123935
631,cc74a8c4-ef47-4199-be75-ab9480945cb7.FPKM.txt.gz,0.25535469242996767,0.43490449676616577,0.30882506111639463,0.0009157496874720629
632,b3b6981a-b5db-481c-bc27-76a114856b03.FPKM.txt.gz,0.282716867226908,0.3380726399975806,0.3771693888691407,0.002041103906370638
633,2c0f0500-6dba-4195-9ce0-21ad15ea8c9a.FPKM.txt.gz,0.3273564930069427,0.22217934132170794,0.4492251456328661,0.00123902003848338
634,69878c97-02ab-4504-9506-aea3adbee455.FPKM.txt.gz,0.3966863974230359,0.4431984522327743,0.15927036206324374,0.0008447882809461438
635,f4274249-5d92-402a-bce2-d28579e87f33.FPKM.txt.gz,0.18407140780409229,0.31711187698942583,0.23748925832091677,0.26132745688556513
636,cf4d50b3-f391-43ee-8887-10de9bca126e.FPKM.txt.gz,0.33252111532749723,0.528309827724973,0.13824759423374117,0.0009214627137887934
637,70151eb2-40c7-4ad1-b4ff-97e1878449fa.FPKM.txt.gz,0.31803674392143216,0.4132263262819626,0.2605707488979188,0.008166180898686473
638,7e56863a-53f2-4c94-9cf0-053d72b4d5ee.FPKM.txt.gz,0.3449075584140975,0.21696994584129214,0.43354384094177045,0.004578654802839862
639,f8c2f22d-5254-46c1-9b7d-429e5ac2854e.FPKM.txt.gz,0.31764146686347966,0.27868412421093464,0.3995100209205936,0.004164388004991962
640,14def78d-b065-4d11-9c28-9970f9e065df.FPKM.txt.gz,0.3904432150149763,0.40213168482026834,0.20662396949491102,0.0008011306698442633
641,f76b3ebd-e168-41b4-ac1f-e58b583a0506.FPKM.txt.gz,0.1480217910400808,0.08131185739258716,0.7687757810316967,0.0018905705356351758
642,be0d2e41-7373-4fa9-9c05-877e9ddcb88c.FPKM.txt.gz,0.36638659889284403,0.36570927431528233,0.26422476730785266,0.003679359484021014
643,2cf65487-9fb6-4e58-92b8-378c61d14c97.FPKM.txt.gz,0.38947058054386735,0.4102969204444765,0.1989938810948726,0.001238617916783598
644,97b56126-ffac-494c-ba64-ab43307b3e6d.FPKM.txt.gz,0.5673963513011548,0.26521018673398866,0.16566527451727195,0.0017281874475846175
645,74df62d7-45f0-47c3-b0fd-8b47ed7324b8.FPKM.txt.gz,0.3144510682381271,0.207734591701273,0.4760971715938841,0.0017171684667158585
646,e4b48aa4-4fc3-48b6-9f65-01e99fc85608.FPKM.txt.gz,0.24638922382065986,0.34926783326419736,0.40124922259960605,0.003093720315536828
647,b4219e05-aeeb-430d-9310-e6f1541e5ef1.FPKM.txt.gz,0.34615358726219203,0.21309593200863783,0.4379343609361819,0.002816119792988129
648,bd3834fb-9a9b-4a7b-880f-b4073f51bd31.FPKM.txt.gz,0.27256623870850644,0.41307645890795647,0.29370336682726617,0.02065393555627085
649,c758cf60-68bc-4154-9d43-44339da29889.FPKM.txt.gz,0.36530940265580975,0.2780011560521413,0.35431768070846925,0.002371760583579569
650,571dfb80-0e39-4e9c-8dd2-597b93d67e90.FPKM.txt.gz,0.6489783978849115,0.27704533128052045,0.07356518303026878,0.0004110878042992768
651,253937ce-abea-4db7-8457-b983156373d7.FPKM.txt.gz,0.308620412003257,0.25417311743494414,0.41407654335990257,0.02312992720189633
652,ca223822-8759-42a7-8058-ccd90a02320f.FPKM.txt.gz,0.24770386284132787,0.22993221140025646,0.46406707906019334,0.05829684669822233
653,17ceeaa5-3ce3-4b34-8a52-fadcd8c8e893.FPKM.txt.gz,0.08381163611569684,0.04574596377605593,0.8697657184884722,0.0006766816197750829
654,2d721010-840f-4ca7-b41c-6792385b410d.FPKM.txt.gz,0.3254614582636243,0.36659331915694865,0.306160074955581,0.001785147623845937
655,f5aa7410-7a2e-4267-ba3a-2a6a391f6b45.FPKM.txt.gz,0.0296573623406002,0.01849316473703891,0.9516232747165365,0.0002261982058243908
656,db709478-5a22-473e-bccb-7f26c3c35578.FPKM.txt.gz,0.3414087170468465,0.1428646518111872,0.49928343684105897,0.016443194300907273
657,708413f6-ee3c-4379-a8a1-0143b0ac7adb.FPKM.txt.gz,0.45115211453899373,0.3585127031541618,0.18905876089185011,0.001276421414994475
658,9ed9fdc8-a437-4f4b-8ef8-e3f0c219baca.FPKM.txt.gz,0.829637973101446,0.14729487378223027,0.019725199898669114,0.003341953217654542
659,11b92965-3650-4f3e-a6da-65728487d7ab.FPKM.txt.gz,0.024263890030036275,0.03537163172203446,0.014492197037364986,0.9258722812105642
660,34dd0e22-1014-4fe5-8392-faddf79b0ad2.FPKM.txt.gz,0.24763680577210018,0.3137005229750868,0.4367983188387792,0.0018643524140339511
661,1fbc7c43-62b9-4f70-8f26-fbe1900e386b.FPKM.txt.gz,0.10156521306007402,0.6896385830363391,0.2076258283891306,0.0011703755144563453
662,c45fe186-f0ba-4017-a8f6-a511c1b000eb.FPKM.txt.gz,0.46443491654531793,0.3644387864425594,0.17032160526050066,0.0008046917516219646
663,7d83af5d-9bcf-4c82-a993-fa9053a9b3cb.FPKM.txt.gz,0.24329131251456668,0.3951813497823211,0.35913327030016806,0.0023940674029440637
664,be8c6402-fb97-4c31-8a18-a5b4783a1726.FPKM.txt.gz,0.323986065969695,0.23834619032703502,0.43630355058617803,0.0013641931170920115
665,f01c01c8-97d9-4ba6-98cd-4ac9ac85ed82.FPKM.txt.gz,0.059912516310322045,0.31923155130513226,0.10532209960581565,0.51553383277873
666,3e19bb94-c3f1-4d42-868e-0bbc5defd999.FPKM.txt.gz,0.04880099749034581,0.031203494306371742,0.9194189129912387,0.0005765952120438781
667,7a494c60-48a3-486a-83c2-aefb4c160a2c.FPKM.txt.gz,0.13719079127522257,0.2706437132901136,0.5302562281104488,0.06190926732421489
668,fae9bd48-6621-4fdf-86dd-8555f9695a08.FPKM.txt.gz,0.2723938866432497,0.4060728342430805,0.32012224605984557,0.0014110330538242006
669,33fef46f-c248-4d58-bb6e-3a4a55272334.FPKM.txt.gz,0.40495049790039267,0.27547529863599235,0.3177646347172859,0.0018095687463291737
670,15ea8c4e-2ee1-4aa4-89e5-6876e4b80381.FPKM.txt.gz,0.342815379193721,0.42116237880587754,0.2345063806308296,0.001515861369571949
671,41263b0e-e2db-4ecf-8152-136364e1ad66.FPKM.txt.gz,0.3836224365836948,0.18508463633949507,0.4270613201052802,0.00423160697152984
672,c9be46f4-2800-4c95-9d0b-4d221dedde19.FPKM.txt.gz,0.8097209139419597,0.1678965499926425,0.021487416596438883,0.000895119468958784
673,c0ad23b6-ecc7-4756-a37e-bf3439b4cc3d.FPKM.txt.gz,0.22611030262433313,0.23408621815245864,0.3658104992016499,0.1739929800215583
674,86b85802-2fb0-4628-a79f-04bdb80b7461.FPKM.txt.gz,0.23538769592590467,0.3137429972932358,0.39730281346003804,0.05356649332082166
675,48a74528-5279-4175-978d-4ef38e6fc835.FPKM.txt.gz,0.6220617939820663,0.2128262310931822,0.16450810025801982,0.0006038746667317062
676,5ab6232c-5cba-47ca-af29-3799b0263a58.FPKM.txt.gz,0.3161802582551813,0.3253872535567566,0.35498694792432944,0.0034455402637327687
677,0dd6e77a-a4e0-46bd-a382-64eb35bca67d.FPKM.txt.gz,0.19109999558880617,0.32361846030471025,0.4836643967465136,0.0016171473599699974
678,e2c8d95e-1e56-4b01-a818-7eccc0059d6e.FPKM.txt.gz,0.37384479278666133,0.34616482997370845,0.2787175839746447,0.0012727932649854177
679,0cad7bff-30bd-4c4a-accf-876422f3cb6a.FPKM.txt.gz,0.08051293181442482,0.041859924259708886,0.06780229277000217,0.8098248511558641
680,b493310b-77e6-43fb-96cd-ab56d12de273.FPKM.txt.gz,0.32119823045060863,0.24913886306445926,0.4211860435433813,0.008476862941550827
681,cc233ff9-d5fb-4e9b-9007-f58d008df995.FPKM.txt.gz,0.278867035546746,0.2630137000641356,0.4565543623579261,0.0015649020311922861
682,9c407021-6996-4654-9103-c4ae5d65ca9d.FPKM.txt.gz,0.4094300223676173,0.19635572216443162,0.38872367115857526,0.0054905843093758155
683,4138b9da-1f18-437f-8d62-c16d489e7c09.FPKM.txt.gz,0.6085408874475542,0.30823329002767424,0.08279982876229082,0.0004259937624808103
684,48436ca7-2b7f-4615-9c88-8ede9398d11a.FPKM.txt.gz,0.5891712406730955,0.21885852171396436,0.19026196131180786,0.0017082763011322247
685,47d55900-0081-4c1f-ba13-beac60c63bec.FPKM.txt.gz,0.281621106777158,0.2398842157868697,0.475532317093268,0.0029623603427041474
686,b8dffd2d-f096-48d2-bf27-1e8c0ae526de.FPKM.txt.gz,0.5942026717677524,0.2390589356511819,0.16621594841680878,0.0005224441642569588
687,bef64f1a-1c0b-4615-bbbf-9faa7b0a03c8.FPKM.txt.gz,0.17768227963217276,0.6531347707394319,0.16204838150587092,0.007134568122524344
688,33dbd5a5-f760-491a-aef5-5ff8be13a8cd.FPKM.txt.gz,0.3581014722090121,0.2056458052130055,0.43447412292560417,0.0017785996523783203
689,45c4eed7-f80d-4d33-abbb-321ff5ed0750.FPKM.txt.gz,0.3771360142019803,0.3750705119455374,0.24499749343714153,0.0027959804153407336
690,40633fb7-6665-4897-ba2d-76502e35dcd7.FPKM.txt.gz,0.2852637591713965,0.19194633452985777,0.4739157680849808,0.04887413821376487
691,de704076-e915-4749-9729-e6ee06a0d359.FPKM.txt.gz,0.2459594115781651,0.3641450477964767,0.38718551597047185,0.0027100246548862504
692,dc322491-2407-401e-a422-96be40d6518f.FPKM.txt.gz,0.565266993515075,0.28008084746213546,0.15318295302291235,0.001469205999877102
693,95041603-df86-48f7-9ba5-8289883df2d0.FPKM.txt.gz,0.3871101278267,0.30473636452372954,0.30706261739931723,0.0010908902502530723
694,04c6e85b-a520-402d-b3e7-cc569f9565d8.FPKM.txt.gz,0.343725612287774,0.250661707879573,0.34773656588109714,0.05787611395155594
695,04c61105-b954-48fe-bfea-3018dd304295.FPKM.txt.gz,0.3132288568199515,0.3024208522608175,0.3573291617518568,0.02702112916737407
696,325a69a6-7312-4c08-94d5-9d76fd913376.FPKM.txt.gz,0.3146597476087692,0.29849757868179577,0.3841792399597107,0.002663433749724362
697,bb61735e-8207-42e2-95bb-3d2c8001595c.FPKM.txt.gz,0.7967249274641397,0.14247160778840692,0.060490358856315436,0.0003131058911377277
698,5fad0e23-8efc-4911-accd-2e9f2fb8d987.FPKM.txt.gz,0.3035785191607093,0.3039184812660053,0.3757208400028446,0.01678215957044093
699,f5d3e683-9177-45fc-93e3-357bf7366ac4.FPKM.txt.gz,0.029222015273391546,0.019380185836643426,0.950353950842352,0.0010438480476131708
700,383e04eb-e6c6-4138-b336-1847e128807b.FPKM.txt.gz,0.27533577155234684,0.3468211831477623,0.37615601252641884,0.0016870327734720251
701,8a244dd2-0dc1-429c-81a1-5873ce536b47.FPKM.txt.gz,0.6417579715344373,0.28274301209103814,0.03522782882812746,0.040271187546397
702,fa43e80b-8b46-43d6-aaed-389cc4d535f6.FPKM.txt.gz,0.3545200709110444,0.2245325777055225,0.4165184912837282,0.004428860099704822
703,6598740f-64d5-4b20-af26-dac644efc45f.FPKM.txt.gz,0.31011362583956015,0.1903809760166904,0.4810192871019619,0.01848611104178763
704,6eff5754-c9e3-402d-a341-63b891dd95d9.FPKM.txt.gz,0.26895127394871304,0.3422677343055343,0.38626918831384904,0.0025118034319037094
705,8acd201e-0b81-4787-8365-1e52c4c7ac6e.FPKM.txt.gz,0.3839845956285318,0.16797424913098002,0.44662552311869297,0.001415632121795194
706,97f034ef-f311-475c-9d91-d6b639840ea7.FPKM.txt.gz,0.45582890342373095,0.18125387691859032,0.36211848772990435,0.0007987319277743743
707,6aa69f7f-28c6-4943-b907-62d8085e9c6c.FPKM.txt.gz,0.2974897430458066,0.23704596489824353,0.4608532844930501,0.004611007562899814
708,ec57a9a3-90f1-4559-a241-d647a9ce37e8.FPKM.txt.gz,0.37084569987547533,0.39386114769770064,0.2332556310174384,0.0020375214093855403
709,0a265069-f238-42fe-a1bc-51967ac44f82.FPKM.txt.gz,0.3016170204424982,0.223629425488813,0.4694148416428712,0.0053387124258178565
710,690796a7-a685-4fcf-a121-33261d9fdd83.FPKM.txt.gz,0.2706405392391902,0.47117139155739124,0.24783602804226634,0.01035204116115222
711,249889ba-18de-40e0-8b54-683f7230e42a.FPKM.txt.gz,0.6417221335321026,0.17917127019055654,0.17616696204958912,0.0029396342277517996
712,9bb09b83-b276-4402-a02e-3c0c6e054e18.FPKM.txt.gz,0.2474289883066251,0.26308441510930985,0.4855848775919491,0.003901718992116001
713,d5639603-bb2f-4385-b769-c1a48e44ec43.FPKM.txt.gz,0.31322903913808675,0.2633466421416304,0.42267195143567554,0.0007523672846072647
714,4533324a-901d-4c51-b653-706e25e59019.FPKM.txt.gz,0.24843362405199118,0.24453044469404714,0.5028886373119411,0.004147293942020713
715,3a3d56a9-e18a-4346-9350-bed393553080.FPKM.txt.gz,0.471535135104905,0.3660294309124379,0.1611777364249481,0.001257697557709074
716,b668544b-f580-4057-9187-b713b843e9e7.FPKM.txt.gz,0.1491757348548352,0.0907254913189927,0.7587811717409391,0.0013176020852330784
717,f98e4d45-12ea-4ebf-86b0-858de800a057.FPKM.txt.gz,0.386917853622647,0.261671468843062,0.34893324564319284,0.0024774318910979133
718,c4489317-3e8a-4159-b32b-4cfde723359a.FPKM.txt.gz,0.23355323505056239,0.23851466845107658,0.3863730070535069,0.1415590894448542
719,0978e2a7-73fc-4389-9e63-3d6fd42832e8.FPKM.txt.gz,0.010682774789456036,0.0069569919191090025,0.02280789140335083,0.9595523418880841
720,7483525d-d141-4e9d-aced-92be415ec529.FPKM.txt.gz,0.14019328933426634,0.13466795918214242,0.6074549105293766,0.11768384095421472
721,411e5567-82fd-4cc8-99ea-5ed9bd3a198e.FPKM.txt.gz,0.2437276219169632,0.3643063157365616,0.3900017673723861,0.0019642949740891454
722,40a5ed6b-a4db-4f80-991b-b884a0d4036c.FPKM.txt.gz,0.20901871607437222,0.7374794209443795,0.05245026910035779,0.001051593880890429
723,b4100ce6-2507-4ba9-a3d4-b47810c9ba99.FPKM.txt.gz,0.2743384209133732,0.483248409783698,0.24038203608238307,0.0020311332205456877
724,c0055307-e827-4621-82ff-9702ae53df10.FPKM.txt.gz,0.18023529602472713,0.640366373490966,0.17899575122394568,0.00040257926036116657
725,d487c477-1052-4b32-8df9-edf0e6872bd4.FPKM.txt.gz,0.255856503970107,0.3341312748721981,0.39323983982132765,0.016772381336367298
726,9f0897a4-db0c-43f8-9d75-8debe9b6c847.FPKM.txt.gz,0.2724957778010881,0.40152464274105404,0.32410804440672103,0.0018715350511369023
727,8d13e259-238e-4d2f-b9d3-4cffd4302abb.FPKM.txt.gz,0.34069997668129226,0.34153113185975226,0.31529689032493274,0.0024720011340227874
