0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29
ENSG00000212076,1.407327667953552,1.5013199118290306,1.1188549475902922,1.5134170634102515,17.13175603731041,1.4821219055388066,1.3762831832948879,1.5331199338268562,1.311033716811213,1.4095100694850404,1.5991915051013568,1.529782886512521,1.5084314437509005,1.4691535113445788,1.3329852529558053,1.5092750988521364,1.4666403308295204,1.513689334707293,1.4726603585300693,1.4038784895491332,1.4071856511899152,1.4106094806629303,1.4740321640892813,1.193467446087978,1.5150142240909403,1.5528260900325415,1.3883797289912283,1.5344375456810673,1.4846811083268723
ENSG00000212124,7.309638664585341,6.928838000805118,6.7879306918057285,9.801387099003403,117.90105730463848,6.284578727470981,4.89321525839791,5.9179974091431475,13.16263943178309,3.6968519859261524,8.575281856181432,6.444634555858622,6.832156816612928,8.531388830678253,4.7062091027472865,10.084318340738069,7.086539348861051,7.142325567117507,6.885831037706245,8.24315699727733,6.398449116930611,7.214953170058883,6.6970947352780525,4.157532401315556,8.925033881923548,9.767759900353052,7.681190628368237,5.803075206647715,5.763246859803262
ENSG00000212125,14.245720678318214,11.792445383297707,10.91960351929722,15.797372877553201,110.08638930100423,14.144227171255451,8.182604383754416,16.8099866483733,23.585122525521374,4.866218631600809,16.485527345863314,9.810388186781985,11.037552380240456,13.63634897293106,10.769865022512452,18.03779867841235,18.022613852921133,15.13538176240677,12.517348471799968,19.652653796878248,14.369022641405722,15.189172910882235,13.901675670667718,8.164011216809184,12.601681824550672,20.954444183120078,16.766046884788313,8.938773252535606,11.549730299351616
ENSG00000212232,37.32274542246362,30.813062980119234,22.429720913828596,131.51965859571274,47915.34556713539,38.97719309350755,14.209036456815438,29.87005291027787,96.54894403335678,40.639820474530715,37.05073096077142,34.52268295104402,36.36931627855095,134.26682408322245,20.052692849090494,105.46419003630488,40.27645220117394,36.33182975756504,19.381840223264685,67.34141818816562,19.779368207761127,30.955352090688105,36.78921764230814,9.544187387191148,60.53938752881619,62.10109003261194,67.40940383430123,50.5545343088428,50.82686778270098
ENSG00000212283,46.84658948834146,39.63940802443586,42.010422257554296,71.34589930415174,807.7636183815629,63.67770056223253,25.411728287441406,44.21177602927316,58.91514815372155,31.09160528552327,50.62447010176142,41.895745596849466,42.927831975246,64.10044027111618,31.03135657971186,67.1908075697025,47.49341599652443,48.590437294104454,45.61139172411094,68.40418890405537,45.20104125454493,44.84565877412568,50.07249050762965,21.34741268678226,43.215449449503936,57.5146637248374,40.15912324529607,48.60020027359921,49.31016334353
ENSG00000212443,13.479552361877992,8.543289808130954,12.355207561247413,56.205326859308435,14583.422379123524,12.863760686089599,9.918448336015109,9.85246614271237,31.921571588411545,8.975612245243854,14.583084868414328,12.307797255820205,11.43997780997341,43.2603881996352,10.493024928182685,43.04184311821609,17.120099942606686,9.867581320090702,7.2732533931068915,17.747120175887662,5.658517894153401,8.52867027841014,10.757266679379148,4.67850707446116,17.434813103877072,28.50756218827304,29.16095970460566,14.909796355196015,15.307310620005868
ENSG00000212607,20.12843045072398,21.53386278711841,18.227668857521053,22.848982826750838,694.7301716139468,22.780559817728815,12.37308788734182,25.815946966500373,18.128312486790065,13.151009147550239,23.124850426749155,22.58009235194528,21.345746390797434,24.98665057281308,16.091860605225524,44.00378310148607,20.29424829678636,28.04537150037076,21.115636102131447,16.511787043121636,23.600926818856916,26.520981277336116,15.811656539666513,8.725627338653696,20.773393182730334,28.308218933051815,32.44748027721818,22.461264172318376,30.056023285245008
ENSG00000212664,30.871565518637276,19.906521484677704,32.929280758986216,56.974134471736434,367.6273377940143,30.931643831317057,20.414202751825037,32.20775594695953,62.82363783596064,21.176876269597482,32.61819249277128,33.56085219688153,37.82783167357854,45.818386707721686,24.484414098483796,72.85834573860315,41.93055169850132,27.310666048926187,22.120490825013228,37.14058656696125,18.323116678195184,25.872450040268173,33.42507490005619,19.590836512926757,65.59729442461271,63.48332176148641,47.76051722619841,24.929847487998885,31.387015853784995
ENSG00000212719,25.537501951516127,17.076891845554517,77.79238056756505,23.70882918544555,23.711188945458588,25.870368619982507,17.85319041477698,17.769155598457672,63.540438952883186,20.000766923612645,22.648606511605493,18.951255318215015,15.279693410672675,26.440901625647477,15.9241035518429,19.5830499690323,16.536951924516615,19.970064739675834,16.694365553292606,12.42367478437327,20.495737503392654,14.2630174818114,24.55607504474597,7.432716517738765,22.47285191170414,18.55127366594665,35.22888868460586,22.443384651782956,24.44353590146722
ENSG00000212864,178.32389553277298,326.34326515084774,136.96308509351977,150.18366552954936,4.0632056906386,302.21970506131106,203.07810281029637,651.7378777751974,198.47251750499217,220.37413671948994,669.0686717661961,297.3385140427667,313.4941447464723,264.2756390843992,232.33629592982774,308.77773258092725,320.3274968273718,374.565588658609,319.48938965894877,796.5792647707226,352.9067619841488,493.6720849463627,301.49566659198285,324.06910828305087,322.0962660393615,388.78395212439614,186.72278530190584,207.86933996088516,197.77407184596515
ENSG00000212916,79.46796347843755,55.95760050899617,46.98196888778509,72.04670074168844,25.942422725986454,62.589771269750536,53.59964160523475,65.75350605478958,55.351544755583696,37.62408153314638,125.16027308284133,76.31957860437817,60.40161897985602,66.54842072793213,62.10015743871614,74.0878557079286,76.49355837206242,69.4239164666077,70.82563898449354,107.62770304267735,71.78394488291683,54.548101959698094,47.37098806712332,90.21299460627242,50.49962259980264,127.93660917092153,56.061408746003195,57.35095350999137,46.85800526909739
ENSG00000213025,49.052219530037576,96.55000377427862,30.19546810969115,100.52524091112555,77.6380758716414,97.9618482556501,37.319756354435555,137.7345199633254,36.547545727126256,60.75145680997132,94.15795213414093,95.6091098668969,125.72931065583191,94.52079674639754,80.54374313907454,97.57219602953091,101.67391552352187,83.29123504022147,98.53489419858438,164.7137624928826,76.5798038572785,104.36889669758068,69.08468949727366,105.33106130225194,76.88365073804302,106.62067610061195,99.91031792649213,103.95108341789673,142.0752041659944
ENSG00000213047,165.7469412678841,178.07311024459375,73.34783262045855,107.253437504445,157.99506857407286,85.55064139832623,108.2139898525375,256.39918267419563,182.83872973470045,61.52965443344006,283.6199233278626,202.0513396291675,180.32279033913196,117.94417846392693,254.71835244991902,163.982057366503,223.88644567319633,243.81736915474002,181.6119610774785,527.3254406058008,194.0219911977251,350.27148469160375,215.24434421205103,316.2829866762347,107.0150378273154,365.0567559092611,85.70467837539326,69.68509719617381,79.72808984877541
ENSG00000213058,268.2444460170154,234.33007446692332,399.4246529523184,226.9561137275911,68.37262115534524,344.968044826439,184.67297485273733,296.7152945162669,247.74304623237936,159.9696997704553,255.39318728671262,279.3552495479963,208.80204544355817,241.87351601736506,236.27522299025202,301.3389133235581,325.7168309323381,297.6784677560381,335.9197723524119,409.59332375133215,387.309231845488,406.107256450129,328.3412126019356,212.92157395841198,271.06775349980023,270.2453762124197,301.5070428925459,226.56529111247198,201.57267452143975
ENSG00000213062,48.78621870830409,77.66129100885126,70.51752954285725,44.931166972174346,47.50652724457583,59.31694721101881,44.70267748164389,113.90794786490316,93.71362871261437,20.889302504449468,136.82566556911445,85.45108098888184,49.70974544603832,47.30831142613687,109.27814161804616,42.44042328653728,62.62528654115198,87.5482197601792,79.35923455954067,368.80056660649154,101.53620259094721,130.1364913260598,56.43235207678321,87.28438848821926,45.486664133699584,153.6070251288445,38.6524286889822,24.35774475202544,44.85900759694304
ENSG00000213064,432.1732803065404,343.40138713995225,361.6979471149791,395.02776254394047,400.41499577734413,320.0212954718774,278.4851998046826,273.9957916932285,270.87385009982415,440.80711855565085,296.5601209439845,493.6453313616301,485.67195669543275,617.7722046859918,244.53249345775436,613.4212057807366,336.1253160239787,342.5795615536721,403.554320247604,240.07378205267872,430.5114637710607,377.59127134712577,364.5124028541432,101.58044779458764,479.4672168266074,361.4723228487788,789.3425486492146,699.7961392929623,589.9286899196322
ENSG00000213077,4.461865591376772,4.251445377138285,5.345786792660275,4.245590039859623,28.102140449972495,3.8900987302154864,3.1541635030837822,3.700590937759089,7.357268707473046,2.5576870327598455,5.863946931016054,3.9654048978513887,2.917239569092884,4.361341530435168,3.7519984768931254,4.397092504843834,5.145101401364827,4.293056500651064,4.1184999357438015,4.037368382065743,4.409251867587142,5.167164266218894,3.69264498707264,2.7392842684647705,3.6240101995642444,5.781399496882533,3.9816076293869833,3.0076747261339474,3.3229808936999214
ENSG00000213085,102.34685159529953,153.79830499034668,21.59326172923132,60.31436056825401,13.716665440127802,87.91655144374859,67.97480244099918,177.7131919567243,54.73807279143771,53.068934811913095,175.02595028579492,98.78903172047727,96.76565215531416,95.91198534417158,101.8128040251691,145.26650170721902,119.50237401183173,145.1423044667233,124.25950792787194,83.74637649544874,83.01839410450539,158.11206596831906,99.03621583377448,100.65744970741332,89.33795859502874,151.89588011883876,58.00436398155376,47.93010075568226,44.003337114394796
ENSG00000213088,664.9689912859524,437.3838489197444,6578.852354685283,478.24471286353287,7.66570286072773,407.9522612554402,335.4680410307839,181.13622660976884,2424.0964334061327,103.11860197929668,250.4304778271905,322.8607329046981,290.73113649129095,308.4607642303762,621.6461091863008,247.07378052692317,292.08589555587866,372.9565323812208,498.54229436058614,180.11703689164918,859.7915915842206,329.1344316928597,402.81633203275595,127.62821691291026,543.800513440499,296.8312587693914,908.6756292866673,241.76570654399262,690.2033162759059
ENSG00000213144,32.60472727137064,47.40619745811201,67.27627600561772,20.612388016115688,7.803868784739601,48.423585335178906,145.4345707997985,66.09395176651176,35.21448668102986,10.873429576426688,69.76840719666308,33.596703970609944,33.147264103379804,18.332229351367904,25.51434741295231,26.30981541032742,40.41634723375598,80.08006603807621,37.106082784499826,204.0152395409145,70.53533462948721,54.71982454172171,23.035515465942687,17.621586529424988,29.26567551632884,77.77987460232922,20.364659413831514,21.502381669530294,27.214438773019207
ENSG00000213281,733.6176100294408,700.6492542203603,625.256132820769,688.9022489099732,192.01093084906313,734.0149535369615,531.6637636410865,914.7579962444681,714.7346337590351,486.81791874287273,1002.2677424233759,827.7742413750913,782.5768762560933,805.3533071832727,438.6222821539642,1128.7684187234713,914.87015906614,1132.289727578756,698.7876112237824,909.5899175257857,753.6168791872834,580.8723872494804,1005.0399499951535,237.3897660989433,981.5189954639361,709.8214242325563,986.6581637009034,665.6403692777828,591.5291900624828
ENSG00000213293,33.439457209483066,43.39845498903115,17.455392176249433,30.149276936660815,19.340653358484904,27.220013319160675,20.209409904574677,49.0379004478951,16.34382030986187,17.443400049053157,39.523269884738546,26.704178752191805,39.47555302390638,41.532299076913446,21.70971027622168,42.144435526824225,33.19844103395148,45.0440036672976,33.597683991644395,38.72267162391588,23.719062006923036,33.82075466604548,32.87755415705041,16.804302185963014,42.9320839319031,33.39123054870748,29.881673786484683,25.49793144335874,30.394322724399576
ENSG00000213420,21.68189016702865,17.800541214545234,7.001329188708182,31.379914599567822,19.94324965626941,29.928387953397486,20.054111813675764,20.528657099098993,11.328096333757042,71.80531670078003,24.950839617988045,43.39654548029238,38.4069954237011,48.16936643209868,10.14935963493089,94.79226781182868,38.2779878005862,27.017606149229103,30.05386710912325,10.3731916009737,16.534637729529088,16.24993212378583,30.900784520274875,3.8177369293418204,35.58285914510621,22.308890010550197,42.76534956848639,54.11019559872581,68.78154563971881
ENSG00000213442,579.7394001927933,706.4003960502315,706.6154415266727,650.765780298878,27.0561347012331,719.3124604443503,405.31666022678513,674.9117794244563,504.7646265658261,647.1277801610375,545.8391354898623,900.9022236847177,747.489454337705,804.4073596275291,553.3233751287524,858.2936156267996,553.9928987020685,585.7790494229918,634.1233232148327,426.37414659668406,590.458319563159,586.4791296428726,564.9914747814795,319.94693258501854,740.4959444924418,482.4866101090192,1075.1511587851123,629.5241253904481,780.7396093510339
ENSG00000213462,329.782895513162,211.54725844014763,400.4400529559677,168.67014173820706,634.15710409022,282.4261694896074,195.8151378238669,465.6405648382291,368.66029925162036,390.50185853346767,549.4910305118796,391.7296780796906,208.61789474494122,298.26450808935994,207.6045260170717,164.78367673887306,236.7530382697519,324.61890425062296,263.08320526935466,368.70175289101934,282.5250373452747,374.83574789485033,327.3901350062282,263.6273027472567,179.28441855939215,362.6926270768703,253.41144770052384,176.66081279911336,197.42133151225727
ENSG00000213553,290.6241370089954,235.6104011647953,189.47662557149852,213.72951762225895,18.66486852193205,295.6820966003468,169.105866829612,219.75424675253063,172.96812066045143,142.43602729736668,207.59739376661935,313.3958496290041,227.1100428808359,244.47507804009766,181.42023246696806,255.98585104055655,269.3721175041389,222.58906925645957,247.96850318427622,233.1303869594934,172.1890507673041,203.36272059415484,291.13981778869675,141.69358046385577,257.67986765450695,235.616499763871,184.44023009263904,183.91671688839847,214.02052599804412
ENSG00000213654,504.9884577185206,509.42573680280043,559.6669661918835,861.0141322069234,29.345080078570582,407.7832405489396,412.69317822014654,479.40446632515756,350.9271670199097,349.40291558445773,486.55099523394455,488.87555005288306,590.6524207267257,500.31996098943273,453.4844761035131,540.177044453179,594.4213954830711,583.2842200681249,572.8897296804117,341.7674556572546,447.0601707273604,391.856094661581,511.6764837805582,211.41132698464898,633.1932828005597,613.9496458327302,599.5996693918028,688.0893598072929,2142.324443363337
ENSG00000213757,120.5896555963818,75.6376778972238,76.72487230200032,101.64531727996435,22.645545214460718,83.35932664599203,76.46950595785147,112.51074068689803,69.92692023721851,69.00385576463381,74.60687046874666,75.54483026859319,95.99560079229651,88.12423737117246,119.19489182452176,90.08926020201163,89.51299180805128,59.783307359908974,93.21486469614254,54.02916163419357,99.79817956362636,90.45314727732755,74.81794696512945,46.29169964292616,89.84429682858652,70.38300705739209,176.102278349167,77.10179891258161,74.09287684363548
ENSG00000213927,1.0539449474703433,1.0270379518803807,1.038722464564587,1.0312696147440532,1.0823977072066406,1.029686126868,1.0311810982453544,1.021133998510926,1.0556923134445761,1.0160892642316492,1.0207884753285352,1.0244664852198608,1.0263224516342058,1.027961568478751,1.032916692995772,1.0212225251412377,1.0255650866662005,1.026991087643114,1.0252206781545463,1.009454624368038,1.0341291988728967,1.0376753480814398,1.027513568478478,1.0109037387172743,1.0309716387373904,1.021834997400159,1.0375003685581823,1.4957650068008341,1.01661529519656
ENSG00000213931,3.255963431212006,2.632298546069877,4.450338150764098,4.019180151297601,2.7920330653367182,2.8807872849904563,2.253106428952258,2.3448522254543245,3.441354057044242,2.8132401276058334,2.5863131170239972,2.938749837408336,2.9803480883265205,3.3972705645605683,2.5003954863357056,4.066801616721375,2.5964619042618398,2.4266057847262004,3.073207518089822,2.132355073029826,2.655986118251514,2.5392154239413003,2.8930968934868715,1.6636560088629972,3.91470395040383,2.4899958402406934,4.0234073215120825,4.8013369849691,13.018244411037418
ENSG00000214078,1138.436075026706,1441.7674367778875,1037.4905164738764,1249.568237627308,174.21211436267322,1182.880156040411,1259.2559768950684,2029.6102905950872,741.4083899190866,1358.8899208254863,1949.3609274532514,1693.9143134946453,1817.8526199510582,1387.4059623487058,1019.8145001602786,1633.78809037541,2433.2567360910257,1892.1373971366575,1732.9978220716011,1392.4202782657187,1278.0726417673684,1575.8084804785976,1901.099554628197,803.4165443011838,1198.6796106220434,2049.358744077928,1557.8930127843155,1263.69350294248,1742.349218152506
ENSG00000214193,233.88832141879007,158.62231403974724,90.36418143595131,78.47866372801367,76.57736896326452,111.96293485348124,116.16689185618405,281.90693812091786,110.88798328566241,38.49128864449346,272.57244712400967,139.8296179808581,144.248512537375,116.52865306624182,146.6013253018746,117.0945739563932,162.27996294106634,313.90503308512723,145.30123695456177,261.6592649002934,188.2775165540003,260.9522147752028,129.0926528632337,90.99145132191553,112.45054130654643,208.61688110805164,89.80446156137486,61.84603947356399,65.45962863393382
ENSG00000214290,51.08561518539963,22.818100861166794,58.33254124492744,36.81921825981648,4.17973807241488,27.73962655037429,15.624963294600043,24.025951636865756,31.94504168257622,46.630613628652895,21.95945866621415,35.7266277874953,24.744619044746976,32.74676354902942,26.31181540287964,50.976004706454496,32.086998163551016,19.506605675262506,31.987844939785848,9.808088003902657,37.02432956679703,15.32708270699791,36.12395096546993,6.017292798651331,29.245181854977215,28.8090515641606,91.60960243061461,49.40377119580663,56.2308513100517
ENSG00000214439,38.45259425823307,28.741537355049278,48.78426715632426,27.419826868438324,128.2995710030267,26.17904847060795,18.468249903329163,36.63434283930356,60.5007470690187,14.87850039359784,31.861329331412893,21.69535023317261,22.4248909816053,27.609577577987384,26.161494593378738,26.27901798993575,32.127898786989064,37.18147366533035,26.472007597222877,43.74031441695119,40.522159536840114,35.9311717673161,29.258914462548123,24.263713894254757,31.25745874829364,54.58785783397905,26.4028592803331,16.075359739662677,17.063871976268743
ENSG00000214456,93.98514570882455,125.41107129970885,268.15241664187033,31.979896256025558,31.459733494452824,70.88160438184728,72.94456890888962,161.03190265264064,121.66588479570035,17.749907255736016,202.89444377245385,68.93724822390689,75.64469096086538,50.696143590339645,97.79752002866944,91.1516449924072,104.2500337066231,206.5680131307064,60.07611941649164,135.10760120748583,156.24463936596007,188.08205354189042,49.316430001904635,54.4836364698431,47.49107505965459,171.82965013550648,50.25156347405603,24.590527205769405,22.9067885616648
ENSG00000214485,129.22190507466314,106.71212921459795,108.66497544333718,84.43707521735139,15.47677515344774,111.89663176825637,111.60254209553626,107.80640941426506,92.05008486531182,78.47962062372754,95.0745121822377,114.03775760647363,124.06915786619469,109.2125011232082,79.52827645446798,142.76596406560137,152.353184748002,122.40789536834299,82.78738930933324,90.80416235988795,107.19509527937758,83.24651289987403,146.76886448251383,38.62927975438541,99.80747409081033,105.51916714399027,143.86873581850733,97.96164425281933,102.08082814204023
ENSG00000214517,280.23174806009104,393.64768360036624,275.598922914672,277.4170589638129,50.839655252062286,478.4092453110494,259.70392863418704,558.4850950111137,265.7515030796914,257.6282587715301,580.0979029729115,535.5878546803882,390.98014124370656,306.93539315489966,425.0261717996803,591.4396151610141,507.0970243832004,485.5123214225552,456.9927445177328,717.1765080536916,378.57263974804437,444.5792228126615,391.3230411905891,296.78974945932333,329.9645547854051,645.6365403522786,369.30680080755235,309.41134239304625,379.24636228318786
ENSG00000214530,1804.8460466706533,3078.6350898487754,616.8959195824032,1494.4776167256368,218.17824184308606,1876.9702154496322,985.2523397774623,4496.7252970817,1277.5621009539923,495.6078325007865,4427.029273632723,2255.859355218375,3060.322730857048,1589.4803631457826,1324.2967917281885,1738.581620341911,2157.9354545805427,3077.057471964037,1977.0342860625715,12178.118963451316,1755.2504753174137,3007.993829273723,1509.982306279399,1991.7565643213168,2035.180549880713,4732.926777661052,769.1825235205387,692.233071728343,2210.1597504670517
ENSG00000214544,6.909264050671818,5.330305498987715,5.666130274409468,8.98395067120991,1.9262564551831787,7.822473218519964,5.824407104429063,4.459205886681222,4.690645309254317,14.945683959297172,5.1172235878373415,7.430214973577635,8.319426151648573,8.482014248926063,4.28992049968473,11.072278379235113,6.169681140823152,5.149544333161297,7.4909075451413,3.9694483925641983,5.154115174678541,6.233190759582591,7.102080429748291,2.9840319606059422,9.688504995090833,5.2299189676567766,14.250386341041672,22.55157735767527,13.21850614105085
ENSG00000214578,179.81988879548769,234.0625192244886,653.2019503426195,91.39870295702927,53.676379976210924,159.18156282251695,136.76353534681436,313.6540859619836,302.9164686310094,28.63455137671527,322.04237138507443,213.58754593193007,182.34152267927894,155.896432825217,214.75227144765086,142.78293440395456,335.46091804252404,351.7589161625145,200.89315900315242,609.7058197729976,476.1338928862742,362.67469283965784,128.3042367820242,236.69332220344592,138.21841468851915,281.2440011780849,141.59519607914723,47.43834908402156,66.98613486484598
ENSG00000214650,7.3244689829133085,4.773369800212774,8.89254561119464,8.743476803782082,54.7856998707421,4.4164931092809026,4.99814393700632,4.662966535401263,14.842670922422723,3.9573675697463786,5.65417732728489,4.9075644096449045,5.145206871593936,6.0665906216036305,5.459075559530903,6.627914400963609,7.917785717922019,4.85655816779897,5.39437412090462,4.542694309750527,6.419011441880087,4.64786716059953,5.727867226645194,3.749999550907278,6.690364454176348,7.4737918405438535,7.428515392241785,4.3588560362667454,4.73956668568413
ENSG00000214872,7.140010874269527,23.80889001476898,7.96324933472915,10.26460326436472,14.72829867195149,8.230600787584235,263.82480671888254,8.218514321586236,5.696449397382451,15.012300152618089,7.35222468144423,15.052497002196807,10.348346062997004,7.586484455058611,7.991696883238933,7.527929439150526,9.303216897608488,16.11537101547103,11.396713923128429,7.5964989666734795,26.577425258872815,9.294504447769931,5.647640822354847,6.310281110672222,8.643847914962095,9.692394313370654,8.00100402792788,14.053589198902346,37.0205948624471
ENSG00000214975,109.78802587408548,116.40660725587723,90.05622421782323,166.94974234696008,41.68738339527763,179.53458407279416,99.58301849601239,218.2894387221011,73.44363804883393,270.2838376552595,249.81391354144228,195.49269830300452,258.3582783049598,267.8911608684278,128.26207028057246,368.5467984924877,132.41224056356117,112.03276915177372,165.45531041976028,257.5307099400219,121.9609769398127,130.83971645146946,162.92301653179274,62.88109432678654,244.77524426515282,147.82941396043466,174.7922967093919,249.27906649796057,280.68183704132935
ENSG00000215030,648.4957818062845,447.45457211470296,565.3797290206571,541.9538859328499,67.88693112598284,687.808484056892,326.54296153352743,530.69534312847,336.0446483677855,474.02263486776343,532.8598003707104,665.4526563615345,572.0841824461751,660.3674843415505,465.6128225120757,872.7006890509539,651.1731966531689,481.1852078675203,439.0120695753877,581.2061236112244,483.5377722588476,496.9820687196691,456.4974056872601,328.9248092831057,564.2691509434537,451.84375068938056,1020.5698538690756,560.9600785627059,921.4455504427567
ENSG00000215158,15.313670321478154,17.61468668082611,12.01218590648009,23.485545648207427,143.20257521362373,12.46713002290274,15.228138724898201,17.585525963955746,24.85060681459466,11.527177585763265,26.686133338297445,22.45039552606156,19.50614114870508,17.28822164281819,13.491098695744501,25.054298524539632,22.052143078412552,13.671638895188673,17.455205032015623,22.18883186590012,20.34370529403227,19.048443051089883,17.54268704711753,11.189757055993773,14.827540386490528,28.623344881657598,17.432969735973032,10.394927246492237,13.862053025908683
ENSG00000215187,32.48410899503789,29.669890272841027,157.9055004049427,26.014939909010955,8.644649939488886,38.50960699266375,126.44344353063158,32.70142728841944,70.54460469476665,10.76761091447518,33.87526277373762,37.677677606692036,25.192627505773913,26.565316616525795,41.46310111133423,20.533951791306478,30.739144940634656,30.278251824444013,32.56628970814138,16.962488432487092,65.1668047140904,22.75376721806941,40.43950488106526,14.801493106155519,29.68498060160723,34.88952082587168,31.99785921027687,14.666129747953093,33.08759912363711
ENSG00000215244,13.660449225606667,7.968329319102482,19.615379041818827,10.362631522059306,55.16649289346347,7.2722678756267225,6.99452718496028,9.597054987764228,22.634951222649605,3.6770496258725482,10.787542086022071,7.720155910281709,7.425288754379937,10.656496826745206,11.085906709510827,8.372447137642736,7.656939745596997,9.826502837294482,7.662532859885447,9.035604796905243,11.519280482606936,13.309041759490649,9.465675391206053,6.332426079980867,8.439883331361534,13.886738191537125,11.702989563193029,4.438489372855024,5.245450837775147
ENSG00000215440,77.98206770854337,89.20650319314208,74.23116977795056,77.01166758393612,14.024379203954604,92.27840463644581,49.36192280904147,121.35511230725243,45.34616647643013,38.283173708568405,93.58479650186223,107.16818430483734,89.84988487031862,65.80936901847679,59.96397072510261,139.31158703009908,105.98094441542332,90.40432032621574,76.4253523848417,125.91031661666094,59.46101544743754,86.59551504997648,66.70132499753508,38.46382931229124,70.72811012727648,126.36522419850719,51.78698170545318,56.01291454399844,79.71598760024375
ENSG00000215630,22.342366321111662,21.802006449537444,16.37432169345105,17.47371173416271,111.91436640759099,13.833753334817299,11.600198349105709,24.5744858545382,30.12589291247046,6.648978958362707,31.35342087356269,16.369113102182965,12.551093177326528,14.454479472273075,14.824225330983902,14.604119646820838,19.042069860093036,24.1388852943216,13.567202253263918,34.274355776108145,17.52444291040948,24.363235951448406,12.363071536874473,11.099000732516066,11.679353022115082,28.33977740885265,12.381326987703346,5.355845517577974,6.865963208304058
ENSG00000215845,2023.5572525276095,3157.8019108280623,905.5186738091429,1959.2771700301753,295.2603579263216,1977.7459943998454,1307.5121091505691,3747.1030995886176,1628.8848514605493,1719.5949459557207,4028.4254635198818,2498.560298073989,3197.479724645324,1748.0282731437292,2855.7036239798554,2158.43248878717,2800.6840975932396,2959.403066760147,2511.7170410751455,4261.178775476559,3146.669531780885,3051.901375417622,1893.59391727606,3593.8552097266156,1539.2058329219208,4064.2232380854102,1827.990604154368,1470.2421026817638,1720.7341975567824
ENSG00000215861,76.41569305757557,95.98727978465509,171.05967188326363,57.835011258988374,80.58990322243513,77.15294703361151,408.9774682661102,122.23986914497499,90.49523636711153,29.357643877964687,106.7321716477021,93.67312523790709,60.97801012892643,64.53888388530768,70.87051946881215,89.66594907705226,76.72982980205518,102.56784307420487,96.556001156073,145.5092814224059,143.1337324616271,81.24801871344141,89.28604369208227,51.41683549973286,68.17731687677258,85.38405956902811,83.42067052043606,59.256026080577826,98.49391796250045
ENSG00000215915,107.878083495441,80.7884431690762,45.692448362501175,65.81916481117659,31.03267448022601,99.42962664261077,71.34899985429473,83.91746584182447,89.63667759141764,59.550264563054334,95.54304764781551,80.87917625832922,99.33800880476593,71.37263565183324,66.61369848167061,127.61581154460038,117.3806554803196,110.78266190391207,108.12671294509396,206.43570519198124,105.91214625741547,137.85457167029884,78.27473514956256,63.255463181794326,62.7912474421873,71.53281749176998,105.30665494942227,75.95214472499168,64.4163302211255
ENSG00000216775,146.265565441939,156.95528908449464,59.02127904164727,127.84033379162653,67.83927945802321,101.21226042187811,65.1062606529972,172.8673440846877,83.039819129733,51.083451538957895,217.8521722619806,138.2973903495266,145.336098155249,116.13016864722182,75.19148489357647,188.06673884337943,144.3515781918859,130.40585404592844,184.4409459905597,332.9798129157609,122.33445017673576,149.75189610984444,105.64493279709676,144.32362915177933,110.75386734262011,176.0673299335975,133.96672081917558,102.4259576315787,188.31468742237251
ENSG00000217702,6.523355150013847,10.972600040189462,4.247746284115186,12.855262401610888,3.6699595896267008,18.45176167583222,6.314908216019111,10.536807152478113,5.316347300406635,38.660354890658375,10.319255332979445,11.824839667237956,15.13425929905149,17.086237401827873,19.59861772485616,15.222724991509583,12.336949979246477,7.995420578013123,10.609057314497239,6.028566345870506,7.088205209484835,11.088647853332889,14.1269258386511,7.392255524174814,15.43974721696209,10.161489057229131,10.286945578095459,13.033845750668851,38.54321348696171
ENSG00000218175,224.08187215221608,407.37884774682624,515.1692143530917,278.43573648305585,36.92845822790238,461.96458840385924,267.60885971624214,560.6399256474185,408.93590989115427,246.09693313752268,529.7835760193169,419.14500069332706,450.82679439348686,342.3835507522037,452.3710389181418,503.76656227488303,463.3187639368636,670.6939447820735,438.05692699083914,555.2141021526356,554.9972607035891,628.1110524181679,431.9953240940973,953.3185394185949,306.7638673046609,424.64540292027397,390.69394124887214,297.8865817208421,267.43241047733784
ENSG00000218227,74.85498295211366,107.6833527829655,88.26073795587779,106.96068309614934,16.51190924840369,468.34962852997245,74.69309122939484,196.6871312003872,79.49593348157804,98.77588873952746,141.0281313992861,107.27851320511384,140.91367117911494,105.84155292448659,124.71597448474648,130.3239288206561,176.20820601741227,135.13646484039813,106.58496755802291,167.34462494204615,143.87946590988622,96.1890589606345,201.2145592285087,80.7446787061031,86.6364749202323,129.0986098867961,136.30056494374662,125.40214017028285,203.68225557035933
