i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29
1051,a18f26c8-9497-4824-a5ba-7b192f4ca987.FPKM.txt.gz,0.019122339648580757,0.034555388036546085,0.008457713261833,0.024574114016569948,3.3287915462625406e-05,0.028684079413517565,0.0264036097548621,0.03399789852286181,0.021195233604874637,0.2029263739856361,0.031809634843360295,0.037387706583284545,0.030576798058876985,0.03496873704750774,0.04001567048788559,0.03182697620972786,0.03138618034487709,0.032248981654472764,0.035187309516476716,0.012091528846520455,0.027064948542855873,0.04349553580251713,0.038024984237614703,0.057497867140682155,0.02610408244700205,0.028028244316157483,0.02350681920139781,0.03713146410563965,0.0016964924523983238
1052,0ca8f6dd-6ffc-416c-8f06-5dee152618a9.FPKM.txt.gz,0.014991389458538467,0.04097041859381116,0.007948749659275608,0.02724825615411353,0.00023968131647258937,0.038921545576775574,0.020638381290500878,0.07633741673478,0.014953869433179222,0.05632574785569436,0.06568721942309823,0.04424485539301203,0.08553641067004802,0.029267126935076205,0.010060942624183333,0.050128606978352655,0.04241050057218655,0.048642110214455636,0.037307662029508616,0.03459930585200474,0.03565576835300901,0.034684801497938074,0.03379978162805996,0.0024942304875525444,0.03244616771353997,0.06891970312369859,0.015626837434659147,0.0255818698068249,0.004330643189650258
1053,fe86fbf3-07cb-4d29-bc2b-58c5fbcd275c.FPKM.txt.gz,0.02588078613973759,0.025263480196067653,0.016830816063509498,0.04264642192401414,6.893456870847508e-05,0.03870797700868094,0.024143149547823504,0.024144101061595424,0.015405719778274046,0.04075255853345819,0.019596371913539773,0.0448285081707279,0.05674260501877324,0.06041301945514397,0.008499836259141972,0.07338222175400332,0.03693592248240788,0.022852786105202506,0.0420144510720675,0.004239837415515806,0.028340534807138093,0.017845003435979813,0.041986562984922274,0.0006483955642524691,0.05849703019720097,0.023081470630415823,0.07593363660380291,0.11576580417384279,0.01455205713405158
1054,4d5b0ba8-64d8-404b-9a83-fc4111686afe.FPKM.txt.gz,0.01694668660172326,0.04290753615050922,0.007791085004888278,0.0275569361995167,0.0001212608284581651,0.07018534119805332,0.06709089551190851,0.07500787962035378,0.016192578513057387,0.00784562633177459,0.055318767736382043,0.04872831763646196,0.05403533079792695,0.03584278346806824,0.010669829911670264,0.04614394248062046,0.042098723516097954,0.04407317361638199,0.048228121589329695,0.03681996828043021,0.03114582465861032,0.034386284195163895,0.05085284621882794,0.012088602048524166,0.032547560606167474,0.04129031185671267,0.02256112080916975,0.018495967347476456,0.0030266972657344536
1055,7d43beb3-7d7b-4d27-b63c-ac3c29ad64e7.FPKM.txt.gz,0.020793540386230675,0.037802952922331115,0.008551287910246057,0.03337092654058137,0.00034330627343476147,0.03816917294417535,0.021724008741508337,0.0431428926138808,0.01356850802689236,0.036559677168367645,0.06124862883565503,0.044641808897841584,0.04301597577232437,0.03884499388004857,0.03082345231463242,0.05524471897980081,0.04976733880665227,0.045699511593761684,0.04454878994808368,0.020709475520964377,0.04099469974880525,0.045901658295435854,0.03933527392825409,0.004527060943211774,0.03820384362070352,0.05685515904642808,0.030314674752301537,0.042598703242271954,0.01269795834517458
1056,9221965b-27b8-410e-bf2c-32f9318d0514.FPKM.txt.gz,0.07990998460344897,0.04249853433375317,0.0339151201053242,0.05071558982597689,0.0005474569128534791,0.04433062044640921,0.02867251471184236,0.03229499954155948,0.06026743995705318,0.016060190901525266,0.02836234349397555,0.03473934633549685,0.02918480903160086,0.036920207279626284,0.022662866818957395,0.03474286717712129,0.03330747934244118,0.026163637146660552,0.036649452200355946,0.013117243991669183,0.029405833736540144,0.028187893344350706,0.04444427517311506,0.004705639264181689,0.04313587384663076,0.024726592976467274,0.04057851553894828,0.018917195810928968,0.08083547615118583
1057,71c9e9d3-9276-468c-a3a0-053880a75511.FPKM.txt.gz,0.020984099078956448,0.04288186814965043,0.008659421309232116,0.03266480826235806,0.0002423248495120759,0.04193470527447147,0.025413312674561848,0.06473919529579739,0.01943268232018235,0.007600487185706129,0.060553916896639075,0.058613869025078716,0.061387394338419776,0.03952342910548511,0.011448471521548154,0.055698762733941976,0.05353431210110236,0.045113577286451136,0.04563531267645575,0.03474404153446782,0.035026385305844794,0.041782383344433266,0.04207925428327923,0.006108872631182795,0.03893440228899808,0.05295629507882758,0.02793880852589728,0.022022238342717288,0.0023453685788012222
1058,2bb5a0f3-eaa6-4138-8bec-38c7c36c95fc.FPKM.txt.gz,0.05279320278170861,0.038198917228376886,0.06584431383903452,0.033428941217579056,0.00012093863137304438,0.03855685577095102,0.03671881128212837,0.02715150824787723,0.10316999884478611,0.009815111004109752,0.02608730175820013,0.04143747090834116,0.023112431732575805,0.03803715952244783,0.013787247472152445,0.028976916318813085,0.04246203580360683,0.04250222461913759,0.04730773671612684,0.005975065051761659,0.05814621505411536,0.03624807637955093,0.0452190534745851,0.0015779508449143573,0.03228712324055172,0.02934952367398189,0.05149443801459251,0.02451138735277551,0.005682043213844693
1059,c77a24cf-b389-4c74-8477-792a1529b1fb.FPKM.txt.gz,0.01401548540444524,0.011592685541995992,0.008039495740749664,0.017024740315123646,1.9657889517947373e-05,0.01926368594760551,0.010546525565873339,0.00950602786024944,0.007891941359000598,0.06428812291642991,0.007291358299495927,0.015854947930348966,0.01845660317931216,0.0385921687072915,0.00424601031162862,0.03336783998532858,0.015255540161867231,0.008627081445993917,0.018581480850788593,0.0014264109887019063,0.009870405498621882,0.007928607478827837,0.019320361050372683,0.0003295022579555812,0.029082179697676194,0.005945563137913226,0.06557300402459698,0.5351741905980738,0.002888375854213072
1060,6068fbcf-7836-41f6-8cd2-4cffde58d00a.FPKM.txt.gz,0.021237172646021214,0.04735363452981406,0.013799235333030133,0.03022579181254021,0.0017592916270262452,0.048346777520884565,0.02960420308901179,0.061643758577768805,0.02169769928131031,0.006957823563269476,0.0621837918396055,0.047562522003206535,0.049849894862755234,0.03587307137268079,0.012691780205938821,0.0510461556174726,0.05121467173638212,0.05904974252456636,0.0466153533105817,0.0324678205985948,0.038712910129874864,0.038626844696135365,0.04261071638764793,0.0022996587908914387,0.03833845912164918,0.05328873495607988,0.02982786799343041,0.01762552886647828,0.007489087005351373
1061,a8a58442-78f5-4876-b25e-c04339eb6f26.FPKM.txt.gz,0.018281285028897504,0.01986389635641158,0.003854058236216778,0.03525137034598523,5.621473518063437e-05,0.023302286680683914,0.0102575786021433,0.015102383042283564,0.011133497387305168,0.046207612339012494,0.013347776182201123,0.01982617481540017,0.019906840171240343,0.021363983190725636,0.04748084058378676,0.021680602232359153,0.015284732030375578,0.011105316077505041,0.01479167667115633,0.0038373439473188566,0.010013181942566807,0.012795111946018999,0.02423108211638278,0.00288237451204561,0.02856638302184471,0.012000339738597718,0.01593343701547795,0.029319468399993835,0.49232315265088245
1062,b8001d68-74fb-46a4-b0c5-388387479685.FPKM.txt.gz,0.09537947178105334,0.02652973989957574,0.013946823344006695,0.059203379017741836,4.294818741553611e-05,0.025012677263099928,0.03331366903485447,0.01148158419647077,0.02759347550471841,0.01678160037476464,0.009999255504838182,0.029469812192664487,0.02114893353187113,0.047459877254546305,0.013093564187717918,0.039085770107596375,0.01994940495371781,0.013000196308831861,0.02492002554019938,0.0017150763778382057,0.017691290402236767,0.013855378695466544,0.03337395633725797,0.0015981752358089235,0.05178806715454606,0.009969634402215587,0.07933848040934635,0.030857776231332644,0.23239995656826612
1063,85a57663-89b0-4cc6-b118-98fce8640eb2.FPKM.txt.gz,0.010819311393969574,0.045508152089171285,0.0060906250506592655,0.01755689390056454,0.0005678763204408627,0.0361564967124636,0.019512997276777157,0.06743841304551335,0.00831114344163248,0.003131300560423978,0.09814542749179651,0.031208035302101166,0.024902399143018398,0.019461274664587372,0.010703009321791667,0.029133155630286952,0.030595923869950834,0.07623982849058565,0.033771771524710156,0.21065772475550223,0.023336873190205994,0.04817094492298821,0.027674540556511064,0.006340378687150582,0.021653681545100483,0.059815969595829924,0.01037728083332104,0.011309415153109115,0.011409155529836524
1064,743ef32d-2d6c-4ae0-959a-8c20de3e6734.FPKM.txt.gz,0.007747937119210341,0.02436354629622489,0.0016758550067023656,0.04348641090102578,0.00010652390207387016,0.04086630634684382,0.017712721964762285,0.07936732740891908,0.0030422899510240344,0.050863638362594686,0.01767178288016476,0.032424354746754765,0.17250593194770308,0.05428905278985157,0.006790613514571015,0.08583797224671079,0.03236211685525438,0.017834623149141186,0.03364774985123377,0.020402679024573187,0.011046949145848386,0.015452443967829764,0.022100820674273325,0.0014739985226806115,0.053247948113560636,0.016187213481308315,0.035162922408591465,0.05257535129570603,0.04975291812486174
1065,4870a03e-aa72-4058-b347-5cb2861fa3a3.FPKM.txt.gz,0.020226336046956363,0.02154201004697782,0.010509805440863105,0.024161016572504142,0.0004965159958177008,0.029592428247117563,0.019116565094815033,0.015922702778247956,0.013691027296496404,0.31296566721739283,0.017480133794783675,0.03805697662871645,0.02680061241344911,0.04201496728432449,0.005697449658831295,0.06539766147479951,0.036129498180322066,0.01804832769859958,0.029197916472101855,0.0037645234927581313,0.023190216994719362,0.01565258605761777,0.03902705591740512,0.001044209190496988,0.03951645328713065,0.017926960921339764,0.07369313393890904,0.03664792330889071,0.002489318547615428
1066,a33fd703-0e9d-4b9a-9650-7b8fcb86aeb2.FPKM.txt.gz,0.13967177737478706,0.027958962519629343,0.18448895140799465,0.031197201088464525,8.268582861042405e-05,0.017181344852812166,0.018819502275135153,0.015626431019772454,0.16633026825067523,0.002874856121150266,0.01904704361366284,0.017550733212958376,0.01357039170667327,0.017696006541981817,0.04779574398285413,0.011750611211098163,0.016938509844469592,0.023160860195359942,0.01591637721626927,0.01132725659666431,0.03767041880376151,0.02206058887536824,0.025880402373778748,0.0025927802052247454,0.022216648551915682,0.022857017331733058,0.03192962872124722,0.007756162057125903,0.028050838218821917
1067,f3631c65-b194-4894-85cb-146980e4cb2c.FPKM.txt.gz,0.0161742920953093,0.03017596527485917,0.00792660396488385,0.01592959139193456,7.142689767004134e-05,0.02305364872084621,0.020542915133187678,0.04864479702201936,0.0754457155237205,0.0022696838916392943,0.0616843620845857,0.02756217241643471,0.03671795246778222,0.015932291445206838,0.009729519011711402,0.020806295526623903,0.12472766562047952,0.035315578949326486,0.03410940648151684,0.08413468197294935,0.04035306882811147,0.08237655214518898,0.01742389894465886,0.0779740229133137,0.01511737879123518,0.05542388961966038,0.009804503305483778,0.00795308781636027,0.002619031743300603
1068,7bc55a1b-4962-4882-80f9-db2f0a808bd9.FPKM.txt.gz,0.061276221017246287,0.030579736257981282,0.018638567233367955,0.04018016105463405,8.064484725287671e-05,0.01986242543134551,0.01728850116122492,0.02290098373498602,0.04591265271068878,0.006588721074076988,0.02212449148710703,0.02435907522481143,0.02448202902125783,0.023941264446092524,0.026390744165985705,0.020887324271000072,0.02231335932572546,0.026764826379442542,0.023396590306084493,0.2057878453935801,0.029299867311726218,0.022065599391187057,0.025063616212703275,0.005646451301517787,0.03133191496077698,0.025772853234348914,0.025742238032693574,0.020127915638159445,0.13119337937299475
1069,af504400-7f49-4561-a8e4-8b0b6ca3d02d.FPKM.txt.gz,0.04009127676564964,0.008573351873007349,0.6541481369900153,0.012723850752654073,4.738852664532031e-05,0.01190085279204086,0.009568421243137653,0.003610280984341753,0.09946508476246216,0.0038492091365140376,0.003879780630379104,0.007035804255878021,0.0038644417517591256,0.008771645580546269,0.012535311247903502,0.005271701065594361,0.00683843991038849,0.006193233606541445,0.007011555927356234,0.0012195927219935364,0.017737551451194707,0.006183464373217474,0.012182252887215623,0.0005423616380362622,0.010196753031608547,0.005259674882173481,0.026727634874577515,0.005871222425871985,0.008699723911296057
1070,445b096b-502f-4e88-9338-4ad309a14425.FPKM.txt.gz,0.022456409988384825,0.0073052097456523446,0.008851867026167647,0.020873489268387554,1.328100433639498e-05,0.008798237873093025,0.006319587032784788,0.004664817297930626,0.009384728842390394,0.11937234853137298,0.0027467466296597002,0.009722783640124414,0.010482428368333373,0.019174309154948752,0.002057854882024375,0.012687741016840373,0.006459756301096786,0.0044283627090587595,0.00872945941525325,0.0006493838778787694,0.006296888942604254,0.003662216526482226,0.00995813964029819,0.00012502987251785457,0.020818037000960826,0.002847833951294784,0.0299395902377316,0.5660959538490773,0.07507750737331376
1071,77c7bf1b-e986-4e9c-832d-a64e063c54ff.FPKM.txt.gz,0.023999261834559006,0.02533618564069909,0.010795158450722153,0.013886153367604506,3.634546341652654e-05,0.020112391708223026,0.01979386679867714,0.03822836956350817,0.017635129458200827,0.00840484059017026,0.07797462506145408,0.02334807627505509,0.03789954766087164,0.020694056700207804,0.028654184831202918,0.02393971227625922,0.05996456318968612,0.07352614313119042,0.059242796647193084,0.03963710858383021,0.10364217253390559,0.09119019023013722,0.020817355697074578,0.008203481323896972,0.014896188125158059,0.09831995161265064,0.02475006937935782,0.011923099469562614,0.003148974395525318
1072,ed925930-3cf2-4ba7-aa24-1bd7b8faadc4.FPKM.txt.gz,0.007876732125821602,0.04178391961212188,0.005848075120245593,0.017858713043370816,0.004466708240850057,0.0348699970109442,0.01764112436256475,0.11533407151479838,0.004795675461674496,0.004202167435624164,0.07638129552426155,0.034435860178183224,0.0940947100457835,0.02724939738684928,0.005897159698441331,0.05639777555327988,0.03528906846443395,0.0609485862720273,0.029465298378629656,0.11779825113165819,0.02357522057103401,0.03188253405692249,0.025044931531831606,0.0016017628468464132,0.02783667687963684,0.06792709155529149,0.012461210834554745,0.013239720956924573,0.0037962642053939394
1073,3b2c4de1-9a4a-43ad-8723-1f634b339183.FPKM.txt.gz,0.014701986924358888,0.04311513445116103,0.00389283724987314,0.029178384109842977,5.930466213763877e-05,0.07383105687411123,0.021688418312208017,0.06059098190918647,0.009461627572744971,0.01466964081245459,0.06203303668373146,0.043051201192650775,0.043915998923934274,0.029389824480896626,0.009439208308805699,0.040759942098512726,0.03580309833587405,0.04447209526842876,0.03922504202511141,0.03577227197176014,0.02659972235825104,0.0321982861479332,0.04856261803202614,0.002988082201482865,0.03225663534037631,0.053911594085301114,0.01636869769822225,0.027274459305592306,0.10478881266302985
1074,ee2002e1-39a4-4d50-9d37-1beea973830e.FPKM.txt.gz,0.03683895905253748,0.026093072292919694,0.01519969502741183,0.04872220470538557,7.096094508462075e-05,0.03756236622214078,0.024659720414244198,0.01607500039669703,0.01618482398270174,0.02085221972888728,0.018376652380565395,0.04801901858273853,0.03505010994365001,0.051829144671827115,0.006996412155030352,0.06498758641540678,0.035901613087947266,0.019727425930739013,0.036132504521700234,0.003390971753029857,0.028075594106544727,0.016822638064835645,0.041896384051276735,0.0006110859311801041,0.06126858815234357,0.020200642854163724,0.10556801376531731,0.07864874397523149,0.08423784688846173
1075,3ca8233e-434b-477c-8683-b1f770cedc63.FPKM.txt.gz,0.03201161006559449,0.021848878705204414,0.014026847349474118,0.03759143230057092,4.587838546755904e-05,0.027643214926877647,0.029876663882378328,0.013143045539363058,0.01842496240663018,0.05760666633245781,0.025952470215405386,0.0455783700331659,0.03793315028053248,0.05665407398281064,0.011912738990828592,0.04943978261169336,0.04455262795218346,0.026583090732835733,0.05425221242301076,0.004316655227726893,0.044936630442580706,0.029537332814970597,0.038283488548286934,0.001361253767850209,0.04644202715668799,0.02816934680091254,0.09097332070122112,0.105168577817484,0.005733649605794214
1076,0320d3aa-0b8c-4bda-854a-eed5a2d48eda.FPKM.txt.gz,0.01861797933055708,0.04801834704909517,0.00402131454975213,0.01918340194660804,0.00015798438847578253,0.04140484198883299,0.03356244124379695,0.06646330930863245,0.01651664113455981,0.0054226886919512135,0.08513068444952378,0.047767235148336876,0.0297228385981035,0.027011552265127844,0.012364085017169244,0.03167053947325862,0.04701638493329388,0.07081270407187328,0.034791132999917374,0.04575307712189907,0.039540931506382423,0.06871214989541932,0.03910380767807343,0.04950339432835272,0.02544190157481556,0.06666326640425857,0.0148634899049458,0.00985966613582948,0.0009022088611576676
1077,3ec39b79-fd84-4006-b513-ea78ba8ba16c.FPKM.txt.gz,0.0028574532103233254,0.005390823662352625,0.0019450761655141246,0.004524452410722286,3.921536366207925e-05,0.006549887192693321,0.0034583342455151186,0.011178678616557355,0.002553096809998369,0.003552956403615195,0.006882040164682937,0.005844085135063364,0.005190599177683754,0.005076504149803263,0.001129886020474192,0.0057089927777593434,0.004525578767863736,0.006256087046487949,0.0056195077623319165,0.022838982186123583,0.004036387664812942,0.005331517788183787,0.005223053103566558,0.8511678419662985,0.0050794056371181,0.005727232980066537,0.0038853291376023443,0.006749948593768103,0.0016770458593552077
1078,c09b211e-fb38-415d-bca4-487c9844ca39.FPKM.txt.gz,0.01614189027623458,0.014041334517915338,0.012318524009167288,0.03283699236810391,0.00018915884873256479,0.022137854267409173,0.014520682918062168,0.009499574289968067,0.007813183184412395,0.09652170986688394,0.008385023235721285,0.020853383634204817,0.026143114180302744,0.04336803527312729,0.050081868388634355,0.050634635628946455,0.023961299496223533,0.0094595426892418,0.025058181915518073,0.001594816162884242,0.014869459779752323,0.011699310423864972,0.023343584272660648,0.0008448619331511598,0.046199906894240104,0.008504127608536683,0.07660360908223574,0.049746272377053785,0.2826280624768106
1079,4090ee76-ffc3-4b6b-9be5-53855d453e88.FPKM.txt.gz,0.05298334994099968,0.026298126081395205,0.034937605928270984,0.033853768927523654,6.777929386722651e-05,0.03813252238868184,0.031126064171567477,0.016959595276941165,0.033544083738321774,0.020451657732726634,0.01916860435288806,0.037758174053091315,0.026301269685006505,0.053859832782125854,0.011387724486423098,0.04402749391261165,0.035055441172238216,0.02526984181269957,0.04320579223482363,0.004965944329097288,0.04373830082028459,0.02365946984384793,0.04123755242275377,0.0012725151081767814,0.044425222346025625,0.022871765467025802,0.1087027207091861,0.10890356088299248,0.01583422009840608
1080,1968f4d3-ab4e-47f5-ae81-41b42fbd7da7.FPKM.txt.gz,0.04655185274045013,0.04087858074849776,0.014805440697815746,0.03226420687067915,5.4979936100164686e-05,0.020195313046774355,0.022065312317187218,0.06269102775471261,0.02750292316190739,0.0033435605769963745,0.04348545160323559,0.03261786426408311,0.05148061747649569,0.024291495461134485,0.010344948559905007,0.026083901647522414,0.02610651623172114,0.045495589158063426,0.030488517719805614,0.19142532510448332,0.028223615178323957,0.0407816110074157,0.023398864311885124,0.01832382952209302,0.027164782834108305,0.04416745484307422,0.014157219908987594,0.03238349947562697,0.019225697840914564
1081,0733fd68-9cd5-440a-a849-fb14ef76c00d.FPKM.txt.gz,0.018238085111827906,0.046243825820296416,0.004674596269305711,0.021105076654177886,0.00015840722968707787,0.05200004360596243,0.021625406624466444,0.06487584204021707,0.011757302987791048,0.002416528331171891,0.09409156764301539,0.033878129820733134,0.02159172383710229,0.016576007082468865,0.0059847634276457996,0.02723213130592455,0.029713967777028602,0.06502084357748873,0.028566030404105987,0.14513326667492168,0.027674697366165568,0.03702153876237347,0.028310452676052436,0.002158217063246419,0.023553359244392367,0.07696172622367323,0.011837798133786532,0.009293372697640023,0.07230529160733112
1082,f6466e05-5aea-4d32-a97a-c65589f327e2.FPKM.txt.gz,0.03639816647384619,0.03971855115240047,0.018044543254772,0.025444265409667523,0.00014986069138951468,0.02661329394274811,0.027228706626614994,0.03490635840201507,0.051955771224972566,0.003640577714993357,0.050379613449792346,0.03420502394842534,0.022615405888543768,0.0240012436783802,0.019510328933205808,0.02147680285896231,0.033591967273655994,0.05035076698183445,0.03267981041536677,0.031527257140178316,0.046636504723696286,0.06060647449636983,0.03568557642459915,0.1649445633017846,0.023463395584742756,0.05104345444556874,0.019483223109773396,0.010122865597198884,0.0035756268545011106
1083,43c99312-8f57-4a49-a030-450bafc13d2a.FPKM.txt.gz,0.008992562947558529,0.01482081412139374,0.005150535431885328,0.008197223143557595,3.90754305788274e-05,0.012986782849652906,0.014398869944026003,0.01682407217053896,0.011641195019718047,0.014252983154889796,0.018196138578888736,0.012979587299570381,0.01288310127663279,0.01151661599844646,0.004241065720741303,0.011537311728427155,0.015006071558802543,0.019580757806520733,0.014441022596100549,0.3630681421736955,0.01564884401131194,0.02079714117948226,0.013211659711939862,0.30961848991391994,0.010078893236672704,0.019521560919471877,0.010968908420748854,0.008851646734126434,0.0005489269207001416
1084,998523c5-4a3d-4e63-8e3e-bdd0ac9cda0f.FPKM.txt.gz,0.0062662902735945835,0.008298509362980088,0.004291590583314103,0.0061724524491079975,0.800202007200459,0.005863578884524555,0.005991317961630703,0.009531180191238964,0.013112019386832631,0.00039055305210395036,0.01629348276020857,0.00718952927132048,0.00684321798085054,0.004439557024249307,0.0020270393615704077,0.00497719892737909,0.009656597970721449,0.01374653235572627,0.006878163337430169,0.010897176753427544,0.010510694823478904,0.010881022460300253,0.006462120247665607,0.0018932029767128105,0.0045324425779002505,0.016777457885420993,0.0028692763310389276,0.0021954927343385703,0.0008102948744732689
1085,9b4a8702-e00c-4a28-9e56-5a32bf3313af.FPKM.txt.gz,0.03923573379300267,0.04421588743934768,0.005894573496071243,0.03843451514986752,3.7890506952840755e-05,0.0545361234180217,0.02151208004570145,0.06474248911486766,0.01498604623705754,0.021040665392690405,0.04147863984533322,0.040839293726870986,0.06834333946192504,0.038892021750469484,0.01454757129051514,0.04842014001922726,0.03547472109801945,0.030862800513757404,0.03747817592234523,0.03322183739645723,0.0214811054103496,0.03178242768208482,0.045722651356222783,0.06902950273648573,0.03978375466065212,0.03409198686063398,0.025207352606986953,0.02266967573207812,0.016036997336004676
1086,b8e564b0-affd-4137-a10c-be4fe254a905.FPKM.txt.gz,0.011923590239260276,0.023199238829051894,0.0039141207723176865,0.026473788147627072,2.480083114163853e-05,0.02140847682919984,0.013595062460743048,0.026964114351805842,0.006071271772030397,0.08728886449115629,0.02430323901483189,0.028054498216559386,0.03193573773957517,0.027305121069742637,0.006019134056187335,0.034687104049650065,0.02263653994836556,0.020940951603666113,0.025166163299064983,0.009456246652394432,0.015400950349524581,0.016791689925813452,0.024132537429448753,0.3629329275540093,0.02744546906402506,0.01844455974122179,0.01898968293192614,0.030962068323180915,0.03353205030647843
1087,b667a6ae-353f-4045-a442-a4320231ed73.FPKM.txt.gz,0.02341613308858182,0.0193140744058306,0.01640836741379806,0.04536841003894575,0.00015315172287324203,0.02478814780273783,0.014596546518764677,0.014510171947356548,0.013967720488172531,0.2453482874450128,0.011239011781058598,0.030587847002303607,0.03521624524091878,0.04657759240112287,0.0070101704316922865,0.05807754117697012,0.02153797988846061,0.012114710913607628,0.025333167328292525,0.003111312516319205,0.01308573746742256,0.009979844448943561,0.028628307083677466,0.0006160320077718935,0.056140758570267596,0.011645674138950362,0.06941276106700406,0.08497609342182949,0.05683820224131295
1088,be5ceb98-a493-4cad-8bab-281342dea3d0.FPKM.txt.gz,0.03354049684227796,0.01835251513653902,0.05115162188247455,0.019668750170528836,0.00012474344873031316,0.013422710236549819,0.01471493308551841,0.01137975605622878,0.046616148869828844,0.004513710384298396,0.01632545506481379,0.015387696407313196,0.011622521884967301,0.022903860417060863,0.45304233103760644,0.011378638982247257,0.01823447680139368,0.0175834094864025,0.01947249197356898,0.006300100798934632,0.0274436195754214,0.027877682366970084,0.019055828034721778,0.04173128851675478,0.015148860171174837,0.01856501464606576,0.021990188867324716,0.008803597504809182,0.013647551349473994
1089,f02c6de4-67f9-465e-bbc1-3d48ae377313.FPKM.txt.gz,0.04025234669607352,0.04011880925905404,0.01402493452005861,0.03691370795285919,6.008327699476863e-05,0.044760892917792304,0.027395191573209892,0.03680549817495823,0.028380674671051754,0.009985033456789616,0.04211272087612269,0.05202448399248578,0.03882783574658081,0.04721685900696485,0.0234832948085003,0.06779400104613557,0.04853873956847659,0.0386688606793031,0.0420917216791583,0.017718372803772742,0.039541024184708326,0.032181716630465276,0.05046594818036521,0.0019567885747748446,0.05091536892388474,0.04260127819581882,0.0561555128897058,0.019397024264163402,0.009611275449770935
1090,cbb39a6a-61e7-4295-b712-daf6af43dc82.FPKM.txt.gz,0.05663435021570778,0.014596503237029233,0.23749071060551233,0.017474722257461633,4.041670146860191e-05,0.018965520379350516,0.020060222827346916,0.007478683780567039,0.1331359201435431,0.009035759878677376,0.011860084930753053,0.014740563700405059,0.00899172234321247,0.01975828025660558,0.053109065053849575,0.011064265093741652,0.020232985294480907,0.0172702337651393,0.021135937497401804,0.006022956662546347,0.05052566210696335,0.02717850340620434,0.0234543796358684,0.08311666347987393,0.01613575099836097,0.016175760144740564,0.06024559082830113,0.01914739530624933,0.004921389468637679
1091,72be5cae-79cb-40da-b6ba-00d2192d6ec8.FPKM.txt.gz,0.027800552046877265,0.034855712923040474,0.005872642051785769,0.01643204288049107,0.00021107144725458657,0.023467801223795198,0.02032617575720583,0.03905992636548944,0.017326454838364147,0.004298409956092177,0.0664836406117122,0.026193584790601937,0.024417172922242845,0.023537996360675346,0.039500983123653216,0.028900553470851555,0.04461374839727901,0.05052217671883407,0.04682920386975967,0.18373644556680335,0.05485724317141323,0.07386713159527514,0.026376815068766078,0.009722498757614292,0.019409593904095617,0.05838586739386838,0.02381790509264212,0.005637786995897947,0.0035388626976181024
1092,69700f16-c897-4ce1-a462-d5fc5edcf73d.FPKM.txt.gz,0.027422679483412114,0.041309836638551055,0.031006899483294208,0.02450272992742618,0.0010984269450493936,0.04012589648473892,0.03479162184940486,0.041507175077648506,0.0295478517988127,0.005783485385582301,0.05812311852119586,0.04063620699680141,0.02681446914276317,0.029679974598597628,0.016803031790759225,0.031667513831276244,0.0496654133456492,0.06017690472906802,0.05605986284835535,0.023665528415153986,0.05704294383224697,0.06125075907452263,0.037722302757077976,0.0068217093427558355,0.029103523478747676,0.06353421569233451,0.029966758804047772,0.014353057629522686,0.02981610209520366
1093,406342c7-8231-4efb-a8dd-b65238aacd9b.FPKM.txt.gz,0.011391296351933134,0.029410329316058713,0.0046438602636993094,0.017615276791847555,0.00034839154866740625,0.0288280935579178,0.017654115552542822,0.05125519203939402,0.010221843649806018,0.0034972492260728553,0.0413585121130508,0.029104429970983947,0.03513277339373075,0.023243957717957866,0.017700671918552045,0.02765246114654514,0.030817910042484346,0.03336469185976326,0.030534343601002663,0.250249969045494,0.02316670732846843,0.04107314893140039,0.021657563271854113,0.13224886703387168,0.0223823985778557,0.034636588645966325,0.016082525917556295,0.011943491960905854,0.0027833392246168136
1094,9da11996-ba83-4163-bc96-c20a038ee77b.FPKM.txt.gz,0.17508968289984458,0.0279343153593211,0.049772388806170596,0.050901201727877106,8.689572348404001e-05,0.020657673301913693,0.023424845950235796,0.01107041411344546,0.10074473933177037,0.007809151521814529,0.011804379476669706,0.022420628732581323,0.01437534424418273,0.028313999480385196,0.07505568223283975,0.01738346613035134,0.018336007974546056,0.015839561145042706,0.019043927450721535,0.00495938771761326,0.029186152788429995,0.02127161391929181,0.030544990510616668,0.040592436731088866,0.03484381371034163,0.01427532803793695,0.05717478978886902,0.021375000709451582,0.05571218048316264
1095,e1b5d397-c4e0-4f6a-8ee2-7224a7195223.FPKM.txt.gz,0.03171931258700726,0.026566554082000725,0.01387648362106682,0.03213356102389383,3.8070438461921155e-05,0.04556804270922694,0.042475586086190405,0.02084943149862988,0.012995759281803599,0.01705878915380804,0.02760853136624202,0.05701233012117,0.036787850983657056,0.05605295016887296,0.010431893463013481,0.08602508741403012,0.05703497022621264,0.023765465613802064,0.04075938078367107,0.005313498037395037,0.04147071895079818,0.02718081697916938,0.047992551448430294,0.0036303179694050732,0.057877424272309616,0.02578332415118691,0.11021714959427671,0.039243590465036955,0.002530557509231121
