i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29,Topic 30,Topic 31,Topic 32,Topic 33,Topic 34,Topic 35,Topic 36,Topic 37,Topic 38,Topic 39,Topic 40,Topic 41,Topic 42,Topic 43,Topic 44,Topic 45,Topic 46,Topic 47,Topic 48,Topic 49,Topic 50
343,b5b0644d-9eb9-44aa-a5a1-39e9630ad156.FPKM.txt.gz,0.020309990570531698,0.0202121418385205,0.019896276656501302,0.02028814586184602,0.019619255344453093,0.020142298644317404,0.020008506625288032,0.019891665402845288,0.020231649573087932,0.020293847684871018,0.01970576117247477,0.019228681575568903,0.019438363341740275,0.020236874889123024,0.02050927343326872,0.019921833766821502,0.019801644168228136,0.019301510920961894,0.019374356728411743,0.020285223606466857,0.020032034468142647,0.020409946395695978,0.020235235433988724,0.019378527159561617,0.019630264798082706,0.02011711173839663,0.020353739562937137,0.01999749949090522,0.020572590114517352,0.01957315280314393,0.01959482617540298,0.020002670230299033,0.019332679356616367,0.020550044734406196,0.020282689435382122,0.019923820778388314,0.020019880153614895,0.02124475279062556,0.020137774036875094,0.020400075058055876,0.019918303194035807,0.019584327270005256,0.02008344654659393,0.0196599732841748,0.02016967246457765,0.019460808548687928,0.019902058832781833,0.02026159399544248,0.02013962613899212,0.020333573204341576
344,1d1a63f0-860d-451c-a7f1-b6e15d253dba.FPKM.txt.gz,0.020126217910596152,0.019414128122980167,0.02052272630054356,0.020083650350980913,0.020189936236357325,0.019720721911176988,0.020495401812850533,0.01947084405336484,0.018925661911541956,0.018610511674743296,0.02008032201164316,0.021057654756890698,0.020869483492379673,0.020735852212637004,0.01978846887380036,0.019910622819643987,0.019788549425722345,0.020508760417143893,0.02070150013363695,0.019063726850986434,0.019950743346295506,0.019665215072555444,0.020926747269097993,0.020862439392635178,0.020337768676345055,0.020010390893059785,0.01917391636782335,0.02004466003581996,0.019218135470288503,0.021208033513583212,0.020706703635652246,0.01999739959725143,0.019710837726019417,0.019404090026979563,0.02008648982186267,0.020086651014230395,0.02051197234779054,0.018967210183783768,0.019990436438078324,0.01954258033803022,0.020632309493135874,0.0202760105749061,0.01888487415304417,0.02033192970293029,0.01964513129694943,0.021546600682432374,0.019915566566671424,0.01953534214187675,0.019665889829616208,0.019099183111634728
345,2133df71-b9a1-4b99-8eb7-0b7f9a1b5cc2.FPKM.txt.gz,0.020416567609482666,0.020146494981680724,0.01959151707495425,0.020469935919414418,0.019629867270555164,0.02043055556098486,0.020094688917411924,0.019881041084729347,0.019902145227427843,0.02049327064568654,0.020052000977836763,0.019388428216547536,0.019873886876954596,0.020485524834847234,0.020144324917051617,0.01984996354119055,0.019922853562465138,0.01927721102194572,0.019383636049274237,0.020372897586009176,0.01997889172561486,0.02037528444052944,0.019952037200849846,0.01977782310525426,0.019754866631797485,0.019895434346410175,0.02022207868117351,0.020179122738756796,0.01996929739784301,0.01973015547282969,0.01978060538055699,0.02027785182308434,0.019362552884474735,0.02016192262574181,0.020070664359196792,0.019886978140516046,0.020068718092470177,0.02055687419733144,0.020119296355552922,0.02023631336996176,0.019835832395626595,0.01968102649700631,0.020181146102223678,0.019846803693995538,0.020253880939054697,0.019585594319090013,0.01995550237511903,0.02004875092097019,0.020242942329890438,0.020204939580627034
346,2bdd8011-dd68-4077-9354-eae6431b44b6.FPKM.txt.gz,0.019966869735123762,0.01935560306206541,0.02051150218049657,0.02033753702164612,0.020022259410738073,0.019868528194581358,0.020472130412220853,0.019799271147141657,0.019254552837579115,0.01916323312257474,0.020209472640336956,0.020639727501589548,0.020715008949095854,0.020422560852613587,0.019746366608202306,0.019801056508946473,0.019669486608700472,0.020403431639584024,0.02045594633764895,0.019479172550633247,0.019876085886343993,0.01989980359176234,0.020493176393008773,0.02063834076835765,0.020422230370273596,0.0199520769271167,0.01944755563328107,0.01982666759269885,0.019485813172347627,0.02096477513741246,0.020414441893951193,0.020089011256882432,0.01991242822982504,0.01931828865050162,0.019824834537905754,0.019963769038990428,0.020625166745158997,0.019046699464073693,0.020058427270968966,0.019742302507718995,0.020787717807196085,0.02023284485169969,0.019096454970227317,0.020272250634491635,0.020074944781831448,0.020748702708410737,0.020079539054354955,0.019579424627957694,0.019616467489784364,0.01921604068394694
347,b13f356a-71cb-41d0-a53d-51553db8987f.FPKM.txt.gz,0.019227987435391076,0.0198874135777761,0.01984238089336166,0.01958018416833787,0.020463956872800802,0.019471439753711295,0.019256822084177064,0.019607284508437774,0.02072996303843931,0.02127828767002584,0.020377268118220347,0.019950264144696812,0.01973821643124144,0.019234432591122046,0.019610371029197673,0.02050278102121319,0.021010438517766617,0.020417660342343425,0.020324652329672524,0.020518301767605433,0.019726899256068665,0.019090686562152064,0.01950228220080417,0.020124450487734865,0.019973876140725648,0.02034846113655371,0.020099358877351915,0.02073233437085582,0.020128175027291043,0.019451498496511774,0.019420787034994894,0.019356051542680323,0.021234464318569585,0.019609582923264562,0.019008947971097374,0.02047569756947091,0.019075154379974334,0.0198726808440235,0.019705593735039426,0.01997909470850295,0.0196548794657022,0.020155897042794867,0.021216868902204127,0.020636606898219275,0.01992264475510063,0.019494476309022568,0.02031283757499845,0.01999031058740603,0.020099382642619932,0.020569911942726164
348,5b1d889e-c40d-4f58-a4b3-9e9eb0835e86.FPKM.txt.gz,0.020620652602569196,0.02010374691760101,0.01950894574033341,0.020217678047284936,0.019786407508950977,0.02018612093373521,0.019819387424747967,0.02027416734221204,0.019982650191168214,0.020819452414001904,0.019603827364901866,0.019371335434422637,0.019219411917932618,0.020379211655779907,0.02040138528445356,0.019936145840492747,0.019640171305867943,0.019328710355247206,0.01922978035457555,0.020425780506404576,0.020007392708644472,0.02050047238252986,0.019926215298662706,0.01945706431286023,0.019509096271420764,0.019865991397290794,0.020500835170821234,0.019808789988760327,0.020367274742250596,0.019553027845069813,0.019865146110922997,0.020216997038040536,0.019194643361462545,0.020795550409512486,0.020489537165973532,0.019794143170227683,0.019958387684261236,0.0212535401024147,0.020260835660652517,0.02014085870034739,0.01983121135911853,0.01976752751294755,0.0205716594793299,0.019501052504428233,0.020255750773061906,0.01918652489359248,0.019861152086958402,0.020230404242337,0.020019984969778887,0.020453963513637402
349,0358446c-e52e-4524-8f42-9fc427e144d1.FPKM.txt.gz,0.01996705563234722,0.01991687369932423,0.020287865966176377,0.019868821116765877,0.020043626007123654,0.020160545984240198,0.020330435224352527,0.019482730781073553,0.019602058465374737,0.018734809293219554,0.019935602470975852,0.02070140553721457,0.020217531248219872,0.02049994808626881,0.020265821019100332,0.020012051067684188,0.019884157243004855,0.020191325276172387,0.020333926599921653,0.019208322261857296,0.019836426684544075,0.020269222715226746,0.02061360110146285,0.02022425899891013,0.020437734910466025,0.02003812739643644,0.019877935565929233,0.020080619267649976,0.019557601254838467,0.020563272634843775,0.020255483494671253,0.020441824602370814,0.01958993422729452,0.01990246507734069,0.020036338838798667,0.020227670762900534,0.020121991523816992,0.019195268734017105,0.019789330995291992,0.019615132970109746,0.020357388275009776,0.020084123967455313,0.019276204590180642,0.020276922910072347,0.01978185096919268,0.020907072143725083,0.020009552960636307,0.01979998233097685,0.01977020401580765,0.019417543099605736
350,e897fe45-26b8-468a-84fd-e1ad54f840e3.FPKM.txt.gz,0.020271285187032546,0.020243174286409617,0.019616070581693675,0.019992338287512405,0.019666561611805734,0.020324106521700573,0.020035241127886724,0.019970602513501877,0.02041991750479429,0.02073612974792573,0.019906761978119913,0.019205635178880763,0.0194476540985663,0.020127006723046154,0.020310256658194057,0.019917297760176454,0.019840647706086286,0.019271414813806433,0.019419271227615525,0.020361834008228778,0.020110583905113794,0.020615913572331685,0.019840415546155298,0.019397695722503473,0.01978258499985023,0.020069024073431037,0.02054873102475558,0.01989222083546447,0.020312455078849743,0.0193431365735189,0.01960952078636875,0.020253481893612906,0.019785804545522,0.020424438750445018,0.01999868278878037,0.019994415507232643,0.01969586996591012,0.021059049573426872,0.02040580672238736,0.0202422398630824,0.019829395667191302,0.01958901764590966,0.020300849307198172,0.019638355536751206,0.02031103258165834,0.01931380389807996,0.019834007872018822,0.020231015167690262,0.020204231664461284,0.020283011407314682
351,8714911e-19cb-47ab-bcdd-28d7e37c4a13.FPKM.txt.gz,0.019815723466880583,0.019346318160656246,0.02080270475347327,0.020118221996778134,0.020213026100908072,0.019849841860079428,0.020386042084833904,0.019456688166655505,0.01903936066666363,0.01843682354053894,0.02000735590269285,0.02136895322824616,0.020804154083414454,0.020584081039289447,0.019790318905792297,0.019837157329331792,0.01987687364992139,0.02077932863224858,0.02089202143274047,0.019072204335024448,0.019634634064682032,0.019814326456051256,0.02110964128542848,0.020943049010986075,0.02057957678957131,0.020042530856482634,0.019209569074443794,0.019693081968370107,0.019252973856187294,0.021432624750427523,0.020842384296584172,0.019800255322471795,0.019980748334668515,0.01894304299544903,0.01982554000772353,0.02002919330040822,0.020420149358239863,0.018919603415210148,0.019938368637762147,0.01947893048981288,0.020704883803072265,0.020396253836750908,0.018747415638159015,0.020818897579069937,0.019475441011722876,0.02152004240884468,0.01987034639180857,0.019551319364170493,0.019669855515503386,0.018878120843767325
352,b01ddd22-5864-4e4a-a463-62831421fe99.FPKM.txt.gz,0.02028116873490722,0.019904078996360465,0.019872415711882998,0.02019547463682923,0.019728290855278892,0.019890180864782704,0.01990274164442194,0.020035553812233143,0.02007829007796063,0.020577275059185097,0.019686657920016275,0.019411950682845732,0.01962791559384056,0.02010205999597499,0.020416889169831018,0.019993367197735055,0.01990172666188978,0.01930575295842525,0.019712539822287208,0.02016080552577425,0.020010542006594544,0.02012203181577133,0.020049162888018824,0.019581652381566977,0.019759799875878933,0.02003651321862886,0.020479396524194452,0.020009408389906343,0.020014092357692786,0.019651830795049566,0.01981939670620206,0.019991836425813578,0.019560303946955564,0.020467755814482215,0.020031381910628636,0.020005645327109613,0.01986390138324534,0.02063928797670015,0.02021114710580057,0.020084408339810955,0.020253742843364075,0.01999316832739289,0.020300796075399568,0.019934877716743054,0.020497390295881514,0.01940939799165124,0.019815254669062993,0.020141157020841342,0.01988878336490915,0.02059080058224043
353,5061303f-9743-4495-a9ea-a5c579992525.FPKM.txt.gz,0.02036468801067645,0.020321414039444895,0.019851052649038643,0.020249181141954488,0.019783824386569445,0.0203368148799804,0.019874296324715837,0.01999953459125708,0.020218530724113965,0.020441608862891675,0.01992694274398125,0.019274041500823187,0.019795335309553828,0.02019124106425376,0.020116216430058335,0.020077768410971086,0.01992238999457575,0.019328345391665353,0.019477515918946545,0.02032239500520544,0.01994855905209402,0.020703474278738455,0.02004089343450943,0.019548781656143117,0.01991368238627865,0.019994334914721756,0.020210288267782983,0.019897854654008087,0.020236380513262806,0.019687941915365197,0.019658051319773676,0.020400719592040734,0.019433087545853676,0.020247044997800067,0.019902479706057203,0.019940401272084476,0.019992010656264124,0.02084644156043856,0.020371688291155737,0.020279987814479584,0.019902440223710082,0.019335143984470123,0.01998836366238127,0.019607259872733648,0.020224299026872682,0.01966201650960976,0.019832976722748138,0.02000779624680616,0.020020506716878876,0.02029195582425955
354,e77ea9a5-0b4f-466a-86b3-378d756dea57.FPKM.txt.gz,0.02044675760411627,0.02049571473536853,0.019889173344873314,0.020095409413267134,0.019706999664611657,0.020453761518745773,0.020092388437073307,0.01998807857348868,0.020389342786033094,0.020262359975536055,0.020020356731763122,0.01924773982562193,0.019689879211538367,0.020085608192287156,0.02013966884661965,0.019989974170116727,0.0197928729308981,0.01928570161786741,0.01936676607862546,0.020344917726175322,0.02001939679059985,0.020793921439502646,0.020165901644274623,0.019414333070599504,0.01993660196670344,0.01994518039908529,0.020383921516069065,0.019749026902507707,0.020163632238975163,0.01985409947065574,0.019689740129792393,0.020701067683184308,0.01969681207483823,0.02022212904596309,0.019748172735939904,0.02004638275976214,0.01993850457654683,0.02086248307530439,0.02045105967014328,0.020379179852852262,0.01981195517870697,0.01918552015211211,0.019674298237116496,0.01949723407254782,0.02008759791328141,0.019909741497581922,0.019685897858974285,0.019963052981570435,0.02021821465785201,0.020021469022329468
355,170b32d9-17b0-4bbe-85d8-89b5fc8b5bb1.FPKM.txt.gz,0.019974496871332976,0.019896443660409505,0.02002691431942811,0.020302131848388284,0.02016444923049673,0.019963992789775255,0.019921304534148143,0.019972810345555977,0.01975676772087342,0.01980653807316092,0.020111434685610215,0.019786193594287793,0.020228963339063957,0.020180795810674612,0.020077675212395323,0.02000033116098856,0.019697523082689076,0.0199250072934362,0.019963015825940875,0.019803709815612178,0.020042154788075008,0.019884020823267363,0.02008066904170203,0.020123243452666376,0.020009756823915634,0.020006606440955255,0.019869310320299028,0.020019308854752497,0.019745776548654507,0.02046511805718149,0.020336374451916876,0.02008512249530824,0.01986234412358144,0.01976178977943007,0.01992703080441444,0.020081920682114836,0.020392868958139944,0.019866984417465768,0.019973283507509078,0.019824203782045833,0.02011816627235909,0.020041078131210033,0.019802769192588433,0.02015922673089068,0.02018650520753257,0.019948581161388774,0.01999600878976941,0.01999737712379479,0.019908090524388074,0.019923809498414456
356,fe819208-ff01-49e0-a04a-5fb467351305.FPKM.txt.gz,0.020161849482295796,0.01946723869625193,0.020657988405928893,0.02022675020182955,0.019788114451429594,0.02005313407337908,0.02015228937579145,0.019466989399018867,0.01913005959978346,0.018728620566118275,0.02032761748211901,0.02086161773235906,0.020923276568493153,0.020711682242049695,0.020112625299980168,0.019927302101113764,0.01965177550375391,0.02044993298269093,0.020553202251374626,0.019506416022583125,0.01976974217639122,0.01994966282340973,0.0211295479572284,0.020584724340059195,0.02017801241316696,0.019677058148266362,0.01925321539621743,0.020036171040613303,0.01916751341466621,0.021227687758156907,0.020616612019855037,0.020301948940972696,0.019647181914600347,0.0191435244825511,0.019866003847343192,0.020126783567469022,0.020306438547383687,0.019088947351430317,0.020038227179084857,0.019797780241212946,0.020384988001513272,0.020024141252495974,0.018987807332762632,0.020451693990036733,0.01960087955395182,0.021240580040344355,0.019987819778832672,0.019705596294970037,0.01980209293249241,0.019049134824176864
357,3fbc019c-2a61-48f6-9c6d-00823297ae53.FPKM.txt.gz,0.02019085981974187,0.020315039669815477,0.019775384592613555,0.019978974090787194,0.01996204000042826,0.01991141932218607,0.019967036437377007,0.019855534346195962,0.0209668169717805,0.020555561545255903,0.01964886860802266,0.019195655999401866,0.019324148352310392,0.019604822096429227,0.020203265129619084,0.0201696974131202,0.019657244696319333,0.019403726362929193,0.019351763982788466,0.02032298278558158,0.020131344004772497,0.01996648006515711,0.01953224270749307,0.01961646834196361,0.019810929505397163,0.01989493488035087,0.02080774491006948,0.020352590623316916,0.02083550889260263,0.019364329093206133,0.019657375694439996,0.019787893081460627,0.019401548355516725,0.021055819204095473,0.02039585766927332,0.02038871879182232,0.019450068024204174,0.020588963851664758,0.020040047826688293,0.020015272353009407,0.01994683603652156,0.01976156562786844,0.020415331521736718,0.01989088970701631,0.020727933365321558,0.01892749019545745,0.020070112908547114,0.01987671751265688,0.02000422596756386,0.020923917058101798
358,33ccace3-8a24-44e8-a101-15bd1e8467fe.FPKM.txt.gz,0.020239105664964105,0.020076429584505343,0.01970207738605764,0.02026963180002689,0.019603905232452555,0.019956929327541617,0.020174071932016962,0.02007335962479217,0.020401716077233473,0.02060049594530644,0.019541584417868827,0.01919336366291765,0.019574158617739066,0.02001305293980276,0.02019126401710025,0.020039253194859434,0.019296666409521414,0.01931622241127478,0.019388960767135238,0.020114653708822816,0.020270818022927423,0.020296063851545944,0.01977565206162481,0.01951839469406227,0.01981246687826391,0.019779480671810682,0.02086123440568396,0.01973300555941634,0.020533695546972822,0.019607053663219624,0.01974633677691497,0.019553978546126023,0.019571007970975836,0.020930147885135288,0.02047301635305688,0.02017635634703381,0.01976379924194964,0.021148011774228356,0.020277281055530134,0.02011643615279387,0.01995319882395126,0.019799898782097,0.020469400550060416,0.019744969753130788,0.020712581209465883,0.01886484611255308,0.019769939794218615,0.020174604615658173,0.020039038523261637,0.020760381654391105
359,69918dce-8729-48a2-8294-a8b6b72c02e7.FPKM.txt.gz,0.020460824996812253,0.020089170315271593,0.019658716706961333,0.020315778742851894,0.01958986302442878,0.02033026463707268,0.020087755405397516,0.020192101058662714,0.01964147588705675,0.02036105161856519,0.02000787445976416,0.01937966943156735,0.020011196754752162,0.020631171976937323,0.020216599327976342,0.019967901302743018,0.019637651663087313,0.019236218351263743,0.019537791521444588,0.020070184658270825,0.020369537793190493,0.020506549643554174,0.01992849091211949,0.019750342198018234,0.01964746390406266,0.019684435784725535,0.020251348140117108,0.019818037638332224,0.020248532387063627,0.019906702436134932,0.020042267644366524,0.02003361467039573,0.019191353861518805,0.020501841793254462,0.020279007839841375,0.01964742034306354,0.02028372225584867,0.020772105040044165,0.020302755401250958,0.020160089546866735,0.01982640433338961,0.01969301789196689,0.020140295574169374,0.019585438657580678,0.020323430106980532,0.019538174789127543,0.019711361679708543,0.020152928520850287,0.02007352854760552,0.020206538823964105
360,b9e1ccfb-5124-4f8a-8f6e-8ecfeaa54e9e.FPKM.txt.gz,0.0203246723337664,0.02004673542044296,0.02008722423051378,0.020161798907332693,0.019646097186996038,0.02034862713114167,0.020215804948195085,0.020059089182186154,0.019646467646945078,0.020075232105518637,0.020157843767882162,0.01963023481335848,0.020428500546647715,0.02048674963024342,0.02030425479542297,0.01994920533791935,0.019986677901359075,0.01967912431278682,0.01978468874575993,0.02001001960860044,0.019974481569234315,0.02033872806196855,0.020256615608705137,0.019952377233446988,0.019825825892661218,0.02000389147568498,0.019932423484450474,0.019513298901338717,0.020064799172480448,0.020202238410431127,0.02018913953289503,0.02001659549197847,0.019603478748586322,0.01981133979448355,0.020138500952494347,0.01997080757773045,0.020145645271503854,0.02046280972323999,0.020205921891610506,0.020062983065802894,0.01972763147028506,0.019624074464739027,0.019800152011509888,0.019632100357040733,0.02012014057904231,0.020003399373661884,0.01966733176179311,0.020020342649079703,0.019988310803563277,0.019715566115538898
361,2b856cba-b1b2-4d22-aed7-c5b8ab35415a.FPKM.txt.gz,0.02063271459384296,0.019963302140006512,0.020071167561524623,0.020252209422380638,0.01963734980729821,0.020391969490431733,0.019974157241098675,0.0201655187313771,0.020013638765476207,0.02040590808961135,0.0202086840481844,0.019556077873498206,0.020030172327407798,0.020499817130117417,0.02002245056266939,0.019994433992156953,0.019856333016123492,0.019393921862716504,0.01984979702196775,0.02042387608819038,0.019944597825668688,0.02063229275230646,0.01977163228964531,0.019826435739721662,0.019470187730093194,0.019715772273397002,0.020172235942966996,0.0194595120071766,0.020041810528697968,0.01987832953915871,0.01983685551652804,0.019935697180902608,0.019407650992629293,0.01986246749072965,0.020124622860781795,0.01972802012410652,0.020317068508669267,0.020088753897760773,0.02045507502525603,0.020130450548945026,0.019621089697421937,0.019865118335523544,0.02031923353879593,0.019908659570219246,0.020633568765976926,0.01963290289064616,0.020037653992690068,0.020137522980259993,0.01960994757869191,0.020091334108552312
362,3880c844-453a-47f0-a046-922baa28a07a.FPKM.txt.gz,0.019942902470365786,0.019699465574950344,0.020427147694808655,0.020429882839291483,0.01989929098600341,0.020094521762590717,0.019689215668307704,0.019725326265010563,0.019707342142312324,0.020267083963959594,0.020199617801544015,0.01977983011074831,0.02032606640149083,0.020337036269285826,0.020263494482352803,0.02012089289535103,0.019977802031911834,0.01987417243347181,0.019982450714612795,0.020186181900238142,0.020097432501245828,0.019731516105176834,0.019953483796818043,0.020114935551349945,0.019751269936712303,0.01983602908532116,0.019684438152784665,0.01985177224637494,0.019906038759714733,0.020190854464758188,0.019870591028769785,0.02004844781652753,0.01994776931565147,0.019435569842225203,0.019911335129745845,0.019948454312708034,0.020216804386631235,0.020154751398009773,0.02021631793062815,0.020055953707626854,0.01987872996168349,0.019959248240693724,0.020276578526069962,0.020058523191643352,0.02037800179456505,0.02005522774552497,0.01982089348264124,0.0202068106977632,0.019825248639965702,0.01968724784206076
363,a12ff0ad-8580-4cec-9e63-1175335f0316.FPKM.txt.gz,0.02036103228321406,0.020164191195426225,0.019783501479364345,0.019957460396540855,0.019858531396750836,0.020245375301035387,0.02007966347267697,0.019983718371552647,0.020659236815511517,0.0206326610167302,0.019603439464003353,0.019301290225835446,0.019323259978651038,0.01982965640745127,0.02008721032878091,0.01992310322890933,0.019670690403013814,0.019374518663156856,0.019351568114607306,0.020285929674760075,0.020082743324498345,0.020521605452555783,0.019756267596836557,0.019455922848388815,0.019845609089195325,0.019866958206038416,0.020777142780466024,0.020037723809100332,0.020511479691647176,0.019427230262035817,0.01965478681356652,0.019993049173068093,0.01966570956943758,0.02070190845351391,0.020160391600134327,0.02011498858720471,0.019657850653472635,0.02083253005297599,0.020435192649779024,0.020205720447870647,0.019776433614441577,0.01976355530380793,0.02040988639519551,0.019717077110350822,0.020572775371614043,0.019067890571337932,0.019988698945286116,0.0200037712880625,0.020010774942860646,0.020508287177284496
364,7972a299-f3bb-43a5-b75f-a1cf3c998bc5.FPKM.txt.gz,0.02017296930580163,0.020259140351604327,0.019885227858410043,0.02006568689911536,0.01972439674163337,0.020340822773990783,0.02006673349608332,0.019955056534759187,0.02040532048060779,0.020684429125500295,0.019832003056080592,0.019235869207255896,0.019507932570872452,0.020104131909217837,0.02021136361938563,0.019973817115040326,0.019771967381335628,0.01935952815946752,0.019353357339364267,0.020225981415045412,0.020026093581446008,0.020714900886413604,0.01987267035265184,0.019429258870067034,0.019952859354125017,0.02008011487650205,0.02062339233261711,0.01978735254448611,0.020165926621098257,0.019407609843009092,0.019690254680061702,0.020231284051201767,0.019698686300749984,0.020422972414687473,0.01994985524551143,0.01991610607574664,0.019877603812083207,0.020984243731299534,0.02031138699920403,0.020295476375451905,0.01970736018967396,0.019623467446234413,0.02022328333328501,0.01966588796690299,0.020396663042372982,0.019266822060537737,0.019875854253669435,0.02029269997738964,0.020060296246911444,0.02031388119403687
365,c27a0a56-cde3-4e53-b02d-8a2ca66b5d1d.FPKM.txt.gz,0.02026496702865493,0.019929895807071583,0.019845319753548887,0.019920036812169913,0.019724168903691778,0.020174319481679956,0.019943866470121387,0.01990793409033007,0.02066600027518825,0.020973805325212598,0.01977170884300484,0.01939009744425501,0.019195667334336742,0.019865476229846652,0.02022165157646059,0.020009980384835487,0.019752413822619615,0.019377190378030366,0.01936629904154864,0.02051450699209824,0.01979195416873655,0.02011348175628525,0.019762811638267916,0.01938876073710271,0.019498396089959805,0.019868464452373592,0.021011714160866,0.020085990544358112,0.020785869149126016,0.019361496982220363,0.019671308860241245,0.0195115560919137,0.01982883589346286,0.020805420973833554,0.02027077711789007,0.020098117935617114,0.019341067213358695,0.021201827905089673,0.02040587215577918,0.02031124641348748,0.019530166846554568,0.019642516910056,0.020601123518298067,0.019701152879330754,0.020384758145170916,0.019000671944050664,0.01990437531918833,0.02030503263636696,0.020240294567940135,0.020759630998368264
366,05ec8eb6-0940-49e0-ab1e-8ec6cd850bb9.FPKM.txt.gz,0.019646434204286207,0.01954891284219003,0.020975521854459313,0.019847495588760627,0.020024676972279543,0.019737307997691918,0.020293173238406095,0.019579413809653053,0.019004952441949954,0.01862201797402004,0.020234638372094604,0.02123650973016636,0.02052169721540342,0.020351417029156868,0.019915330349065733,0.019918832924460242,0.019970009477600616,0.020977940846114953,0.021046938451533156,0.019143469508287353,0.01969963077693377,0.020007381035925056,0.02113382970616234,0.020800045625196575,0.020595257270242036,0.02014262299096947,0.019265146298058228,0.019839168312542718,0.01924713381740222,0.02120894078031286,0.02056886600958029,0.020019750260204555,0.020197718456389055,0.019045714267137446,0.019715980474366283,0.019983091448982318,0.020407102224320735,0.01924951575894184,0.01995231286249037,0.019398339642974747,0.02056636691636759,0.02022456250621637,0.01891019388035389,0.020441323331699613,0.019504948891986996,0.021251109272740574,0.019798635064999626,0.01962313446534027,0.01963864111123342,0.01896684571234866
367,7ff71ff2-38d3-46b3-b2a3-105377beb504.FPKM.txt.gz,0.020386227797381112,0.01991290083522087,0.019724978186871873,0.020224880254603235,0.01980897098134864,0.019944662000624412,0.019794059067948577,0.020053000972288917,0.020364027366218476,0.021177289738351993,0.019819574575555356,0.019246317443751385,0.019399658913346607,0.02005440540364445,0.020214410128430116,0.01989625517174088,0.01961107322105293,0.019343641598178606,0.019364013226810542,0.020552985616764014,0.020040742745743637,0.020084227931302514,0.019673101093122335,0.01944818024302699,0.019523993808342584,0.019566264643508642,0.020831500954372684,0.019932021689521472,0.020540850281664916,0.019441751845237682,0.019754045075656847,0.019417171225680038,0.019605741682334688,0.020636133494833283,0.020155869369550564,0.019930192118126352,0.01959889912224351,0.02141452937734647,0.020470213019818412,0.020204806455895997,0.01951548229286096,0.01956149061183651,0.021028257255108877,0.019978914569602546,0.02062219837548234,0.018818026959823143,0.019749381903655164,0.02034242703197051,0.020300792165784315,0.02091946015641299
368,fefd7990-acb5-4d6b-9bfa-b1a474e368d7.FPKM.txt.gz,0.020660163088310264,0.019812704049360568,0.01999989617981958,0.02036798101426356,0.01976239803073002,0.02040933700419162,0.019909112808768815,0.020334155241405878,0.01973313957614788,0.020223906754187337,0.02006845346816245,0.01945474061606588,0.019840493774541938,0.020461273495898567,0.020175978417103703,0.020107440718854216,0.01950825222683769,0.019537979181282396,0.019614210511210893,0.020442852473445693,0.02014167061137688,0.020601569557708598,0.019870069820854853,0.019766381880318217,0.01939750127741606,0.01963234970407732,0.020112843846256546,0.01974467974331965,0.02008123426712705,0.019580458508665587,0.019812609472329424,0.020096257800420656,0.019403331151166575,0.020308006392550502,0.02039221674253416,0.019709005434426045,0.02006286133745118,0.020578914943089242,0.02044643963744913,0.020237094018628235,0.0198315355114149,0.019718084129654284,0.02033578411829133,0.019768014539200938,0.020333080634493766,0.019529578200189197,0.019932979501253965,0.020057589711082565,0.019921855113983096,0.020171533762681302
369,175f6491-e372-44ee-9108-3228812e2f1c.FPKM.txt.gz,0.01979017872065331,0.019775742923552216,0.0206001290508953,0.019730875815020626,0.02040069847785341,0.019963729728455087,0.020067643990615718,0.019704494612890075,0.01939677274677107,0.018876534434558726,0.020068069807872728,0.020991826214238587,0.020688597721237312,0.020284369033278515,0.019948301255818094,0.02004045448297839,0.02024968074818501,0.020682027160833633,0.020964856801916457,0.019124082061038904,0.019696648016007526,0.02023525420670403,0.020791077048738563,0.020686062096016096,0.020236358585441667,0.01997322418392538,0.01938937233588276,0.019652584594590225,0.019519625194047586,0.02110017129123344,0.020499367199799483,0.02030175232100093,0.019976770894487458,0.019162932596565613,0.01979922689759176,0.020152157604907774,0.020020075698375387,0.019001393477743128,0.01972955721032749,0.01931577173043302,0.020344174837702754,0.020412325055392158,0.01914458037789884,0.02045054569409395,0.019440610731128977,0.021180190735877978,0.019906342585647954,0.01978847882930109,0.019788203657237626,0.018956098523236174
