i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29,Topic 30,Topic 31,Topic 32,Topic 33,Topic 34,Topic 35,Topic 36,Topic 37,Topic 38
346,2bdd8011-dd68-4077-9354-eae6431b44b6.FPKM.txt.gz,0.02713873663843986,0.025412223086455188,0.025055954801769954,0.026327015603007983,0.026842327267596857,0.02768387229741264,0.027306829207128555,0.02700875290153881,0.025506978461628804,0.026865780757138594,0.027832450127649358,0.02578758892207208,0.02623178734455107,0.025747174817840026,0.02642203859193972,0.025962581051993675,0.02584419526545293,0.025900295457205895,0.026450768141675067,0.026484211945185285,0.026808128298309707,0.026135599939269054,0.027259742492900967,0.02587741643112211,0.02631682313716229,0.02663438496781044,0.025935718876557136,0.02701537804732185,0.02670465056144682,0.026634963716051785,0.02693753962123017,0.026594357425634575,0.025104062783225124,0.026104158529831417,0.02622041956638371,0.025618694360372674,0.025114718129188206,0.02517168042849934
347,b13f356a-71cb-41d0-a53d-51553db8987f.FPKM.txt.gz,0.026403850518172435,0.026270772221822662,0.02681853302383173,0.025700534553065077,0.026651158010002646,0.026466660668757767,0.02602120966419499,0.026597243964001496,0.026704049239177442,0.025663621071749586,0.02586769264831941,0.02669835452911742,0.02673792803224678,0.02537384682614033,0.026631696835878495,0.02620263819221457,0.028196938830483003,0.026560813741252597,0.027561968298986786,0.025702304980076134,0.02714875177361066,0.026503608078604125,0.025575049624157423,0.026460997694498226,0.025722430065260416,0.025725880015664514,0.02619674535433357,0.025790882502094003,0.02723951224377796,0.025975500397827207,0.024914779347462442,0.026114768595396305,0.026956766294124336,0.0262007508580847,0.025436890106833913,0.026679164416249266,0.025511297132363858,0.02701440965016574
348,5b1d889e-c40d-4f58-a4b3-9e9eb0835e86.FPKM.txt.gz,0.02509795366377488,0.02634600716580984,0.02724587330339133,0.026424598262403464,0.025911985264910776,0.025170447378237336,0.025157364290714232,0.025779243883979005,0.02643700823264307,0.026415291333553505,0.02518906389147223,0.026940333784114687,0.026443451569970883,0.0268758022100067,0.026530904949396538,0.026436100977917914,0.02631036446278376,0.026923918028590413,0.026195618012957975,0.02671779679825606,0.02559145924250636,0.026666756095715945,0.025495058152460386,0.02702261852101325,0.026259614353850776,0.026042814680449958,0.026465043502199092,0.025530891780905767,0.02539502769513455,0.026135658012150908,0.026371338915221136,0.026469815821064828,0.027237455383075104,0.026645406980118483,0.026366381018371427,0.026804376121681073,0.027627543385614704,0.02732361287358155
349,0358446c-e52e-4524-8f42-9fc427e144d1.FPKM.txt.gz,0.027493302159406055,0.026048225560198143,0.02537657070276799,0.026464625447248116,0.026426506618931724,0.027241662218067973,0.027630331249633117,0.02681466815327778,0.02580087262119231,0.02635318717126991,0.027143232578347883,0.026109447183125235,0.02530604727472805,0.027084850561469056,0.026043684740435884,0.026539999049404798,0.02520535454960957,0.026174705083464152,0.025607396271620394,0.025852672843053197,0.02625962844447181,0.026049443517848415,0.02720005298623028,0.025761260968547844,0.026730693092393804,0.02653173736676804,0.026662834187106146,0.02721822273435731,0.026184983778770227,0.026727236369018633,0.026672846982341496,0.02677317093167456,0.02495821767561716,0.02610511703334677,0.026645901607025454,0.02571410630314397,0.025508659538263208,0.025578544445823463
350,e897fe45-26b8-468a-84fd-e1ad54f840e3.FPKM.txt.gz,0.025326761444234156,0.026290981522735277,0.027222079113754228,0.0262973012277125,0.02592157080559113,0.025362445600154496,0.025626648021420027,0.025611801965378555,0.02670209910870927,0.026520150854460554,0.025724182331853734,0.026586965635061743,0.026831861009421767,0.02679508489918029,0.02647355562378906,0.026274885092006657,0.026406875182811557,0.02671176575536275,0.02625549027209714,0.026560405565274264,0.02601928923575565,0.026466576566557074,0.025446548148602866,0.02641332485462659,0.026398701630707604,0.02618753971092841,0.02640518031743626,0.025783885683310144,0.025901982365019262,0.02601467474242671,0.02614235434150025,0.02644919633026419,0.027598176162223376,0.026268953024853884,0.02594763973137541,0.02686098657632618,0.027100535464852707,0.027091544082224254
351,8714911e-19cb-47ab-bcdd-28d7e37c4a13.FPKM.txt.gz,0.028350825670802427,0.025509804144543503,0.024354592838358762,0.026581685268244146,0.026805044039863692,0.028606308870582953,0.028087824675338366,0.027751208983700995,0.02504089639183924,0.02664438308331019,0.027658113097476896,0.025612768478299682,0.025498187461286816,0.026144821884551053,0.026318981867919065,0.026101675785611615,0.0256195229808891,0.025971070970840483,0.02626885826803446,0.025910438190474772,0.027052828712724165,0.025894952423251856,0.028160568743663163,0.025716895908932,0.026446760194986155,0.02667374967478807,0.02594804109284772,0.027136901918662002,0.026913280209145834,0.026921278942892313,0.027248360483311612,0.026237143807568402,0.0240973479645843,0.025779162825533684,0.02641643698043289,0.0250006135333149,0.024309587435042884,0.0252090761963499
352,b01ddd22-5864-4e4a-a463-62831421fe99.FPKM.txt.gz,0.02551840999013349,0.026284136899145803,0.027059017299101408,0.026669832791502604,0.025862588777650134,0.02552365490818232,0.025544735716355293,0.026083619569275924,0.026601881272011685,0.026450298031236736,0.025706502612128698,0.026577506206143558,0.02659459742285352,0.026379864299297996,0.026595059884487085,0.026596299802559075,0.02678933286691862,0.026229510571675545,0.026502379391556745,0.026491759765410784,0.026096751753363994,0.026125112903209576,0.02576493198863528,0.026795802998980274,0.02636416373266853,0.026228583499613094,0.026730947837318,0.026058027078524195,0.025454780275887528,0.026076832201785305,0.026286519871527643,0.026311931356086667,0.02709752918039463,0.02660756977985797,0.025829492504368133,0.026926073368599188,0.026837104152807333,0.026346857438745562
353,5061303f-9743-4495-a9ea-a5c579992525.FPKM.txt.gz,0.02570835469562345,0.026022959016526716,0.027085059720270577,0.026418693278050256,0.026147744449574382,0.025636927157780362,0.025596291694398123,0.025821833236438232,0.02634373831801067,0.026638850365448018,0.0257539901018947,0.0263208346913851,0.026635152857795157,0.026661886701926377,0.02639138512512178,0.026378782435008522,0.02623867675291159,0.02672491476398503,0.02622336234471578,0.02663203839230532,0.02611654552237377,0.026581597074846426,0.02598441745626271,0.026325779888994868,0.026432364334986278,0.026394315242543324,0.026252989929418744,0.02605263745784074,0.025842294202899893,0.026263642797378663,0.025939181082437486,0.026746853702296083,0.02665103831953843,0.0262305368429935,0.02612004819871694,0.02645004638934332,0.027082240464090964,0.027151994993867622
354,e77ea9a5-0b4f-466a-86b3-378d756dea57.FPKM.txt.gz,0.026024095179861435,0.025894298601645663,0.026960708712394258,0.026416900565571184,0.026172628953306812,0.025555571782087914,0.025953160763520704,0.02588913463506099,0.026272420392329455,0.02703367487244809,0.026015877747111605,0.026203837151268235,0.026451544117183097,0.026664620492508853,0.02638339561665776,0.02625294120457128,0.025892388128214042,0.02679789873005072,0.025891845708846783,0.026677415095511938,0.026174897060331426,0.026078124586729732,0.02605258798530061,0.025890738002922877,0.026364330133227504,0.026450414624718057,0.026433568210435358,0.026188778891687366,0.026069501966396118,0.026535776697143434,0.026071136403297487,0.027030531063930417,0.026777021844222575,0.026202610762727372,0.025975707309398584,0.026429194747054602,0.02695135731577786,0.026919363944547955
355,170b32d9-17b0-4bbe-85d8-89b5fc8b5bb1.FPKM.txt.gz,0.026216341649065014,0.026248551212330926,0.026158024166330493,0.026296812237533104,0.02683085718068475,0.026615345595087526,0.02621283919370617,0.026103331786649638,0.02611162461980891,0.02628447419477348,0.026743864706572355,0.025929745265352,0.026352107978164795,0.026293406512144617,0.02632468631370284,0.026268540530215267,0.026125039796792173,0.025956150988945915,0.026395976546862033,0.026311822385113915,0.026524840680620904,0.02610559890189937,0.02663571010781486,0.02625691233391104,0.026259862252753164,0.026451527744345275,0.026151465793532804,0.026546876145381253,0.025925814731478765,0.02685776168975808,0.02689012184697908,0.02630792345929159,0.02623455711810635,0.026134313361708,0.0262828671524552,0.02633737880791145,0.026050755646091748,0.026266169366125112
356,fe819208-ff01-49e0-a04a-5fb467351305.FPKM.txt.gz,0.02782463395174047,0.02549035152750243,0.02469388197656193,0.026526310293503767,0.02635130665538212,0.028092328033791802,0.02729667702904718,0.027140843337847678,0.025234992099914515,0.02659817772860468,0.027787286830855424,0.025734766222342446,0.02594217272701865,0.026461914881647168,0.026562303102091255,0.026249276289611795,0.02521000633365264,0.026091317886257348,0.026114335458207367,0.026511303212073862,0.02692948893294747,0.02591322429036933,0.028124818464011995,0.025718316677327005,0.02633096872192135,0.02647169603352753,0.02618400236073455,0.027258498555010908,0.026524148806392485,0.026822697745811398,0.02707709460549639,0.02679110780819889,0.024278547089302403,0.025925111490186177,0.026702176801933094,0.02523982906319767,0.024481100995871745,0.02531298598010531
357,3fbc019c-2a61-48f6-9c6d-00823297ae53.FPKM.txt.gz,0.025309676783880127,0.027639561928254865,0.027189455375955008,0.02632029522965184,0.026258089913285425,0.025207962519094674,0.02585582710099901,0.02585234292753512,0.027655091546316735,0.02593138520886544,0.025501990307369007,0.026315569814270523,0.027019306128640994,0.026309356730458595,0.02590852317339626,0.026452784018298616,0.026717740331787157,0.026424071956548303,0.02573317096938007,0.026280078712428444,0.025954166376678293,0.025995580247949557,0.02504274552078092,0.02690980374151776,0.025973524355813234,0.025849820426026553,0.02646173679167346,0.026397183103898783,0.025621701723254224,0.026402425655665047,0.026282361295322996,0.025631853743018445,0.027030161709006118,0.026610755268226573,0.026099932042909002,0.027544828865807378,0.027751078320113465,0.02655806013592204
358,33ccace3-8a24-44e8-a101-15bd1e8467fe.FPKM.txt.gz,0.024932440450637472,0.0271731805091703,0.027151500185032873,0.02656674041626414,0.02577069763869442,0.025348263245044488,0.025771227182099437,0.025873719687914028,0.02721897179970612,0.026092044805123428,0.025495111752959942,0.026485584370695398,0.027384847669987156,0.026482826550454964,0.02598802424027395,0.026497011471912323,0.026335111338338293,0.026384015853442543,0.02599883570969117,0.026288731646996327,0.025841287177044675,0.02636273437777062,0.02525882125134615,0.027021281124178554,0.02631237526718289,0.025643495523017354,0.026578687280013707,0.025692738250089213,0.025606091349226867,0.026255127212496687,0.026547328007068244,0.025511438566526403,0.027790359583381816,0.026549320271019427,0.025985495461079654,0.027737729652221314,0.02735379183583224,0.02671301128606549
359,69918dce-8729-48a2-8294-a8b6b72c02e7.FPKM.txt.gz,0.025081604600414184,0.026320733826387863,0.026844752938947936,0.026014045588640688,0.025929713769775407,0.0258184939441197,0.025595679470419925,0.02572876804442071,0.026101013221793135,0.02610006285384722,0.0259868225386457,0.0264838568369361,0.026930297758508293,0.02683779132948728,0.026525235457016114,0.026593651679695043,0.02614444157476148,0.02653352231468192,0.026339196462377423,0.026584749231301393,0.026293342529979773,0.02684820786922931,0.02574411787013396,0.02708285938840038,0.02655354996798732,0.02572261543505699,0.026393512485276535,0.02580306827563607,0.025586331106489023,0.02617281118164896,0.02675852773202511,0.026385676730929435,0.026955142219456742,0.026482913958523625,0.026337903444993246,0.026413832843347817,0.026960673279250214,0.02701048023945811
360,b9e1ccfb-5124-4f8a-8f6e-8ecfeaa54e9e.FPKM.txt.gz,0.02593950032577377,0.025965694522236467,0.02656474643158654,0.026028849145732773,0.02616804037948369,0.026408305651220553,0.02611444756318698,0.02622223651469464,0.025770748141299902,0.026563845917946662,0.026559642309736856,0.02620070466912278,0.026855230839049126,0.026581496867084758,0.02674660629706507,0.026431022904167496,0.026371140741996788,0.026538273360460194,0.026203004605551476,0.02652100173089922,0.026435792867340595,0.026310423604554645,0.026368260629321166,0.02646044033579176,0.026294071791962876,0.026487758236142325,0.02620393103959413,0.02576070706937,0.02617591882552575,0.02647557865463754,0.02667358724652506,0.02634737326088239,0.02623690219220313,0.025957554092144383,0.026350250591615623,0.026067951745065477,0.02589934607558198,0.02673961282344534
361,2b856cba-b1b2-4d22-aed7-c5b8ab35415a.FPKM.txt.gz,0.025676223787963314,0.026241488669867787,0.027005419757635644,0.025813110487409568,0.025858069703192255,0.025961307041500375,0.025496978818433224,0.025626047463480597,0.02666397313390166,0.026462294575118568,0.02635000694349072,0.026887989450982423,0.026938185230174688,0.026494440882697912,0.026436116254597703,0.026580374132169113,0.026270818339608912,0.0265884671375992,0.026620636429524253,0.027128471864538928,0.02611367123344517,0.026975993351031187,0.026008921983650502,0.02677526547207809,0.0265704402218006,0.025822932221082406,0.02637779670206308,0.025308861066769453,0.025681362988520764,0.026393344192773602,0.026423065572541277,0.02633122327234183,0.026773442140028827,0.025713074416409087,0.026374831793901866,0.026185081237373575,0.026538733850889572,0.026531538179412416
362,3880c844-453a-47f0-a046-922baa28a07a.FPKM.txt.gz,0.026020253340695968,0.025988279951970502,0.02676411253315161,0.026516642839165095,0.026362015965799332,0.026909844219612834,0.025684983322038318,0.025928173865011138,0.026149027875563398,0.026726663577251845,0.026548196167768146,0.02606052126139889,0.026596924264412052,0.0263440923977498,0.026952440745335548,0.02638746497837934,0.02696795326722832,0.02609118859785147,0.02652610706799331,0.026653887291039617,0.026888540064159788,0.025876158285291346,0.026485597277257616,0.026389267975092834,0.026050921220041802,0.026420887031401614,0.025786593494576373,0.0261654827195445,0.02618164241589561,0.02665943076491783,0.02620951169087999,0.02624405183933799,0.026288186258012495,0.025866798846466234,0.02592592194366778,0.026224135895605374,0.02576458251156757,0.026393516236866806
363,a12ff0ad-8580-4cec-9e63-1175335f0316.FPKM.txt.gz,0.025344273407752593,0.02682819320978282,0.02720696966208669,0.026301325062025885,0.026096997480376877,0.025455117619569777,0.025819630946640675,0.02576897864997066,0.027184060192336594,0.026361330019830275,0.02545623561520939,0.02655412089570415,0.026832074092853812,0.026382173825660896,0.0260331595043988,0.026225342342907906,0.026544356408503448,0.026577564054149988,0.025951409872894165,0.0264743329522611,0.025812209584822332,0.026558874999945522,0.025302149245329194,0.026648539035192577,0.026284918674183724,0.025984539162083094,0.02655004322698279,0.025969818011122144,0.025744721004230666,0.02628866806949053,0.02623851035205147,0.025980299343784045,0.027489407820280802,0.026394758004402687,0.025933770937485525,0.02713815451251952,0.027528951870139397,0.026754020331037392
364,7972a299-f3bb-43a5-b75f-a1cf3c998bc5.FPKM.txt.gz,0.025364508213691378,0.026382087921674586,0.027467522144681768,0.026479603517916513,0.025880363136701345,0.025627675049386567,0.02578919643154137,0.02579634691796701,0.02672100203938365,0.026598473707007284,0.025671218593134898,0.0264546187984577,0.02666880264024682,0.026666401258726137,0.02630119544864809,0.026359926189250895,0.026397821438332594,0.026622747645809786,0.025994382114174642,0.026459514374698304,0.025930306978684384,0.026530601488567205,0.025497417825365968,0.02650197829509956,0.026575665572759866,0.02627373420147737,0.026648718670197847,0.025686341580043567,0.02569254132905989,0.026039306738096835,0.026211393433414564,0.026540750033690705,0.027331824908356887,0.02621033830909995,0.025861511972003964,0.026689318360769588,0.027073897848537608,0.027000944873342814
365,c27a0a56-cde3-4e53-b02d-8a2ca66b5d1d.FPKM.txt.gz,0.024911144876094585,0.026888944396935538,0.027348439997295963,0.026273713232968773,0.025716084799144657,0.02557429995747562,0.025550354695465977,0.02604550129693674,0.027292594744292818,0.0259365839964138,0.02533424690332646,0.02683556574408632,0.027267251524352533,0.026312990429565294,0.026247344096291515,0.026282362047002548,0.027077009034538364,0.026883559012996296,0.026297426869233514,0.026558568372737203,0.025585025458743034,0.026390960655045523,0.024951329819107925,0.02706475253542297,0.02591823457234556,0.025715231279041403,0.02673483999734256,0.02553185417332459,0.02589255580858286,0.026001864969087813,0.0262039058686288,0.025473254750689508,0.028042195524904574,0.02643208591792721,0.02594896123413883,0.027231749799035636,0.027280422301401996,0.026966789308074574
366,05ec8eb6-0940-49e0-ab1e-8ec6cd850bb9.FPKM.txt.gz,0.02796512451804628,0.02559772259024412,0.02471490363426566,0.026192824766568912,0.026742820597518768,0.027971776382127375,0.027858313387115197,0.027798754177676084,0.024993507646586925,0.02681179873827604,0.02797795250498121,0.02583624208133738,0.02530239911004787,0.02611891281511678,0.026158278299304824,0.026055353748789374,0.025814593172188614,0.026307795676645533,0.026304011813505185,0.025838788874310396,0.02693730454180753,0.02576996942401767,0.02822183635654066,0.025552062237926762,0.02648807278255401,0.02682437879986482,0.026142094529775037,0.02724147906015256,0.02686502481380736,0.026777206680902884,0.02689836841115049,0.026670497325032558,0.024338311086194206,0.025783717254234166,0.026514850619567633,0.024876849612093424,0.024263691840049752,0.025472410089675875
367,7ff71ff2-38d3-46b3-b2a3-105377beb504.FPKM.txt.gz,0.024575089190627925,0.027045602526717293,0.02750239413550571,0.02628151540121878,0.025863543102827586,0.0253908423811035,0.025113317516097137,0.025837454248418032,0.027299534643602786,0.025723939883207578,0.025303308066074722,0.02693733720517586,0.02753804974213754,0.026322054519160688,0.026275365058227335,0.02630043778131029,0.02697137536234856,0.026927061565972542,0.02660654831689751,0.026673910999707413,0.025896849758108405,0.026712851661262093,0.024998957183627477,0.027397405341232667,0.02632058488022675,0.02534010847908373,0.026551603464734296,0.02519280859442472,0.025400484336831616,0.0260039704766185,0.026359371056883216,0.02549125079405095,0.02816571909048765,0.026325634459527205,0.025700168127513363,0.027276019481809164,0.027184775948955606,0.02719275521828378
368,fefd7990-acb5-4d6b-9bfa-b1a474e368d7.FPKM.txt.gz,0.025573523742423592,0.026113580664388073,0.02721418433244628,0.026214686243096322,0.02611916244988226,0.025895379581423583,0.025371285636809605,0.025788581066582553,0.02635477217158092,0.026224702980709405,0.026218692608348023,0.026834718376339616,0.026770134426394244,0.026792775280897074,0.026218586665695563,0.026716558236850846,0.026028614364948556,0.026604762718772757,0.026253635672024402,0.027008007766694108,0.026060931514712723,0.026734375847334447,0.025966518593422364,0.026825579913767498,0.02633766964788693,0.025812898735296,0.026336086135649545,0.025822616339780412,0.02545372635840727,0.02600572418202172,0.026362430938452624,0.026512652148942748,0.02697665868858048,0.026174352277457368,0.02660069122730542,0.0264058278326114,0.026463768054791857,0.026831146577271373
369,175f6491-e372-44ee-9108-3228812e2f1c.FPKM.txt.gz,0.028102525728933937,0.025883371647754463,0.024940223260386273,0.0261843908968757,0.026874330781687376,0.027963081071630782,0.027598847584348288,0.027744241568948218,0.025325394297057557,0.026860519095508868,0.027272390179089875,0.025832332566924004,0.025273808131513698,0.026382058911457645,0.02618271156949908,0.026318332273813878,0.02594434034200425,0.02603991059572976,0.026384559617538487,0.025794386468751842,0.026942260144014355,0.02617317534275081,0.027701096458118492,0.025735415724901543,0.026188289280353914,0.02663006990393162,0.02624661937800642,0.02677458738665916,0.026847249988792336,0.027114138683692474,0.026611815140437388,0.026868496535940072,0.024379156979905454,0.025747530175173075,0.026456480911196453,0.02501712169390704,0.024110935114811462,0.025553804567954128
370,6bc9fb91-4915-4afc-b685-80ce6d6d6650.FPKM.txt.gz,0.028100114564180618,0.025673205708293415,0.024497448320423262,0.026280012640640355,0.026778258533727253,0.02825376370971691,0.028265473150012273,0.027558327281456702,0.024948331411725408,0.026599748085613314,0.02755332291604452,0.0257629536718506,0.025324682956904782,0.026468539374488755,0.02603187974339322,0.02631318341641235,0.025611213290484842,0.02613064262984706,0.02627681018804731,0.02588232229136482,0.026879269738334415,0.025909235775692926,0.028250111124832465,0.02569864782646479,0.02623455718370818,0.02652557174679283,0.026353829052379138,0.027166072068130268,0.026945822780997695,0.02680650567924507,0.026761192560965562,0.0268542691677925,0.023875450192257102,0.025837320458463413,0.02711464024553691,0.02477112886346911,0.024154256173059566,0.025551885477250465
371,d39a7d6b-a424-483a-abb6-cb11ec9a263f.FPKM.txt.gz,0.02661740192585416,0.02674215439673998,0.026067543025442,0.02616569508338808,0.026319296979706062,0.02669540388979094,0.02687425603309866,0.026697980187750773,0.02650553831492319,0.02615357543440817,0.026573541204643697,0.02609908185798602,0.026207513085846772,0.026382876938239534,0.025917452424153085,0.026380586558144112,0.02606459021411007,0.026319401819625842,0.026038356632113114,0.02611811272941522,0.026064144519150748,0.026094931739961805,0.02637094261042022,0.025874392559849572,0.026366367931025782,0.026260364970705958,0.026567432174267328,0.02669777727880587,0.026239929826376348,0.02660629911937126,0.02651996156173295,0.02623917362197297,0.02595943489510087,0.026169955116478325,0.026468758948946156,0.026445865010151507,0.02606935221512534,0.026044557165177173
372,8377d811-2636-4a75-be84-8e201ca646c1.FPKM.txt.gz,0.02781254226873449,0.025405876128215175,0.024532063455837978,0.026400504123356417,0.026739379211784077,0.028040768215708833,0.027895340062154085,0.027132913591944495,0.02510425799649957,0.02717147813536922,0.02807091687371781,0.025638287957746017,0.025732749898421472,0.02599161836256681,0.026592306580452564,0.02616375777308567,0.025651173092871044,0.0258992177998775,0.026101389703344184,0.026140141002938794,0.026970191617318753,0.02587071058792853,0.02811474094194217,0.025610902652127718,0.026515475289240132,0.026789340876031652,0.02612007819581129,0.02715851862037665,0.026726645920327852,0.026600085283188402,0.02674347661467268,0.026713586790648416,0.02448909134626413,0.026008399693726706,0.026455207342206542,0.025260451868908566,0.024530722427441892,0.025105691697211708
373,52cf2038-62b5-4c57-b5b5-3f06c48a5f26.FPKM.txt.gz,0.02521203988010002,0.027536047750230587,0.027129665406571885,0.026340259010037365,0.026039515737405712,0.02520458037823258,0.026026079054238472,0.026060694891753,0.02760120136218046,0.025836841738670287,0.025429995747760118,0.02645510847549644,0.027065423187734368,0.026404525144878413,0.026031345387107253,0.02652273874367666,0.02672964477011965,0.02670787054594868,0.02564129816180127,0.026399575427326908,0.025792367518756163,0.02615889214508755,0.025154716304767417,0.026820913370282112,0.026028354221131002,0.02571077903627068,0.026551556222571198,0.02623101175300543,0.025612529341219967,0.02639172179138943,0.026192436314369273,0.025596403353377126,0.027184538377293305,0.02646404386788994,0.02593210076188447,0.027557682051259587,0.02748205300665841,0.02676344976151694
374,c4087638-cda2-4686-96b4-59b377ddb18d.FPKM.txt.gz,0.027246690144369156,0.02548508925718086,0.025165253119199486,0.026175788002333077,0.026704663860407388,0.02749733557311674,0.027320952500565966,0.026934687515108857,0.02542314243595777,0.026662678869029597,0.027766518749561667,0.02578929978813023,0.025840847797220647,0.026239853416754177,0.026296112724780375,0.026289963356130513,0.0256054988549893,0.02618610512299756,0.026110089957862542,0.02645670948139825,0.026892450447018122,0.02610291442119179,0.027329052696295163,0.025689885837630187,0.026411983208619268,0.026685389334343373,0.02603573546575085,0.027236541949210748,0.026414931632850715,0.02673636831024112,0.02691004872633294,0.026805083606352344,0.02480772748319904,0.02586652082317737,0.026300829470516016,0.02554574807060716,0.02524893882605935,0.025782569163510283
375,fde67178-6278-4872-a2c4-cfa32f71fdbe.FPKM.txt.gz,0.025057499468515834,0.028061199219636065,0.02725204987409643,0.02661133164628635,0.0261196759613128,0.02535274996008953,0.025948418170383524,0.026081015797395884,0.02789104374158378,0.02579370285792787,0.025542307781750925,0.026401914701209395,0.027163710717413563,0.026072004129555,0.025925662436903456,0.026362311038448164,0.026687611889500487,0.026432709918131243,0.02562313288664915,0.026184621803932717,0.025819872314683686,0.025891842213230726,0.02520009861849178,0.02642736505332729,0.026221986017979725,0.025842461938918652,0.026512542220254797,0.026273228412473204,0.02562500098017064,0.026251022681192764,0.0264520610202219,0.025482995931368987,0.02740444471050988,0.026352763349774818,0.025859664155504527,0.02779230512686367,0.0275321870385972,0.02649348421571363
376,d011c9fc-3598-4f0b-b059-85d63de31a9f.FPKM.txt.gz,0.02510470505436712,0.02660118984259288,0.02735780399236684,0.025956598828246684,0.02598802117781417,0.025285326708244522,0.025532840945994797,0.02560815936863117,0.02693378308048659,0.02645667384089737,0.02592059552514846,0.026589018086013334,0.026811574907144295,0.026803875027544954,0.02592801774286453,0.026618626445825556,0.026250532851511625,0.02663748359576631,0.02586310871687891,0.02665235342173424,0.025978866620743682,0.026604282238064905,0.02556254244741827,0.026619026022352766,0.026454635717545246,0.02595675191495798,0.026399412953255506,0.025655651778685108,0.025552559376876824,0.026406094952811973,0.026459789135396403,0.026500360149295694,0.02772578849978236,0.02613444808498385,0.026229466344148,0.026789141743170018,0.026923362556550992,0.027147530303886152
377,959e98c8-c279-4178-acc2-0bb0c42ed5c2.FPKM.txt.gz,0.025110716418861572,0.026591483063075967,0.02705850996969295,0.026020640975068343,0.02584661036960005,0.025364077703112164,0.025582851593427988,0.02586810473973252,0.026901636815045052,0.02623569101607541,0.02564171584485942,0.026385598105524585,0.02661166453946644,0.026839481735384217,0.026315787715677046,0.026298844346973587,0.026348306412157508,0.026781958021280226,0.02600167824281654,0.026490195418509943,0.025874530283204012,0.026459308194315957,0.02531947760906489,0.02689594439628002,0.02642796915239042,0.02600219703330656,0.026726213189013602,0.0255353035488769,0.025947003385727033,0.026109144198970438,0.027113068520042836,0.026177179269466996,0.027429553899472693,0.026522502715884383,0.02635409279395775,0.026773839147680452,0.027144237480352967,0.026892882135650577
378,755f981f-f957-48ec-9779-cf9887e19ab0.FPKM.txt.gz,0.0255223017978682,0.026028556250675003,0.02687752921782203,0.026114288302034584,0.026053337416887,0.025968174722604327,0.025740539794369,0.025760612531047732,0.026568561953199912,0.026228516351281678,0.026043454448093785,0.026437772042247565,0.02723688452591434,0.026302470295279292,0.02655601550531369,0.026329898103815415,0.026239349845314622,0.026217101445228472,0.026451475980657963,0.02681246646058889,0.026214187849333416,0.02692077067169689,0.025754318897388877,0.0269586058495169,0.02608326524355165,0.02600208406488539,0.026230411698994233,0.025735396307411562,0.025712120572411887,0.026137361208697484,0.02647414569906111,0.026273527996502708,0.027197615453651635,0.02638573707053741,0.026034229210277243,0.026646069655080727,0.026990595594624252,0.02676024996613323
379,780ab54f-9100-447b-ba9e-75480e7be3d9.FPKM.txt.gz,0.025722423648985936,0.026231517295600457,0.027100184387314312,0.025953812074354574,0.02632055669358471,0.02564917264180922,0.02567243516024454,0.02576671877941987,0.02641504548727326,0.0266656817985981,0.026162764790249485,0.026362938070793193,0.026452948961811128,0.026657766260187885,0.02611693274874081,0.02630744111367307,0.026353612841954133,0.02660270533027884,0.026157209983525387,0.026790235733579183,0.026120852193693842,0.026552862731770547,0.025779670759918258,0.026269748506620356,0.026534983469613645,0.02645869025236352,0.026245534121549105,0.025943328726609052,0.02602231270195243,0.026483013520279236,0.02636718777094437,0.02655238685318281,0.027035102347398737,0.02610739087415851,0.026092152295395882,0.026426406411205087,0.026851643677696938,0.02669462898366953
380,6e98ba8f-e00d-470c-832f-adc3dc6956a6.FPKM.txt.gz,0.025810034362686432,0.026054715583310926,0.02627621430511407,0.0262993041189606,0.02623371626554633,0.026158635297142616,0.0262575058283455,0.025682077074184486,0.026156601954578897,0.026568103951808267,0.026674122552344,0.025924673043295345,0.026927088563698777,0.026049308088352,0.02640206370857842,0.026423784012581372,0.026503057912868652,0.026195734212689163,0.026266317892826317,0.0262189173530693,0.026601357176487102,0.026730103290393204,0.026435274294188786,0.026348232244037102,0.02586413306860028,0.026544120904822062,0.026251376060995507,0.026043232112623816,0.025971344625377653,0.026613454494471615,0.026231737243234462,0.02639737544938462,0.026246561503235358,0.025845288441516744,0.026493504209767125,0.02625825221041879,0.02672790167266808,0.02731477491579615
381,f9ea29ab-6953-4646-b367-cff2483b9f46.FPKM.txt.gz,0.025074190771541566,0.026870827992409262,0.027272026076178964,0.026223160757641233,0.02599739162934831,0.02542116877389612,0.025667087930897014,0.025854338988218366,0.026928902875246703,0.025808748468480802,0.02571613581856401,0.026661245152588876,0.02715382513639418,0.02625155460065984,0.026126622955805666,0.02644041118259056,0.026568749526146372,0.026726509004991204,0.026328440810483918,0.0265799469061712,0.02585945196534546,0.026695045131150705,0.02510165197817629,0.02695362401094063,0.02632692255945017,0.0257929829944589,0.02654651505535944,0.025492709572991486,0.02574786168155113,0.026225685150810286,0.026490048280594182,0.025925929563807286,0.02756779007805041,0.026142341402490492,0.026162192161427077,0.02715445491602148,0.027173257377875355,0.02697025076124488
