0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29,Topic 30,Topic 31,Topic 32,Topic 33,Topic 34,Topic 35,Topic 36,Topic 37,Topic 38
ENSG00000197930,45.23846695878565,60.352077776864036,39.802719577562165,55.55238901095275,43.04355149233347,36.257003739068246,53.79902740357555,43.3446752684885,37.48695449432846,58.66135120601968,34.85359496750293,56.39148987178377,61.504078300182435,55.5648886126734,68.51158585756892,56.23408657664372,51.52648085309149,52.557872509618434,52.14965509780452,48.85716879986965,51.605659518546794,57.43024467622563,53.577466111528956,64.89483279829763,43.35728244212711,47.614193483635276,49.28684488880294,48.47936437949929,38.39677021917601,48.89269376944236,51.63223443675789,45.438532563110634,49.31099494284838,45.312066734058746,43.06704858040997,64.29991477380933,65.86933378394207,45.58168213478018
ENSG00000198003,7.0903810428125285,8.84988674758831,8.104660467097794,7.313101100534024,9.049936352566412,6.752587350228922,6.94263185337597,7.145998496716243,7.803803138339203,6.335172576559897,7.741784663336795,7.662247411249972,7.504071189173641,6.643193164313545,7.915730431739553,7.706466982587336,6.144145106693534,6.8314265571690775,7.112795783459991,7.3295822709268785,6.590435146005888,7.491404448887877,6.724906051075545,6.259530377727224,7.0063396228746795,6.956199141351898,7.926654287330478,6.529296579323501,7.419947481822433,6.756707877164912,7.495284976100568,8.014007410962215,6.406740084366245,7.9041658922030305,6.852926497060497,7.519730408472508,7.959222522786669,7.652432148007398
ENSG00000198125,12.936645538424642,19.284824124026336,18.256901646304588,18.957094073498183,18.073923469544344,15.380347463907345,12.10920571035436,13.165949377959118,14.751828722713764,18.84015059600653,16.906480897676584,17.213090151857447,17.29459871880923,20.78556572230008,14.074363302963594,19.798096349635948,14.793406867498957,22.986002101963663,16.24085103297722,18.089415286467247,15.398052037155828,23.84780965256805,14.94166499748519,24.704952547662728,19.024897034351497,13.615446293090912,15.719067089966137,18.442908075533445,15.527999967307315,15.871826050287144,19.965536357949983,19.872440780466313,23.009495411409265,16.942875411828506,18.626906910770266,15.72906819475266,21.226064048797166,21.53426322365869
ENSG00000198142,24.74562156736314,38.143388066541476,28.303331995830103,31.43858786776632,33.797325840809066,27.34691286095513,51.033385836012854,28.255592553828404,25.195796561138774,33.64076009722404,34.76238000718184,28.515368701173845,38.94806584013571,31.88253099409389,37.176406411752126,30.70360833786252,35.28002936109691,32.771245939451624,32.85321186190462,32.832849684232826,38.02448464681272,38.1696525036989,30.076080630825064,36.45930885616759,29.734475247564436,32.157029883300964,33.35296055471187,36.063957861944566,29.789400367206895,35.03726625524557,33.30032426101167,29.771059596274583,34.14882336939595,24.508696542368536,25.2058019471092,41.78440505501834,35.23353159074707,35.976496259501324
ENSG00000198156,1.8642864689951464,1.826904236941162,1.854131376549338,1.853975884513255,1.9181915204866338,1.9899111016953528,1.8334809403893069,1.9061634947549972,1.8163177754377238,1.8709962120724484,1.883866849707315,1.8368320787868855,1.9722678392141206,1.849475339824453,1.9737238448997163,2.0436918219225273,1.9153318573314906,1.8632267187884815,1.9934461408383501,1.9075696546462582,1.9369773655487161,1.9286006952365402,1.8747456837550862,1.9042042743136205,1.9018568177078596,1.8857812462279182,1.8663111671850205,1.8765976758202707,2.0349997903861947,1.9016909514104534,1.908492038375969,1.8012367441589505,1.8751030444836168,1.9335919538187638,1.9071809837742317,1.87224645093439,1.840865816101824,1.8745261286862518
ENSG00000198176,49.53542745017743,41.331280674694995,46.28093491181328,46.05352593901437,62.04196604107322,56.31142993798886,45.382928594958905,40.76628952400775,55.708273662491216,42.589690146304854,52.286833749225686,53.50916819954019,47.99884682559088,50.983550559249586,55.81576432397428,48.05866019040701,52.94970544977606,54.13914951136275,50.84434957580125,61.88255922221188,40.46088659316122,47.42823557747373,49.70460622399241,40.42635086909966,46.821356385965245,38.88898068023946,65.51409989412166,51.541879442001274,42.31654669341103,58.15828040535978,58.37866373363034,45.478698882130935,54.66800698242798,51.43585234159416,38.1719417058558,45.091624031248784,48.66977555562137,55.38150515486174
ENSG00000198189,52.9580067286095,46.538254359931805,45.97039074144189,44.73588930265312,42.095869297441055,53.78639307700736,42.735479015192354,62.14032748097598,58.029277928344655,54.610343314849274,47.64853544365732,58.3208686812415,62.52416014661207,49.28607486100776,56.85288704865485,58.13208524040405,48.20813784283938,58.92569253667873,52.967228857506264,75.86448268795314,45.085203933937315,53.56355074160628,34.05111519196757,40.00437997216344,31.135239201296436,57.897540046433235,59.01876838273631,60.58789360984942,48.704306731988076,63.09591078741724,68.41592934418563,56.49217524778,68.88571782847684,61.4152941340398,43.69227946907321,57.88526494918555,61.80536915643291,75.44498950780736
ENSG00000198270,18.74188607455217,17.669207389935575,15.117822699008181,19.33465033349934,16.720431447547433,17.672251677127587,19.134168835554803,13.62393280024464,13.337061800945518,18.333781016979152,16.332102236132144,18.7748897234946,18.20164382062371,17.081634597961553,18.854939782431018,22.23190939311899,18.618896750322733,18.339113780035234,16.088851976245852,19.050578945154477,16.102021752913455,19.19873959950854,15.567956608889048,22.42833912611769,18.168690157080356,16.579750622710424,16.93476027269102,15.841505583981256,12.143553027731231,14.804271947241565,19.808567834366546,18.81892987654171,20.092522134152443,17.347455126658588,16.89509938046846,19.15662156186313,16.643483346015525,15.847748691317568
ENSG00000198286,21.492057867165176,29.755427094057517,26.121692304751722,18.819967426553806,25.494739864054285,25.492312503655945,24.11079537342885,30.32502950965916,29.700881767273067,31.610039445405256,28.113241082351514,28.78396275858689,37.68825927790558,22.48487834857514,23.077208111879152,25.084539127810004,22.682568950472483,27.033285943363616,24.1711839386022,22.643334354576183,23.82283847868588,24.29932478013755,32.69529691900022,23.024452864147637,26.01085481421969,22.99417987925508,32.70252998292616,18.437051843298043,21.032295194241676,25.16541819669597,30.75937510680207,23.46038306108198,26.895557050221946,29.868801128423478,24.670047621750953,24.443910436591796,29.481612427134845,33.60580902658004
ENSG00000198300,4.325392843744314,4.47236795529831,5.425251282884609,4.907895910538759,4.0160495398861595,4.133726410343287,5.030968905380202,4.423907020358038,5.199033659992044,4.08238185226308,4.773147480008071,4.369565969419248,5.00463099457342,4.604186657454558,4.549970571616658,4.81166911625997,4.428639450245614,4.848632563280752,4.414545257933586,3.985359195406412,4.403705012276826,4.2120302212543965,3.9637426374859754,4.432803150570796,3.951512695853406,4.726058548671853,4.674378523707004,5.080161269392289,4.655781707849605,4.608344004785062,4.951396001247709,4.188090646091564,4.473457585054818,4.953280416752143,4.178173447245643,4.910272657091009,4.563447865603523,4.878734486549747
ENSG00000198363,38.47643639667583,51.092199499396145,35.07059031320363,36.89591884158815,43.144302880506466,39.78905904959497,54.61473870320341,34.29920367153862,44.8486934580588,47.08918292292989,47.633880290540475,35.15426413745717,49.69878678734266,34.21329760341652,50.615363085488696,47.30009723256199,34.72040736862172,41.77171466291119,36.90952452716914,57.33691690568236,36.900472550676795,43.27266256507159,41.86272564268949,49.898251116660276,51.521587542082074,43.93563654837416,45.131309300841316,37.228077711093704,34.62306196470533,45.2993100846108,35.48121112301725,31.4305139291241,38.081456103129774,37.069218964495306,42.63102522378923,41.461125432477544,52.32195459964822,60.33357494752726
ENSG00000198417,22.88953394082535,22.61595942006298,22.22024633909081,29.108164224222442,22.259057136065866,25.137853980447424,23.465296828270876,21.784743570515197,22.36104025589339,27.705560688228623,26.819285262040314,24.213888028373763,22.73473394761354,27.323584150042514,25.70238187209461,24.09512835793274,20.955187756521568,23.894005018858515,25.629218740173712,27.6005818512937,26.03245320955938,29.841869728029348,30.84960978811551,29.422884565354206,29.41894736262269,27.26513736628386,23.39221573046067,22.09981371557666,24.986844364047418,23.2410703942742,25.562973150379662,28.800819369554965,25.942706890688466,25.08059385341402,24.5398715640725,21.09795584987737,30.337456189187137,23.1971930048508
ENSG00000198431,45.612833872437385,50.899649655284094,52.50960268989777,57.33585689617924,64.59141556896678,55.952427986199375,63.58671242510757,66.8614249210845,49.112343719748516,57.49954704539877,46.57826543527535,51.3857377418436,60.48612356651787,66.68032305996059,50.22114647165611,63.108725414912286,46.84822441987039,61.418105951068796,53.01337569960241,55.15258228067066,53.49788084539625,53.21818458341583,61.02543736373337,52.749555213389414,51.323122697299695,40.2016822947314,56.66282839353482,59.00791687138049,44.29392912049283,50.557230440762346,59.71939658886024,60.454482445703206,36.18060987568907,47.90329600043238,51.46146914705038,62.27313170529881,50.76386617849854,65.92641275796316
ENSG00000198435,27.61590587170712,24.479094814988468,23.157362176275427,19.51649168262142,22.819827838524944,27.994509542786524,28.665969342564715,27.528661213315225,27.244095732406123,27.904591840460963,33.81917310730341,21.518627361391772,25.213804671289328,30.870260125306018,22.81110716734003,28.35663457302083,25.74898579780977,28.042520259545825,25.742824810002833,22.834662884164402,23.820607329268014,31.37632784428459,27.874948790140266,33.10121650444165,22.22403188624063,31.930582144737677,27.868269826850906,19.84588690620272,26.731405414108995,35.93977080028023,31.902418790032673,29.124834296063757,18.700777134732284,24.57744581694475,30.153204034688997,25.383329885203224,21.730504389692346,23.40044022150791
ENSG00000198467,41.215464675763386,47.02807109695973,54.08940643543696,50.32456127092475,52.71062786868884,43.3080974854157,42.315737876700936,45.913028587348975,31.117469091637794,47.698343130634726,39.76956635805172,50.752401905745,46.633956002504064,48.18165797468367,38.392903027171315,46.96507817890046,53.95000401813795,42.79953265205276,48.824213836368195,56.05300229812457,42.8061806991997,54.10073466375197,50.754736726757855,33.689867414438616,32.7874369161066,44.21518228253009,51.08878519725604,53.162845756399456,40.958170637951426,49.02809360804382,51.48844945843025,61.781817604575856,40.0175633401738,40.53412240786403,57.1256418505614,45.037799745605575,54.9967079449965,58.22138916363379
ENSG00000198478,37.62423269043698,37.146407944183274,38.6749301841495,29.90826955987364,35.59754638986807,29.250512572414372,30.092890424487525,45.66166414548475,35.44552504547366,23.85570438063448,28.445040874723915,47.327787459026126,34.144781534348475,49.2018509753324,42.443524028901884,35.158622304471706,36.334550907919834,32.50557984340222,40.97284205566767,37.57380551586137,31.538248499680748,44.15839281587295,33.87523567907577,35.93305428162561,43.771181964726026,28.541208422940716,43.44015587835527,36.26145671682001,26.942458608721626,30.98038266186397,43.24366112760078,36.09250616155531,38.10693520357876,22.545481787733262,39.35620460122606,40.3540914265992,28.322567529741523,37.899781769978595
ENSG00000198502,83.69197232708895,57.111455511759814,65.66399699913778,79.98840471520948,87.49640267390375,55.47133310229347,80.61906240821284,81.37766052999633,61.68225476591374,51.19627834327452,77.40003998019425,105.81045500377428,105.9759253141708,69.93315114372277,52.027353939443366,73.35289981533285,56.460244008390376,97.20157305562518,74.89163374086529,72.22292291955081,67.57124842600878,80.31633891973158,85.26391886727302,72.52537416144084,81.79219962669698,82.7134428926814,80.69254667045318,79.3968956168147,58.30987475654891,77.16913972655358,73.137818111062,93.5448754617995,66.42970024797023,91.11224276222012,63.0920513262336,87.68138808868638,106.12363340355385,84.60000582847078
ENSG00000198517,32.60813151082784,36.86512383473121,31.727771404394087,30.05815669453047,31.08865050971985,27.793171188653403,30.810704396415506,31.932040310560442,34.66164462865391,39.545772993883574,31.901829372320265,31.043764286114865,28.65814974236121,37.53922740588216,30.74223011807392,34.87520978307821,34.671428280804435,34.52186431137061,30.60604147166681,34.5320709082099,43.87682572945634,29.263551325991266,35.846123165636705,35.11185585019036,36.8634363329882,27.426721204921087,28.510159494735557,29.54975812629966,28.863457861596856,45.58296391571091,35.7564392464544,33.55456991594792,36.39157849832495,39.29713848845211,31.696540643289595,34.39213293705662,38.43382180187588,35.810903427557356
ENSG00000198523,23.13802551478198,21.90582613795049,23.75939981990156,16.61114952710086,18.98997390478588,18.94342191652373,22.030605350957806,21.82937012577952,19.207201387890457,16.896891743829052,19.066704378671947,31.178553526072385,21.203761323550122,23.47584491590363,19.422293444747435,21.4190552774949,27.01720040375048,26.80473594709436,19.155795851655412,19.397832607481718,23.459057022566125,17.616127434661166,24.02189565545617,23.697018402512317,25.786695471033433,19.07864472816901,22.799691786617547,21.719034520562737,23.168784982808837,20.678003893098655,21.902957644006943,26.043641853738745,19.041297276852937,20.377859632866684,18.50643495003875,25.334263508092466,25.907584783655782,22.771222612101617
ENSG00000198542,15.082517180267194,24.339807634599975,23.201870694645304,21.861186166716006,23.127141465637834,17.570102759179402,20.894418117447426,17.783485872188606,25.037402240779556,19.47796839495746,22.02474969690989,19.31601484161299,14.269093833802637,17.727499699411176,21.755384910832223,23.42903273187206,20.63373930162839,22.239052609911163,17.592524508768527,16.877684536215586,18.261463396285574,19.1403677667508,16.704229493307565,17.696151671257965,23.114229604483775,27.042114325941952,23.64985327729556,17.76863526730636,20.054590851679546,18.237661861932732,26.07232321117779,21.31149168578213,21.365428895669492,21.158741007491162,20.108801094993304,21.904804226589565,16.73328515580448,19.58267746243234
ENSG00000198576,6.210363640884111,7.80385734734647,4.975345877590109,5.943502749068204,6.696242812345078,7.567524329168416,6.172462970008374,6.831090773448518,6.750627686103838,5.5163166797973915,6.367311549668207,5.197840402847827,5.803066242293246,5.125275762287323,5.477986109928468,6.452579497610266,6.1589456485130984,6.079222343409002,5.000577020168689,6.041027772179694,7.139174252200169,5.0242619073557115,6.523494090261488,5.810207591100918,5.5202414968681275,5.4228243016155,6.501970488189536,6.186984088747329,5.830606062697713,5.676192345922504,7.654820615558463,6.3157908646768,5.656628697797629,6.727268982483294,7.083627166214934,5.388818660963309,5.052042083297861,5.5335147283332615
ENSG00000198598,10.69091689679051,11.682189030575007,13.059199011225648,11.118342713907769,12.681238045976247,11.912295950685087,10.317434570049434,11.838580947778684,12.056115555258542,12.891413869121493,10.895177806862858,14.4613719855933,10.90262105975739,12.693759619181726,12.266268424405023,12.096440976103006,12.571185581591944,15.671579528479972,10.063059748915727,14.486783949338877,11.60857254891505,9.972346639447487,11.05752175436975,13.75866622063473,13.30369322774382,13.051493283085975,9.399829902039693,9.98252462544501,11.193856112202878,12.335362271453922,12.874460001207343,15.613097889424257,10.538107783651311,13.173481431468321,13.674170596658785,10.23108969401551,10.707967646845393,14.596764623595138
ENSG00000198624,28.079377999557675,41.19814843045017,33.972844508259094,25.319002510950938,35.473369750988915,33.10044866195091,31.084702618488897,30.576726271763068,32.763823537768445,49.05252553761359,29.438025257580716,25.16005731402662,32.043837439395155,39.468438295298654,28.932379983433364,31.310776486262746,27.39675609126064,30.626525337042928,30.892289081353233,41.30505408241616,25.39525263673068,43.11980064281494,25.72701783883288,34.55107937953281,36.51756578176331,39.05028566890309,36.606782361671726,29.07494256538213,27.155121652118638,33.481501483262704,35.66812725807053,33.28373874961694,40.45982480820325,37.989168737449575,25.976000626941246,40.328961715890166,41.47635761651476,45.954662474552435
ENSG00000198682,35.082578326876494,53.76135381030597,53.3445111424153,31.95511397753785,43.501945717678964,44.9479413934354,50.53570225702436,42.60612029614493,38.046144772557945,49.42076775604011,40.493560225336594,40.76741217551364,53.579641358130054,42.39260788092566,40.73000457973478,40.79931914518172,34.27157467283884,39.49065718667591,35.85329245491103,34.19013761615765,38.23234688277567,45.36819880078815,47.78373970505697,27.323690476984112,54.055591602226016,51.642344405300086,37.23775758104965,40.281321712905815,48.16944106089561,39.141825289101014,43.3364345088658,27.97751146924358,53.16188261675867,39.209831510401514,38.727823002909666,41.08663171793099,52.65503239365346,43.11554006948412
ENSG00000198719,23.62865558667115,23.285482206258482,16.60834829474107,17.976451099786463,20.141096960708772,26.435753016434962,16.897890178317695,17.012972717323755,15.288989270554422,23.740103630003873,16.512464844463224,19.488636058253146,17.665191519961922,16.544231297914017,20.554546568115423,19.258236917942472,20.531016750301383,21.56273069093435,18.233294461148123,22.97171299233389,16.404729212908634,16.97670041450889,20.136663287075127,17.191607424793503,25.584384493648912,17.614956340817685,21.379256338110174,18.32568052493335,17.192484723909047,15.160817481071668,18.905279305863214,19.43865683295743,21.906739878899433,18.11185646174193,23.35477041259836,13.946375921687189,17.087192346405264,18.978841891548647
ENSG00000198720,16.919482874551736,14.790210965003011,13.581380740205354,18.68853240271762,22.048008040865867,15.062781615657105,13.81916268506052,19.11029909914728,17.213798160850413,17.632155969316877,15.429679124543277,15.892066489002874,13.057625989033438,15.049553351118952,13.853009411486632,18.11154096066419,17.09862173909284,15.925943030308954,15.110693459982986,14.994656129718228,15.626364860570508,16.635131655693037,22.967206066894626,16.829371493899174,17.91888919787528,16.074225273212466,17.401110938994556,16.334389147279516,17.308337300075422,12.752852442380869,18.396485496718388,16.74958483633981,15.658065529910171,17.083921131787257,16.55604420566848,12.20396549823009,14.224091901610537,16.46001890163707
ENSG00000198722,33.544788865024486,33.914347881786945,38.47235848884026,43.558522086222176,31.433307263404537,47.28021222227176,35.24701244764764,37.28455852166066,33.36199176399864,36.193168963828136,37.54399370275442,43.45369654417558,35.179691117139626,41.03229634688309,35.39454312783159,42.529696054487935,39.85802502688781,38.84716926246568,44.10022500680293,40.550795572638506,31.590149793306804,42.84399247029782,36.49276299796539,40.58018926597306,37.82603852512402,38.98194544947171,47.76863909780644,47.026044571859316,46.17133820450076,35.936281248238885,52.586772333215805,29.839579417328864,41.96639097094049,35.607345682541606,33.34201804200565,42.530758049881754,44.098317828235714,44.36642809681954
ENSG00000198732,10.951193802719542,10.589568554446398,9.28016977255068,13.883319422905808,13.041729157956889,9.752282888954449,14.183174524550454,11.417903978651081,12.752209022958986,13.618538610883878,12.961094312489294,11.946122585377013,12.325808262967273,16.987300316856455,13.746661625316133,14.838402943448653,11.348259625390277,11.300796190581133,18.653725524855496,10.657137473773465,12.543559147096806,12.868711335407378,12.049481617449628,12.169406309788382,14.536984332464987,14.36690734331676,11.172848546123225,14.643408245410907,9.96625205674014,12.665586929983641,13.75919712097143,15.201954802468713,12.034228976793669,12.495547079548707,11.87131225310644,11.744115991514924,11.695970333989594,9.502973756113251
ENSG00000198736,52.57711874452188,54.35374862070175,36.04638204466011,56.87861331619351,42.63550033488478,43.7178251186842,56.172330385728834,41.326302580111346,43.186710450147466,44.979762931542936,37.75764251248849,53.432272280638756,48.804042552308836,66.90717731202915,40.546744083691465,69.07166790798051,45.495737966205496,69.3752307222502,39.32232779399,46.478591302254,32.080437418488366,49.65930691961925,43.29585433741334,72.60594447001887,52.14093403086634,46.827816855524546,61.33870532408735,34.86106255061726,43.52776538135124,56.22777186343804,61.48401803996208,53.43990521086645,48.08298271661142,49.030211850667435,58.78045259232301,44.921725342704406,65.41583397538695,46.78933282977855
ENSG00000198756,7.5470134604191355,7.259550117974648,6.685270122466914,8.241488218636778,9.184888247945361,8.330538965883507,9.39947542619295,10.507944538960084,9.569182188638138,8.321230980727401,8.199184501352395,8.970705176154423,8.348212274257152,7.506390526401787,9.877212189923462,9.88730377740403,8.892298109802372,7.007825478235239,8.832437464490669,8.5456371177115,9.11444011136363,7.9306950356671155,8.6136118451007,7.072354515771475,9.41394432628752,7.373464563654469,7.51556847774644,11.489072993565367,9.784777656146513,9.873725989929396,9.112653930935922,7.074029731485137,7.948389677613861,7.339529139499404,7.991039871068023,7.829378523347002,7.6618451647016785,10.746073278842761
ENSG00000198794,20.905471013783533,23.00714404347841,25.149238599740233,25.19954441926991,19.186832118299836,17.985993552601506,26.610821845890705,22.526261800522715,24.80512505928537,25.48169660027386,20.467862033030084,22.34210802367495,26.718856245489807,24.61907600605825,16.180775068907508,28.255244646215445,16.33306133788112,25.18326784352791,21.106636341165654,23.5861278253168,22.969289781158636,18.170977224459833,24.567580682170775,27.78414761436148,25.886398264297643,21.871303666406565,25.971642915116664,25.78992596560303,21.81507404790655,22.7370941206636,24.15436600660842,22.597134458913214,23.592593917895247,20.517071358038063,24.469125801720054,24.44449796628422,21.502564874435336,19.732782717458626
ENSG00000198832,40.82172842211093,51.10341947208946,49.15700001362783,35.19208441006262,38.469173290951396,52.856210866388636,40.13447714273579,48.386367807047776,54.92262725022911,44.63975825661571,40.787215950557396,50.7271275094428,43.723264382028454,47.343122356674954,48.390508491425464,46.36140386895873,33.51298104144433,37.19648469898841,43.79417120726014,55.79240767651196,39.38379732516682,52.15657327204829,40.884749311157556,43.79528517345539,47.89803590007346,50.7171173901338,54.22786399664582,60.84012267418342,45.70320816280609,38.1348429302813,42.656084441841465,42.805767383476024,49.99873575426516,43.9299269235455,49.976627560282196,65.19532111689442,35.18015067216877,32.03045608952749
ENSG00000198846,15.910701697524296,16.524138192555885,22.885568238968457,26.934667962166387,16.58169309837947,18.432103355872982,15.243493841325519,17.653010869550194,18.279497093196852,22.94845345644406,21.04711373967865,20.630364841649996,20.261363301688156,19.004027697049438,18.508156087178882,23.15946009835133,21.183955186193096,20.84871454757594,16.44143048427599,17.8045879928381,20.810527618110598,15.541637145782039,14.640791023940452,21.312402660552863,19.050304880800237,16.136362986499623,20.52252139426891,17.961615943780505,23.428517194056774,16.267818274617724,17.47635677960746,19.240571093189136,22.986959100478668,22.554597209088634,19.547972092760972,19.1928397443147,24.310565420775145,20.270781448147883
ENSG00000198848,45.14778918071838,40.08447480182073,42.30793694066904,43.21303334847221,51.40750395022307,46.00409687842646,50.70545058808502,50.785359651117474,43.319293445703636,54.14859097467632,47.26723343702246,49.269635061443935,59.62537891334974,43.702064816180126,52.49347254327808,40.08867775801992,50.71969579548322,54.87986408547514,60.958241547240085,44.8139470647141,33.77819739988727,47.09583768772432,51.00654296850334,40.053755010324075,44.13364818163473,55.25867241315537,43.77378604460716,56.628523850449945,43.8324364686182,47.80008622358447,43.887567606804765,47.24471966024941,38.334049748060416,44.476431410502556,39.75172980197032,48.69652564892645,59.8772565573541,48.626208490547974
ENSG00000198873,18.66201958740818,24.045980003660382,17.80015982500721,21.023559068216304,19.71116742536562,18.86245164098132,22.377521357113853,22.845832648064654,22.79278026606038,19.170758957221686,18.04979755383991,16.03270199453196,19.698120589843136,21.515527071784856,21.614359111271668,24.488179853401814,19.7312713619345,19.601679579212384,18.059549930200202,15.58037318518965,19.783771471488095,22.54196883935355,18.34062618140699,18.559490456138022,25.68673549408806,17.514717565263798,24.309632064604838,15.90930742475571,20.533857391527242,18.477098000623382,18.425430521250863,22.553694178051362,25.364311699029642,20.255595987767524,22.473381193474633,19.21384905522796,24.866516013065127,20.168972718403523
ENSG00000198898,41.154679036799365,48.7292935845313,65.49743505983471,58.1699506980006,34.799697325310376,44.94412811578545,56.467484020432,53.989669338941574,48.37056402875613,48.25133360548823,45.618387473597814,51.37202393596275,55.266382617541524,42.16375984155171,41.65484943070741,52.14478357793095,41.78058826766216,53.00025061885559,53.016077672798154,32.793705405818635,67.06061528735685,31.982991466184203,43.585293015142966,38.56361293163037,44.8069890372208,48.46896141061962,49.73680010173121,49.97718697811882,37.817396389863575,35.17745725056181,60.60243712955562,57.132781762389996,49.91941384161067,35.00894984880158,46.613717087337136,38.45702395622192,41.18376212817243,42.427140731874964
ENSG00000198901,32.53247473145221,36.70517791036917,32.745687406734035,29.548209276163902,25.168785548394823,29.019636145085556,26.23462744682108,32.05549571294172,28.667435649185794,28.64850077204995,34.49446008264885,34.27782345465678,35.82799885707006,36.62059055766435,24.00516264471649,31.499045151746124,27.71231287423047,37.47626985992069,25.74849591456693,41.3368360432946,36.71316769622344,27.91432915623499,30.385925862220574,31.4358509600822,31.540467385324906,23.04753402941083,27.04599124548714,37.024842456728656,33.691791193188784,41.615423396798505,25.187130472372683,37.11549226091385,27.38394300885494,36.43931845988093,32.785727324039144,26.997356000097643,26.732452078560083,33.71572044153207
ENSG00000199477,14.992334289991199,14.197129457351389,11.67834920844795,13.255449311854678,9.649401202324135,10.533523385661736,12.715599283073589,13.477825271968332,18.113790875143035,11.124384582057283,13.03532276734982,13.185724391286426,16.060249228095405,12.851186274886777,14.490454023102345,15.809621350149966,10.713714133702855,12.622217215593608,11.992837635276107,12.861560019912556,12.283678634670139,12.866933749142971,12.650118331057085,12.592477784299938,11.106981603367556,13.063365009301666,13.84148373431371,14.712180510229338,12.54518951518487,18.506370301787637,12.431936478717818,12.680504349496006,13.513055025829345,12.184943772367202,12.028894871391536,12.028687815162092,10.051393292541087,13.051898815449842
ENSG00000200087,15.445554090818662,17.061456128601083,24.66145495240363,20.554877302613722,19.52461351755923,19.668396665054594,17.709173262777448,21.884683019887625,23.644958912327585,23.214524730548558,20.62651009784215,20.09346679352901,23.98264798844307,20.87354837972471,21.546622023295026,29.673116049887085,18.901799769472333,19.79038474966407,15.963499672814702,18.44492951527935,23.91189661555676,23.421925944221446,22.933137245583573,18.196167784519435,15.655880805595158,14.230721813535027,23.76578544283006,20.014063703192495,20.56949785266794,20.91010315946328,25.391870080021622,25.916528154633106,25.379009778532055,16.903643518042415,18.327805155325507,18.63579337014209,21.6005326732288,26.749634718770768
ENSG00000200090,17.171608605645005,16.626140028345127,22.171147357100125,15.97942092948181,17.009801194082822,17.76449407930853,12.864591347115685,16.810110993010934,18.871072566958563,17.913696198721397,18.057024407387637,15.332995375195615,19.52985995490703,15.895642006663028,14.417589133522302,13.314549033262336,17.077533796907566,16.84870052070741,22.777355046334172,18.191798370597667,22.96296385346325,19.81629147549029,17.718675782061087,19.655685787965666,17.519198326459826,16.71007336459861,16.30359158728522,16.38132395271371,12.092072644407894,18.41987099505787,15.748067431552629,19.114648181011916,19.88401151257836,16.11437992450366,16.66779440514074,20.369139742083718,17.57743316623849,20.461738147051555
ENSG00000200534,19.376419039743993,28.59778579357106,27.244046665551302,21.726359120422792,23.71211213885734,30.148097793514513,24.49571995647434,26.129114321972885,19.12248301551977,20.70697585761759,20.787700471507243,18.296758537498913,26.797233280338187,31.982565402647744,23.8334278752149,28.889686798498467,22.11397140686155,28.326701513938776,30.92964325926204,18.36173103374486,21.43213997682641,21.892524733352783,23.36126356519435,25.37649027664413,26.152415990377694,27.313833523341078,29.949325510139555,24.45807296260372,17.85561774255343,28.581657906161134,28.027162761232912,24.37990304253485,29.64543811378948,16.064750953177775,22.270593627795087,21.380187063534454,24.09359123063356,26.006547417739206
ENSG00000201302,12.178361375718803,13.558433495147117,16.097002658140223,14.102197319604665,14.825493824003022,15.902352570540055,17.391695388589078,18.413777351601823,16.712290592401075,17.249888473046052,12.937817814287794,18.718501785214333,21.66318055024712,14.601277987630366,16.257049486530565,16.995191291753127,18.378689360228606,18.87398714662784,15.420933899737946,14.457044557784558,19.93463988070625,22.741540516887685,15.756747055422004,16.0207847722865,19.2908859337498,14.23423344192955,16.772583297653384,15.708244279172831,15.60505322417074,15.66302098552287,17.373398891763372,21.213195212090064,16.957383405415115,16.622201372882454,18.89255539309834,20.537664539092386,14.890209329762895,17.066010411208712
ENSG00000202058,6.999278207213843,6.2921861729079325,6.152817334507205,5.055939535449039,6.602591062299272,6.88320911063136,6.501873375184544,5.8341143533205315,6.424336048159472,5.850990971622317,6.18114476599393,6.789263409478356,6.926170739368113,6.005910652193886,5.635444870701453,8.197429719581503,7.194293563179763,6.904438661196032,6.832632165140325,6.865438637311821,6.260992861166636,7.194501789480347,6.756893606536747,6.108611570821146,6.662178965866935,6.702862736269222,7.129003930625093,6.4504716123692205,6.659826985832272,7.070524483311322,7.898864190601332,7.424158246827659,7.36055144016554,6.722666479356344,6.145888650565191,6.6265715206449345,5.659450837310761,7.59392177526157
