i_doc,doc,Topic 1,Topic 2
242,378bba31-bcf1-49a1-b1ff-e14278f7054c.FPKM.txt.gz,0.5034809966165311,0.496519003383469
243,222a1182-fa38-46be-88c7-0731ba0a81bb.FPKM.txt.gz,0.5000803164493842,0.4999196835506158
244,88b3eb4d-02ae-4903-89f5-9ee294ee732e.FPKM.txt.gz,0.49597015168067343,0.5040298483193266
245,dbebc784-425a-4946-b5e1-cb43c349c398.FPKM.txt.gz,0.5036664820143497,0.4963335179856502
246,8a705b7c-4607-4ede-9486-cbeb1191004e.FPKM.txt.gz,0.496154824705914,0.503845175294086
247,1ef4c9a4-403e-4ed2-b9d6-06302a842278.FPKM.txt.gz,0.4952377649448978,0.5047622350551021
248,a8b5d651-3c19-464b-aa1a-9dc46be11044.FPKM.txt.gz,0.49397865086688214,0.5060213491331178
249,6fdbffc8-dac1-4a98-9912-9084b2ce3f28.FPKM.txt.gz,0.5151200346708724,0.4848799653291275
250,1af985f0-777b-4283-b8cb-cddb4ac1e7cc.FPKM.txt.gz,0.49359805583807437,0.5064019441619256
251,1916f968-78bb-4ac4-8ddf-0585132076a9.FPKM.txt.gz,0.500354592523112,0.499645407476888
252,6b14871d-013e-4817-9bca-2fd62a71a0e2.FPKM.txt.gz,0.49691888954089475,0.5030811104591053
253,0633549b-8522-4be3-85b2-055201621efa.FPKM.txt.gz,0.49835754096877505,0.501642459031225
254,8478e2c8-4c90-4e3c-97bc-d201991ad4a6.FPKM.txt.gz,0.4901371326474804,0.5098628673525196
255,6095fc44-4542-4435-8e6b-dba09b3f7f92.FPKM.txt.gz,0.499197511075988,0.500802488924012
256,fd917385-0e99-45cc-91a2-f6bd48c8019d.FPKM.txt.gz,0.5008343523056231,0.4991656476943769
257,1d381b27-88c0-4ddd-87cc-31fbb24525c0.FPKM.txt.gz,0.49720028199586896,0.502799718004131
258,c584b745-3bff-4591-8460-02eb1a00d214.FPKM.txt.gz,0.507686721456774,0.49231327854322604
259,85f00b2b-bee0-4bed-bf31-a344b0fe64a8.FPKM.txt.gz,0.5022937584058149,0.4977062415941851
260,e01aab1d-cbb8-451d-b9b9-ef67ed495c86.FPKM.txt.gz,0.4986001601818632,0.5013998398181367
261,c258e44b-44c5-43d7-835e-912049ae12c4.FPKM.txt.gz,0.5035738238062942,0.4964261761937059
262,c6d03bd4-42cd-445a-9222-7ea265bd103f.FPKM.txt.gz,0.4969978058586333,0.5030021941413667
263,719e930d-dd49-4e49-97ed-7ce1f253f3cf.FPKM.txt.gz,0.506507851359044,0.4934921486409559
264,2ec6297f-091b-4744-aaf7-83f86396192f.FPKM.txt.gz,0.49705466725678016,0.50294533274322
265,6ad85b23-1f2d-411e-b65e-fefa28732508.FPKM.txt.gz,0.49743571621192406,0.5025642837880758
266,173d8cb8-d151-4766-b61c-7ecdf8af56ca.FPKM.txt.gz,0.49955701336116864,0.5004429866388315
267,ae42d69a-f6a4-4d03-9f4a-869b71fef8f8.FPKM.txt.gz,0.49215119539688307,0.507848804603117
268,a6801749-f1cc-4824-8be9-c86df987b768.FPKM.txt.gz,0.4958894682381029,0.5041105317618971
269,51221b71-eaee-41f0-849f-98ef800ad010.FPKM.txt.gz,0.5031142680846641,0.49688573191533597
270,2c9d9875-4237-410c-afc2-15d06a034d20.FPKM.txt.gz,0.49965615262263857,0.5003438473773614
271,7975e611-5e6d-444e-a773-5e131734a1ec.FPKM.txt.gz,0.49241834303867943,0.5075816569613206
272,514bf089-668d-46fe-934d-8538e0d88366.FPKM.txt.gz,0.49738040915903825,0.5026195908409616
273,2029581a-86cd-4ea2-82d4-0e085ae1f8f9.FPKM.txt.gz,0.49646501124193426,0.5035349887580657
274,feb82116-b8c0-41e6-9afd-43cc6f6c0d62.FPKM.txt.gz,0.4995571805108265,0.5004428194891735
275,911f9fce-80fe-4d73-b886-5a51389f181d.FPKM.txt.gz,0.49557281936491027,0.5044271806350897
276,0c37e843-b21b-4d00-b91d-c9d7865200c2.FPKM.txt.gz,0.5008631384394262,0.4991368615605739
277,69ad4bfb-b94a-4b72-986b-d6a73febd362.FPKM.txt.gz,0.49967197503105115,0.5003280249689488
278,ac32a9f2-e148-4e70-899e-78b8ae563839.FPKM.txt.gz,0.4940240134726441,0.5059759865273559
279,b2192c25-6689-497e-ae44-49fc4fc80e97.FPKM.txt.gz,0.4971453701420659,0.502854629857934
280,d5a54e1d-02d7-4cee-b6b1-e0a616cc322d.FPKM.txt.gz,0.4973610571905788,0.5026389428094211
281,5b917d60-5201-4def-839a-a92f15d9068d.FPKM.txt.gz,0.4906792630631414,0.5093207369368586
282,6476b6b8-7e7e-44ac-9869-c93b654458a5.FPKM.txt.gz,0.49987949094999545,0.5001205090500046
283,fa3d075d-a2fd-4842-a724-fdce90fd8eb7.FPKM.txt.gz,0.4924224462444942,0.5075775537555057
284,15d9df59-6840-4f24-81f2-008e43af911b.FPKM.txt.gz,0.4989542847047504,0.5010457152952495
285,9e7f3ce2-b4d2-4086-bb9f-3c6099c82837.FPKM.txt.gz,0.49479102785215845,0.5052089721478416
286,592b3724-0836-41e9-b4d0-1bce729e7a1f.FPKM.txt.gz,0.5025565395549043,0.4974434604450956
287,2ce7edaf-0a05-444a-ba19-a26ee1b74513.FPKM.txt.gz,0.5020149778643115,0.4979850221356886
288,86640b11-93b3-4f4e-89a7-1a1fdc9a414b.FPKM.txt.gz,0.49560603417357063,0.5043939658264293
289,f204f6b8-03fb-4464-922d-de9fffeff9d5.FPKM.txt.gz,0.511369590069479,0.48863040993052087
290,7af5a442-83c8-426b-ba0f-a56783fbc5f2.FPKM.txt.gz,0.49543939870873255,0.5045606012912675
291,a22817b9-da0e-45cd-ba5d-3eb790e273cb.FPKM.txt.gz,0.5085513559420155,0.4914486440579846
292,aa5ba703-5bc5-4536-98cd-ab31520d29d7.FPKM.txt.gz,0.49630990724962837,0.5036900927503717
293,206537cc-dc94-4722-b6d2-1e5fd6588078.FPKM.txt.gz,0.4972021700838741,0.5027978299161259
294,ac4cd473-92f1-43ae-b9ef-2239755ef6a7.FPKM.txt.gz,0.49840975386959147,0.5015902461304085
295,dd5a0067-d77e-40e7-a42f-064d7cfab3d6.FPKM.txt.gz,0.5062509314227791,0.4937490685772209
296,cfffb137-1ebf-4c5b-9f38-ac28c191c132.FPKM.txt.gz,0.4955414683813322,0.5044585316186678
297,20c6123b-33b6-46a7-8625-482e4594c032.FPKM.txt.gz,0.49758640181775177,0.5024135981822482
298,74a288d5-7bb7-414b-b422-f9a4548a8433.FPKM.txt.gz,0.5049051732655269,0.495094826734473
299,b7f4d8a5-5d3b-4995-9ff4-a3298ca82f0e.FPKM.txt.gz,0.4938726628318837,0.5061273371681163
300,d5fd50e4-2068-4cfc-9b04-3976f9fd7940.FPKM.txt.gz,0.5078469992293309,0.4921530007706692
301,95167b79-f563-461e-81dd-a7143cfafe0d.FPKM.txt.gz,0.5051917695594327,0.49480823044056726
302,f69d848c-f9cb-4871-9c25-35c43cbbf4e6.FPKM.txt.gz,0.49183117068674204,0.5081688293132579
303,9447e559-9df9-4517-9f1e-7b280cc4293b.FPKM.txt.gz,0.502225307353314,0.49777469264668606
304,b600c271-e77b-4752-af07-08dd817ea601.FPKM.txt.gz,0.5029562832102796,0.4970437167897205
305,3743ccc7-6c5f-459c-bd5d-e3c03d19e538.FPKM.txt.gz,0.4963053522032582,0.5036946477967417
306,8ff70f54-8735-40b1-a556-b96e8889cc0f.FPKM.txt.gz,0.5061454867934365,0.49385451320656354
307,be066ad3-e17c-4adc-9f4b-4d5c33d4dfad.FPKM.txt.gz,0.5017776000841928,0.4982223999158072
308,2525f105-0ebf-461c-a69c-03bf8ef1e42f.FPKM.txt.gz,0.5037407312692909,0.4962592687307092
309,156e6312-4cfa-486c-8730-7881580fbc1a.FPKM.txt.gz,0.5038492156426284,0.4961507843573715
310,1888b928-30dc-4b5c-b0aa-7a1e9e34f753.FPKM.txt.gz,0.4928757298662335,0.5071242701337665
311,631f56be-6fde-4e67-8ce1-83f01325d489.FPKM.txt.gz,0.5036856056009121,0.49631439439908787
312,0d6ef3a0-0ac4-4898-a438-34bbbfde6341.FPKM.txt.gz,0.5148534942921248,0.4851465057078752
313,085bdf94-a24f-4511-8d3f-d0c91f7e6947.FPKM.txt.gz,0.4965494015025277,0.5034505984974722
314,40ba876d-2ee4-46f9-af5c-c7afbefb9e51.FPKM.txt.gz,0.48742638005237077,0.5125736199476293
315,031c7bbf-4088-400e-9ff9-036417c0091a.FPKM.txt.gz,0.5033713827755875,0.4966286172244125
316,2891f45a-b4b0-438b-92a6-494fefea1efe.FPKM.txt.gz,0.5033234909321302,0.4966765090678698
317,20870a8f-9d0a-41a0-90b6-f0f51a03e3e5.FPKM.txt.gz,0.5097927721733344,0.4902072278266656
318,42434e75-893e-4a9a-9008-6a3c2ea6dc7d.FPKM.txt.gz,0.4873587139849896,0.5126412860150105
319,042d7a67-32a0-4dac-8ecd-02f6984a7b74.FPKM.txt.gz,0.49227837599843227,0.5077216240015677
320,f1af55bb-21e4-473b-ad35-906fdc6a7cf5.FPKM.txt.gz,0.4994758532471717,0.5005241467528283
321,03d6e124-5927-4573-a041-a1d8e109fa1c.FPKM.txt.gz,0.4891104102292241,0.5108895897707759
322,6821cf1e-ae8a-472d-8b55-92eca84abab5.FPKM.txt.gz,0.5034254235609699,0.49657457643903014
323,4da5c413-9533-426a-9f39-7bad328a95b7.FPKM.txt.gz,0.5016095014365064,0.4983904985634936
324,5fedbbb9-10a8-4f18-a1e8-30b3d6164083.FPKM.txt.gz,0.5012288031278642,0.4987711968721357
325,4fb80022-8f80-4992-b1aa-0f678c941878.FPKM.txt.gz,0.5025782366696133,0.4974217633303867
326,42f7a87d-594e-4f38-92d7-1b56f3ff11b9.FPKM.txt.gz,0.49448542075136864,0.5055145792486313
327,2d683c1f-3a48-4bb8-84f9-bad6347c008b.FPKM.txt.gz,0.500261613258149,0.499738386741851
328,8c593c14-319f-4268-92c1-46019e543502.FPKM.txt.gz,0.49254828087304464,0.5074517191269554
329,82d6c231-8692-460d-bbca-e24237b82b47.FPKM.txt.gz,0.5014149740231091,0.4985850259768909
330,b2ca49c5-527d-43e0-8280-6fe8ff7b3738.FPKM.txt.gz,0.50911138675299,0.49088861324701
331,3fbe693e-0d6c-4866-8b4d-2e9738c93e8d.FPKM.txt.gz,0.5004849755866235,0.4995150244133765
332,7f147a1b-4ca6-481b-a79d-be653bbff528.FPKM.txt.gz,0.4962701553644251,0.5037298446355749
333,12d1e7fb-44bc-4007-820d-a85c41d019df.FPKM.txt.gz,0.5052904755688167,0.49470952443118327
334,057c6a18-e5f2-4eba-9c20-c483c5a67cc3.FPKM.txt.gz,0.4748531318369187,0.5251468681630812
335,c9fe38e3-9f2e-4bfb-86e8-a43943985672.FPKM.txt.gz,0.5005919506271348,0.4994080493728652
336,7c5f96bd-441c-4467-8700-dc5224e682bb.FPKM.txt.gz,0.5094655289016905,0.49053447109830955
337,d3771f3a-ebc8-4ed6-97f9-6d6003d8470a.FPKM.txt.gz,0.5064268581853101,0.49357314181469003
338,fadfa0b7-8543-4ca3-8c26-9114e71caaeb.FPKM.txt.gz,0.5066943443512807,0.4933056556487193
339,bbc51e77-8f08-4815-9006-ee7ca1aaf112.FPKM.txt.gz,0.49295113064132107,0.507048869358679
340,0063c2da-4f47-4974-afea-03b4cdb21e33.FPKM.txt.gz,0.49475563768446973,0.5052443623155302
341,1742f583-99dd-46ba-9df2-b47d9cb1c3f9.FPKM.txt.gz,0.5064776911993882,0.4935223088006118
342,bc5be208-5934-40dd-81df-567599ea2a51.FPKM.txt.gz,0.49933034250005137,0.5006696574999487
343,b5b0644d-9eb9-44aa-a5a1-39e9630ad156.FPKM.txt.gz,0.5007167679207257,0.49928323207927433
344,1d1a63f0-860d-451c-a7f1-b6e15d253dba.FPKM.txt.gz,0.5045649313883609,0.4954350686116391
345,2133df71-b9a1-4b99-8eb7-0b7f9a1b5cc2.FPKM.txt.gz,0.500641895307321,0.4993581046926791
346,2bdd8011-dd68-4077-9354-eae6431b44b6.FPKM.txt.gz,0.502732077619497,0.49726792238050305
347,b13f356a-71cb-41d0-a53d-51553db8987f.FPKM.txt.gz,0.480094712721377,0.5199052872786231
348,5b1d889e-c40d-4f58-a4b3-9e9eb0835e86.FPKM.txt.gz,0.5077131174531136,0.4922868825468864
349,0358446c-e52e-4524-8f42-9fc427e144d1.FPKM.txt.gz,0.5005623776355654,0.4994376223644345
350,e897fe45-26b8-468a-84fd-e1ad54f840e3.FPKM.txt.gz,0.4987147138590283,0.5012852861409717
351,8714911e-19cb-47ab-bcdd-28d7e37c4a13.FPKM.txt.gz,0.5008700286702925,0.49912997132970754
352,b01ddd22-5864-4e4a-a463-62831421fe99.FPKM.txt.gz,0.5085369313300611,0.491463068669939
353,5061303f-9743-4495-a9ea-a5c579992525.FPKM.txt.gz,0.4966414657193335,0.5033585342806666
354,e77ea9a5-0b4f-466a-86b3-378d756dea57.FPKM.txt.gz,0.49373024329290277,0.5062697567070972
355,170b32d9-17b0-4bbe-85d8-89b5fc8b5bb1.FPKM.txt.gz,0.4994708187778238,0.5005291812221763
356,fe819208-ff01-49e0-a04a-5fb467351305.FPKM.txt.gz,0.5016297238424481,0.49837027615755203
357,3fbc019c-2a61-48f6-9c6d-00823297ae53.FPKM.txt.gz,0.5074961166681862,0.4925038833318139
358,33ccace3-8a24-44e8-a101-15bd1e8467fe.FPKM.txt.gz,0.5103755105242078,0.4896244894757921
359,69918dce-8729-48a2-8294-a8b6b72c02e7.FPKM.txt.gz,0.5028378654728367,0.49716213452716324
360,b9e1ccfb-5124-4f8a-8f6e-8ecfeaa54e9e.FPKM.txt.gz,0.49860508603487186,0.501394913965128
361,2b856cba-b1b2-4d22-aed7-c5b8ab35415a.FPKM.txt.gz,0.4987489014362546,0.5012510985637453
362,3880c844-453a-47f0-a046-922baa28a07a.FPKM.txt.gz,0.49921213984693374,0.5007878601530663
363,a12ff0ad-8580-4cec-9e63-1175335f0316.FPKM.txt.gz,0.5058405606822546,0.49415943931774536
364,7972a299-f3bb-43a5-b75f-a1cf3c998bc5.FPKM.txt.gz,0.4981914107672558,0.5018085892327442
365,c27a0a56-cde3-4e53-b02d-8a2ca66b5d1d.FPKM.txt.gz,0.5068584720907967,0.49314152790920324
366,05ec8eb6-0940-49e0-ab1e-8ec6cd850bb9.FPKM.txt.gz,0.49645930925787524,0.5035406907421247
367,7ff71ff2-38d3-46b3-b2a3-105377beb504.FPKM.txt.gz,0.5076702905467517,0.4923297094532483
368,fefd7990-acb5-4d6b-9bfa-b1a474e368d7.FPKM.txt.gz,0.5094253085250481,0.49057469147495203
369,175f6491-e372-44ee-9108-3228812e2f1c.FPKM.txt.gz,0.4956025415887493,0.5043974584112506
370,6bc9fb91-4915-4afc-b685-80ce6d6d6650.FPKM.txt.gz,0.4936655911943702,0.5063344088056299
371,d39a7d6b-a424-483a-abb6-cb11ec9a263f.FPKM.txt.gz,0.49979838138160426,0.5002016186183957
372,8377d811-2636-4a75-be84-8e201ca646c1.FPKM.txt.gz,0.4962445020469815,0.5037554979530184
373,52cf2038-62b5-4c57-b5b5-3f06c48a5f26.FPKM.txt.gz,0.5067262910666971,0.49327370893330286
374,c4087638-cda2-4686-96b4-59b377ddb18d.FPKM.txt.gz,0.49681185423579577,0.5031881457642043
375,fde67178-6278-4872-a2c4-cfa32f71fdbe.FPKM.txt.gz,0.5043125087653725,0.4956874912346275
376,d011c9fc-3598-4f0b-b059-85d63de31a9f.FPKM.txt.gz,0.4981136928195984,0.5018863071804017
377,959e98c8-c279-4178-acc2-0bb0c42ed5c2.FPKM.txt.gz,0.5028302322283579,0.49716976777164223
378,755f981f-f957-48ec-9779-cf9887e19ab0.FPKM.txt.gz,0.5063038286393138,0.4936961713606863
379,780ab54f-9100-447b-ba9e-75480e7be3d9.FPKM.txt.gz,0.4971540391924908,0.5028459608075092
380,6e98ba8f-e00d-470c-832f-adc3dc6956a6.FPKM.txt.gz,0.49689956850203515,0.5031004314979648
381,f9ea29ab-6953-4646-b367-cff2483b9f46.FPKM.txt.gz,0.5037082116486322,0.4962917883513678
382,df692bf8-d523-4528-aa0c-a0549373adee.FPKM.txt.gz,0.500203555209613,0.499796444790387
383,b0937926-a768-41bd-80bc-68d4e5743f8c.FPKM.txt.gz,0.4998673396535355,0.5001326603464644
384,b1f9bae8-7483-41ba-aab7-7a051850df23.FPKM.txt.gz,0.5100996626671819,0.48990033733281824
385,3c050f49-77a0-4055-8c9b-5c0e06a075d0.FPKM.txt.gz,0.49212760767105895,0.507872392328941
386,524d2e99-0526-426f-873d-ea65e27b18a0.FPKM.txt.gz,0.5067941924499333,0.49320580755006677
387,485f059b-e143-40b6-b4d2-96bb7497558f.FPKM.txt.gz,0.49352101678884214,0.5064789832111579
388,8dcf8486-6c13-4623-90c9-2c9f65f58fc8.FPKM.txt.gz,0.508837656689597,0.49116234331040304
389,2c1e38c7-ff65-4dee-bcba-0a97dd82a22f.FPKM.txt.gz,0.49151370807084954,0.5084862919291504
390,be244b42-fd11-4788-9a3e-60be97747994.FPKM.txt.gz,0.5012562499993503,0.49874375000064985
391,3799992f-2a2b-4a7b-8c21-f493764f4ce8.FPKM.txt.gz,0.505523652323303,0.49447634767669707
392,6363e940-3a9d-49f3-adb0-e084be80d95d.FPKM.txt.gz,0.5082266238590549,0.49177337614094496
393,e4d01f10-116a-4936-a24b-dda4e6c53397.FPKM.txt.gz,0.5014086592408752,0.4985913407591248
394,c1d1a2ba-9cb6-4428-8025-d1e41feeeb0d.FPKM.txt.gz,0.4937668140721034,0.5062331859278967
395,3107533c-054e-463c-b2bc-73ba71ed133a.FPKM.txt.gz,0.5012953461876741,0.49870465381232587
396,0933e6f7-e2ac-4dc0-b34e-4a45109a28b7.FPKM.txt.gz,0.505907489534854,0.49409251046514613
397,508976fe-e7a9-4743-a098-2fb0cbe32f8d.FPKM.txt.gz,0.49408540714765864,0.5059145928523414
398,90af0faf-3e8c-4741-bf49-f87a5b21d54c.FPKM.txt.gz,0.506436311361398,0.49356368863860195
399,3b1e8e56-f2a3-4a3f-8f99-ba8a8f33152c.FPKM.txt.gz,0.5011129864659348,0.4988870135340652
400,26918c74-1269-4f63-a871-57855b4aa846.FPKM.txt.gz,0.5028747938037263,0.49712520619627354
401,ef6e0187-ca29-4c32-9731-4f9a6b51ff80.FPKM.txt.gz,0.4977036296623027,0.5022963703376973
402,c8fb3217-2cc9-47c0-84b6-b666c07624e6.FPKM.txt.gz,0.5145021910479816,0.48549780895201844
403,68acaa5e-6a27-499f-925d-710af9d30710.FPKM.txt.gz,0.49249642332869376,0.5075035766713063
404,ce786209-c77d-47e0-95a6-20c036bed8b3.FPKM.txt.gz,0.5077944856944456,0.4922055143055544
405,cf792f7f-a3ee-4544-b029-8c4e4da4f973.FPKM.txt.gz,0.4957849950114697,0.5042150049885303
406,85ac083c-dbb9-4541-8b75-d73ab216f54c.FPKM.txt.gz,0.5040323318519145,0.4959676681480855
407,b1558748-bec9-4bea-a35b-040ca9a1f4cd.FPKM.txt.gz,0.49645911534100806,0.5035408846589919
