0,Topic 1,Topic 2
ENSG00000141526,706.6104012822,840.7646219872761
ENSG00000141527,164.38100201248517,138.84477209620457
ENSG00000141574,592.522363405237,756.7454076655549
ENSG00000141576,128.63634821739487,169.0489916702059
ENSG00000141682,670.0375044643081,635.4957341344846
ENSG00000141696,621.5239182613503,726.0130742703826
ENSG00000141736,903.8194541504627,854.904199838106
ENSG00000141741,1081.5822089566893,713.1378889238273
ENSG00000141756,986.3536931861756,841.9001937016758
ENSG00000141854,300.0013389852703,344.2981140350649
ENSG00000142102,603.9866979268957,650.7562380529833
ENSG00000142156,1138.4607859387602,1031.6468591103583
ENSG00000142173,1237.3895566419928,1135.3595905212849
ENSG00000142178,159.52001799259517,124.35840665871727
ENSG00000142409,754.5706370226001,467.7265241275434
ENSG00000142494,323.1051164168635,268.06302983681485
ENSG00000142512,350.1635338862013,435.33216221624997
ENSG00000142530,302.603219122832,295.8456732918731
ENSG00000142552,814.502075407956,723.0590632015766
ENSG00000142627,739.301327845845,858.0436044121124
ENSG00000142632,625.7883603399431,716.4784454386636
ENSG00000142694,697.5765420404682,557.3110566722207
ENSG00000142748,460.21900843161654,408.3736517410389
ENSG00000142798,626.7824685301401,847.2905075891788
ENSG00000142871,1104.6181851988722,1166.0876301419491
ENSG00000142875,651.5361633969918,484.2378844833711
ENSG00000142910,626.229050735843,697.6993689413821
ENSG00000142945,528.6455399296897,584.0798449242135
ENSG00000143013,603.5869347040945,819.9625054477382
ENSG00000143110,685.6421655484329,441.23083251756134
ENSG00000143126,366.50373930158855,405.9214247012209
ENSG00000143179,388.8260587780997,636.2140954891603
ENSG00000143196,817.7531777860555,574.8659772013874
ENSG00000143228,423.0763291840708,458.61204253758706
ENSG00000143248,659.6429195822376,741.9570553515325
ENSG00000143320,1169.2197103669569,1199.3023920183484
ENSG00000143324,798.7930544875385,766.3740505021401
ENSG00000143333,771.8824624029364,665.4210452397645
ENSG00000143367,770.5984932941535,719.3395205530371
ENSG00000143369,721.7820905990716,738.6692231665086
ENSG00000143382,360.2983041758134,383.9572336383551
ENSG00000143412,368.8459356018975,491.8592431809598
ENSG00000143416,1019.2081422850688,799.8727456959141
ENSG00000143536,32.74874039146843,38.67034713694513
ENSG00000143546,1179.4347236447063,861.5784909856542
ENSG00000143556,412.12486751490917,421.3383617568139
ENSG00000143622,697.738489105053,937.3948623638793
ENSG00000143632,52.229422981866044,60.846345371943485
ENSG00000143776,473.05974358401033,511.316303066216
ENSG00000143797,596.0236940139667,532.3873080907595
ENSG00000143819,1304.8370401257785,1326.585347405659
ENSG00000143850,481.6974787086574,324.7567424985223
ENSG00000143882,252.08667250037774,301.50409577026613
ENSG00000143942,380.1208168323417,543.9105701804805
ENSG00000144199,400.52155151407953,403.60079374045534
ENSG00000144218,118.78349625282388,95.43637969416197
ENSG00000144354,613.7598687827985,453.4758064409765
ENSG00000144369,302.8938168445674,301.6486639136019
ENSG00000144426,182.9047815233576,163.02592395431233
ENSG00000144476,981.9366489755085,711.5570628327105
ENSG00000144485,514.5909345691949,474.39807565508204
ENSG00000144655,793.3747038025763,715.1328101585402
ENSG00000144802,638.2099180868173,486.19384204957953
ENSG00000144810,664.030968238869,721.1937404196237
ENSG00000144824,411.5566230392584,387.6340334764643
ENSG00000144959,703.8245307080666,711.314313869315
ENSG00000145012,579.4275582454311,480.2165752610793
ENSG00000145014,520.3375319196425,353.1996576155824
ENSG00000145075,86.64896041846787,107.00183849917325
ENSG00000145191,781.001584358882,684.0455318459424
ENSG00000145194,350.7090396339782,446.79671138910396
ENSG00000145248,105.70115931000475,101.01089277482251
ENSG00000145284,498.269781031001,517.6507492385578
ENSG00000145287,439.92488112022664,454.6406121308643
ENSG00000145335,256.38997329327816,220.84402633904418
ENSG00000145358,281.6549220550143,217.062858671617
ENSG00000145386,694.0774973532716,552.3767476288556
ENSG00000145423,1170.3398868501108,1077.1272170408752
ENSG00000145506,456.7294301859768,401.18502618871065
ENSG00000145545,448.8862273336199,401.17417332023246
ENSG00000145569,568.4016510198954,510.4944640438415
ENSG00000145604,687.7328364708659,469.22345345842064
ENSG00000145632,708.6649191093297,593.2205524424717
ENSG00000145703,303.81739459055325,356.18384982426517
ENSG00000145819,387.9245306101388,337.29224944278053
ENSG00000145824,1029.6564313439571,853.1897811944232
ENSG00000145860,1020.4649833589821,1103.5269678291063
ENSG00000145996,638.3619540875918,389.24768249591887
ENSG00000146054,145.81451683018506,127.189934205986
ENSG00000146122,367.7607090692697,308.89928245263206
ENSG00000146242,617.9561620057252,518.6600880976966
ENSG00000146373,321.17127664920804,284.5231690606227
ENSG00000146386,1080.3924150735402,1008.1317302432585
ENSG00000146453,88.85194808106786,92.66391023906739
ENSG00000146592,159.68659035769275,173.68958306371144
ENSG00000146648,673.1902222987928,850.8970202414737
ENSG00000146674,1173.9341077533861,1163.1705769423615
ENSG00000146677,510.1023575863002,409.8584372434818
ENSG00000146729,770.7185412033956,915.2568267488555
ENSG00000146731,1489.7712455812878,899.6626515747527
ENSG00000146733,645.4310406063998,616.0431178248559
ENSG00000147454,442.0179205156967,662.2947722864626
ENSG00000147459,328.0378587971974,339.8076566220342
ENSG00000147465,90.63319132527329,80.74674407983443
ENSG00000147471,1016.2236170899176,621.7402458480423
ENSG00000147475,723.4047921650039,569.7055177136275
ENSG00000147526,715.8272110110271,553.904593278968
ENSG00000147533,894.4159519750415,1030.2226193040706
ENSG00000147535,710.9360433487673,784.1739252551895
ENSG00000147536,237.5251541941854,275.5200069261261
ENSG00000147548,571.5582738864556,549.1146111416122
ENSG00000147576,164.5397483185787,191.0724428954823
ENSG00000147642,469.86612277536636,231.9628920970065
ENSG00000147804,547.8605113217748,669.1441489150882
ENSG00000147854,430.5073604310084,376.1726795752818
ENSG00000147862,520.4664773375532,614.7096306287725
ENSG00000147872,757.4359781403531,751.1888079458619
ENSG00000147883,412.4431043396671,677.0996987420853
ENSG00000147889,461.0148510930003,382.2417439443518
ENSG00000147894,352.9721446611153,420.13720277730783
ENSG00000148158,532.7260759284153,437.0312985467833
ENSG00000148200,163.4651456708599,148.23388287725206
ENSG00000148219,155.3544854930142,127.08767776652462
ENSG00000148344,640.4232330645666,924.2206485010508
ENSG00000148346,1110.0794118975905,996.1138301416346
ENSG00000148600,104.07959712610473,107.40926172895291
ENSG00000148677,184.65363241986537,234.49484284674665
ENSG00000148700,779.3996381146326,731.7792261523648
ENSG00000148803,640.6647965736951,529.3825590034933
ENSG00000148926,782.5034316594025,622.7037194859863
ENSG00000148935,84.72712673382244,117.6528917039886
ENSG00000149201,45.94345465186005,56.81826470409671
ENSG00000149212,670.7233389626731,636.5540800309864
ENSG00000149260,517.6491014828239,466.16920529806947
ENSG00000149269,833.3344316034264,796.4694885100414
ENSG00000149328,434.9261242758823,378.5062830969498
ENSG00000149527,210.6622958962023,160.37505170710077
ENSG00000149557,320.12416306979856,340.83314791760324
ENSG00000149564,876.9671032313202,595.9848630557569
ENSG00000149716,343.2090624538224,246.53748409353415
ENSG00000149781,760.1865934594458,639.8370438966924
ENSG00000149922,226.8105390384792,172.88670136648057
ENSG00000149927,61.9873346504982,56.94818832459726
ENSG00000150281,534.3727818094388,489.46833121147534
ENSG00000150540,809.8443648013005,513.132744736626
ENSG00000150636,200.68719068463514,254.78010635550498
ENSG00000150687,830.1492292264852,572.5777873606722
ENSG00000151012,321.7087671589187,475.82921017319023
ENSG00000151327,683.430198208062,624.3194216223053
ENSG00000151332,795.5986015551393,806.5698757173976
ENSG00000151468,535.5812667435806,535.6970203745195
ENSG00000151498,489.32052266648446,526.5812811061625
ENSG00000151640,179.07160444035037,159.99551756476333
ENSG00000151651,734.0643395961923,509.86421025354434
ENSG00000151689,459.4807969631342,592.4394280330163
ENSG00000151725,559.7704972726073,510.36398831528317
ENSG00000151914,437.98793910267017,470.2443595070063
ENSG00000152137,661.4852332583237,639.7916595404579
ENSG00000152154,175.5635178123852,128.18643853533823
ENSG00000152229,396.4079257994592,513.4604115948242
ENSG00000152284,589.2846887270654,494.67754070388986
ENSG00000152377,309.63737471029276,265.35823477420155
ENSG00000152463,29.263326099672796,22.707797037141603
ENSG00000152527,206.28056668187895,273.629212810518
ENSG00000152583,1176.4826560982826,1030.3999383884588
ENSG00000152642,762.8139700312713,611.7714463115807
ENSG00000152661,912.9733576871737,1332.3041396815092
ENSG00000152766,572.9243446761708,704.5725778435242
ENSG00000152804,453.07142876748406,377.7682264865824
ENSG00000152818,466.2708170857807,632.1252183463188
ENSG00000152926,345.4745163716502,416.48275968995966
ENSG00000152952,635.8736015794578,836.5431157915165
ENSG00000153132,206.52499899278948,213.02614177052183
ENSG00000153157,49.41058387841837,64.08851414216502
ENSG00000153162,339.78372167481905,328.66985438290874
ENSG00000153179,735.3761401118644,745.4863882113215
ENSG00000153234,448.17420935953214,559.9089394879888
ENSG00000153395,1103.713132653206,1166.9635432074417
ENSG00000153531,299.65352019652835,293.527102990138
ENSG00000153714,707.8192239979975,523.4635369305248
ENSG00000153885,490.14609052439783,433.20581073303816
ENSG00000153904,638.7058641915197,768.9273629305846
ENSG00000154040,386.3226610483222,268.1226410111078
ENSG00000154065,355.110800994976,278.95919729309946
ENSG00000154079,643.5456199385692,606.6617542030102
ENSG00000154096,782.1110177608381,732.7820981193629
ENSG00000154102,394.75028377185646,323.9145319414737
ENSG00000154122,519.8142192845389,598.2651423105744
ENSG00000154146,761.8943920226245,625.3585263410503
ENSG00000154153,322.04564405480335,387.9206331902263
ENSG00000154175,317.8851117749467,306.7968353351712
ENSG00000154217,439.94126769900413,457.8649856942618
ENSG00000154229,318.6522534010434,362.3888077522288
ENSG00000154240,244.94673124781468,246.0910644688805
ENSG00000154262,107.42932086015236,87.13373935267452
ENSG00000154277,800.0741253200105,684.1102767795891
ENSG00000154309,343.14913886536016,286.96432782337007
ENSG00000154330,195.81896839633606,185.9085653192249
ENSG00000154553,511.31335483741725,337.5421079147129
ENSG00000154556,254.5273598136272,240.76166815512767
ENSG00000154589,956.7926867348991,744.7414272508231
ENSG00000154642,431.67573926715846,509.01424929600864
ENSG00000154721,295.7673597055384,293.63055001894065
ENSG00000154734,597.6840191936361,473.29691136701445
ENSG00000154760,387.1296374669058,363.39099730928996
ENSG00000154856,365.2838418672075,467.94175629740704
ENSG00000154874,24.869972900045877,24.638608774873706
ENSG00000154917,395.10986491134094,377.8593264914469
ENSG00000154930,498.24274903640037,565.2002263888878
ENSG00000154978,707.6170977406886,737.9523765378351
ENSG00000155066,836.4547039125858,615.7955121384016
ENSG00000155093,261.2250837086572,384.186156740313
ENSG00000155307,496.39036173753584,487.45562620368986
ENSG00000155380,568.0891528502925,578.3964980240771
ENSG00000155465,487.79042991086715,644.4205591290647
ENSG00000155749,68.9529952813996,52.28252417434619
ENSG00000155760,648.7262296921789,553.9466460875975
ENSG00000155792,652.1240906917112,482.0540839121411
ENSG00000155850,478.4523848440631,390.02842597042223
ENSG00000155926,423.47385901123516,475.4592568261411
ENSG00000155980,61.234930260997,46.355585590780265
ENSG00000156042,89.27808105135668,94.9367292853714
ENSG00000156127,546.6013335243108,727.4306450667319
ENSG00000156150,32.4428716685262,31.878129275692345
ENSG00000156427,152.42868970568722,127.23050320562379
ENSG00000156471,831.6326480972474,867.4129319764861
ENSG00000156535,376.44263683231463,651.7475665561481
ENSG00000156675,595.1812198594406,757.9428679811116
ENSG00000156735,673.56146510989,574.5280807939808
ENSG00000156804,611.1647486025757,575.4250860929901
ENSG00000156885,21.39353013652503,15.865106841986156
ENSG00000156968,187.62018650164077,181.56138012228033
ENSG00000157110,607.6548913144292,532.7309392484067
ENSG00000157150,112.08171823647649,150.29821370490683
ENSG00000157193,301.5197093876296,313.4502936015186
ENSG00000157240,564.7423895957103,626.4837823660566
ENSG00000157259,639.3530887044573,708.3379525020678
ENSG00000157315,168.62989696795222,211.6022891680365
ENSG00000157368,295.3305867387701,292.85177628236556
ENSG00000157404,513.4550291403315,543.780475405554
ENSG00000157456,483.28994374581634,777.2220836058367
ENSG00000157570,413.4247461520558,428.78453107621937
ENSG00000157601,774.3120823554151,683.7450280069353
ENSG00000157613,762.2151017799175,688.5910478558925
ENSG00000157992,826.1068355912715,1137.2625275768544
ENSG00000157999,74.9754458116229,114.21710929755118
ENSG00000158050,531.3823533627946,522.086318365607
ENSG00000158089,416.14063050810404,449.85238691143945
ENSG00000158104,77.28701238347973,89.37498849416512
ENSG00000158106,403.58338860234005,507.2726790638047
ENSG00000158246,320.5278329141843,425.1536085617858
ENSG00000158270,515.3274576004494,434.820611575372
ENSG00000158292,549.6451110513913,538.6810172919731
ENSG00000158315,384.46960734396123,397.4425664000939
ENSG00000158321,635.8470624757291,435.93322379894033
ENSG00000158373,759.7051418697024,869.5010671710971
ENSG00000158406,520.4553461105965,504.79050261281975
ENSG00000158457,604.1864638341685,515.7607287290614
ENSG00000158467,746.7049718564206,741.793482436486
ENSG00000158516,26.052017102191588,28.08726442421821
ENSG00000158669,596.0944666735477,699.9361912263805
ENSG00000158715,408.0410980756404,363.9355908168375
ENSG00000158825,591.959423647623,488.2691099195865
ENSG00000158874,33.07111015157875,29.442417456219758
ENSG00000159164,297.7085332685861,239.2748164067901
ENSG00000159200,535.3982869393801,579.3506144682597
ENSG00000159212,916.471381360416,608.6789763588122
ENSG00000159228,1121.8601130302181,1042.6347690921368
ENSG00000159231,586.8715126181229,637.4557071737905
ENSG00000159399,754.1075727279456,826.7121444602362
ENSG00000159588,159.1576997461547,201.62782249033143
ENSG00000159640,409.87395000461873,460.9713217392011
ENSG00000159674,517.6418176293286,478.69542430310753
ENSG00000159763,229.88143759916483,211.3115025099416
ENSG00000159899,353.3750651559955,322.7181637815263
ENSG00000159958,240.3782965073522,204.21844452472052
ENSG00000160097,138.59087168393168,154.25474829966237
ENSG00000160111,273.3751604501695,249.82510204096238
ENSG00000160117,83.39877253643088,84.29945412333137
ENSG00000160124,729.3406286038631,601.6436203865337
ENSG00000160180,965.151778069093,639.8272206711432
ENSG00000160188,277.64001531333116,232.8977011307842
ENSG00000160255,890.7364760588142,890.3103936714245
ENSG00000160282,40.99701223144809,47.42525242224446
ENSG00000160307,512.8835532246143,433.12116639910795
ENSG00000160326,388.02345322385975,331.39290260382586
ENSG00000160345,307.19346530894035,319.3263684376315
ENSG00000160401,153.56785989028992,149.198149590348
ENSG00000160469,211.6874901977388,174.05427713767062
ENSG00000160862,446.32590137030905,558.2328818899861
ENSG00000160867,256.4334221398197,386.4010653630711
ENSG00000160883,424.59775164817,407.94785068370027
ENSG00000160886,334.1785334140997,265.194121823503
ENSG00000160957,454.408304170834,510.995541528695
ENSG00000161055,1013.0946050345271,1045.4125466904363
ENSG00000161179,889.2445786220532,649.1386841996621
ENSG00000161202,987.8006514762731,794.8583127460953
ENSG00000161203,1594.4227699851233,986.4768191657939
ENSG00000161204,719.1473635277272,824.0546486265891
ENSG00000161243,625.6499416855029,317.95018687549504
ENSG00000161249,641.5225832177348,442.76013735195
ENSG00000161267,376.7449139493205,385.7096163836873
ENSG00000161277,455.28190593249263,463.6577046924561
ENSG00000161281,453.0967517475935,541.752643749307
ENSG00000161395,685.738976511125,808.7171722247413
ENSG00000161513,442.1941752526445,651.1145649386647
ENSG00000161551,153.95005426647404,164.80030115869698
ENSG00000161638,818.7788811067907,706.2506246005466
ENSG00000161714,339.17946707279935,379.73959995101046
ENSG00000161835,441.53313857890726,313.6689051826744
ENSG00000162004,209.62083681909883,161.45930782929594
ENSG00000162078,235.93829084856543,254.891717425633
ENSG00000162148,159.07470821265153,184.80291031028307
ENSG00000162174,357.5986765845133,381.0659006466228
ENSG00000162433,410.9309478360703,432.9023217832147
ENSG00000162444,517.9176038752622,350.4074134823921
ENSG00000162482,284.6661972008095,194.76129869448647
ENSG00000162493,746.4979554443729,611.6606021669331
ENSG00000162496,990.4891731999514,1059.2105715767514
ENSG00000162545,837.2143446714566,479.8492932112075
ENSG00000162551,915.6400199313193,717.292785015912
ENSG00000162576,734.5292951346862,938.3947729151454
ENSG00000162601,388.8639854413574,351.8115697214699
ENSG00000162616,563.6297870271678,489.3523796107779
ENSG00000162639,523.4833495975854,368.29198713310234
ENSG00000162654,705.7516774040347,582.1422488858345
ENSG00000162692,504.81464785767184,547.2507250078337
ENSG00000162738,438.4429757898402,646.3881039047443
ENSG00000162747,198.70007807284938,217.51233729651963
ENSG00000162755,340.56182074975266,354.54509202306764
ENSG00000162772,779.3483812583622,685.1232052891027
ENSG00000162817,540.2960638466994,537.9986747405452
ENSG00000162878,317.7384336013422,376.2488039103686
ENSG00000162896,990.6362202619749,1049.9140873516096
ENSG00000162924,219.56115205186265,276.757181310007
ENSG00000162998,506.5149381122057,412.941986613231
ENSG00000163017,396.9445971373636,469.78987687818244
ENSG00000163032,395.38500708238746,240.10132539649547
ENSG00000163053,382.7301013556534,432.3564544716903
ENSG00000163072,290.9146741361671,252.8765780358881
ENSG00000163132,208.69795545723443,125.74781925884932
ENSG00000163141,453.93323493681316,381.78303639383034
ENSG00000163171,587.6060490264334,595.2182302563823
ENSG00000163209,450.6602062796468,387.55766412258606
ENSG00000163220,1390.5515871934097,1997.8553294897279
ENSG00000163221,343.4794401481813,272.09427505354745
ENSG00000163251,507.9338918126024,505.82667597272444
ENSG00000163347,1156.806533214648,932.1868946556369
ENSG00000163359,907.8478933241272,967.765178492423
ENSG00000163406,474.9226008348617,473.68288344805296
ENSG00000163431,332.11600041005306,523.6797473828858
ENSG00000163464,126.30275709455609,114.81416559113916
ENSG00000163472,476.4383852520442,518.1230161220335
ENSG00000163485,182.7752064972176,236.3535270292736
ENSG00000163507,407.67170630584707,309.4420190303897
ENSG00000163513,856.8409617472712,1115.8385242793029
ENSG00000163520,617.1274789865759,850.8667631250441
ENSG00000163536,463.5042612324595,396.67323405676075
ENSG00000163563,693.6934076474571,544.1308727327535
ENSG00000163568,429.8310983434014,379.2597022626901
ENSG00000163577,264.28858102449993,353.0957476403115
ENSG00000163584,767.8069816387643,782.6724563157258
ENSG00000163629,640.1491229741861,516.1053666409829
ENSG00000163631,70.12545999920562,79.0536673644912
ENSG00000163659,791.9207834705046,704.2927835917087
ENSG00000163661,200.92419913259536,205.53633346091925
ENSG00000163686,402.6310818259695,321.59479158019866
ENSG00000163701,527.2026458834064,333.33410988032506
ENSG00000163710,321.1766705535775,300.9515314166666
ENSG00000163734,316.5262993904427,268.24140058772457
ENSG00000163739,809.1559539037884,736.2128398085554
ENSG00000163806,60.380938293598255,49.60565525031211
ENSG00000163815,532.6991858185046,536.4617361556951
ENSG00000163823,522.7155282431029,631.4424678901843
ENSG00000163864,327.51986386791316,258.90603227335896
ENSG00000163872,501.15236315639277,598.5122544173759
ENSG00000163874,567.0353661092495,697.6871504840461
ENSG00000163884,287.38712539184723,307.886693840329
ENSG00000163918,560.0198610377302,700.0024250093234
ENSG00000163923,805.143958314627,838.4003358923294
ENSG00000163959,163.6924191703122,171.32311368905852
ENSG00000163961,505.8528676838067,577.5548082354553
ENSG00000163964,706.4241579108526,525.7871179828498
ENSG00000163975,370.757818849471,346.430488884023
ENSG00000163993,1070.6204865123998,856.7516336497556
ENSG00000164002,346.969913387431,373.2581380277458
ENSG00000164023,511.8385517527026,637.6105670480565
ENSG00000164078,544.1765134405738,441.90735877300415
ENSG00000164109,378.2268062329258,554.5490125072685
ENSG00000164125,478.2157401618667,532.6054383348904
ENSG00000164237,774.869656326675,671.7421802439966
ENSG00000164266,584.5535209194559,596.74785576861
ENSG00000164292,518.4166881344385,644.7709897499897
ENSG00000164308,446.45508738052706,579.7329953100817
ENSG00000164442,835.1762230986792,1179.945670023553
ENSG00000164530,123.54734511692871,68.03489921467262
ENSG00000164574,678.0205709201783,610.0482244687886
ENSG00000164638,399.09243516874267,300.6234947873393
ENSG00000164647,715.8116997642201,727.8047405035513
ENSG00000164674,554.9513224431133,457.80928138841756
ENSG00000164683,561.8142782602094,602.4328937360942
ENSG00000164687,728.8087172695205,799.5650425654565
ENSG00000164692,1154.012405736626,1594.8383283603537
ENSG00000164715,561.8876454161885,528.1558206392208
ENSG00000164761,280.20552499388145,312.2815349329116
ENSG00000164764,187.79175435802728,154.73142152115005
ENSG00000164816,19.389441610055098,19.684714210027444
ENSG00000164850,169.89604012642008,171.94214622030037
ENSG00000164867,311.1387469353555,290.7368870125377
ENSG00000164879,204.6866006421427,152.74234855628293
ENSG00000164929,307.80681238216704,254.16270579516168
ENSG00000164932,960.7887100921826,981.0917741488829
ENSG00000164949,845.5488496422789,611.3536426703824
ENSG00000164976,476.32097048618596,423.7472196170138
ENSG00000164978,671.4105988963674,799.2829748354134
ENSG00000165046,155.31334396653122,155.1696216142621
ENSG00000165071,176.0063650426592,222.11381182154156
ENSG00000165092,1207.2478686686309,819.0243147002417
ENSG00000165171,400.1979356190007,381.7028501501199
ENSG00000165272,1369.6655730399511,1151.1340259887038
ENSG00000165283,1054.7911249091671,1278.1452107856585
ENSG00000165434,501.5992092484831,389.39255354655427
ENSG00000165449,414.9642558444562,381.63229221904834
ENSG00000165474,815.8504779536446,872.275462258766
ENSG00000165507,1025.027938249409,954.2527188376241
ENSG00000165617,313.63001176095884,295.8271978332499
ENSG00000165646,88.04951584708232,112.8403026513347
ENSG00000165716,467.62815604249874,413.20858837483536
ENSG00000165757,411.8945343024812,464.93525615658905
ENSG00000165887,98.8282416390915,58.84757048875496
ENSG00000165929,766.2747101382367,715.2728908446409
ENSG00000165949,1116.4304850617295,1159.3975812149401
ENSG00000165995,77.73650607361806,61.65355425539249
ENSG00000166016,349.9485957124631,294.8806634467583
ENSG00000166025,434.9916402718817,577.0715491649803
ENSG00000166033,1199.8627584554363,911.8859561302227
ENSG00000166073,324.42110104795233,366.26301709519726
ENSG00000166086,395.1245877020305,453.8336992071628
ENSG00000166123,498.43258795434616,628.982728973803
ENSG00000166147,600.020398972486,491.8846509962544
ENSG00000166165,1071.8570436964078,805.2215282902339
ENSG00000166225,573.0019184144808,419.9907920076727
ENSG00000166226,1190.404426439252,943.8307363468948
ENSG00000166246,116.96581684099932,102.64491990628
ENSG00000166250,413.0852064955196,431.54872748965147
ENSG00000166278,712.0864697889789,629.8813023913085
ENSG00000166289,577.7363447450538,424.46373922194584
ENSG00000166292,342.88059199951215,259.61198333519116
ENSG00000166347,775.3578755171247,767.0627187350151
ENSG00000166394,309.101673053657,305.2761512901104
ENSG00000166482,875.0989080774373,1071.726415663957
ENSG00000166532,387.805878252216,412.8058286623782
ENSG00000166562,796.832896143816,786.61322485412
ENSG00000166582,437.65988597805114,474.24563347491056
ENSG00000166592,687.2433163563069,542.0899081927049
ENSG00000166682,34.68956042668205,37.303844086849146
ENSG00000166741,935.5093057936755,1176.1842935151742
ENSG00000166770,229.8036632772308,260.50453808172347
ENSG00000166780,286.28719965675833,420.1414337186816
ENSG00000166803,569.5944818059777,454.64980385979595
ENSG00000166816,400.91587398783895,426.9093046877372
ENSG00000166823,246.43700162380594,200.7511434969133
ENSG00000166825,555.1983097188228,538.0418376494824
ENSG00000166831,242.37870906414219,280.05538353113326
ENSG00000166833,488.20507095992946,476.02978805023076
ENSG00000166851,530.906674001241,534.9489965775942
ENSG00000166920,853.89154654861,934.1566031910361
ENSG00000166922,373.1313211848885,333.9074669487752
ENSG00000166923,415.9540079259218,399.50528178525303
ENSG00000166963,277.020270865175,280.4414226798249
ENSG00000167103,310.11375534246815,250.76049144897095
ENSG00000167107,653.31966542346,496.35549131284205
ENSG00000167191,369.095686772381,373.29691357298225
ENSG00000167258,615.695483684969,424.5551365029773
ENSG00000167315,433.13458810680373,869.7024245786472
ENSG00000167371,130.79082989799977,102.29656618563321
ENSG00000167513,550.0251159233246,477.7889386177881
ENSG00000167549,96.54243917134876,90.92500961169873
ENSG00000167588,232.83066023074298,141.76185324644587
ENSG00000167600,836.4180531276389,638.0310460797081
ENSG00000167617,502.02199932757094,624.5984823330494
ENSG00000167641,512.8169809936924,421.4488522179855
ENSG00000167653,351.4545085796948,326.29997807372035
ENSG00000167656,494.1863243588029,392.47543279734936
ENSG00000167701,152.8235347797372,109.62506311992395
ENSG00000167711,563.6112525444321,540.4416116885554
ENSG00000167723,53.810843486758365,73.69068421037045
ENSG00000167768,125.4795718770548,135.62131106535708
ENSG00000167771,247.55575092286776,258.5129008340478
ENSG00000167772,653.5155334679891,702.8917598771997
ENSG00000167779,597.0447185437956,681.52277057405
ENSG00000167797,831.2775661461877,1299.2285307034479
ENSG00000167799,579.0190406225729,545.4357481262541
ENSG00000167874,320.7404565730589,295.11143454901736
ENSG00000167900,1055.8506639848808,963.3983227941837
ENSG00000167920,544.1589085723748,613.9032635726517
ENSG00000167972,944.5910432747281,630.6061067434874
ENSG00000168040,584.7894279373481,602.1821101140982
ENSG00000168062,426.99809250963744,503.6030620725313
ENSG00000168140,713.6594460654526,584.6726688609632
ENSG00000168209,1262.1050843305043,1097.3583468978195
ENSG00000168234,396.44753899715704,534.43481275273
ENSG00000168275,970.5161968775284,818.3208476185101
ENSG00000168280,53.25751403868536,61.66202660157463
ENSG00000168298,107.70459949083734,136.97218607639846
ENSG00000168309,256.9771517124984,312.40164708031176
ENSG00000168350,188.45989038006343,350.09849404200975
ENSG00000168386,446.9248461183215,725.7951434235313
ENSG00000168389,742.2308929769835,529.7228504327104
ENSG00000168394,927.6052306346307,1185.009385058502
ENSG00000168405,461.20678108665504,416.09665802559897
ENSG00000168477,180.3083830341594,177.72116363215775
ENSG00000168484,1025.9363020720314,1097.3023408743197
ENSG00000168497,747.3220074496704,637.530182694508
ENSG00000168530,4.521030423773481,4.02488994636872
ENSG00000168542,1307.9224184928896,1817.212139807163
ENSG00000168575,783.9745780009941,718.7480509988284
ENSG00000168615,985.9112692783567,999.4814021693796
ENSG00000168646,362.8218297171114,323.36184856265857
ENSG00000168679,495.9359044104123,478.1548891277622
ENSG00000168734,861.5351170354309,673.0010336336476
ENSG00000168743,658.2717286344835,648.7634358353141
ENSG00000168758,546.4550083922484,791.9168084230307
ENSG00000168765,409.7861459826946,406.55045937109406
ENSG00000168785,449.6975296434266,460.87082377891306
ENSG00000168878,1979.7419445781734,1610.623851456535
ENSG00000168899,1291.2113462192901,946.589978691266
ENSG00000168913,146.25537701025004,148.57104948135165
ENSG00000168917,337.83285827585615,230.83451439631017
ENSG00000168925,8.544784489156198,5.984761255215523
ENSG00000168952,162.745676284406,174.47424690560874
ENSG00000168993,222.18063465141026,198.2145793778421
ENSG00000169031,237.53777884701861,195.09634608715066
ENSG00000169085,35.16400958758988,47.5835756893163
ENSG00000169116,807.5715592711911,914.633588157701
ENSG00000169122,183.57292231264827,177.1958524716198
ENSG00000169129,387.1804112213304,416.0423406097073
ENSG00000169136,853.193851718938,832.6235716309632
ENSG00000169169,216.25853727798602,94.62616185382454
ENSG00000169180,754.5903055857232,831.4485247559224
ENSG00000169245,975.5968514004448,900.8961570965793
ENSG00000169252,310.03351093691606,252.43392501527455
ENSG00000169255,383.76187242723637,558.7147111935184
ENSG00000169313,156.34807460581882,155.96797292960184
ENSG00000169347,28.269709532364168,40.83621363576299
ENSG00000169385,282.2047314308575,272.0540157814065
ENSG00000169418,268.8498788697794,343.81443678269403
ENSG00000169429,930.7547262931142,860.2543164265345
ENSG00000169439,526.4690043890535,905.8899375858664
ENSG00000169442,1083.1759783883406,997.1445478197188
ENSG00000169469,679.550334388309,692.5442789681667
ENSG00000169474,586.8642553583512,546.4321819634757
ENSG00000169490,746.7131016979108,754.0640812980602
ENSG00000169508,787.4870927123507,580.3170925816387
ENSG00000169509,93.60732877350466,148.45064241522007
ENSG00000169515,338.22483453029014,412.6748531243165
ENSG00000169554,257.48530655373025,343.47083865127735
ENSG00000169583,785.9359485089643,578.4799110559119
ENSG00000169604,840.6560778094282,860.0256662795725
