0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29,Topic 30,Topic 31,Topic 32,Topic 33,Topic 34,Topic 35,Topic 36,Topic 37,Topic 38,Topic 39,Topic 40,Topic 41,Topic 42,Topic 43,Topic 44,Topic 45,Topic 46,Topic 47,Topic 48,Topic 49,Topic 50
ENSG00000160111,10.766069503532481,11.578832741604167,12.345702935516872,11.23137520091437,14.601570195965545,10.550284694641558,12.555849645345152,9.507697873298591,13.182090115506252,14.043582904343815,10.788330111486106,8.304607089030089,9.243342787739461,11.901030431797537,11.18286427274749,12.733947889250802,10.956580013718963,11.894657588669581,8.845327045991796,12.13078198805115,11.187832542998494,11.837206636923769,10.19566243286152,13.04667377979538,11.849493962420512,12.17605113870779,14.78552206494961,11.860919560957436,11.082221349649844,11.72323596376397,8.771686376576287,9.378678373369855,12.048636800867143,11.610643022643782,13.492660980316519,12.492477433853447,9.663709842210695,10.246649940611489,9.652381990327434,11.656742427926694,12.23603278726949,10.726242403349328,11.594952708746963,11.870403688604139,10.434936344076787,9.31443157465252,12.90258992123385,11.140497605260641,11.479233462570342,12.387606043755053
ENSG00000160117,4.465633109225972,4.409692392955677,3.7866577162679533,4.464200430175946,4.559163406908363,4.371765367309847,4.125668729722889,4.734233143370467,4.661451492706794,4.1747787127060745,3.989738645259048,4.089273052826508,4.7924936286810995,4.739883748529385,4.557126827577791,4.323139206700236,4.174722389479194,3.665079130245003,4.083011468194678,4.687415235190202,4.264644570935273,4.553021769127252,3.443052472501745,4.309507463434535,4.475494802226685,5.186099209619371,4.153652217141732,4.61076147332505,3.99454351257757,4.000487383234467,3.990513851894831,4.216270395671596,4.121914839473241,4.057890866398846,5.091078674657022,4.249457275314542,4.151237825372409,4.313087134165912,3.978516010383006,4.020754803712029,4.495950030624706,4.158529749988309,4.060812866962568,4.550321072513464,4.835319250362881,4.279932914689958,4.242120204798734,4.514679420050531,4.481071290765911,4.035422634170344
ENSG00000160124,32.99343722535832,25.881263386419846,40.581063247121556,29.00953529499237,27.843711567345025,30.16156624661381,31.737097806476847,23.558027146534986,27.248099842686315,22.3261903881827,22.598735570581777,21.501364679209132,23.235207010925766,28.643350993466974,26.278533404061722,29.05023694801009,24.29424822880387,23.829743256764278,27.535897150838327,26.208300120940596,28.05403866566407,25.617143531400384,26.478624012473837,24.805215364005093,28.05745273722984,24.110419535315135,31.798209062781336,28.0989703228237,32.55617176128577,34.31999576609428,26.238329091309854,29.684457718095114,24.866677266482906,28.33559777300181,31.11266040977186,34.70648676659908,25.57618736615031,31.382061737284516,28.139446056500315,22.2351543331098,26.933313810317358,27.777907062938397,26.015684551777074,24.553823850046495,29.84943567162114,25.274553823069617,29.266629401935074,29.298563273034464,28.566682316956012,20.775213207246246
ENSG00000160180,48.733477128979324,32.841816142284664,30.821431229435294,36.06963553071668,34.20660477871352,32.57028299121097,27.714972894534736,26.837194212923755,35.240085916674666,29.835280091425176,35.65087744068712,29.19183464463064,47.93264695649069,41.237023623726174,34.853678643060384,33.99977335924591,30.958598676797234,32.86000844727476,29.340379184584382,28.437483550320994,36.977333401911224,37.69284275147258,33.44776356667071,35.56802260022932,31.359240228680164,26.004363503300414,35.539429371147754,36.19380373068009,27.65181466303233,28.654596379518825,33.44204893920863,29.332309219707124,30.117435576116012,36.274615749222086,35.80781140858087,31.29563460877567,30.538146496375415,35.16469582530814,32.86543450717253,29.765223213260253,29.22684267169607,38.12514986728419,21.61679966297951,36.49305315330606,30.10117172919381,33.16300256574408,39.01815490790978,37.019112068652554,30.544771532046358,24.658926155699806
ENSG00000160188,11.507860474220937,11.535377831971472,11.716840492835127,8.826175127716096,9.581353750587459,13.06736559702327,12.584219338284921,9.909303193631482,10.813112271439197,12.269206653549503,14.138356971956586,9.556387259471252,10.136451955369916,14.063243424836795,10.53723703389035,9.980487375610956,9.879095425295752,11.640997959002222,11.20760153250876,11.767183264461076,11.06861502704814,13.683564675164632,10.635000721844705,11.307370141496165,10.700347013886624,12.394993064127725,10.38979336262122,10.731344553654203,11.396702081390595,9.688140566260564,9.427403500746799,11.673128788358069,9.846031398729624,10.855194442928193,11.004693716361235,13.076560805995,10.352933311676669,12.245069296328115,12.466258001488056,12.197454204995095,12.108957382470415,9.645250158288281,14.547052893012,9.8554179940155,11.774722076960776,10.747150846522867,10.75864269274444,9.195753690326258,10.099737136103172,9.951748752963153
ENSG00000160255,42.0576127659776,40.621174232662945,34.86163732692434,33.37170330431576,32.944416849846924,33.31790578955415,52.76259611540657,37.52675425583765,39.04114701963393,32.25640666436026,30.44517141921329,33.28684251524319,38.33552809405046,38.824310210454534,33.90748123118241,37.242040330008344,49.168036909535125,24.7261459476927,44.846892382414275,37.611399420093115,38.30186263096073,42.21591412244008,34.47604082180964,31.71014685184258,25.289171072305706,37.272518848742514,32.22031387579651,43.25048923825786,31.878306170489555,44.55611596172919,30.65592397378517,37.955433485056524,29.599920958829948,34.57849744107236,42.25879286350454,44.308834473306646,32.06314084200225,43.211982320606836,36.055382479658,35.53699792032926,31.653404837928253,31.833157184274818,32.53145870320022,34.73046041981952,35.78021151961591,36.21926178653247,32.73555373436349,38.61135187577199,41.78977440159681,38.62345991207757
ENSG00000160282,2.6256228636108023,2.751748677962666,2.7887664296466803,2.711781466890339,2.6114267526124726,2.5315524338739186,2.710342114761231,2.8451111360886028,2.6597280159663903,2.7737471858892695,2.6360730076476653,2.6521757678842195,2.721838733727309,3.078966626891736,2.8760161500939385,2.734383569352461,2.708528855781123,2.7349917687819203,2.6970229672336723,2.703413384414855,2.6698145502988577,2.5176382533326347,2.6388808154771692,2.779687888321787,2.702757404948533,2.5849131919003216,2.5839169385905483,3.229069163535547,2.633240887788807,2.486787442555115,3.276200470720816,2.8418469031931295,2.582685850362924,2.6837227634379506,2.8192347333574403,2.7334153365933087,2.607274160377706,2.817459197275308,2.6447157114603543,2.4905062080048506,2.9195020540127397,2.5663084629788417,2.73515038473929,2.9509365040768367,2.926084148305914,2.8473364938263455,2.678686463288045,2.7330276822364183,2.4947984287573037,2.69519254101783
ENSG00000160307,23.219010558738393,19.887639659168066,15.294601327169213,19.81119137100845,20.31330658349556,23.24625775163234,22.270128718783507,17.776462984434144,18.72225339714658,19.41342263516768,17.6976761743954,20.80533298317724,16.9654247495896,22.767311902118415,23.336016498153025,21.28646518725963,13.533383966117814,19.525458728019096,16.443421386998498,21.859728994247657,19.62612656926664,22.460539941931255,14.388467300226672,20.182883084124583,17.689002831613372,18.481494830161132,20.881541425959202,25.66396108050422,18.429549345538426,14.708691390749475,15.195556927188687,23.473976229491754,19.29399767957352,21.49797328701424,24.210352746672964,21.817720610553565,19.579070963658616,24.2723498638153,23.524353682767217,16.564654447136554,17.562534139168406,20.699817746003113,21.517730796449666,15.273475058298231,23.08034142711752,17.50013139883956,19.8331556204569,16.692549581097243,22.88152158853785,22.841491960438674
ENSG00000160326,21.095029509156117,17.93442921190317,13.893172292038004,19.708684713203215,13.446193657710015,13.87524972846842,14.586366468539246,13.348430334155344,18.06308514360863,15.702481336149665,11.158297885159046,13.100035100654685,12.640292751733558,15.660075326053276,14.457274691640468,14.499557862768237,13.700603490270279,15.982206019584265,14.404729901355259,17.08162325408041,15.310247260518214,18.61355441453322,15.928240593440375,13.47126232340671,12.768815312655859,13.71155624850917,14.361389897820358,14.608608645121146,18.765970751800044,14.563455326366707,16.90960260838449,16.791142934393783,13.771460357329566,18.797897792455014,12.923851002575221,16.944874624795144,15.97770817887297,16.50115900497841,15.313512673351529,14.771518796169355,15.435934256895642,13.448631681078458,15.506981597698076,14.430928414373033,18.432468769242817,13.221270453797752,16.241058262073693,13.379880969296064,17.973457361804293,14.189659570785205
ENSG00000160345,12.559372377438654,13.821425373024212,13.867787796330289,14.985353393274217,12.540226785323652,11.092111330160847,17.756847769607585,12.950717842499369,11.438572444328122,14.725810950254736,12.76631039985973,10.12189314112017,11.472322597994918,13.397922157404656,11.53681507285532,12.733517035312671,16.004419520241544,10.37402404082473,12.617397536298995,16.347096446667646,12.694973031920146,17.88251718765723,12.773960266273615,10.986142545594243,17.21465614234721,13.792914393075145,13.147193710460586,14.368222698824745,12.121274401866785,13.346702763140406,14.83049905515691,12.340642770069856,14.29188996553032,15.13357386370716,12.923570519921352,10.624295840208159,14.265677375095839,13.488392063741053,14.129715824022004,14.602744092894783,11.97380548592484,13.700805793447197,16.677375217815797,14.746557846692735,15.454714714155195,11.56036091798986,15.11389919627975,13.535062472391761,10.651356040256195,13.039390465791927
ENSG00000160401,6.739791500083902,7.13248437995993,6.917001989735339,7.0953409651494574,7.572611371184553,6.359107777475771,6.556880952660287,7.340205815090117,7.618687681269389,6.837756301507588,6.180343547899914,6.2632798975633515,7.08294631499002,7.759200707968121,8.290360659487932,6.568162830203583,6.948945571374946,6.310923521710678,7.370347735107359,7.43179105403823,6.084215840850601,6.879332461800642,6.2072271435528314,7.466746535154378,7.941613356424956,7.731961339696755,6.8363146573876,8.122798413176458,7.039735786842242,6.092457848501348,6.957884436001532,7.052870422961678,7.909728536732178,7.380102095160607,7.6566665448086795,5.975106574778648,6.803160203540824,7.274059443129345,7.264213816422897,6.3024609169299515,8.332419859545356,7.701252076409469,7.25587582487878,7.0235815158237145,7.288141294320942,6.527543349509472,5.58821546100195,6.3894255132573035,6.507483159582775,6.788164159734753
ENSG00000160469,9.941449717783756,8.190409792046943,7.099339617491657,11.006855369868372,8.827717040106469,10.283958532264649,8.666934582988203,8.46663186642932,9.226977408324029,8.979683622260684,9.538144886222645,7.987320145257668,7.317244115647837,9.968110073936788,10.628123154673489,8.441761526811478,6.906525125655411,8.238779352981243,8.582286606508505,7.626680406629,7.962695702510862,12.020043768122616,8.49431657271029,6.818357420626646,8.124284881446433,10.354397119456502,8.830059119535964,8.729620364799214,7.9108592612544,8.533689831099899,7.483952222965075,8.118870991233369,7.619857162948436,9.463673998512274,7.306750205691537,11.504670451338772,8.476365957216036,8.456240346683117,9.004165028652052,8.38384990007104,8.893728755890137,7.003790279472883,8.474255918005358,7.113083022882184,10.166051980679262,8.602198005478304,8.2771789479131,8.452520655744433,7.46267368508147,9.776183336971396
ENSG00000160862,21.49873752925432,27.453650734541593,20.812366558976287,21.773316650546715,20.31135857677651,20.76654123209479,21.997963066217068,20.44657681935452,31.34546561758064,16.885749724430593,18.81442447911854,15.848593567436044,20.421695896751586,18.939563871682033,22.246435394977222,21.78580521952835,17.912547817021135,19.348224459693505,19.21410162965722,23.79008593702017,23.427445508192612,20.180438071256788,13.615848967265572,19.935827476129045,23.485757522197545,18.947204505714737,26.043781013213476,19.617442411721683,28.823077675066,15.338673744627545,19.687838011105082,20.20226932631434,16.327676958788835,25.270341963481048,17.65670915875971,25.278695457559277,25.178688768538972,20.291983077954274,20.046455713114604,22.59616560336162,23.143322366129535,19.684875159125998,17.05574464342399,23.22357109716383,21.624973103995032,19.360884614097525,21.47283782696479,20.122280328720965,23.270043136949383,20.033629108312468
ENSG00000160867,11.352809262117974,16.476069045173894,13.689270293307555,19.862489015152097,15.54209363020615,13.272868017600084,10.374987969373326,11.068434300238058,14.000387657625687,13.335082635066243,13.220123157542677,16.170144321249314,13.072644049203443,13.726076817974564,14.554182601017176,13.74882542112181,11.086369172994923,13.380416880778187,14.08261666174114,12.995240362497876,13.759964144534155,15.750153527862093,16.94380256399164,13.119194059437124,13.919370033227956,11.702572872965524,14.32492640701623,12.345869104885413,14.992244333642587,13.311243762152872,12.43909726504726,16.416694189569935,12.079409177784703,13.65493236981049,14.58238025589116,10.93817838646147,13.352590608117744,17.119619155800063,12.777536188392546,13.829807815436673,16.448175245004585,13.822522700142272,13.685003327570323,15.39329947464167,13.505350970115812,13.845696759781815,12.866740144492088,12.634208399583983,12.429183873038678,13.824511412115314
ENSG00000160883,17.552218545783333,16.729291384126913,17.95659202932063,19.031092775103435,18.690051376024915,20.70464826088954,19.261637248436582,16.834916023,22.90352538565236,19.50016705425943,19.0923388406924,13.927754582604825,19.61974159209997,16.213235030462503,18.8073125470874,14.905397945677745,16.366314596480898,18.37570669516971,15.643656789016692,21.375715618047124,16.946851376141957,14.326073163603702,18.832586502174962,14.714781637516987,14.629459726058592,17.004989359165496,14.49059892598272,23.53341197694061,19.70558276515746,17.001085018103133,16.674682379462194,15.754858182064938,14.866483892593198,15.580957297797362,21.670396907924264,21.150355671380098,19.156525139418232,20.149383138477752,19.78211615894285,14.842200528467911,11.061638886856413,17.98212356636505,17.19749163519949,18.320313827663913,19.668274537769257,18.27647539670208,15.648332617548451,15.14844621098764,15.208222255778393,17.724704306819948
ENSG00000160886,16.06278976723349,12.396055296984505,11.20048329054309,11.49565706082057,11.740517442511127,14.872046988467114,11.815495371933652,10.238979740666137,11.933743345532054,10.825812169714302,11.48189464265677,14.941343885684455,13.303529424253062,16.246270554068122,12.537850440980188,14.333748892880642,14.612348677918948,14.118641217687035,12.467236448402634,13.606609749976087,14.256495501217527,14.954735395680526,12.832181685795565,9.092229644894221,12.743753248642907,10.736328142331052,11.14864649605146,10.791524156841444,13.321152048558318,12.100453143480193,13.98868312675309,14.16360935603181,12.49451551335187,12.806749143732764,10.082795969747348,14.348505137228832,11.660176217928354,11.797618854487736,19.41116344732627,12.50523793202135,13.365547893513769,11.428849295494034,12.553605324597124,15.10752065406703,12.957134242071954,14.927048823584032,12.334059761444454,12.476029610544213,11.306856432124246,15.460466387071246
ENSG00000160957,21.563314004975666,22.162546104348927,16.873016105493985,18.769578576132535,16.653876268680076,24.815808339127816,14.43784301763809,20.350241136628075,18.00994127530256,24.54823280383014,22.112106675109384,16.11164250570902,26.36258193310651,21.441962731171255,22.03997737059948,16.61128271252511,22.10660373551775,18.613297069044705,17.51194623910129,20.83113644310584,18.967144996520446,28.37230924650373,25.391679582827596,21.859936132279753,20.268866989104428,19.9271119754276,17.44308287849541,18.586713380422744,20.77127244431905,22.698693217587532,19.92693824563615,26.600299939873665,18.279470781689465,18.87082511647919,15.364953884342436,20.86629086094043,15.442408472918645,21.163751667417976,17.15819954617088,22.786848796764694,20.496166814852323,20.16198702707179,21.58748431243612,21.14269854255902,22.28116456991176,20.02116432520307,16.666936327660864,21.874105551307984,16.95407527657319,19.523037764687867
ENSG00000161055,41.97937296088692,46.96253055352074,40.6487403269203,46.37071432156707,33.66681008615073,46.52199105556294,48.0344331327783,42.026452234386554,36.93283555736339,29.06503968453851,37.954260318156564,41.33913856132178,31.77008021680301,48.72642997615627,38.00678554359377,48.747260552473364,43.91689381822281,40.05335252905373,27.579395404320636,44.43939255418348,39.73455449028723,47.11741958678827,48.42322047087427,49.23962631974171,38.88827363617954,37.2211115451937,43.93562886700215,49.36001511456139,47.803738168350634,34.596168688865646,43.10383031332223,50.03558864780601,36.70917373263087,45.6184760752535,50.802861859723805,40.42481527330632,45.970063196458895,43.86879722331552,37.7613636331622,41.23089717625052,37.61768146234215,31.22281730189708,36.34276859136132,37.606339794063324,59.519005988301885,45.52105913067026,37.410479575741974,43.422731736474006,43.248904208396546,48.0153791903073
ENSG00000161179,37.0158568274145,26.558900625635182,37.70674422989343,30.284795034974774,32.62410900803664,29.26345837681972,31.583145032539182,42.26198129485722,30.467682260789104,32.52340495686451,33.38928338931478,27.68221270743321,25.963730229623966,34.88797050741106,37.744922435489634,36.4352098184587,25.96940205551215,27.485866747767968,25.293865569865652,28.01410410986354,32.14875862231908,33.27095911253177,30.73521699123967,34.75245556082111,34.43161979221908,36.00511222109833,24.731529483838717,29.295008033260196,32.68310748730508,35.76186834416081,27.69425637466561,34.48303417709907,33.46993487664853,38.58554390500197,35.321632530770074,25.250176737354874,28.850473445629632,29.881180018385617,38.697387338685466,29.827467426186924,29.165747505880468,26.46466169046495,27.297769138652704,30.539895307052042,31.153171734634615,45.63341540610484,26.18682558968337,32.10810624891625,30.303126147006125,28.50719850503564
ENSG00000161202,40.86897380520003,31.978772188980923,43.024182277661126,39.012324695867186,36.86916738547353,39.120189460668534,30.805603936473624,36.74978925422462,30.82103295866051,37.01217927355473,40.17703321999541,34.44434595228001,35.52515501519494,38.75508190438789,37.77636184132327,36.286542987701594,34.46173020242073,35.29334358037772,29.47129384208441,50.67652148574174,44.49233343775956,34.709724901684,34.63008864946469,27.167546915144484,44.91605306588114,40.10930870522252,32.64635347098002,40.43846969082768,36.3660108175325,38.17861418967705,34.89297599793978,36.19828165733582,40.19101480627097,45.7922497259472,45.15851280629091,26.48778486105114,36.77205259636073,29.51098571332838,33.94813781315931,37.746872049146305,40.066131309283364,33.206104171274646,33.06094053244515,30.756738579688992,33.63505328347145,38.40003838414303,35.7650500982499,44.20363766619667,34.80254008743395,27.274393962215527
ENSG00000161203,51.7889736828248,31.356541427055223,57.98476991512993,56.70745501527734,57.43849649204883,43.54335320164687,60.429655847729435,50.351626651040846,66.45157205314979,54.07069436757477,40.426843235027796,53.18282843274326,57.163140828332814,68.68408564057832,51.39261456423351,51.53754267915111,55.49027452208823,41.508600675289294,37.14014534097683,50.99212345066237,47.88659052241502,61.324096150569886,55.718657670727644,50.514789636078156,49.24176231383198,57.6046568085067,58.69770638371622,42.908526562691016,52.488609468968484,57.634370396811036,37.002901556455434,52.22263514806747,32.1080163592745,65.52447878504385,64.2842499966075,53.13362748455798,46.97747742177382,51.84066029188722,61.99368289684915,51.76322285634348,74.40562067401983,54.38011112062729,45.67194165788826,53.02708143623754,53.16909182955577,68.10442950696928,40.98400153595697,61.014070981362906,49.319169351828435,40.32488193109264
ENSG00000161204,30.297422539229068,33.761300634900756,33.48169990558202,28.60297106420455,31.840906734928776,31.01734799469053,28.248003855062265,30.237156763765924,28.679666146158677,32.64120470470923,33.333830970843685,30.297415285921808,36.918873777403206,35.08169110349525,32.0642900960003,34.03151859600621,31.71126000476381,31.016696149244538,28.45481548532304,33.741903416623394,38.36765966825833,35.19108312035378,30.089315756388544,35.373823828560305,36.12690792320553,32.80826787300571,24.562996299924837,33.87234844320788,34.34158449007181,35.820998890737485,28.177170212889205,32.50445587569748,19.742779247127373,35.541935633247036,45.95448681468386,35.0794431707605,28.98682882282989,34.15770946930989,41.28426277301522,29.102817466149638,22.58901790608034,32.678902943547044,31.20076284094974,27.445421919183246,31.187684846634983,33.18426038311755,29.0632731873377,23.66951252533013,32.138035289426384,25.500946225974126
ENSG00000161243,30.307622498222234,16.036961134306292,17.59968231154559,21.458299606882026,21.453561440400577,16.245793473224367,18.58237077329154,17.39757949840891,22.748975530654,15.368090804118365,17.140583040998937,19.507967966727335,19.44329424710402,21.8081894122451,25.608255086151722,21.45188615171649,16.867444505365356,19.522005034549327,18.704619389458877,20.035275324141896,21.212548215265816,21.920834012048775,21.73424259797615,22.594946231335,22.061173420885805,15.982785425031164,16.878537448945792,17.35443757991127,19.034761275124865,18.427713417867064,21.805853170312737,22.459651002922705,22.090697241281376,23.00805965680418,16.365172176625613,24.949754587662202,23.109890819810644,16.72409326559511,22.7754053339559,18.04527559181779,18.222884200386254,17.573655252494145,16.16350797650549,19.00164278126892,23.793008255518608,21.989809375111225,16.872800399119708,18.463224825004776,15.348414474875117,18.335168725059138
ENSG00000161249,28.424900920469778,20.244585875031515,16.57966357754066,22.142460221758633,21.757463766948973,26.126487858426128,23.80141431670925,27.762298039143772,25.599612365383976,25.26257542986846,20.907058482426542,21.450563492260457,18.762946030608465,19.704272275238402,26.440085904811212,24.16225019060693,24.380806694705356,21.116819313023658,23.23914834994053,20.371566643855182,25.799960630692553,24.441973426625157,27.56983711268728,22.160022190327098,15.584830134081933,17.647509281411352,23.33515392045772,23.53567642577897,17.08079899042309,24.15542489272828,16.836538341564445,29.783416484323972,15.679507370081524,24.596621922660912,21.331741059822527,19.21591389121956,16.173158081999894,31.049630337883354,27.713397318205928,27.9964485602264,23.032082242717447,21.24179399958907,21.913302021976424,21.00790102833343,20.133071409578505,22.94005493007682,20.533804779584386,25.00698855222297,22.150841418560137,24.404887636838986
ENSG00000161267,17.819384880826192,17.468895998146557,22.877412462066893,13.232910415186153,13.979670065211327,15.594316170944664,12.588840565936083,16.251993176253734,15.804272751119747,13.963261740879819,12.097607652240551,20.317089729596923,13.259270147849616,16.41464510008028,21.0143396365972,18.654374677057536,19.46503661149016,19.243177717305784,18.121689839885953,13.202671084402326,16.45351231484878,16.216376753955412,15.530239216520872,23.26448891823456,16.73946259761222,16.675887811808845,17.095899895399235,13.2827728765143,15.184833555820523,13.813800059314211,20.746168676016893,16.14268702172602,14.72438214465232,13.369090653075078,20.02149842320904,15.515869927308485,14.003172863994966,18.198873541673994,15.432166313253356,13.717574184164667,17.60298403251739,14.491758234600404,13.121538591031479,12.028088774227216,18.497002000185123,15.495542504749132,12.678781875751707,15.711842634409031,16.537419675407705,16.797628004735685
ENSG00000161277,22.50191072472228,22.267517125480282,19.015472613526264,21.758268386546447,16.867197480923924,20.635539044877323,20.163361026661242,21.519622248019157,18.803457442810036,21.565204600147464,19.18705135755337,19.77299599169663,17.798199308422983,18.293655609890767,19.113350639156394,19.20634075313623,15.122957925318916,19.159810206466933,22.299031172456214,17.478139365346628,19.037100650559733,20.226319073510137,18.460981191403263,21.299619852696303,17.048813230126232,15.738509883959042,22.636953309098224,18.623827680805274,16.315291040778117,14.896519055496348,15.397101758530143,20.09448931201454,19.418929290404634,23.0475056229751,16.766906603415332,16.726863675746216,21.08742012641673,24.439070713066112,21.536462011322975,16.27745913063662,21.593581493325228,19.957651322587164,13.522750613353244,16.723336132554707,21.96442568793057,24.70753973019961,17.42053822268672,23.854922283207188,14.896961704982632,20.683327531074866
ENSG00000161281,21.3792922217164,26.361595299441163,18.68636490127494,22.917311938571665,17.090353610109883,28.37642072198245,22.798374626478353,23.315333110778138,20.858549737636544,16.891115193817935,18.934466026951895,20.534644788907222,17.364553819686773,20.98442066290973,23.55403578813428,21.519880060959142,18.554756457602103,22.921344656032133,21.986975579669426,21.05086104287295,18.408907705074594,26.644749863252454,19.479193065920263,17.4070941722995,16.749181753746317,18.811560621740565,18.66967974804121,16.482792487458493,18.9191227964926,16.623325826398904,19.50413631516093,21.768427202477866,12.173242247483476,19.17672542625558,24.896993717311123,18.7611627077017,21.123697372470772,20.163116123953138,23.554216807196063,17.33576073918128,22.797790754158118,19.037223999038325,24.119500219009815,25.349885860201613,24.578732646228055,21.38159335835502,21.401853668019356,21.820847453277647,23.425922886334195,26.206939040777424
ENSG00000161395,32.76484458192914,38.59017345811807,29.90348895357014,36.4487017766048,25.20894538624012,28.093646001860396,25.057679965190733,25.638935683302375,33.40364296266851,38.51577217620824,27.571788389377495,28.079935007608476,24.804856438522645,28.833266148135042,31.88090783215389,30.917514715514535,26.695918107936507,26.41948106950762,35.42927094911126,32.230389458647416,33.22354382976953,34.432792689404614,27.97994330005285,27.346038250369958,26.769416612301747,37.511916605332175,25.656248452634443,30.712534510499854,34.73350718933176,33.295277098705625,31.795646269751938,30.115913595926834,27.80910200746036,41.12826330800547,42.4167108674051,26.206710348006446,23.51076949131309,37.24824643898724,34.91794094896835,32.430196903821766,34.9038171965645,25.384477714951313,30.127667653959058,22.455100426059232,35.93808650560515,26.536487405604984,29.74441004022763,27.701225206695597,32.70955402597359,31.243632664191445
ENSG00000161513,23.254468667105673,32.82415966281664,20.59751815231988,19.70988967815734,25.010654714010357,27.928826644874924,20.898379445478525,23.10789668789616,22.690655697201716,21.75438934223162,18.665036467135902,27.506148579192786,19.86108902809457,19.79452653158354,18.916880661158814,26.094715717196394,22.886619286918,20.173653107282064,22.61423908998202,22.882897970272037,18.382062966642767,23.806911871665378,19.826621269173224,16.926878913045442,28.91507171484218,22.030828710462927,22.662320577914162,25.149910994254324,18.181436538084917,21.922317398354007,22.53352045522323,26.59306337165473,22.533989605264956,23.83730693941692,21.961814289411326,23.495697616341893,20.32999992702706,25.756571591400647,26.265026983890813,23.184507382241218,25.347319977580195,24.748254331457492,20.005702508580402,19.80164639670212,24.103467162410144,26.486727376358363,19.423890227061715,26.18719430491982,22.13407443033936,21.600707290635857
ENSG00000161551,7.25775326677909,7.24194248214322,6.900908108375813,9.44701442394224,7.781983763734831,6.60908763314902,7.4856051065941,7.337075545294142,8.579592473062107,7.047455132666951,7.922604333146617,6.921007971610325,7.305786587325319,7.633714561391886,9.129033142494578,5.594121827146738,7.659414303781098,6.943558711135255,6.719206412846516,7.131128244189394,5.741422404830576,9.19118758730765,7.8199805574002355,8.395245376438696,7.094556658861326,7.033211124325656,6.656509491108895,6.544294178615581,7.276830056610868,7.255463166810304,6.9613715904704225,9.150282740300229,5.250907978360204,6.773317718600926,7.618273545820926,6.172600603637638,8.013935874946318,6.775091993199424,6.611122568997678,7.028108016736999,7.750058604538185,6.627614076989755,8.240301281139612,7.193051019941944,9.070626402936995,6.894469469551021,7.353563689970255,7.390569194374975,6.217434801791012,7.9909873109642025
ENSG00000161638,34.46381549264556,29.166205916616423,41.308272684507415,27.978944696730967,28.020793141914723,27.797271190342837,37.826922729095486,24.490064321547457,27.614143367326278,29.884199444135415,35.043025563705505,31.57720326598819,35.12622891922253,34.058024472325414,33.75903995355772,37.59849940558329,29.674215868188814,24.445254036315433,27.492082298847485,25.871589854670486,30.710750480907468,36.249269505366065,38.54448032867372,38.274327986343444,27.492792779828143,37.729651783324556,36.067852317843546,29.618172877469497,32.94469266549888,26.685118761780867,31.14212438507022,30.622688884325907,28.82894881632661,30.3813096067849,38.41287058403885,34.599273618745904,45.29411084758681,27.026337998405705,32.52724637289666,28.304769273578078,36.084249167208256,31.793842246147026,27.756456322388757,30.099221541713952,32.34546184851652,25.552121399727305,28.839379636680878,28.914950053606088,21.655934489896637,25.342514541134378
ENSG00000161714,15.501296655551712,17.084690050637658,16.59992379061937,20.71384750603958,15.926202517712634,16.46673925424185,20.56071240061097,11.330167779432195,16.181615437549755,16.008617412598863,15.7290147870019,14.23699168127984,13.78557407009945,14.359667635981493,13.967604938252858,12.747222359726106,14.85886276240016,12.371074685827168,17.648612233544654,17.48718541523953,15.735079523115298,15.793296937369533,18.503008577521765,12.337304055676807,15.076312949674486,15.11416111746113,16.389353968556847,14.568981350068796,12.909950970317812,17.999316123651216,15.516922922025323,12.69623364418164,10.63089893266057,15.785920919482184,19.59842416496868,13.114157236363205,13.166768682292252,13.884446649514915,16.02940721081165,16.210653444468726,14.867323629071876,15.196113163808397,13.274610847973044,14.750978008438569,16.157550000647312,12.507097984723062,14.252132497727159,16.63344059422491,18.096220462618646,16.546984468743553
ENSG00000161835,17.55888897894833,13.236727229003915,17.28120396894828,12.318333910295177,15.576770138593048,16.50307707652791,19.24542931560665,16.470021104931945,15.300668247550101,17.872129795967552,15.836772182266031,15.529274833554114,13.403198283711541,15.572405799331765,18.49649133773961,13.666257137281438,15.091862028972063,11.393470641955828,15.161890940743506,14.243285276365436,12.385439846319032,17.743914508999314,18.329495615530757,12.624372614365795,13.271305705006464,14.20817132706885,17.425974442140053,19.052540985094353,15.623063908537784,18.749256467592108,16.319008086984716,18.211316665640087,19.483177475459243,14.442988540968395,17.200609928430424,17.274509994105415,12.009492504298054,17.415826424223898,13.804860530893887,18.117475878329873,20.567225090596523,19.64767490169628,19.000273334000294,12.753866121253786,20.389114175644156,15.786918336074566,15.99203834352441,16.400275014984626,13.381643059835058,15.841566843156038
