0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26
ENSG00000162078,20.968904228076344,20.33976562753914,23.803719504729976,21.68643268377668,19.472734879559944,20.169321195567512,20.509006227510636,20.437994991818453,16.32532402323432,18.76188933172726,18.5166014301307,18.573807287706643,17.574976807654693,24.029978688156596,17.198380213064134,21.460265160164003,19.878365252571065,17.237255814874565,22.3419884325208,24.107242207201374,15.903275915390417,18.95620789521537,18.061172099029584,22.948880027171924,20.296059165930465,15.273532507638523
ENSG00000162148,11.963724077811793,15.613587997986798,15.836335146258655,13.621000558140128,14.37679193396209,14.140489567979564,12.053862887233114,16.261665376960792,14.892811775716273,14.085594776814121,15.862622960128784,13.168174756575686,13.419346615815302,12.446179566388532,14.692066475914752,12.22613110700712,14.064069998022894,13.546575852170285,17.652636231285,16.17920267763794,13.374522701428887,11.225561641691769,13.801599527779677,17.839561618373622,12.62605571663653,12.91277301175888
ENSG00000162174,28.326937483373047,30.734375397800008,26.35206968418549,24.9164817450499,32.82884956797564,24.814121866049668,34.221623252138656,25.928347230251585,18.72661248058415,24.963348235644432,37.4564331396584,23.96847243199632,27.208850999983298,24.221008979535917,35.406450543087914,24.083466297311062,36.2462381906399,33.62057769891039,35.39680241953862,22.71436222564482,30.773761910856447,30.27573660989931,35.64185086520487,33.57315326205232,27.42841164383511,32.832206034954716
ENSG00000162433,32.245968738162475,32.04607067974662,33.129703323713755,33.536055861500984,31.302422554005407,40.07868605606168,33.92803077714959,39.87636097586346,38.7116494042117,31.69037987379109,38.49661426832534,32.80460140943259,23.043163373414927,27.476211694649137,34.60807277681178,36.15466453163569,25.05674015309116,32.3574590164046,25.278196342040488,37.62513453483575,34.873766302567994,32.6926819003564,40.77656816491052,37.83386105947447,27.77702464327069,34.425452867708046
ENSG00000162444,38.8096573741801,27.741164786631156,42.130174532304714,37.60604386380455,41.89221573111753,34.029597581805014,29.809093343772744,25.043936901350882,27.269689222830774,38.570461000492664,34.3891852886078,39.46710343661371,37.01544702110511,35.89651090877309,29.6412302646995,32.70567063200946,27.76673568414843,27.578301164798898,36.38098915010974,39.94063299860056,40.127621497616765,36.37008998130061,26.736352484511798,40.28686530171352,35.73889332375152,29.375726446681284
ENSG00000162482,22.466061573573562,15.715338704894336,18.438832056214913,26.106814064819403,20.174544560539697,16.928334855915388,18.795731184314675,19.16260669422002,23.494074288571976,19.483948719976542,17.296146637246846,16.46532888790633,21.84955239991068,18.44839543432797,17.24563175963159,23.049348533595595,18.854679052519693,18.234566614345393,20.32368598295195,19.547360724019484,17.061411976645182,18.868191185770304,16.996189802408917,21.462083808198226,21.49549817422751,15.459284351533114
ENSG00000162493,49.5198659190138,40.448526617796524,53.13355339742341,48.30859111631347,47.94095820021031,49.27483197685618,68.13439852393469,61.55927913364133,63.427708231844925,60.03417252277647,43.52885130084158,70.25036273706242,50.470848544295286,52.77878423614369,62.0423668236517,51.41627175481793,51.73939971108525,46.93485013410628,36.18983897534045,56.63339913146386,60.79842896472006,37.00770294256104,53.013241920550215,53.58428472634266,59.437157897025024,54.54184140249379
ENSG00000162496,64.51595708642755,72.52248557434449,75.21559861008862,75.68343335603436,104.17097671593744,79.70166111089851,66.03220279613747,114.57920153540472,75.12831926346713,64.26325648990841,84.8536566282115,65.28722583372583,76.23458283482226,79.48769284238527,54.88585372383683,62.65086788561275,75.50314036972347,98.48497546966153,97.44690981620596,83.09345935055148,78.52268591694707,92.10242700063682,85.80782311245704,86.14194361690427,104.52997017962647,56.85244117217422
ENSG00000162545,69.83043901390066,38.44614389068751,43.68450378704354,41.46741931083068,55.551364789020575,38.46980661152169,71.2413494693854,51.012888630068815,57.400164023508665,41.09569306238748,49.11952635760343,46.37518616652844,66.83013697801488,53.77998436452165,49.69772287320685,47.343799443516886,57.1091298298389,57.38171640983051,46.90848714183145,57.74669618274056,41.68738092417065,52.87500661331227,49.8361911394884,44.15667793670092,66.80879820535694,45.21665439840194
ENSG00000162551,71.71390032832267,61.420824755664036,62.94424137910076,60.84308365599498,72.57775941899818,51.579996235914514,62.14703922341585,46.23851101510736,83.39804714788478,63.82573738957825,61.30424515557431,58.13588451406197,72.75356820602455,63.23813436408936,47.84469205965185,67.12199273733262,71.10030201158274,54.34842576455798,66.56721398096626,72.38895834181398,73.60032894543271,68.8694607795759,66.6605845830286,62.19507059254215,53.68171051068483,60.421798464308125
ENSG00000162576,56.14663129712796,71.34120347567156,60.666884503679285,68.96889347680752,48.75845803188786,53.55976727260551,57.702288536194835,67.29248113448631,72.75532699964141,82.95857990405831,53.10786376667859,84.6136986941778,68.99802438617886,63.91656874076727,52.01640483128243,61.248970704143055,68.60888842132273,75.92302634236201,61.3088968382311,86.18713901521329,64.19698744966189,56.69652659901323,74.00317114196406,53.80942526029167,74.12662199363315,58.00239584903036
ENSG00000162601,26.654022383595894,24.3959765741627,28.661488744117445,35.03222026447565,26.882959588801647,36.7553204487308,27.337044337215225,28.924445197371874,29.19404689164664,31.224023562534793,33.37593542661894,31.493363198511894,30.292817661392682,29.09513670455258,22.979076296087328,26.314956339951557,20.01618317621769,30.806617571546653,36.450260122355566,30.39103241931367,27.988739971389663,28.42649336803755,34.368517502728004,27.26098346041428,27.530651304836027,32.82736049752568
ENSG00000162616,44.131857433622486,39.67388463859933,35.31226832313155,42.06374883584993,39.869735986386466,47.798213611180266,51.48271733906875,38.73492015186949,48.28832487641928,34.911828104120126,42.93575510874714,43.768599540943185,44.95126079508187,38.05964264638384,30.33204911296175,33.41731334585483,46.9906627594311,44.04029864745541,45.42653848170398,35.666205001913205,48.36974024540412,36.2552390701257,43.678810625525834,47.60145943201661,21.413658664419895,51.81819640526516
ENSG00000162639,47.14740629513757,32.730590674355916,36.428231523697114,45.834468726183175,36.36124302395198,29.863771082757737,32.69134442812816,34.18563187931898,34.285311420505124,35.6424783818718,29.685417122828156,43.97434169327372,35.93862483689331,28.585988741201284,33.57120357777947,42.6107755334458,33.781392224963746,41.11580573239541,36.14238922522923,36.59448367031204,33.37372089903077,27.664867836127232,21.852609390857324,33.373174285141495,42.000521434931215,30.337021422471793
ENSG00000162654,71.34834655319797,53.79914591537709,54.559222735086834,53.055063848087926,51.153774335763444,35.57684804742377,44.82291401703355,48.31589286895318,58.31934124728985,44.49476851473428,60.43752149842868,56.628274823807764,64.24174053852956,42.26265699398425,50.670664041344835,54.800631423600265,37.355177717125905,41.44533392465341,38.50690373714228,40.35812814798657,59.580113001702934,70.51928284163776,47.23729059399853,51.519307158939505,44.81806624001563,36.057447305568616
ENSG00000162692,44.66420184680696,42.684577109659784,43.73022064891037,26.15668520766714,32.37485815082949,41.474090577642045,46.274957988648815,31.996950219459475,44.82343676892515,40.38404568248351,42.32165916823763,46.45790016947984,44.44691258613175,39.283521058953404,45.704669627911585,43.71905942934214,40.79957582196464,49.534663017288814,38.68707215144091,49.85860360885419,36.95055891803585,42.9404703046754,32.795770757748286,39.69385055350986,40.800691297167724,47.51138983403933
ENSG00000162738,24.004150048657362,40.094958503475134,44.517561939820894,44.14009621755304,41.864983265910176,46.62185715438379,47.16895606427197,36.627249605447346,49.43753503291407,45.577900726875455,41.54581311721983,47.88536717150918,44.75555619222362,38.21658468446459,44.99288775164706,29.50528478646989,39.87680719455744,42.10212346481436,46.640706239341675,46.79438158849684,45.69794795955652,36.67426637616314,48.50297173500109,48.96995062447121,42.06788745216381,44.557689227750934
ENSG00000162747,16.12535170639766,17.250338422234826,22.120992029098115,14.219152830290287,16.12324018085184,19.128826469175376,14.32097935141839,20.712069675904168,20.14542953532431,18.21823413065233,16.257322269786517,17.05900402915049,15.363130549406431,21.334858843887435,14.025805986789685,18.962883588719464,19.86213509008304,18.84134336553494,17.212335989362042,16.42851733729122,13.134472171409628,16.699566525608482,12.56592729631069,16.89273009422155,11.81709299283933,15.379579908593477
ENSG00000162755,23.740399668798602,25.9030986072518,26.071082970764422,31.17548246884105,20.290372376832305,22.32137562490519,32.15372374547819,27.752378392036036,30.257162591524605,22.852604101140464,24.953579707702914,29.143976438621987,26.789356499224716,31.253891035837498,30.491700045197433,27.596533395562936,23.590253315714296,30.875620174744444,32.66390774357664,28.4775967049314,27.45889763874568,26.16152339682968,30.814091330786464,30.377617872260146,26.933915479580246,29.009070860088666
ENSG00000162772,55.422503678084425,52.82847904965196,57.54728271458547,58.15996777764689,63.040287679449,50.35353412598082,56.707067717741594,53.580170733174505,61.28448860506702,53.796609230959994,58.7524088953607,74.58183847315118,60.7184455597633,45.41517308531404,55.48460719054053,52.21691407781586,50.04469482809699,73.23067778312443,52.20123399198971,60.257358355926144,51.464975231855206,50.641818266308036,56.02734521587469,61.39312276698985,67.36710313053365,55.9534501799098
ENSG00000162817,35.18254622989292,36.671086806114126,36.76803923184485,36.55207817004118,51.236471221474794,42.120669414720595,39.16340524623866,41.82494443634689,45.395423744371435,34.44181206394533,44.52968058684174,45.92846281184557,41.04087068262478,35.24988496333884,40.57701421816457,42.88270851242794,39.111291833245104,44.92984341471555,52.77636093776951,48.6050489659123,48.82641539259027,36.476643894126724,42.61804883451384,54.782495807756575,35.248307968135016,49.36351401579887
ENSG00000162878,26.614224715907383,28.405724058205603,30.844921860043424,22.380961979392897,27.12536414523054,22.22770571278238,25.830628887703153,30.3618361196638,33.34611980500525,28.168787403991253,33.23191133173142,34.43477879741166,28.422089992756252,24.74727455696573,32.095210650767925,23.553706896165203,26.135422391716617,28.93095776619412,27.48297646824418,21.93461233708441,22.243146823625548,26.102688798016324,29.28051822908394,29.894322201035276,27.564433507683024,26.625370833737037
ENSG00000162896,99.22521498261261,91.68240733104876,65.57804200550721,73.30735596215567,84.97954202645502,89.04026756934039,70.0972675274559,58.23347948681578,92.06004463507871,57.99910605399296,67.02391251891017,87.355447030688,74.11620281201397,69.83999899374423,89.52527746048625,69.52488335655035,64.80286195915988,89.64452540241109,65.22062735773969,97.00758723151812,80.09534818566463,74.00025575235733,80.12526267425945,91.464759538736,89.61776373139507,92.9783185084786
ENSG00000162924,18.839746980974358,23.784861441146155,15.63182001483922,21.019710836664075,17.21226107466886,16.86962269018852,20.401167318190307,22.168450045593726,20.38366409020444,20.936825540626085,21.839559194444185,18.28164658555283,20.37651801876384,18.37522107451148,15.090988012104757,20.19721727411634,14.65518843791722,23.96526134710804,22.97395589988171,19.980201658560258,16.972455189160726,20.630676841823483,23.343520281962967,22.98432360967631,19.48178762505829,23.919403705577462
ENSG00000162998,34.941379351219716,27.881214630405832,29.74538822252505,45.375488551847404,36.41970730625396,34.45198791065419,31.324632017871277,35.3082732622509,35.18297654014324,31.656035143469666,36.09413111625382,42.533690353732474,40.0999737062307,31.11760162498492,37.588802939704806,26.702919722880143,35.87187637719526,41.992354853612014,41.704441008441464,38.92979902687583,32.31180968626451,37.173210469622916,34.97111273972156,49.35711956477673,41.28187156805916,33.447191374076894
ENSG00000163017,31.75418196879575,38.3369342471176,35.83369249158104,31.339750416622415,33.22776191114123,37.271993831008956,37.72564359397889,23.810672312327018,44.84486265605381,35.94928881436337,41.69382186283891,30.16143009310642,36.04961821505418,26.662570323696627,27.31393477947382,35.978210248696506,32.94260525511974,32.6380397738249,36.93921968613132,32.60169263189072,32.502093897213975,31.13456894758317,35.140078479239094,35.41776452467394,41.30450769525025,32.17033049887012
ENSG00000163032,28.504740511946522,20.68671182917222,27.52051315153385,25.901084276510428,28.585649472269917,27.56694368076681,34.19346863510735,28.600479646469655,20.67527803242677,19.439540784450905,32.269860915601306,29.981953153036645,28.559041961536735,25.02517348889057,21.015750890846608,21.62022181345086,27.28499189526373,24.389392930687727,25.97795148850806,22.841427283601142,21.381332791565637,22.28880373820585,20.79045186823925,23.667529367372957,30.850113842505333,19.883785108088816
ENSG00000163053,27.21166137281996,32.955836264879366,33.44924251516992,30.83595488406459,39.16129985681953,36.35996593772553,31.80675984208179,28.123056117562037,29.68109468155847,25.910329641229215,28.170915024005062,24.567639034085005,43.20723616413359,34.4711776745431,27.568246794636632,29.752940575974748,37.84525838566725,32.14773327556343,35.92442508304174,36.752844537197596,36.02351075866928,35.66294090566164,37.44240617576141,29.900827748022817,30.55876803157154,23.59305143337454
ENSG00000163072,23.09518121780115,21.550249283275072,26.454604518791477,20.794198987654376,22.76522754237992,18.094424948591076,26.681008782782154,22.005938426475232,21.750665454632433,22.92323229349707,22.399792722143467,22.8344511719549,23.166695332997982,24.58721181469263,20.52126408937061,19.895564076260186,21.809298225800266,21.013342139852305,20.617348467916496,23.98167870592868,19.57023034517567,19.081240340348838,21.94350633347166,18.61082819867159,17.89257084667252,23.756254358476696
ENSG00000163132,16.43706325463918,11.146004758820975,14.570556390550577,14.262777682748627,12.377053418812274,12.608054131566924,13.859390784294014,14.146170179635867,16.926452196362728,13.766026537447248,13.195476484145416,12.137494809020213,17.2268925742978,10.035528450726748,13.09118630102841,12.173656541166258,11.377379213975933,15.496135670382952,13.189955441732593,15.976612060657716,14.062480921414608,14.705865731049597,17.495516752980127,13.624325388465156,11.147502498231468,13.415672532167932
ENSG00000163141,29.56816171060149,31.89530788911529,27.379720975105542,32.144683726060926,29.975863233102945,34.068827601654945,30.582357720548544,35.734772229802836,38.1317676659272,30.736313246352402,29.99604155582226,34.76254281903785,32.671795984747035,29.752337897674686,29.847244623504103,32.001869031388516,36.62490607652567,47.34684455664817,36.49854736224352,33.714576942794245,29.385491164468252,29.69928913589035,35.033181984457876,39.90100217207752,26.44254972243685,35.823508782859356
ENSG00000163171,54.65872026586597,52.0308942249895,35.9741469454508,41.68540728521997,50.15526560071525,46.722744614894495,46.66222304622286,40.715140909563566,45.710843540778434,46.40086601350533,37.09619189946479,48.241954250866,50.09150895182226,38.23683741205475,49.50701529941871,47.35149012436989,36.26698027149942,57.36884586710916,47.27375752171697,41.93892185544003,56.68479465586837,61.467040344814265,47.379326247946025,54.75911834261737,41.60851778446398,30.84585744166587
ENSG00000163209,24.12065125091991,23.94196171116832,41.062793915182645,42.200708339516005,29.01007401063201,37.291421363581186,35.021401882761644,45.15333065931065,28.70082132020285,34.30560074282045,37.41473439178556,34.79994755887412,30.691104162634474,34.32136207970421,19.51305986881863,35.61750627910338,27.060162060506997,42.795671712185396,31.900059277051906,24.86309379006769,32.75888173912212,38.60795290099425,35.04733524925133,29.02263182803369,31.660527974047397,35.32868406449971
ENSG00000163220,120.42574783640174,180.5851071212923,159.0212226181951,112.78925019396378,104.56838483677205,139.74199234894343,138.62652401087647,143.6761427894824,176.98016882506616,126.23042617687142,120.31523175379148,134.52052151828266,165.6293092274279,157.26977056585173,123.72935138249063,115.0380592080125,130.84730812532084,114.42206126577506,99.01396494879576,134.1697128131627,99.90986304392774,150.200005718978,118.60862301946963,115.88766679072307,119.36095245778719,110.84396925832039
ENSG00000163221,21.215498994437407,19.6361509581761,29.336669314088343,30.310956394435827,23.561671115955267,27.71590284430508,27.80307455350996,20.1395377760301,24.045699518110535,24.634738501770027,36.59824700765998,20.3634740714478,27.577352691445775,25.96736298563516,20.286360396334977,21.821654434521744,21.58982848410487,21.63492367353427,27.035918152880967,21.77507197398786,22.242609808481152,17.660391257702962,25.005441864936643,36.275302466204714,19.920177268876557,25.411964434085377
ENSG00000163251,39.47256114816666,39.094494080162654,37.94062960968001,43.81207019528435,40.16248534710471,38.21341232015502,34.64373485498578,36.10942299019167,41.297613344405434,42.872256292224876,40.98114163577447,34.11703650341873,42.45760220369706,39.015943310657256,41.17938494622324,39.64339746500056,39.32053612569541,52.09781476026694,41.811048114803896,42.32472968219464,43.272672890428616,42.105965215792374,34.98157790436421,36.98045425085436,38.90729510973855,34.954790773701625
ENSG00000163347,77.9514332598641,65.2077784350238,88.77996900664277,64.6145327183267,105.10674958766022,74.2674333302724,83.6605478055371,99.01265509569522,92.34239231371072,75.71157458568713,98.26051218178911,74.27097091142593,88.47374045997964,63.70886296884072,72.07266758258258,86.47645578991492,88.45014012998568,77.35115504524154,69.11254832599045,95.30117797529992,75.50771709854268,79.83631522016216,79.73861683508807,72.51231508086676,73.87650268649732,91.38644476133555
ENSG00000163359,73.632722071995,75.49737681989353,96.67586016347717,61.00180256967529,87.39708810083467,74.06192035697426,78.17145377373467,58.78132753863762,89.23865091905563,50.435562894488505,75.56955218445238,70.22500625926408,89.74920558433583,61.344690918071414,85.38566012639501,77.97634658053227,56.84242883114253,63.684340693254235,79.08779023237793,75.20543706717065,51.680314733888146,87.00892409107755,67.49031794577213,79.29855562822075,78.99227933339249,55.18186949261354
ENSG00000163406,39.740570331888165,43.507880011557916,41.42765493384902,28.464635513168155,25.567754363549746,45.144231828770316,40.13710983366904,36.78271279927219,37.02479722982573,35.54858384688439,45.98179927003256,30.00071271156759,24.349838300308154,38.49976241891176,30.063400740260022,44.43672303968537,32.485230368862446,55.59009925476552,34.21982692602159,47.199377711907886,39.474791999141296,32.99851596281058,38.69775225780154,33.12015526571614,35.52807114806898,36.61772674506986
ENSG00000163431,23.811483413987528,36.5580916903024,37.85154689326068,39.07226480039866,33.762139489409236,31.34029503749282,28.39855400599931,29.53529744564671,30.413401141661645,22.184173133543062,31.182720394552614,39.71714574232598,31.93226104089838,34.11982484764362,30.635112180052495,33.64735358243854,38.890049191022385,45.50492002591627,28.594420083503387,31.06661056745824,35.55859571845851,32.29199766684246,36.6765290603848,42.087972663879476,37.405873859125414,37.56112236801283
ENSG00000163464,8.128081161514356,8.131925450859667,10.19455054838266,9.361302484316528,9.080122498331102,10.049573654866668,10.12678313968702,10.264702035850412,9.203091482846844,11.951285922584312,11.142469203202582,9.036264490004466,11.521277297699058,9.839707018864324,10.892322119968666,9.208185138334532,10.404612242636324,12.764200556609664,11.463617941949437,12.030118527912949,9.554883023368047,9.226897523595595,9.079765273265124,11.395656494635222,7.956713421553836,13.116784852925273
ENSG00000163472,38.65815310732484,45.78191910350467,35.94907697895142,49.64740747864233,35.981322132491464,42.25541282469818,36.30502015602371,39.247991280128964,38.953763165125935,37.11428227816896,42.5322565924542,44.91911142133848,39.437832110803726,37.903069521036976,41.145428209696846,43.06612501771828,42.83887815743531,33.65076231087146,39.45432107248475,27.235060454082884,39.571360809425784,35.766970143319924,41.80255102249173,45.701670902298574,29.570139480002844,34.06688657399551
ENSG00000163485,15.402302237506161,16.772045666350053,14.574195797105238,17.8502112921533,13.22627078318777,14.71297833689819,15.051273549301893,14.2758588998085,21.11048301802433,20.641305699493888,23.076466084020154,23.365958412150793,14.850033918145002,16.550437368141633,17.316021065608137,16.267562922756625,16.53378612135642,19.649422308520794,19.238491226194967,15.995089665731694,16.211434459848643,13.531033176556127,18.90079326417199,16.23711752286022,17.4609913919115,14.313197864688721
ENSG00000163507,28.698825546751976,22.41062722719809,28.082809063596017,25.623967143781194,27.365176137893577,28.04929012666492,29.394077151010116,30.230811047252253,28.826276364030534,27.531928843238674,33.462366787587186,27.747370503515306,32.22290171799483,28.24172252048553,30.651522818046843,25.047222909110797,26.574649912310697,31.808657972079615,23.060504201037837,28.372919491462287,31.44765555552443,24.975102000519165,30.018585185602106,29.555302620815812,35.7143790263774,26.00546976995971
ENSG00000163513,72.19075508243536,92.52581127387981,74.35835726374226,70.70192202332261,62.09465286939456,87.9923828015694,80.5853096788704,50.28927283380356,64.01382898870044,74.98989807417884,87.00178464721637,76.83630616410808,103.95344541037602,55.181788625672645,77.88567589638183,69.93573215425212,57.64921279762567,75.60728713908135,96.04278117253804,81.12648173585791,74.11548552967741,82.66101572474041,80.67763808576929,94.71199194960143,81.7561297757423,71.79071960959027
ENSG00000163520,55.74070416115308,75.5460185735946,56.91692162799147,59.43942904564299,58.422743848553395,56.688255241469896,69.92580250709209,46.144717267836945,56.22467871399367,55.610826252627405,66.69241775136007,42.99482287538223,64.10283407956862,49.20835227399381,62.69347452769669,56.23103610202788,72.95749891891303,54.6847545297139,52.420015104634295,50.23718629917213,64.7205302653493,50.52370364370184,60.259755743165854,57.6706909901961,57.34489965159747,38.59431922955315
ENSG00000163536,37.74060729714109,33.00347377420432,33.07649511629238,38.25833061403753,34.749399142027606,33.46876918969767,30.103961452253838,32.313941553738864,40.7629525222999,25.356073198744618,35.396112458463605,28.18725428202081,36.60562444978545,26.978004717783737,29.277800882555773,36.04696570839276,32.82202613814514,40.39138913392431,38.98105517285903,30.35998761654114,27.288692238284558,34.201355832246605,31.435968663850733,35.88233765444107,38.23201316241154,43.25632296802838
ENSG00000163563,66.1460544331562,46.914313915056006,45.28100393017401,53.988211630346534,36.57598891030608,35.90386928448784,52.70400755274869,57.23582069186632,39.939867144389446,51.9737847074016,47.23387606964165,46.547464487498004,50.73371560964514,41.65746362173182,43.20688197109622,48.377535155785466,44.90743241127164,59.5207257298204,44.44144615058744,51.438795521304236,48.54161349111092,50.75995379092827,56.0302934577592,64.70265594143342,39.672091959137,37.3724630965138
ENSG00000163568,38.714623694799364,27.420343014941686,26.34126267563552,42.63562703400833,30.251710104144617,29.20860764130521,38.93493809885332,18.9583414129677,30.909576968962163,26.171417435248927,35.456268089296046,28.117208914384726,43.51824363605796,23.336585644923414,32.582142505386294,33.29548445579266,29.16008355484242,42.81285784777192,45.733809696732564,36.982476794820464,23.52123198030717,32.11780857029771,28.12143352939097,33.36735725090353,33.48191463389342,21.937614424048896
ENSG00000163577,18.555957845237323,26.514384083162476,26.279863243423858,24.667422162685927,20.30748038522408,21.13671175175443,25.865546801623164,24.994266155176565,29.198553729959396,20.57707299592811,24.45675110453832,20.360389563513806,25.168853417855548,31.07978715837676,19.472880782713062,23.065751048155064,22.88407192252281,25.285049840005595,39.45348252107312,26.121468856316664,22.294957726108727,26.87947708653728,33.058003428976534,23.0060518557686,19.978287483517132,20.72598476860181
ENSG00000163584,64.51335350566958,69.15529177457351,65.27716134355613,62.16134078244745,63.41924676650829,47.8127497027533,80.08420268524746,42.68702906628552,55.46244377355321,56.6292952045041,50.478792507400435,60.560393541894314,66.99123649524665,50.08148218444445,53.46420818494845,63.19208974275123,50.79311777051103,65.08373389857726,73.6757570435984,75.98153037295204,68.47189324407117,62.42923713215986,61.02563548407679,63.96127521394274,57.20363212765429,43.8798936544193
ENSG00000163629,49.15815322408392,43.15194379562223,42.89573835059361,42.5778744543974,50.52775758549231,43.968796777695836,47.16417746774943,43.54738812963798,46.92508113358138,49.673191633887505,51.42086386970273,59.755319318055406,37.37802209690748,30.898987779897553,49.00460306646602,39.763958366780905,46.72352384313831,30.92552310504383,58.1154291376998,45.195641242413004,49.20440661526877,37.236045760670535,56.40820165059539,48.57438973627881,41.67110226434232,38.38420341008135
ENSG00000163631,6.850509299314002,7.744124719537815,5.465980590496593,6.123745193090053,6.632970849326123,6.859723375643755,6.731640105638504,5.120453129613486,6.593233891135901,5.844438969281002,6.563966147663305,5.446233415677181,6.386529037182667,5.985202957782834,7.033626066327052,5.808267081744496,6.130550547388333,8.255940890249754,7.095156770809817,6.997126861888603,7.628635616311674,6.587707122448412,7.511832142833586,6.647969880349434,7.668631080310118,7.4646608588000625
ENSG00000163659,72.07334248544218,61.4398612162705,63.701985889887055,68.58604147311468,67.14972017245627,54.234203527470896,53.043667721557085,51.24893822669044,80.00648498492193,44.6462336648477,62.26278161556941,51.26527279419334,64.6681415953553,62.19267068157935,50.904703729773146,49.38078425951763,41.7936731260487,70.69852780322795,67.1775418845295,55.81278119650232,62.93161066943109,46.90903940338193,54.18980198268501,59.78336265859309,56.167188683073924,47.94528039729941
ENSG00000163661,16.268780523342034,16.441005639591445,15.77028469044155,14.70359258964329,16.306805613241306,17.782858730303,14.238185393490959,15.253400848794442,19.413218381263146,15.884017715172387,14.193805135618792,12.736972451095903,13.587398616947338,18.821777337659523,15.432059724503183,17.990645469183896,17.139333834705614,17.213964599436057,16.476951039985853,15.747686086276351,20.15673486943909,13.259681976500291,19.58026079676262,20.254640453549104,16.397195114593362,19.414717282666903
ENSG00000163686,35.07652523236099,30.61379593789541,24.33367896234591,28.39012628286787,29.349817436785933,31.915227965700765,30.224573149319234,27.992908456412096,26.35584675946233,28.10631195156588,27.031765392667406,30.516691727781232,29.319030225941198,22.358526720009444,29.293700751056424,33.33062717398126,27.83766317616449,26.5328536809743,32.53463596733775,30.88600050233484,29.36327557557711,24.070031089055938,24.56543473225001,30.91634747917833,29.870735488915823,27.429993271419583
ENSG00000163701,40.81050713460225,27.712075520472336,31.01816899802471,37.69790251154257,31.668601461015022,29.034850681810354,29.60800658990378,36.39232227588441,41.14450770794892,33.898138498512516,37.0552566531002,29.687578153168225,39.27634536072736,28.033923793466816,30.81147488872138,32.88271662916284,33.44211282413133,33.5152028819633,36.925679988991284,32.59563388439409,31.51031962496967,29.08000705645215,31.773964914120892,40.52339542323932,39.01579197002615,39.42964035721627
ENSG00000163710,23.663652907753498,24.725468686038706,26.804429447289017,18.74107834475313,22.250617910398645,22.398548077901886,23.628409769470192,24.828436946033044,26.180410768788022,26.256607844505023,26.596602775182447,23.373885644316104,26.13269268689388,25.447795761492408,23.585046268437566,24.403423641935856,26.220344207122707,24.41145558093844,21.478789097658357,27.870249201705498,24.057522756059214,23.585288756416663,21.87380638327404,31.924345293095122,28.44716218498768,27.25251261026105
ENSG00000163734,22.59268589603704,19.266690450222853,21.757114966980033,26.631990192644523,22.02218689207463,17.6082069400025,29.093778741191173,26.270001159356987,20.40528935903331,20.86858726532324,16.572890118697945,25.537557990498154,27.69546714083118,21.81688563719174,22.47658651987567,24.752799623506743,25.093577066270928,24.02560167142399,23.42627747137779,30.036601254921436,23.933443328218136,20.641427515355044,24.836371428279207,24.39047030215339,20.409241590250158,26.61276071805111
ENSG00000163739,62.173145481519576,56.56352041874744,42.198022264501134,54.26322691705882,50.390119496102464,82.42811429741828,63.75562999727841,71.90871307189178,47.00184500081955,50.58350128762684,85.04148002018563,53.19351083417892,58.37226196811024,65.67710640123961,49.35251902492934,65.23678254105769,67.70809480825518,60.74457131865633,69.3811011556627,62.89847502639148,51.75567009983176,73.87888108778881,61.31795304175958,58.88750123550922,53.13737653196843,51.51937483393922
ENSG00000163806,5.570690932753362,5.169798341985639,5.067131987874177,5.7173459353815765,5.9127815626000135,4.801338482170832,4.427836234213621,5.142737810907878,4.534093466149706,5.184868794033533,5.507004308228673,5.758416468092301,5.345490460982257,4.871194296977965,4.662127851077223,4.894189957206949,4.94907948653727,5.380366711988136,5.558884940869237,5.453769536153409,5.318151356580842,4.688112438639094,5.433757599335266,5.5523995616372,4.4636389325169405,4.620343181256894
ENSG00000163815,52.268921632926975,54.01288604410091,37.063482157099756,34.96871334899628,40.3377288104881,42.60089349472184,36.60738196803309,32.410104879397366,42.73932239430917,37.91751863474259,43.496045989285975,45.596366389101306,46.83492323072645,47.399211512655114,33.71269969042324,38.10864019087292,41.148008920626644,44.90322781227137,45.1828479715075,34.42092033033295,47.10873299169612,41.15270934069958,40.83604456478208,49.101855141887306,42.401121382593956,40.81898368908211
ENSG00000163823,40.29828318177708,44.91734744031819,44.715673623797265,52.00445781178566,53.41930078481692,42.61420827796484,45.92029658580538,43.03775569529416,46.28518900713475,44.891980682109065,48.0860529975537,53.071313767563744,44.51892750118979,47.020590910331315,32.284966744987045,36.77721587410929,54.664620463146456,44.825699972950595,54.546273793782525,49.924893466507484,51.70097592056876,42.585494268010194,37.208054444317746,33.9859565882415,45.050498378201375,43.803201685192995
