0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14
ENSG00000102743,54.62023967754203,66.59207896518284,50.70250107252727,61.93862701186401,53.02466964272783,64.67635734340139,58.31476762740455,59.8535688285908,59.57608397872821,74.71023552149414,68.74516695999333,57.70706281283919,85.39630784547738,77.85499797335599
ENSG00000102760,158.67711449648075,185.3753015970829,133.409127976863,132.29368781843928,146.0062493470466,119.30842451682494,151.25644366821246,122.78516903702382,204.38290449293675,135.6856061453416,125.29234940273079,152.20066713663667,221.17497819061344,146.28584056519648
ENSG00000102802,60.83437968082439,47.53132219389758,52.57748715225794,51.29034852477625,51.94855571959733,52.52413993727288,47.73739983544526,46.27040647938452,62.37080721594241,57.81650016978507,56.141035738193104,53.050350059771375,49.30040214526589,52.42079483745363
ENSG00000102837,13.982940860686005,24.55186902985139,17.458522576441535,18.46334447740662,26.453002273592052,11.953317261247696,20.708431195865334,21.1745541541704,17.404842463326244,12.213797554345755,12.340955570962873,28.980133976336617,13.237917988635333,16.26878212281252
ENSG00000102878,34.2528918670927,53.11327271729568,39.36496165236547,41.94900074170286,49.03145792465083,42.90219774571398,52.61807629444199,35.19598314657518,33.029588658899094,43.78919067677492,48.779834911845896,39.9999857187352,43.30363576854723,45.2485116116981
ENSG00000102886,43.63588566208813,52.236607871567486,44.14420553621017,40.48134543284339,58.84882185900356,32.791525774991236,48.62434919680109,49.596888470147576,41.360266776480515,42.91693234187663,43.07175614897723,54.60555732014282,47.35270343560948,49.62234601736093
ENSG00000102908,42.807148413409415,51.48055622724884,42.41581171451907,33.97172252745445,40.36125919604333,31.787369756807397,50.09512922719019,48.89283040636395,39.17643298177172,55.409776001084175,55.29783181018151,49.515076818029506,54.89205297333223,47.949566652449285
ENSG00000102934,66.4651849593561,59.62613342628946,60.0302130559014,64.73681020475765,52.03678965246932,54.85501012428316,59.46643649172502,49.65210789297376,66.0836997759193,61.08099905279358,70.74679222157312,55.377139003186386,49.19673073036488,56.6636588786388
ENSG00000102981,57.86168785209256,71.64979654297927,57.58654500778862,61.90265226098164,54.41935056451505,57.41643901861725,57.7902671845498,60.46921653634243,59.43982411672019,65.3401439081111,78.68440404757506,47.662936043903436,60.81574269212808,58.42738547536887
ENSG00000102996,92.59698651037665,76.9215905491991,126.00232642858039,97.7130576615894,100.6849668654465,136.39649114537232,98.91032864583107,107.89042613183544,115.46461410895807,117.13028250921646,133.0305356977877,114.93394745312068,90.54728533626414,87.74664507978207
ENSG00000103034,31.695854865170023,53.33510406744587,32.95799199634003,36.71046520672301,28.416237729466523,36.011765793717736,41.90065266059298,47.919335497292714,40.34030123720068,41.861218380057664,48.88320508883498,28.187053889052223,40.91490763664244,33.78068342833664
ENSG00000103044,64.69000467298719,107.26566430279205,99.80933280721074,91.08253069608834,78.5688784027836,96.3508929205902,106.03138845161956,101.4424011705161,107.67139351279266,83.79582959292964,106.9268665501887,84.93685606581167,94.62729565664682,96.94416064430399
ENSG00000103222,84.30768468877253,97.49866093672813,121.88404029140791,91.70338818548055,128.95441360754873,79.393952929979,133.39008783394377,145.78467827446963,102.4642436287283,127.90624712828809,122.74614180997548,153.73770367121628,112.17797352783658,106.19876147026902
ENSG00000103257,100.81441361027719,177.02528760846272,164.1530381190377,104.11583256316948,135.2763222687701,136.28818263082252,153.75059348377164,145.96742560709058,107.71634528132469,141.84640939250488,173.64976455818464,135.29952921488356,104.75883145535745,120.28198667499692
ENSG00000103260,61.2657564250909,97.29248142491613,66.61548055893199,61.515140810808454,61.26300835429802,72.79041614729627,70.69136991899306,62.06520711655472,76.98949725930832,82.56699718472281,71.04707618982177,58.5224191232498,51.76089109478857,59.4697613193305
ENSG00000103269,30.36882788151582,44.816929242037745,41.83431382288309,38.65999405750482,30.855190457620935,47.400296726626756,40.97748665040025,41.510793851999274,48.69751489168566,45.147437878451846,39.1429642731906,36.28025099446001,37.57824927500667,37.814244272206885
ENSG00000103316,31.93707691343529,47.46234448532201,57.063970988191585,41.018886961881236,52.52427515835994,56.95535581386346,44.249381717926084,43.99081635724873,54.56632409798644,60.93371733205354,56.34757529526494,57.229869639919414,54.99160992438044,41.25698882406925
ENSG00000103485,71.31469653192703,79.31390566076372,66.17783498075993,95.03743728789189,72.95610870227644,103.5208778688279,69.8798351284669,56.94763588247597,77.84457576646739,85.7440172462842,81.94136123686195,64.70130226956682,79.69358214546845,59.71754516379485
ENSG00000103569,79.41339664332082,77.48340728186334,58.40237540076422,56.34063222554367,56.43123774784856,63.50089458987433,52.28336120176377,52.46538995612438,56.5842300292466,57.79512055111691,62.88364985632627,70.98650219757468,63.32289224661618,64.811134551252
ENSG00000103710,72.75793404506116,73.58206456920239,65.75423115789661,66.0982963917792,71.77698835689691,57.89920210818807,68.57610147762796,62.469845569518355,62.44750043063281,60.408411698936554,66.82043140044583,57.144035369777825,74.99301036130801,45.75314617094352
ENSG00000103811,161.59824823414192,163.0625087311688,170.52930798525477,187.634384504499,162.03413506059772,209.70265893993985,164.58482043826268,159.88957120246587,129.8898476082341,174.4908422617474,175.19334470457986,199.7295443243535,164.47209139029584,168.3933400231721
ENSG00000103888,55.00705104919973,79.85063966053329,76.25026855134024,81.97666684904448,71.77639302526114,72.38902853968956,67.73138215068447,82.47490800321522,76.93586476224155,85.47110252457779,72.43936446246948,89.524799435152,73.02448222134228,50.34710236516203
ENSG00000104043,17.916515370143,16.31639370232381,11.503583734774256,16.950300168988928,17.78826197648418,12.638717808707401,14.213099217203267,12.931387098500517,14.540721798251896,12.015406597488784,13.256833115467494,14.689037373350965,12.964749559847865,16.1902925641819
ENSG00000104081,76.06539091877741,68.16839564860912,92.94866981244537,107.73500915472592,85.87957030979024,88.58605228844446,77.48866777553923,86.74005829196503,75.22514275639024,86.4918134983403,76.21872598849022,65.99588950280146,56.42106149299362,85.3404154652171
ENSG00000104093,45.56723086797751,41.752107018278494,49.03488477370333,54.15088654749416,38.838231185168304,57.27549526731319,43.758778158450454,47.02882842809511,44.06609076835516,57.1964191358197,44.20164445367599,41.520627590245944,44.95151352702513,47.401616101948115
ENSG00000104140,95.4604907386028,98.5455264114011,98.42272186078506,119.27558225134563,113.97583012708112,104.67543471160822,98.24286100939864,104.28145886751129,76.66523373128145,91.33569580712494,141.98926492636184,130.82965605442902,84.88436177377079,103.3371109694939
ENSG00000104147,50.245315501251916,51.48645870869937,51.9396990390395,44.326649880403394,47.11835569505691,51.10343787675609,68.68598488511093,55.017754691751506,38.23978129591517,52.82141538888819,60.852817643165054,55.987750962938186,67.43527189576511,63.0013435365523
ENSG00000104154,25.303371976637838,33.94136476308324,32.69115918165922,30.440359558631062,31.257037960872058,22.250535332252564,30.18853328360366,26.00197894580191,27.223099368683304,29.34778694536142,35.3394848768765,29.436664568957585,21.916927418594316,29.565966582422966
ENSG00000104213,67.6027270403418,93.12951206447448,76.1847946692002,69.389514989034,84.8263716521395,70.93804055707776,85.4048888290556,68.84275468835695,76.71564728786208,86.88773295951125,63.10129724058992,73.57293546311804,74.02364849513661,62.01508366555211
ENSG00000104221,77.08140640280237,60.46492568797413,64.39194230038554,60.947400091908314,66.14463135849797,54.69251032204246,58.32427939216358,56.043133408710474,66.24161458175419,63.89429960241393,91.77783933013696,50.97983644935652,68.19820068088137,74.67263078212622
ENSG00000104267,102.55281394298812,100.33635464559526,87.06349298694523,84.07853619173126,73.36792028322397,100.99948586454255,76.27043327551816,82.24526025480613,120.18489773921988,95.44300158768793,85.1038890600275,92.10043335812806,103.32145492716286,68.57602793045672
ENSG00000104332,30.634856272069804,51.99893491067586,37.7407852531406,35.03919636678384,31.14705469808391,55.01312259358767,31.52032009017286,35.763787876430946,27.337708591749255,27.680712842105052,40.78145876852224,37.798709213970426,40.242176295988095,39.328875823751346
ENSG00000104368,77.87773343673132,155.3966992174877,113.7827892045794,92.51778835993866,126.27515867900146,79.65491600313565,99.30003195318587,95.66251183872488,83.86931250927057,122.1710230091266,150.9192246560727,128.61438459875583,85.457794454768,96.82156381396958
ENSG00000104369,42.71715240422973,59.0043812194516,50.36492625334821,43.04320796986683,61.63781190358116,43.52499606579299,71.83831764544048,49.294297836480425,63.87683692257773,57.49756573160095,57.58202654560446,56.11389745925254,53.534550734921915,44.51556098847848
ENSG00000104419,200.03304635032885,204.0738637632583,198.88230834794714,132.48098597835738,160.9353289381666,150.88622476789538,204.86060445769363,170.60035731550633,161.36746167044168,156.93341015848804,198.821084287839,211.66148402192294,147.72936840096153,180.54109608229578
ENSG00000104427,73.53700120489623,71.41561371297556,42.18605624734823,76.38435549284858,46.34976559646444,56.001295231006985,61.400902561960294,86.61548779808274,80.0134736691098,63.79652900455751,51.558568577754926,64.5549162610966,68.35427100536084,57.61274996052454
ENSG00000104435,15.400494685952243,12.331332475466205,10.704354222861063,13.678669065380285,11.299946864091636,9.86826155573057,15.52290410292128,11.750423885291037,11.440486914036292,10.345184152637756,12.707690236879682,12.265438825827351,8.555415532485469,9.573527837708381
ENSG00000104447,36.170710388465544,49.934877480780756,42.11139912690358,47.073136776806656,43.8834199624963,40.79158407691141,39.40764967725615,27.504691747332487,40.46553811581052,29.552047245902084,43.21839857181227,45.40011358747982,34.03681218303735,45.750170788846546
ENSG00000104635,82.0605330178282,71.64357727738374,94.25929777303546,93.62479653616583,107.60177317078598,88.57501007275827,118.74299246305951,80.03193863985797,97.48021774769731,73.54079431188836,114.50997201065331,102.86295478393475,86.64164699178605,69.9341866156971
ENSG00000104723,98.74709333578718,94.52602260299552,95.4171644005135,116.46398229561683,70.55337972050263,112.9270515526924,127.53294910757053,82.63155926140847,76.26275265112572,74.36470020163489,116.17625956343876,104.66725706403764,82.98250532225153,82.50970243436142
ENSG00000104728,42.08158729377716,54.112293180832054,42.238139841452366,48.01022854898568,54.32362327929815,42.58321284663518,44.71779106455153,47.36793779514326,35.30875536214383,48.40738942352215,50.93985628973476,35.131177166306976,47.72105281322764,56.94780266841708
ENSG00000104738,98.7680462675938,98.70831087467326,90.87212476138725,132.25127096185324,127.91286359497444,94.26097165003264,109.28635238973995,109.03385550260674,86.50653584377494,99.76841437263843,131.17522934759745,153.94747218172864,113.33384787071688,93.08716083362903
ENSG00000104783,72.61870499901919,98.17990872493324,68.25345680752783,87.9688168108262,98.83056502154388,88.08001335085179,88.2156791320966,64.50627728708288,89.11305721693617,82.19493732334729,86.48216331125485,100.27791048089966,68.86614140808591,78.76522597446362
ENSG00000104833,25.37783258607841,17.550290844510926,27.274233938320656,19.77017045846839,18.242902694058966,23.75746111836948,21.95493221465656,26.95702822381955,23.86117330075135,25.372342986924256,24.6157292754071,24.58462650958774,24.380561935926536,25.151444230064477
ENSG00000104856,95.1278376677491,109.94456462609794,81.8990034527322,109.89020431461806,106.08127447933164,92.57666191642802,94.1262672344294,90.18220583969972,108.8567059517373,88.33617691346345,84.94112209885184,112.08264762506172,93.00626711286517,98.64570797495526
ENSG00000104879,12.88772777380107,17.44398688167017,11.528483173237197,15.501186880279406,13.58356433719018,16.684539538466137,18.27456522004266,12.445613207172762,15.591616517440617,24.65046208375789,17.78168926645022,17.33610788458671,17.005404747600974,16.308771922438
ENSG00000104888,9.55406666940948,10.178644899000066,8.28238647804164,7.667913600538445,8.129845984866833,6.539691496433624,10.34297866944931,8.867373255496517,9.837361874754837,9.679211596264238,10.67030292513406,11.26756805074848,8.500905039914386,6.94396260716088
ENSG00000104889,84.43012761534166,106.75006322890746,96.80688533580077,123.26133645171925,110.94167382443484,121.89340179807738,111.92547566952896,98.82853401259673,102.10309861988273,92.72028436842602,117.7298630025164,131.56158853417728,103.96363930714281,119.1194306050175
ENSG00000104894,71.58876335288171,91.16496280699229,80.86429990812391,85.14367907797295,84.51982726792102,53.680084325341795,85.78329819815633,90.44625746549747,78.00028546944101,86.55409390906702,95.69238446142016,94.64726397657975,93.55534398539933,69.68704793422665
ENSG00000104899,10.718640431389241,12.05253066587166,11.967178567572297,10.155527737539687,8.520759999196162,9.913925345625032,12.65445498255105,11.116039452370845,8.464335595527793,9.213739770252602,13.146811134321503,10.257029733335292,10.525852911362108,10.861974796460656
ENSG00000104951,50.081592881117615,88.3081940220899,65.59727307300933,57.122345665457516,76.23627346043122,76.77840177471738,76.16101920395232,56.88952812284391,89.74314847703485,74.89734169707408,93.46986301326362,70.94148541749584,67.34479175694084,81.00688787428615
ENSG00000104998,94.5151800495169,113.79482747845188,83.90337737363768,91.26322101151027,89.75216621041452,95.28674721626399,107.68894277968951,94.82653928870512,88.04706955145417,117.17907942142526,122.77537321026703,113.2637311031821,94.20148179335753,66.44324860260147
ENSG00000105011,68.6085684600615,112.24853332266848,55.75335844492,90.66214431453221,96.22366783059961,92.2146448654573,100.57693253702074,95.3759975433062,119.81497479238732,125.33875241963318,86.04216596375001,93.50110182192925,99.40136965087713,101.99445644188235
ENSG00000105048,80.30590254274236,93.93822237771406,62.87596557698097,94.74601383873167,64.53843789294842,73.10060214743096,78.38931571747406,75.36006869538701,69.99244449769078,62.403964383371886,96.8168492120142,50.09656994025875,74.00510214269723,61.31437879674209
ENSG00000105063,100.54574748371061,181.89355818021824,111.37906662083365,139.9011950780592,121.19981709908515,105.16995310381273,99.64206340855296,111.60756013812092,126.43837488166349,93.8435494785957,96.98748919736323,122.37206592148661,113.01104279637204,89.91678913070689
ENSG00000105088,85.60819533784766,98.06285972092181,86.38228400032405,86.78865978879844,73.17865195856307,112.45264359743268,65.85700298845671,67.59133749222966,82.48488681386954,87.73607956606125,110.57697493572816,75.67201114054949,74.05033584167599,46.75349402662178
ENSG00000105173,56.98432541183125,60.03776527728682,43.51833382406178,67.80036364378074,41.496230059012376,43.780436427901556,72.23074905385984,58.76116098609476,46.05774465394558,65.51724105931301,67.91488074703861,65.46768976913681,59.20383965778709,56.99891214683767
ENSG00000105197,94.51105984777148,114.17706332773989,78.37692396886327,85.3593212842913,79.73395025878195,110.17926774180259,87.71170678561903,116.3543102096566,105.8878690352561,131.19466349981388,131.48023016139902,97.27860893532915,81.75984987491162,83.79368881591628
ENSG00000105227,37.06720895972677,45.33226102583613,42.467559781686035,36.08748406466307,36.9638631329511,46.19369586728342,29.876743004928308,35.54404194815881,37.46886865075951,42.169947397236875,44.50274669222658,52.21213907328892,53.16654372423737,44.301689486634984
ENSG00000105246,32.7839207033074,45.63566517775865,45.01057951013902,33.74393938667526,42.19315995418862,47.51629727648774,46.273800580807396,38.05721962508191,42.577030295042945,61.78024369685411,52.91833639287388,46.72706977051505,49.19194480550043,57.73503340870954
ENSG00000105270,61.20271699423099,76.279187500449,57.10245387232532,70.06315548475153,58.85504629243225,55.42372099540031,71.89545470454648,58.754340657143274,95.11981429791774,61.99527784717275,43.723384504639604,82.16891515698387,54.87405821422853,61.2379492918217
ENSG00000105290,33.821410812873744,36.96114961455417,39.84180970871593,28.36606667491119,32.87687545008066,40.12431430920423,30.043062066025506,38.67631605965216,44.94671652477057,52.26755422889005,52.06755563382344,34.93618340284239,34.0365010306427,34.80742719938958
ENSG00000105339,41.52423965673315,56.16369661817332,44.728765690022854,42.18382524788612,40.83345679114049,50.53401789208762,46.64303446906371,60.44135064104014,51.93173159866072,68.93030541895517,54.954068131998994,52.07452217815469,57.285925208904295,42.8835129013425
ENSG00000105369,83.94793994709782,82.53040599060847,112.16782882201156,84.587071836821,110.60636685984342,79.35581547267006,112.02229835628728,111.30383739872583,128.62470719585963,109.85996257206077,118.64978824182927,114.04109361134205,121.93518983352611,120.73557954747825
ENSG00000105374,87.145221056237,123.73371737177183,82.64707468481443,106.86611035410439,94.7316943424691,102.38581952729896,103.00197162848329,73.01122533938157,94.81899711389107,111.34171191928829,111.51702512925714,101.52025884779555,84.90842645744671,115.93784264540484
ENSG00000105376,29.444337079088072,35.27780453771191,30.856006614421585,48.17644544914273,31.426485709201778,41.05890346420145,28.45538243367778,43.41703200594482,37.71447540090253,39.20800475592328,37.02687877811205,35.66098953088835,32.62762303350378,40.40526454948426
