i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26
156,7fd4d7c0-5dd2-4ce8-a1ec-3f0271bf04d2.FPKM.txt.gz,0.039649401684570755,0.03814368612699715,0.037951932366343075,0.03779494205688933,0.03736774580392848,0.03798004844497272,0.0385547337605779,0.03774329842516182,0.04002573386995156,0.03867230084448636,0.03796150650179701,0.03863029620281076,0.038238027497699306,0.037740765081604566,0.03893464541401698,0.038620811985883574,0.03858097397240341,0.03899012172689962,0.03816960887618608,0.039380352426963514,0.03867044383310929,0.03820785394014594,0.037791971310915565,0.03837184910443837,0.037783738346338726,0.040043210394908046
157,25b2851d-cbfd-4b98-afc0-038e75ae83a3.FPKM.txt.gz,0.039740526933058934,0.03828538658090836,0.03741312134144252,0.038378381516170255,0.0383637810545391,0.037632161480301664,0.038101567600178396,0.038611945392286726,0.03788755013962279,0.03808480129882775,0.037770732620443705,0.038452467875114055,0.03820063680936976,0.03777125273830454,0.0379188634031446,0.03869156934104316,0.0383309227946257,0.039434017135201546,0.03934590880835906,0.03830845126148218,0.039285436974336715,0.03816151408040552,0.03832197464574654,0.03884200636037138,0.03857485057533437,0.0400901712393807
158,a13a7cfe-e4dd-4d78-83f9-0179332d9efd.FPKM.txt.gz,0.035646547045968854,0.03866020205528658,0.03966677889326916,0.03920981524283366,0.03937188952452255,0.03897636756881166,0.03833549204014341,0.03925276157194021,0.03885968056164443,0.03812806557239979,0.04023951239244204,0.03838912099488906,0.037991175366473263,0.03987906059611204,0.037122647029223334,0.03820267348479291,0.03815032395940237,0.037788363586328,0.038382392680626105,0.03701982726496547,0.03819658056387847,0.038636463624375464,0.039392632019468764,0.03837122414278931,0.03935092542987327,0.036779476787539664
159,837e6048-97d1-4180-b385-683e99e9b628.FPKM.txt.gz,0.036543169775891046,0.038788402307230144,0.03992802909766939,0.039408699848780926,0.038912653386478174,0.038875916151194415,0.038254960204071396,0.039478341221956696,0.038974424078932444,0.03813233115033664,0.03960015919368023,0.038378731926662746,0.0383592888659451,0.03986664663813894,0.03722481088421905,0.03852605304137385,0.03788566689420074,0.03797438245653055,0.038095676304763536,0.03768285847755021,0.03748297974330495,0.038502487109134696,0.03855000365508852,0.03813766095018678,0.03914179998117004,0.03729386665550877
160,6f9413df-3cff-4e32-87a0-b3e891ffa786.FPKM.txt.gz,0.03584965475696021,0.03885644857420423,0.03977627725813204,0.039356917422627785,0.039513026640072745,0.038716043310427245,0.03798235565692119,0.039765160383537494,0.03927528135911781,0.03841225722746031,0.040121944126941894,0.038019207707167595,0.03799892695507782,0.03980475947023533,0.03760754470271155,0.038400462417185886,0.0381194137087435,0.03786224041505333,0.038158227102518094,0.03702660355121908,0.03748464926644607,0.03873008794838207,0.038786739585510814,0.03824220674767693,0.03932410298279662,0.03680946072287233
161,ae3d90f2-e69b-4711-8e09-368c732cdc23.FPKM.txt.gz,0.04042639871400665,0.03738821629275755,0.03755375955245269,0.03912421153593488,0.03756262148455758,0.03823223473250772,0.038710555983793346,0.03767306722419863,0.0386473493580441,0.03811496826454182,0.038435980777705644,0.0387380105649221,0.03890682743362571,0.03759612029553036,0.039524140994856974,0.038255880250520694,0.038416192077543286,0.03881018714387918,0.038251099111732356,0.03916356567212638,0.038148056272210074,0.03874209166229905,0.03855150669874402,0.03817572352482582,0.038496930383307856,0.038354303993375624
162,15975c7c-40b7-4782-a4e8-a484f11ac63f.FPKM.txt.gz,0.03611153059866789,0.03904327724533329,0.03981831210046236,0.038951496360478684,0.03958522432973238,0.03883829693783367,0.03825327236707614,0.039154443355337486,0.03833003358660752,0.03815287313204369,0.03954146763993515,0.0382401203868641,0.038166168996088094,0.040069869682856266,0.03749251065757297,0.038501177168093786,0.03814987386023015,0.03792374010890518,0.03827030906514121,0.037416329256873083,0.0380441237854005,0.03848456322135574,0.03872194314585482,0.03836054754322364,0.03888523175893538,0.03749326370909679
163,840bb854-0669-485e-9d83-c4e1e4f10626.FPKM.txt.gz,0.03598801930850847,0.0387758850094305,0.039912523699650176,0.039370122818,0.039291759374314617,0.038907261043758544,0.03829345444970715,0.039509967085527294,0.03867665702285293,0.038252214335030135,0.03993151676050746,0.03821083666399482,0.03829812692497825,0.0396592563991698,0.03767265124439348,0.03868472469839448,0.03842605392692932,0.037829104841874864,0.03786677247938096,0.037264458657342146,0.037909490181489064,0.03833485381588873,0.03860543837652953,0.03812600909404906,0.03900755360053695,0.03719528818776137
164,2291ce95-0573-4402-8c25-ec5a824212d9.FPKM.txt.gz,0.03964708089425214,0.03859307193346861,0.03766832396447486,0.03728887523241848,0.03767806348740692,0.03799547264441971,0.038193781738535486,0.03764106892352228,0.0399322193506859,0.03847284835242986,0.037626400513598036,0.03830985854532636,0.03811410946704009,0.03750741809203372,0.03886258390536908,0.03870780895286699,0.038630762425396155,0.03918574805993941,0.038546851503473076,0.03914295757822462,0.03906742877459912,0.038130257945144595,0.03782487715239894,0.03838587394456846,0.03801006746706256,0.04083618915134456
165,153cb1b1-774c-4e65-b209-6a462b68cfc5.FPKM.txt.gz,0.03977510595952069,0.03825509273405047,0.037793416403182095,0.037283991747767635,0.03774575792030956,0.03810025447968868,0.03845178175060367,0.03783090187816567,0.03963680980936249,0.038875794072804844,0.037718956078639065,0.038553846762754355,0.03841119887163175,0.03782207394994709,0.03887659082609319,0.03873835410830228,0.038642108778715704,0.03879344763919681,0.03831578016080688,0.039359444944378326,0.0386496683351454,0.037979262094708484,0.03772674351006102,0.038564736258211794,0.038205010014586226,0.03989387091136577
166,dc76cdde-f77f-4604-94c4-0b150b9a56b4.FPKM.txt.gz,0.04012278706390541,0.038282985699868585,0.03729497119365808,0.0380880515384879,0.03796394705545503,0.03800975138086469,0.03837957582893733,0.037789851742919295,0.038573251789160254,0.03878745143284895,0.03749250220976978,0.03877531116444905,0.03861722910857937,0.03752350606813895,0.039165261884022744,0.03846654885692067,0.0386909679048125,0.03877205132364082,0.03833324750198415,0.0388926075192346,0.03841630313292739,0.03850321495255341,0.03849342931239783,0.03847107553333905,0.03883963848860943,0.03925448031251479
167,01c43c5e-8c81-41f0-88f8-94710f5cf1ae.FPKM.txt.gz,0.036360816829412196,0.038471922327522626,0.040041631031470744,0.038915530579190186,0.03946200542331167,0.03883955978605428,0.038396269409496135,0.039302718565016465,0.03844375993582792,0.03832995611822399,0.040031033248543596,0.03827649932955684,0.037947022183224204,0.039244512418232715,0.03720348890568683,0.03824290758849738,0.03793695248136449,0.03786865592981974,0.03876998205219435,0.037485087749381474,0.038358612745734544,0.038817874030225075,0.03863369958302761,0.038629879459603514,0.038832417297879916,0.03715720499150154
168,9bf66417-4431-4c23-9603-63273db48d39.FPKM.txt.gz,0.03938083331430589,0.03862675692301722,0.03789039936740093,0.03837178858085726,0.03793055680493121,0.0383130228776916,0.038458324792932576,0.03763001897410687,0.0383426624122787,0.038169844544274405,0.038140750222880854,0.038501441088449925,0.03864124036209184,0.037703521765452566,0.039106941000276986,0.03813875103850685,0.038508612345878004,0.038907155428620464,0.03843349752817808,0.03854752140741917,0.03813203272673722,0.038745463411614875,0.038448810056976174,0.038750315983079035,0.03876124163698362,0.03941849540505766
169,f1966e5e-98bb-438f-92aa-6fff48741313.FPKM.txt.gz,0.03664410608711632,0.038664625079820755,0.03926990881436938,0.03858575732443285,0.038967451789507654,0.03865798868859469,0.038587017588360674,0.038980327002865,0.038826667627113357,0.03858004050714456,0.039743552387603145,0.03839068792926798,0.038814393202456436,0.03923996598818308,0.037543894656812696,0.038283430320367254,0.0379498481271241,0.037752819578404595,0.03861093302477803,0.03755130558557581,0.03831420681799452,0.03869445912856077,0.03889451099630178,0.03831602522969613,0.039116968123266996,0.03701910839428159
170,c5ed8e4f-a283-4605-88de-cadcac24d134.FPKM.txt.gz,0.04021765875634749,0.037786477267380894,0.03732179377559686,0.03820660512517975,0.03782884632155338,0.03822291898732123,0.03854137988084953,0.03806230869076986,0.03859405413070372,0.03857384823601681,0.03797025629890149,0.03890614019461108,0.038447618938537445,0.03729887821961421,0.039148648433654,0.03874216362932009,0.03850995524370164,0.0390930863343602,0.03822696147383743,0.03926588684777027,0.03813278000675077,0.038495939349083484,0.038523345527728084,0.03833210784822194,0.03856681400147347,0.03898352648071485
171,6d53bf05-58d4-4633-b2da-0dd71d89ee91.FPKM.txt.gz,0.039711846386850005,0.037769825597269775,0.03640892599228919,0.03746406045844701,0.03823385736747069,0.038299808482945646,0.03812517131615692,0.037876191934184095,0.03759175817459767,0.03834705918199096,0.0369185946162473,0.039284239635887265,0.03791752205852667,0.03739088307234662,0.039181022418810434,0.0382593608163729,0.03895699064582017,0.039140173733983534,0.03998561029166618,0.038863187953052145,0.04009012591462069,0.03779683803291869,0.03852750290227015,0.039980004917059025,0.03751174441200553,0.04036769368621058
172,4cdd597f-ca43-4545-b84e-e5854c8a63c2.FPKM.txt.gz,0.03663765213777852,0.03929341392050112,0.03925135724478966,0.038806030164599985,0.039953372423525126,0.0394933658505642,0.03793701065110407,0.038961380362276136,0.038788080038493544,0.037986892140640896,0.03912589485815396,0.03805234988837146,0.03831077073963925,0.038868110372964046,0.038179479065213955,0.03769377427676494,0.038022041878883465,0.037891373715658115,0.038567256295345985,0.037728718952964195,0.03843845582457061,0.038571711752952695,0.03913588337386755,0.03792807356824884,0.03908044311922287,0.03729710738290473
173,d751b729-f6cf-4fdf-b55d-f82830f0b26c.FPKM.txt.gz,0.039227382529920626,0.038580966522706685,0.038119775687111335,0.037912065922792226,0.03772327947098321,0.03855125776379246,0.03854750491901288,0.03832123160598825,0.039338693928549114,0.03877473944350527,0.038180035440638936,0.038635159148923987,0.039358098617232266,0.03805651612805189,0.03925203541014832,0.03848784853251046,0.038608519301042414,0.03808544614437592,0.03785658994754039,0.038650550204935775,0.037932114712104115,0.03847539856106351,0.03826761791287976,0.03796608285647727,0.039163663345191335,0.03792742594252163
174,7c9551e0-06bb-4846-b407-a95931200318.FPKM.txt.gz,0.039505388539017396,0.03826348951192539,0.03747345480389114,0.037680532216886685,0.037975377999752355,0.038370989699274785,0.038472448817115645,0.03763311850991847,0.039115741234196255,0.03870241607845353,0.03768338557635099,0.0387468361684253,0.03841067046914669,0.03727546131468697,0.03928668948190141,0.03834085558438057,0.03885523958998506,0.0389016487481736,0.038621322560339906,0.03932590628807433,0.038499369516976335,0.037894088608626086,0.03824544307589563,0.038643929049020205,0.03817090753371943,0.03990528902386599
175,99d1feac-dbcb-4f01-8e41-8f6101d06515.FPKM.txt.gz,0.036535188322306386,0.0385887501975703,0.03953959455718955,0.03910510409707688,0.03966075850256619,0.03856911304693073,0.03803104149457715,0.039225605923172896,0.03811494187852338,0.03810941458852976,0.0396621369432286,0.03821890624010512,0.03806956880284883,0.038911226162401724,0.037623464929130206,0.03822859752485215,0.03819289448245161,0.037892912916901195,0.03891245525165053,0.03784471977785338,0.0386678714268832,0.038502883026673235,0.03904154256740135,0.03877996293631008,0.038186128817692025,0.0377852155851735
176,b375ca9f-6408-496f-83c9-469c74ccc7a2.FPKM.txt.gz,0.03953926702101221,0.038460811779144205,0.0375862250380673,0.037841913682714653,0.03770430310887242,0.038185704656157525,0.03852376731407361,0.03782308188889934,0.03910456127466136,0.038661416227377954,0.0378871736562213,0.03833814733905417,0.03850809324100446,0.03751650181255286,0.03880588652702435,0.03855382443401197,0.038645537372028825,0.039150796775529614,0.038414474226754446,0.039258823112709396,0.038767502540987236,0.03835204725801433,0.037891004777499356,0.03856576324296137,0.038194485970564414,0.03971888572210138
177,d8454c9a-0054-49b0-adfd-7b4ce451ef77.FPKM.txt.gz,0.036177532405897626,0.03858529522195093,0.039633994432933105,0.03894652382391834,0.040151882644029226,0.039179406428713356,0.03782933172738089,0.03970480768762435,0.03821108659120547,0.03812430541696541,0.03986079886701488,0.03810012501278135,0.037407892554501866,0.040092114380826535,0.03681663103899012,0.03825748312166901,0.037855129844336526,0.03904404725585955,0.0385087625409901,0.037457306976688524,0.03791597803364534,0.03836453765621796,0.038741823823800065,0.03904471825256829,0.03786542724819304,0.038123057011298124
178,add93641-2f11-4373-a079-b8116e7dd3cc.FPKM.txt.gz,0.03626734574595544,0.03908485306148926,0.03957392312617732,0.03946101462444919,0.039336750587527454,0.03861245024850016,0.03836755678223903,0.03933008747246681,0.038864967308691475,0.03833266225177937,0.040080702758443075,0.03837196903294152,0.03808578808416305,0.0394283880681911,0.037871408932028026,0.03841155195653635,0.038273725483676246,0.03754909591271536,0.03795016275796995,0.037415667788855564,0.03755039957026873,0.03862081309197957,0.03880415858377347,0.03826977827559486,0.03912903766812539,0.03695574082546215
179,fa0419a3-7d4d-40fe-aceb-3d70965387e3.FPKM.txt.gz,0.03957949404753144,0.038390977006632625,0.03737095165918809,0.037359248721491004,0.037764828548044575,0.037954460771710746,0.03830495467426034,0.037915858090535534,0.03963629089720155,0.0384650394654826,0.03768947475353039,0.03840932172418503,0.03806796681615312,0.037508352221722066,0.03875314236435599,0.038834435834663804,0.03888535740042572,0.03936655374291417,0.03843647863401452,0.03940110560874629,0.03897975418233585,0.03791490160111595,0.03766320312829765,0.038682320890333445,0.03773141565983875,0.040934111555288755
180,ae32fcc8-a1b7-47c8-b1c5-1e5cdbcf3725.FPKM.txt.gz,0.040055872653837594,0.03814372225299083,0.036856780947768196,0.03766855889780261,0.03795977861922604,0.037866548922814096,0.038649501300183534,0.03782873140558407,0.03753140088224368,0.038182012724620025,0.03719481673358909,0.0388494367020233,0.03919846445689243,0.03726187127552142,0.03878409821470721,0.038414603419391735,0.0385993885853792,0.03847758550848876,0.03962626568607285,0.039174364666330334,0.039666993287354485,0.03809294452657628,0.03871914970920515,0.03944438066517806,0.03832276312524872,0.03942996483097027
181,8a2863d8-26a3-443e-a36f-5c149de57136.FPKM.txt.gz,0.0399209320585528,0.03801136803810807,0.03758924554586178,0.03937909286106604,0.03768244661462198,0.03802346034961733,0.038484038637167484,0.03759201692411902,0.038529893486691225,0.03816298122105592,0.03816669980782419,0.03845372248497086,0.038062498379271094,0.03747004387539772,0.038967126184359206,0.0384586539378577,0.03862356365930969,0.03890466017639604,0.03873377643019863,0.03884548163460832,0.03814467889247341,0.038367588911419545,0.03906387628496844,0.03879380958618777,0.0389407221933587,0.038627621824537106
182,eb514a1a-536a-4ce7-ad6b-ec2267452d7a.FPKM.txt.gz,0.036133413626351675,0.038925274767704215,0.039883101963274215,0.038713952809597975,0.039435502817268445,0.03892072073686823,0.03839500815958673,0.03900326261758815,0.03844047709140148,0.03824228827878562,0.039589794810856824,0.03842991694295489,0.03847195682817869,0.03991411487785188,0.03700557537522892,0.03814870987828583,0.038026200861038126,0.037964281752494784,0.038646472110802466,0.03732039838516736,0.03845551912258834,0.038631626753427455,0.03880034341337346,0.03863227273402324,0.038540801108349454,0.03732901217695154
183,258b03ca-d1a3-4102-a953-476df48c3ae7.FPKM.txt.gz,0.03775841882353749,0.039026519921244174,0.0390499378550118,0.0393093885023549,0.03823796583225778,0.03846164558062793,0.03824437902408906,0.03904664734032883,0.03897828814869131,0.03836403479072649,0.03912183985095425,0.03858510656665805,0.038429270402283264,0.038763567780502654,0.03786294476879975,0.03850060135380167,0.03830196627924868,0.03840957940958666,0.037950223908843984,0.03817586026901655,0.03754040210142,0.03903440376022185,0.038378336299302034,0.037618496107062784,0.03918452703090259,0.037665648292525514
