i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14
250,1af985f0-777b-4283-b8cb-cddb4ac1e7cc.FPKM.txt.gz,0.07141129648461418,0.07093429268172731,0.07315697685794617,0.07210377889245041,0.07288344926161165,0.06858416567871102,0.0731052022172686,0.07282980238043028,0.06864805809545768,0.06944677150172934,0.0732094284469116,0.07170777866049872,0.06949766808878824,0.07248133075185471
251,1916f968-78bb-4ac4-8ddf-0585132076a9.FPKM.txt.gz,0.0709889602834764,0.07165586955164369,0.07049183619381384,0.07109502352736943,0.07082409456461396,0.0724394555443194,0.07034629717305674,0.07003841064547314,0.07285255452272703,0.0737204958942307,0.07129349076997928,0.07140338901142294,0.07179003633002863,0.07106008598784497
252,6b14871d-013e-4817-9bca-2fd62a71a0e2.FPKM.txt.gz,0.0706990266514417,0.071252440893427,0.07336654170413846,0.07272961308840517,0.07258173809038919,0.0684310275511131,0.07340069305560205,0.07157081026706213,0.06869887546842941,0.06955188084736204,0.07313455336147989,0.07223625525826448,0.0699033978976537,0.07244314586523176
253,0633549b-8522-4be3-85b2-055201621efa.FPKM.txt.gz,0.07102139813611466,0.07163688951297306,0.07250611173636975,0.07203606998596343,0.07213944168419915,0.06925145672127808,0.07274160552995794,0.07144306828546426,0.07051024678012412,0.07042716233551269,0.0720402270837538,0.07251920773663309,0.07040451504388001,0.07132259942777595
254,8478e2c8-4c90-4e3c-97bc-d201991ad4a6.FPKM.txt.gz,0.07073160982347833,0.0723807335124239,0.07291674541342806,0.0723738193012663,0.07262272522815992,0.07020173767041463,0.07201551992792382,0.0714795668509068,0.069883617697894,0.06972732521385326,0.072182608814509,0.07192204367336177,0.06963899731240952,0.07192294955997071
255,6095fc44-4542-4435-8e6b-dba09b3f7f92.FPKM.txt.gz,0.07027770312925391,0.07259279111394071,0.07052973759859042,0.07094287656015844,0.07138238177709379,0.07242163654702302,0.0711574605899731,0.07108900126986697,0.07326540436789615,0.07126047274098805,0.07127080827316311,0.07138669783792094,0.0721835331473583,0.07023949504677315
256,fd917385-0e99-45cc-91a2-f6bd48c8019d.FPKM.txt.gz,0.07140983418803072,0.07179112113793289,0.0707003156855224,0.07132887566353875,0.07050498641604834,0.07256462815254375,0.07158936378997313,0.07132287430590258,0.0714318951106225,0.07191680139476887,0.07125107694645907,0.07056727632241151,0.07264785616747674,0.0709730947187688
257,1d381b27-88c0-4ddd-87cc-31fbb24525c0.FPKM.txt.gz,0.07221638508992352,0.07153104734476483,0.07260619703566158,0.07248317199189325,0.0725875393091644,0.0686118922330001,0.07279687423934363,0.07199752524253085,0.06917773884694782,0.0702704489103008,0.07277157517245435,0.07211854491541905,0.06879033454914284,0.07204072511945293
258,c584b745-3bff-4591-8460-02eb1a00d214.FPKM.txt.gz,0.07207188853630697,0.07217641513116073,0.07009802325860297,0.06990891624157856,0.06947159177487441,0.07412991804512234,0.07116661215876442,0.07198263725894569,0.07167098060050962,0.07183722786747358,0.07089714336706218,0.07022241511301763,0.07295842774607757,0.07140780290050334
259,85f00b2b-bee0-4bed-bf31-a344b0fe64a8.FPKM.txt.gz,0.07208109831881636,0.07123983854260907,0.073410697274078,0.07172927944163428,0.0727218330090213,0.0690904027088666,0.07349385595506998,0.07379270721041911,0.0682909689690166,0.06903106700032939,0.07219325503566108,0.07211660472582268,0.06942760274808556,0.07138078906056981
260,e01aab1d-cbb8-451d-b9b9-ef67ed495c86.FPKM.txt.gz,0.07233883865206978,0.07053877710439894,0.07193793402369834,0.07353636347187245,0.07306613336501389,0.06653659830789495,0.07488249452389825,0.07098739415497296,0.0670709360288432,0.07021048227046645,0.07377996003468837,0.07207765340757621,0.06941067750651818,0.07362575714808789
261,c258e44b-44c5-43d7-835e-912049ae12c4.FPKM.txt.gz,0.06996471369350009,0.0716912009377275,0.07054149982055952,0.07017079492959327,0.07089561884780249,0.07352101731220241,0.0707985480472201,0.071043636945468,0.0733361759753584,0.07217482293135992,0.0707542631355738,0.07138905720171085,0.07256858056694476,0.0711500696549789
262,c6d03bd4-42cd-445a-9222-7ea265bd103f.FPKM.txt.gz,0.07216247496663748,0.07095475070803482,0.07239348167519076,0.07282575591045563,0.07239917490949933,0.06821798069904074,0.07327219921284499,0.07148730758809099,0.06824418921070668,0.06955986763899416,0.07336110337843176,0.07240296407503313,0.06962435551818277,0.0730943945088567
263,719e930d-dd49-4e49-97ed-7ce1f253f3cf.FPKM.txt.gz,0.07259845237506478,0.07063760157358101,0.07052346669950864,0.06981310431983982,0.0713698087104027,0.0721659846075251,0.0701083283677668,0.07135860406933037,0.07321703344284627,0.07462352479193099,0.07068584073206935,0.07090161779475469,0.07062527523316091,0.07137135728221859
264,2ec6297f-091b-4744-aaf7-83f86396192f.FPKM.txt.gz,0.07159311697536598,0.07072593955132002,0.07245461989603147,0.07257601539738544,0.07216524167750966,0.06927630646948474,0.07281898809331197,0.07149139527651235,0.06926766166182644,0.07017832116345356,0.07339959210040574,0.07094708622935149,0.07006373556141315,0.07304197994662795
265,6ad85b23-1f2d-411e-b65e-fefa28732508.FPKM.txt.gz,0.07255937467162306,0.07078871101390656,0.07135290575238576,0.07138672569087329,0.07139955014010399,0.07116717449985216,0.0733695773432699,0.0706103203865732,0.07019878260242328,0.06940949841559704,0.07291413028440424,0.0716629101969456,0.07062378112898658,0.0725565578730553
266,173d8cb8-d151-4766-b61c-7ecdf8af56ca.FPKM.txt.gz,0.06972349564066226,0.07218549888144236,0.07089330844039923,0.07177738407314,0.070760484021525,0.07313583593280988,0.0706399944567182,0.07123306185754107,0.07275095297928004,0.07303803808630202,0.07043951283948997,0.07095262540318885,0.07147974988661762,0.07099005750088344
267,ae42d69a-f6a4-4d03-9f4a-869b71fef8f8.FPKM.txt.gz,0.071697436579563,0.07175651529394289,0.07249797584541716,0.07269513885983901,0.07334609027362506,0.06785271969918177,0.07233455029156169,0.07161007268775212,0.07008716645074954,0.07075750813936538,0.07223804628120897,0.07234087309538384,0.06850424467885874,0.07228166182355086
268,a6801749-f1cc-4824-8be9-c86df987b768.FPKM.txt.gz,0.07144017533404709,0.07176311782214712,0.07083066305665958,0.06999436731841029,0.07039556215755195,0.07426211564468661,0.06996819087207305,0.06947388152379597,0.07322549994237001,0.07237678395263308,0.07276670892009675,0.06992766003474365,0.07177861126708546,0.07179666215369944
269,51221b71-eaee-41f0-849f-98ef800ad010.FPKM.txt.gz,0.07038123482989203,0.0721474100466294,0.07094925421088573,0.0704968496574559,0.07127222848909683,0.07273010138139013,0.07107948055418714,0.0720915894305886,0.0727110235521652,0.07114447974412293,0.06984327672836468,0.07212545679759448,0.07210380199450075,0.07092381258312615
270,2c9d9875-4237-410c-afc2-15d06a034d20.FPKM.txt.gz,0.07035499388031603,0.07199069572659107,0.07139141046338242,0.07137326027777922,0.07139574160886512,0.07266904455152523,0.07079377185218766,0.07101683707998116,0.07223077985475698,0.07170910439993818,0.07052719083000421,0.07206542158949318,0.07195543422268515,0.07052631366249432
271,7975e611-5e6d-444e-a773-5e131734a1ec.FPKM.txt.gz,0.07185370779885669,0.07157450730137815,0.07293258192688754,0.07266192147481662,0.0738350873927403,0.06685174334547803,0.07285642408699891,0.07024636348824322,0.07001578712665751,0.06998190671070251,0.07323457894995983,0.07301212524563466,0.06964273737445097,0.07130052777719495
272,514bf089-668d-46fe-934d-8538e0d88366.FPKM.txt.gz,0.07193909039769243,0.07084285552405194,0.07281740852225871,0.07253209071493703,0.07173964945905527,0.06953065750532954,0.07335302027143473,0.07246994922136919,0.06800116107455002,0.07018300488449536,0.07355598690539487,0.07052746485246263,0.07047546732851388,0.07203219333845431
273,2029581a-86cd-4ea2-82d4-0e085ae1f8f9.FPKM.txt.gz,0.0712128371957476,0.07187704120854918,0.07154538972577631,0.07154778578351613,0.07101201248597311,0.07177539501247818,0.07014039897362956,0.0701935939563881,0.07208012049401398,0.07394645567848399,0.07146631627850504,0.07095170891246243,0.07153197115662538,0.07071897313785083
274,feb82116-b8c0-41e6-9afd-43cc6f6c0d62.FPKM.txt.gz,0.07150485647129683,0.07129043043296282,0.07255069939568509,0.07233970657476789,0.07170202582154486,0.06912255027652416,0.07342233354131207,0.07149159697071303,0.06937364358790434,0.06937701301925212,0.07301666909325452,0.07263176599737643,0.06942836158701686,0.07274834723038891
275,911f9fce-80fe-4d73-b886-5a51389f181d.FPKM.txt.gz,0.07225229203453001,0.07090789896591898,0.07255782478434561,0.07276798519078971,0.07284232386277856,0.06744724278637175,0.07331666060614134,0.07066324869549141,0.06928752483059053,0.06933826704133675,0.07313013722778522,0.07328588530281958,0.06964800589102302,0.07255470278007747
276,0c37e843-b21b-4d00-b91d-c9d7865200c2.FPKM.txt.gz,0.07054696497493272,0.07200880969979474,0.0708734906054529,0.07063636138483183,0.07047279444635025,0.07370795063630997,0.07078407458909282,0.0712555331829316,0.0724960045781693,0.07218058567189979,0.07146237636621114,0.07077503240878807,0.07222073951616124,0.0705792819390736
277,69ad4bfb-b94a-4b72-986b-d6a73febd362.FPKM.txt.gz,0.07076724761072062,0.07126116893402468,0.07054126720162929,0.07037417465908934,0.07175084529534705,0.0725652424716747,0.07057212553480806,0.0709481016937088,0.07257367400965642,0.0721931790403397,0.07213616033527168,0.07149045439256194,0.07226941919693447,0.07055693962423343
278,ac32a9f2-e148-4e70-899e-78b8ae563839.FPKM.txt.gz,0.0724956100146698,0.07148978724736989,0.07238957461719293,0.07347365273999544,0.07184295576087273,0.07051582014671309,0.07114362189288244,0.0694432737954755,0.07145344814657725,0.07266364417608763,0.07180001340094139,0.07047354631491426,0.07018702073990099,0.0706280310064066
279,b2192c25-6689-497e-ae44-49fc4fc80e97.FPKM.txt.gz,0.07208630747323344,0.07096412165273261,0.07260631369547897,0.07303967250249536,0.0724654270450999,0.06937728421906575,0.07233877830659496,0.07090534318025409,0.06851388371960418,0.07065698622843178,0.07309592090590085,0.07172852894990486,0.0696352426346115,0.07258618948659178
280,d5a54e1d-02d7-4cee-b6b1-e0a616cc322d.FPKM.txt.gz,0.07003070923630243,0.07239956910224098,0.07098504284109919,0.07177697268260738,0.07146303964148916,0.07313920271502468,0.07018023786323976,0.06985221071086145,0.07341858885827478,0.07280012511047719,0.07086932707476455,0.07092994418356023,0.07167504745974089,0.07047998252031727
281,5b917d60-5201-4def-839a-a92f15d9068d.FPKM.txt.gz,0.07089297994882068,0.07175119938031553,0.07279264434576332,0.07200944167284173,0.0726408605901272,0.0700649006838668,0.07149033536657792,0.07113861787680052,0.07041828610896718,0.06974190915254214,0.07234631482930383,0.07217228341701255,0.06970039319078299,0.07283983343627765
282,6476b6b8-7e7e-44ac-9869-c93b654458a5.FPKM.txt.gz,0.06992177774940857,0.07165369823077272,0.07102454952262269,0.07117294774371302,0.07031528337958541,0.07363956333759657,0.07082065774110452,0.0725015483084856,0.0717843933290128,0.07145811650822326,0.07118536228223701,0.07076681388546986,0.07288957277414292,0.07086571520762497
283,fa3d075d-a2fd-4842-a724-fdce90fd8eb7.FPKM.txt.gz,0.07192079727635656,0.0713162248775391,0.07234260159116833,0.07236641476286707,0.07265558117480361,0.06859449462913565,0.07220392230063105,0.07208278694774659,0.06899265201060344,0.07021650070491063,0.07361207116793557,0.07159308218419769,0.07006566339063872,0.07203720698146608
284,15d9df59-6840-4f24-81f2-008e43af911b.FPKM.txt.gz,0.07193561351828803,0.0713657398996665,0.07274308067935356,0.07299764569914209,0.07137415993140825,0.06956675953988839,0.0726577953634599,0.07274610382024743,0.06833908655840902,0.07009828718889917,0.07315069087730089,0.07113628037760429,0.07047115682830399,0.07141759971802833
285,9e7f3ce2-b4d2-4086-bb9f-3c6099c82837.FPKM.txt.gz,0.0709217046322489,0.07183702918094058,0.07311846047833635,0.07233401674679456,0.07188591113432893,0.06952239976402384,0.07195197887596123,0.07087909246693638,0.07059970055513635,0.07053770284019097,0.0724082867044661,0.07210953045021867,0.0695493248344206,0.07234486133599659
286,592b3724-0836-41e9-b4d0-1bce729e7a1f.FPKM.txt.gz,0.07062872662985772,0.07154856402995242,0.07111471609115465,0.0705595160254169,0.07136923222729832,0.07283146452483862,0.07121769906333858,0.07146675021681181,0.07219028705524852,0.07182756241791187,0.07081679644720473,0.07124642610372836,0.07172214544315161,0.07146011372408594
287,2ce7edaf-0a05-444a-ba19-a26ee1b74513.FPKM.txt.gz,0.07090899243592612,0.07197786744374443,0.07038268928003595,0.07059201596123685,0.07066691051787817,0.07303536165955829,0.07023363906757128,0.07001631269995306,0.07362525183029708,0.0736227830390471,0.07064140924789748,0.07148283876871755,0.07193240695826159,0.07088152108987507
288,86640b11-93b3-4f4e-89a7-1a1fdc9a414b.FPKM.txt.gz,0.07112339420639249,0.0716614677011314,0.0723897857717856,0.07267476487618424,0.07283150964182014,0.06984361964434119,0.07267133494649371,0.07207429955858886,0.06908972665413696,0.069769184768834,0.0733606079999652,0.07095961341134044,0.06933015596965253,0.0722205348493332
289,f204f6b8-03fb-4464-922d-de9fffeff9d5.FPKM.txt.gz,0.06936940177791658,0.07231720040728835,0.07117895185791857,0.07112532318608349,0.07028179671559101,0.07427290089208409,0.07053117410317682,0.07116936870923955,0.07430217809765631,0.0706717625014166,0.06981471319177401,0.07122528903202692,0.07380191601260777,0.06993802351522001
290,7af5a442-83c8-426b-ba0f-a56783fbc5f2.FPKM.txt.gz,0.07105100946848486,0.07124309654890879,0.0726920580365847,0.07208996096143745,0.0727763872672415,0.06904036565991371,0.07387730097421573,0.07240709311160042,0.068616022808079,0.06993840017072682,0.07325597800263356,0.07132907681517647,0.06964911766664034,0.07203413250835673
291,a22817b9-da0e-45cd-ba5d-3eb790e273cb.FPKM.txt.gz,0.07073404083572254,0.07133812037256583,0.06988472422591359,0.06968269349162895,0.0702712733291434,0.07399133262288005,0.07007141143726522,0.07118530330770234,0.0736069781594279,0.07314344767007977,0.0710414644420053,0.07149049260680083,0.07267753830662736,0.07088117919223683
292,aa5ba703-5bc5-4536-98cd-ab31520d29d7.FPKM.txt.gz,0.07090367619106211,0.07248828419637728,0.07077916323308914,0.07091212528828444,0.07075238466419481,0.07187840179551834,0.07161344461110004,0.0708241888934929,0.07178477286702427,0.07173832436762104,0.07135098423601256,0.07122452316538788,0.07268970375821694,0.0710600227326182
293,206537cc-dc94-4722-b6d2-1e5fd6588078.FPKM.txt.gz,0.07143430738070305,0.07197668204399965,0.07048401160488676,0.07113954865591303,0.07200392795756849,0.07137296082705136,0.07009147417487252,0.06973855448114753,0.07228322761492437,0.07379351946513191,0.0712942664051184,0.07149568787906206,0.07203477080357079,0.07085706070605
294,ac4cd473-92f1-43ae-b9ef-2239755ef6a7.FPKM.txt.gz,0.07004741923116188,0.07228888959548124,0.07295838576530449,0.07177901732948351,0.07191652954305999,0.07115095868810489,0.0719310791627188,0.07212785983464708,0.07077110583584942,0.06968514073887447,0.0708078213878565,0.07209800725044416,0.07123987047477977,0.07119791516223374
295,dd5a0067-d77e-40e7-a42f-064d7cfab3d6.FPKM.txt.gz,0.06884313251404821,0.07310909079747302,0.07149429442605221,0.0712442943318773,0.07059034102169433,0.07385373581071217,0.06997752846850347,0.07171199435322027,0.07397400439228252,0.07093681215588778,0.06945786363198386,0.0716767862212929,0.07344309254368607,0.06968702933128582
296,cfffb137-1ebf-4c5b-9f38-ac28c191c132.FPKM.txt.gz,0.07132239225247249,0.07137850703689462,0.0730660924689132,0.07220906194490809,0.07341132205717872,0.0682351199434747,0.07287771754577534,0.07273178958015637,0.06894932648587648,0.06961694001061715,0.0730250171479323,0.07203201424644433,0.06908974228631802,0.07205495699303821
297,20c6123b-33b6-46a7-8625-482e4594c032.FPKM.txt.gz,0.07152340824808012,0.07192038590499648,0.07016036048255815,0.0712758951917606,0.07079764909503584,0.07202499531722287,0.07233240374373388,0.07075933934164785,0.07081054319069931,0.07222220041013128,0.07155213513809439,0.0707273940575327,0.07295572204046796,0.07093756783803859
298,74a288d5-7bb7-414b-b422-f9a4548a8433.FPKM.txt.gz,0.07085830145413938,0.07156422188445684,0.07030969428752987,0.07091267248100316,0.07083929974086911,0.07298744249678998,0.07095477930901958,0.07120930547421425,0.07277921934933099,0.07230062469505977,0.07074483495979668,0.07136323790172967,0.07236743658089255,0.07080892938516822
299,b7f4d8a5-5d3b-4995-9ff4-a3298ca82f0e.FPKM.txt.gz,0.07087589355834646,0.07214538152526823,0.07297568880691443,0.07244019025414332,0.0730565487917501,0.06803235747822613,0.07237217799047184,0.07164189773024686,0.07031229472983967,0.07019210940030729,0.0716601757033345,0.07304767980982915,0.06896548351496061,0.07228212070636153
300,d5fd50e4-2068-4cfc-9b04-3976f9fd7940.FPKM.txt.gz,0.07192560083007744,0.07148666201598011,0.06934487907979485,0.06985170889897165,0.07043963828270859,0.07404143188661816,0.07002081480476785,0.0707079080189704,0.07289826682201572,0.07358225301440052,0.07151750915768632,0.07096601244599708,0.0727707981072082,0.07044651663480306
301,95167b79-f563-461e-81dd-a7143cfafe0d.FPKM.txt.gz,0.07224625312579648,0.07087609645817823,0.07070964327761213,0.07128539255141282,0.06997987171757467,0.07321622896724433,0.07058455912886151,0.07235515626020976,0.07100317541040249,0.07241154873276567,0.0718230523943328,0.0694974100038547,0.07192726900684561,0.07208434296490873
302,f69d848c-f9cb-4871-9c25-35c43cbbf4e6.FPKM.txt.gz,0.07128460892803955,0.07114371087463849,0.07166690548385012,0.07318947021707985,0.07161729589803563,0.06990422207359723,0.0716809240884334,0.07004366094771594,0.0702253047299762,0.07245186507619131,0.07229762330541854,0.07179073462490528,0.07061940420451783,0.07208426954760075
303,9447e559-9df9-4517-9f1e-7b280cc4293b.FPKM.txt.gz,0.07175870907688357,0.07092382582402765,0.07337766100262139,0.07238632655113748,0.07167397012173793,0.06965799122447254,0.07328356631000794,0.07238942201193815,0.06911546518481006,0.06970078683398805,0.07242018685101274,0.07133594793005306,0.07019406513043291,0.07178207594687651
304,b600c271-e77b-4752-af07-08dd817ea601.FPKM.txt.gz,0.07164321827298933,0.07126671839989364,0.07070501742167465,0.07197635012656677,0.07163591328976145,0.07175177262792182,0.07036852720455551,0.06989256192098953,0.0717856409579574,0.07388540869201728,0.07064740529258186,0.07122068203915995,0.0718181304950583,0.07140265325887259
305,3743ccc7-6c5f-459c-bd5d-e3c03d19e538.FPKM.txt.gz,0.0717349583004237,0.07166448215597923,0.0733101637911562,0.07255460671146154,0.0724689180210802,0.06875338309422954,0.0728675367441109,0.07177102606635848,0.06913663328879736,0.06965517203535872,0.0729729822259261,0.07188798301701292,0.06897861086535005,0.07224354368275517
306,8ff70f54-8735-40b1-a556-b96e8889cc0f.FPKM.txt.gz,0.06889362085273874,0.07313029106372329,0.07144263177312968,0.07066062561868267,0.07027672188155222,0.07418471390211533,0.06997891881236154,0.07087359720523698,0.07472519381509903,0.07108947226377767,0.07007239827138492,0.0711842291374816,0.0741514783662463,0.06933610703647024
307,be066ad3-e17c-4adc-9f4b-4d5c33d4dfad.FPKM.txt.gz,0.07064937426559512,0.07227817325845379,0.07027956780561857,0.07017730570577807,0.07061903914035696,0.07306268085869125,0.07019608864498071,0.07091475493523659,0.07318273566401765,0.07317526910571895,0.07083750038160255,0.07145630239581215,0.07256246489123681,0.07060874294690081
308,2525f105-0ebf-461c-a69c-03bf8ef1e42f.FPKM.txt.gz,0.07169104616170771,0.07167233555063758,0.07048351851930576,0.07095245774822592,0.06958310650788774,0.07309205018134884,0.07104624915025745,0.07176989665561717,0.07181478719763126,0.07250909908915336,0.07158708206414488,0.07040203274950432,0.07226528658279653,0.0711310518417814
309,156e6312-4cfa-486c-8730-7881580fbc1a.FPKM.txt.gz,0.06970946161658075,0.0725186654416749,0.06990403660893056,0.0700855523725623,0.07021563843849776,0.07418720868125044,0.07078685838019266,0.0705397634583017,0.07326740333230894,0.07254562042550085,0.07134468912276555,0.07150679654128542,0.07260455901294127,0.07078374656720701
310,1888b928-30dc-4b5c-b0aa-7a1e9e34f753.FPKM.txt.gz,0.07068232041794788,0.07189953544927313,0.07211838840387212,0.07241734119418594,0.0722048346564564,0.07030987959873283,0.07125480758226381,0.0701918681668847,0.0719790458490789,0.0716632863084593,0.07163143930755275,0.07161134198228791,0.07071135865769176,0.07132455242531247
311,631f56be-6fde-4e67-8ce1-83f01325d489.FPKM.txt.gz,0.06921137889639781,0.07201671534848784,0.07170677996134073,0.07053620013697409,0.07107063336353019,0.07379000748557096,0.07054208681589748,0.07181433857773982,0.0739041724889268,0.07062343813175039,0.06984815756822045,0.07152428356921277,0.07336779980863803,0.07004400784731264
312,0d6ef3a0-0ac4-4898-a438-34bbbfde6341.FPKM.txt.gz,0.07099037922162398,0.07209108301227787,0.06970621663849678,0.07114792167936168,0.06920115181519552,0.07450957299460732,0.07105411308121015,0.07119120540198033,0.07235777176136693,0.0728498721324788,0.06998026103258992,0.07016751294912181,0.07339431668896067,0.07135862159072824
313,085bdf94-a24f-4511-8d3f-d0c91f7e6947.FPKM.txt.gz,0.07145763919752453,0.07115201832051132,0.0724422742504566,0.07308956387976605,0.07241949314540427,0.06822621927999623,0.07408311696237563,0.07126337992996157,0.06849017515218214,0.07009943326531487,0.07284405861045709,0.0720373501474923,0.0693641395401474,0.07303113831840985
314,40ba876d-2ee4-46f9-af5c-c7afbefb9e51.FPKM.txt.gz,0.07008059908496705,0.07222530170971597,0.07267928379234466,0.07253693407942775,0.07307032192721981,0.0698451092866387,0.071888653971708,0.07135104991526961,0.07008883244292845,0.07036583591030178,0.07247894286523321,0.0719233765005991,0.06966457321981999,0.07180118529382598
315,031c7bbf-4088-400e-9ff9-036417c0091a.FPKM.txt.gz,0.06999046629425637,0.0717096391036451,0.0702339051829074,0.07137659790792417,0.0705006451785506,0.07376330739412595,0.07035571069240884,0.07114319323042428,0.07378299467515155,0.07262331121923019,0.07040776389436652,0.07140194075541978,0.07214619259326578,0.0705643318783235
316,2891f45a-b4b0-438b-92a6-494fefea1efe.FPKM.txt.gz,0.07199104477125715,0.07092807589826268,0.07057560977914636,0.07050391185822782,0.07000565273371938,0.07292791184118502,0.07071732444522937,0.07160290854811088,0.07150276257956537,0.0729022671843812,0.07258803086506199,0.07077454868909,0.0718031417580594,0.07117680904870352
317,20870a8f-9d0a-41a0-90b6-f0f51a03e3e5.FPKM.txt.gz,0.07325678649959802,0.07152160301924047,0.06995714069141952,0.07044829186322757,0.07004965880732271,0.07222969747480618,0.07047488981670627,0.07001025407183464,0.07212389211624613,0.07307897017848909,0.07065304869918378,0.07260215717385399,0.07184614187944419,0.07174746770862754
318,42434e75-893e-4a9a-9008-6a3c2ea6dc7d.FPKM.txt.gz,0.07095878385607185,0.07294265817345408,0.07317585730058301,0.07272571760049028,0.07289857865015728,0.06899234171789499,0.07160307889132231,0.07081185234552183,0.06989251510978442,0.07062712803475278,0.07303825484671302,0.07207479578801775,0.06893175790425524,0.07132667978098105
319,042d7a67-32a0-4dac-8ecd-02f6984a7b74.FPKM.txt.gz,0.07030447804263036,0.07252082324653394,0.07326476539123866,0.07253530515667175,0.07282400815982269,0.0685898130212076,0.07289643472722321,0.0710312136870927,0.07048972850960329,0.06917494897890158,0.07187180357441941,0.073151161538394,0.068954798830874,0.07239071713538686
320,f1af55bb-21e4-473b-ad35-906fdc6a7cf5.FPKM.txt.gz,0.07166772640091579,0.0716816649341673,0.07066737203229001,0.07142895234716905,0.07031150550591476,0.07162398056853443,0.07274928828154303,0.07078304889325185,0.06997253956285977,0.0719691079116165,0.07201202045963295,0.0703469029509695,0.0731125277203714,0.07167336243076365
321,03d6e124-5927-4573-a041-a1d8e109fa1c.FPKM.txt.gz,0.07003197882474141,0.07286031911808895,0.07304088118646951,0.0722349525460012,0.0731412538186535,0.07003850752296906,0.0714134967773066,0.07149469576077606,0.07065927643313487,0.07012318322153611,0.0715054711935837,0.07220734643632563,0.06959707011547005,0.07165156704494328
322,6821cf1e-ae8a-472d-8b55-92eca84abab5.FPKM.txt.gz,0.07263854445991771,0.07108059876979111,0.0722782259173079,0.07288618030336527,0.07174853642879091,0.06927569252250922,0.07315294930376855,0.07277597573071316,0.06809766550137229,0.07010413517449378,0.07285108922520873,0.07065120939361376,0.07017885374448514,0.07228034352466237
323,4da5c413-9533-426a-9f39-7bad328a95b7.FPKM.txt.gz,0.07282619435585827,0.07057816420726745,0.07338077753745989,0.07178986257812085,0.0716568459999906,0.06804454654365924,0.07443285473172594,0.07236256334302683,0.06709067925783174,0.06964715421156147,0.07501449959993967,0.07123148828387814,0.06954725304614735,0.07239711630353264
324,5fedbbb9-10a8-4f18-a1e8-30b3d6164083.FPKM.txt.gz,0.07076699233637254,0.07225814272272708,0.07002659600036626,0.07073032848817844,0.07018962129487141,0.07356159181830195,0.07122214176400929,0.07123346160471163,0.07229530853605418,0.07183281296987336,0.07121510631604143,0.07050135979387527,0.0733740190455869,0.07079251730903026
325,4fb80022-8f80-4992-b1aa-0f678c941878.FPKM.txt.gz,0.07133695504051162,0.07165238643326191,0.07006312508816652,0.0706101214516529,0.07095565847079877,0.07247158054894494,0.07110176549532479,0.07122175564096221,0.07253749869176086,0.07269453745741065,0.07131966602048816,0.07093493078325872,0.07226168564268769,0.07083833323477043
326,42f7a87d-594e-4f38-92d7-1b56f3ff11b9.FPKM.txt.gz,0.07147246509463782,0.07172766132054938,0.0724108452915379,0.07292427473563609,0.07290772082125094,0.06845152581529673,0.07260204933528767,0.07117961901020112,0.0699290710905773,0.070060380478292,0.0723466952497595,0.07218361111420722,0.06941643492052856,0.07238764572223796
327,2d683c1f-3a48-4bb8-84f9-bad6347c008b.FPKM.txt.gz,0.07030850644313806,0.07186107385438621,0.06974385061370819,0.07038290810198723,0.07053973429321547,0.07361608884672576,0.07075989501565592,0.0702177618790478,0.07323977474468815,0.07387957739759692,0.0717204502964669,0.07142841545897526,0.0710791396917207,0.0712228233626875
328,8c593c14-319f-4268-92c1-46019e543502.FPKM.txt.gz,0.07081804252691831,0.07178584281504756,0.07321594042002996,0.0732476163304218,0.07289621845885627,0.06822501181263008,0.07300818073795151,0.07201198884525008,0.06876353785991873,0.06990284563721652,0.07253532933721327,0.07211244737133707,0.06915248630915129,0.07232451153805751
329,82d6c231-8692-460d-bbca-e24237b82b47.FPKM.txt.gz,0.07313900003877087,0.07144351376377173,0.07141874190392598,0.07146428596039005,0.07058193179986265,0.07255645655091324,0.07108769844866071,0.07132583999726949,0.07109859970749582,0.07101874886760541,0.07193133188841956,0.07017158254116705,0.07087910262399176,0.07188316590775576
330,b2ca49c5-527d-43e0-8280-6fe8ff7b3738.FPKM.txt.gz,0.0689615442717917,0.07274109080910195,0.07149192684789983,0.07030627694608614,0.07033941444865298,0.07431656116580576,0.07020923368104595,0.07162662772305863,0.07478328158114764,0.07056203620961879,0.06999062643480773,0.07156253876395631,0.0740669445979964,0.06904189651903013
331,3fbe693e-0d6c-4866-8b4d-2e9738c93e8d.FPKM.txt.gz,0.07072079705336647,0.07188850673525395,0.07083823568424379,0.07113663323170162,0.07158200116211647,0.07270817306867614,0.07042282313160748,0.07099916596331532,0.07311661765803106,0.07255804228587383,0.06994836806749752,0.07210533035693828,0.07145100961282132,0.0705242959885567
332,7f147a1b-4ca6-481b-a79d-be653bbff528.FPKM.txt.gz,0.0711927481980766,0.07190539582454536,0.07153122930606538,0.0713332897164049,0.0720252610694237,0.07094616630288406,0.07055257599898256,0.07111298479086957,0.07254145532888949,0.07276443722381341,0.07076315408683062,0.07151163682256263,0.07050736643753389,0.07131229889311781
