,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5
ENSG00000145075,5.478651956247962e-06,0.0,0.0,0.0,0.0
ENSG00000145191,0.0,0.00047696841779043775,0.0,0.0,0.0
ENSG00000145194,0.0,0.0001335096513902168,0.0,0.0,0.0
ENSG00000145248,1.8222472810998655e-05,0.0,0.0,0.0,0.0
ENSG00000145284,0.0,0.0002319989602849428,0.0,0.0,0.0
ENSG00000145287,0.0,0.00021237027449117388,0.0,0.0,0.0
ENSG00000145335,0.0,5.4821968252200425e-05,0.0,0.0,0.0
ENSG00000145358,0.00011266966849153417,0.0,0.0,0.0,0.0
ENSG00000145386,0.0,0.0003751067796183682,0.0,0.0,0.0
ENSG00000145423,0.0,0.002924587713290099,0.0,0.0,0.0
ENSG00000145506,0.00020151911108633806,0.0,0.0,0.0,0.0
ENSG00000145545,0.00017495955921148382,0.0,0.0,0.0,0.0
ENSG00000145569,0.0003843393448437429,0.0,0.0,0.0,0.0
ENSG00000145604,0.0,0.00034786873545520865,0.0,0.0,0.0
ENSG00000145632,0.000505226991269649,0.0,0.0,0.0,0.0
ENSG00000145703,0.0001111213538082467,0.0,0.0,0.0,0.0
ENSG00000145819,0.0001238651746629974,0.0,0.0,0.0,0.0
ENSG00000145824,0.0048438429361001,0.0,0.0,0.0,0.0
ENSG00000145860,0.0020639034728221943,0.0,0.0,0.0,0.0
ENSG00000145996,0.00025201798998740623,0.0,0.0,0.0,0.0
ENSG00000146054,0.0,2.0406915627002052e-05,0.0,0.0,0.0
ENSG00000146122,0.00012767641080647425,0.0,0.0,0.0,0.0
ENSG00000146242,0.0,0.00024367240778343973,0.0,0.0,0.0
ENSG00000146373,0.0,7.626652365684665e-05,0.0,0.0,0.0
ENSG00000146386,0.0,0.0015684789938906363,0.0,0.0,0.0
ENSG00000146453,0.0,4.306205077223314e-05,0.0,0.0,0.0
ENSG00000146592,2.4534832673632176e-05,0.0,0.0,0.0,0.0
ENSG00000146648,0.0,0.0007771921934554848,0.0,0.0,0.0
ENSG00000146674,0.0,0.003737664949055778,0.0,0.0,0.0
ENSG00000146677,0.00020151911108633806,0.0,0.0,0.0,0.0
ENSG00000146729,0.0009456629681001917,0.0,0.0,0.0,0.0
ENSG00000146731,0.0035386136580887653,0.0,0.0,0.0,0.0
ENSG00000146733,0.0,0.0003407781969746402,0.0,0.0,0.0
ENSG00000147454,0.0,0.00022196844243438247,0.0,0.0,0.0
ENSG00000147459,0.00010445169055716223,0.0,0.0,0.0,0.0
ENSG00000147465,0.0,2.3865714885815956e-05,0.0,0.0,0.0
ENSG00000147471,0.0008627685819795703,0.0,0.0,0.0,0.0
ENSG00000147475,0.00047616631567563806,0.0,0.0,0.0,0.0
ENSG00000147526,0.0004778337314884092,0.0,0.0,0.0,0.0
ENSG00000147533,0.0013819304053988065,0.0,0.0,0.0,0.0
ENSG00000147535,0.0006471955376141615,0.0,0.0,0.0,0.0
ENSG00000147536,0.0,4.937435941956852e-05,0.0,0.0,0.0
ENSG00000147548,0.00034408316307826874,0.0,0.0,0.0,0.0
ENSG00000147576,3.001348462988014e-05,0.0,0.0,0.0,0.0
ENSG00000147642,0.0,0.00011578330518879553,0.0,0.0,0.0
ENSG00000147804,0.0004048247391149309,0.0,0.0,0.0,0.0
ENSG00000147854,0.00014780450168921133,0.0,0.0,0.0,0.0
ENSG00000147862,0.00033824720773356984,0.0,0.0,0.0,0.0
ENSG00000147872,0.000736164081338449,0.0,0.0,0.0,0.0
ENSG00000147883,0.00036754608558654806,0.0,0.0,0.0,0.0
ENSG00000147889,0.0,0.00025076294626400825,0.0,0.0,0.0
ENSG00000147894,0.000142444950862447,0.0,0.0,0.0,0.0
ENSG00000148158,0.0002440382143120016,0.0,0.0,0.0,0.0
ENSG00000148200,1.5244944573907372e-05,0.0,0.0,0.0,0.0
ENSG00000148219,0.0,1.1932857442907978e-05,0.0,0.0,0.0
ENSG00000148344,0.001158377585357993,0.0,0.0,0.0,0.0
ENSG00000148346,0.0,0.003704806356097046,0.0,0.0,0.0
ENSG00000148600,0.0,0.0,0.0,0.000166812267891874,0.0
ENSG00000148677,0.0,0.0,0.0017344147686605507,0.0,0.0
ENSG00000148700,0.0007471213852509449,0.0,0.0,0.0,0.0
ENSG00000148803,0.0003581370963573396,0.0,0.0,0.0,0.0
ENSG00000148926,0.0,0.0007345624925906034,0.0,0.0,0.0
ENSG00000148935,0.0,0.0,0.00019799255350006287,0.0,0.0
ENSG00000149201,0.0,2.075279555288344e-06,0.0,0.0,0.0
ENSG00000149212,0.0,0.0004466174542943457,0.0,0.0,0.0
ENSG00000149260,0.0003172854089444472,0.0,0.0,0.0,0.0
ENSG00000149269,0.0008764652118701902,0.0,0.0,0.0,0.0
ENSG00000149328,0.00018544045860604513,0.0,0.0,0.0,0.0
ENSG00000149527,0.0,3.086978338491412e-05,0.0,0.0,0.0
ENSG00000149557,0.0,9.113936046974644e-05,0.0,0.0,0.0
ENSG00000149564,0.0,0.0005425126637449613,0.0,0.0,0.0
ENSG00000149716,8.682472339358183e-05,0.0,0.0,0.0,0.0
ENSG00000149781,0.0005747820508881014,0.0,0.0,0.0,0.0
ENSG00000149922,0.0,2.706510420021882e-05,0.0,0.0,0.0
ENSG00000149927,3.930337272960495e-06,0.0,0.0,0.0,0.0
ENSG00000150281,0.0002560674283898504,0.0,0.0,0.0,0.0
ENSG00000150540,0.00047199777614371027,0.0,0.0,0.0,0.0
ENSG00000150636,4.5258429203787514e-05,0.0,0.0,0.0,0.0
ENSG00000150687,0.0005782359836431273,0.0,0.0,0.0,0.0
ENSG00000151012,0.0,0.00021591554373145814,0.0,0.0,0.0
ENSG00000151327,0.00045830114625309036,0.0,0.0,0.0,0.0
ENSG00000151332,0.0009307753269147353,0.0,0.0,0.0,0.0
ENSG00000151468,0.00032609889252623736,0.0,0.0,0.0,0.0
ENSG00000151498,0.00025094607982205336,0.0,0.0,0.0,0.0
ENSG00000151640,0.0,3.5106812476961156e-05,0.0,0.0,0.0
ENSG00000151651,0.0,0.0003458799258813907,0.0,0.0,0.0
ENSG00000151689,0.00027476630571878364,0.0,0.0,0.0,0.0
ENSG00000151725,0.0,0.0002361495193955195,0.0,0.0,0.0
ENSG00000151914,0.0,0.00019965918721503276,0.0,0.0,0.0
ENSG00000152137,0.0005326202510508888,0.0,0.0,0.0,0.0
ENSG00000152154,3.06089902772984e-05,0.0,0.0,0.0,0.0
ENSG00000152229,0.00019401573992886803,0.0,0.0,0.0,0.0
ENSG00000152284,0.000331696645611969,0.0,0.0,0.0,0.0
ENSG00000152377,0.0,9.727872915414113e-05,0.0,0.0,0.0
ENSG00000152463,0.0,0.0,3.563865963001132e-05,0.0,0.0
ENSG00000152527,5.931236248285837e-05,0.0,0.0,0.0,0.0
ENSG00000152583,0.003060422623211905,0.0,0.0,0.0,0.0
ENSG00000152642,0.0005765685678303562,0.0,0.0,0.0,0.0
ENSG00000152661,0.0,0.002958916295933827,0.0,0.0,0.0
ENSG00000152766,0.0005048696878811981,0.0,0.0,0.0,0.0
ENSG00000152804,0.0,0.00012347913353965648,0.0,0.0,0.0
ENSG00000152818,0.0003365797919207987,0.0,0.0,0.0,0.0
ENSG00000152926,0.00015292585025700832,0.0,0.0,0.0,0.0
ENSG00000152952,0.0007874966681459027,0.0,0.0,0.0,0.0
ENSG00000153132,0.0,4.9633769363979565e-05,0.0,0.0,0.0
ENSG00000153157,0.0,2.6805694255807776e-06,0.0,0.0,0.0
ENSG00000153162,0.0001992561896261487,0.0,0.0,0.0,0.0
ENSG00000153179,0.0006860225058258317,0.0,0.0,0.0,0.0
ENSG00000153234,0.00031609439764961067,0.0,0.0,0.0,0.0
ENSG00000153395,0.004125186720795748,0.0,0.0,0.0,0.0
ENSG00000153531,7.824944207075894e-05,0.0,0.0,0.0,0.0
ENSG00000153714,0.0004122090091429173,0.0,0.0,0.0,0.0
ENSG00000153885,0.0,0.00017190232316305118,0.0,0.0,0.0
ENSG00000153904,0.0007122247543122351,0.0,0.0,0.0,0.0
ENSG00000154040,0.0,0.00016083416553484668,0.0,0.0,0.0
ENSG00000154065,0.0,8.845879104416566e-05,0.0,0.0,0.0
ENSG00000154079,0.0003985123792522974,0.0,0.0,0.0,0.0
ENSG00000154096,0.0007826135218370729,0.0,0.0,0.0,0.0
ENSG00000154102,0.0,0.00012382501346553786,0.0,0.0,0.0
ENSG00000154122,0.00032609889252623736,0.0,0.0,0.0,0.0
ENSG00000154146,0.0,0.0006063275100700779,0.0,0.0,0.0
ENSG00000154153,0.00013815731020103557,0.0,0.0,0.0,0.0
ENSG00000154175,0.0,8.897761093298775e-05,0.0,0.0,0.0
ENSG00000154217,0.00019473034670576994,0.0,0.0,0.0,0.0
ENSG00000154229,0.0001150516910812072,0.0,0.0,0.0,0.0
ENSG00000154240,5.5501126339381525e-05,0.0,0.0,0.0,0.0
ENSG00000154262,5.835955344698916e-06,0.0,0.0,0.0,0.0
ENSG00000154277,0.0,0.0017179855918528675,0.0,0.0,0.0
ENSG00000154309,9.74247239176268e-05,0.0,0.0,0.0,0.0
ENSG00000154330,0.0,3.17344831996176e-05,0.0,0.0,0.0
ENSG00000154553,0.0001769842784127059,0.0,0.0,0.0,0.0
ENSG00000154556,7.157977881967446e-05,0.0,0.0,0.0,0.0
ENSG00000154589,0.000979368587744065,0.0,0.0,0.0,0.0
ENSG00000154642,0.0,0.00017873345169920865,0.0,0.0,0.0
ENSG00000154721,0.0,6.459307615834971e-05,0.0,0.0,0.0
ENSG00000154734,0.0003933910306845004,0.0,0.0,0.0,0.0
ENSG00000154760,0.00013994382714329034,0.0,0.0,0.0,0.0
ENSG00000154856,0.0002256966403715193,0.0,0.0,0.0,0.0
ENSG00000154874,0.0,0.0,7.919702140002515e-06,0.0,0.0
ENSG00000154917,0.0,0.00019767037764121476,0.0,0.0,0.0
ENSG00000154930,0.00029632361015532457,0.0,0.0,0.0,0.0
ENSG00000154978,0.0005947910406413549,0.0,0.0,0.0,0.0
ENSG00000155066,0.0,0.0005625736994460819,0.0,0.0,0.0
ENSG00000155093,0.0,0.00010021870852413295,0.0,0.0,0.0
ENSG00000155307,0.00022974607877396345,0.0,0.0,0.0,0.0
ENSG00000155380,0.0,0.0004124618116135584,0.0,0.0,0.0
ENSG00000155465,0.000331696645611969,0.0,0.0,0.0,0.0
ENSG00000155749,0.0,2.2482195182290396e-06,0.0,0.0,0.0
ENSG00000155760,0.0,0.0003660274315639817,0.0,0.0,0.0
ENSG00000155792,0.00040744496396357126,0.0,0.0,0.0,0.0
ENSG00000155850,0.00019377753766990075,0.0,0.0,0.0,0.0
ENSG00000155926,0.00019449214444680266,0.0,0.0,0.0,0.0
ENSG00000155980,5.002247438313356e-06,0.0,0.0,0.0,0.0
ENSG00000156042,0.0,5.707018777042947e-06,0.0,0.0,0.0
ENSG00000156127,0.0,0.00034285347652992853,0.0,0.0,0.0
ENSG00000156150,0.0,1.9888095738179965e-06,0.0,0.0,0.0
ENSG00000156427,2.7988765428658065e-05,0.0,0.0,0.0,0.0
ENSG00000156471,0.0,0.0008159307451542006,0.0,0.0,0.0
ENSG00000156535,0.0,0.0002748016011127649,0.0,0.0,0.0
ENSG00000156675,0.0005969348609720605,0.0,0.0,0.0,0.0
ENSG00000156735,0.0,0.0003140589727003027,0.0,0.0,0.0
ENSG00000156804,0.0003956539521446898,0.0,0.0,0.0,0.0
ENSG00000156885,7.146067769019081e-07,0.0,0.0,0.0,0.0
ENSG00000156968,3.882696821167034e-05,0.0,0.0,0.0,0.0
ENSG00000157110,0.0003361033874028641,0.0,0.0,0.0,0.0
ENSG00000157150,0.0,0.0,0.0,0.00012798527450324818,0.0
ENSG00000157193,0.0,7.228890450921065e-05,0.0,0.0,0.0
ENSG00000157240,0.00039839327812281377,0.0,0.0,0.0,0.0
ENSG00000157259,0.00045687193269928654,0.0,0.0,0.0,0.0
ENSG00000157315,0.0,3.7787381902541935e-05,0.0,0.0,0.0
ENSG00000157368,9.266067873828075e-05,0.0,0.0,0.0,0.0
ENSG00000157404,0.00048593260829329747,0.0,0.0,0.0,0.0
ENSG00000157456,0.0,0.00038972020648685694,0.0,0.0,0.0
ENSG00000157570,0.0,0.00017406407269980986,0.0,0.0,0.0
ENSG00000157601,0.0,0.0005129399300821024,0.0,0.0,0.0
ENSG00000157613,0.0009236292591457162,0.0,0.0,0.0,0.0
ENSG00000157992,0.0018198652585101926,0.0,0.0,0.0,0.0
ENSG00000157999,0.0,0.0,4.15784362350132e-05,0.0,0.0
ENSG00000158050,0.00029096405932856024,0.0,0.0,0.0,0.0
ENSG00000158089,0.0,0.0001857375201983068,0.0,0.0,0.0
ENSG00000158104,0.0,2.1012205497294486e-05,0.0,0.0,0.0
ENSG00000158106,0.00020425843706446206,0.0,0.0,0.0,0.0
ENSG00000158246,0.00017174382871542525,0.0,0.0,0.0,0.0
ENSG00000158270,0.00025666293403726865,0.0,0.0,0.0,0.0
ENSG00000158292,0.00031561799313167604,0.0,0.0,0.0,0.0
ENSG00000158315,0.0,0.0001079145368749939,0.0,0.0,0.0
ENSG00000158321,0.00030215956550002347,0.0,0.0,0.0,0.0
ENSG00000158373,0.0009646000476880922,0.0,0.0,0.0,0.0
ENSG00000158406,0.0003393191178989227,0.0,0.0,0.0,0.0
ENSG00000158457,0.0,0.0002739369012980614,0.0,0.0,0.0
ENSG00000158467,0.0009070742021474886,0.0,0.0,0.0,0.0
ENSG00000158516,0.0,3.0264493514621686e-06,0.0,0.0,0.0
ENSG00000158669,0.00044043597683054265,0.0,0.0,0.0,0.0
ENSG00000158715,0.0,9.909459876501843e-05,0.0,0.0,0.0
ENSG00000158825,0.0,0.00046261440086636004,0.0,0.0,0.0
ENSG00000158874,0.0,0.0,6.335761712002012e-05,0.0,0.0
ENSG00000159164,0.0,6.597659586187527e-05,0.0,0.0,0.0
ENSG00000159200,0.00031835731910980007,0.0,0.0,0.0,0.0
ENSG00000159212,0.0013347663581232806,0.0,0.0,0.0,0.0
ENSG00000159228,0.0,0.0030836060092140683,0.0,0.0,0.0
ENSG00000159231,0.0,0.0005381891646714439,0.0,0.0,0.0
ENSG00000159399,0.0,0.0007435553706635196,0.0,0.0,0.0
ENSG00000159588,0.0,2.8708033848155426e-05,0.0,0.0,0.0
ENSG00000159640,0.0,0.00014336722927783645,0.0,0.0,0.0
ENSG00000159674,0.000282507879135221,0.0,0.0,0.0,0.0
ENSG00000159763,0.00011445618543378895,0.0,0.0,0.0,0.0
ENSG00000159899,0.0,8.231942235977099e-05,0.0,0.0,0.0
ENSG00000159958,5.049887890106817e-05,0.0,0.0,0.0,0.0
ENSG00000160097,2.1557304436540895e-05,0.0,0.0,0.0,0.0
ENSG00000160111,0.0,6.943539512068918e-05,0.0,0.0,0.0
ENSG00000160117,0.0,5.4476088326319035e-06,0.0,0.0,0.0
ENSG00000160124,0.0,0.00035919630302782424,0.0,0.0,0.0
ENSG00000160180,0.0,0.0,0.030399776664399653,0.0,0.0
ENSG00000160188,0.0,7.220243452774031e-05,0.0,0.0,0.0
ENSG00000160255,0.0012665214109291484,0.0,0.0,0.0,0.0
ENSG00000160282,0.0,5.18819888822086e-06,0.0,0.0,0.0
ENSG00000160307,0.00027476630571878364,0.0,0.0,0.0,0.0
ENSG00000160326,0.00011838652270674944,0.0,0.0,0.0,0.0
ENSG00000160345,8.86112403358366e-05,0.0,0.0,0.0,0.0
ENSG00000160401,0.0,1.2105797405848675e-05,0.0,0.0,0.0
ENSG00000160469,0.0,2.369277492287526e-05,0.0,0.0,0.0
ENSG00000160862,0.0,0.0010222481209424502,0.0,0.0,0.0
ENSG00000160867,0.0,0.00011292979580027406,0.0,0.0,0.0
ENSG00000160883,0.00018758427893675087,0.0,0.0,0.0,0.0
ENSG00000160886,0.0,0.00013238554163110227,0.0,0.0,0.0
ENSG00000160957,0.0,0.0001885045596053579,0.0,0.0,0.0
ENSG00000161055,0.0,0.0,0.12444326968862701,0.0,0.0
ENSG00000161179,0.0,0.000548392622484945,0.0,0.0,0.0
ENSG00000161202,0.0,0.0009986418160010451,0.0,0.0,0.0
ENSG00000161203,0.0,0.003803122725028831,0.0,0.0,0.0
ENSG00000161204,0.0,0.0005433773635596647,0.0,0.0,0.0
ENSG00000161243,0.0,0.00028232448950068513,0.0,0.0,0.0
ENSG00000161249,0.0,0.00024168359820962173,0.0,0.0,0.0
ENSG00000161267,0.0,0.00011189215602262988,0.0,0.0,0.0
ENSG00000161277,0.00018353484053430672,0.0,0.0,0.0,0.0
ENSG00000161281,0.0002572584396846869,0.0,0.0,0.0,0.0
ENSG00000161395,0.000725564080814404,0.0,0.0,0.0,0.0
ENSG00000161513,0.0,0.00021816376324968717,0.0,0.0,0.0
ENSG00000161551,1.8103371681515006e-05,0.0,0.0,0.0,0.0
ENSG00000161638,0.0008440697046506371,0.0,0.0,0.0,0.0
ENSG00000161714,0.0,0.00010445573761617998,0.0,0.0,0.0
ENSG00000161835,0.00016412135642847155,0.0,0.0,0.0,0.0
ENSG00000162004,0.0,2.680569425580778e-05,0.0,0.0,0.0
ENSG00000162078,0.0,6.917598517627814e-05,0.0,0.0,0.0
ENSG00000162148,0.0,1.746693625701023e-05,0.0,0.0,0.0
ENSG00000162174,0.00016054832254396202,0.0,0.0,0.0,0.0
ENSG00000162433,0.0,0.00015089011766575668,0.0,0.0,0.0
ENSG00000162444,0.0,0.00016645471433041927,0.0,0.0,0.0
ENSG00000162482,0.0,0.0,0.001341399549962926,0.0,0.0
ENSG00000162493,0.0,0.0005220192781364889,0.0,0.0,0.0
ENSG00000162496,0.0019121686338600223,0.0,0.0,0.0,0.0
ENSG00000162545,0.0,0.0004905442048812824,0.0,0.0,0.0
ENSG00000162551,0.0,0.0010971311248957713,0.0,0.0,0.0
ENSG00000162576,0.0010948966833432068,0.0,0.0,0.0,0.0
ENSG00000162601,0.00011850562383623308,0.0,0.0,0.0,0.0
ENSG00000162616,0.00029918203726293216,0.0,0.0,0.0,0.0
ENSG00000162639,0.00019794607720182854,0.0,0.0,0.0,0.0
ENSG00000162654,0.0005210674414909746,0.0,0.0,0.0,0.0
ENSG00000162692,0.00033646069079131506,0.0,0.0,0.0,0.0
ENSG00000162738,0.0,0.00030593079444209007,0.0,0.0,0.0
ENSG00000162747,6.681573364032841e-05,0.0,0.0,0.0,0.0
ENSG00000162755,0.00012255506223867723,0.0,0.0,0.0,0.0
ENSG00000162772,0.000842044985449415,0.0,0.0,0.0,0.0
ENSG00000162817,0.0003402719269347919,0.0,0.0,0.0,0.0
ENSG00000162878,0.00015626068188255056,0.0,0.0,0.0,0.0
ENSG00000162896,0.0,0.004754378991184126,0.0,0.0,0.0
ENSG00000162924,5.33573060086758e-05,0.0,0.0,0.0,0.0
ENSG00000162998,0.00022843596634964327,0.0,0.0,0.0,0.0
ENSG00000163017,0.00023284270814053837,0.0,0.0,0.0,0.0
ENSG00000163032,0.0,0.0,0.0,0.0013395312719075919,0.0
ENSG00000163053,0.0002792921486391624,0.0,0.0,0.0,0.0
ENSG00000163072,0.0,5.854017745542537e-05,0.0,0.0,0.0
ENSG00000163132,0.0,2.4816884681989783e-05,0.0,0.0,0.0
ENSG00000163141,0.00020830787546690621,0.0,0.0,0.0,0.0
ENSG00000163171,0.0003620674336303001,0.0,0.0,0.0,0.0
ENSG00000163209,0.0,0.0,0.0,0.012170105372145947,0.0
ENSG00000163220,0.0,0.04785854064439333,0.0,0.0,0.0
ENSG00000163221,0.0,0.00020216681667767285,0.0,0.0,0.0
ENSG00000163251,0.000262022484864033,0.0,0.0,0.0,0.0
ENSG00000163347,0.0,0.003619546954367283,0.0,0.0,0.0
ENSG00000163359,0.0,0.0012270955070457037,0.0,0.0,0.0
ENSG00000163406,0.00024058428155697572,0.0,0.0,0.0,0.0
ENSG00000163431,0.00020378203254652744,0.0,0.0,0.0,0.0
ENSG00000163464,2.3582023637762966e-05,0.0,0.0,0.0,0.0
ENSG00000163472,0.0,0.0001962868579376892,0.0,0.0,0.0
ENSG00000163485,5.9669665871309325e-05,0.0,0.0,0.0,0.0
ENSG00000163507,0.0,0.00010082399839442538,0.0,0.0,0.0
ENSG00000163513,0.0018154585167192974,0.0,0.0,0.0,0.0
ENSG00000163520,0.0007655820603209108,0.0,0.0,0.0,0.0
ENSG00000163536,0.0,0.00015789418616485486,0.0,0.0,0.0
ENSG00000163563,0.000432813504543589,0.0,0.0,0.0,0.0
ENSG00000163568,0.00022093259519217324,0.0,0.0,0.0,0.0
ENSG00000163577,0.0,7.488300395332108e-05,0.0,0.0,0.0
ENSG00000163584,0.0,0.0006049439903665523,0.0,0.0,0.0
ENSG00000163629,0.00041411462721465574,0.0,0.0,0.0,0.0
ENSG00000163631,0.0,5.4821968252200425e-05,0.0,0.0,0.0
ENSG00000163659,0.0007086517204277255,0.0,0.0,0.0,0.0
ENSG00000163661,5.585842972783248e-05,0.0,0.0,0.0,0.0
ENSG00000163686,0.00011290787075050147,0.0,0.0,0.0,0.0
ENSG00000163701,0.00018508315521759418,0.0,0.0,0.0,0.0
ENSG00000163710,0.0001297011300076963,0.0,0.0,0.0,0.0
ENSG00000163734,0.00010290337587387476,0.0,0.0,0.0,0.0
ENSG00000163739,0.0,0.0,0.0,0.009578763072653214,0.0
ENSG00000163806,0.0,0.0,1.4849441512504714e-05,0.0,0.0
ENSG00000163815,0.0,0.0004440233548502353,0.0,0.0,0.0
ENSG00000163823,0.0003363415896618314,0.0,0.0,0.0,0.0
ENSG00000163864,0.0,7.375889419420656e-05,0.0,0.0,0.0
ENSG00000163872,0.0,0.00026001523428133543,0.0,0.0,0.0
ENSG00000163874,0.0,0.0003323906087720164,0.0,0.0,0.0
ENSG00000163884,0.0,7.635299363831699e-05,0.0,0.0,0.0
ENSG00000163918,0.0,0.0004013936539853539,0.0,0.0,0.0
ENSG00000163923,0.0,0.0009254017416956608,0.0,0.0,0.0
ENSG00000163959,0.0,1.9109865904946835e-05,0.0,0.0,0.0
ENSG00000163961,0.0,0.0002550864453375256,0.0,0.0,0.0
ENSG00000163964,0.0,0.00032192774101410436,0.0,0.0,0.0
ENSG00000163975,0.0,0.00013273142155698368,0.0,0.0,0.0
ENSG00000163993,0.0,0.0,0.055100337676299994,0.0,0.0
ENSG00000164002,0.00010742921879425351,0.0,0.0,0.0,0.0
ENSG00000164023,0.0003737393443196979,0.0,0.0,0.0,0.0
ENSG00000164078,0.0,0.0001864292800500696,0.0,0.0,0.0
ENSG00000164109,0.0,0.00017259408301481394,0.0,0.0,0.0
ENSG00000164125,0.00027155057522272504,0.0,0.0,0.0,0.0
ENSG00000164237,0.0007598652061056955,0.0,0.0,0.0,0.0
ENSG00000164266,0.0,0.0,0.037053316424769264,0.0,0.0
ENSG00000164292,0.0003816000188656189,0.0,0.0,0.0,0.0
ENSG00000164308,0.00033693709530924963,0.0,0.0,0.0,0.0
ENSG00000164442,0.0020456810000111956,0.0,0.0,0.0,0.0
ENSG00000164530,0.0,0.0,0.00019898251626756318,0.0,0.0
ENSG00000164574,0.0004764045179346054,0.0,0.0,0.0,0.0
ENSG00000164638,0.00014470787232263638,0.0,0.0,0.0,0.0
ENSG00000164647,0.0,0.0005304068663391126,0.0,0.0,0.0
ENSG00000164674,0.00024880225949134763,0.0,0.0,0.0,0.0
ENSG00000164683,0.0,0.00039620545509713305,0.0,0.0,0.0
ENSG00000164687,0.0,0.0,0.0,0.009967752024935559,0.0
ENSG00000164692,0.0,0.00667790372899201,0.0,0.0,0.0
ENSG00000164715,0.0002885820367388872,0.0,0.0,0.0,0.0
ENSG00000164761,9.123146518447692e-05,0.0,0.0,0.0,0.0
ENSG00000164764,4.644944049862402e-05,0.0,0.0,0.0,0.0
ENSG00000164816,0.0,4.8855539530746433e-05,0.0,0.0,0.0
ENSG00000164850,0.0,2.1790435330527614e-05,0.0,0.0,0.0
ENSG00000164867,0.00010719101653528621,0.0,0.0,0.0,0.0
ENSG00000164879,0.0,3.389623273637629e-05,0.0,0.0,0.0
ENSG00000164929,0.00013791910794206825,0.0,0.0,0.0,0.0
ENSG00000164932,0.0019302720055415373,0.0,0.0,0.0,0.0
ENSG00000164949,0.0007913079042893796,0.0,0.0,0.0,0.0
ENSG00000164976,0.00019758877381337758,0.0,0.0,0.0,0.0
ENSG00000164978,0.0,0.0004940894741215666,0.0,0.0,0.0
ENSG00000165046,0.0,1.5045776775840494e-05,0.0,0.0,0.0
ENSG00000165071,3.704045126941557e-05,0.0,0.0,0.0,0.0
ENSG00000165092,0.0,0.0024758085094589944,0.0,0.0,0.0
ENSG00000165171,0.00017007641290265411,0.0,0.0,0.0,0.0
ENSG00000165272,0.008066600398798222,0.0,0.0,0.0,0.0
ENSG00000165283,0.0,0.0022803863513360086,0.0,0.0,0.0
ENSG00000165434,0.0001958022568711228,0.0,0.0,0.0,0.0
ENSG00000165449,0.00023165169684570186,0.0,0.0,0.0,0.0
ENSG00000165474,0.0,0.0,0.0,0.016591349489676693,0.0
ENSG00000165507,0.001827249528538179,0.0,0.0,0.0,0.0
ENSG00000165617,9.944944311884887e-05,0.0,0.0,0.0,0.0
ENSG00000165646,0.0,5.8799587399836415e-06,0.0,0.0,0.0
ENSG00000165716,0.0002112854037039975,0.0,0.0,0.0,0.0
ENSG00000165757,0.0,0.00016152592538660945,0.0,0.0,0.0
ENSG00000165887,0.0,6.398778628805728e-06,0.0,0.0,0.0
ENSG00000165929,0.000714606776901908,0.0,0.0,0.0,0.0
ENSG00000165949,0.0,0.0027160221179836205,0.0,0.0,0.0
ENSG00000165995,0.0,0.0,3.4648696862511e-05,0.0,0.0
ENSG00000166016,9.599551036382299e-05,0.0,0.0,0.0,0.0
ENSG00000166025,0.0002873910254440507,0.0,0.0,0.0,0.0
ENSG00000166033,0.002227310222473764,0.0,0.0,0.0,0.0
ENSG00000166073,0.00011850562383623308,0.0,0.0,0.0,0.0
ENSG00000166086,0.00018103371681515006,0.0,0.0,0.0,0.0
ENSG00000166123,0.00040863597525840774,0.0,0.0,0.0,0.0
ENSG00000166147,0.0003550404669907647,0.0,0.0,0.0,0.0
ENSG00000166165,0.0017973551450377824,0.0,0.0,0.0,0.0
ENSG00000166225,0.00024082248381594303,0.0,0.0,0.0,0.0
ENSG00000166226,0.0023933371969739737,0.0,0.0,0.0,0.0
ENSG00000166246,0.0,6.398778628805728e-06,0.0,0.0,0.0
ENSG00000166250,0.0001906809083033258,0.0,0.0,0.0,0.0
ENSG00000166278,0.0005894314898145905,0.0,0.0,0.0,0.0
ENSG00000166289,0.0002212898985806242,0.0,0.0,0.0,0.0
ENSG00000166292,0.0,0.0,0.0024174890782357674,0.0,0.0
ENSG00000166347,0.000820844984401325,0.0,0.0,0.0,0.0
ENSG00000166394,0.0,7.790945330478325e-05,0.0,0.0,0.0
ENSG00000166482,0.0,0.0018424158951886977,0.0,0.0,0.0
ENSG00000166532,0.00017043371629110507,0.0,0.0,0.0,0.0
ENSG00000166562,0.0009287506077135132,0.0,0.0,0.0,0.0
ENSG00000166582,0.000212476414998834,0.0,0.0,0.0,0.0
ENSG00000166592,0.0006078921648845565,0.0,0.0,0.0,0.0
ENSG00000166682,0.0,2.9399793699918208e-06,0.0,0.0,0.0
ENSG00000166741,0.0025211327089099318,0.0,0.0,0.0,0.0
ENSG00000166770,6.705393589929571e-05,0.0,0.0,0.0,0.0
ENSG00000166780,0.00011755281480036387,0.0,0.0,0.0,0.0
ENSG00000166803,0.0,0.00021392673415764014,0.0,0.0,0.0
ENSG00000166816,0.00017805618857805877,0.0,0.0,0.0,0.0
ENSG00000166823,0.0,3.6490332180486715e-05,0.0,0.0,0.0
ENSG00000166825,0.0,0.00043252284731467905,0.0,0.0,0.0
ENSG00000166831,6.681573364032841e-05,0.0,0.0,0.0,0.0
