"","MMdarkred","MMorange","MMdarkturquoise","MMlightyellow","MMcyan","MMlightcyan","MMroyalblue","MMdarkgrey","MMblack","MMdarkorange","MMsalmon","MMgrey60","MMturquoise","MMred","MMmagenta","MMpurple","MMgreen","MMyellow","MMdarkgreen","MMlightgreen","MMgreenyellow","MMtan","MMbrown","MMmidnightblue","MMblue","MMpink","MMgrey"
"ENSG00000131094",-0.00357416508130565,-0.0245118246314769,-0.0447847524418868,-0.0421369046546008,0.0425762427727903,-0.0260709616767805,0.0204279525982543,0.00606257659636371,-0.0190864785827014,0.0305920937701476,-0.00648424095877637,-0.0163822711902857,-0.0259097046586016,0.00993280897607929,0.0269468338131635,0.00928102284512831,-0.0131589088763613,-0.0309862556187551,0.0437878904018772,0.0104895271310516,0.0658965247064309,-0.0352309053715383,-0.00291498775639478,-0.00371979473965799,-0.0480831017252618,-0.00682227948934034,0.105476520359386
"ENSG00000131095",-0.0255386898534755,-0.0543064478799084,-0.0390944857005521,-0.0670937814004539,-0.0596270709349624,-0.061050653471967,0.00980772622330272,0.0020284504801815,-0.0206347411351689,0.00397071136489533,0.0107469937396883,-0.0165467291543349,-0.0140471672078567,0.0188894136418784,0.164520769461042,0.0095886085288281,-0.111136635536687,-0.00271787726032209,0.102321520580053,-0.0549191284126754,0.08463583832063,-0.104478483275765,0.0173924333942868,0.0338489109019973,0.255144960357739,0.288279111158114,0.119902500823368
"ENSG00000131153",0.00747576947135909,0.13133166818784,0.105074812014865,0.126744817182736,0.119785822667712,0.0501760244216434,-0.0321889032604732,-0.0282748409685532,-0.0495240303040973,-0.0285449204648804,-0.0672528633860155,-0.0539183574488254,-0.102262856886343,0.009038618862653,0.0431457946968186,-0.00441252736292382,0.102696781494234,-0.0402093088192639,0.0620575689872636,0.0689675561328939,-0.0824004422183342,-0.151617845634781,-0.0504380564137391,-0.0543247821234579,-0.32078752979586,-0.269154848879961,0.0475991016865531
"ENSG00000131378",-0.0470428845522296,-0.0470351967514253,-0.0452029587599323,-0.0060547598330213,-0.128961152065618,-0.0419743346505363,0.00693719907891947,0.127920354975325,-0.0325050454186044,0.0158291551002507,0.0302611915623225,-0.0186174286888278,0.0156721764948944,-0.0134582478058692,-0.0596008181644992,-0.0168753860398463,0.058873997186218,0.453629225972404,-0.018457948526189,-0.0206368442079612,0.118231451228569,0.089303699885848,0.0199431862504992,0.0879823993009968,0.52516397255587,0.248686514534527,0.157547231355716
"ENSG00000131398",-0.0384306894167457,0.012781048416861,-0.00209242293939962,-0.0247420612691611,0.00154895363026806,-0.0204762720910199,0.0875772569428466,0.00154786301567656,0.0314868321479858,0.0508193677033204,0.0262680456219528,0.0992130999315056,0.176397535306533,-0.0188670621531004,0.0188867507971018,0.00164296710997249,-0.0356068510743797,-0.0107731978413339,0.0361756079829406,-0.0426201019622069,0.0172248201061521,0.0459428497233062,-0.0172350938313223,-0.0118376135602725,-0.0708547471581769,0.0139099119210211,-0.0408657405221991
"ENSG00000131400",-0.00805034771867264,-0.00585347466838485,0.000816996539086675,-0.020736391835157,0.00569994466341314,-0.0136697616666099,0.0133468237821771,0.0112760016292102,0.0255769794268891,0.0545632177529486,0.021694640640216,0.0605713704171008,0.0944336504349681,0.0318354769640334,0.0256600196977102,0.00917217240832567,-0.0325214589868357,0.00196332962246053,0.021182973669953,-0.0227124545539451,-0.0116738219649747,-0.0282442380693066,0.000773554971085264,-0.00246859528783755,0.0536696735907046,0.0705488589955139,-0.00367939433087288
"ENSG00000131409",-0.0146513695918175,-0.0549232679446096,-0.0618087028131623,-0.0475477601423098,-0.0387369908895848,-0.00411692489761093,0.0315705478594615,0.020159325700081,-0.0140980320959242,0.0124762339792351,0.0612596446736386,-0.0013154374243365,0.00792764677832646,0.0374107260738237,0.116778490207665,0.0336963833952617,-0.0863391872075314,0.0427766243849929,0.0125208459762563,-0.0236152496214152,0.0791353937821208,-0.0673092330391313,0.00815159721799595,0.0741545955922687,0.113935389754665,0.133980466156849,0.0675193362513422
"ENSG00000131435",-0.0533205416178622,-0.105612736078445,-0.111694741459971,-0.101349107104549,-0.121624073437631,-0.0897403277286594,0.00635850021916297,0.0186340061587278,-0.0574528081871164,0.0428245283430802,-0.00884930022589619,-0.0461988865476505,-0.0453055089873433,0.018977291308255,0.319908630508704,0.100119515569338,-0.129784279216616,0.0352096398364563,0.0557199055135016,-0.0830148989254661,0.283054057571055,-0.0347956428204579,0.00523833339057364,0.063414985961424,0.191303253817167,0.388571635735337,0.180836961702761
"ENSG00000131471",-0.0548188757310715,-0.0350959582036879,-0.0642725220661415,-0.078987025649112,-0.0657315403334751,-0.0494942453512594,-0.00351068793899208,0.0208793654036263,-0.0330696801849951,-0.0181711822075735,0.0172342315155113,-0.0406400429425064,-0.0256775226222622,0.0120016200613253,-0.076374075451192,-0.00342919529693076,-0.141471582451048,-0.0422999779243342,-0.0383544067433627,-0.0731890815432395,-0.0203772575967767,-0.0703292820570199,0.0438647549069752,0.0631582065752129,0.958180940319985,0.426041288871418,0.0316200373417324
"ENSG00000131480",-0.0234311383186952,-0.0125198753020968,-0.0155884839929573,-0.0424138902849002,-0.013184546174766,-0.0409062699272435,0.0184081110011071,0.00998307431844644,0.0158903623303723,0.0749633305407581,0.0631076072441367,0.0411777977673792,0.103804797372935,0.0344190281981334,-0.0616884468544493,0.00624799320143377,-0.0915380204039208,-0.030356859800877,-0.002423374934137,-0.0508895671778573,0.0640126131436722,-0.049252700134026,0.0312697155575558,0.516739295722837,0.611731286480836,0.320272712171318,0.0924354295211958
"ENSG00000131626",0.0234165505806617,0.10809486044675,0.0771042254172333,0.00988270301548269,0.235811459389753,0.338818348062503,-0.0220831660243767,0.0144242853057617,0.106979720145906,0.0845460395346317,0.0320966195270175,0.155711368526334,0.134957147564318,0.00869996078835698,-0.200263740548489,-0.0399362546849142,0.0692145613662593,-0.0841617804620858,-0.0168436296545273,0.0995049197544564,-0.135473191477241,-0.0427451178273167,-0.0290398508023637,-0.0285318857220427,-0.102840371166484,-0.115482684555916,-0.135847431163673
"ENSG00000131711",0.0534021759225079,0.00521334803240188,0.00592138544263791,-0.0183830657084054,-0.0610764145084525,-0.068563137759325,-0.00694553497367564,0.0408054023978725,0.0573100086137198,0.0766753887727387,0.443697965027018,0.154635604803508,0.206507562753798,-0.0112141667318135,-0.169767718297674,-0.0301383440698624,-0.0888486487261195,-0.0403836883304056,-0.0154301339689945,0.0399763145495154,0.0417183366429732,0.146771313646275,0.00812980548800532,0.0467769190858656,0.330570877262073,0.188670670964164,0.119367910088956
"ENSG00000131730",-0.0113080670161365,-0.0245600827076065,-0.0168929309997958,-0.0345775431047699,-0.0303589130155946,-0.0216267630367199,0.00240654425579494,0.00134333252947453,0.0325226953769722,0.0416465816390092,0.0507763769310621,0.0621302963762202,0.118308182351817,-0.00321807896725387,-0.0397184190648202,-0.00121476464977006,-0.0491617278691335,-0.0383664254498119,-0.0159926603151056,0.00185796188775887,-0.0359141961643994,-0.0325706728951962,0.973773425423374,0.0117107112930653,0.156986806497592,0.10521803889819,0.010734667556261
"ENSG00000131748",0.0558735791199907,0.481067772811332,0.587275650964816,0.923318666654549,-0.0283283373894513,0.00431472924682131,-0.00622535257923702,-0.0402084648155025,-0.0355003389164234,-0.0236912917591116,-0.0430808668012296,-0.0210040859228532,-0.0533060621598906,0.00877639120863112,0.0439819267817758,0.00386177825397337,0.0229971000845619,0.00475912921438544,-0.000555330849682704,0.0266817770480272,0.030448641683605,0.0330711892774584,-0.0301181110377302,-0.0106292779483647,-0.108392364261537,-0.0858064330313522,-0.00126684083898167
"ENSG00000131759",-0.0215434766877916,0.616828422665028,0.206103468669633,0.29667307594367,0.037046794352991,0.00322448191011122,-0.0148248142661188,-0.00666487594454828,-0.0249120801529697,-0.0491298282949829,-0.0468075957469017,0.0328385580927505,-0.044074147289343,0.0116752811033358,-0.0108664481055263,-0.0112740629912874,0.00739987293374866,-0.116003497130193,-0.0527488218313525,-0.0357685907460033,-0.0191745701162332,-0.0144705331716183,-0.0407404608737551,-0.037770934216113,-0.171622529173559,-0.0805097400330381,-0.323985919810246
"ENSG00000131771",0.0183674582983522,0.386210140745489,0.225703797357115,0.525619187899525,-0.0588427354461134,-0.0402544826073326,-0.00867126649385017,-0.0244705830873319,-0.0215330119480478,-0.00819115134199759,-0.02409855792409,-0.0246224078959187,-0.0306270527049341,0.0239781040303097,0.0324855728261137,-0.00696742118078012,-0.0324520257310138,-0.0228141538295157,0.0199053019788542,0.0191498268132184,-0.0223977656262566,-0.0297977983093724,-0.0116846360472355,-0.0111090156638939,-0.0283780956726705,-0.0323542456301799,0.0840069654753108
"ENSG00000131773",0.0533777314181821,-0.0501140520749617,-0.026198388849866,-0.0577356722532735,-0.10910415085811,-0.00668089868708082,0.0150485792362536,-0.00070337073521743,0.0116484895586594,0.0773681950185839,0.0269695167323103,-0.031501822380581,0.0518373282227766,-0.000738197900047295,0.0845292667480169,-0.0035837654949349,0.0223987021206505,0.0407331767249738,0.127771811171639,0.192852908766653,0.02378293910948,-0.0202473590262726,0.0263468621179953,0.0108612210887575,0.0195188623932617,-0.0121016934747126,0.589394266215021
"ENSG00000131781",-0.0472534623842084,0.00778322479073587,-0.0143202172449074,-0.0402302576111397,-0.0802747161559228,0.0424961512743554,-0.0110264159796678,0.0134907901625117,0.010614940836863,0.0130041374442834,0.00719406062626551,0.0556929311368065,0.0716293334160992,-0.0232998073246497,-0.0990466120735118,-0.0326389797603035,-0.105644793181116,-0.17985909532578,-0.0449298951206497,-0.0384255826991778,-0.128805260139762,-0.0701562883142373,-0.0232191134235112,-0.0347891412486465,-0.0483030274559407,-0.0101144122099265,-0.331519623986986
"ENSG00000131844",-0.055852026504994,0.0316550031825046,0.00552693394813945,-0.00286393760565436,0.0519316761073087,0.00821481422404366,-0.0251588801924659,-0.00731283395389031,0.00549715102673726,-0.0734064607808128,-0.0155398540815594,0.0203983991192019,-0.00157892102743025,-0.0392631026764012,-0.186206934343905,-0.0547906785774114,-0.0252548873606841,-0.228514256883233,-0.109801959941285,-0.0657721623859529,-0.127455754377597,0.0788905276600322,-0.0540980321870962,-0.0588183435071383,-0.198072845026144,-0.163574039151713,-0.5117693820035
"ENSG00000131941",0.101839362201536,0.0390166989617512,0.0439972347452638,0.0405212431135277,0.0731510918305809,0.00330618359808136,0.0108239581398029,0.00110915419903711,0.180401876841187,0.0024643858577928,-0.0261672697548054,-0.00471216328290806,0.0340041691082554,-0.0342245164494039,-0.0829772724704126,-0.0461630155927059,0.0551016738555574,-0.0559331110138142,0.13256739074155,0.0774914259894164,-0.138012120332622,-0.0865782499590876,-0.0359908740009792,-0.0452048856500281,-0.170112856193736,-0.0565465134804618,0.104231073401584
"ENSG00000131943",0.0258183413785832,-0.0423385631401331,-0.0332158064494229,-0.0679582884445,-0.0336113021923036,-0.0496542468330913,0.0122737766721751,0.0131214300530332,-0.00998629996456768,0.16574209892902,-0.00118316379650005,-0.0238836366372707,0.0338998891916356,-0.000213749710812177,0.00341225164423721,-0.000953746470171961,0.0652966745928569,0.125206776522433,0.0306430980773621,-0.032922968388315,-0.00565025060986498,-0.0582741586790793,0.0413172480822171,0.0298338959710869,0.515401090621906,0.226129646465908,0.250427387947812
"ENSG00000132016",0.0395747956590673,-0.0160897546391872,-0.0233720669928032,-0.0195712202395261,-0.0121587414589026,-0.00419456364319918,0.00142247338383026,0.00535926406293467,-0.00731052131033863,0.0151909116749942,-0.0101761022305113,-0.0141829745810275,-0.0148022969260503,-0.000350905274335632,0.0188375497856374,0.021000307901567,0.00779171321202273,0.0372150589012847,0.0442895321832322,0.0311571837539883,-0.0177515963792654,-0.0687330033508417,-0.00739121306824262,0.0059579085381704,-0.0604687885424378,-0.0156685221638131,0.182971244173763
"ENSG00000132170",-0.0365038662086271,-0.0375877762820192,-0.0607822937910047,-0.0821704037164948,-0.0723036037456264,-0.0451915263683761,-0.00491935922488714,0.0247503966010533,-0.00725849429204014,0.00701216581304765,0.0244452469940993,-0.0274134753567976,-0.0011761680870404,0.00851364893060284,-0.0479963310507224,-0.00679522135506291,-0.13852429487734,-0.0422870654882417,-0.0403254301458234,-0.0766628664524798,-0.0247170632317087,-0.103516257285332,0.0378545294930455,0.0557033696541998,0.91640379103776,0.433021213958736,0.0350717112740007
"ENSG00000132274",0.00522688668363942,-0.0450605032947944,-0.0280997043512117,-0.0872897707687025,-0.113784416961144,-0.061289177863968,-0.00465816985056644,0.00597991858553069,0.0124129005786747,0.0809069960221689,0.0157783650594961,0.0434062844600443,0.145528970015241,-0.0226457310380711,-0.136348636384486,-0.00668437500082903,0.680225673913927,0.64428812760659,-0.0065702609473475,-0.0371007910286546,0.00503942357554561,0.0475777926016334,-0.0138924971517209,0.046813573240884,0.155701052422884,0.153345340000479,0.219280035735971
"ENSG00000132329",-0.0642775732015849,-0.032308982644043,-0.0344309184620581,0.0179329165710417,0.180269855449924,-0.000494252964870323,-0.0156839328862758,-0.024273647539676,0.000299446953556838,-0.0387905489826864,-0.0436742226787234,-0.01577557675259,-0.0519387463179888,0.0316906305799202,0.10784188734581,0.00354672059710263,0.0038242142514299,-0.0653333912803383,0.00383400519583371,-0.021706025474078,-0.00937796115211843,-0.118502927927235,0.0117757373783179,-0.0147390020666192,-0.145516898100702,-0.0943997642329335,-0.240592578920123
"ENSG00000132432",0.0404529113987732,-0.00864809583192015,-0.0186529109814631,0.0549698419815339,0.00650097207002942,-0.0233077812345905,0.00110589362732303,-0.0492438928320152,-0.0330804582578256,-0.0220144102346454,-0.0151926784312288,-0.0603361320322008,-0.0710835146857536,0.0132024301900104,0.138501340262348,0.0244023493213423,0.0547278277221611,0.0365644754391612,0.0873926619800869,0.77383612007078,0.0924427508744864,-0.056777122209095,-0.0244468096438161,-0.0133661766802835,-0.139418995003043,-0.11337445733693,0.160328978830015
"ENSG00000132434",0.0226002734293198,0.00233229155338013,-0.0332123410533064,-0.00825815008963049,-0.016089510305186,-0.0119362203635551,0.00174641428807441,-0.00216155330382538,0.00288318750692049,0.000795180517692493,0.0930502540457108,0.0114758438503208,0.0103636088407799,-0.0124700076704168,-0.0258087948425784,-0.00134735055375761,-0.02230886526947,-0.00246260054426021,0.0780744871530065,0.873978245864157,-0.0314841061786931,-0.051448182578088,-0.00559781227225112,4.43043052635391e-05,-0.0340740174372125,-0.0376084717835695,0.136412801582857
"ENSG00000132465",-0.0122844419872932,-0.0297967716526741,-0.0468050017775883,-0.0672886479292722,-0.104722419702954,-0.0392170171263344,0.00682692029676935,-0.00696077434041647,-0.0258367832814181,0.000387682894130154,0.0101725225721344,-0.0116978284431566,0.017095056547244,-0.00752637214773354,0.00417091537397623,-0.00855096030194429,-0.0142261096717852,0.24389230012837,-0.0106413990518326,-0.0363977019345436,-0.0424163065479691,-0.110238407548769,0.00607291848714233,0.0214571514732999,0.24246144430877,0.271723255431531,0.108707714823349
"ENSG00000132470",0.0211634133568713,-0.036525234292106,-0.0548377603219315,-0.0308408920505323,-0.141482491798571,-0.0313870160335708,0.0155452283275542,0.0216654321255973,-0.0593713266089066,0.0282391888631384,-0.0302912813449729,-0.0707641199599486,-0.0645181039391524,0.0268645713765528,0.0157787008897594,0.0702348128146599,-0.0166606199508418,0.0660505758449054,0.0279418379594375,-0.000989982244859288,0.0212225541714279,-0.0155515457163181,-0.0144563678267313,0.000931146327977046,0.0397155203625094,0.156929672379957,0.390803099313625
"ENSG00000132481",0.0206578402812875,-0.0463198078259416,-0.0714840333224371,-0.0117206820622621,-0.0970060982814264,-0.0481123515854043,-0.00512241053314601,-0.0400672259681757,-0.0654993073248561,0.0184001139641632,-0.069889216513244,-0.0848836312408257,-0.0936920887102451,0.12921171796805,0.198364674539591,0.0470100813853898,0.206807473216778,0.253974654295646,0.112079571107174,0.0368932929002537,0.0822585983041393,-0.103265758550605,-0.0201852199472024,0.0130702728283817,-0.111571189963356,-0.0297812427814183,0.534472112355069
"ENSG00000132530",0.00834825341103268,0.000842467719018225,0.0220313240047735,-0.0533102031024792,-0.0111219180151122,-0.02396715029933,0.00469619690396098,0.0244991189557591,0.0939367131084835,0.200602545489617,0.0636207853742688,0.163619383373396,0.324267198681401,-0.0222059488881879,-0.182243191782315,-0.0075474577495863,0.757242390314515,0.364261689873622,0.00414699412382002,-0.0122121966542335,-0.0521803214664956,0.01314166112553,-0.014019957171086,0.0134502906403876,0.0170122612926813,-0.00984105300974754,0.0921534438676728
