i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6
630,0e3c0131-7ad3-425d-ade3-a75296581f43.FPKM.txt.gz,0.7002707092582566,0.21683811586356252,0.04799675148890092,0.0016513264753654576,0.033216025988088795,2.7070925825663238e-05
631,cc74a8c4-ef47-4199-be75-ab9480945cb7.FPKM.txt.gz,0.6299191374663072,0.23933384674624567,0.12196765498652291,0.0009626492106276473,0.007797458606083943,1.9252984212552947e-05
632,b3b6981a-b5db-481c-bc27-76a114856b03.FPKM.txt.gz,0.6801829047008444,0.2613166235211574,0.053395591899934675,0.0006048435874482859,0.004500036290615247,0.0
633,2c0f0500-6dba-4195-9ce0-21ad15ea8c9a.FPKM.txt.gz,0.659717051377513,0.29730547282204023,0.03683451228592703,0.0011867088607594937,0.004956254653760238,0.0
634,69878c97-02ab-4504-9506-aea3adbee455.FPKM.txt.gz,0.742367784532915,0.20864657558126865,0.031553027826807,0.0018740057963435096,0.015471443202370835,8.716306029504696e-05
635,f4274249-5d92-402a-bce2-d28579e87f33.FPKM.txt.gz,0.5567487108606667,0.15999503836407775,0.2763099604841139,0.0008328460298052557,0.005759041695461875,0.00035440256587457693
636,cf4d50b3-f391-43ee-8887-10de9bca126e.FPKM.txt.gz,0.7764653703401106,0.12523635005485656,0.0783164873129625,0.0009337286117789864,0.019048063680291324,0.0
637,70151eb2-40c7-4ad1-b4ff-97e1878449fa.FPKM.txt.gz,0.5689519544959458,0.2794082052523297,0.14546774779135907,0.001164831175117996,0.003887813142926298,0.001119448142321191
638,7e56863a-53f2-4c94-9cf0-053d72b4d5ee.FPKM.txt.gz,0.6453104359313078,0.2884506510662389,0.056142668428005284,0.0010379316852236272,0.008633704472541989,0.0004246084166823929
639,f8c2f22d-5254-46c1-9b7d-429e5ac2854e.FPKM.txt.gz,0.6922969966629589,0.23984983314794217,0.04593993325917686,0.0010289210233592882,0.02085650723025584,2.7808676307007788e-05
640,14def78d-b065-4d11-9c28-9970f9e065df.FPKM.txt.gz,0.7671516357834541,0.17773249293082477,0.03876593526373158,0.001390139487859975,0.014928202454859959,3.159407926954489e-05
641,f76b3ebd-e168-41b4-ac1f-e58b583a0506.FPKM.txt.gz,0.6546834107646426,0.2854882230021708,0.04611389503154734,0.002475096873668621,0.011077072893631697,0.00016230143433892597
642,be0d2e41-7373-4fa9-9c05-877e9ddcb88c.FPKM.txt.gz,0.6864895528032523,0.22759289023352558,0.07121584570294034,0.00134726292899688,0.013330812139548075,2.363619173678737e-05
643,2cf65487-9fb6-4e58-92b8-378c61d14c97.FPKM.txt.gz,0.7103025509195176,0.226089249225496,0.05598400457012282,0.00041746314239887505,0.00720673214246479,0.0
644,97b56126-ffac-494c-ba64-ab43307b3e6d.FPKM.txt.gz,0.562668301333275,0.364384701271975,0.06990389036057534,0.0011822142434923485,0.0018608927906824003,0.0
645,74df62d7-45f0-47c3-b0fd-8b47ed7324b8.FPKM.txt.gz,0.6900315662152993,0.2577219222940083,0.03920700946986459,0.0051921998996961385,0.007817800985337936,2.950113579372806e-05
646,e4b48aa4-4fc3-48b6-9f65-01e99fc85608.FPKM.txt.gz,0.6948447204968944,0.23881987577639752,0.059440993788819875,0.0011801242236024845,0.005714285714285714,0.0
647,b4219e05-aeeb-430d-9310-e6f1541e5ef1.FPKM.txt.gz,0.6664894324072843,0.2768842217200585,0.044157915725109666,0.0013824272231822412,0.010926492090921175,0.00015951083344410474
648,bd3834fb-9a9b-4a7b-880f-b4073f51bd31.FPKM.txt.gz,0.6950522092924005,0.16678521637693117,0.10757674908242525,0.015335590519816769,0.009702108288047344,0.005548126440378979
649,c758cf60-68bc-4154-9d43-44339da29889.FPKM.txt.gz,0.7049567269866247,0.23042362002567393,0.05849103482545861,0.0014907449583833699,0.004637873203859373,0.0
650,571dfb80-0e39-4e9c-8dd2-597b93d67e90.FPKM.txt.gz,0.5774984187223277,0.31747311827956987,0.09327956989247312,0.0008855154965211891,0.01086337760910816,0.0
651,253937ce-abea-4db7-8457-b983156373d7.FPKM.txt.gz,0.5609566232755265,0.2667690178610042,0.1282489296371578,0.0036759935994464385,0.03976560134930589,0.0005838342775591403
652,ca223822-8759-42a7-8058-ccd90a02320f.FPKM.txt.gz,0.6806081592901201,0.21312628503408723,0.10031381885077373,0.00045088915341052555,0.005248349745698517,0.0002524979259098943
653,17ceeaa5-3ce3-4b34-8a52-fadcd8c8e893.FPKM.txt.gz,0.5370066564839433,0.32356546171107464,0.12158925911259452,0.004582225490750693,0.012898116196187135,0.00035828100544964264
654,2d721010-840f-4ca7-b41c-6792385b410d.FPKM.txt.gz,0.7330662207779917,0.21020916806006879,0.04476764362557971,0.0044483705082499925,0.007508597028109916,0.0
655,f5aa7410-7a2e-4267-ba3a-2a6a391f6b45.FPKM.txt.gz,0.6478959836525072,0.3079440857881698,0.027486934664279643,0.0012115951463860105,0.0154614007486573,0.0
656,db709478-5a22-473e-bccb-7f26c3c35578.FPKM.txt.gz,0.5484865647221698,0.3369412455687706,0.08317076752039938,0.007320705640509303,0.02374509680531957,0.00033561974283137204
657,708413f6-ee3c-4379-a8a1-0143b0ac7adb.FPKM.txt.gz,0.6972450307354063,0.21932068021716697,0.059092744649347155,0.0033651904697805895,0.020976353928299007,0.0
658,9ed9fdc8-a437-4f4b-8ef8-e3f0c219baca.FPKM.txt.gz,0.4053068829263463,0.5555485549184975,0.03416710920693783,0.0018091646339816923,0.0031592874951620596,9.000819074535783e-06
659,11b92965-3650-4f3e-a6da-65728487d7ab.FPKM.txt.gz,0.21447087472238688,0.050745181492933805,0.015881970678340105,0.7166310798169003,0.002270893289438918,0.0
660,34dd0e22-1014-4fe5-8392-faddf79b0ad2.FPKM.txt.gz,0.6894562523305038,0.24265754205873966,0.06084534228246803,0.0019302055230198943,0.005110657805268584,0.0
661,1fbc7c43-62b9-4f70-8f26-fbe1900e386b.FPKM.txt.gz,0.5498736233977253,0.18076367575374616,0.2643979057591623,0.0005190467593428416,0.00444574833002347,0.0
662,c45fe186-f0ba-4017-a8f6-a511c1b000eb.FPKM.txt.gz,0.6954385588101055,0.25618170590920075,0.03600289956238086,0.0008859773941525492,0.011490858324160335,0.0
663,7d83af5d-9bcf-4c82-a993-fa9053a9b3cb.FPKM.txt.gz,0.6692032661738416,0.2921679470454655,0.03565734164371648,0.0009904817123254578,0.001956805334106392,2.415809054452336e-05
664,be8c6402-fb97-4c31-8a18-a5b4783a1726.FPKM.txt.gz,0.6757689811810512,0.26624269954574953,0.047657365347177155,0.0007527579493835172,0.009578195976638547,0.0
665,f01c01c8-97d9-4ba6-98cd-4ac9ac85ed82.FPKM.txt.gz,0.3592094296940112,0.1027635565080499,0.34459128732256483,0.013811167996190022,0.17962455847918404,0.0
666,3e19bb94-c3f1-4d42-868e-0bbc5defd999.FPKM.txt.gz,0.6820774705275167,0.2730482968435921,0.03071295340540736,0.002154977273138842,0.011988192897629524,1.8109052715452455e-05
667,7a494c60-48a3-486a-83c2-aefb4c160a2c.FPKM.txt.gz,0.6008300030740854,0.18639936761670545,0.2076105572877783,0.0004171973123709982,0.004742874709059769,0.0
668,fae9bd48-6621-4fdf-86dd-8555f9695a08.FPKM.txt.gz,0.7715996389971164,0.18662088093508553,0.03744304299016047,0.0007704329833366351,0.0035660040943009974,0.0
669,33fef46f-c248-4d58-bb6e-3a4a55272334.FPKM.txt.gz,0.7499734438070959,0.19309007860633098,0.041401104737624816,0.002496282132993414,0.012640747822392181,0.0003983428935627788
670,15ea8c4e-2ee1-4aa4-89e5-6876e4b80381.FPKM.txt.gz,0.76781929726715,0.1899051868377022,0.02744004461795873,0.009788064696040157,0.0038204127161182377,0.001226993865030675
671,41263b0e-e2db-4ecf-8152-136364e1ad66.FPKM.txt.gz,0.5497400051146535,0.39902821583837694,0.03684681612820732,0.004155655954309096,0.00993095217798994,0.0002983547864632171
672,c9be46f4-2800-4c95-9d0b-4d221dedde19.FPKM.txt.gz,0.4270925909699708,0.5338156692410719,0.027801073990161348,0.0009888720599832267,0.010301793738812603,0.0
673,c0ad23b6-ecc7-4756-a37e-bf3439b4cc3d.FPKM.txt.gz,0.5800129756817826,0.20810308955457615,0.1983937000827759,0.0010514776616926554,0.012438757019172688,0.0
674,86b85802-2fb0-4628-a79f-04bdb80b7461.FPKM.txt.gz,0.5986182760266345,0.25511896916119353,0.14210394745812785,0.0006817716973842692,0.0034770356566597733,0.0
675,48a74528-5279-4175-978d-4ef38e6fc835.FPKM.txt.gz,0.5719257540603249,0.3559164733178654,0.056960556844547566,0.003695724229366921,0.01148491879350348,1.6572754391779913e-05
676,5ab6232c-5cba-47ca-af29-3799b0263a58.FPKM.txt.gz,0.6647775114968586,0.26990090031737807,0.05651272750825831,0.0006477103439341927,0.008128764816374118,3.238551719670963e-05
677,0dd6e77a-a4e0-46bd-a382-64eb35bca67d.FPKM.txt.gz,0.601299359535548,0.2610698981707598,0.13463576464083307,0.0008293784269455836,0.0021655992259134683,0.0
678,e2c8d95e-1e56-4b01-a818-7eccc0059d6e.FPKM.txt.gz,0.6858072590738423,0.2341927409261577,0.045381727158948684,0.0038798498122653317,0.030638297872340424,0.00010012515644555694
679,0cad7bff-30bd-4c4a-accf-876422f3cb6a.FPKM.txt.gz,0.3206207259337191,0.09225407680168332,0.01862506575486586,0.5640945554971067,0.0044055760126249345,0.0
680,b493310b-77e6-43fb-96cd-ab56d12de273.FPKM.txt.gz,0.6327824365504816,0.30104321907600595,0.05338434504081678,0.0004448695420068065,0.01234512979068888,0.0
681,cc233ff9-d5fb-4e9b-9007-f58d008df995.FPKM.txt.gz,0.6781595887556152,0.23699810123651183,0.07351919603575233,0.0021997869679988885,0.009077015699532256,4.6311304589450285e-05
682,9c407021-6996-4654-9103-c4ae5d65ca9d.FPKM.txt.gz,0.6568186730062675,0.2921115193429868,0.04566673870758591,0.0005186946185433326,0.004862762048843743,2.1612275772638858e-05
683,4138b9da-1f18-437f-8d62-c16d489e7c09.FPKM.txt.gz,0.5310650656590103,0.35077994472463814,0.08686351357681557,0.011414206080289806,0.01986165545024437,1.561450900176444e-05
684,48436ca7-2b7f-4615-9c88-8ede9398d11a.FPKM.txt.gz,0.48603699612614154,0.45625962630489914,0.052195964341833004,0.000435614605535417,0.004449492042254617,0.00062230657933631
685,47d55900-0081-4c1f-ba13-beac60c63bec.FPKM.txt.gz,0.6428419315338337,0.28951711654155354,0.049858914976308365,0.004179311079167332,0.013602725869136986,0.0
686,b8dffd2d-f096-48d2-bf27-1e8c0ae526de.FPKM.txt.gz,0.6139233536451069,0.31868071360399386,0.05306144923280229,0.0005506203656119227,0.013747155128111005,3.6708024374128185e-05
687,bef64f1a-1c0b-4615-bbbf-9faa7b0a03c8.FPKM.txt.gz,0.6022669625871909,0.14919150285351934,0.20386810399492708,0.0012206721623335447,0.043436905516804056,1.585288522511097e-05
688,33dbd5a5-f760-491a-aef5-5ff8be13a8cd.FPKM.txt.gz,0.6239233419465977,0.28168066322136087,0.04882644272179156,0.011412575366063738,0.0285583548664944,0.005598621877691645
689,45c4eed7-f80d-4d33-abbb-321ff5ed0750.FPKM.txt.gz,0.7105784333811378,0.2434382753989392,0.04104350201461449,0.0018894124610166405,0.003027612738737508,2.2764005554417357e-05
690,40633fb7-6665-4897-ba2d-76502e35dcd7.FPKM.txt.gz,0.5679962311557789,0.2657483847810481,0.13805635319454415,0.006707645369705671,0.020795944005743,0.0006954414931801867
691,de704076-e915-4749-9729-e6ee06a0d359.FPKM.txt.gz,0.6186243985281631,0.22921030285876026,0.10820832153976791,0.001811491650155675,0.042117180866119444,2.8304557033682423e-05
692,dc322491-2407-401e-a422-96be40d6518f.FPKM.txt.gz,0.6086986681465039,0.35245560488346284,0.03364317425083241,0.000924898261191269,0.0042082870884202735,6.936736958934517e-05
693,95041603-df86-48f7-9ba5-8289883df2d0.FPKM.txt.gz,0.6901239594643503,0.2656758957654723,0.03483532392327181,0.0007012305465074195,0.008640969960188202,2.2620340209916757e-05
694,04c6e85b-a520-402d-b3e7-cc569f9565d8.FPKM.txt.gz,0.6580383052814858,0.20577481137550785,0.06416134648868253,0.0005803830528148578,0.071445153801509,0.0
695,04c61105-b954-48fe-bfea-3018dd304295.FPKM.txt.gz,0.6530747057410521,0.25195171751141004,0.07338457842901754,0.00873768916646649,0.012671150612539034,0.000180158539514773
696,325a69a6-7312-4c08-94d5-9d76fd913376.FPKM.txt.gz,0.6461438593863131,0.2723391506254213,0.07497565725413827,0.0007490075649764063,0.005767358250318328,2.4966918832546877e-05
697,bb61735e-8207-42e2-95bb-3d2c8001595c.FPKM.txt.gz,0.44864197530864197,0.506712962962963,0.03146604938271605,0.0022222222222222222,0.010956790123456791,0.0
698,5fad0e23-8efc-4911-accd-2e9f2fb8d987.FPKM.txt.gz,0.6563846483093166,0.2538735910971608,0.06300470823227279,0.006249108289342274,0.0202025966614353,0.00028534741047224997
699,f5d3e683-9177-45fc-93e3-357bf7366ac4.FPKM.txt.gz,0.6230028797980196,0.32646258235038855,0.030612647441713676,0.0024261312083316898,0.01749575920154641,0.0
700,383e04eb-e6c6-4138-b336-1847e128807b.FPKM.txt.gz,0.6736351505540622,0.20654044750430292,0.08863060589065733,0.001566458450173084,0.02945328666189638,0.00017405093890812044
701,8a244dd2-0dc1-429c-81a1-5873ce536b47.FPKM.txt.gz,0.3770954847656728,0.4531243626871151,0.11425745401150222,0.004986336011746951,0.050536362523962965,0.0
702,fa43e80b-8b46-43d6-aaed-389cc4d535f6.FPKM.txt.gz,0.6474541751527495,0.3018839103869654,0.03459775967413442,0.002469450101832994,0.01359470468431772,0.0
703,6598740f-64d5-4b20-af26-dac644efc45f.FPKM.txt.gz,0.6378121730733121,0.23401915287427238,0.08380053113012688,0.013385552187558679,0.029668177794468734,0.0013144129402612732
704,6eff5754-c9e3-402d-a341-63b891dd95d9.FPKM.txt.gz,0.6610225450429205,0.2654938213376097,0.06739930195264597,0.0004952362984624092,0.0055890953683614755,0.0
705,8acd201e-0b81-4787-8365-1e52c4c7ac6e.FPKM.txt.gz,0.5954409304858599,0.3230443069980939,0.06262885595363131,0.0029563932002956393,0.015501614346287003,0.0004278990158322636
706,97f034ef-f311-475c-9d91-d6b639840ea7.FPKM.txt.gz,0.5923110656336793,0.36178921210349363,0.03817058909516153,0.0014800467767870195,0.005810554012571262,0.000438532378307265
707,6aa69f7f-28c6-4943-b907-62d8085e9c6c.FPKM.txt.gz,0.6503726815739296,0.3024787658172994,0.039781591263650544,0.0014445022245334258,0.005922459120587046,0.0
708,ec57a9a3-90f1-4559-a241-d647a9ce37e8.FPKM.txt.gz,0.6819930709100088,0.15736694580337401,0.14209857413952193,0.0021936315047267536,0.016347777642368427,0.0
709,0a265069-f238-42fe-a1bc-51967ac44f82.FPKM.txt.gz,0.6309086016683111,0.3050497802493497,0.05306903459204114,0.00038867461954734353,0.010464316680120787,0.00011959219062995186
710,690796a7-a685-4fcf-a121-33261d9fdd83.FPKM.txt.gz,0.7489436322149919,0.1659765063804614,0.0327896560466492,0.000633820671004817,0.05165638468689259,0.0
711,249889ba-18de-40e0-8b54-683f7230e42a.FPKM.txt.gz,0.5060329760576133,0.338815304596854,0.04142011834319527,0.0006106677335804081,0.11312093326875698,0.0
712,9bb09b83-b276-4402-a02e-3c0c6e054e18.FPKM.txt.gz,0.6334015195791934,0.31113383985973114,0.04684395090590298,0.0005260081823495032,0.00809468147282291,0.0
713,d5639603-bb2f-4385-b769-c1a48e44ec43.FPKM.txt.gz,0.7560365604110773,0.19767177481697057,0.04215360829430222,0.0004319949070074121,0.0037060615706425355,0.0
714,4533324a-901d-4c51-b653-706e25e59019.FPKM.txt.gz,0.6695816230273054,0.25788440455854983,0.06210641715320093,0.0014787242179333554,0.008005506972949545,0.0009433240700609337
715,3a3d56a9-e18a-4346-9350-bed393553080.FPKM.txt.gz,0.7028074997545892,0.234072837930696,0.05960210726088806,0.0005399037989594582,0.0029776512548673147,0.0
716,b668544b-f580-4057-9187-b713b843e9e7.FPKM.txt.gz,0.6306059202792719,0.2878210380080504,0.0635129840059844,0.001282370961422007,0.016724254621878674,5.343212339258362e-05
717,f98e4d45-12ea-4ebf-86b0-858de800a057.FPKM.txt.gz,0.6784823033783239,0.27855743687444656,0.03560791048380605,0.0014758365309791505,0.005849679340971905,2.683339147234819e-05
718,c4489317-3e8a-4159-b32b-4cfde723359a.FPKM.txt.gz,0.6464964462299134,0.17488797898640296,0.17133420889987638,0.0011588380716934486,0.0061032138442521635,1.9313967861557477e-05
719,0978e2a7-73fc-4389-9e63-3d6fd42832e8.FPKM.txt.gz,0.19305793800324325,0.0774818855862696,0.010301547575527497,0.717874450474771,0.0012841783601885961,0.0
720,7483525d-d141-4e9d-aced-92be415ec529.FPKM.txt.gz,0.5829292904432576,0.19571263321109497,0.19738623218724619,0.0004430114936870862,0.023528832664714134,0.0
721,411e5567-82fd-4cc8-99ea-5ed9bd3a198e.FPKM.txt.gz,0.6994900789981241,0.19416629237232158,0.10084810695130651,0.0006869402097809717,0.004808581468466802,0.0
722,40a5ed6b-a4db-4f80-991b-b884a0d4036c.FPKM.txt.gz,0.49852020970742433,0.2520998928913693,0.2392468572072834,0.001493883533457354,0.008596876937820621,4.2279722645019446e-05
723,b4100ce6-2507-4ba9-a3d4-b47810c9ba99.FPKM.txt.gz,0.6970305289777615,0.22822431368459473,0.06687175743671299,0.0011471178663607685,0.006726282034569962,0.0
724,c0055307-e827-4621-82ff-9702ae53df10.FPKM.txt.gz,0.6913510689517409,0.20720351570903206,0.09397760681834479,0.0006146344461631445,0.006832686259846956,2.0487814872104816e-05
725,d487c477-1052-4b32-8df9-edf0e6872bd4.FPKM.txt.gz,0.6555393370142371,0.2643904296503142,0.06773709039368746,0.0062829218759916225,0.0059021387319921305,0.00014808233377758035
726,9f0897a4-db0c-43f8-9d75-8debe9b6c847.FPKM.txt.gz,0.7457972963572704,0.18436246434947945,0.06411296867391657,0.0005796832610661535,0.005147587358267443,0.0
727,8d13e259-238e-4d2f-b9d3-4cffd4302abb.FPKM.txt.gz,0.613329704968592,0.2710615234596458,0.104156745356827,0.0006576411093725197,0.010590289588860921,0.00020409551670181645
728,ee409780-c7aa-455b-a74b-a7f41ce89b26.FPKM.txt.gz,0.6432914046121593,0.28846960167714886,0.05712788259958071,0.0009014675052410902,0.010209643605870022,0.0
729,d70033a1-9000-493f-9474-6e9e3f47b851.FPKM.txt.gz,0.5059509533517208,0.4107956589519127,0.07123156253747452,0.005666147020026382,0.0062807291042091375,7.494903465643362e-05
730,bdceb6c5-77d1-43e6-9046-1340502c2a60.FPKM.txt.gz,0.6991042547897487,0.23219706394625528,0.059666583727295344,0.0008708633988554367,0.008161234137845235,0.0
731,e457f8f6-fe2c-4314-a831-c9aa095d4bc7.FPKM.txt.gz,0.6916403205646644,0.2597603117417837,0.03784035487586697,0.0013724481043060558,0.008994436683577188,0.00039212802980173025
732,913970e0-54a5-44b3-a93d-a3d8218fb006.FPKM.txt.gz,0.6277510917030568,0.2384934497816594,0.1019650655021834,0.00888646288209607,0.02187772925764192,0.0010262008733624454
733,12b1e149-ee9a-4cff-9706-d1da57e659c7.FPKM.txt.gz,0.6425306141784505,0.2999597337691561,0.04528766669035268,0.0022027996873445607,0.009711267438830858,0.00030791823586536865
734,54a62dcd-c9a6-4a97-85c9-62e364766fca.FPKM.txt.gz,0.6151965616497772,0.21044122865817594,0.15133472654863767,0.0018926698474034935,0.0209573754978116,0.00017743779819407753
735,bb3e9961-3505-41e8-9d11-7f511c2d9cb1.FPKM.txt.gz,0.6888950963711623,0.24749231824068665,0.05500393610807791,0.0008380101069097743,0.0077706391731633614,0.0
736,e7c738b7-08e2-4616-abcb-173382854dbc.FPKM.txt.gz,0.7451065010326439,0.19463025184180513,0.02093030424462871,0.001202182423476465,0.022009185906722975,0.016121574550722852
737,8a987f43-454e-4b94-a2ec-6079c58eb99b.FPKM.txt.gz,0.5913470888806379,0.367492353117983,0.024151770717304052,0.0030587528068035147,0.013950034477271521,0.0
738,f3763e9c-68bb-4e60-9370-e041428fd5b1.FPKM.txt.gz,0.6565441257889492,0.3092680766249585,0.02945410253571033,0.0006920606798804119,0.004041634370501606,0.0
739,ccd1ad3e-4220-41ff-b3a8-bead01b1eaf8.FPKM.txt.gz,0.6788118811881189,0.26385376999238386,0.05032749428789033,0.0003351104341203351,0.006671744097486672,0.0
740,d6608d24-28bc-4d51-b6d8-8fec450a858f.FPKM.txt.gz,0.7093805309734513,0.21031994554118447,0.03705922396187883,0.02562287270251872,0.01756296800544588,5.4458815520762424e-05
741,27a9c6bd-6e26-4055-867c-ab7276492464.FPKM.txt.gz,0.6960610564829637,0.22644637548593644,0.0483935513377544,0.004916533272353076,0.02303910359021267,0.001143379830779785
742,b06fbfec-fe8f-400a-b5be-664ac3958de4.FPKM.txt.gz,0.6971400844845302,0.25285420710126727,0.04287019066103436,0.00034250485215207214,0.006793012901016098,0.0
743,6cb1791d-bda0-44de-ac3f-5405ba1ac5ec.FPKM.txt.gz,0.7431626746161045,0.12355714236195361,0.05925681999376062,0.001109223889909529,0.07166626226212347,0.0012478768761482201
744,17be1b8a-4b2d-499a-9847-37656dea85a8.FPKM.txt.gz,0.5837455492627907,0.275384137453103,0.10294644777403399,0.011111907663631801,0.023275264654575,0.0035366931918656055
745,86d12b04-9652-4ddf-8e7f-056501d112d5.FPKM.txt.gz,0.709037994408543,0.21492735689078327,0.050506439341858014,0.0012145377881662772,0.02426783995600165,4.583161464778404e-05
746,c7e9dae6-ed90-4736-8f84-387550fb8bff.FPKM.txt.gz,0.6905154940761017,0.22360365254821657,0.07846292078483816,0.002089558476293959,0.005307478529786656,2.089558476293959e-05
747,9350b57b-9f7b-43c6-a42b-9ddae857af0a.FPKM.txt.gz,0.6496612747131204,0.2202866491543389,0.10329969123001059,0.0017973178487487903,0.02490898198073644,4.6085073044840775e-05
748,4fe7951d-87fd-49b7-91d6-1d455415daa1.FPKM.txt.gz,0.7001375215559582,0.17425945733557444,0.1083364257492742,0.0007203510073999695,0.01641527144135688,0.0001309729104363581
749,a9f75c82-3489-4b20-bf60-59fe5ef83f21.FPKM.txt.gz,0.7278321828008776,0.21600577941884733,0.04802804088403703,0.0009097233370792529,0.007197516990421148,2.6756568737625086e-05
750,83ae9156-437f-4ca1-b66b-43f8559ff592.FPKM.txt.gz,0.6801268080047553,0.1374876164057856,0.16514761244303547,0.0004953437685753913,0.016742619377848225,0.0
751,1cbb4ac2-5588-441a-85f9-59deffb16a22.FPKM.txt.gz,0.5621634142104349,0.3197444360800664,0.10226417279518212,0.0008300036674580655,0.014187271990271585,0.0008107012565869477
752,c9719194-63d1-4e32-8ce4-7f0a62319025.FPKM.txt.gz,0.6730862993661628,0.23037542662116042,0.08518879679289236,0.0005688282138794084,0.010238907849829351,0.000541741156075627
753,883728dd-ee8e-41ff-9507-1893977ad754.FPKM.txt.gz,0.6286511212763584,0.33158540667187325,0.03670645989066161,0.0006247908066495593,0.002432221354457213,0.0
754,b64a6c9f-29af-4af8-a4cc-045a03354fac.FPKM.txt.gz,0.4944759251638228,0.3282630029440628,0.15104941593592705,0.0025800120295039414,0.016872962107062586,0.006758681819620754
755,e4698729-7951-474d-b2d2-d0fbf6d5793f.FPKM.txt.gz,0.7439462162554727,0.1980370593239682,0.05112775714315357,0.0012657439877160584,0.005623223289689374,0.0
756,be43daa7-9c1e-4721-9f25-3131e81fd25d.FPKM.txt.gz,0.65247249835732,0.28360075457300915,0.059412026537230544,0.000635876131329617,0.0035397104644015348,0.0003391339367091291
757,fced57a8-570a-4f05-aa10-4e16aa7ecc85.FPKM.txt.gz,0.7640593047034765,0.18430470347648262,0.040367246080436264,0.0004047375596455351,0.0108640081799591,0.0
758,aa256c1a-55a8-43b1-a553-26444a950087.FPKM.txt.gz,0.7399516236940971,0.22124440327312028,0.031547527147341874,0.0029849210025217434,0.004245792805311101,2.5732077607946064e-05
759,05862db6-8464-4336-9e34-e9b5ee863829.FPKM.txt.gz,0.6040114904542797,0.31840252179881534,0.07018837227038158,0.0024658718255077916,0.004931743651015583,0.0
760,39d6716f-d898-494e-9f41-7972de1e6670.FPKM.txt.gz,0.7387302491727116,0.18171856851701695,0.07604479410926782,0.001205320944095023,0.0023010672569086805,0.0
761,20ff57b5-eeb2-4312-a5e0-11ac8c8d573a.FPKM.txt.gz,0.7379653906659674,0.19929208180388044,0.03660199265862611,0.00047194546407970634,0.025537493445201887,0.00013109596224436288
762,3c99f021-2d9a-4322-96d1-27329c4abee3.FPKM.txt.gz,0.68805700167652,0.2251830936204006,0.05726639018794671,0.0008162004764846025,0.02843465984293656,0.00024265419571163857
763,5fa88a87-e100-4fc5-bc26-995ad8191c8f.FPKM.txt.gz,0.7381732649717215,0.20540197684867065,0.04696337015698504,0.0004757122469475131,0.008985675775675247,0.0
764,b6a39fab-afc2-4498-bb4c-95adeb388c6f.FPKM.txt.gz,0.6847487057461654,0.24303032251840895,0.05906942345413036,0.0011575934917521463,0.011993954789543073,0.0
765,4eecfe47-e618-4f17-8a74-a91ebd259c88.FPKM.txt.gz,0.5050450571922964,0.14523921885885077,0.34524371334187287,0.0006292276230926538,0.0038427829838872784,0.0
766,13ead835-a0c3-409c-a651-2256e57ebbb2.FPKM.txt.gz,0.7310817203858733,0.15959438056646852,0.0877882222267931,0.0031264783923319003,0.017853837135158483,0.0005553612933747455
767,f125d4a1-cb15-4729-9318-433c39c685d7.FPKM.txt.gz,0.7460253518100762,0.20689655172413793,0.03891395423783436,0.0005908260822859599,0.007573316145665485,0.0
768,4a0d9b7a-427c-4446-9fbd-ebb4b55b0469.FPKM.txt.gz,0.6397626112759643,0.30651719969227387,0.04574129025167601,0.0009231783712495879,0.007033739971425431,2.1980437410704472e-05
769,9570c964-8d26-4280-97b7-43ebc45a3b58.FPKM.txt.gz,0.6235065483734685,0.3049767638360794,0.05387410223912125,0.0021123785382340513,0.015344317701732151,0.00018588931136459652
770,da8cb4c3-4599-41d8-9f1e-6854d9996435.FPKM.txt.gz,0.7083030813463829,0.2545523189963117,0.03586675572851625,0.0007260476868120698,0.000551796241977173,0.0
771,086a6348-e87d-44bf-96f3-71a42af960ff.FPKM.txt.gz,0.7208519934462042,0.21852539595849263,0.03925723648279628,0.004784270890223922,0.016559257236482796,2.184598580010923e-05
772,ecfae4ac-1c9e-403b-8ff2-cff2609a1329.FPKM.txt.gz,0.5858992681131177,0.3454159629292798,0.04592698453943095,0.0012342471092633494,0.02152353730890823,0.0
773,087227b4-113f-4319-964c-ff20c789038f.FPKM.txt.gz,0.7134160378565034,0.22910858166005882,0.049392505435477685,0.0009719913032357079,0.007110883744724389,0.0
774,aaec9256-9b45-4208-8eed-29e590c34c09.FPKM.txt.gz,0.495092936802974,0.15026022304832715,0.32537174721189593,0.00845724907063197,0.020817843866171002,0.0
775,9f0d673f-ff69-4d01-910c-f04921b538a2.FPKM.txt.gz,0.6497652582159624,0.23030898569712852,0.06978927830549186,0.0013975324817119773,0.04814936128398297,0.0005895840157222404
776,e4544c39-bf5a-4f95-8853-6a59eae4c262.FPKM.txt.gz,0.6894952862566014,0.24529676271590065,0.06061327692717161,0.0007704484009693641,0.0037541849356325383,7.004076372448765e-05
777,56451515-b448-4c8f-837a-8a78ac630d8d.FPKM.txt.gz,0.6851764388367857,0.23711850302498708,0.060972044171558375,0.002496457728898185,0.014011650136068192,0.0002249061017025392
778,3840477f-a5a6-4420-8d06-18f61b313ec1.FPKM.txt.gz,0.6329242004311293,0.27420703004707225,0.07681140292991949,0.0016497294443711232,0.01392371651049228,0.00048392063701552945
