,Topic 1,Topic 2
KRT15,21119.495061102374,10688176.629762521
KRT16,5825.641446359469,5334969.894112615
KRT17,46218.98717952255,23343499.347882766
KRT2,25.897916505718943,13718.103520129198
KRT20,807.867082596978,85519.92451487319
KRT222,37.89500995610822,10762.949343130758
KRT23,984.7780542932849,292687.8674145958
KRT24,153.80151816956177,41197.505905518105
KRT25,4.385661660884827,1436.4727097154412
KRT28,1.830369767627226,429.35118835897265
KRT31,195.53055013898614,169464.25352860554
KRT33A,39.83090839144232,23559.259364480276
KRT34,19.152163929838885,10946.243180688456
KRT36,12.522695993431043,7668.16040088056
KRT37,8.739044963609478,1763.5446395379975
KRT38,5.249137539803417,2164.3153907628007
KRT4,3680.8868743587036,845106.548142066
KRT40,128.49430132582805,23021.235610822987
KRT5,355887.73046060285,44495025.67125194
KRT6A,57355.160002140154,27017600.35455716
KRT6B,4283.578036059361,2728085.704939578
KRT6C,1877.797242777233,794911.2669627146
KRT75,122.58235749611102,102419.34061566596
KRT76,12.298341646767605,2904.3786253208705
KRT77,170.50676148909818,22311.43570822895
KRT79,149.61470859528066,38166.870508040796
KRT80,2472.9675519507387,473567.7210585187
KRT81,1016.9984124101097,178332.83027793383
KRT83,48.58999944201854,19740.926463214597
KRT84,8.384924261170484,2702.3727898144953
KRT85,6.4695595899933815,5214.52736672279
KRT86,232.06353047265856,51082.932627373615
KRTAP1-1,5.403035152016262,1405.4770719116725
KRTAP1-3,2.2898113886211044,750.4912803555378
KRTAP1-5,4.750874164531015,1179.4691616660814
KRTAP11-1,1.8073552759678062,484.25474874996297
KRTAP16-1,3.4340285619655586,439.52245989309404
KRTAP19-1,51.45788718645363,52444.963585784535
KRTAP19-3,3.419031035732416,558.5000293410866
KRTAP19-5,20.779530882859927,1692.4422901753378
KRTAP2-1,4.16898928252617,491.95719163000757
KRTAP2-2,2.839955796178987,380.0164173800162
KRTAP2-3,432.59854239473276,27060.123325912107
KRTAP2-4,1.9140120620144891,125.46640133794259
KRTAP21-2,1.3801079972044408,495.9022317074433
KRTAP3-1,235.29527486565985,28725.65575483446
KRTAP3-2,7.8067052210374825,4441.3145847398955
KRTAP3-3,4.801820705171005,1350.1397494073076
KRTAP4-12,2.647377348302642,188.50746097531794
KRTAP4-4,1.38555737679097,133.61541929105445
KRTAP6-2,1.150298278333788,49.955070016950586
KRTAP9-1,7.276674685579434,582.0677121202236
KRTAP9-9,1.6548739554823955,120.15158424857697
KRTDAP,5973.544061781434,1093813.306890935
KYNU,4287.746286672474,778009.875292764
L1CAM,306.03159590454493,60114.4015214644
L47234.1,93.0192679311414,47709.64223014003
LACRT,1.4585738583879146,137.93029669734386
LAIR1,7991.953927300203,1591862.726205872
LAIR2,268.1216463477127,39542.46745731386
LAMA1,441.49810905710734,159397.14418857076
LAMA3,9179.708699863952,2084707.9395143369
LAMA4,7025.93739497085,1112296.3995008436
LAMC2,8096.195457525428,2684965.829101291
LAMC3,3108.903943992501,507507.3080814407
LAMP1,36206.5546367385,7970888.587361954
LAMP3,14185.519895845458,3852923.184044142
LAT2,4191.864881561161,745768.0913868174
LBP,608.5897553301081,91258.96094282548
LCE1A,6.334296406470396,3302.320830509244
LCE1F,59.482642409709854,14836.908344177755
LCE2B,7.67521451876772,4341.269808457888
LCE2C,8.159384671058158,3152.832572378468
LCE3A,22952.871637700962,7732336.711966342
LCE3C,1.4511989192394097,1149.2953863424502
LCE3D,1651.375150547546,191354.41594100874
LCE3E,664.2962945963199,61184.46029157721
LCE6A,2.3234372226891575,638.7518791952842
LCN12,362.5262652607439,67549.00054675559
LCN15,119.24102457796505,21696.004407162793
LCN2,51292.4124029116,7267011.842520165
LCN9,11.832450272682426,1614.2370708821636
LCP1,21296.624121258,3541341.724886375
LCP2,8525.32285029423,1359773.1137924653
LDB2,6332.707234323585,969762.774709413
LDHAL6A,12.393287203013422,2696.280786484187
LDLRAD1,2451.174931074832,250176.74416068304
LDOC1,6294.438787531628,1170044.7961349338
LECT1,1230.4543389623566,138667.147089099
LEFTY1,117.0145756663301,15945.441603548625
LELP1,4.598980385281874,20608.657459703587
LEPR,2541.772732021138,360218.57713717245
LEPREL1,3683.9105309918696,1054485.9033427972
LGALS13,11.750664401171989,933.6862239743231
LGALS14,10.082294137544748,2232.3587081774313
LGALS2,1431.5451696354132,212204.2676405413
LGALS4,3675.369621910206,422901.00410981895
LGALS7,708.7795457161109,602981.5495098125
LGALS7B,14137.303967603555,3932505.502276322
LGI1,18.68931485329596,5483.288069023667
LGI3,1523.2337991824088,610722.3678489474
LGR5,286.66746879630233,71397.19644887706
LHX3,3.6949457897076656,1681.6044172902982
LHX5,164.33748326112004,19239.072189533377
LHX8,400.7144329364699,25250.944011743064
LHX9,151.8907835372693,36110.62803613358
LIF,2976.094055444225,488479.7590510522
LIFR,3555.1194583331744,547204.29232534
LILRA2,1644.1429203665853,243691.143739277
LILRA5,2354.1830154482645,382991.30134657596
LILRA6,3248.6604116895305,407139.05276847165
LILRB4,4908.407476148996,918031.4453730471
LIMCH1,17973.453544095522,2440362.8615371794
LIMS2,10110.435191280094,1674829.1792091532
LIN28A,13.867453405354194,2066.0467208470513
LIPF,2137.8821024875433,269401.1296841386
LIPG,791.2303131555108,173795.91088665728
LIX1,11.375500324549227,4274.211684469421
LMCD1,9506.628589541666,1698279.8185534268
LMO2,5289.938734359869,775381.1298281525
LMO3,6812.133788301088,1696996.0192228658
LMO7,26437.020273117436,5100525.303365361
LMOD1,3499.328425051726,512838.3639306782
LOXL2,3436.707911828606,660679.7140755941
LPCAT1,38587.86438450058,7496826.661856001
LPHN2,8251.586730882213,1285610.2183466014
LPIN2,3298.491822092354,731708.8211303987
LPL,10626.67328631183,1654786.239548632
LRG1,2944.216512922643,550879.0845533488
LRIG3,3520.715241324051,639743.7213685638
LRMP,1887.3444426942249,383495.6206788292
LRRC10B,913.501143690549,136991.5721750692
LRRC14B,10.395027837806326,3149.3096652845843
LRRC23,4044.484026155015,654721.2919121878
LRRC32,13124.249317622827,1856964.1738294014
LRRC36,1337.2229947764868,356764.66710967274
LRRC38,63.63688142066257,15591.455882926564
LRRC4,1081.8820998788226,263035.1484491651
LRRC46,1722.9048762315813,253883.4349793573
LRRC48,1507.5350921099634,228168.8868505397
LRRK2,4876.399246291714,1304711.7467891204
LRRN4,2680.52368844632,420063.063232416
LRTM2,9.46667493006367,1833.8223970333609
LSP1,14076.004443648506,2459317.153132893
LST1,15501.830527455013,2360725.6117401123
LST3,15.624876643900853,2311.386100827973
LTB,4637.337040253485,747242.649942103
LTB4R,1194.5224895213225,381963.49293553474
LTBP4,32855.70100204186,5743475.043665849
LTF,11817.487722241141,2181026.1803378426
LUZP4,3.5025291576841147,537.3480411640419
LUZP6,1992.2732005883834,320711.39959313814
LY6D,6234.738003886383,2709006.707701545
LY6G6C,325.66798608367606,101596.09204965152
LY6G6D,22.98435945748535,12141.348464647172
LY6H,287.15143541788535,60747.28513522455
LY6K,2381.216687273076,538382.9695858905
LY86,3224.1467609839715,628780.6631600512
LYNX1,1512.8729997579692,459818.91331116186
LYPD1,1108.4901870734748,213899.68899134017
LYPD2,438.51169555170094,97701.20478967261
LYPD3,2934.1734879848664,1464628.158461182
LYPD6B,1179.1252228386493,299481.52125630033
LYVE1,3944.4901900947457,681362.3838604259
LYZ,145500.06431147232,24375996.929870967
MACC1,1263.8349078142462,210655.4774226049
MACROD2,1402.0379789232818,344610.56509590807
MAEL,216.38150445679713,32068.373874775327
MAFF,6028.570303918477,1125213.2223554016
MAGEA1,203.48706917389057,99827.7820983482
MAGEA10,525.1468648701508,407455.51733677514
MAGEA11,1726781.0816073997,39093509.03911193
MAGEA12,247.25556364488497,79305.84834137573
MAGEA2,353.96208944382505,104205.68211346384
MAGEA2B,934.5795448709072,289957.79112412344
MAGEA3,925.2091237293739,292155.0167001571
MAGEA4,440345248977.0902,7730190931.705006
MAGEA6,1657.8286791963808,348959.59378999285
MAGEA8,68.3256412069631,11861.003596602175
MAGEA9,292.2430887769156,170453.3252080839
MAGEA9B,12655200.090824623,125454208.91792281
MAGEB1,21.204851232279967,5775.202306379886
MAGEB16,16.1236698897364,2918.1670888332233
MAGEB2,146.0166287318589,63499.53464296828
MAGEC2,138.72225214968202,47035.59929618076
MAGEC3,30.86496538636423,3951.1725982254957
MAGED4B,2301.1708926371207,586923.0406217143
MAL,4230.676730581544,503121.96224987577
MALL,18255.30880274392,3094339.566667468
MAMDC2,3640.570880564054,540572.6499758651
MANSC4,21.433985703228764,8924.936824115173
MAOA,12578.11228737973,2392574.555491747
MAOB,5168.646783775065,690647.2507302276
MAP1B,1282.015143815739,295646.8626466279
MAP2,2858.6084317103514,510587.2743734082
MAP6,1582.2244450299106,238263.30712820086
MAPK15,3334.067727952669,469408.59245608415
MAPK4,527.3745864033198,85101.77561681827
MARCH11,46.31531528809923,10253.279251862192
MARCH4,56.11998850100706,8031.959980233428
MARCO,52001.39413511434,7406054.385049793
MATN2,2928.0166935457037,600898.5551803797
MATN4,24.86212652216783,8490.65905172646
MB,2328.4411694369273,313477.5072871415
MBD3L2,5.058181971555201,637.6483595075678
MBIP,9512.292587982914,2044477.6422791872
MC3R,5.817198634042041,2222.4427238786766
MCCC1,3693.1146413483584,1218649.5539250372
MCCD1,13.214376675135147,1694.2410606414255
MCF2L,3485.4991994720212,586923.2069832517
MCM2,2533.489910086969,910128.6418146205
MDFI,4533.092961850926,1014880.3723659356
ME1,3270.7957175637885,817182.2679647952
MEGT1,7.405077003293466,4000.1843001118737
MEST,9217.756003860755,2122376.700171486
MET,4146.928342120715,949304.9851373341
METRN,6568.488852938228,1004804.5057694897
METTL11B,90.40169882610431,8219.098390901205
METTL7A,11547.783195116852,2206880.055259324
METTL7B,1374.104512601958,215358.66175736568
MFAP2,8649.586680034827,2002953.8316278756
MFAP4,87274.64914675878,9911531.419040417
MFAP5,2088.172076290302,410569.7430619146
MFI2,1372.664337419513,472543.90300224855
MFNG,3883.1342959224125,706673.8387823036
MFSD2A,5461.95496229149,1632972.5866873187
MFSD4,2956.253877646686,365196.92160999106
MGAT3,1508.0136817085115,324401.3444450924
MGLL,12309.899541840048,2459784.7542487844
MIA,831.2731341542463,235453.9061284652
MIEN1,11604.438411471989,2607292.8655248
MISP,3891.747802133054,658002.0456909235
MLKL,3345.0860259030296,541723.5791488622
MLPH,23979.128751710694,4684937.240903833
MME,5361.6412407986245,706069.6298608237
MMP1,10092.39643280382,3034034.262308043
MMP10,2295.6626583888756,1166849.5526647433
MMP11,7367.199966165864,1950426.0453764852
MMP13,2770.6942135455993,534634.0440161703
MMP19,5753.97414071276,1182354.9531793064
MMP20,18.087988702418336,5898.743559544428
MMP28,4645.9855799341,1246219.474884122
MMP3,364.68712842921286,156315.0916805914
MMP7,11928.21496145824,2046995.478878082
MMP9,8855.218530616867,1901484.0048673765
MMRN1,1512.7183301125592,283115.1416350509
MNDA,5137.787210785401,911019.8288193409
MORC1,3.273937932288694,2440.5541020177393
MORN5,1623.150126163266,218609.20954968073
MOXD1,4765.211336127199,769448.6161219061
MRAP2,647.6302582151233,133034.14917850582
MRC1,2894.450535957396,521470.8887936486
MRC1L1,5256.187504884751,1283720.090308974
MRGPRX1,3.0265083640833046,916.4479743261172
MRGPRX3,26.648937388694925,6912.49533936052
MROH2A,99.13037991916627,31844.310169219978
MROH2B,6.02010198897529,780.139601871234
MROH6,3678.3717416900913,674874.8311774059
MRPS17,2379.0504765017317,617474.4176645357
MS4A1,1649.7261251637433,270113.8615342624
MS4A12,2.553758580061181,722.6352891254112
MS4A13,3.893062900201503,865.717603665872
MS4A15,11461.960651082103,1835834.7113058665
MS4A18,12.126347284644474,2224.7029781061133
MS4A4A,6516.228649471122,1275131.422327759
MS4A5,1.555107454403355,94.51947343366193
MS4A7,11306.570175643632,1852167.0771615147
MS4A8,3999.2733701527004,495478.151619543
MSC,1326.7999574392443,397278.43528039753
MSGN1,37.50080890604242,9380.874681490022
MSLN,43278.053509781195,5323821.210154123
MSMB,29045.92894999424,2951715.6638982724
MSMP,685.481204067984,85233.44606850836
MSR1,13017.950704396353,2300929.0992126036
MSRB3,4177.066432613635,578065.6102767723
MSTN,83.20839010906816,14088.073657515493
MT-ATP8,2802970.9137150007,441845872.54614294
MT-ND2,1394470.410489566,234214966.72605854
MT-ND5,380051.34163828974,71752590.8556157
MT-ND6,471459.53646628396,123187484.04643439
MT1A,8302.570190989845,1071372.299317994
MT1E,34318.03250220675,6936616.929627306
MT1F,3285.8314742731977,734290.161759479
MT1G,6588.536702368803,1417269.2212782505
MT1H,641.1705382975182,164149.7800919556
MT1M,5285.391029859216,1072588.3642089597
MT3,322.32922061453235,83513.48792474237
MT4,3.736391694383538,37938.78530343432
MTMR7,349.971449190127,50171.8413345607
MTRNR2L2,229.5159823838561,39698.45297952179
MUC13,3182.9228113012673,279673.4702993264
MUC15,1648.1111321204414,296269.3134155818
MUC16,1928.3687363841286,237912.10817984823
MUC17,18.409943848208158,1951.2768850202037
MUC19,24.810974901024426,7604.935683401143
MUC2,81.64894242872023,13762.578725278741
MUC20,6488.545756392443,1214465.163798697
MUC21,2485.782334445457,385721.89353206125
MUC3A,2476.7838008569647,244556.0895651768
MUC4,5928.631883165544,928393.7940789434
MUC5AC,9619.194267832712,1046099.7774991156
MUC5B,15164.607223825435,1995792.7479518265
MUC6,4687.6624279368,321768.590169967
MUC7,64.72633166854187,44943.33079318089
MUCL1,982.3916111639727,359859.2020817676
MUM1L1,167.92484541283287,26713.81557833475
MUSTN1,3278.875873450995,343310.5783282409
MX1,11598.135630855182,2091620.3287112282
MXRA5,2325.4383443939823,565600.9594648654
MYADM,27708.512997598056,4442197.182113319
MYB,682.122453715691,153252.46971470644
MYBL2,3058.644878538018,890223.5441073377
MYBPC1,293.08960550365697,87022.30130200143
MYBPH,216.16444914256388,30784.583673374207
MYCL,1041.6054765888296,306859.7475861111
MYCN,315.1869108148798,61137.19166496588
MYEOV,1430.2247379307262,284343.43934023194
MYH1,27.313614814003657,3991.1587504104846
MYH11,27599.475676330145,3309113.4835175215
MYH7,47.83252608531069,5496.4346308570775
MYH7B,114.85167692966807,36852.42916777109
MYL1,19.04126595215465,7120.669441195303
MYL10,2.308276468134565,255.57403859960993
MYL2,61.24688399833478,11917.398783909914
MYL7,20.94313423468893,12890.985375224782
MYO15B,17029.4577257761,2471815.694424199
MYO1F,5077.905674097399,798437.4661528851
MYO1G,4472.748889591086,640232.6268519474
MYOC,379.17229458882446,60121.32558187634
MYOD1,10.653639376937788,6068.150297284671
MYOG,2.4912057991609973,690.4743061826867
MYPN,11.933030617522348,1875.4307998024592
MYRF,3982.746870810357,612434.2748480397
MYT1L,13.37475877060909,2980.177648697431
MYZAP,3484.113766303902,586086.7593820702
MZB1,10485.316696598382,2376473.2654709932
NAMPTL,2248.909165894736,444043.4447457159
NANOGNB,2.5678688426810474,276.6470079664963
NAPSA,277415.20076628414,57724594.23068133
NCAN,5.526954997250031,1859.3236787521332
NCCRP1,731.5857406582458,163533.69070217662
NCF1,4290.184719641454,679344.546617756
NCF2,9619.642623828593,1719765.9689551694
NCKAP1L,4491.16905264924,722354.6796759306
NCOA7,10755.454533970153,2145925.6824288024
NDNF,13148.26726724671,2275911.3458122653
NDP,102.45781305330324,18129.750870951088
NDRG4,2671.174780981813,762974.3051206591
NDUFA4L2,16299.531003874446,4190138.605252496
NEBL,3683.3274291652965,794390.169650026
NEDD9,14394.469276646967,2680212.947227869
NEFH,246.4591058087755,54400.39451785828
NEFM,76.02305312637921,28835.83991502286
NELL1,729.9458916723162,93385.11360866984
NELL2,1088.8785118067947,257494.3296387517
NES,4964.860723729146,812468.42923393
NEUROD1,97.41603405377955,11116.95782812479
NEUROD4,4.201636185012493,470.2395753715177
NEUROD6,1.8655443604547886,851.2721208541534
NEUROG3,21.790413178770056,8653.599967414153
NFKBIZ,7119.753073327889,1260077.9068576116
NGB,84.31226028854984,38533.83730324773
NGFR,634.2174239828302,196931.77743778483
NINJ2,5115.485183522169,1100858.723651301
NKAIN3,46.460373129441855,6224.351165375794
NKD1,644.3450543702007,135793.88885884325
NKD2,5620.7529175800955,921810.2242789504
NKG7,9685.01209898039,1217181.5581953845
NKX2-1,13054.939742950093,3172010.26306829
NKX2-4,9.978289655867188,3383.8625302676455
NKX2-6,3.435091884302728,435.89142194912165
NKX6-2,11.249819425098408,1540.6277244508258
NLRP10,12.964795628675075,1785.6620178316693
NLRP13,3.1147873049628503,254.65711006617894
NLRP2,1786.4617524936093,348252.68690228794
NLRP5,7.8319303440426955,852.6099402093193
NMB,2425.8232886361816,547376.9452036628
NME5,1249.0677192235212,161556.82467814934
NMNAT2,526.3553162260969,66994.45832164334
NMRK2,39.48400846068644,5668.504568793564
NMU,1161.2912794732345,295199.4038718077
NNAT,411.6893451663832,76973.8894437961
NOBOX,4.726029079904506,5433.28115495019
NOL4,66.39248945490324,10970.095626824332
NOS2,582.9698446060089,163017.7465501562
NOS3,3047.3424514956387,427612.15515905153
NOSTRIN,5869.707031648747,791843.072142469
NOTUM,1084.734199276489,178586.71953593107
NOX5,83.82864985968051,13110.085534488766
NPCDR1,2.559135431807115,301.1034701274473
NPFFR2,124.61942522820665,17180.949742635938
NPHS2,2.4449201192148187,545.0134062867187
NPL,4762.629294094914,1095766.5538078735
NPNT,16155.64520854537,2787372.3511643335
NPPA,98.22788896693547,18936.35361193563
NPPB,39.91924363839681,11039.99772776948
NPPC,93.01656875620088,68329.69945037528
NPR1,2382.496744825906,612060.8451572197
NPR3,1360.5151824091447,246926.11803061797
NPSR1,37.33846644390252,16059.16108202972
NPTX1,728.6812342836474,121538.55825355071
NPTX2,541.7073555182639,184024.46033377398
NPW,498.81361034046597,66251.2384854938
NPY,1066.3422957529879,154993.31197180523
NR0B1,18688.96973451767,1108606.618152678
NR0B2,590.404663279095,149257.37050097008
NR2F1,4974.805168327978,761903.8186568955
NR4A1,47891.29554705593,7439473.951240785
NR4A2,3444.8529204952274,575947.410276538
NR4A3,2578.282981188645,348838.48805724934
NR5A1,15.12257937410658,10199.99778382284
NRARP,1935.5230607735566,468448.2033922232
NRCAM,1132.0472384215873,321614.2772573249
NREP,6335.58810615342,1403895.2925097358
NRG1,891.2958197897785,188498.7111628488
NRGN,9548.55795598419,1845066.6099439939
NRN1,4140.358498533524,688348.7753567895
NRSN1,11.987343808398178,4646.200045443122
NSG1,769.792318903117,186796.3988265622
NSG2,192.9682063075899,22653.511976784535
NT5E,3431.208564508622,472701.59609124
NTM,2657.3179639552263,562250.6213426657
NTN4,5524.016088326057,1149348.2265998907
NTNG2,390.79512927231247,52961.55884501706
NTRK2,4626.114420372969,1064965.1571862304
NTS,19378.837962090616,3723700.0435049976
NTSR1,102.67788305278441,18125.887280284525
NTSR2,8.18487743151555,1445.409891429166
NUTM1,4.325468607387728,1334.4658564494675
NXF2B,55.064095098386034,22153.48426755879
NXPE1,6.7141681065499945,801.4524197684877
NXPH2,20.54061749539168,3098.1370509363355
NXPH4,660.1065894874392,315307.9139355801
OASL,2563.1987958428494,436908.2950092923
OBP2A,209.13315463381778,25398.958305535816
OBP2B,11.978697910842762,7015.990328477042
OCLN,4933.143164649397,803272.7676732079
ODAM,720.9842615272821,166696.19296284512
ODC1,20637.116744471397,4523147.976494405
ODF3,3.4818812625653437,468.83275093043153
OFCC1,552.1891946550373,30930.785041685947
OGN,2686.762516459392,333206.8928340272
OLFM1,2706.085847283595,821228.243094486
OLFM4,1478.4269908521364,227138.24892939767
OLFML3,9422.276520125042,1464281.0069570488
OLIG3,7.35044232620721,1702.2937793779945
OLR1,13127.505359423474,1829328.3017780115
OMG,4280.83747184327,451447.206644909
ONECUT3,52.8665437702942,4265.160136540498
OOSP1,3.6815005216067624,315.6783204203046
OPN3,4629.778917296451,786583.8621945083
OR10G4,1.372562274561509,56.559075278576344
OR14A16,2.075538634046879,148.60875591440077
OR4A16,2.313580245764839,201.53899178086232
OR4F17,1.6789061145336217,191.47044291794825
OR4F4,1.4186916732792638,73.461221124362
OR4N2,2.906464585256181,534.1062059469829
OR51E2,13.349964531484838,2780.519754032797
OR52J3,1.0205788503752695,119.22832514430881
OR5T1,1.1148591570169217,62.83167356293998
OR8D1,1.5203031221190912,458.1591448368497
ORAOV1,2149.8606231815547,592541.3316542726
ORM1,11885.987680109345,1124137.3286781788
ORM2,3865.8874405199376,386157.66792520817
OSCAR,4936.830626847917,777481.138269143
OSGIN1,2978.0567869872502,772939.1962473944
OSR1,1790.8904532577258,251434.9648515868
OTOG,26.783114277645883,3505.4145600736233
OTOR,4.4580739474708055,833.9040729305119
OTOS,126.79318837573156,9249.59163255523
OTP,7.496450055728815,6298.359320273043
OTX2,74.64570965584844,14998.03637742561
P2RY4,17.89764934471511,3520.937649953813
PABPC1L,4435.183379193807,932689.0320587533
PACRG,681.2382891271457,101863.75823839447
PADI1,395.0733704838336,61089.41632034671
PADI2,936.2056013877243,175950.07372210635
PADI3,254084.1206599977,10135938.181742
PAEP,6301.576871873042,795697.5099376068
PAGE1,98.88288817557148,19674.90410820719
PAGE2,922.7307764071032,203354.40513460556
PAGE2B,526.5332540924982,96475.6402905513
PAGE4,35.11283633022934,19107.131230247247
PAGE5,197.3922750919712,30635.17079802709
PAH,275.08245949854336,43684.82503851524
PALMD,2715.1641280090957,510198.9355066492
PAPSS2,10095.595729461502,1631174.7345925653
PAQR9,14.219004646070186,3608.8247487298245
PARM1,7300.052414082519,1311134.5876357695
PARVG,5764.765965735836,961606.4578070955
PASD1,25.64041968556274,5709.230031139126
PAX2,9.871900852099238,2892.134805383627
PAX4,2.1609832583190633,288.74000385707967
PAX7,17527.194324548702,1982100.1375829838
PAX8,846.2911333150926,142063.90476242115
PAX9,785.0707734286306,189042.68832787732
PCDH8,22.716544690744996,5532.975104613643
PCDP1,1843.7894724332316,332479.99560708704
PCID2,4528.277718306389,1087759.0398780205
PCK1,179.31000689911534,33666.01110722808
PCOLCE2,4191.337375823308,681591.39359714
PCP4,3173.360973921839,398483.22339300235
PCP4L1,2434.9608385585884,389760.01105731336
PCSK1,957.3913505252237,120291.2252149611
PCSK1N,1531.5922892028063,236345.90794818703
PCSK2,2118.5555950181074,328112.1621605654
PCSK9,1064.6575398937086,397847.87170457526
PDCL2,16.623695970719467,4209.457455587688
PDE4C,1081.141268212042,219887.9822702056
PDGFB,3969.9195984627877,659755.2882761098
PDGFRA,4028.5162186394336,692576.5661543362
PDIA2,569.7338312505626,91932.1074607234
PDILT,3.0334641932996678,544.9545233980298
PDK4,13091.223835161874,2012055.5244357819
PDLIM3,9116.862836545752,1363225.8000726837
PDLIM4,5183.021025444102,1021184.2922643224
PDPN,7862.059554093612,1617122.2304619695
PDZD2,1880.068178273772,381426.04462808045
PDZK1IP1,29924.510026247328,3607099.614904097
PEBP4,13657.598738085017,4615940.281074355
PEG10,9324.297264616398,1840409.1368237524
PENK,2338.7810548267,562534.7975554663
PER1,15894.2052846746,2847404.6750269947
PERP,13649.619948401463,5294713.69832243
PEX5L,39.96104280432221,10497.92659593039
PF4,683.5786420330387,106285.41152795815
PGA3,577.9032400484538,68858.86587086329
PGA4,1231.651939726291,113304.57884872372
PGAM2,305.5451721818786,58665.05256987404
PGAP3,4430.566850949177,837164.8486515612
PGC,269359.001112322,32672136.094858
PGF,1956.9611684995107,601554.2288039592
PGLYRP3,947.0673881944141,102084.16480025748
PGM5,2515.2398387618064,319135.40581551846
PHACTR1,1951.429133041718,376908.4302238451
PHACTR3,2527.5062447031514,274261.85783946235
PHGDH,5237.392482458337,1557582.3251120574
PHGR1,270.54068354966296,31684.522102137682
PHLDA2,4668.114170378218,801240.298460208
PHLDB2,4940.75250223615,856239.4110971147
PHOX2B,13.72792281695768,2214.7933840635974
PHYHD1,5034.88675803807,1032544.9520861899
PI15,364.5560946091006,83102.8573679429
PI16,1310.341846895329,135406.4859628355
PI3,77118.94510950574,11947005.546461968
PID1,3160.684159374086,605494.8286143742
PIFO,4974.1177223863815,600437.9449038553
PIGR,25111.377326468984,6267489.2605254315
PIGY,1695.379261484959,343140.9084924942
PILRA,5901.105208821433,928148.651334818
PIP,1557.5057746187772,203613.02569969092
PIP5K1B,1555.6474066146277,364952.46306099277
PIR,3751.7122027437595,1112387.6859729232
PITX1,1609.3499339373122,731878.418806893
PIWIL3,36.594440971146575,3297.088447707366
PKDCC,6757.672912451046,1165820.4850832536
PKHD1L1,706.9683556345215,132761.67521907427
PKIB,1574.833795347441,293080.9539691189
PKP1,11096.381574327741,2871948.8871470243
PLA1A,2382.0928198009174,331575.12520700326
PLA2G10,2395.7449704353194,329363.2934131427
PLA2G16,12048.511571615749,2636642.2060573758
PLA2G1B,2893.517086249281,1407065.2184030076
PLA2G2A,7794.282501800741,1349668.2213665154
PLA2G2D,673.6721154593988,99955.64589122165
PLA2G2F,50.919427963917435,7738.741592510982
PLA2G4A,2893.0361048354666,426392.98739552294
PLA2G4F,1988.1853117999565,656446.3493942665
PLAC8,14181.544778668318,1977501.80413432
PLAC9,7345.143429811613,951819.3053614796
PLAT,12811.936549466036,2331667.710317107
PLAU,10571.030395743754,3022197.0930205807
PLBD1,7116.910673925207,1355517.0493466812
PLCH2,741.5745435350404,264401.3384100717
PLCXD2,2899.2272611271655,495929.2099084775
PLEK,6053.585847572268,923895.1115592021
PLEK2,1789.9248019344282,457125.962365618
PLEKHB1,4113.2795641028,777528.1275507392
PLEKHS1,2138.2217648564824,276923.97698141
PLGLB2,108.14286275221096,23609.587883307435
PLIN2,17454.099919287022,2948015.1374473968
PLLP,6638.545828959495,1439342.788776032
PLN,2255.531675527888,275626.20511437376
PLP1,88.34612165513873,21678.586322712305
PLSCR5,3.294064506088967,1247.9148443004992
PMP2,88.6526030513839,6407.330128178668
PNCK,702.2723911066973,375867.36414361733
PNLIP,908.7667405503817,102870.89537871366
PNLIPRP1,22.56719894504158,2929.039769896376
PNLIPRP3,15.848697624954344,10507.10655358869
PNMA5,97.95126969743902,41872.32151651326
PODN,6677.560426000954,1063340.0113369168
PODNL1,2193.207978930511,394638.57487729855
PODXL,6578.230717336599,1116089.5716855095
PODXL2,2697.5107664369075,569438.3154470962
POLB,5252.699367189108,1250109.848904371
POMC,427.3823185569847,159392.0182421339
PON3,5354.043783962471,1055156.236194661
POSTN,18572.179798506364,3868907.489312426
POTEF,27.354154795719968,4665.60449904141
POU2AF1,2036.2331942175156,438303.14555016905
POU3F3,7.898351119088455,2854.8342733554273
PPARG,4335.644533223467,789034.1383984585
PPBP,2238.6151755536534,404642.1927755452
PPP1R14A,9383.784333361544,1345279.0735800834
PPP1R14D,1587.3422144460978,195704.902974151
PPP1R15A,24844.8013105382,3872760.398319052
PPP1R17,16.232486285012,4710.1747348096505
PPP1R1B,6687.235322550252,1055877.7198285346
PPP1R3A,8.416808888337043,748.1606303970461
PPY,14.372991690146128,2021.0921032506214
PRAC1,26.922846888651623,7916.5838154705
PRAM1,2053.641188760026,416132.6173325108
PRAME,1565.3149019319726,569936.601773698
PRAP1,297.66599500338003,94930.9446737993
PRB1,84.36253907462824,20167.89506620017
PRB3,1078.8028726976522,297450.28401993826
PRB4,607.9196283563135,127362.84591987118
PRDM9,5.777580487386704,1239.245441072789
PRELP,9606.721883629256,1510824.7962571373
PREP,3467.072048794441,857726.7331558312
PRF1,3032.607146134016,462702.8966384596
PRG3,13.716040448424348,1278.8881295723493
PRG4,2845.5998972501416,569038.568986691
PRH1,4.506009954115593,3728.562765967685
PRH2,408.366904307113,83132.48470755917
PRKAG3,6.658333426686061,3156.1849710278234
PRL,54.97364242370561,11768.40812706047
PRLHR,10.07880110423499,1176.3784467032785
PRM1,1019.1999034421378,129319.35313248409
PRM2,8.025368669454874,5431.862892733036
PRND,88.99912145844645,22817.84819567651
