,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5
COL11A1,902.3716961102575,522690.832303779,749.9467811830455,673.8467376335244,999.7515139331098
COL11A2,84.2568270143615,40455.84494644596,97.87243357499264,77.39194106140013,87.99715764585768
COL12A1,2207.6024289822003,1330925.1099222335,2637.410808885104,3869.701245368164,2151.3404886323215
COL14A1,1219.1650908583008,464960.0970554232,1446.781435084953,1925.8313755032373,1171.076947767304
COL17A1,1242.4673318064065,1554513.8947508235,1170.2627543731783,861.5656722399686,1405.6362399915938
COL27A1,587.2721231461267,303579.59234393394,429.64314930406846,514.7805476395292,459.78998105301264
COL2A1,433.84232542530367,72197.39094204128,151.97547182444063,190.79614985818333,202.53909403620884
COL4A3,649.724026824971,337862.4181878514,674.7451567949089,1240.6232972625364,589.0912817139159
COL4A5,934.1332485334653,489094.6596102003,437.9776562566495,902.8232831422749,525.0859134780146
COL4A6,253.49169391935686,149882.0853061057,128.9187205040962,187.01461780553947,122.28349884701105
COL5A1,5403.454942898095,2217516.805507501,5251.713292526832,5965.6955477795245,3703.7963754847174
COL5A2,3008.4843074201963,1456868.305560549,2123.203619830572,3246.932208638197,3675.247118306341
COL6A6,761.1552180856307,196944.8625724527,556.683110848207,932.6554055091091,465.661348284434
COL7A1,1518.3397184712842,2060121.2606289804,1274.0486633872176,929.3667596219966,1141.0365056243998
COL8A1,3103.619520330953,1234657.1192474968,3571.93943925358,2911.5411721656496,2850.4852607250255
COL9A2,831.936148845394,360129.6481254338,644.5670471867145,806.1166621690766,622.8304534376141
COL9A3,285.77765308913655,168427.71926682742,224.59450922342526,219.4687663621454,205.39073121075833
COLCA1,755.9644755515482,275139.19647776877,367.49599330543816,665.860493827174,420.1911045409997
COLCA2,331.07670820441274,238684.9201089831,334.5300520972295,409.22448256482977,249.26085096595338
COLEC12,3658.2597355403827,1008110.4799757488,2052.9380281024346,5695.788499223517,2184.690077030165
COMP,953.0410135827053,493988.36974413483,1142.8130824141663,1163.851748878183,1308.9122746004157
COX4I2,2247.353010617696,993125.5704877767,2052.410123531034,3246.7561398443304,1890.3592171019698
COX6B2,87.9177754721647,83204.04740150447,75.11864402522701,49.39527073481911,59.95278434554132
COX7A1,6427.124236293153,1997874.279626459,4982.0170343366435,7728.077993798346,3521.8827258109313
COX7B2,458.4853642512583,88420.65269989132,261.3991371773736,325.23213618787787,202.36385956226985
COX8C,16.01442066518587,16901.504572478138,14.638680056599977,12.057267112335412,16.32701574893283
CP,7019.572529358687,2718462.136654414,6935.551667360046,8255.73163021365,6551.941390771398
CPA1,34.08303372483749,11898.177826408275,18.24088627990738,32.41709583479794,22.463753381760814
CPA3,3754.6452008194688,1286583.7334385095,2392.4872880200605,5569.999979217071,1753.0654547110476
CPA4,122.45278821492258,68994.13291807089,69.22150760717477,79.73718320262026,84.34235845377555
CPAMD8,1329.0716996300891,662325.7796685132,1326.8466794741414,2359.455237282671,971.9724953594706
CPB1,156.7643932587726,66569.1482099012,207.19944895598624,115.4668068859822,157.49511186190713
CPB2,543.9699465775643,467551.6418068825,706.4176589630891,1114.70319229388,267.92012632429766
CPE,6481.334438137271,2141053.415075469,4182.149677727248,5129.203928135835,4583.357608799473
CPLX2,394.3162901476324,119726.08072777593,220.60207589390345,489.270781493321,199.21533642705933
CPM,4821.03078913818,2145707.5723235873,2526.131871840385,6233.742047586875,3171.966776528676
CPN1,9.11032283693707,3116.607444512355,10.567635310075236,7.50896165242279,7.836931176330569
CPS1,1436.1014196628007,424327.42556762346,1353.8102677910642,1391.4154599865033,1366.7934884316494
CPXM1,597.6509818829715,345064.9313638028,462.59897046001174,538.9838094237871,436.0207881227707
CPXM2,807.2583412402688,398395.0093699116,619.7754756499626,903.9820286597885,516.1103964936617
CR2,137.73424416442697,68083.90154375145,132.5241922654922,176.25867546424556,129.0297847651074
CRABP1,887.8802674071029,277575.64771631634,528.6286288667696,518.3443662444391,572.628328482403
CRABP2,7949.881388720466,4318557.886659002,8746.407202577697,7487.657069889689,9662.892440190726
CRCT1,37.36135640409555,92780.39375785603,51.90259043714215,55.87024722050882,49.98823177434145
CREB3L1,3046.2982771962297,1070249.44923921,3395.485513082362,4727.026050926156,2518.4846275841824
CREB3L3,14.353536455449103,4443.861043913378,13.570607657750235,12.5998698032718,10.026417741394821
CRH,12.01683456365644,3475.8432927568474,8.676691737071193,8.744488703247393,7.623617795439809
CRIP2,24127.82030348256,6946095.04042137,16488.947171751977,22622.134376032034,12229.200989587398
CRISP1,1.7612489910872182,307.87723995596957,1.9327332653390878,1.6549799390433229,2.03020463994775
CRISP3,101.37201070461585,38692.33944101647,143.23381380014712,120.03637773270815,58.03216082061777
CRISPLD1,346.659326023537,191967.5268788435,228.50556987541984,375.9252054581893,414.7319993440936
CRISPLD2,3222.970185987543,1098465.3824044438,1963.9039600608883,3398.420940190209,1809.2065359647388
CRLF1,7839.163116897613,2277669.5681636725,6541.557542750223,8375.393846400013,5635.588036878166
CRNN,28.366753198131637,89654.11284491447,10.898959416468667,17.021800535490126,13.538295817967265
CRP,38.60871107369411,12816.377709892025,33.54495159370589,32.60433185158488,30.503016546459122
CRTAC1,1498.0082790133235,1370568.8256246825,1699.931395341669,4205.026623685019,1493.6372933973687
CRX,1.095954360383482,135.17334793865354,1.0766880040418711,1.1143820219128873,1.0697473066404566
CRYAB,9605.01707496885,3732294.248950371,6873.06638453332,13229.803657969585,4392.186787176223
CRYGD,1.8765492976699554,473.0180699828732,2.1269863914513474,2.224380715614347,1.757663196300934
CRYM,1236.6535396834597,472975.45785692247,1033.8641759730183,1684.4357021610806,929.8785160738253
CSAG1,292.2118001661366,161364.3580627442,322.24227804282117,248.1056023311006,199.91618174540136
CSF1,2469.877350890122,1001596.3300233096,2192.7744856321715,3272.3901311576237,2335.040015944911
CSF2RB,808.4705217202364,366555.21859898185,920.2301057103044,947.3585249283911,734.0659820489633
CSF3,3570.1216340155347,1166206.2068176784,2539.3985065687025,5079.056480400558,1721.240207986028
CSF3R,4610.758956861885,2293595.199399684,7581.425414472612,8766.150073346402,2449.147391416903
CSH1,2.0780451725282267,559.2550560669274,1.9455049035992862,1.903226629939642,2.010621670022225
CSN1S1,45.14549422663707,33018.98117127607,35.59110299086304,21.18925503441234,39.553285121078844
CSN2,2.1636605848812858,1452.4857473345637,2.279120013726987,2.014104520324944,1.7727133473608359
CSN3,88.46776142703885,107443.6917769279,99.6831936215341,73.7236548245582,63.94717115377948
CSPG4,681.1910566097137,306262.67275116505,562.4979289517385,746.5683584643406,391.7378620254647
CSRNP1,4168.513402360558,1984930.3625967707,3636.957854276897,5345.461046302742,2473.71456541337
CSRP2,2732.3756594585097,1558800.8402614822,2165.9529174590534,2258.8163470855834,2125.469518275058
CSRP3,7.822420914912974,2261.2747198354546,6.4186050790429645,8.331662332931321,6.359198652971344
CST1,2073.3898886334605,1342928.6984795744,2626.2449794443623,1706.7563149752796,2321.6318659204603
CST11,4.005093605175015,2593.81095739457,4.642277768685961,8.986477770276473,3.5888310400613936
CST2,220.89778753573634,107757.6409450189,279.59614717415343,234.74226802968184,242.96369512645325
CST4,330.40524834554634,64842.02966691259,257.4293438036729,137.72814504725963,137.71190376245306
CST6,2158.736252770728,859214.4156510415,2699.5543387531616,2448.419047496399,1536.7953768767247
CST7,2555.5340562275524,830440.520196926,1617.7510164441856,2394.251409457091,1546.659449382292
CST9,1.6018890921882845,528.9445289911473,1.651178821609644,1.6965145494712048,1.8886681041010995
CSTA,5766.5024071310845,4844061.457219347,4106.079905855647,7206.237760180822,4913.457740233257
CT45A1,262.5763493065396,145794.12119461605,207.7563982485857,470.84376699628893,226.44508995230171
CT45A2,398488.70027121896,35740.53611971599,27073.365420894166,31498131.24158081,127802.74651511268
CT45A3,732.2348737571549,387637.8401297431,756.1979360830211,2071.780787636744,673.2597209083007
CT45A4,18682.636362222544,104026.11168451073,2824.2091525433857,1643727.9101348817,8667.542978055273
CT45A5,414.33540269050775,122507.68518913006,111.72908775407673,3128.017997725948,247.08941228343002
CT45A6,225.0945450101686,321608.8510820411,137.5407852024852,942.9147254081628,180.4140046793147
CT47B1,1.5279252915828239,199.06508038662668,1.5441687939610462,1.6574717009689584,1.9006714579894162
CTAG1A,152.71420233334857,84003.26197360898,90.17971672902247,83.80728001548124,106.55043616370807
CTAG1B,66.0737096566123,67113.8958227232,67.28055570496245,73.6504136166291,79.68852207871875
