i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6
619,44ebe859-bc4f-40c1-bdb9-1fa970b680da.FPKM.txt.gz,0.20853080568720378,0.00315955766192733,0.5055292259083728,0.22748815165876776,0.0315955766192733,0.023696682464454975
620,2fbb0bb8-38a2-48ef-a2d0-8fa2d01772b9.FPKM.txt.gz,0.16440677966101694,0.003389830508474576,0.5305084745762711,0.26101694915254237,0.011864406779661017,0.0288135593220339
621,8b3049b8-2b0e-41a4-b4d9-d904792fcc56.FPKM.txt.gz,0.20646319569120286,0.003590664272890485,0.5565529622980251,0.1813285457809695,0.03590664272890485,0.01615798922800718
622,22562d81-b588-454e-bf1a-c67bd24f0d54.FPKM.txt.gz,0.22473604826546004,0.00904977375565611,0.45852187028657615,0.248868778280543,0.030165912518853696,0.02865761689291101
623,2bdbf400-8324-414c-8296-601d4a8c3eb0.FPKM.txt.gz,0.17006802721088435,0.003401360544217687,0.5357142857142857,0.24829931972789115,0.013605442176870748,0.02891156462585034
624,98fca957-e5a5-42e6-80f3-0711363b4c4c.FPKM.txt.gz,0.2060931899641577,0.010752688172043012,0.5627240143369175,0.17204301075268819,0.035842293906810034,0.012544802867383513
625,95bae25e-21b8-4b27-a2da-f6ab696f674a.FPKM.txt.gz,0.2047970479704797,0.005535055350553505,0.566420664206642,0.17158671586715868,0.03690036900369004,0.014760147601476014
626,eb5bc3d0-9f66-413f-b6bb-72a5a6b7fde9.FPKM.txt.gz,0.21348314606741572,0.0016051364365971107,0.521669341894061,0.21187800963081863,0.033707865168539325,0.01765650080256822
627,2826bcb9-5ddb-49c5-96fd-a3dba5885e7a.FPKM.txt.gz,0.22259136212624583,0.0049833887043189366,0.49335548172757476,0.22425249169435216,0.026578073089700997,0.02823920265780731
628,b9e7b7b5-54e8-4459-8a21-ea3472b013d7.FPKM.txt.gz,0.19369369369369369,0.01126126126126126,0.5630630630630631,0.15765765765765766,0.0472972972972973,0.02702702702702703
629,2627073d-a532-4d75-9937-0a4f62df51f9.FPKM.txt.gz,0.2019607843137255,0.011764705882352941,0.5705882352941176,0.1607843137254902,0.041176470588235294,0.013725490196078431
630,0e3c0131-7ad3-425d-ade3-a75296581f43.FPKM.txt.gz,0.16842105263157894,0.0035087719298245615,0.5368421052631579,0.24561403508771928,0.02456140350877193,0.021052631578947368
631,cc74a8c4-ef47-4199-be75-ab9480945cb7.FPKM.txt.gz,0.2241112828438949,0.0077279752704791345,0.5054095826893354,0.20865533230293662,0.02936630602782071,0.02472952086553323
632,b3b6981a-b5db-481c-bc27-76a114856b03.FPKM.txt.gz,0.1992619926199262,0.014760147601476014,0.5553505535055351,0.17896678966789667,0.03874538745387454,0.012915129151291513
633,2c0f0500-6dba-4195-9ce0-21ad15ea8c9a.FPKM.txt.gz,0.22796352583586627,0.004559270516717325,0.49544072948328266,0.2127659574468085,0.030395136778115502,0.028875379939209727
634,69878c97-02ab-4504-9506-aea3adbee455.FPKM.txt.gz,0.1450381679389313,0.0057251908396946565,0.5400763358778626,0.26145038167938933,0.013358778625954198,0.03435114503816794
635,f4274249-5d92-402a-bce2-d28579e87f33.FPKM.txt.gz,0.20397111913357402,0.007220216606498195,0.5487364620938628,0.17509025270758122,0.03790613718411552,0.02707581227436823
636,cf4d50b3-f391-43ee-8887-10de9bca126e.FPKM.txt.gz,0.1575984990619137,0.00375234521575985,0.551594746716698,0.24202626641651032,0.020637898686679174,0.024390243902439025
637,70151eb2-40c7-4ad1-b4ff-97e1878449fa.FPKM.txt.gz,0.20439189189189189,0.006756756756756757,0.5456081081081081,0.1891891891891892,0.033783783783783786,0.02027027027027027
638,7e56863a-53f2-4c94-9cf0-053d72b4d5ee.FPKM.txt.gz,0.22464898595943839,0.0031201248049922,0.5023400936037441,0.21060842433697347,0.031201248049921998,0.028081123244929798
639,f8c2f22d-5254-46c1-9b7d-429e5ac2854e.FPKM.txt.gz,0.1958955223880597,0.005597014925373134,0.5559701492537313,0.1865671641791045,0.03171641791044776,0.024253731343283583
640,14def78d-b065-4d11-9c28-9970f9e065df.FPKM.txt.gz,0.1907790143084261,0.003179650238473768,0.5087440381558028,0.2527821939586645,0.01589825119236884,0.028616852146263912
641,f76b3ebd-e168-41b4-ac1f-e58b583a0506.FPKM.txt.gz,0.2320675105485232,0.005625879043600563,0.4641350210970464,0.22925457102672292,0.029535864978902954,0.03938115330520394
642,be0d2e41-7373-4fa9-9c05-877e9ddcb88c.FPKM.txt.gz,0.19205298013245034,0.006622516556291391,0.5380794701986755,0.2152317880794702,0.028145695364238412,0.019867549668874173
643,2cf65487-9fb6-4e58-92b8-378c61d14c97.FPKM.txt.gz,0.2159468438538206,0.0049833887043189366,0.5232558139534884,0.2059800664451827,0.02823920265780731,0.02159468438538206
644,97b56126-ffac-494c-ba64-ab43307b3e6d.FPKM.txt.gz,0.21196581196581196,0.003418803418803419,0.5418803418803418,0.19658119658119658,0.03418803418803419,0.011965811965811967
645,74df62d7-45f0-47c3-b0fd-8b47ed7324b8.FPKM.txt.gz,0.2176759410801964,0.004909983633387889,0.5188216039279869,0.20294599018003273,0.03273322422258593,0.022913256955810146
646,e4b48aa4-4fc3-48b6-9f65-01e99fc85608.FPKM.txt.gz,0.20366598778004075,0.014256619144602852,0.5682281059063137,0.1629327902240326,0.032586558044806514,0.018329938900203666
647,b4219e05-aeeb-430d-9310-e6f1541e5ef1.FPKM.txt.gz,0.21451104100946372,0.0031545741324921135,0.5141955835962145,0.21766561514195584,0.031545741324921134,0.01892744479495268
648,bd3834fb-9a9b-4a7b-880f-b4073f51bd31.FPKM.txt.gz,0.20499108734402852,0.0035650623885918,0.5044563279857398,0.24064171122994651,0.026737967914438502,0.0196078431372549
649,c758cf60-68bc-4154-9d43-44339da29889.FPKM.txt.gz,0.2238562091503268,0.00980392156862745,0.5130718954248366,0.20261437908496732,0.03431372549019608,0.016339869281045753
650,571dfb80-0e39-4e9c-8dd2-597b93d67e90.FPKM.txt.gz,0.16216216216216217,0.0036036036036036037,0.5297297297297298,0.26666666666666666,0.007207207207207207,0.03063063063063063
651,253937ce-abea-4db7-8457-b983156373d7.FPKM.txt.gz,0.22801788375558868,0.0014903129657228018,0.4783904619970194,0.23397913561847988,0.029806259314456036,0.028315946348733235
652,ca223822-8759-42a7-8058-ccd90a02320f.FPKM.txt.gz,0.21839080459770116,0.008210180623973728,0.5303776683087028,0.18719211822660098,0.03284072249589491,0.022988505747126436
653,17ceeaa5-3ce3-4b34-8a52-fadcd8c8e893.FPKM.txt.gz,0.2213855421686747,0.006024096385542169,0.46536144578313254,0.22439759036144577,0.024096385542168676,0.058734939759036146
654,2d721010-840f-4ca7-b41c-6792385b410d.FPKM.txt.gz,0.20462633451957296,0.0035587188612099642,0.5569395017793595,0.18861209964412812,0.03202846975088968,0.014234875444839857
655,f5aa7410-7a2e-4267-ba3a-2a6a391f6b45.FPKM.txt.gz,0.25,0.0034965034965034965,0.49125874125874125,0.20279720279720279,0.019230769230769232,0.033216783216783216
656,db709478-5a22-473e-bccb-7f26c3c35578.FPKM.txt.gz,0.22408536585365854,0.010670731707317074,0.4679878048780488,0.24085365853658536,0.027439024390243903,0.028963414634146343
657,708413f6-ee3c-4379-a8a1-0143b0ac7adb.FPKM.txt.gz,0.1781305114638448,0.005291005291005291,0.5396825396825397,0.2345679012345679,0.014109347442680775,0.02821869488536155
658,9ed9fdc8-a437-4f4b-8ef8-e3f0c219baca.FPKM.txt.gz,0.2,0.010344827586206896,0.5224137931034483,0.2120689655172414,0.03103448275862069,0.02413793103448276
659,11b92965-3650-4f3e-a6da-65728487d7ab.FPKM.txt.gz,0.16548042704626334,0.005338078291814947,0.5480427046263345,0.23487544483985764,0.019572953736654804,0.026690391459074734
660,34dd0e22-1014-4fe5-8392-faddf79b0ad2.FPKM.txt.gz,0.2366412213740458,0.00916030534351145,0.47938931297709925,0.2183206106870229,0.03206106870229008,0.024427480916030534
661,1fbc7c43-62b9-4f70-8f26-fbe1900e386b.FPKM.txt.gz,0.2046783625730994,0.009746588693957114,0.571150097465887,0.16764132553606237,0.037037037037037035,0.009746588693957114
662,c45fe186-f0ba-4017-a8f6-a511c1b000eb.FPKM.txt.gz,0.14869888475836432,0.0055762081784386614,0.5557620817843866,0.24907063197026022,0.01486988847583643,0.026022304832713755
663,7d83af5d-9bcf-4c82-a993-fa9053a9b3cb.FPKM.txt.gz,0.20734341252699784,0.012958963282937365,0.5831533477321814,0.13174946004319654,0.04103671706263499,0.023758099352051837
664,be8c6402-fb97-4c31-8a18-a5b4783a1726.FPKM.txt.gz,0.21207177814029363,0.004893964110929853,0.5106035889070146,0.21533442088091354,0.03099510603588907,0.026101141924959218
665,f01c01c8-97d9-4ba6-98cd-4ac9ac85ed82.FPKM.txt.gz,0.2058287795992714,0.00546448087431694,0.5591985428051002,0.18214936247723132,0.03460837887067395,0.012750455373406194
666,3e19bb94-c3f1-4d42-868e-0bbc5defd999.FPKM.txt.gz,0.24584717607973422,0.009966777408637873,0.4634551495016611,0.22259136212624583,0.023255813953488372,0.03488372093023256
667,7a494c60-48a3-486a-83c2-aefb4c160a2c.FPKM.txt.gz,0.20689655172413793,0.011494252873563218,0.5885057471264368,0.135632183908046,0.04367816091954023,0.013793103448275862
668,fae9bd48-6621-4fdf-86dd-8555f9695a08.FPKM.txt.gz,0.20961538461538462,0.007692307692307693,0.5557692307692308,0.17307692307692307,0.03653846153846154,0.01730769230769231
669,33fef46f-c248-4d58-bb6e-3a4a55272334.FPKM.txt.gz,0.20634920634920634,0.004761904761904762,0.5,0.24126984126984127,0.01746031746031746,0.03015873015873016
670,15ea8c4e-2ee1-4aa4-89e5-6876e4b80381.FPKM.txt.gz,0.16735537190082644,0.006198347107438017,0.5867768595041323,0.1921487603305785,0.030991735537190084,0.01652892561983471
671,41263b0e-e2db-4ecf-8152-136364e1ad66.FPKM.txt.gz,0.2224025974025974,0.00487012987012987,0.512987012987013,0.20454545454545456,0.032467532467532464,0.022727272727272728
672,c9be46f4-2800-4c95-9d0b-4d221dedde19.FPKM.txt.gz,0.16753926701570682,0.005235602094240838,0.5584642233856894,0.225130890052356,0.02268760907504363,0.020942408376963352
673,c0ad23b6-ecc7-4756-a37e-bf3439b4cc3d.FPKM.txt.gz,0.21416526138279932,0.00505902192242833,0.5295109612141653,0.19224283305227655,0.03709949409780776,0.021922428330522766
674,86b85802-2fb0-4628-a79f-04bdb80b7461.FPKM.txt.gz,0.21161048689138576,0.00749063670411985,0.5842696629213483,0.1441947565543071,0.03745318352059925,0.0149812734082397
675,48a74528-5279-4175-978d-4ef38e6fc835.FPKM.txt.gz,0.20414673046251994,0.003189792663476874,0.5119617224880383,0.24401913875598086,0.009569377990430622,0.02711323763955343
676,5ab6232c-5cba-47ca-af29-3799b0263a58.FPKM.txt.gz,0.19699812382739212,0.001876172607879925,0.5590994371482176,0.1894934333958724,0.03564727954971857,0.016885553470919325
677,0dd6e77a-a4e0-46bd-a382-64eb35bca67d.FPKM.txt.gz,0.22564102564102564,0.010256410256410256,0.5435897435897435,0.17264957264957265,0.03418803418803419,0.013675213675213675
678,e2c8d95e-1e56-4b01-a818-7eccc0059d6e.FPKM.txt.gz,0.17826825127334464,0.0,0.5144312393887945,0.2631578947368421,0.011884550084889643,0.03225806451612903
679,0cad7bff-30bd-4c4a-accf-876422f3cb6a.FPKM.txt.gz,0.19818181818181818,0.01090909090909091,0.5109090909090909,0.23454545454545456,0.012727272727272728,0.03272727272727273
680,b493310b-77e6-43fb-96cd-ab56d12de273.FPKM.txt.gz,0.2011173184357542,0.0074487895716946,0.5679702048417132,0.1713221601489758,0.037243947858473,0.0148975791433892
681,cc233ff9-d5fb-4e9b-9007-f58d008df995.FPKM.txt.gz,0.2263843648208469,0.008143322475570033,0.5130293159609121,0.20358306188925082,0.030944625407166124,0.017915309446254073
682,9c407021-6996-4654-9103-c4ae5d65ca9d.FPKM.txt.gz,0.22611464968152867,0.004777070063694267,0.5095541401273885,0.2070063694267516,0.030254777070063694,0.022292993630573247
683,4138b9da-1f18-437f-8d62-c16d489e7c09.FPKM.txt.gz,0.16110019646365423,0.0019646365422396855,0.550098231827112,0.25147347740667975,0.011787819253438114,0.023575638506876228
684,48436ca7-2b7f-4615-9c88-8ede9398d11a.FPKM.txt.gz,0.20323741007194246,0.00539568345323741,0.5269784172661871,0.210431654676259,0.0341726618705036,0.019784172661870502
685,47d55900-0081-4c1f-ba13-beac60c63bec.FPKM.txt.gz,0.22149837133550487,0.0016286644951140066,0.5244299674267101,0.2003257328990228,0.03420195439739414,0.017915309446254073
686,b8dffd2d-f096-48d2-bf27-1e8c0ae526de.FPKM.txt.gz,0.21169036334913113,0.001579778830963665,0.4960505529225908,0.25118483412322273,0.01579778830963665,0.023696682464454975
687,bef64f1a-1c0b-4615-bbbf-9faa7b0a03c8.FPKM.txt.gz,0.19907407407407407,0.0030864197530864196,0.49691358024691357,0.24382716049382716,0.029320987654320986,0.027777777777777776
688,33dbd5a5-f760-491a-aef5-5ff8be13a8cd.FPKM.txt.gz,0.2222222222222222,0.007936507936507936,0.49047619047619045,0.22698412698412698,0.03015873015873016,0.022222222222222223
689,45c4eed7-f80d-4d33-abbb-321ff5ed0750.FPKM.txt.gz,0.21540880503144655,0.009433962264150943,0.5188679245283019,0.20911949685534592,0.02830188679245283,0.018867924528301886
690,40633fb7-6665-4897-ba2d-76502e35dcd7.FPKM.txt.gz,0.22652757078986588,0.00894187779433681,0.46795827123695977,0.23695976154992549,0.029806259314456036,0.029806259314456036
691,de704076-e915-4749-9729-e6ee06a0d359.FPKM.txt.gz,0.23208191126279865,0.008532423208191127,0.5119453924914675,0.19965870307167236,0.030716723549488054,0.017064846416382253
692,dc322491-2407-401e-a422-96be40d6518f.FPKM.txt.gz,0.18739054290718038,0.0035026269702276708,0.5674255691768827,0.18914185639229422,0.03327495621716287,0.01926444833625219
693,95041603-df86-48f7-9ba5-8289883df2d0.FPKM.txt.gz,0.21122112211221122,0.009900990099009901,0.5264026402640264,0.21122112211221122,0.03135313531353135,0.009900990099009901
694,04c6e85b-a520-402d-b3e7-cc569f9565d8.FPKM.txt.gz,0.2088495575221239,0.008849557522123894,0.5433628318584071,0.19646017699115045,0.033628318584070796,0.008849557522123894
695,04c61105-b954-48fe-bfea-3018dd304295.FPKM.txt.gz,0.21283783783783783,0.0,0.543918918918919,0.19087837837837837,0.033783783783783786,0.018581081081081082
696,325a69a6-7312-4c08-94d5-9d76fd913376.FPKM.txt.gz,0.20695652173913043,0.0017391304347826088,0.5617391304347826,0.18434782608695652,0.03304347826086956,0.01217391304347826
697,bb61735e-8207-42e2-95bb-3d2c8001595c.FPKM.txt.gz,0.20512820512820512,0.0030165912518853697,0.49019607843137253,0.25037707390648567,0.01809954751131222,0.033182503770739065
698,5fad0e23-8efc-4911-accd-2e9f2fb8d987.FPKM.txt.gz,0.19729206963249515,0.0,0.5493230174081238,0.18375241779497098,0.03868471953578337,0.030947775628626693
699,f5d3e683-9177-45fc-93e3-357bf7366ac4.FPKM.txt.gz,0.2495164410058027,0.0019342359767891683,0.4990328820116054,0.20309477756286268,0.015473887814313346,0.030947775628626693
700,383e04eb-e6c6-4138-b336-1847e128807b.FPKM.txt.gz,0.22067901234567902,0.0030864197530864196,0.5015432098765432,0.2222222222222222,0.032407407407407406,0.020061728395061727
701,8a244dd2-0dc1-429c-81a1-5873ce536b47.FPKM.txt.gz,0.19458544839255498,0.00338409475465313,0.5245346869712352,0.233502538071066,0.025380710659898477,0.018612521150592216
702,fa43e80b-8b46-43d6-aaed-389cc4d535f6.FPKM.txt.gz,0.2229965156794425,0.0017421602787456446,0.524390243902439,0.19337979094076654,0.03484320557491289,0.02264808362369338
703,6598740f-64d5-4b20-af26-dac644efc45f.FPKM.txt.gz,0.23211446740858505,0.006359300476947536,0.48012718600953896,0.22575516693163752,0.028616852146263912,0.02702702702702703
704,6eff5754-c9e3-402d-a341-63b891dd95d9.FPKM.txt.gz,0.2011173184357542,0.00931098696461825,0.5698324022346368,0.16945996275605213,0.03910614525139665,0.0111731843575419
705,8acd201e-0b81-4787-8365-1e52c4c7ac6e.FPKM.txt.gz,0.2297872340425532,0.00851063829787234,0.47092198581560285,0.23829787234042554,0.02695035460992908,0.02553191489361702
706,97f034ef-f311-475c-9d91-d6b639840ea7.FPKM.txt.gz,0.22340425531914893,0.0060790273556231,0.5015197568389058,0.22188449848024316,0.030395136778115502,0.016717325227963525
707,6aa69f7f-28c6-4943-b907-62d8085e9c6c.FPKM.txt.gz,0.22003577817531306,0.0035778175313059034,0.5438282647584973,0.18246869409660108,0.03398926654740608,0.016100178890876567
708,ec57a9a3-90f1-4559-a241-d647a9ce37e8.FPKM.txt.gz,0.1657142857142857,0.005714285714285714,0.539047619047619,0.24,0.01904761904761905,0.030476190476190476
709,0a265069-f238-42fe-a1bc-51967ac44f82.FPKM.txt.gz,0.20727272727272728,0.0036363636363636364,0.5490909090909091,0.18545454545454546,0.034545454545454546,0.02
710,690796a7-a685-4fcf-a121-33261d9fdd83.FPKM.txt.gz,0.1865671641791045,0.009328358208955223,0.5522388059701493,0.19402985074626866,0.03171641791044776,0.026119402985074626
711,249889ba-18de-40e0-8b54-683f7230e42a.FPKM.txt.gz,0.20342205323193915,0.005703422053231939,0.5722433460076045,0.17300380228136883,0.03612167300380228,0.009505703422053232
712,9bb09b83-b276-4402-a02e-3c0c6e054e18.FPKM.txt.gz,0.21442495126705652,0.009746588693957114,0.5633528265107213,0.1442495126705653,0.04093567251461988,0.02729044834307992
713,d5639603-bb2f-4385-b769-c1a48e44ec43.FPKM.txt.gz,0.21855345911949686,0.0015723270440251573,0.49528301886792453,0.23742138364779874,0.029874213836477988,0.01729559748427673
714,4533324a-901d-4c51-b653-706e25e59019.FPKM.txt.gz,0.22673434856175972,0.011844331641285956,0.5211505922165821,0.18781725888324874,0.032148900169204735,0.02030456852791878
715,3a3d56a9-e18a-4346-9350-bed393553080.FPKM.txt.gz,0.22164948453608246,0.00859106529209622,0.5257731958762887,0.20103092783505155,0.029209621993127148,0.013745704467353952
716,b668544b-f580-4057-9187-b713b843e9e7.FPKM.txt.gz,0.23478260869565218,0.005797101449275362,0.47391304347826085,0.23043478260869565,0.02753623188405797,0.02753623188405797
717,f98e4d45-12ea-4ebf-86b0-858de800a057.FPKM.txt.gz,0.21746293245469522,0.004942339373970346,0.528830313014827,0.2026359143327842,0.032948929159802305,0.013179571663920923
718,c4489317-3e8a-4159-b32b-4cfde723359a.FPKM.txt.gz,0.21428571428571427,0.017857142857142856,0.5267857142857143,0.18035714285714285,0.0375,0.023214285714285715
719,0978e2a7-73fc-4389-9e63-3d6fd42832e8.FPKM.txt.gz,0.23130434782608697,0.010434782608695653,0.5113043478260869,0.17043478260869566,0.03304347826086956,0.043478260869565216
720,7483525d-d141-4e9d-aced-92be415ec529.FPKM.txt.gz,0.20944558521560575,0.018480492813141684,0.5811088295687885,0.13347022587268995,0.04106776180698152,0.01642710472279261
721,411e5567-82fd-4cc8-99ea-5ed9bd3a198e.FPKM.txt.gz,0.2,0.01090909090909091,0.5654545454545454,0.1709090909090909,0.038181818181818185,0.014545454545454545
722,40a5ed6b-a4db-4f80-991b-b884a0d4036c.FPKM.txt.gz,0.17565217391304347,0.0017391304347826088,0.542608695652174,0.21739130434782608,0.029565217391304348,0.03304347826086956
723,b4100ce6-2507-4ba9-a3d4-b47810c9ba99.FPKM.txt.gz,0.19244604316546762,0.008992805755395683,0.5377697841726619,0.20503597122302158,0.03597122302158273,0.019784172661870502
724,c0055307-e827-4621-82ff-9702ae53df10.FPKM.txt.gz,0.1783783783783784,0.005405405405405406,0.518918918918919,0.2648648648648649,0.012612612612612612,0.01981981981981982
725,d487c477-1052-4b32-8df9-edf0e6872bd4.FPKM.txt.gz,0.21288014311270126,0.0035778175313059034,0.5402504472271914,0.19499105545617174,0.03041144901610018,0.017889087656529516
726,9f0897a4-db0c-43f8-9d75-8debe9b6c847.FPKM.txt.gz,0.20159680638722555,0.015968063872255488,0.590818363273453,0.1437125748502994,0.033932135728542916,0.013972055888223553
727,8d13e259-238e-4d2f-b9d3-4cffd4302abb.FPKM.txt.gz,0.2,0.0017543859649122807,0.5157894736842106,0.23859649122807017,0.02456140350877193,0.01929824561403509
728,ee409780-c7aa-455b-a74b-a7f41ce89b26.FPKM.txt.gz,0.2257100149476831,0.004484304932735426,0.5022421524663677,0.21076233183856502,0.03139013452914798,0.025411061285500747
729,d70033a1-9000-493f-9474-6e9e3f47b851.FPKM.txt.gz,0.2025518341307815,0.007974481658692184,0.49282296650717705,0.24720893141945774,0.022328548644338118,0.02711323763955343
730,bdceb6c5-77d1-43e6-9046-1340502c2a60.FPKM.txt.gz,0.21461897356143078,0.00933125972006221,0.505443234836703,0.2208398133748056,0.03110419906687403,0.01866251944012442
731,e457f8f6-fe2c-4314-a831-c9aa095d4bc7.FPKM.txt.gz,0.19796954314720813,0.00338409475465313,0.5465313028764806,0.19120135363790186,0.0338409475465313,0.02707275803722504
732,913970e0-54a5-44b3-a93d-a3d8218fb006.FPKM.txt.gz,0.2245508982035928,0.0074850299401197605,0.4655688622754491,0.24251497005988024,0.029940119760479042,0.029940119760479042
733,12b1e149-ee9a-4cff-9706-d1da57e659c7.FPKM.txt.gz,0.2204724409448819,0.007874015748031496,0.5086614173228347,0.2110236220472441,0.028346456692913385,0.023622047244094488
734,54a62dcd-c9a6-4a97-85c9-62e364766fca.FPKM.txt.gz,0.228125,0.0078125,0.484375,0.2265625,0.0296875,0.0234375
735,bb3e9961-3505-41e8-9d11-7f511c2d9cb1.FPKM.txt.gz,0.21993127147766323,0.005154639175257732,0.5360824742268041,0.18900343642611683,0.03436426116838488,0.015463917525773196
736,e7c738b7-08e2-4616-abcb-173382854dbc.FPKM.txt.gz,0.1615720524017467,0.006550218340611353,0.5786026200873362,0.21397379912663755,0.017467248908296942,0.021834061135371178
737,8a987f43-454e-4b94-a2ec-6079c58eb99b.FPKM.txt.gz,0.23958333333333334,0.006944444444444444,0.4809027777777778,0.22569444444444445,0.012152777777777778,0.034722222222222224
738,f3763e9c-68bb-4e60-9370-e041428fd5b1.FPKM.txt.gz,0.19553072625698323,0.00558659217877095,0.5735567970204841,0.17318435754189945,0.03165735567970205,0.020484171322160148
739,ccd1ad3e-4220-41ff-b3a8-bead01b1eaf8.FPKM.txt.gz,0.2224231464737794,0.0054249547920434,0.5551537070524413,0.1609403254972875,0.0325497287522604,0.023508137432188065
740,d6608d24-28bc-4d51-b6d8-8fec450a858f.FPKM.txt.gz,0.1836734693877551,0.0037105751391465678,0.5194805194805194,0.2541743970315399,0.014842300556586271,0.02411873840445269
741,27a9c6bd-6e26-4055-867c-ab7276492464.FPKM.txt.gz,0.1653061224489796,0.006122448979591836,0.5306122448979592,0.24897959183673468,0.0163265306122449,0.0326530612244898
742,b06fbfec-fe8f-400a-b5be-664ac3958de4.FPKM.txt.gz,0.23268206039076378,0.0053285968028419185,0.5328596802841918,0.18650088809946713,0.03019538188277087,0.012433392539964476
743,6cb1791d-bda0-44de-ac3f-5405ba1ac5ec.FPKM.txt.gz,0.16570327552986513,0.0038535645472061657,0.5183044315992292,0.26396917148362237,0.023121387283236993,0.025048169556840076
744,17be1b8a-4b2d-499a-9847-37656dea85a8.FPKM.txt.gz,0.22575757575757577,0.006060606060606061,0.47424242424242424,0.23484848484848486,0.02878787878787879,0.030303030303030304
745,86d12b04-9652-4ddf-8e7f-056501d112d5.FPKM.txt.gz,0.21806853582554517,0.00778816199376947,0.5093457943925234,0.2118380062305296,0.029595015576323987,0.02336448598130841
746,c7e9dae6-ed90-4736-8f84-387550fb8bff.FPKM.txt.gz,0.2175226586102719,0.00906344410876133,0.5,0.2175226586102719,0.030211480362537766,0.0256797583081571
747,9350b57b-9f7b-43c6-a42b-9ddae857af0a.FPKM.txt.gz,0.22555205047318613,0.00473186119873817,0.501577287066246,0.21608832807570977,0.026813880126182965,0.025236593059936908
748,4fe7951d-87fd-49b7-91d6-1d455415daa1.FPKM.txt.gz,0.2276707530647986,0.005253940455341506,0.5288966725043783,0.1786339754816112,0.03502626970227671,0.024518388791593695
749,a9f75c82-3489-4b20-bf60-59fe5ef83f21.FPKM.txt.gz,0.2161741835147745,0.01088646967340591,0.5038880248833593,0.21461897356143078,0.03110419906687403,0.02332814930015552
750,83ae9156-437f-4ca1-b66b-43f8559ff592.FPKM.txt.gz,0.2079866888519135,0.0033277870216306157,0.5257903494176372,0.22129783693843594,0.02329450915141431,0.018302828618968387
751,1cbb4ac2-5588-441a-85f9-59deffb16a22.FPKM.txt.gz,0.22666666666666666,0.005925925925925926,0.47555555555555556,0.23851851851851852,0.028148148148148148,0.025185185185185185
752,c9719194-63d1-4e32-8ce4-7f0a62319025.FPKM.txt.gz,0.22056384742951907,0.004975124378109453,0.5290215588723052,0.19237147595356552,0.03316749585406302,0.01990049751243781
753,883728dd-ee8e-41ff-9507-1893977ad754.FPKM.txt.gz,0.1814814814814815,0.003703703703703704,0.5666666666666667,0.19814814814814816,0.03148148148148148,0.018518518518518517
754,b64a6c9f-29af-4af8-a4cc-045a03354fac.FPKM.txt.gz,0.16849015317286653,0.0087527352297593,0.5667396061269147,0.1838074398249453,0.04157549234135667,0.030634573304157548
755,e4698729-7951-474d-b2d2-d0fbf6d5793f.FPKM.txt.gz,0.21993127147766323,0.00859106529209622,0.5189003436426117,0.1958762886597938,0.03436426116838488,0.022336769759450172
756,be43daa7-9c1e-4721-9f25-3131e81fd25d.FPKM.txt.gz,0.19256756756756757,0.011824324324324325,0.5152027027027027,0.22466216216216217,0.033783783783783786,0.02195945945945946
757,fced57a8-570a-4f05-aa10-4e16aa7ecc85.FPKM.txt.gz,0.20318021201413428,0.0035335689045936395,0.5441696113074205,0.2049469964664311,0.03356890459363958,0.01060070671378092
758,aa256c1a-55a8-43b1-a553-26444a950087.FPKM.txt.gz,0.2040072859744991,0.0036429872495446266,0.5482695810564663,0.1912568306010929,0.03278688524590164,0.020036429872495445
759,05862db6-8464-4336-9e34-e9b5ee863829.FPKM.txt.gz,0.21166666666666667,0.006666666666666667,0.5266666666666666,0.20166666666666666,0.03333333333333333,0.02
760,39d6716f-d898-494e-9f41-7972de1e6670.FPKM.txt.gz,0.20603907637655416,0.019538188277087035,0.5417406749555951,0.17584369449378331,0.03907637655417407,0.017761989342806393
761,20ff57b5-eeb2-4312-a5e0-11ac8c8d573a.FPKM.txt.gz,0.19750889679715303,0.0017793594306049821,0.5658362989323843,0.18327402135231316,0.028469750889679714,0.023131672597864767
762,3c99f021-2d9a-4322-96d1-27329c4abee3.FPKM.txt.gz,0.17304492512479203,0.004991680532445923,0.540765391014975,0.24625623960066556,0.013311148086522463,0.021630615640599003
763,5fa88a87-e100-4fc5-bc26-995ad8191c8f.FPKM.txt.gz,0.20665499124343256,0.0070052539404553416,0.542907180385289,0.19264448336252188,0.03327495621716287,0.017513134851138354
764,b6a39fab-afc2-4498-bb4c-95adeb388c6f.FPKM.txt.gz,0.22185430463576158,0.014900662251655629,0.5,0.22019867549668873,0.029801324503311258,0.013245033112582781
765,4eecfe47-e618-4f17-8a74-a91ebd259c88.FPKM.txt.gz,0.183206106870229,0.015267175572519083,0.5763358778625954,0.17748091603053434,0.03625954198473282,0.011450381679389313
766,13ead835-a0c3-409c-a651-2256e57ebbb2.FPKM.txt.gz,0.23529411764705882,0.013445378151260505,0.4957983193277311,0.21008403361344538,0.01680672268907563,0.02857142857142857
767,f125d4a1-cb15-4729-9318-433c39c685d7.FPKM.txt.gz,0.1919191919191919,0.00404040404040404,0.5636363636363636,0.1919191919191919,0.03636363636363636,0.012121212121212121
