"","MMgrey60","MMsalmon","MMyellow","MMbrown","MMblue","MMmidnightblue","MMcyan","MMgreen","MMmagenta","MMred","MMblack","MMpurple","MMgreenyellow","MMlightcyan","MMturquoise","MMpink","MMtan","MMgrey"
"ENSG00000146592",-0.00332780288192926,-0.0477919619501084,0.0384759404381711,-0.0119628509714296,0.00999324269360004,-0.0539130960381506,-0.0141129327716946,0.0755427216032808,0.0312645200414726,-0.0317944966513609,-0.00202702293320339,0.024012675716648,0.0904784373084001,0.128154601965627,0.346854217477116,-0.0426224199642905,-0.0352968121178585,0.147172190656157
"ENSG00000146648",-0.00954354912724299,-0.0391132361593517,-0.0664656065374916,-0.139257089179226,-0.097621998605084,-0.111400060246576,-0.0467613787400627,0.0451500187835274,-0.0216929471427636,-0.0321809706085776,-0.0208914548096901,-0.00920753942021492,-0.0389014454868728,0.0416764721902254,0.00469881891049892,-0.0277814837004693,-0.0121910270909756,0.200735472966689
"ENSG00000146674",-0.023422797054936,-0.0279213385078007,-0.114146797202129,-0.197310792758907,-0.212377767074307,-0.256395924258806,-0.0363558510783039,0.0636148684697611,-0.012709105760396,-0.0293603213070698,-0.0336561557933831,-0.0361317753511041,-0.0245468471015337,0.07245599796111,-0.0520846186883243,-0.0223425532603665,0.128828376027836,0.332362821900222
"ENSG00000146677",-0.00727613151987798,0.00445669661119184,-0.00965223639223768,-0.0621520469367096,-0.0999291114419689,0.00295534408863246,0.0288217353129928,-0.194963199672113,-0.0513241389472251,0.00278655334301713,-0.0295923272264311,-0.0246950487614904,0.0140018045066528,-0.0190376866100034,-0.0330780152632525,-0.0610964827757236,0.131546244447825,0.0120914824923789
"ENSG00000146729",0.0208967959523902,-0.0028796781694656,-0.0559823931933501,-0.145818003172715,-0.159763639216067,-0.154881027747923,0.0198408111863258,-0.102322377478941,-0.0136595009901792,0.0374992689641012,0.0280991517651717,-0.00801750248135568,0.0385015130471403,0.0722850639005295,0.0186805609505842,-0.0462469485282157,0.0532116944437063,0.154233884365676
"ENSG00000146731",-0.0082087273100673,-0.0254898337051752,-0.137090234316186,-0.200050498269609,-0.219499828097638,-0.236919257401272,-0.00613745633173392,0.00767991565225884,0.0252286181538352,0.000866608648630628,0.0413571513199705,0.0269759891572621,-0.0173066438477731,0.0540603223763334,-0.02696223786508,0.00159939760446583,0.0212381775456954,0.267354984601968
"ENSG00000146733",0.00848695342326791,0.00012788804271871,-0.129721568054826,-0.22606000975044,-0.264141482560736,-0.292828178699791,0.0158658104222769,-0.0421803652240724,0.0313044251520511,0.0524857547286861,0.0259735808617894,0.000916030955019373,0.0398203916520649,0.0929151382427152,-0.0398357699713371,-0.0251556601842816,0.0562016104405348,0.444661624293693
"ENSG00000147454",0.0798845564869171,-0.000512890830587273,0.0401626903484484,-0.0501752198593985,-0.0598387982305792,0.0377812594013757,-0.0992251987671081,-0.051255821890391,-0.0785073004196121,-0.0380574653207108,-0.0283007571259259,-0.061960822664824,-0.0354517457332596,0.0307039591001076,0.20874272621922,-0.0264049160584796,0.0125037378736628,-0.345737051993739
"ENSG00000147459",-0.032884926731865,0.000731474519577281,0.066417541812253,-0.012767273836832,0.0757987692656725,0.13956490442463,-0.0267847635870115,0.0228091483283189,-0.0665754685873954,-0.0405277033891817,-0.0487791673180504,-0.0680571851874226,-0.00503518833834741,0.0755838327140407,0.334205716090731,-0.0127888493178207,-0.0766505444619946,-0.439889204474019
"ENSG00000147465",0.00794488534370651,0.0015503699924781,-0.0426242987403305,-0.0607393416836865,-0.0621848837544706,-0.0953017130579167,-0.00318517493449117,0.0713149190280726,0.00649429542692476,-0.00631325310370671,0.00644655980892082,0.0611568191351664,-0.00133136449423577,-0.000895216520852441,-0.0114245144816796,0.0260056809426298,0.0228652555937264,0.19219779207244
"ENSG00000147471",0.00576852345740183,-0.026742445269002,-0.0364950236306158,-0.0783391779564492,-0.0393241688347062,-0.0662656126909222,-0.0156410315730109,0.0156937799222558,0.0066845229086548,-0.0119914846417802,-0.0105794480469639,0.0207442691701038,0.102514006513305,0.0180392534036461,-0.0408027311081314,0.031278594578892,0.0020296074173734,0.171010299538921
"ENSG00000147475",0.00738168009361008,-0.0232045746322691,-0.0806941047815387,-0.17113412106331,-0.108167121071206,-0.153505315172432,-0.0112479214250601,0.0718311682300675,0.00071547409377495,-0.0263669610674106,0.0290148118489691,0.0310055296258727,0.0586927972027477,0.014804919667475,-0.0348112969846169,0.0292239343121909,0.00717487356297064,0.201880576143746
"ENSG00000147526",-0.0254565203808694,-0.0202765052579252,0.275839296944217,0.362419553381406,0.629699511470787,0.485280187010487,-0.0294568605995867,0.028111090148332,0.201601312851196,-0.00547960749799867,-0.0495551989723942,0.0315850032913045,0.0380327399318487,0.0693396218648054,0.226100650226951,-0.0526672263135106,-0.0672118639335857,-0.203560723194372
"ENSG00000147533",0.0227571800491748,0.0442826059737919,-0.0940851725960379,-0.110284038549096,-0.150721873460165,-0.172690052406578,0.0501940466196792,-0.092297754410306,0.106955950332677,0.0603461371558246,-0.000238615721005224,0.0189825472691298,0.110777828701614,0.00633231503624034,-0.0627294808992397,-0.0521608092672083,0.0320261267736227,0.306336100539223
"ENSG00000147535",0.0645212305095173,0.0498246146959907,-0.0429679157757301,-0.179547530113969,-0.171654934146517,-0.157258783341431,-0.0191213621281488,-0.0336776498131871,0.085063056579499,0.0116674746770016,0.0264533501809074,0.0549681479651341,0.0600781366762616,0.0357143273064842,-0.00322479555992346,0.0435169323384786,0.0197938450796203,0.115342592577751
"ENSG00000147536",-0.019657462586594,-0.028578958687343,-0.151420980308877,-0.199769753634692,-0.236583198629616,-0.279396951250767,-0.00147159500852231,0.00561236355991216,0.456033027110864,0.0561581692552903,0.060052177109982,0.0865296456339325,0.0955339030234765,0.0912306065638461,-0.0135293504580994,0.0339698078509643,0.0478573817679744,0.430749001156361
"ENSG00000147548",0.00665704610053746,-0.0392697259600678,-0.0214190659713156,-0.154438308922516,-0.09048838139061,-0.149254703841968,-0.0368606712783249,0.0670367553286889,0.353355686686139,0.00620359896614535,0.0422992900244589,0.0803804508541806,0.0535411562690958,0.0491260077266512,0.0708826818498734,0.235256255194179,0.0346588139433498,0.282401952087649
"ENSG00000147576",-0.0226446989998592,-0.0239196765847897,0.163330188323642,0.0286344419742239,0.191183888135913,0.19510219448103,-0.0424059164528549,-0.16892341535129,0.0384354513603231,0.0144553415889423,-0.0423383421310075,-0.0455887585647971,-0.0233895577271107,0.0124750168594433,0.0972603940270556,-0.0493181560582517,-0.0137765681538617,-0.21642967301276
"ENSG00000147642",-0.0208029767087433,-0.0229519601326144,0.0544421901349721,-0.0795609334461933,0.0791792401170187,0.144441519262675,-0.0135469595338018,-0.155107830983951,-0.0486467204023436,-0.0334630328541933,-0.0349629182431045,-0.0506971074827561,-0.029715123117195,-0.0172771799199926,0.00872424108298185,-0.0394114008655184,-0.0557902729708751,-0.297395939976169
"ENSG00000147804",0.226982800847727,0.111722595686943,-0.0649673478292248,-0.183766953652076,-0.18241220595078,-0.148200386174158,0.0247133768399685,-0.131520018312638,-0.136563505731354,0.00730453349704613,-0.0293193158347432,-0.047301845759173,0.0924572379187805,-0.097671185169906,-0.0892861800025436,-0.0113178391454888,0.0657043355555907,-0.218627424038318
"ENSG00000147854",-0.0112723143868631,-0.0158920575454858,-0.0315906035386601,-0.050166926983272,-0.108436750670303,-0.1215660231834,0.0092898919429362,0.0422422026426068,0.0400284788798983,0.00279994981883753,0.000314001416714968,0.0112977991667397,0.0897684163806913,0.143588182929607,0.380597089927175,-0.0217652829506238,0.00839084289814998,0.0912374488740224
"ENSG00000147862",0.0925517630222097,-0.0543938844729568,0.20155067687269,0.0825768620039847,0.245456493097845,0.185815704852501,-0.0121771083481669,0.0893763116211941,0.000314806972371865,-0.0102585877525198,-0.00447523967312263,0.0535411295181176,0.138241786811141,0.111702905604953,0.455459323778766,-0.0942668916529346,-0.0993270247735891,-0.369287856957251
"ENSG00000147872",-0.0195105043521471,0.019751163671655,0.0101824064505495,0.312443631941327,0.156001130930996,0.110152508093592,-5.11796942937338e-05,0.104712101038313,0.0715679987135966,-0.0148331929117444,-0.0217847174554947,0.0143199193963439,0.0734830442611078,-0.0533436088178382,0.0562288458332013,-0.0302544808929291,-0.0642528641032959,-0.114679051099978
"ENSG00000147883",-0.0372968513655605,-0.0617170249005898,0.122329979349442,0.141418642499984,0.307110864111935,0.166821629243327,-0.054213338000236,0.170861211481994,0.0210249733139237,-0.00626724792535722,0.00587841464448263,-0.0342432370979036,-0.00366040603352419,0.0784537896710896,0.106705132808969,0.0419312281225299,-0.0524425204292447,-0.0140435229814464
"ENSG00000147889",-0.0476625884984513,-0.0367845369112222,-0.0956858925909341,-0.174181313049944,-0.232384206714137,-0.255753366961069,0.0074587473263014,-0.0922056078879355,0.000754331705207935,0.0279922669999534,0.0253365853044294,-0.0111200072484337,0.0269604418011798,0.0611572363209704,-0.0389215496510716,2.46521713655346e-05,0.105111496442912,0.398978797869398
"ENSG00000147894",-0.0213454794210179,0.0487089784349624,0.0790199984341685,0.0478675510066542,-0.0202515121125011,-0.0320440823248351,0.0244107243316067,-0.0934877370069223,-0.00495813228186719,0.0308021744706038,0.0523896735714567,0.0841227382184114,0.840155694345904,0.0960857077671633,0.352064266653713,-0.024366128057796,0.0365249085010012,0.191585438249447
"ENSG00000148158",-0.00216925625035249,-0.0534148357071566,0.210106671096122,0.24750378033696,0.419572824889228,0.685874710764968,-0.0363527426284146,-0.152657926537648,-0.0244046764494046,-0.0424876800339415,-0.0580495241639495,-0.0729154459922692,0.00601925122577482,0.00723929049291118,0.20009761417678,-0.0784715051688794,-0.102596347111471,-0.581832298229582
"ENSG00000148200",-0.0110868502134802,-0.0283299180145844,0.0556403929750736,-0.0425455384164708,-0.00306572265814859,0.0332453100043628,0.0137315304443352,-0.0702238005422223,0.00867066070837593,0.0205739291385306,0.081474128777268,0.0536920172116486,0.0165199063113865,0.0779108198575171,0.135802103052144,0.0131588133466294,0.00759689857041629,-0.0442084152224293
"ENSG00000148219",-0.0176568005018141,-0.0237350032665825,0.0341824122434916,-0.0842703660382541,-0.0733898092228949,-0.107397461536807,-0.0154015296555723,0.0202732084003978,0.0529655870076961,0.0181847739561042,0.0346291509074946,0.0560113326436596,0.0176906317446024,0.0244004591158203,0.00678308294853399,0.00552206355647627,0.0105092086838253,0.245745013775753
"ENSG00000148344",-0.0291836046599122,0.00574436811069806,-0.141895331813181,-0.184026124016873,-0.209086556509358,-0.216423045851557,-0.0383722290981971,0.0365937446087742,-0.0819804865908272,-0.0375377877837885,-0.0563634772244814,-0.0489821454330026,-0.0599500548486332,-0.00742908146967545,-0.0678395152587542,0.017834133425691,-0.0112095668659829,0.0489336846529909
"ENSG00000148346",-0.0382111557458169,0.0179579921859541,-0.00162298535953309,-0.0503013856193273,-0.122676798425764,-0.119270671709738,0.00170220047324194,-0.0940143757924648,-0.0708269981139581,-0.0379418309294157,-0.0586122748694077,-0.0508572271193777,-0.0368233912559909,-0.0364139231778141,-0.02640031345044,0.0195266196302001,-0.0190481693168319,-0.0724623904303779
"ENSG00000148600",-0.053325084897818,-0.0255591841770522,-0.141428530564779,-0.201947829877599,-0.177255481149896,-0.221115453000185,0.00590598416722606,0.104071683410326,0.0286111755692457,-0.00250345425526532,0.0119839524467163,0.1801216129631,-0.0345344676514883,0.039159872920557,-0.0374923592755098,0.0158253545105801,0.231741270191902,0.574746020613432
"ENSG00000148677",-0.00762497584900184,0.000767833198209351,0.218145949038764,0.215753484843891,0.502981468012356,0.363709821363003,-0.0165894696136101,-0.0741120588358534,0.0119763415661267,-0.000315948410483158,-0.0473265509666255,-0.0191024518613589,-0.00580699558448828,-0.0259398522430472,-0.0018156029745116,-0.0470085409972992,-0.0477779521168116,-0.213206863121041
"ENSG00000148700",0.202060201863862,0.0042138408645429,-0.0177976392294781,-0.0664385529268765,-0.0714728218399486,-0.11164957736866,0.00235050982275309,-0.0173954160877809,0.0743837356110581,0.621072541035955,0.0288608077102209,0.0538146532015853,-0.00874946002126854,0.0860055640848674,0.0632707619777415,-0.0138306294452232,0.0148006774399225,0.306478346766986
"ENSG00000148803",-0.0167208285238508,0.189003742770821,0.0121700351214025,0.238808411580265,-0.0223854639427613,-0.0711797619226124,0.0878679919581743,-0.0507585012348454,0.00752687635062654,0.0187460585053958,-0.00264453815743826,0.039819288876824,0.0178219844418385,-0.0660646371382476,-0.0965959866037027,-0.0101041192728471,0.193719262555841,0.15065434366442
"ENSG00000148926",-0.0679397261546311,-0.0377869531985943,-0.116323642470912,-0.219948974293561,-0.214359669760849,-0.259249374237822,-0.0178386357520093,0.0155178755502143,0.0155109906581236,-0.0303881272564748,-0.0259972980158948,0.0439910000615053,-0.0451062105361723,0.0353273402756141,-0.0509255138560015,-0.00490563574613723,0.056908943568013,0.518763485416849
"ENSG00000148935",-0.00503901763436662,0.244646066077448,-0.0146197685815441,-0.0582902121683208,-0.0434583397178112,-0.0604677482977728,0.0173576211396618,-0.0453149382708492,-0.00118634776289797,0.0559484725220994,0.0118307289954149,0.03931005693787,0.230128409672171,0.00373884470638071,-0.00197596787497009,-0.00363149614542584,-0.00303700074465583,0.00337790272203686
"ENSG00000149201",0.00985731335844602,0.000663157532865216,0.846221437852348,0.233048873234144,0.501530429725835,0.336870369005242,-0.0419602795330374,-0.0340352749886536,0.0362125869890244,0.00886850657048065,-0.0336670492230987,0.0426755140210892,0.0247324915440206,0.0299302306103546,0.10904045597485,-0.0191888691737309,-0.0641114038400093,-0.267015900174352
"ENSG00000149212",-0.0706562606307094,-0.0629504448990262,-0.140101574448372,-0.230729145957368,-0.202226262143964,-0.218097751989566,-0.00197533812807501,0.0386741360425841,0.0318373629169157,-0.0352430691748141,0.0759675059493672,0.0801332354610195,-0.0371166339310718,0.102908108128894,0.0522547208870144,-0.00816278618373305,0.0421456377459543,0.542692081846774
"ENSG00000149260",-0.0338980586312183,0.0202880398718704,0.0131726398630591,-0.0732909403206537,-0.0692073294757585,0.00430711332275799,-0.0444161933854136,-0.0785293470163193,-0.0631581389271993,-0.0282457354299603,-0.0603652313721502,-0.0547354009035868,-0.042572515571611,-0.020325510332408,-0.0315392655237948,0.0047237826968498,0.0750686832558334,-0.28363686738427
"ENSG00000149269",-0.0659780592961952,-0.00197592378745285,-0.164337712884016,-0.240351211018567,-0.315763824220278,-0.320470340768963,-0.0203163121373966,-0.0688489035007423,0.0291849748461326,0.0167426794212214,0.036337267385359,0.0700639663193701,-0.0279193706528234,0.0590538977967516,-0.00810322777359992,0.0545228547288345,0.661140869579087,0.491738440273097
"ENSG00000149328",0.0823887078223475,-0.0619623343523606,0.135682454466173,-0.0885971366444063,-0.0780738469400196,0.0122045692183779,0.0240242939652229,-0.149353710445776,-0.0741765856598691,-0.0216701404128885,-0.0340518212294863,-0.0549024602004406,-0.00497988637167998,0.0101279569524963,-0.00301978342662956,-0.0315009909953166,-0.0184625244553685,-0.416271699566856
"ENSG00000149527",0.00757913608931386,-0.0170796589437052,-0.0880332835047415,-0.187312303401431,-0.183365810957068,-0.248154058568989,-0.0445694686654938,0.11559188599887,-0.00431645064698712,-0.0298564593277762,0.0868881393179315,0.0848531133432605,-0.0673575760334263,0.20321306575996,-0.0327270284309221,0.248232234625413,0.14288354104308,0.42785823138136
"ENSG00000149557",-0.0481962456893379,-0.0222118833998162,-0.0149259715238105,0.0401848639053301,0.138513478545844,0.00062502264936018,-0.0267074575614865,0.0616034957732306,0.0396705899834567,-0.0190384848328765,-0.0376534383504603,0.036301971634674,-0.0171167086052783,-0.0311964592673515,-0.0746301480402718,0.193952656545647,0.00876268476624141,0.361803666453137
"ENSG00000149564",0.00577090595357766,-0.0131515719840326,0.321986692771872,0.563399197040821,0.822591794787597,0.749835598089116,0.0121171455548085,-0.0355694304601307,0.0307866824654052,-0.0197448983030082,-0.0989672689712976,-0.078811188490801,0.000334483563223353,-0.0913137074970471,-0.0419070945041046,-0.0809613972266553,-0.120442048007025,-0.553435182044861
