i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10
106,4d371fde-6f7c-492a-93ec-3a54dca92760.FPKM.txt.gz,0.31886014248218975,0.24236970378702663,0.005699287589051368,0.0042744656917885265,0.007724034495688039,0.0,0.15785526809148856,0.22107236595425572,0.04214473190851144,0.0
107,ab51cccb-b5df-434a-a5a4-32368ccf0b24.FPKM.txt.gz,0.5744289271408466,0.0679874418101115,0.01807946302912201,0.003789109018079463,0.029988091371657463,0.0011908628342535456,0.25733463245642524,0.020028147666991448,0.0004330410306376529,0.026740283641875067
108,60a2aca4-1635-4343-81cd-9d7f68d3c395.FPKM.txt.gz,0.35012905397822913,0.06564919762091796,0.008248232521602514,0.010548759959600494,0.010548759959600494,0.00022444170126809562,0.18735271013354282,0.32992930086410055,0.03523734709909101,0.0021321961620469083
109,0ed48f45-9aba-4ff6-bbbe-131b31fb9535.FPKM.txt.gz,0.5005371618322102,0.0797929485301299,0.011524562945600156,0.018165836507471434,0.026174431096786795,0.0,0.31106553374352963,0.048539896474265064,0.0006836605137220432,0.0035159683562847933
110,57511eed-4acc-4a58-8640-664e5710d003.FPKM.txt.gz,0.35138947665397097,0.18140781492453095,0.002680208774157145,0.0033855268726195515,0.005501481168006771,0.0,0.192551840880237,0.2286641275215122,0.03441952320496544,0.0
111,a75a9fcd-cc1d-4ef6-a213-dd468217ad5b.FPKM.txt.gz,0.16785043079251177,0.01400990944814625,0.2521783700666325,0.001757340557955627,0.02059993654047985,0.0053452441971150325,0.06045739669522345,0.002001415635449464,2.440750774938371e-05,0.47577554855873666
112,55adf423-02a4-425b-b57d-2d804a96320d.FPKM.txt.gz,0.4280919446704638,0.041700569568755085,0.05766883645240033,0.005797396257119609,0.07038242473555736,0.011086248982912937,0.23077705451586655,0.008645240032546787,0.0006102522375915378,0.145240032546786
113,b7679078-dc44-4203-8aa4-876c308e8e4f.FPKM.txt.gz,0.3716216216216216,0.11714425268642135,0.011559752523607945,0.011885379355258874,0.010175838489091501,8.140670791273201e-05,0.17583848909150113,0.2004233148811462,0.09874633669814392,0.002523607945294692
114,7ea958f2-f45d-4549-9d45-07c51eebae99.FPKM.txt.gz,0.47835661255819806,0.022398389329306656,0.056373474267019004,0.024852145463696993,0.03441550270542343,0.03863092991065811,0.15905373096766076,0.003712092613564867,6.291682395872656e-05,0.1821442053605134
115,cfd41bd1-a69c-470a-be0a-885732277544.FPKM.txt.gz,0.4689445387662705,0.024759479343520092,0.09224674589700056,0.0038907753254103,0.07116581777023204,0.001697792869269949,0.20161290322580644,0.01400679117147708,0.00933786078098472,0.1123372948500283
116,b358749a-e4f8-4537-b8a2-b788b5705859.FPKM.txt.gz,0.34115842868939483,0.3398018166804294,0.014745782706146042,0.012327474342338092,0.02955054854311667,0.0005898313082458417,0.14934528724784712,0.08469977586410286,0.015807479060988557,0.011973575557390587
117,65bd36a3-b961-49ef-a73c-7f347a918393.FPKM.txt.gz,0.07698684646844257,0.004071331196345013,0.03691831546368962,0.0003868685752183044,0.025404369772668658,0.5738366309273792,0.08098448841236505,0.02188570796949265,0.0,0.17952544121439887
118,3bd86fe7-7ac0-4ddd-a676-06b12845fb7e.FPKM.txt.gz,0.5742806156591568,0.048182020968101716,0.041936203435199645,0.026098594691055098,0.09011822440330136,0.0205219718938211,0.16406424269462414,0.005130492973455275,0.00044612982377871963,0.029221503457506133
119,95aa5fa8-2945-4ffa-a38f-ee4a6326babb.FPKM.txt.gz,0.24039111665886514,0.01339262495449108,0.10701097415093358,0.0010402038799604723,0.015082956259426848,0.0016903313049357674,0.08077183127893067,0.0037187288708586883,7.801529099703542e-05,0.5368232173506007
120,12f480e2-870d-4812-b5e1-b65ab4abf568.FPKM.txt.gz,0.581924849839363,0.03757508031848023,0.028355915630674675,0.02011454113703031,0.03135912836988406,0.008381058807095963,0.2496857102947339,0.021022489174465708,0.00034921078362899847,0.021232015644643106
121,2c4641bd-928f-4fa2-9931-3351955c2396.FPKM.txt.gz,0.11307713574785734,0.010536663287561822,0.09363192332503917,0.0033791048444075816,0.01698768162688539,0.005867354775289528,0.06884158142106718,0.0007986975086781556,0.0,0.6868798574632138
122,61bde405-05d4-47fe-b715-e248d2fb85ba.FPKM.txt.gz,0.39420155857878747,0.02628450667018888,0.04622903183199049,0.019548276317527407,0.07304187029454498,0.003566239598467838,0.2082287676660943,0.01789723946638489,0.0001320829480914014,0.21087042662792232
123,d38d30c2-78fe-4e5f-a94b-56080bf4371a.FPKM.txt.gz,0.3029523531131248,0.016135632855890092,0.067699503069278,0.0018123355743934523,0.10616778719672611,0.022215726395790704,0.2437299035369775,0.0013446360713241742,0.0,0.2379421221864952
124,bdd20f06-d976-43e5-91ab-660954f3d9fb.FPKM.txt.gz,0.2549455506153747,0.10219730652748243,0.03183194793478961,0.002223081384109801,0.008441265545460404,0.0020619885301888007,0.10606353502158644,0.35743282427991496,0.07371608995424964,0.061086410206843224
125,f0051b3a-479d-4410-ab85-270618818492.FPKM.txt.gz,0.4230298913043478,0.06161684782608696,0.013790760869565218,0.00842391304347826,0.12119565217391304,0.08308423913043478,0.2236413043478261,0.06188858695652174,0.0004755434782608696,0.0028532608695652174
126,df6f4d5c-5d5d-4fc8-b9ba-358d1bc8832e.FPKM.txt.gz,0.14920508215259762,0.09169826381959689,0.003558837224772168,0.001696268209938136,0.002561032395396794,0.0,0.07340517528104835,0.4410629947448946,0.23681234617175548,0.0
127,04c8f4a3-77c8-4085-ae46-ae66ab486c08.FPKM.txt.gz,0.15051903114186851,0.025178531988515055,0.043105352278583524,0.0013251858941323714,0.061694765515718175,0.33151733784878157,0.12125450931311198,0.0016932930869469189,0.00022086431568872855,0.2634911286166532
128,f5abf3ae-a7bd-4606-bd9a-2633a82eb65c.FPKM.txt.gz,0.2575192642306736,0.01702709420830226,0.04082774049217002,0.0037285607755406414,0.06413124533929904,0.34364901814566245,0.11185682326621924,0.0014914243102162564,0.00018642803877703205,0.15958240119313946
129,8e1d09e8-6dbd-408d-a839-f5bbebe30a57.FPKM.txt.gz,0.17986752495568617,0.01422707342102808,0.03638399104394067,0.0234163634667413,0.06815001399384271,0.14161768821718443,0.09828342196100383,0.0007929844201884504,0.0017725534098330068,0.4354883851105514
130,c962af41-67e1-4e18-9d59-cee591ef98f9.FPKM.txt.gz,0.15751847488486667,0.013628574488593767,0.3018100032130235,0.0009639070365213666,0.02192888508086109,0.005944093391881761,0.07207882617543108,0.0009371318410624398,0.00013387597729463426,0.42505622791046377
131,ef34e0ee-46f0-4a81-b800-dd50cc2266a1.FPKM.txt.gz,0.2391408368334308,0.01834228294965176,0.043861980966558564,0.03344143760965495,0.13711521080333883,0.34674889680472115,0.128555478760168,0.0001594981126056675,0.0003721622627465575,0.05226221489712372
132,05b3d48b-dad7-4cc0-9a7d-26c40542053e.FPKM.txt.gz,0.25321634768377504,0.04718825294358322,0.01641132881756603,0.002273037232349866,0.009728599354457426,0.0032277128699368094,0.08960312769923172,0.287630131381552,0.05750784197845161,0.23321362003909624
133,73912113-540a-41bd-ada5-4f427592dfee.FPKM.txt.gz,0.18018257085235112,0.010986094894384886,0.2484078123341471,0.000902239677316633,0.019106251990234583,0.006846406963167392,0.07836216962105934,0.0030516930262180237,0.00010614584439019212,0.4520486147967307
134,430d6c41-8efd-4e14-9876-5901e770f74d.FPKM.txt.gz,0.507313970744117,0.05653310720090453,0.07328104020917249,0.004522648576072362,0.021129248816338066,0.030245212352483924,0.2424563635078793,0.011306621440180907,0.05186912585682991,0.0013426612960214825
135,f9deb5e8-3a97-4eba-8b67-c71068a1bc93.FPKM.txt.gz,0.5571428571428572,0.09298701298701299,0.020432900432900435,0.011948051948051949,0.051255411255411255,0.0,0.24225108225108224,0.019567099567099566,0.0024242424242424242,0.0019913419913419913
136,783a2365-c4a2-4db4-ab14-d52e603d8230.FPKM.txt.gz,0.15965133616240396,0.01980349428451275,0.31005084680964945,0.0011660358603815422,0.020682800015292272,0.010761937531062431,0.08045647436632641,0.0019306495393202584,5.734602592040372e-05,0.39543907940513057
137,3d936a71-67c1-4173-82a4-12a667bcf3e9.FPKM.txt.gz,0.5390625,0.032602163461538464,0.05739182692307692,0.012319711538461538,0.044996995192307696,0.0021033653846153845,0.16639122596153846,0.012920673076923076,7.512019230769231e-05,0.13213641826923078
138,c6bb0ad7-6fbe-4436-adf7-f2e87b5384fe.FPKM.txt.gz,0.5178978837227598,0.04444968924553536,0.04547242545826449,0.004484304932735426,0.03854928801825191,0.009597985996381087,0.28707418771143106,0.01958933207458107,7.86720163637794e-05,0.03280623082369601
139,1477e0a8-d5fb-4572-8caa-c6f2d1786402.FPKM.txt.gz,0.29056173367550614,0.0166333998669328,0.0979469632164243,0.002708867978329056,0.030605455755156354,0.007223647942210817,0.16761714665906283,0.003421727972626176,9.5047999239616e-05,0.38318600893451193
140,cc296619-683f-4339-ab1f-51d567fc678a.FPKM.txt.gz,0.27005410491649023,0.01293813220418725,0.10132909903552105,0.0008233356857210068,0.0362267701717243,0.0019407198306280876,0.12855798635615148,0.0019995295224653022,0.0,0.44613032227711125
141,89a3db54-ffab-4341-99b6-a2213829bc0c.FPKM.txt.gz,0.4021256038647343,0.03581320450885668,0.05752012882447665,0.0015458937198067632,0.034202898550724635,0.0031561996779388085,0.150402576489533,0.02892109500805153,0.0011594202898550724,0.28515297906602255
142,3cc4d1da-d66f-4d92-b51a-b34471219201.FPKM.txt.gz,0.6036301758366421,0.10850822461712989,0.007146908678389109,0.01083380601247873,0.014690867838910947,0.00011344299489506523,0.12620533182076007,0.10896199659671016,0.0064662507090187185,0.01344299489506523
143,c17b3f1c-06e7-4c0b-b4c6-3585caa69999.FPKM.txt.gz,0.27231199290925207,0.2361764505352151,0.004363537192336538,0.00640894525124429,0.004499897729597055,0.0,0.10247494375127839,0.35017385968500714,0.02359037294606941,0.0
144,8cd200d8-da0a-4176-8665-d527343c7264.FPKM.txt.gz,0.2224139283193475,0.01297937416673202,0.0688965571327739,0.0027056701435181556,0.02517449611795153,0.0038820484667869185,0.12214728256607325,0.0008626774370637597,0.0,0.5409379656497529
145,433237bf-1db2-4d5b-98f8-2e1c5796c65f.FPKM.txt.gz,0.22062122191385014,0.04311295289510702,0.06729270425426757,0.00520853134623427,0.02414173288218074,0.01771661027259248,0.14393795384556896,0.09538835874234879,0.0022430901418089193,0.38033684370604115
146,a80301cb-eca4-4d79-99f9-d32a29c39b6b.FPKM.txt.gz,0.2509861305509607,0.1945540145056623,0.029838401832294185,0.008398015014632904,0.01037027611655427,0.0014632904949739153,0.11992619926199262,0.26199261992619927,0.025703015650846164,0.0967680366458837
147,ca5c1f97-379b-484c-871b-d744ac26edc3.FPKM.txt.gz,0.15814096173019404,0.05449037502875988,0.07772835340133445,0.003949689393358386,0.049466983664391444,0.3459621136590229,0.08884883810108136,0.0014955134596211367,0.0015338599585857811,0.2183833116036506
148,7b39751b-6e15-416c-b879-42c76270e133.FPKM.txt.gz,0.45497448979591837,0.0649234693877551,0.005803571428571429,0.00625,0.004846938775510204,0.00025510204081632655,0.13558673469387755,0.28335459183673467,0.04400510204081633,0.0
149,d0918436-f01a-49c3-afba-5c29f4076f6c.FPKM.txt.gz,0.3579847780696437,0.07220313868121506,0.009833636424866976,0.014009564221728296,0.12669226106284098,0.17747693136660606,0.1740418939853169,0.049774365191621206,0.000942951438000943,0.017040479558159898
150,69f590a7-8b7d-46e4-9a90-a1a3d59771f9.FPKM.txt.gz,0.22782853127196065,0.017624736472241744,0.24517217146872805,0.001377371749824315,0.022206605762473648,0.007364722417427969,0.08716795502459593,0.0027828531271960645,0.00011243851018973998,0.3883626141953619
151,604c5918-95f3-47e4-96b0-b94c791fcd27.FPKM.txt.gz,0.3074301750634772,0.1451957770947481,0.004677268475210477,0.0018709073900841909,0.003808632901242817,6.681812107443539e-05,0.11432580515835895,0.35807831083789926,0.06454630495790459,0.0
152,12d2b9fa-1921-4033-bdb9-7e114c0d7812.FPKM.txt.gz,0.37461871889548887,0.0463958901910419,0.0999357842350297,0.021993899502327822,0.06485792262000321,0.0017659335366832557,0.28014127468293465,0.005217530903836892,0.00024080911863862578,0.10483223631401509
153,bfcc0178-87a0-481d-b694-eb429fdfbaf4.FPKM.txt.gz,0.27321044621071194,0.027661681926895852,0.28265648781194885,0.002633295484743797,0.01925446331505327,0.006909380813180973,0.08373396468001836,0.003213103664870872,4.8317348343922885e-05,0.3006788587442321
154,5230a3f7-5cec-4a22-a2d8-600d0f6b0d2f.FPKM.txt.gz,0.45854350567465324,0.22273013871374528,0.00914249684741488,0.0036254728877679696,0.004807692307692308,7.881462799495586e-05,0.126812736443884,0.14186633039092056,0.020649432534678436,0.011743379571248424
155,00ea21cb-349a-40c2-ad34-c36e18dcd02f.FPKM.txt.gz,0.5358621709553386,0.034087548062703345,0.0787488908606921,0.00813368825791186,0.032904466134279796,0.003918958887902987,0.20874001774622894,0.019594794439514937,7.394262052647145e-05,0.07793552203490092
156,2c1a9f5c-aef9-425b-9877-ccaf6832c62f.FPKM.txt.gz,0.48512103042416166,0.11148123473240062,0.008882966910948257,0.02031978680879414,0.01110370863868532,0.00022207417277370642,0.17455029980013326,0.14867865867199645,0.026537863646457917,0.01310237619364868
157,a1231612-345f-4ff4-8ee9-c5e596357f76.FPKM.txt.gz,0.43461932400136566,0.19847501991578467,0.011949470809149881,0.11346307044497553,0.03766928416979629,0.0007966313872766587,0.1835666325253215,0.0035279390007966313,0.0010242403550699897,0.014908387390463185
158,7b775f53-89eb-4acd-899f-2c5fc398ca9a.FPKM.txt.gz,0.40397774509176954,0.23297307667711198,0.003005691628829059,0.0075462045149325314,0.0059474323719383515,0.0,0.15635991558483084,0.1658246466713564,0.022127006459039457,0.0022382810001918526
159,ed610a8d-576a-4f6a-8259-01f9dd48b9d4.FPKM.txt.gz,0.41903491957663136,0.03191932661055088,0.2501875156263022,0.005167097258104842,0.04175347945662138,0.00025002083506958916,0.18609884157013085,0.0027502291857654806,0.00025002083506958916,0.06258854904575381
160,1a0ba473-dd46-4a74-af37-784643492999.FPKM.txt.gz,0.4080618442849255,0.060582156661670744,0.02476926717677684,0.011753569456496017,0.0520627908811233,0.0015776603297310088,0.25179458862506904,0.02981778023191607,0.0022876074781099627,0.15729273487418158
161,994ba708-9a28-4e86-8dc0-f3626cb26b1e.FPKM.txt.gz,0.5067728429521385,0.0486002791232247,0.04777932846235941,0.07322879894918316,0.044413430752811754,0.0027091371808554304,0.22108201297102045,0.05377226828667597,0.0004925703965191692,0.0011493309252113948
162,fab01c26-ff5b-4db5-bb5f-5b17847ca2b5.FPKM.txt.gz,0.5044667132758487,0.07348714363396255,0.011419249592169658,0.011108521712110618,0.02011963023382273,0.0,0.24407674978637459,0.10533675134001398,0.029752194515652915,0.00023304591004427873
163,d14e0a59-4f3a-4d92-9a54-82925bd470aa.FPKM.txt.gz,0.4285426731078905,0.020799785292538914,0.11614331723027375,0.007917337627482555,0.09339774557165861,0.00026838432635534085,0.22879763821792806,0.004159957058507783,0.0,0.09997316156736447
164,cd8d48a8-d183-48ab-82f8-ffb11224239a.FPKM.txt.gz,0.293600936967632,0.14081132879045996,0.011020017035775128,0.007080494037478706,0.14980834752981262,0.18670144804088587,0.14640119250425895,0.041205281090289606,0.0009582623509369676,0.022412691652470187
165,43b83f4b-dea9-4821-902b-d600fe8c03e7.FPKM.txt.gz,0.3356229727151307,0.1247853463079565,0.010048972842332889,0.003498060166634866,0.0055968962666157855,0.0008268142212046047,0.16224639063791899,0.21878776314952617,0.025313235387648667,0.11327354830503085
166,e15d3de5-f141-487f-8262-8b0d20563c76.FPKM.txt.gz,0.27617066868343104,0.21163420936534946,0.003529337618957585,0.003907480935274469,0.00800403352870738,0.00018907165815844205,0.17596268985945673,0.3033339635721939,0.01695342534820697,0.0003151194302640701
167,5ac8c94d-2de4-48ce-87cd-f007fdc9ba54.FPKM.txt.gz,0.41075883892168197,0.07454512261912007,0.04953447331588876,0.00827602993975537,0.012596604393598247,0.004624840260451531,0.13418122071441613,0.13448548652102477,0.009736505811476906,0.16126087750258625
168,b0410bf1-f881-400c-a463-720fe1390cab.FPKM.txt.gz,0.3224239480235594,0.24962049911955797,0.0031574473252777946,0.006193454368814136,0.005221932114882507,0.00012144028174145364,0.15198251259942924,0.24804177545691905,0.013236990709818448,0.0
169,28447225-ec2d-4eb2-a0c6-862893473a65.FPKM.txt.gz,0.19068059577989244,0.15282374844848987,0.0019135291683905669,0.001551510136532892,0.0048613984278030615,0.0,0.1178630533719487,0.4685043442283823,0.06164666942490691,0.0001551510136532892
170,c57c5f57-5426-4662-832d-6f342ebeff04.FPKM.txt.gz,0.12160851196995776,0.031513065248005005,0.06584259114379597,0.0006884681583476765,0.07551243936786105,0.10959161320607104,0.09187920513221719,0.004255984978876545,0.00018776404318572994,0.49892035675168206
171,95234108-3579-4c2c-af95-7c6780270af4.FPKM.txt.gz,0.26276327448708336,0.26644400518028766,0.014995569490832254,0.004634994206257242,0.006748006270874515,0.004771317565264808,0.1336650535069184,0.1480471678822166,0.05214368482039398,0.10578692658987117
172,3b60d859-e094-457a-85d0-e99ed38d7edb.FPKM.txt.gz,0.3443088494896001,0.22066160104382532,0.0031468263105380308,0.002072300253281142,0.012664057103384757,0.0,0.13423900529587843,0.2757694374088572,0.007137923094635045,0.0
173,796ffcc3-e30f-423c-bdce-c39668ddcec0.FPKM.txt.gz,0.3236861584011843,0.15188749074759436,0.00917838638045892,0.012731310140636566,0.014285714285714285,0.0,0.24285714285714285,0.13412287194670613,0.11125092524056254,0.0
174,3be615b7-aa41-47c4-852d-a5423cd03188.FPKM.txt.gz,0.4679991341366621,0.11335594198715636,0.018832527599393897,0.02864564542896313,0.10830507251605455,0.07208312288043871,0.18500613319864348,0.0042571614113572406,0.000721552781585973,0.0007937080597445704
175,5d6d057e-dd3f-4a85-8bf1-74d5069c7d9d.FPKM.txt.gz,0.1430689399555226,0.06576888229964582,0.05526727617164978,0.0007412898443291327,0.09529692776542295,0.06461576476402273,0.11102874557285232,0.002553331686022568,0.0005353759986821513,0.46112346594184994
176,1478af8e-0b7a-4d1e-abde-273b4f59fa64.FPKM.txt.gz,0.3921373640944047,0.2169848846459825,0.009480243967117476,0.003579952267303103,0.007491381596393529,0.0,0.10898965791567224,0.2002121453195439,0.04461681251657385,0.01650755767700875
177,2b4af4f1-5bdb-486d-9115-8527e6a043ca.FPKM.txt.gz,0.31607655052428646,0.03324399304086143,0.07405840033855268,0.004984247895801006,0.028400808764752903,0.04010908919922885,0.1290732120186204,0.004796163069544364,0.0007053180984624065,0.3685522170498895
178,276b725d-0218-4fdd-896e-c727cc7de8e2.FPKM.txt.gz,0.49605338691159584,0.08912169919632607,0.0185849598163031,0.016647531572904706,0.011481056257175661,0.0,0.21505453501722158,0.1488231917336395,0.0031572904707233064,0.001076349024110218
179,ca385f3c-a181-47f0-b8c9-955e0c7a8703.FPKM.txt.gz,0.41660217506415215,0.06411144148914505,0.019306749215917886,0.002484623844242597,0.009816300761679768,0.0012626776913364018,0.08814304916296689,0.2807624943994135,0.042075679198403326,0.07543480917274245
